qid,docid,attack_name,layer,component,head_idx,granularity,scale,intervention_type,score_clean,score_control,score_attack,score_modified,delta_toward_control,delta_toward_attack,direction_norm
19335,6902387,information_random_1,11,decoder_cross_attn,3,per_head,0.5,subtract,-9.739534378051758,-9.891073226928711,-8.23955249786377,-8.260601997375488,0.02104949951171875,,4.913106441497803
19335,6902387,information_random_1,11,decoder_cross_attn,3,per_head,1.0,subtract,-9.739534378051758,-9.891073226928711,-8.23955249786377,-8.281588554382324,0.04203605651855469,,4.913106441497803
19335,6902387,information_random_1,11,decoder_cross_attn,3,per_head,1.5,subtract,-9.739534378051758,-9.891073226928711,-8.23955249786377,-8.302547454833984,0.06299495697021484,,4.913106441497803
19335,6902387,information_random_1,11,decoder_cross_attn,6,per_head,0.5,subtract,-9.739534378051758,-9.891073226928711,-8.23955249786377,-8.251326560974121,0.011774063110351562,,3.656248092651367
19335,6902387,information_random_1,11,decoder_cross_attn,6,per_head,1.0,subtract,-9.739534378051758,-9.891073226928711,-8.23955249786377,-8.263069152832031,0.02351665496826172,,3.656248092651367
19335,6902387,information_random_1,11,decoder_cross_attn,6,per_head,1.5,subtract,-9.739534378051758,-9.891073226928711,-8.23955249786377,-8.274789810180664,0.03523731231689453,,3.656248092651367
19335,6902387,information_random_1,11,decoder_cross_attn,11,per_head,0.5,subtract,-9.739534378051758,-9.891073226928711,-8.23955249786377,-8.257295608520508,0.01774311065673828,,3.6226985454559326
19335,6902387,information_random_1,11,decoder_cross_attn,11,per_head,1.0,subtract,-9.739534378051758,-9.891073226928711,-8.23955249786377,-8.275023460388184,0.03547096252441406,,3.6226985454559326
19335,6902387,information_random_1,11,decoder_cross_attn,11,per_head,1.5,subtract,-9.739534378051758,-9.891073226928711,-8.23955249786377,-8.292730331420898,0.053177833557128906,,3.6226985454559326
19335,6902387,information_random_1,11,decoder_cross_attn,0,per_head,0.5,subtract,-9.739534378051758,-9.891073226928711,-8.23955249786377,-8.247285842895508,0.007733345031738281,,2.1161696910858154
19335,6902387,information_random_1,11,decoder_cross_attn,0,per_head,1.0,subtract,-9.739534378051758,-9.891073226928711,-8.23955249786377,-8.255012512207031,0.015460014343261719,,2.1161696910858154
19335,6902387,information_random_1,11,decoder_cross_attn,0,per_head,1.5,subtract,-9.739534378051758,-9.891073226928711,-8.23955249786377,-8.262724876403809,0.023172378540039062,,2.1161696910858154
19335,6902387,information_random_1,11,decoder_self_attn,3,per_head,0.5,subtract,-9.739534378051758,-9.891073226928711,-8.23955249786377,-8.23823356628418,-0.0013189315795898438,,2.173255205154419
19335,6902387,information_random_1,11,decoder_self_attn,3,per_head,1.0,subtract,-9.739534378051758,-9.891073226928711,-8.23955249786377,-8.236894607543945,-0.0026578903198242188,,2.173255205154419
19335,6902387,information_random_1,11,decoder_self_attn,3,per_head,1.5,subtract,-9.739534378051758,-9.891073226928711,-8.23955249786377,-8.235528945922852,-0.004023551940917969,,2.173255205154419
19335,6902387,information_random_1,9,decoder_cross_attn,2,per_head,0.5,subtract,-9.739534378051758,-9.891073226928711,-8.23955249786377,-8.261369705200195,0.02181720733642578,,4.228691101074219
19335,6902387,information_random_1,9,decoder_cross_attn,2,per_head,1.0,subtract,-9.739534378051758,-9.891073226928711,-8.23955249786377,-8.283016204833984,0.043463706970214844,,4.228691101074219
19335,6902387,information_random_1,9,decoder_cross_attn,2,per_head,1.5,subtract,-9.739534378051758,-9.891073226928711,-8.23955249786377,-8.304696083068848,0.06514358520507812,,4.228691101074219
19335,6902387,information_random_1,10,decoder_cross_attn,0,per_head,0.5,subtract,-9.739534378051758,-9.891073226928711,-8.23955249786377,-8.231849670410156,-0.007702827453613281,,12.12502384185791
19335,6902387,information_random_1,10,decoder_cross_attn,0,per_head,1.0,subtract,-9.739534378051758,-9.891073226928711,-8.23955249786377,-8.224776268005371,-0.014776229858398438,,12.12502384185791
19335,6902387,information_random_1,10,decoder_cross_attn,0,per_head,1.5,subtract,-9.739534378051758,-9.891073226928711,-8.23955249786377,-8.216304779052734,-0.023247718811035156,,12.12502384185791
19335,6902387,information_random_1,10,decoder_cross_attn,3,per_head,0.5,subtract,-9.739534378051758,-9.891073226928711,-8.23955249786377,-8.242781639099121,0.0032291412353515625,,2.247756242752075
19335,6902387,information_random_1,10,decoder_cross_attn,3,per_head,1.0,subtract,-9.739534378051758,-9.891073226928711,-8.23955249786377,-8.245997428894043,0.0064449310302734375,,2.247756242752075
19335,6902387,information_random_1,10,decoder_cross_attn,3,per_head,1.5,subtract,-9.739534378051758,-9.891073226928711,-8.23955249786377,-8.249223709106445,0.009671211242675781,,2.247756242752075
19335,6902387,information_random_1,8,decoder_cross_attn,7,per_head,0.5,subtract,-9.739534378051758,-9.891073226928711,-8.23955249786377,-8.265984535217285,0.026432037353515625,,2.599320650100708
19335,6902387,information_random_1,8,decoder_cross_attn,7,per_head,1.0,subtract,-9.739534378051758,-9.891073226928711,-8.23955249786377,-8.292402267456055,0.052849769592285156,,2.599320650100708
19335,6902387,information_random_1,8,decoder_cross_attn,7,per_head,1.5,subtract,-9.739534378051758,-9.891073226928711,-8.23955249786377,-8.318792343139648,0.0792398452758789,,2.599320650100708
19335,6902387,information_random_1,9,decoder_cross_attn,7,per_head,0.5,subtract,-9.739534378051758,-9.891073226928711,-8.23955249786377,-8.246792793273926,0.00724029541015625,,3.426360607147217
19335,6902387,information_random_1,9,decoder_cross_attn,7,per_head,1.0,subtract,-9.739534378051758,-9.891073226928711,-8.23955249786377,-8.25398063659668,0.014428138732910156,,3.426360607147217
19335,6902387,information_random_1,9,decoder_cross_attn,7,per_head,1.5,subtract,-9.739534378051758,-9.891073226928711,-8.23955249786377,-8.261016845703125,0.02146434783935547,,3.426360607147217
19335,6902387,information_random_1,11,decoder_cross_attn,1,per_head,0.5,subtract,-9.739534378051758,-9.891073226928711,-8.23955249786377,-8.243571281433105,0.0040187835693359375,,2.567375898361206
19335,6902387,information_random_1,11,decoder_cross_attn,1,per_head,1.0,subtract,-9.739534378051758,-9.891073226928711,-8.23955249786377,-8.247557640075684,0.008005142211914062,,2.567375898361206
19335,6902387,information_random_1,11,decoder_cross_attn,1,per_head,1.5,subtract,-9.739534378051758,-9.891073226928711,-8.23955249786377,-8.25152587890625,0.011973381042480469,,2.567375898361206
19335,6902387,information_random_1,8,decoder_cross_attn,0,per_head,0.5,subtract,-9.739534378051758,-9.891073226928711,-8.23955249786377,-8.243209838867188,0.0036573410034179688,,2.3537819385528564
19335,6902387,information_random_1,8,decoder_cross_attn,0,per_head,1.0,subtract,-9.739534378051758,-9.891073226928711,-8.23955249786377,-8.246850967407227,0.007298469543457031,,2.3537819385528564
19335,6902387,information_random_1,8,decoder_cross_attn,0,per_head,1.5,subtract,-9.739534378051758,-9.891073226928711,-8.23955249786377,-8.25058650970459,0.011034011840820312,,2.3537819385528564
19335,6902387,information_random_1,7,decoder_cross_attn,3,per_head,0.5,subtract,-9.739534378051758,-9.891073226928711,-8.23955249786377,-8.252755165100098,0.013202667236328125,,2.7912943363189697
19335,6902387,information_random_1,7,decoder_cross_attn,3,per_head,1.0,subtract,-9.739534378051758,-9.891073226928711,-8.23955249786377,-8.26596450805664,0.026412010192871094,,2.7912943363189697
19335,6902387,information_random_1,7,decoder_cross_attn,3,per_head,1.5,subtract,-9.739534378051758,-9.891073226928711,-8.23955249786377,-8.27922248840332,0.03966999053955078,,2.7912943363189697
19335,6902387,information_random_1,10,decoder_cross_attn,6,per_head,0.5,subtract,-9.739534378051758,-9.891073226928711,-8.23955249786377,-8.243244171142578,0.0036916732788085938,,1.9554365873336792
19335,6902387,information_random_1,10,decoder_cross_attn,6,per_head,1.0,subtract,-9.739534378051758,-9.891073226928711,-8.23955249786377,-8.246922492980957,0.0073699951171875,,1.9554365873336792
19335,6902387,information_random_1,10,decoder_cross_attn,6,per_head,1.5,subtract,-9.739534378051758,-9.891073226928711,-8.23955249786377,-8.250592231750488,0.01103973388671875,,1.9554365873336792
19335,6902387,information_random_1,7,decoder_cross_attn,5,per_head,0.5,subtract,-9.739534378051758,-9.891073226928711,-8.23955249786377,-8.242523193359375,0.0029706954956054688,,2.274880886077881
19335,6902387,information_random_1,7,decoder_cross_attn,5,per_head,1.0,subtract,-9.739534378051758,-9.891073226928711,-8.23955249786377,-8.24544620513916,0.005893707275390625,,2.274880886077881
19335,6902387,information_random_1,7,decoder_cross_attn,5,per_head,1.5,subtract,-9.739534378051758,-9.891073226928711,-8.23955249786377,-8.248106956481934,0.008554458618164062,,2.274880886077881
19335,6902387,information_random_1,4,decoder_cross_attn,2,per_head,0.5,subtract,-9.739534378051758,-9.891073226928711,-8.23955249786377,-8.245809555053711,0.006257057189941406,,1.0704455375671387
19335,6902387,information_random_1,4,decoder_cross_attn,2,per_head,1.0,subtract,-9.739534378051758,-9.891073226928711,-8.23955249786377,-8.252056121826172,0.012503623962402344,,1.0704455375671387
19335,6902387,information_random_1,4,decoder_cross_attn,2,per_head,1.5,subtract,-9.739534378051758,-9.891073226928711,-8.23955249786377,-8.25829792022705,0.01874542236328125,,1.0704455375671387
19335,6902387,information_random_1,7,decoder_cross_attn,6,per_head,0.5,subtract,-9.739534378051758,-9.891073226928711,-8.23955249786377,-8.246557235717773,0.007004737854003906,,1.165013313293457
19335,6902387,information_random_1,7,decoder_cross_attn,6,per_head,1.0,subtract,-9.739534378051758,-9.891073226928711,-8.23955249786377,-8.253528594970703,0.013976097106933594,,1.165013313293457
19335,6902387,information_random_1,7,decoder_cross_attn,6,per_head,1.5,subtract,-9.739534378051758,-9.891073226928711,-8.23955249786377,-8.26046371459961,0.020911216735839844,,1.165013313293457
19335,6902387,information_random_1,11,decoder_cross_attn,2,per_head,0.5,subtract,-9.739534378051758,-9.891073226928711,-8.23955249786377,-8.24650764465332,0.006955146789550781,,2.1183841228485107
19335,6902387,information_random_1,11,decoder_cross_attn,2,per_head,1.0,subtract,-9.739534378051758,-9.891073226928711,-8.23955249786377,-8.253448486328125,0.013895988464355469,,2.1183841228485107
19335,6902387,information_random_1,11,decoder_cross_attn,2,per_head,1.5,subtract,-9.739534378051758,-9.891073226928711,-8.23955249786377,-8.260384559631348,0.020832061767578125,,2.1183841228485107
19335,6902387,information_random_1,5,decoder_cross_attn,7,per_head,0.5,subtract,-9.739534378051758,-9.891073226928711,-8.23955249786377,-8.248929977416992,0.009377479553222656,,1.3838692903518677
19335,6902387,information_random_1,5,decoder_cross_attn,7,per_head,1.0,subtract,-9.739534378051758,-9.891073226928711,-8.23955249786377,-8.258254051208496,0.018701553344726562,,1.3838692903518677
19335,6902387,information_random_1,5,decoder_cross_attn,7,per_head,1.5,subtract,-9.739534378051758,-9.891073226928711,-8.23955249786377,-8.267553329467773,0.028000831604003906,,1.3838692903518677
19335,6902387,information_random_1,6,decoder_cross_attn,9,per_head,0.5,subtract,-9.739534378051758,-9.891073226928711,-8.23955249786377,-8.246234893798828,0.006682395935058594,,1.6831058263778687
19335,6902387,information_random_1,6,decoder_cross_attn,9,per_head,1.0,subtract,-9.739534378051758,-9.891073226928711,-8.23955249786377,-8.252920150756836,0.013367652893066406,,1.6831058263778687
19335,6902387,information_random_1,6,decoder_cross_attn,9,per_head,1.5,subtract,-9.739534378051758,-9.891073226928711,-8.23955249786377,-8.259511947631836,0.019959449768066406,,1.6831058263778687
19335,6902387,information_random_1,0,decoder_cross_attn,5,per_head,0.5,subtract,-9.739534378051758,-9.891073226928711,-8.23955249786377,-8.244547843933105,0.0049953460693359375,,0.8403618335723877
19335,6902387,information_random_1,0,decoder_cross_attn,5,per_head,1.0,subtract,-9.739534378051758,-9.891073226928711,-8.23955249786377,-8.249523162841797,0.009970664978027344,,0.8403618335723877
19335,6902387,information_random_1,0,decoder_cross_attn,5,per_head,1.5,subtract,-9.739534378051758,-9.891073226928711,-8.23955249786377,-8.254469871520996,0.014917373657226562,,0.8403618335723877
19335,6902387,information_random_1,6,decoder_cross_attn,7,per_head,0.5,subtract,-9.739534378051758,-9.891073226928711,-8.23955249786377,-8.257476806640625,0.01792430877685547,,2.008059024810791
19335,6902387,information_random_1,6,decoder_cross_attn,7,per_head,1.0,subtract,-9.739534378051758,-9.891073226928711,-8.23955249786377,-8.275121688842773,0.035569190979003906,,2.008059024810791
19335,6902387,information_random_1,6,decoder_cross_attn,7,per_head,1.5,subtract,-9.739534378051758,-9.891073226928711,-8.23955249786377,-8.292684555053711,0.053132057189941406,,2.008059024810791
19335,6902387,information_random_1,11,decoder_cross_attn,3,per_head,0.5,add,-9.739534378051758,-9.891073226928711,-8.23955249786377,-9.719361305236816,,0.020173072814941406,4.913106441497803
19335,6902387,information_random_1,11,decoder_cross_attn,3,per_head,1.0,add,-9.739534378051758,-9.891073226928711,-8.23955249786377,-9.699135780334473,,0.040398597717285156,4.913106441497803
19335,6902387,information_random_1,11,decoder_cross_attn,3,per_head,1.5,add,-9.739534378051758,-9.891073226928711,-8.23955249786377,-9.678862571716309,,0.06067180633544922,4.913106441497803
19335,6902387,information_random_1,11,decoder_cross_attn,6,per_head,0.5,add,-9.739534378051758,-9.891073226928711,-8.23955249786377,-9.728706359863281,,0.010828018188476562,3.656248092651367
19335,6902387,information_random_1,11,decoder_cross_attn,6,per_head,1.0,add,-9.739534378051758,-9.891073226928711,-8.23955249786377,-9.71784496307373,,0.021689414978027344,3.656248092651367
19335,6902387,information_random_1,11,decoder_cross_attn,6,per_head,1.5,add,-9.739534378051758,-9.891073226928711,-8.23955249786377,-9.70695686340332,,0.0325775146484375,3.656248092651367
19335,6902387,information_random_1,11,decoder_cross_attn,11,per_head,0.5,add,-9.739534378051758,-9.891073226928711,-8.23955249786377,-9.723003387451172,,0.016530990600585938,3.6226985454559326
19335,6902387,information_random_1,11,decoder_cross_attn,11,per_head,1.0,add,-9.739534378051758,-9.891073226928711,-8.23955249786377,-9.706445693969727,,0.03308868408203125,3.6226985454559326
19335,6902387,information_random_1,11,decoder_cross_attn,11,per_head,1.5,add,-9.739534378051758,-9.891073226928711,-8.23955249786377,-9.689868927001953,,0.04966545104980469,3.6226985454559326
19335,6902387,information_random_1,11,decoder_cross_attn,0,per_head,0.5,add,-9.739534378051758,-9.891073226928711,-8.23955249786377,-9.732552528381348,,0.006981849670410156,2.1161696910858154
19335,6902387,information_random_1,11,decoder_cross_attn,0,per_head,1.0,add,-9.739534378051758,-9.891073226928711,-8.23955249786377,-9.725564002990723,,0.013970375061035156,2.1161696910858154
19335,6902387,information_random_1,11,decoder_cross_attn,0,per_head,1.5,add,-9.739534378051758,-9.891073226928711,-8.23955249786377,-9.718560218811035,,0.020974159240722656,2.1161696910858154
19335,6902387,information_random_1,11,decoder_self_attn,3,per_head,0.5,add,-9.739534378051758,-9.891073226928711,-8.23955249786377,-9.740293502807617,,-0.000759124755859375,2.173255205154419
19335,6902387,information_random_1,11,decoder_self_attn,3,per_head,1.0,add,-9.739534378051758,-9.891073226928711,-8.23955249786377,-9.7410306930542,,-0.0014963150024414062,2.173255205154419
19335,6902387,information_random_1,11,decoder_self_attn,3,per_head,1.5,add,-9.739534378051758,-9.891073226928711,-8.23955249786377,-9.741741180419922,,-0.0022068023681640625,2.173255205154419
19335,6902387,information_random_1,9,decoder_cross_attn,2,per_head,0.5,add,-9.739534378051758,-9.891073226928711,-8.23955249786377,-9.720806121826172,,0.018728256225585938,4.228691101074219
19335,6902387,information_random_1,9,decoder_cross_attn,2,per_head,1.0,add,-9.739534378051758,-9.891073226928711,-8.23955249786377,-9.701889991760254,,0.037644386291503906,4.228691101074219
19335,6902387,information_random_1,9,decoder_cross_attn,2,per_head,1.5,add,-9.739534378051758,-9.891073226928711,-8.23955249786377,-9.682869911193848,,0.056664466857910156,4.228691101074219
19335,6902387,information_random_1,10,decoder_cross_attn,0,per_head,0.5,add,-9.739534378051758,-9.891073226928711,-8.23955249786377,-9.745874404907227,,-0.00634002685546875,12.12502384185791
19335,6902387,information_random_1,10,decoder_cross_attn,0,per_head,1.0,add,-9.739534378051758,-9.891073226928711,-8.23955249786377,-9.750960350036621,,-0.011425971984863281,12.12502384185791
19335,6902387,information_random_1,10,decoder_cross_attn,0,per_head,1.5,add,-9.739534378051758,-9.891073226928711,-8.23955249786377,-9.754878044128418,,-0.015343666076660156,12.12502384185791
19335,6902387,information_random_1,10,decoder_cross_attn,3,per_head,0.5,add,-9.739534378051758,-9.891073226928711,-8.23955249786377,-9.736820220947266,,0.0027141571044921875,2.247756242752075
19335,6902387,information_random_1,10,decoder_cross_attn,3,per_head,1.0,add,-9.739534378051758,-9.891073226928711,-8.23955249786377,-9.734099388122559,,0.005434989929199219,2.247756242752075
19335,6902387,information_random_1,10,decoder_cross_attn,3,per_head,1.5,add,-9.739534378051758,-9.891073226928711,-8.23955249786377,-9.73132038116455,,0.008213996887207031,2.247756242752075
19335,6902387,information_random_1,8,decoder_cross_attn,7,per_head,0.5,add,-9.739534378051758,-9.891073226928711,-8.23955249786377,-9.717196464538574,,0.022337913513183594,2.599320650100708
19335,6902387,information_random_1,8,decoder_cross_attn,7,per_head,1.0,add,-9.739534378051758,-9.891073226928711,-8.23955249786377,-9.694718360900879,,0.044816017150878906,2.599320650100708
19335,6902387,information_random_1,8,decoder_cross_attn,7,per_head,1.5,add,-9.739534378051758,-9.891073226928711,-8.23955249786377,-9.671977996826172,,0.06755638122558594,2.599320650100708
19335,6902387,information_random_1,9,decoder_cross_attn,7,per_head,0.5,add,-9.739534378051758,-9.891073226928711,-8.23955249786377,-9.731844902038574,,0.007689476013183594,3.426360607147217
19335,6902387,information_random_1,9,decoder_cross_attn,7,per_head,1.0,add,-9.739534378051758,-9.891073226928711,-8.23955249786377,-9.724296569824219,,0.015237808227539062,3.426360607147217
19335,6902387,information_random_1,9,decoder_cross_attn,7,per_head,1.5,add,-9.739534378051758,-9.891073226928711,-8.23955249786377,-9.71672534942627,,0.02280902862548828,3.426360607147217
19335,6902387,information_random_1,11,decoder_cross_attn,1,per_head,0.5,add,-9.739534378051758,-9.891073226928711,-8.23955249786377,-9.73625659942627,,0.0032777786254882812,2.567375898361206
19335,6902387,information_random_1,11,decoder_cross_attn,1,per_head,1.0,add,-9.739534378051758,-9.891073226928711,-8.23955249786377,-9.732958793640137,,0.006575584411621094,2.567375898361206
19335,6902387,information_random_1,11,decoder_cross_attn,1,per_head,1.5,add,-9.739534378051758,-9.891073226928711,-8.23955249786377,-9.72964859008789,,0.009885787963867188,2.567375898361206
19335,6902387,information_random_1,8,decoder_cross_attn,0,per_head,0.5,add,-9.739534378051758,-9.891073226928711,-8.23955249786377,-9.735784530639648,,0.003749847412109375,2.3537819385528564
19335,6902387,information_random_1,8,decoder_cross_attn,0,per_head,1.0,add,-9.739534378051758,-9.891073226928711,-8.23955249786377,-9.732063293457031,,0.0074710845947265625,2.3537819385528564
19335,6902387,information_random_1,8,decoder_cross_attn,0,per_head,1.5,add,-9.739534378051758,-9.891073226928711,-8.23955249786377,-9.728352546691895,,0.011181831359863281,2.3537819385528564
19335,6902387,information_random_1,7,decoder_cross_attn,3,per_head,0.5,add,-9.739534378051758,-9.891073226928711,-8.23955249786377,-9.72762680053711,,0.011907577514648438,2.7912943363189697
19335,6902387,information_random_1,7,decoder_cross_attn,3,per_head,1.0,add,-9.739534378051758,-9.891073226928711,-8.23955249786377,-9.715639114379883,,0.023895263671875,2.7912943363189697
19335,6902387,information_random_1,7,decoder_cross_attn,3,per_head,1.5,add,-9.739534378051758,-9.891073226928711,-8.23955249786377,-9.703628540039062,,0.03590583801269531,2.7912943363189697
19335,6902387,information_random_1,10,decoder_cross_attn,6,per_head,0.5,add,-9.739534378051758,-9.891073226928711,-8.23955249786377,-9.735918998718262,,0.0036153793334960938,1.9554365873336792
19335,6902387,information_random_1,10,decoder_cross_attn,6,per_head,1.0,add,-9.739534378051758,-9.891073226928711,-8.23955249786377,-9.732283592224121,,0.007250785827636719,1.9554365873336792
19335,6902387,information_random_1,10,decoder_cross_attn,6,per_head,1.5,add,-9.739534378051758,-9.891073226928711,-8.23955249786377,-9.728639602661133,,0.010894775390625,1.9554365873336792
19335,6902387,information_random_1,7,decoder_cross_attn,5,per_head,0.5,add,-9.739534378051758,-9.891073226928711,-8.23955249786377,-9.736372947692871,,0.0031614303588867188,2.274880886077881
19335,6902387,information_random_1,7,decoder_cross_attn,5,per_head,1.0,add,-9.739534378051758,-9.891073226928711,-8.23955249786377,-9.733272552490234,,0.0062618255615234375,2.274880886077881
19335,6902387,information_random_1,7,decoder_cross_attn,5,per_head,1.5,add,-9.739534378051758,-9.891073226928711,-8.23955249786377,-9.73011589050293,,0.009418487548828125,2.274880886077881
19335,6902387,information_random_1,4,decoder_cross_attn,2,per_head,0.5,add,-9.739534378051758,-9.891073226928711,-8.23955249786377,-9.735029220581055,,0.004505157470703125,1.0704455375671387
19335,6902387,information_random_1,4,decoder_cross_attn,2,per_head,1.0,add,-9.739534378051758,-9.891073226928711,-8.23955249786377,-9.730520248413086,,0.009014129638671875,1.0704455375671387
19335,6902387,information_random_1,4,decoder_cross_attn,2,per_head,1.5,add,-9.739534378051758,-9.891073226928711,-8.23955249786377,-9.725967407226562,,0.013566970825195312,1.0704455375671387
19335,6902387,information_random_1,7,decoder_cross_attn,6,per_head,0.5,add,-9.739534378051758,-9.891073226928711,-8.23955249786377,-9.7345552444458,,0.004979133605957031,1.165013313293457
19335,6902387,information_random_1,7,decoder_cross_attn,6,per_head,1.0,add,-9.739534378051758,-9.891073226928711,-8.23955249786377,-9.729562759399414,,0.00997161865234375,1.165013313293457
19335,6902387,information_random_1,7,decoder_cross_attn,6,per_head,1.5,add,-9.739534378051758,-9.891073226928711,-8.23955249786377,-9.724569320678711,,0.014965057373046875,1.165013313293457
19335,6902387,information_random_1,11,decoder_cross_attn,2,per_head,0.5,add,-9.739534378051758,-9.891073226928711,-8.23955249786377,-9.733224868774414,,0.00630950927734375,2.1183841228485107
19335,6902387,information_random_1,11,decoder_cross_attn,2,per_head,1.0,add,-9.739534378051758,-9.891073226928711,-8.23955249786377,-9.72690200805664,,0.012632369995117188,2.1183841228485107
19335,6902387,information_random_1,11,decoder_cross_attn,2,per_head,1.5,add,-9.739534378051758,-9.891073226928711,-8.23955249786377,-9.720573425292969,,0.018960952758789062,2.1183841228485107
19335,6902387,information_random_1,5,decoder_cross_attn,7,per_head,0.5,add,-9.739534378051758,-9.891073226928711,-8.23955249786377,-9.732417106628418,,0.007117271423339844,1.3838692903518677
19335,6902387,information_random_1,5,decoder_cross_attn,7,per_head,1.0,add,-9.739534378051758,-9.891073226928711,-8.23955249786377,-9.725257873535156,,0.014276504516601562,1.3838692903518677
19335,6902387,information_random_1,5,decoder_cross_attn,7,per_head,1.5,add,-9.739534378051758,-9.891073226928711,-8.23955249786377,-9.718095779418945,,0.0214385986328125,1.3838692903518677
19335,6902387,information_random_1,6,decoder_cross_attn,9,per_head,0.5,add,-9.739534378051758,-9.891073226928711,-8.23955249786377,-9.733905792236328,,0.0056285858154296875,1.6831058263778687
19335,6902387,information_random_1,6,decoder_cross_attn,9,per_head,1.0,add,-9.739534378051758,-9.891073226928711,-8.23955249786377,-9.728219032287598,,0.011315345764160156,1.6831058263778687
19335,6902387,information_random_1,6,decoder_cross_attn,9,per_head,1.5,add,-9.739534378051758,-9.891073226928711,-8.23955249786377,-9.722586631774902,,0.01694774627685547,1.6831058263778687
19335,6902387,information_random_1,0,decoder_cross_attn,5,per_head,0.5,add,-9.739534378051758,-9.891073226928711,-8.23955249786377,-9.735330581665039,,0.00420379638671875,0.8403618335723877
19335,6902387,information_random_1,0,decoder_cross_attn,5,per_head,1.0,add,-9.739534378051758,-9.891073226928711,-8.23955249786377,-9.7311372756958,,0.008397102355957031,0.8403618335723877
19335,6902387,information_random_1,0,decoder_cross_attn,5,per_head,1.5,add,-9.739534378051758,-9.891073226928711,-8.23955249786377,-9.726908683776855,,0.012625694274902344,0.8403618335723877
19335,6902387,information_random_1,6,decoder_cross_attn,7,per_head,0.5,add,-9.739534378051758,-9.891073226928711,-8.23955249786377,-9.726240158081055,,0.013294219970703125,2.008059024810791
19335,6902387,information_random_1,6,decoder_cross_attn,7,per_head,1.0,add,-9.739534378051758,-9.891073226928711,-8.23955249786377,-9.712966918945312,,0.026567459106445312,2.008059024810791
19335,6902387,information_random_1,6,decoder_cross_attn,7,per_head,1.5,add,-9.739534378051758,-9.891073226928711,-8.23955249786377,-9.699666976928711,,0.039867401123046875,2.008059024810791
1113437,657405,information_random_1,11,decoder_cross_attn,3,per_head,0.5,subtract,-11.978222846984863,-11.814058303833008,-10.89533519744873,-10.916173934936523,0.02083873748779297,,4.913106441497803
