qid,docid,attack_name,layer,component,head_idx,granularity,scale,intervention_type,score_clean,score_control,score_attack,score_modified,delta_toward_control,delta_toward_attack,direction_norm
1113437,657405,information_random_1,11,decoder_cross_attn,3,per_head,1.0,subtract,-11.978222846984863,-11.814058303833008,-10.89533519744873,-10.93683910369873,0.04150390625,,4.913106441497803
1113437,657405,information_random_1,11,decoder_cross_attn,3,per_head,1.5,subtract,-11.978222846984863,-11.814058303833008,-10.89533519744873,-10.957430839538574,0.06209564208984375,,4.913106441497803
1113437,657405,information_random_1,11,decoder_cross_attn,6,per_head,0.5,subtract,-11.978222846984863,-11.814058303833008,-10.89533519744873,-10.906096458435059,0.010761260986328125,,3.656248092651367
1113437,657405,information_random_1,11,decoder_cross_attn,6,per_head,1.0,subtract,-11.978222846984863,-11.814058303833008,-10.89533519744873,-10.91682243347168,0.02148723602294922,,3.656248092651367
1113437,657405,information_random_1,11,decoder_cross_attn,6,per_head,1.5,subtract,-11.978222846984863,-11.814058303833008,-10.89533519744873,-10.927513122558594,0.03217792510986328,,3.656248092651367
1113437,657405,information_random_1,11,decoder_cross_attn,11,per_head,0.5,subtract,-11.978222846984863,-11.814058303833008,-10.89533519744873,-10.913307189941406,0.01797199249267578,,3.6226985454559326
1113437,657405,information_random_1,11,decoder_cross_attn,11,per_head,1.0,subtract,-11.978222846984863,-11.814058303833008,-10.89533519744873,-10.931252479553223,0.03591728210449219,,3.6226985454559326
1113437,657405,information_random_1,11,decoder_cross_attn,11,per_head,1.5,subtract,-11.978222846984863,-11.814058303833008,-10.89533519744873,-10.94917106628418,0.05383586883544922,,3.6226985454559326
1113437,657405,information_random_1,11,decoder_cross_attn,0,per_head,0.5,subtract,-11.978222846984863,-11.814058303833008,-10.89533519744873,-10.902387619018555,0.007052421569824219,,2.1161696910858154
1113437,657405,information_random_1,11,decoder_cross_attn,0,per_head,1.0,subtract,-11.978222846984863,-11.814058303833008,-10.89533519744873,-10.90943717956543,0.014101982116699219,,2.1161696910858154
1113437,657405,information_random_1,11,decoder_cross_attn,0,per_head,1.5,subtract,-11.978222846984863,-11.814058303833008,-10.89533519744873,-10.916463851928711,0.02112865447998047,,2.1161696910858154
1113437,657405,information_random_1,11,decoder_self_attn,3,per_head,0.5,subtract,-11.978222846984863,-11.814058303833008,-10.89533519744873,-10.895767211914062,0.00043201446533203125,,2.173255205154419
1113437,657405,information_random_1,11,decoder_self_attn,3,per_head,1.0,subtract,-11.978222846984863,-11.814058303833008,-10.89533519744873,-10.896171569824219,0.0008363723754882812,,2.173255205154419
1113437,657405,information_random_1,11,decoder_self_attn,3,per_head,1.5,subtract,-11.978222846984863,-11.814058303833008,-10.89533519744873,-10.896551132202148,0.0012159347534179688,,2.173255205154419
1113437,657405,information_random_1,9,decoder_cross_attn,2,per_head,0.5,subtract,-11.978222846984863,-11.814058303833008,-10.89533519744873,-10.913174629211426,0.017839431762695312,,4.228691101074219
1113437,657405,information_random_1,9,decoder_cross_attn,2,per_head,1.0,subtract,-11.978222846984863,-11.814058303833008,-10.89533519744873,-10.930876731872559,0.035541534423828125,,4.228691101074219
1113437,657405,information_random_1,9,decoder_cross_attn,2,per_head,1.5,subtract,-11.978222846984863,-11.814058303833008,-10.89533519744873,-10.948526382446289,0.053191184997558594,,4.228691101074219
1113437,657405,information_random_1,10,decoder_cross_attn,0,per_head,0.5,subtract,-11.978222846984863,-11.814058303833008,-10.89533519744873,-10.887553215026855,-0.007781982421875,,12.12502384185791
1113437,657405,information_random_1,10,decoder_cross_attn,0,per_head,1.0,subtract,-11.978222846984863,-11.814058303833008,-10.89533519744873,-10.877821922302246,-0.017513275146484375,,12.12502384185791
1113437,657405,information_random_1,10,decoder_cross_attn,0,per_head,1.5,subtract,-11.978222846984863,-11.814058303833008,-10.89533519744873,-10.866698265075684,-0.028636932373046875,,12.12502384185791
1113437,657405,information_random_1,10,decoder_cross_attn,3,per_head,0.5,subtract,-11.978222846984863,-11.814058303833008,-10.89533519744873,-10.89867877960205,0.0033435821533203125,,2.247756242752075
1113437,657405,information_random_1,10,decoder_cross_attn,3,per_head,1.0,subtract,-11.978222846984863,-11.814058303833008,-10.89533519744873,-10.902022361755371,0.006687164306640625,,2.247756242752075
1113437,657405,information_random_1,10,decoder_cross_attn,3,per_head,1.5,subtract,-11.978222846984863,-11.814058303833008,-10.89533519744873,-10.905367851257324,0.01003265380859375,,2.247756242752075
1113437,657405,information_random_1,8,decoder_cross_attn,7,per_head,0.5,subtract,-11.978222846984863,-11.814058303833008,-10.89533519744873,-10.910460472106934,0.015125274658203125,,2.599320650100708
1113437,657405,information_random_1,8,decoder_cross_attn,7,per_head,1.0,subtract,-11.978222846984863,-11.814058303833008,-10.89533519744873,-10.925342559814453,0.030007362365722656,,2.599320650100708
1113437,657405,information_random_1,8,decoder_cross_attn,7,per_head,1.5,subtract,-11.978222846984863,-11.814058303833008,-10.89533519744873,-10.940160751342773,0.04482555389404297,,2.599320650100708
1113437,657405,information_random_1,9,decoder_cross_attn,7,per_head,0.5,subtract,-11.978222846984863,-11.814058303833008,-10.89533519744873,-10.903531074523926,0.008195877075195312,,3.426360607147217
1113437,657405,information_random_1,9,decoder_cross_attn,7,per_head,1.0,subtract,-11.978222846984863,-11.814058303833008,-10.89533519744873,-10.91170597076416,0.016370773315429688,,3.426360607147217
1113437,657405,information_random_1,9,decoder_cross_attn,7,per_head,1.5,subtract,-11.978222846984863,-11.814058303833008,-10.89533519744873,-10.919833183288574,0.02449798583984375,,3.426360607147217
1113437,657405,information_random_1,11,decoder_cross_attn,1,per_head,0.5,subtract,-11.978222846984863,-11.814058303833008,-10.89533519744873,-10.898712158203125,0.0033769607543945312,,2.567375898361206
1113437,657405,information_random_1,11,decoder_cross_attn,1,per_head,1.0,subtract,-11.978222846984863,-11.814058303833008,-10.89533519744873,-10.902017593383789,0.006682395935058594,,2.567375898361206
1113437,657405,information_random_1,11,decoder_cross_attn,1,per_head,1.5,subtract,-11.978222846984863,-11.814058303833008,-10.89533519744873,-10.905275344848633,0.009940147399902344,,2.567375898361206
1113437,657405,information_random_1,8,decoder_cross_attn,0,per_head,0.5,subtract,-11.978222846984863,-11.814058303833008,-10.89533519744873,-10.89890193939209,0.003566741943359375,,2.3537819385528564
1113437,657405,information_random_1,8,decoder_cross_attn,0,per_head,1.0,subtract,-11.978222846984863,-11.814058303833008,-10.89533519744873,-10.902387619018555,0.007052421569824219,,2.3537819385528564
1113437,657405,information_random_1,8,decoder_cross_attn,0,per_head,1.5,subtract,-11.978222846984863,-11.814058303833008,-10.89533519744873,-10.905929565429688,0.010594367980957031,,2.3537819385528564
1113437,657405,information_random_1,7,decoder_cross_attn,3,per_head,0.5,subtract,-11.978222846984863,-11.814058303833008,-10.89533519744873,-10.907071113586426,0.011735916137695312,,2.7912943363189697
1113437,657405,information_random_1,7,decoder_cross_attn,3,per_head,1.0,subtract,-11.978222846984863,-11.814058303833008,-10.89533519744873,-10.91848087310791,0.023145675659179688,,2.7912943363189697
1113437,657405,information_random_1,7,decoder_cross_attn,3,per_head,1.5,subtract,-11.978222846984863,-11.814058303833008,-10.89533519744873,-10.929627418518066,0.03429222106933594,,2.7912943363189697
1113437,657405,information_random_1,10,decoder_cross_attn,6,per_head,0.5,subtract,-11.978222846984863,-11.814058303833008,-10.89533519744873,-10.899024963378906,0.0036897659301757812,,1.9554365873336792
1113437,657405,information_random_1,10,decoder_cross_attn,6,per_head,1.0,subtract,-11.978222846984863,-11.814058303833008,-10.89533519744873,-10.902652740478516,0.007317543029785156,,1.9554365873336792
1113437,657405,information_random_1,10,decoder_cross_attn,6,per_head,1.5,subtract,-11.978222846984863,-11.814058303833008,-10.89533519744873,-10.906275749206543,0.0109405517578125,,1.9554365873336792
1113437,657405,information_random_1,7,decoder_cross_attn,5,per_head,0.5,subtract,-11.978222846984863,-11.814058303833008,-10.89533519744873,-10.897295951843262,0.00196075439453125,,2.274880886077881
1113437,657405,information_random_1,7,decoder_cross_attn,5,per_head,1.0,subtract,-11.978222846984863,-11.814058303833008,-10.89533519744873,-10.899197578430176,0.0038623809814453125,,2.274880886077881
1113437,657405,information_random_1,7,decoder_cross_attn,5,per_head,1.5,subtract,-11.978222846984863,-11.814058303833008,-10.89533519744873,-10.901005744934082,0.0056705474853515625,,2.274880886077881
1113437,657405,information_random_1,4,decoder_cross_attn,2,per_head,0.5,subtract,-11.978222846984863,-11.814058303833008,-10.89533519744873,-10.896696090698242,0.0013608932495117188,,1.0704455375671387
1113437,657405,information_random_1,4,decoder_cross_attn,2,per_head,1.0,subtract,-11.978222846984863,-11.814058303833008,-10.89533519744873,-10.898073196411133,0.0027379989624023438,,1.0704455375671387
1113437,657405,information_random_1,4,decoder_cross_attn,2,per_head,1.5,subtract,-11.978222846984863,-11.814058303833008,-10.89533519744873,-10.89951229095459,0.004177093505859375,,1.0704455375671387
1113437,657405,information_random_1,7,decoder_cross_attn,6,per_head,0.5,subtract,-11.978222846984863,-11.814058303833008,-10.89533519744873,-10.897517204284668,0.0021820068359375,,1.165013313293457
1113437,657405,information_random_1,7,decoder_cross_attn,6,per_head,1.0,subtract,-11.978222846984863,-11.814058303833008,-10.89533519744873,-10.899589538574219,0.004254341125488281,,1.165013313293457
1113437,657405,information_random_1,7,decoder_cross_attn,6,per_head,1.5,subtract,-11.978222846984863,-11.814058303833008,-10.89533519744873,-10.901657104492188,0.006321907043457031,,1.165013313293457
1113437,657405,information_random_1,11,decoder_cross_attn,2,per_head,0.5,subtract,-11.978222846984863,-11.814058303833008,-10.89533519744873,-10.901723861694336,0.006388664245605469,,2.1183841228485107
1113437,657405,information_random_1,11,decoder_cross_attn,2,per_head,1.0,subtract,-11.978222846984863,-11.814058303833008,-10.89533519744873,-10.908098220825195,0.012763023376464844,,2.1183841228485107
1113437,657405,information_random_1,11,decoder_cross_attn,2,per_head,1.5,subtract,-11.978222846984863,-11.814058303833008,-10.89533519744873,-10.914402961730957,0.019067764282226562,,2.1183841228485107
1113437,657405,information_random_1,5,decoder_cross_attn,7,per_head,0.5,subtract,-11.978222846984863,-11.814058303833008,-10.89533519744873,-10.900070190429688,0.004734992980957031,,1.3838692903518677
1113437,657405,information_random_1,5,decoder_cross_attn,7,per_head,1.0,subtract,-11.978222846984863,-11.814058303833008,-10.89533519744873,-10.904792785644531,0.009457588195800781,,1.3838692903518677
1113437,657405,information_random_1,5,decoder_cross_attn,7,per_head,1.5,subtract,-11.978222846984863,-11.814058303833008,-10.89533519744873,-10.909507751464844,0.014172554016113281,,1.3838692903518677
1113437,657405,information_random_1,6,decoder_cross_attn,9,per_head,0.5,subtract,-11.978222846984863,-11.814058303833008,-10.89533519744873,-10.900202751159668,0.0048675537109375,,1.6831058263778687
1113437,657405,information_random_1,6,decoder_cross_attn,9,per_head,1.0,subtract,-11.978222846984863,-11.814058303833008,-10.89533519744873,-10.905048370361328,0.009713172912597656,,1.6831058263778687
1113437,657405,information_random_1,6,decoder_cross_attn,9,per_head,1.5,subtract,-11.978222846984863,-11.814058303833008,-10.89533519744873,-10.909953117370605,0.014617919921875,,1.6831058263778687
1113437,657405,information_random_1,0,decoder_cross_attn,5,per_head,0.5,subtract,-11.978222846984863,-11.814058303833008,-10.89533519744873,-10.897964477539062,0.0026292800903320312,,0.8403618335723877
1113437,657405,information_random_1,0,decoder_cross_attn,5,per_head,1.0,subtract,-11.978222846984863,-11.814058303833008,-10.89533519744873,-10.900589942932129,0.0052547454833984375,,0.8403618335723877
1113437,657405,information_random_1,0,decoder_cross_attn,5,per_head,1.5,subtract,-11.978222846984863,-11.814058303833008,-10.89533519744873,-10.90322494506836,0.007889747619628906,,0.8403618335723877
1113437,657405,information_random_1,6,decoder_cross_attn,7,per_head,0.5,subtract,-11.978222846984863,-11.814058303833008,-10.89533519744873,-10.902914047241211,0.007578849792480469,,2.008059024810791
1113437,657405,information_random_1,6,decoder_cross_attn,7,per_head,1.0,subtract,-11.978222846984863,-11.814058303833008,-10.89533519744873,-10.910396575927734,0.015061378479003906,,2.008059024810791
1113437,657405,information_random_1,6,decoder_cross_attn,7,per_head,1.5,subtract,-11.978222846984863,-11.814058303833008,-10.89533519744873,-10.917792320251465,0.022457122802734375,,2.008059024810791
1113437,657405,information_random_1,11,decoder_cross_attn,3,per_head,0.5,add,-11.978222846984863,-11.814058303833008,-10.89533519744873,-11.958442687988281,,0.01978015899658203,4.913106441497803
1113437,657405,information_random_1,11,decoder_cross_attn,3,per_head,1.0,add,-11.978222846984863,-11.814058303833008,-10.89533519744873,-11.938677787780762,,0.03954505920410156,4.913106441497803
1113437,657405,information_random_1,11,decoder_cross_attn,3,per_head,1.5,add,-11.978222846984863,-11.814058303833008,-10.89533519744873,-11.918728828430176,,0.0594940185546875,4.913106441497803
1113437,657405,information_random_1,11,decoder_cross_attn,6,per_head,0.5,add,-11.978222846984863,-11.814058303833008,-10.89533519744873,-11.967836380004883,,0.010386466979980469,3.656248092651367
1113437,657405,information_random_1,11,decoder_cross_attn,6,per_head,1.0,add,-11.978222846984863,-11.814058303833008,-10.89533519744873,-11.957507133483887,,0.020715713500976562,3.656248092651367
1113437,657405,information_random_1,11,decoder_cross_attn,6,per_head,1.5,add,-11.978222846984863,-11.814058303833008,-10.89533519744873,-11.947139739990234,,0.031083106994628906,3.656248092651367
1113437,657405,information_random_1,11,decoder_cross_attn,11,per_head,0.5,add,-11.978222846984863,-11.814058303833008,-10.89533519744873,-11.961225509643555,,0.016997337341308594,3.6226985454559326
1113437,657405,information_random_1,11,decoder_cross_attn,11,per_head,1.0,add,-11.978222846984863,-11.814058303833008,-10.89533519744873,-11.944202423095703,,0.034020423889160156,3.6226985454559326
1113437,657405,information_random_1,11,decoder_cross_attn,11,per_head,1.5,add,-11.978222846984863,-11.814058303833008,-10.89533519744873,-11.927142143249512,,0.05108070373535156,3.6226985454559326
1113437,657405,information_random_1,11,decoder_cross_attn,0,per_head,0.5,add,-11.978222846984863,-11.814058303833008,-10.89533519744873,-11.97173023223877,,0.00649261474609375,2.1161696910858154
1113437,657405,information_random_1,11,decoder_cross_attn,0,per_head,1.0,add,-11.978222846984863,-11.814058303833008,-10.89533519744873,-11.965228080749512,,0.012994766235351562,2.1161696910858154
1113437,657405,information_random_1,11,decoder_cross_attn,0,per_head,1.5,add,-11.978222846984863,-11.814058303833008,-10.89533519744873,-11.958707809448242,,0.019515037536621094,2.1161696910858154
1113437,657405,information_random_1,11,decoder_self_attn,3,per_head,0.5,add,-11.978222846984863,-11.814058303833008,-10.89533519744873,-11.9784517288208,,-0.0002288818359375,2.173255205154419
1113437,657405,information_random_1,11,decoder_self_attn,3,per_head,1.0,add,-11.978222846984863,-11.814058303833008,-10.89533519744873,-11.978656768798828,,-0.00043392181396484375,2.173255205154419
1113437,657405,information_random_1,11,decoder_self_attn,3,per_head,1.5,add,-11.978222846984863,-11.814058303833008,-10.89533519744873,-11.978835105895996,,-0.0006122589111328125,2.173255205154419
1113437,657405,information_random_1,9,decoder_cross_attn,2,per_head,0.5,add,-11.978222846984863,-11.814058303833008,-10.89533519744873,-11.961235046386719,,0.01698780059814453,4.228691101074219
1113437,657405,information_random_1,9,decoder_cross_attn,2,per_head,1.0,add,-11.978222846984863,-11.814058303833008,-10.89533519744873,-11.944140434265137,,0.03408241271972656,4.228691101074219
1113437,657405,information_random_1,9,decoder_cross_attn,2,per_head,1.5,add,-11.978222846984863,-11.814058303833008,-10.89533519744873,-11.926947593688965,,0.05127525329589844,4.228691101074219
1113437,657405,information_random_1,10,decoder_cross_attn,0,per_head,0.5,add,-11.978222846984863,-11.814058303833008,-10.89533519744873,-11.989945411682129,,-0.011722564697265625,12.12502384185791
1113437,657405,information_random_1,10,decoder_cross_attn,0,per_head,1.0,add,-11.978222846984863,-11.814058303833008,-10.89533519744873,-11.99992561340332,,-0.02170276641845703,12.12502384185791
1113437,657405,information_random_1,10,decoder_cross_attn,0,per_head,1.5,add,-11.978222846984863,-11.814058303833008,-10.89533519744873,-12.00851058959961,,-0.030287742614746094,12.12502384185791
1113437,657405,information_random_1,10,decoder_cross_attn,3,per_head,0.5,add,-11.978222846984863,-11.814058303833008,-10.89533519744873,-11.97452163696289,,0.0037012100219726562,2.247756242752075
1113437,657405,information_random_1,10,decoder_cross_attn,3,per_head,1.0,add,-11.978222846984863,-11.814058303833008,-10.89533519744873,-11.970858573913574,,0.0073642730712890625,2.247756242752075
1113437,657405,information_random_1,10,decoder_cross_attn,3,per_head,1.5,add,-11.978222846984863,-11.814058303833008,-10.89533519744873,-11.96735668182373,,0.010866165161132812,2.247756242752075
1113437,657405,information_random_1,8,decoder_cross_attn,7,per_head,0.5,add,-11.978222846984863,-11.814058303833008,-10.89533519744873,-11.962162017822266,,0.016060829162597656,2.599320650100708
1113437,657405,information_random_1,8,decoder_cross_attn,7,per_head,1.0,add,-11.978222846984863,-11.814058303833008,-10.89533519744873,-11.946094512939453,,0.032128334045410156,2.599320650100708
1113437,657405,information_random_1,8,decoder_cross_attn,7,per_head,1.5,add,-11.978222846984863,-11.814058303833008,-10.89533519744873,-11.930041313171387,,0.04818153381347656,2.599320650100708
1113437,657405,information_random_1,9,decoder_cross_attn,7,per_head,0.5,add,-11.978222846984863,-11.814058303833008,-10.89533519744873,-11.96995735168457,,0.008265495300292969,3.426360607147217
1113437,657405,information_random_1,9,decoder_cross_attn,7,per_head,1.0,add,-11.978222846984863,-11.814058303833008,-10.89533519744873,-11.96168327331543,,0.016539573669433594,3.426360607147217
1113437,657405,information_random_1,9,decoder_cross_attn,7,per_head,1.5,add,-11.978222846984863,-11.814058303833008,-10.89533519744873,-11.953335762023926,,0.0248870849609375,3.426360607147217
1113437,657405,information_random_1,11,decoder_cross_attn,1,per_head,0.5,add,-11.978222846984863,-11.814058303833008,-10.89533519744873,-11.975340843200684,,0.0028820037841796875,2.567375898361206
1113437,657405,information_random_1,11,decoder_cross_attn,1,per_head,1.0,add,-11.978222846984863,-11.814058303833008,-10.89533519744873,-11.97243881225586,,0.005784034729003906,2.567375898361206
1113437,657405,information_random_1,11,decoder_cross_attn,1,per_head,1.5,add,-11.978222846984863,-11.814058303833008,-10.89533519744873,-11.969561576843262,,0.008661270141601562,2.567375898361206
1113437,657405,information_random_1,8,decoder_cross_attn,0,per_head,0.5,add,-11.978222846984863,-11.814058303833008,-10.89533519744873,-11.974298477172852,,0.003924369812011719,2.3537819385528564
1113437,657405,information_random_1,8,decoder_cross_attn,0,per_head,1.0,add,-11.978222846984863,-11.814058303833008,-10.89533519744873,-11.970352172851562,,0.007870674133300781,2.3537819385528564
1113437,657405,information_random_1,8,decoder_cross_attn,0,per_head,1.5,add,-11.978222846984863,-11.814058303833008,-10.89533519744873,-11.96639347076416,,0.011829376220703125,2.3537819385528564
1113437,657405,information_random_1,7,decoder_cross_attn,3,per_head,0.5,add,-11.978222846984863,-11.814058303833008,-10.89533519744873,-11.968084335327148,,0.010138511657714844,2.7912943363189697
1113437,657405,information_random_1,7,decoder_cross_attn,3,per_head,1.0,add,-11.978222846984863,-11.814058303833008,-10.89533519744873,-11.957855224609375,,0.02036762237548828,2.7912943363189697
1113437,657405,information_random_1,7,decoder_cross_attn,3,per_head,1.5,add,-11.978222846984863,-11.814058303833008,-10.89533519744873,-11.947627067565918,,0.030595779418945312,2.7912943363189697
1113437,657405,information_random_1,10,decoder_cross_attn,6,per_head,0.5,add,-11.978222846984863,-11.814058303833008,-10.89533519744873,-11.974103927612305,,0.004118919372558594,1.9554365873336792
1113437,657405,information_random_1,10,decoder_cross_attn,6,per_head,1.0,add,-11.978222846984863,-11.814058303833008,-10.89533519744873,-11.969987869262695,,0.008234977722167969,1.9554365873336792
1113437,657405,information_random_1,10,decoder_cross_attn,6,per_head,1.5,add,-11.978222846984863,-11.814058303833008,-10.89533519744873,-11.96585750579834,,0.012365341186523438,1.9554365873336792
1113437,657405,information_random_1,7,decoder_cross_attn,5,per_head,0.5,add,-11.978222846984863,-11.814058303833008,-10.89533519744873,-11.97602367401123,,0.0021991729736328125,2.274880886077881
1113437,657405,information_random_1,7,decoder_cross_attn,5,per_head,1.0,add,-11.978222846984863,-11.814058303833008,-10.89533519744873,-11.97374153137207,,0.004481315612792969,2.274880886077881
1113437,657405,information_random_1,7,decoder_cross_attn,5,per_head,1.5,add,-11.978222846984863,-11.814058303833008,-10.89533519744873,-11.971442222595215,,0.0067806243896484375,2.274880886077881
1113437,657405,information_random_1,4,decoder_cross_attn,2,per_head,0.5,add,-11.978222846984863,-11.814058303833008,-10.89533519744873,-11.976320266723633,,0.0019025802612304688,1.0704455375671387
1113437,657405,information_random_1,4,decoder_cross_attn,2,per_head,1.0,add,-11.978222846984863,-11.814058303833008,-10.89533519744873,-11.974400520324707,,0.00382232666015625,1.0704455375671387
1113437,657405,information_random_1,4,decoder_cross_attn,2,per_head,1.5,add,-11.978222846984863,-11.814058303833008,-10.89533519744873,-11.972482681274414,,0.005740165710449219,1.0704455375671387
1113437,657405,information_random_1,7,decoder_cross_attn,6,per_head,0.5,add,-11.978222846984863,-11.814058303833008,-10.89533519744873,-11.975343704223633,,0.0028791427612304688,1.165013313293457
1113437,657405,information_random_1,7,decoder_cross_attn,6,per_head,1.0,add,-11.978222846984863,-11.814058303833008,-10.89533519744873,-11.972482681274414,,0.005740165710449219,1.165013313293457
1113437,657405,information_random_1,7,decoder_cross_attn,6,per_head,1.5,add,-11.978222846984863,-11.814058303833008,-10.89533519744873,-11.969608306884766,,0.008614540100097656,1.165013313293457
1113437,657405,information_random_1,11,decoder_cross_attn,2,per_head,0.5,add,-11.978222846984863,-11.814058303833008,-10.89533519744873,-11.97213077545166,,0.006092071533203125,2.1183841228485107
1113437,657405,information_random_1,11,decoder_cross_attn,2,per_head,1.0,add,-11.978222846984863,-11.814058303833008,-10.89533519744873,-11.966028213500977,,0.012194633483886719,2.1183841228485107
1113437,657405,information_random_1,11,decoder_cross_attn,2,per_head,1.5,add,-11.978222846984863,-11.814058303833008,-10.89533519744873,-11.959912300109863,,0.018310546875,2.1183841228485107
1113437,657405,information_random_1,5,decoder_cross_attn,7,per_head,0.5,add,-11.978222846984863,-11.814058303833008,-10.89533519744873,-11.973041534423828,,0.005181312561035156,1.3838692903518677
1113437,657405,information_random_1,5,decoder_cross_attn,7,per_head,1.0,add,-11.978222846984863,-11.814058303833008,-10.89533519744873,-11.967849731445312,,0.010373115539550781,1.3838692903518677
1113437,657405,information_random_1,5,decoder_cross_attn,7,per_head,1.5,add,-11.978222846984863,-11.814058303833008,-10.89533519744873,-11.962645530700684,,0.015577316284179688,1.3838692903518677
1113437,657405,information_random_1,6,decoder_cross_attn,9,per_head,0.5,add,-11.978222846984863,-11.814058303833008,-10.89533519744873,-11.973639488220215,,0.0045833587646484375,1.6831058263778687
1113437,657405,information_random_1,6,decoder_cross_attn,9,per_head,1.0,add,-11.978222846984863,-11.814058303833008,-10.89533519744873,-11.969107627868652,,0.009115219116210938,1.6831058263778687
1113437,657405,information_random_1,6,decoder_cross_attn,9,per_head,1.5,add,-11.978222846984863,-11.814058303833008,-10.89533519744873,-11.964581489562988,,0.013641357421875,1.6831058263778687
1113437,657405,information_random_1,0,decoder_cross_attn,5,per_head,0.5,add,-11.978222846984863,-11.814058303833008,-10.89533519744873,-11.975526809692383,,0.0026960372924804688,0.8403618335723877
1113437,657405,information_random_1,0,decoder_cross_attn,5,per_head,1.0,add,-11.978222846984863,-11.814058303833008,-10.89533519744873,-11.97282886505127,,0.00539398193359375,0.8403618335723877
1113437,657405,information_random_1,0,decoder_cross_attn,5,per_head,1.5,add,-11.978222846984863,-11.814058303833008,-10.89533519744873,-11.970049858093262,,0.008172988891601562,0.8403618335723877
1113437,657405,information_random_1,6,decoder_cross_attn,7,per_head,0.5,add,-11.978222846984863,-11.814058303833008,-10.89533519744873,-11.969106674194336,,0.009116172790527344,2.008059024810791
1113437,657405,information_random_1,6,decoder_cross_attn,7,per_head,1.0,add,-11.978222846984863,-11.814058303833008,-10.89533519744873,-11.959929466247559,,0.018293380737304688,2.008059024810791
1113437,657405,information_random_1,6,decoder_cross_attn,7,per_head,1.5,add,-11.978222846984863,-11.814058303833008,-10.89533519744873,-11.950860977172852,,0.02736186981201172,2.008059024810791
