qid,docid,attack_name,layer,component,head_idx,granularity,scale,intervention_type,score_clean,score_control,score_attack,score_modified,delta_toward_control,delta_toward_attack,direction_norm
1114819,5738917,information_random_1,11,decoder_cross_attn,3,per_head,0.5,subtract,-11.394709587097168,-11.620866775512695,-10.714629173278809,-10.737699508666992,0.023070335388183594,,4.913106441497803
1114819,5738917,information_random_1,11,decoder_cross_attn,3,per_head,1.0,subtract,-11.394709587097168,-11.620866775512695,-10.714629173278809,-10.760758399963379,0.04612922668457031,,4.913106441497803
1114819,5738917,information_random_1,11,decoder_cross_attn,3,per_head,1.5,subtract,-11.394709587097168,-11.620866775512695,-10.714629173278809,-10.783721923828125,0.0690927505493164,,4.913106441497803
1114819,5738917,information_random_1,11,decoder_cross_attn,6,per_head,0.5,subtract,-11.394709587097168,-11.620866775512695,-10.714629173278809,-10.727128028869629,0.012498855590820312,,3.656248092651367
1114819,5738917,information_random_1,11,decoder_cross_attn,6,per_head,1.0,subtract,-11.394709587097168,-11.620866775512695,-10.714629173278809,-10.7395658493042,0.024936676025390625,,3.656248092651367
1114819,5738917,information_random_1,11,decoder_cross_attn,6,per_head,1.5,subtract,-11.394709587097168,-11.620866775512695,-10.714629173278809,-10.751964569091797,0.03733539581298828,,3.656248092651367
1114819,5738917,information_random_1,11,decoder_cross_attn,11,per_head,0.5,subtract,-11.394709587097168,-11.620866775512695,-10.714629173278809,-10.733970642089844,0.019341468811035156,,3.6226985454559326
1114819,5738917,information_random_1,11,decoder_cross_attn,11,per_head,1.0,subtract,-11.394709587097168,-11.620866775512695,-10.714629173278809,-10.753311157226562,0.038681983947753906,,3.6226985454559326
1114819,5738917,information_random_1,11,decoder_cross_attn,11,per_head,1.5,subtract,-11.394709587097168,-11.620866775512695,-10.714629173278809,-10.772605895996094,0.057976722717285156,,3.6226985454559326
1114819,5738917,information_random_1,11,decoder_cross_attn,0,per_head,0.5,subtract,-11.394709587097168,-11.620866775512695,-10.714629173278809,-10.72165298461914,0.007023811340332031,,2.1161696910858154
1114819,5738917,information_random_1,11,decoder_cross_attn,0,per_head,1.0,subtract,-11.394709587097168,-11.620866775512695,-10.714629173278809,-10.728663444519043,0.014034271240234375,,2.1161696910858154
1114819,5738917,information_random_1,11,decoder_cross_attn,0,per_head,1.5,subtract,-11.394709587097168,-11.620866775512695,-10.714629173278809,-10.735652923583984,0.02102375030517578,,2.1161696910858154
1114819,5738917,information_random_1,11,decoder_self_attn,3,per_head,0.5,subtract,-11.394709587097168,-11.620866775512695,-10.714629173278809,-10.715985298156738,0.0013561248779296875,,2.173255205154419
1114819,5738917,information_random_1,11,decoder_self_attn,3,per_head,1.0,subtract,-11.394709587097168,-11.620866775512695,-10.714629173278809,-10.717289924621582,0.0026607513427734375,,2.173255205154419
1114819,5738917,information_random_1,11,decoder_self_attn,3,per_head,1.5,subtract,-11.394709587097168,-11.620866775512695,-10.714629173278809,-10.71857738494873,0.003948211669921875,,2.173255205154419
1114819,5738917,information_random_1,9,decoder_cross_attn,2,per_head,0.5,subtract,-11.394709587097168,-11.620866775512695,-10.714629173278809,-10.73901653289795,0.024387359619140625,,4.228691101074219
1114819,5738917,information_random_1,9,decoder_cross_attn,2,per_head,1.0,subtract,-11.394709587097168,-11.620866775512695,-10.714629173278809,-10.763298988342285,0.04866981506347656,,4.228691101074219
1114819,5738917,information_random_1,9,decoder_cross_attn,2,per_head,1.5,subtract,-11.394709587097168,-11.620866775512695,-10.714629173278809,-10.787424087524414,0.07279491424560547,,4.228691101074219
1114819,5738917,information_random_1,10,decoder_cross_attn,0,per_head,0.5,subtract,-11.394709587097168,-11.620866775512695,-10.714629173278809,-10.704166412353516,-0.010462760925292969,,12.12502384185791
1114819,5738917,information_random_1,10,decoder_cross_attn,0,per_head,1.0,subtract,-11.394709587097168,-11.620866775512695,-10.714629173278809,-10.693307876586914,-0.02132129669189453,,12.12502384185791
1114819,5738917,information_random_1,10,decoder_cross_attn,0,per_head,1.5,subtract,-11.394709587097168,-11.620866775512695,-10.714629173278809,-10.681001663208008,-0.03362751007080078,,12.12502384185791
1114819,5738917,information_random_1,10,decoder_cross_attn,3,per_head,0.5,subtract,-11.394709587097168,-11.620866775512695,-10.714629173278809,-10.719758033752441,0.0051288604736328125,,2.247756242752075
1114819,5738917,information_random_1,10,decoder_cross_attn,3,per_head,1.0,subtract,-11.394709587097168,-11.620866775512695,-10.714629173278809,-10.72494888305664,0.010319709777832031,,2.247756242752075
1114819,5738917,information_random_1,10,decoder_cross_attn,3,per_head,1.5,subtract,-11.394709587097168,-11.620866775512695,-10.714629173278809,-10.730154991149902,0.01552581787109375,,2.247756242752075
1114819,5738917,information_random_1,8,decoder_cross_attn,7,per_head,0.5,subtract,-11.394709587097168,-11.620866775512695,-10.714629173278809,-10.734489440917969,0.019860267639160156,,2.599320650100708
1114819,5738917,information_random_1,8,decoder_cross_attn,7,per_head,1.0,subtract,-11.394709587097168,-11.620866775512695,-10.714629173278809,-10.754321098327637,0.039691925048828125,,2.599320650100708
1114819,5738917,information_random_1,8,decoder_cross_attn,7,per_head,1.5,subtract,-11.394709587097168,-11.620866775512695,-10.714629173278809,-10.774038314819336,0.059409141540527344,,2.599320650100708
1114819,5738917,information_random_1,9,decoder_cross_attn,7,per_head,0.5,subtract,-11.394709587097168,-11.620866775512695,-10.714629173278809,-10.720741271972656,0.006112098693847656,,3.426360607147217
1114819,5738917,information_random_1,9,decoder_cross_attn,7,per_head,1.0,subtract,-11.394709587097168,-11.620866775512695,-10.714629173278809,-10.726824760437012,0.012195587158203125,,3.426360607147217
1114819,5738917,information_random_1,9,decoder_cross_attn,7,per_head,1.5,subtract,-11.394709587097168,-11.620866775512695,-10.714629173278809,-10.732850074768066,0.018220901489257812,,3.426360607147217
1114819,5738917,information_random_1,11,decoder_cross_attn,1,per_head,0.5,subtract,-11.394709587097168,-11.620866775512695,-10.714629173278809,-10.717178344726562,0.0025491714477539062,,2.567375898361206
1114819,5738917,information_random_1,11,decoder_cross_attn,1,per_head,1.0,subtract,-11.394709587097168,-11.620866775512695,-10.714629173278809,-10.719683647155762,0.005054473876953125,,2.567375898361206
1114819,5738917,information_random_1,11,decoder_cross_attn,1,per_head,1.5,subtract,-11.394709587097168,-11.620866775512695,-10.714629173278809,-10.722160339355469,0.007531166076660156,,2.567375898361206
1114819,5738917,information_random_1,8,decoder_cross_attn,0,per_head,0.5,subtract,-11.394709587097168,-11.620866775512695,-10.714629173278809,-10.718985557556152,0.00435638427734375,,2.3537819385528564
1114819,5738917,information_random_1,8,decoder_cross_attn,0,per_head,1.0,subtract,-11.394709587097168,-11.620866775512695,-10.714629173278809,-10.723260879516602,0.008631706237792969,,2.3537819385528564
1114819,5738917,information_random_1,8,decoder_cross_attn,0,per_head,1.5,subtract,-11.394709587097168,-11.620866775512695,-10.714629173278809,-10.72752571105957,0.012896537780761719,,2.3537819385528564
1114819,5738917,information_random_1,7,decoder_cross_attn,3,per_head,0.5,subtract,-11.394709587097168,-11.620866775512695,-10.714629173278809,-10.730033874511719,0.015404701232910156,,2.7912943363189697
1114819,5738917,information_random_1,7,decoder_cross_attn,3,per_head,1.0,subtract,-11.394709587097168,-11.620866775512695,-10.714629173278809,-10.745367050170898,0.030737876892089844,,2.7912943363189697
1114819,5738917,information_random_1,7,decoder_cross_attn,3,per_head,1.5,subtract,-11.394709587097168,-11.620866775512695,-10.714629173278809,-10.760623931884766,0.04599475860595703,,2.7912943363189697
1114819,5738917,information_random_1,10,decoder_cross_attn,6,per_head,0.5,subtract,-11.394709587097168,-11.620866775512695,-10.714629173278809,-10.718210220336914,0.0035810470581054688,,1.9554365873336792
1114819,5738917,information_random_1,10,decoder_cross_attn,6,per_head,1.0,subtract,-11.394709587097168,-11.620866775512695,-10.714629173278809,-10.721750259399414,0.007121086120605469,,1.9554365873336792
1114819,5738917,information_random_1,10,decoder_cross_attn,6,per_head,1.5,subtract,-11.394709587097168,-11.620866775512695,-10.714629173278809,-10.7252779006958,0.010648727416992188,,1.9554365873336792
1114819,5738917,information_random_1,7,decoder_cross_attn,5,per_head,0.5,subtract,-11.394709587097168,-11.620866775512695,-10.714629173278809,-10.7145357131958,-9.34600830078125e-05,,2.274880886077881
1114819,5738917,information_random_1,7,decoder_cross_attn,5,per_head,1.0,subtract,-11.394709587097168,-11.620866775512695,-10.714629173278809,-10.71453857421875,-9.059906005859375e-05,,2.274880886077881
1114819,5738917,information_random_1,7,decoder_cross_attn,5,per_head,1.5,subtract,-11.394709587097168,-11.620866775512695,-10.714629173278809,-10.714805603027344,0.00017642974853515625,,2.274880886077881
1114819,5738917,information_random_1,4,decoder_cross_attn,2,per_head,0.5,subtract,-11.394709587097168,-11.620866775512695,-10.714629173278809,-10.717240333557129,0.0026111602783203125,,1.0704455375671387
1114819,5738917,information_random_1,4,decoder_cross_attn,2,per_head,1.0,subtract,-11.394709587097168,-11.620866775512695,-10.714629173278809,-10.719889640808105,0.005260467529296875,,1.0704455375671387
1114819,5738917,information_random_1,4,decoder_cross_attn,2,per_head,1.5,subtract,-11.394709587097168,-11.620866775512695,-10.714629173278809,-10.72254467010498,0.007915496826171875,,1.0704455375671387
1114819,5738917,information_random_1,7,decoder_cross_attn,6,per_head,0.5,subtract,-11.394709587097168,-11.620866775512695,-10.714629173278809,-10.718241691589355,0.003612518310546875,,1.165013313293457
1114819,5738917,information_random_1,7,decoder_cross_attn,6,per_head,1.0,subtract,-11.394709587097168,-11.620866775512695,-10.714629173278809,-10.721885681152344,0.007256507873535156,,1.165013313293457
1114819,5738917,information_random_1,7,decoder_cross_attn,6,per_head,1.5,subtract,-11.394709587097168,-11.620866775512695,-10.714629173278809,-10.725534439086914,0.010905265808105469,,1.165013313293457
1114819,5738917,information_random_1,11,decoder_cross_attn,2,per_head,0.5,subtract,-11.394709587097168,-11.620866775512695,-10.714629173278809,-10.721893310546875,0.007264137268066406,,2.1183841228485107
1114819,5738917,information_random_1,11,decoder_cross_attn,2,per_head,1.0,subtract,-11.394709587097168,-11.620866775512695,-10.714629173278809,-10.729150772094727,0.014521598815917969,,2.1183841228485107
1114819,5738917,information_random_1,11,decoder_cross_attn,2,per_head,1.5,subtract,-11.394709587097168,-11.620866775512695,-10.714629173278809,-10.736437797546387,0.021808624267578125,,2.1183841228485107
1114819,5738917,information_random_1,5,decoder_cross_attn,7,per_head,0.5,subtract,-11.394709587097168,-11.620866775512695,-10.714629173278809,-10.720483779907227,0.005854606628417969,,1.3838692903518677
1114819,5738917,information_random_1,5,decoder_cross_attn,7,per_head,1.0,subtract,-11.394709587097168,-11.620866775512695,-10.714629173278809,-10.726360321044922,0.011731147766113281,,1.3838692903518677
1114819,5738917,information_random_1,5,decoder_cross_attn,7,per_head,1.5,subtract,-11.394709587097168,-11.620866775512695,-10.714629173278809,-10.732207298278809,0.017578125,,1.3838692903518677
1114819,5738917,information_random_1,6,decoder_cross_attn,9,per_head,0.5,subtract,-11.394709587097168,-11.620866775512695,-10.714629173278809,-10.720848083496094,0.006218910217285156,,1.6831058263778687
1114819,5738917,information_random_1,6,decoder_cross_attn,9,per_head,1.0,subtract,-11.394709587097168,-11.620866775512695,-10.714629173278809,-10.727033615112305,0.012404441833496094,,1.6831058263778687
1114819,5738917,information_random_1,6,decoder_cross_attn,9,per_head,1.5,subtract,-11.394709587097168,-11.620866775512695,-10.714629173278809,-10.73327922821045,0.018650054931640625,,1.6831058263778687
1114819,5738917,information_random_1,0,decoder_cross_attn,5,per_head,0.5,subtract,-11.394709587097168,-11.620866775512695,-10.714629173278809,-10.718182563781738,0.0035533905029296875,,0.8403618335723877
1114819,5738917,information_random_1,0,decoder_cross_attn,5,per_head,1.0,subtract,-11.394709587097168,-11.620866775512695,-10.714629173278809,-10.721719741821289,0.007090568542480469,,0.8403618335723877
1114819,5738917,information_random_1,0,decoder_cross_attn,5,per_head,1.5,subtract,-11.394709587097168,-11.620866775512695,-10.714629173278809,-10.725198745727539,0.010569572448730469,,0.8403618335723877
1114819,5738917,information_random_1,6,decoder_cross_attn,7,per_head,0.5,subtract,-11.394709587097168,-11.620866775512695,-10.714629173278809,-10.726200103759766,0.011570930480957031,,2.008059024810791
1114819,5738917,information_random_1,6,decoder_cross_attn,7,per_head,1.0,subtract,-11.394709587097168,-11.620866775512695,-10.714629173278809,-10.737711906433105,0.023082733154296875,,2.008059024810791
1114819,5738917,information_random_1,6,decoder_cross_attn,7,per_head,1.5,subtract,-11.394709587097168,-11.620866775512695,-10.714629173278809,-10.749238014221191,0.03460884094238281,,2.008059024810791
1114819,5738917,information_random_1,11,decoder_cross_attn,3,per_head,0.5,add,-11.394709587097168,-11.620866775512695,-10.714629173278809,-11.372116088867188,,0.02259349822998047,4.913106441497803
1114819,5738917,information_random_1,11,decoder_cross_attn,3,per_head,1.0,add,-11.394709587097168,-11.620866775512695,-10.714629173278809,-11.349431991577148,,0.04527759552001953,4.913106441497803
1114819,5738917,information_random_1,11,decoder_cross_attn,3,per_head,1.5,add,-11.394709587097168,-11.620866775512695,-10.714629173278809,-11.326656341552734,,0.0680532455444336,4.913106441497803
1114819,5738917,information_random_1,11,decoder_cross_attn,6,per_head,0.5,add,-11.394709587097168,-11.620866775512695,-10.714629173278809,-11.382843971252441,,0.011865615844726562,3.656248092651367
1114819,5738917,information_random_1,11,decoder_cross_attn,6,per_head,1.0,add,-11.394709587097168,-11.620866775512695,-10.714629173278809,-11.370849609375,,0.02385997772216797,3.656248092651367
1114819,5738917,information_random_1,11,decoder_cross_attn,6,per_head,1.5,add,-11.394709587097168,-11.620866775512695,-10.714629173278809,-11.3587646484375,,0.03594493865966797,3.656248092651367
1114819,5738917,information_random_1,11,decoder_cross_attn,11,per_head,0.5,add,-11.394709587097168,-11.620866775512695,-10.714629173278809,-11.375813484191895,,0.018896102905273438,3.6226985454559326
1114819,5738917,information_random_1,11,decoder_cross_attn,11,per_head,1.0,add,-11.394709587097168,-11.620866775512695,-10.714629173278809,-11.35682487487793,,0.03788471221923828,3.6226985454559326
1114819,5738917,information_random_1,11,decoder_cross_attn,11,per_head,1.5,add,-11.394709587097168,-11.620866775512695,-10.714629173278809,-11.337753295898438,,0.05695629119873047,3.6226985454559326
1114819,5738917,information_random_1,11,decoder_cross_attn,0,per_head,0.5,add,-11.394709587097168,-11.620866775512695,-10.714629173278809,-11.387965202331543,,0.006744384765625,2.1161696910858154
1114819,5738917,information_random_1,11,decoder_cross_attn,0,per_head,1.0,add,-11.394709587097168,-11.620866775512695,-10.714629173278809,-11.381196022033691,,0.013513565063476562,2.1161696910858154
1114819,5738917,information_random_1,11,decoder_cross_attn,0,per_head,1.5,add,-11.394709587097168,-11.620866775512695,-10.714629173278809,-11.374409675598145,,0.020299911499023438,2.1161696910858154
1114819,5738917,information_random_1,11,decoder_self_attn,3,per_head,0.5,add,-11.394709587097168,-11.620866775512695,-10.714629173278809,-11.393653869628906,,0.0010557174682617188,2.173255205154419
1114819,5738917,information_random_1,11,decoder_self_attn,3,per_head,1.0,add,-11.394709587097168,-11.620866775512695,-10.714629173278809,-11.392559051513672,,0.0021505355834960938,2.173255205154419
1114819,5738917,information_random_1,11,decoder_self_attn,3,per_head,1.5,add,-11.394709587097168,-11.620866775512695,-10.714629173278809,-11.391412734985352,,0.0032968521118164062,2.173255205154419
1114819,5738917,information_random_1,9,decoder_cross_attn,2,per_head,0.5,add,-11.394709587097168,-11.620866775512695,-10.714629173278809,-11.371774673461914,,0.022934913635253906,4.228691101074219
1114819,5738917,information_random_1,9,decoder_cross_attn,2,per_head,1.0,add,-11.394709587097168,-11.620866775512695,-10.714629173278809,-11.348281860351562,,0.04642772674560547,4.228691101074219
1114819,5738917,information_random_1,9,decoder_cross_attn,2,per_head,1.5,add,-11.394709587097168,-11.620866775512695,-10.714629173278809,-11.324457168579102,,0.0702524185180664,4.228691101074219
1114819,5738917,information_random_1,10,decoder_cross_attn,0,per_head,0.5,add,-11.394709587097168,-11.620866775512695,-10.714629173278809,-11.404923439025879,,-0.010213851928710938,12.12502384185791
1114819,5738917,information_random_1,10,decoder_cross_attn,0,per_head,1.0,add,-11.394709587097168,-11.620866775512695,-10.714629173278809,-11.41353702545166,,-0.018827438354492188,12.12502384185791
1114819,5738917,information_random_1,10,decoder_cross_attn,0,per_head,1.5,add,-11.394709587097168,-11.620866775512695,-10.714629173278809,-11.419807434082031,,-0.02509784698486328,12.12502384185791
1114819,5738917,information_random_1,10,decoder_cross_attn,3,per_head,0.5,add,-11.394709587097168,-11.620866775512695,-10.714629173278809,-11.389291763305664,,0.005417823791503906,2.247756242752075
1114819,5738917,information_random_1,10,decoder_cross_attn,3,per_head,1.0,add,-11.394709587097168,-11.620866775512695,-10.714629173278809,-11.38383674621582,,0.010872840881347656,2.247756242752075
1114819,5738917,information_random_1,10,decoder_cross_attn,3,per_head,1.5,add,-11.394709587097168,-11.620866775512695,-10.714629173278809,-11.378376960754395,,0.016332626342773438,2.247756242752075
1114819,5738917,information_random_1,8,decoder_cross_attn,7,per_head,0.5,add,-11.394709587097168,-11.620866775512695,-10.714629173278809,-11.3758544921875,,0.01885509490966797,2.599320650100708
1114819,5738917,information_random_1,8,decoder_cross_attn,7,per_head,1.0,add,-11.394709587097168,-11.620866775512695,-10.714629173278809,-11.35686206817627,,0.03784751892089844,2.599320650100708
1114819,5738917,information_random_1,8,decoder_cross_attn,7,per_head,1.5,add,-11.394709587097168,-11.620866775512695,-10.714629173278809,-11.337684631347656,,0.05702495574951172,2.599320650100708
1114819,5738917,information_random_1,9,decoder_cross_attn,7,per_head,0.5,add,-11.394709587097168,-11.620866775512695,-10.714629173278809,-11.389162063598633,,0.005547523498535156,3.426360607147217
1114819,5738917,information_random_1,9,decoder_cross_attn,7,per_head,1.0,add,-11.394709587097168,-11.620866775512695,-10.714629173278809,-11.383598327636719,,0.011111259460449219,3.426360607147217
1114819,5738917,information_random_1,9,decoder_cross_attn,7,per_head,1.5,add,-11.394709587097168,-11.620866775512695,-10.714629173278809,-11.378008842468262,,0.01670074462890625,3.426360607147217
1114819,5738917,information_random_1,11,decoder_cross_attn,1,per_head,0.5,add,-11.394709587097168,-11.620866775512695,-10.714629173278809,-11.392364501953125,,0.0023450851440429688,2.567375898361206
1114819,5738917,information_random_1,11,decoder_cross_attn,1,per_head,1.0,add,-11.394709587097168,-11.620866775512695,-10.714629173278809,-11.389991760253906,,0.004717826843261719,2.567375898361206
1114819,5738917,information_random_1,11,decoder_cross_attn,1,per_head,1.5,add,-11.394709587097168,-11.620866775512695,-10.714629173278809,-11.387594223022461,,0.007115364074707031,2.567375898361206
1114819,5738917,information_random_1,8,decoder_cross_attn,0,per_head,0.5,add,-11.394709587097168,-11.620866775512695,-10.714629173278809,-11.390661239624023,,0.004048347473144531,2.3537819385528564
1114819,5738917,information_random_1,8,decoder_cross_attn,0,per_head,1.0,add,-11.394709587097168,-11.620866775512695,-10.714629173278809,-11.386526107788086,,0.008183479309082031,2.3537819385528564
1114819,5738917,information_random_1,8,decoder_cross_attn,0,per_head,1.5,add,-11.394709587097168,-11.620866775512695,-10.714629173278809,-11.38229751586914,,0.012412071228027344,2.3537819385528564
1114819,5738917,information_random_1,7,decoder_cross_attn,3,per_head,0.5,add,-11.394709587097168,-11.620866775512695,-10.714629173278809,-11.380181312561035,,0.014528274536132812,2.7912943363189697
1114819,5738917,information_random_1,7,decoder_cross_attn,3,per_head,1.0,add,-11.394709587097168,-11.620866775512695,-10.714629173278809,-11.36560344696045,,0.02910614013671875,2.7912943363189697
1114819,5738917,information_random_1,7,decoder_cross_attn,3,per_head,1.5,add,-11.394709587097168,-11.620866775512695,-10.714629173278809,-11.350807189941406,,0.04390239715576172,2.7912943363189697
1114819,5738917,information_random_1,10,decoder_cross_attn,6,per_head,0.5,add,-11.394709587097168,-11.620866775512695,-10.714629173278809,-11.390942573547363,,0.0037670135498046875,1.9554365873336792
1114819,5738917,information_random_1,10,decoder_cross_attn,6,per_head,1.0,add,-11.394709587097168,-11.620866775512695,-10.714629173278809,-11.387134552001953,,0.007575035095214844,1.9554365873336792
1114819,5738917,information_random_1,10,decoder_cross_attn,6,per_head,1.5,add,-11.394709587097168,-11.620866775512695,-10.714629173278809,-11.383316993713379,,0.011392593383789062,1.9554365873336792
1114819,5738917,information_random_1,7,decoder_cross_attn,5,per_head,0.5,add,-11.394709587097168,-11.620866775512695,-10.714629173278809,-11.393843650817871,,0.000865936279296875,2.274880886077881
1114819,5738917,information_random_1,7,decoder_cross_attn,5,per_head,1.0,add,-11.394709587097168,-11.620866775512695,-10.714629173278809,-11.392891883850098,,0.0018177032470703125,2.274880886077881
1114819,5738917,information_random_1,7,decoder_cross_attn,5,per_head,1.5,add,-11.394709587097168,-11.620866775512695,-10.714629173278809,-11.391968727111816,,0.0027408599853515625,2.274880886077881
1114819,5738917,information_random_1,4,decoder_cross_attn,2,per_head,0.5,add,-11.394709587097168,-11.620866775512695,-10.714629173278809,-11.392251968383789,,0.0024576187133789062,1.0704455375671387
1114819,5738917,information_random_1,4,decoder_cross_attn,2,per_head,1.0,add,-11.394709587097168,-11.620866775512695,-10.714629173278809,-11.389780044555664,,0.004929542541503906,1.0704455375671387
1114819,5738917,information_random_1,4,decoder_cross_attn,2,per_head,1.5,add,-11.394709587097168,-11.620866775512695,-10.714629173278809,-11.387301445007324,,0.00740814208984375,1.0704455375671387
1114819,5738917,information_random_1,7,decoder_cross_attn,6,per_head,0.5,add,-11.394709587097168,-11.620866775512695,-10.714629173278809,-11.391158103942871,,0.003551483154296875,1.165013313293457
1114819,5738917,information_random_1,7,decoder_cross_attn,6,per_head,1.0,add,-11.394709587097168,-11.620866775512695,-10.714629173278809,-11.387596130371094,,0.007113456726074219,1.165013313293457
1114819,5738917,information_random_1,7,decoder_cross_attn,6,per_head,1.5,add,-11.394709587097168,-11.620866775512695,-10.714629173278809,-11.384029388427734,,0.010680198669433594,1.165013313293457
1114819,5738917,information_random_1,11,decoder_cross_attn,2,per_head,0.5,add,-11.394709587097168,-11.620866775512695,-10.714629173278809,-11.387557029724121,,0.007152557373046875,2.1183841228485107
1114819,5738917,information_random_1,11,decoder_cross_attn,2,per_head,1.0,add,-11.394709587097168,-11.620866775512695,-10.714629173278809,-11.380380630493164,,0.014328956604003906,2.1183841228485107
1114819,5738917,information_random_1,11,decoder_cross_attn,2,per_head,1.5,add,-11.394709587097168,-11.620866775512695,-10.714629173278809,-11.373197555541992,,0.02151203155517578,2.1183841228485107
1114819,5738917,information_random_1,5,decoder_cross_attn,7,per_head,0.5,add,-11.394709587097168,-11.620866775512695,-10.714629173278809,-11.388762474060059,,0.005947113037109375,1.3838692903518677
1114819,5738917,information_random_1,5,decoder_cross_attn,7,per_head,1.0,add,-11.394709587097168,-11.620866775512695,-10.714629173278809,-11.38278579711914,,0.011923789978027344,1.3838692903518677
1114819,5738917,information_random_1,5,decoder_cross_attn,7,per_head,1.5,add,-11.394709587097168,-11.620866775512695,-10.714629173278809,-11.376805305480957,,0.017904281616210938,1.3838692903518677
1114819,5738917,information_random_1,6,decoder_cross_attn,9,per_head,0.5,add,-11.394709587097168,-11.620866775512695,-10.714629173278809,-11.388469696044922,,0.006239891052246094,1.6831058263778687
1114819,5738917,information_random_1,6,decoder_cross_attn,9,per_head,1.0,add,-11.394709587097168,-11.620866775512695,-10.714629173278809,-11.382179260253906,,0.012530326843261719,1.6831058263778687
1114819,5738917,information_random_1,6,decoder_cross_attn,9,per_head,1.5,add,-11.394709587097168,-11.620866775512695,-10.714629173278809,-11.3758544921875,,0.01885509490966797,1.6831058263778687
1114819,5738917,information_random_1,0,decoder_cross_attn,5,per_head,0.5,add,-11.394709587097168,-11.620866775512695,-10.714629173278809,-11.391412734985352,,0.0032968521118164062,0.8403618335723877
1114819,5738917,information_random_1,0,decoder_cross_attn,5,per_head,1.0,add,-11.394709587097168,-11.620866775512695,-10.714629173278809,-11.387943267822266,,0.006766319274902344,0.8403618335723877
1114819,5738917,information_random_1,0,decoder_cross_attn,5,per_head,1.5,add,-11.394709587097168,-11.620866775512695,-10.714629173278809,-11.384389877319336,,0.010319709777832031,0.8403618335723877
