qid,docid,attack_name,layer,component,head_idx,granularity,scale,intervention_type,score_clean,score_control,score_attack,score_modified,delta_toward_control,delta_toward_attack,direction_norm
1114819,5738917,information_random_1,6,decoder_cross_attn,7,per_head,0.5,add,-11.394709587097168,-11.620866775512695,-10.714629173278809,-11.382956504821777,,0.011753082275390625,2.008059024810791
1114819,5738917,information_random_1,6,decoder_cross_attn,7,per_head,1.0,add,-11.394709587097168,-11.620866775512695,-10.714629173278809,-11.37118148803711,,0.023528099060058594,2.008059024810791
1114819,5738917,information_random_1,6,decoder_cross_attn,7,per_head,1.5,add,-11.394709587097168,-11.620866775512695,-10.714629173278809,-11.359375,,0.03533458709716797,2.008059024810791
148538,5305307,information_random_1,11,decoder_cross_attn,3,per_head,0.5,subtract,-7.294881820678711,-7.091224670410156,-6.250459671020508,-6.275306701660156,0.024847030639648438,,4.913106441497803
148538,5305307,information_random_1,11,decoder_cross_attn,3,per_head,1.0,subtract,-7.294881820678711,-7.091224670410156,-6.250459671020508,-6.300107955932617,0.049648284912109375,,4.913106441497803
148538,5305307,information_random_1,11,decoder_cross_attn,3,per_head,1.5,subtract,-7.294881820678711,-7.091224670410156,-6.250459671020508,-6.324867248535156,0.07440757751464844,,4.913106441497803
148538,5305307,information_random_1,11,decoder_cross_attn,6,per_head,0.5,subtract,-7.294881820678711,-7.091224670410156,-6.250459671020508,-6.264883041381836,0.014423370361328125,,3.656248092651367
148538,5305307,information_random_1,11,decoder_cross_attn,6,per_head,1.0,subtract,-7.294881820678711,-7.091224670410156,-6.250459671020508,-6.279272079467773,0.028812408447265625,,3.656248092651367
148538,5305307,information_random_1,11,decoder_cross_attn,6,per_head,1.5,subtract,-7.294881820678711,-7.091224670410156,-6.250459671020508,-6.29362678527832,0.0431671142578125,,3.656248092651367
148538,5305307,information_random_1,11,decoder_cross_attn,11,per_head,0.5,subtract,-7.294881820678711,-7.091224670410156,-6.250459671020508,-6.2723236083984375,0.021863937377929688,,3.6226985454559326
148538,5305307,information_random_1,11,decoder_cross_attn,11,per_head,1.0,subtract,-7.294881820678711,-7.091224670410156,-6.250459671020508,-6.294166564941406,0.04370689392089844,,3.6226985454559326
148538,5305307,information_random_1,11,decoder_cross_attn,11,per_head,1.5,subtract,-7.294881820678711,-7.091224670410156,-6.250459671020508,-6.31597900390625,0.06551933288574219,,3.6226985454559326
148538,5305307,information_random_1,11,decoder_cross_attn,0,per_head,0.5,subtract,-7.294881820678711,-7.091224670410156,-6.250459671020508,-6.259601593017578,0.009141921997070312,,2.1161696910858154
148538,5305307,information_random_1,11,decoder_cross_attn,0,per_head,1.0,subtract,-7.294881820678711,-7.091224670410156,-6.250459671020508,-6.268730163574219,0.018270492553710938,,2.1161696910858154
148538,5305307,information_random_1,11,decoder_cross_attn,0,per_head,1.5,subtract,-7.294881820678711,-7.091224670410156,-6.250459671020508,-6.2778472900390625,0.027387619018554688,,2.1161696910858154
148538,5305307,information_random_1,11,decoder_self_attn,3,per_head,0.5,subtract,-7.294881820678711,-7.091224670410156,-6.250459671020508,-6.252092361450195,0.0016326904296875,,2.173255205154419
148538,5305307,information_random_1,11,decoder_self_attn,3,per_head,1.0,subtract,-7.294881820678711,-7.091224670410156,-6.250459671020508,-6.253715515136719,0.0032558441162109375,,2.173255205154419
148538,5305307,information_random_1,11,decoder_self_attn,3,per_head,1.5,subtract,-7.294881820678711,-7.091224670410156,-6.250459671020508,-6.255332946777344,0.0048732757568359375,,2.173255205154419
148538,5305307,information_random_1,9,decoder_cross_attn,2,per_head,0.5,subtract,-7.294881820678711,-7.091224670410156,-6.250459671020508,-6.280035018920898,0.029575347900390625,,4.228691101074219
148538,5305307,information_random_1,9,decoder_cross_attn,2,per_head,1.0,subtract,-7.294881820678711,-7.091224670410156,-6.250459671020508,-6.309604644775391,0.05914497375488281,,4.228691101074219
148538,5305307,information_random_1,9,decoder_cross_attn,2,per_head,1.5,subtract,-7.294881820678711,-7.091224670410156,-6.250459671020508,-6.339113235473633,0.088653564453125,,4.228691101074219
148538,5305307,information_random_1,10,decoder_cross_attn,0,per_head,0.5,subtract,-7.294881820678711,-7.091224670410156,-6.250459671020508,-6.25335693359375,0.0028972625732421875,,12.12502384185791
148538,5305307,information_random_1,10,decoder_cross_attn,0,per_head,1.0,subtract,-7.294881820678711,-7.091224670410156,-6.250459671020508,-6.256750106811523,0.006290435791015625,,12.12502384185791
148538,5305307,information_random_1,10,decoder_cross_attn,0,per_head,1.5,subtract,-7.294881820678711,-7.091224670410156,-6.250459671020508,-6.25840950012207,0.0079498291015625,,12.12502384185791
148538,5305307,information_random_1,10,decoder_cross_attn,3,per_head,0.5,subtract,-7.294881820678711,-7.091224670410156,-6.250459671020508,-6.2568206787109375,0.0063610076904296875,,2.247756242752075
148538,5305307,information_random_1,10,decoder_cross_attn,3,per_head,1.0,subtract,-7.294881820678711,-7.091224670410156,-6.250459671020508,-6.263174057006836,0.012714385986328125,,2.247756242752075
148538,5305307,information_random_1,10,decoder_cross_attn,3,per_head,1.5,subtract,-7.294881820678711,-7.091224670410156,-6.250459671020508,-6.26953125,0.019071578979492188,,2.247756242752075
148538,5305307,information_random_1,8,decoder_cross_attn,7,per_head,0.5,subtract,-7.294881820678711,-7.091224670410156,-6.250459671020508,-6.277732849121094,0.027273178100585938,,2.599320650100708
148538,5305307,information_random_1,8,decoder_cross_attn,7,per_head,1.0,subtract,-7.294881820678711,-7.091224670410156,-6.250459671020508,-6.304876327514648,0.054416656494140625,,2.599320650100708
148538,5305307,information_random_1,8,decoder_cross_attn,7,per_head,1.5,subtract,-7.294881820678711,-7.091224670410156,-6.250459671020508,-6.331693649291992,0.08123397827148438,,2.599320650100708
148538,5305307,information_random_1,9,decoder_cross_attn,7,per_head,0.5,subtract,-7.294881820678711,-7.091224670410156,-6.250459671020508,-6.261800765991211,0.011341094970703125,,3.426360607147217
148538,5305307,information_random_1,9,decoder_cross_attn,7,per_head,1.0,subtract,-7.294881820678711,-7.091224670410156,-6.250459671020508,-6.27314567565918,0.022686004638671875,,3.426360607147217
148538,5305307,information_random_1,9,decoder_cross_attn,7,per_head,1.5,subtract,-7.294881820678711,-7.091224670410156,-6.250459671020508,-6.284477233886719,0.03401756286621094,,3.426360607147217
148538,5305307,information_random_1,11,decoder_cross_attn,1,per_head,0.5,subtract,-7.294881820678711,-7.091224670410156,-6.250459671020508,-6.25532341003418,0.004863739013671875,,2.567375898361206
148538,5305307,information_random_1,11,decoder_cross_attn,1,per_head,1.0,subtract,-7.294881820678711,-7.091224670410156,-6.250459671020508,-6.260171890258789,0.00971221923828125,,2.567375898361206
148538,5305307,information_random_1,11,decoder_cross_attn,1,per_head,1.5,subtract,-7.294881820678711,-7.091224670410156,-6.250459671020508,-6.26500129699707,0.0145416259765625,,2.567375898361206
148538,5305307,information_random_1,8,decoder_cross_attn,0,per_head,0.5,subtract,-7.294881820678711,-7.091224670410156,-6.250459671020508,-6.25640869140625,0.0059490203857421875,,2.3537819385528564
148538,5305307,information_random_1,8,decoder_cross_attn,0,per_head,1.0,subtract,-7.294881820678711,-7.091224670410156,-6.250459671020508,-6.262348175048828,0.011888504028320312,,2.3537819385528564
148538,5305307,information_random_1,8,decoder_cross_attn,0,per_head,1.5,subtract,-7.294881820678711,-7.091224670410156,-6.250459671020508,-6.268289566040039,0.01782989501953125,,2.3537819385528564
148538,5305307,information_random_1,7,decoder_cross_attn,3,per_head,0.5,subtract,-7.294881820678711,-7.091224670410156,-6.250459671020508,-6.265460968017578,0.015001296997070312,,2.7912943363189697
148538,5305307,information_random_1,7,decoder_cross_attn,3,per_head,1.0,subtract,-7.294881820678711,-7.091224670410156,-6.250459671020508,-6.280494689941406,0.030035018920898438,,2.7912943363189697
148538,5305307,information_random_1,7,decoder_cross_attn,3,per_head,1.5,subtract,-7.294881820678711,-7.091224670410156,-6.250459671020508,-6.295616149902344,0.04515647888183594,,2.7912943363189697
148538,5305307,information_random_1,10,decoder_cross_attn,6,per_head,0.5,subtract,-7.294881820678711,-7.091224670410156,-6.250459671020508,-6.256074905395508,0.005615234375,,1.9554365873336792
148538,5305307,information_random_1,10,decoder_cross_attn,6,per_head,1.0,subtract,-7.294881820678711,-7.091224670410156,-6.250459671020508,-6.261682510375977,0.01122283935546875,,1.9554365873336792
148538,5305307,information_random_1,10,decoder_cross_attn,6,per_head,1.5,subtract,-7.294881820678711,-7.091224670410156,-6.250459671020508,-6.267280578613281,0.016820907592773438,,1.9554365873336792
148538,5305307,information_random_1,7,decoder_cross_attn,5,per_head,0.5,subtract,-7.294881820678711,-7.091224670410156,-6.250459671020508,-6.2574920654296875,0.0070323944091796875,,2.274880886077881
148538,5305307,information_random_1,7,decoder_cross_attn,5,per_head,1.0,subtract,-7.294881820678711,-7.091224670410156,-6.250459671020508,-6.264598846435547,0.014139175415039062,,2.274880886077881
148538,5305307,information_random_1,7,decoder_cross_attn,5,per_head,1.5,subtract,-7.294881820678711,-7.091224670410156,-6.250459671020508,-6.271614074707031,0.021154403686523438,,2.274880886077881
148538,5305307,information_random_1,4,decoder_cross_attn,2,per_head,0.5,subtract,-7.294881820678711,-7.091224670410156,-6.250459671020508,-6.254037857055664,0.00357818603515625,,1.0704455375671387
148538,5305307,information_random_1,4,decoder_cross_attn,2,per_head,1.0,subtract,-7.294881820678711,-7.091224670410156,-6.250459671020508,-6.257621765136719,0.0071620941162109375,,1.0704455375671387
148538,5305307,information_random_1,4,decoder_cross_attn,2,per_head,1.5,subtract,-7.294881820678711,-7.091224670410156,-6.250459671020508,-6.261207580566406,0.010747909545898438,,1.0704455375671387
148538,5305307,information_random_1,7,decoder_cross_attn,6,per_head,0.5,subtract,-7.294881820678711,-7.091224670410156,-6.250459671020508,-6.255163192749023,0.004703521728515625,,1.165013313293457
148538,5305307,information_random_1,7,decoder_cross_attn,6,per_head,1.0,subtract,-7.294881820678711,-7.091224670410156,-6.250459671020508,-6.259880065917969,0.009420394897460938,,1.165013313293457
148538,5305307,information_random_1,7,decoder_cross_attn,6,per_head,1.5,subtract,-7.294881820678711,-7.091224670410156,-6.250459671020508,-6.26457405090332,0.0141143798828125,,1.165013313293457
148538,5305307,information_random_1,11,decoder_cross_attn,2,per_head,0.5,subtract,-7.294881820678711,-7.091224670410156,-6.250459671020508,-6.258832931518555,0.008373260498046875,,2.1183841228485107
148538,5305307,information_random_1,11,decoder_cross_attn,2,per_head,1.0,subtract,-7.294881820678711,-7.091224670410156,-6.250459671020508,-6.26719856262207,0.0167388916015625,,2.1183841228485107
148538,5305307,information_random_1,11,decoder_cross_attn,2,per_head,1.5,subtract,-7.294881820678711,-7.091224670410156,-6.250459671020508,-6.275550842285156,0.025091171264648438,,2.1183841228485107
148538,5305307,information_random_1,5,decoder_cross_attn,7,per_head,0.5,subtract,-7.294881820678711,-7.091224670410156,-6.250459671020508,-6.256662368774414,0.00620269775390625,,1.3838692903518677
148538,5305307,information_random_1,5,decoder_cross_attn,7,per_head,1.0,subtract,-7.294881820678711,-7.091224670410156,-6.250459671020508,-6.262851715087891,0.012392044067382812,,1.3838692903518677
148538,5305307,information_random_1,5,decoder_cross_attn,7,per_head,1.5,subtract,-7.294881820678711,-7.091224670410156,-6.250459671020508,-6.26902961730957,0.0185699462890625,,1.3838692903518677
148538,5305307,information_random_1,6,decoder_cross_attn,9,per_head,0.5,subtract,-7.294881820678711,-7.091224670410156,-6.250459671020508,-6.257625579833984,0.0071659088134765625,,1.6831058263778687
148538,5305307,information_random_1,6,decoder_cross_attn,9,per_head,1.0,subtract,-7.294881820678711,-7.091224670410156,-6.250459671020508,-6.264808654785156,0.014348983764648438,,1.6831058263778687
148538,5305307,information_random_1,6,decoder_cross_attn,9,per_head,1.5,subtract,-7.294881820678711,-7.091224670410156,-6.250459671020508,-6.271772384643555,0.021312713623046875,,1.6831058263778687
148538,5305307,information_random_1,0,decoder_cross_attn,5,per_head,0.5,subtract,-7.294881820678711,-7.091224670410156,-6.250459671020508,-6.254791259765625,0.0043315887451171875,,0.8403618335723877
148538,5305307,information_random_1,0,decoder_cross_attn,5,per_head,1.0,subtract,-7.294881820678711,-7.091224670410156,-6.250459671020508,-6.259063720703125,0.008604049682617188,,0.8403618335723877
148538,5305307,information_random_1,0,decoder_cross_attn,5,per_head,1.5,subtract,-7.294881820678711,-7.091224670410156,-6.250459671020508,-6.2633514404296875,0.012891769409179688,,0.8403618335723877
148538,5305307,information_random_1,6,decoder_cross_attn,7,per_head,0.5,subtract,-7.294881820678711,-7.091224670410156,-6.250459671020508,-6.261089324951172,0.010629653930664062,,2.008059024810791
148538,5305307,information_random_1,6,decoder_cross_attn,7,per_head,1.0,subtract,-7.294881820678711,-7.091224670410156,-6.250459671020508,-6.271665573120117,0.021205902099609375,,2.008059024810791
148538,5305307,information_random_1,6,decoder_cross_attn,7,per_head,1.5,subtract,-7.294881820678711,-7.091224670410156,-6.250459671020508,-6.282169342041016,0.03170967102050781,,2.008059024810791
148538,5305307,information_random_1,11,decoder_cross_attn,3,per_head,0.5,add,-7.294881820678711,-7.091224670410156,-6.250459671020508,-7.27082633972168,,0.02405548095703125,4.913106441497803
148538,5305307,information_random_1,11,decoder_cross_attn,3,per_head,1.0,add,-7.294881820678711,-7.091224670410156,-6.250459671020508,-7.246726036071777,,0.048155784606933594,4.913106441497803
148538,5305307,information_random_1,11,decoder_cross_attn,3,per_head,1.5,add,-7.294881820678711,-7.091224670410156,-6.250459671020508,-7.222775459289551,,0.07210636138916016,4.913106441497803
148538,5305307,information_random_1,11,decoder_cross_attn,6,per_head,0.5,add,-7.294881820678711,-7.091224670410156,-6.250459671020508,-7.281332969665527,,0.013548851013183594,3.656248092651367
148538,5305307,information_random_1,11,decoder_cross_attn,6,per_head,1.0,add,-7.294881820678711,-7.091224670410156,-6.250459671020508,-7.267753601074219,,0.027128219604492188,3.656248092651367
148538,5305307,information_random_1,11,decoder_cross_attn,6,per_head,1.5,add,-7.294881820678711,-7.091224670410156,-6.250459671020508,-7.254144668579102,,0.040737152099609375,3.656248092651367
148538,5305307,information_random_1,11,decoder_cross_attn,11,per_head,0.5,add,-7.294881820678711,-7.091224670410156,-6.250459671020508,-7.274075508117676,,0.020806312561035156,3.6226985454559326
148538,5305307,information_random_1,11,decoder_cross_attn,11,per_head,1.0,add,-7.294881820678711,-7.091224670410156,-6.250459671020508,-7.253247261047363,,0.041634559631347656,3.6226985454559326
148538,5305307,information_random_1,11,decoder_cross_attn,11,per_head,1.5,add,-7.294881820678711,-7.091224670410156,-6.250459671020508,-7.23239803314209,,0.062483787536621094,3.6226985454559326
148538,5305307,information_random_1,11,decoder_cross_attn,0,per_head,0.5,add,-7.294881820678711,-7.091224670410156,-6.250459671020508,-7.286537170410156,,0.008344650268554688,2.1161696910858154
148538,5305307,information_random_1,11,decoder_cross_attn,0,per_head,1.0,add,-7.294881820678711,-7.091224670410156,-6.250459671020508,-7.278182029724121,,0.016699790954589844,2.1161696910858154
148538,5305307,information_random_1,11,decoder_cross_attn,0,per_head,1.5,add,-7.294881820678711,-7.091224670410156,-6.250459671020508,-7.269810676574707,,0.025071144104003906,2.1161696910858154
148538,5305307,information_random_1,11,decoder_self_attn,3,per_head,0.5,add,-7.294881820678711,-7.091224670410156,-6.250459671020508,-7.293170928955078,,0.0017108917236328125,2.173255205154419
148538,5305307,information_random_1,11,decoder_self_attn,3,per_head,1.0,add,-7.294881820678711,-7.091224670410156,-6.250459671020508,-7.291449546813965,,0.0034322738647460938,2.173255205154419
148538,5305307,information_random_1,11,decoder_self_attn,3,per_head,1.5,add,-7.294881820678711,-7.091224670410156,-6.250459671020508,-7.289716720581055,,0.00516510009765625,2.173255205154419
148538,5305307,information_random_1,9,decoder_cross_attn,2,per_head,0.5,add,-7.294881820678711,-7.091224670410156,-6.250459671020508,-7.266878128051758,,0.028003692626953125,4.228691101074219
148538,5305307,information_random_1,9,decoder_cross_attn,2,per_head,1.0,add,-7.294881820678711,-7.091224670410156,-6.250459671020508,-7.238874435424805,,0.05600738525390625,4.228691101074219
148538,5305307,information_random_1,9,decoder_cross_attn,2,per_head,1.5,add,-7.294881820678711,-7.091224670410156,-6.250459671020508,-7.210826873779297,,0.08405494689941406,4.228691101074219
148538,5305307,information_random_1,10,decoder_cross_attn,0,per_head,0.5,add,-7.294881820678711,-7.091224670410156,-6.250459671020508,-7.28963565826416,,0.005246162414550781,12.12502384185791
148538,5305307,information_random_1,10,decoder_cross_attn,0,per_head,1.0,add,-7.294881820678711,-7.091224670410156,-6.250459671020508,-7.284358978271484,,0.010522842407226562,12.12502384185791
148538,5305307,information_random_1,10,decoder_cross_attn,0,per_head,1.5,add,-7.294881820678711,-7.091224670410156,-6.250459671020508,-7.277736663818359,,0.017145156860351562,12.12502384185791
148538,5305307,information_random_1,10,decoder_cross_attn,3,per_head,0.5,add,-7.294881820678711,-7.091224670410156,-6.250459671020508,-7.288968086242676,,0.005913734436035156,2.247756242752075
148538,5305307,information_random_1,10,decoder_cross_attn,3,per_head,1.0,add,-7.294881820678711,-7.091224670410156,-6.250459671020508,-7.283052444458008,,0.011829376220703125,2.247756242752075
148538,5305307,information_random_1,10,decoder_cross_attn,3,per_head,1.5,add,-7.294881820678711,-7.091224670410156,-6.250459671020508,-7.277130126953125,,0.017751693725585938,2.247756242752075
148538,5305307,information_random_1,8,decoder_cross_attn,7,per_head,0.5,add,-7.294881820678711,-7.091224670410156,-6.250459671020508,-7.268491744995117,,0.02639007568359375,2.599320650100708
148538,5305307,information_random_1,8,decoder_cross_attn,7,per_head,1.0,add,-7.294881820678711,-7.091224670410156,-6.250459671020508,-7.24185848236084,,0.053023338317871094,2.599320650100708
148538,5305307,information_random_1,8,decoder_cross_attn,7,per_head,1.5,add,-7.294881820678711,-7.091224670410156,-6.250459671020508,-7.215185165405273,,0.0796966552734375,2.599320650100708
148538,5305307,information_random_1,9,decoder_cross_attn,7,per_head,0.5,add,-7.294881820678711,-7.091224670410156,-6.250459671020508,-7.284706115722656,,0.010175704956054688,3.426360607147217
148538,5305307,information_random_1,9,decoder_cross_attn,7,per_head,1.0,add,-7.294881820678711,-7.091224670410156,-6.250459671020508,-7.274474143981934,,0.020407676696777344,3.426360607147217
148538,5305307,information_random_1,9,decoder_cross_attn,7,per_head,1.5,add,-7.294881820678711,-7.091224670410156,-6.250459671020508,-7.2642669677734375,,0.030614852905273438,3.426360607147217
148538,5305307,information_random_1,11,decoder_cross_attn,1,per_head,0.5,add,-7.294881820678711,-7.091224670410156,-6.250459671020508,-7.290596008300781,,0.0042858123779296875,2.567375898361206
148538,5305307,information_random_1,11,decoder_cross_attn,1,per_head,1.0,add,-7.294881820678711,-7.091224670410156,-6.250459671020508,-7.2863006591796875,,0.008581161499023438,2.567375898361206
148538,5305307,information_random_1,11,decoder_cross_attn,1,per_head,1.5,add,-7.294881820678711,-7.091224670410156,-6.250459671020508,-7.281984329223633,,0.012897491455078125,2.567375898361206
148538,5305307,information_random_1,8,decoder_cross_attn,0,per_head,0.5,add,-7.294881820678711,-7.091224670410156,-6.250459671020508,-7.289515495300293,,0.005366325378417969,2.3537819385528564
148538,5305307,information_random_1,8,decoder_cross_attn,0,per_head,1.0,add,-7.294881820678711,-7.091224670410156,-6.250459671020508,-7.284076690673828,,0.010805130004882812,2.3537819385528564
148538,5305307,information_random_1,8,decoder_cross_attn,0,per_head,1.5,add,-7.294881820678711,-7.091224670410156,-6.250459671020508,-7.278607368469238,,0.016274452209472656,2.3537819385528564
148538,5305307,information_random_1,7,decoder_cross_attn,3,per_head,0.5,add,-7.294881820678711,-7.091224670410156,-6.250459671020508,-7.278897285461426,,0.015984535217285156,2.7912943363189697
148538,5305307,information_random_1,7,decoder_cross_attn,3,per_head,1.0,add,-7.294881820678711,-7.091224670410156,-6.250459671020508,-7.262936592102051,,0.031945228576660156,2.7912943363189697
148538,5305307,information_random_1,7,decoder_cross_attn,3,per_head,1.5,add,-7.294881820678711,-7.091224670410156,-6.250459671020508,-7.247035980224609,,0.04784584045410156,2.7912943363189697
148538,5305307,information_random_1,10,decoder_cross_attn,6,per_head,0.5,add,-7.294881820678711,-7.091224670410156,-6.250459671020508,-7.289519309997559,,0.005362510681152344,1.9554365873336792
148538,5305307,information_random_1,10,decoder_cross_attn,6,per_head,1.0,add,-7.294881820678711,-7.091224670410156,-6.250459671020508,-7.284160614013672,,0.010721206665039062,1.9554365873336792
148538,5305307,information_random_1,10,decoder_cross_attn,6,per_head,1.5,add,-7.294881820678711,-7.091224670410156,-6.250459671020508,-7.2787981033325195,,0.016083717346191406,1.9554365873336792
148538,5305307,information_random_1,7,decoder_cross_attn,5,per_head,0.5,add,-7.294881820678711,-7.091224670410156,-6.250459671020508,-7.288496017456055,,0.00638580322265625,2.274880886077881
148538,5305307,information_random_1,7,decoder_cross_attn,5,per_head,1.0,add,-7.294881820678711,-7.091224670410156,-6.250459671020508,-7.281929016113281,,0.012952804565429688,2.274880886077881
148538,5305307,information_random_1,7,decoder_cross_attn,5,per_head,1.5,add,-7.294881820678711,-7.091224670410156,-6.250459671020508,-7.275325775146484,,0.019556045532226562,2.274880886077881
148538,5305307,information_random_1,4,decoder_cross_attn,2,per_head,0.5,add,-7.294881820678711,-7.091224670410156,-6.250459671020508,-7.291577339172363,,0.0033044815063476562,1.0704455375671387
148538,5305307,information_random_1,4,decoder_cross_attn,2,per_head,1.0,add,-7.294881820678711,-7.091224670410156,-6.250459671020508,-7.288365364074707,,0.006516456604003906,1.0704455375671387
148538,5305307,information_random_1,4,decoder_cross_attn,2,per_head,1.5,add,-7.294881820678711,-7.091224670410156,-6.250459671020508,-7.285219192504883,,0.009662628173828125,1.0704455375671387
148538,5305307,information_random_1,7,decoder_cross_attn,6,per_head,0.5,add,-7.294881820678711,-7.091224670410156,-6.250459671020508,-7.2904767990112305,,0.004405021667480469,1.165013313293457
148538,5305307,information_random_1,7,decoder_cross_attn,6,per_head,1.0,add,-7.294881820678711,-7.091224670410156,-6.250459671020508,-7.28604793548584,,0.008833885192871094,1.165013313293457
148538,5305307,information_random_1,7,decoder_cross_attn,6,per_head,1.5,add,-7.294881820678711,-7.091224670410156,-6.250459671020508,-7.281628608703613,,0.013253211975097656,1.165013313293457
148538,5305307,information_random_1,11,decoder_cross_attn,2,per_head,0.5,add,-7.294881820678711,-7.091224670410156,-6.250459671020508,-7.286943435668945,,0.007938385009765625,2.1183841228485107
148538,5305307,information_random_1,11,decoder_cross_attn,2,per_head,1.0,add,-7.294881820678711,-7.091224670410156,-6.250459671020508,-7.278998374938965,,0.015883445739746094,2.1183841228485107
148538,5305307,information_random_1,11,decoder_cross_attn,2,per_head,1.5,add,-7.294881820678711,-7.091224670410156,-6.250459671020508,-7.2710418701171875,,0.023839950561523438,2.1183841228485107
148538,5305307,information_random_1,5,decoder_cross_attn,7,per_head,0.5,add,-7.294881820678711,-7.091224670410156,-6.250459671020508,-7.2889204025268555,,0.005961418151855469,1.3838692903518677
148538,5305307,information_random_1,5,decoder_cross_attn,7,per_head,1.0,add,-7.294881820678711,-7.091224670410156,-6.250459671020508,-7.2829437255859375,,0.011938095092773438,1.3838692903518677
148538,5305307,information_random_1,5,decoder_cross_attn,7,per_head,1.5,add,-7.294881820678711,-7.091224670410156,-6.250459671020508,-7.276976585388184,,0.017905235290527344,1.3838692903518677
148538,5305307,information_random_1,6,decoder_cross_attn,9,per_head,0.5,add,-7.294881820678711,-7.091224670410156,-6.250459671020508,-7.288959503173828,,0.0059223175048828125,1.6831058263778687
148538,5305307,information_random_1,6,decoder_cross_attn,9,per_head,1.0,add,-7.294881820678711,-7.091224670410156,-6.250459671020508,-7.282909393310547,,0.011972427368164062,1.6831058263778687
148538,5305307,information_random_1,6,decoder_cross_attn,9,per_head,1.5,add,-7.294881820678711,-7.091224670410156,-6.250459671020508,-7.276824951171875,,0.018056869506835938,1.6831058263778687
148538,5305307,information_random_1,0,decoder_cross_attn,5,per_head,0.5,add,-7.294881820678711,-7.091224670410156,-6.250459671020508,-7.291073799133301,,0.0038080215454101562,0.8403618335723877
148538,5305307,information_random_1,0,decoder_cross_attn,5,per_head,1.0,add,-7.294881820678711,-7.091224670410156,-6.250459671020508,-7.287365913391113,,0.007515907287597656,0.8403618335723877
148538,5305307,information_random_1,0,decoder_cross_attn,5,per_head,1.5,add,-7.294881820678711,-7.091224670410156,-6.250459671020508,-7.2837066650390625,,0.011175155639648438,0.8403618335723877
148538,5305307,information_random_1,6,decoder_cross_attn,7,per_head,0.5,add,-7.294881820678711,-7.091224670410156,-6.250459671020508,-7.283609390258789,,0.011272430419921875,2.008059024810791
