qid,docid,attack_name,layer,component,head_idx,granularity,scale,intervention_type,score_clean,score_control,score_attack,score_modified,delta_toward_control,delta_toward_attack,direction_norm
148538,5305307,information_random_1,6,decoder_cross_attn,7,per_head,1.0,add,-7.294881820678711,-7.091224670410156,-6.250459671020508,-7.272281646728516,,0.022600173950195312,2.008059024810791
148538,5305307,information_random_1,6,decoder_cross_attn,7,per_head,1.5,add,-7.294881820678711,-7.091224670410156,-6.250459671020508,-7.260964393615723,,0.03391742706298828,2.008059024810791
490595,4763067,information_random_1,11,decoder_cross_attn,3,per_head,0.5,subtract,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.248215675354004,0.02333354949951172,,4.913106441497803
490595,4763067,information_random_1,11,decoder_cross_attn,3,per_head,1.0,subtract,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.271511077880859,0.04662895202636719,,4.913106441497803
490595,4763067,information_random_1,11,decoder_cross_attn,3,per_head,1.5,subtract,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.295064926147461,0.07018280029296875,,4.913106441497803
490595,4763067,information_random_1,11,decoder_cross_attn,6,per_head,0.5,subtract,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.237567901611328,0.012685775756835938,,3.656248092651367
490595,4763067,information_random_1,11,decoder_cross_attn,6,per_head,1.0,subtract,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.249971389770508,0.025089263916015625,,3.656248092651367
490595,4763067,information_random_1,11,decoder_cross_attn,6,per_head,1.5,subtract,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.262255668640137,0.03737354278564453,,3.656248092651367
490595,4763067,information_random_1,11,decoder_cross_attn,11,per_head,0.5,subtract,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.243311882019043,0.01842975616455078,,3.6226985454559326
490595,4763067,information_random_1,11,decoder_cross_attn,11,per_head,1.0,subtract,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.261717796325684,0.036835670471191406,,3.6226985454559326
490595,4763067,information_random_1,11,decoder_cross_attn,11,per_head,1.5,subtract,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.280099868774414,0.055217742919921875,,3.6226985454559326
490595,4763067,information_random_1,11,decoder_cross_attn,0,per_head,0.5,subtract,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.232978820800781,0.008096694946289062,,2.1161696910858154
490595,4763067,information_random_1,11,decoder_cross_attn,0,per_head,1.0,subtract,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.241060256958008,0.016178131103515625,,2.1161696910858154
490595,4763067,information_random_1,11,decoder_cross_attn,0,per_head,1.5,subtract,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.249126434326172,0.024244308471679688,,2.1161696910858154
490595,4763067,information_random_1,11,decoder_self_attn,3,per_head,0.5,subtract,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.223703384399414,-0.001178741455078125,,2.173255205154419
490595,4763067,information_random_1,11,decoder_self_attn,3,per_head,1.0,subtract,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.222501754760742,-0.00238037109375,,2.173255205154419
490595,4763067,information_random_1,11,decoder_self_attn,3,per_head,1.5,subtract,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.221269607543945,-0.003612518310546875,,2.173255205154419
490595,4763067,information_random_1,9,decoder_cross_attn,2,per_head,0.5,subtract,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.250232696533203,0.025350570678710938,,4.228691101074219
490595,4763067,information_random_1,9,decoder_cross_attn,2,per_head,1.0,subtract,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.27532958984375,0.05044746398925781,,4.228691101074219
490595,4763067,information_random_1,9,decoder_cross_attn,2,per_head,1.5,subtract,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.300321578979492,0.075439453125,,4.228691101074219
490595,4763067,information_random_1,10,decoder_cross_attn,0,per_head,0.5,subtract,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.237226486206055,0.0123443603515625,,12.12502384185791
490595,4763067,information_random_1,10,decoder_cross_attn,0,per_head,1.0,subtract,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.247397422790527,0.022515296936035156,,12.12502384185791
490595,4763067,information_random_1,10,decoder_cross_attn,0,per_head,1.5,subtract,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.255483627319336,0.03060150146484375,,12.12502384185791
490595,4763067,information_random_1,10,decoder_cross_attn,3,per_head,0.5,subtract,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.2290449142456055,0.004162788391113281,,2.247756242752075
490595,4763067,information_random_1,10,decoder_cross_attn,3,per_head,1.0,subtract,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.233176231384277,0.008294105529785156,,2.247756242752075
490595,4763067,information_random_1,10,decoder_cross_attn,3,per_head,1.5,subtract,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.236995697021484,0.012113571166992188,,2.247756242752075
490595,4763067,information_random_1,8,decoder_cross_attn,7,per_head,0.5,subtract,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.245636940002441,0.02075481414794922,,2.599320650100708
490595,4763067,information_random_1,8,decoder_cross_attn,7,per_head,1.0,subtract,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.266273498535156,0.04139137268066406,,2.599320650100708
490595,4763067,information_random_1,8,decoder_cross_attn,7,per_head,1.5,subtract,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.286809921264648,0.06192779541015625,,2.599320650100708
490595,4763067,information_random_1,9,decoder_cross_attn,7,per_head,0.5,subtract,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.23451042175293,0.0096282958984375,,3.426360607147217
490595,4763067,information_random_1,9,decoder_cross_attn,7,per_head,1.0,subtract,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.244046211242676,0.019164085388183594,,3.426360607147217
490595,4763067,information_random_1,9,decoder_cross_attn,7,per_head,1.5,subtract,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.253542900085449,0.02866077423095703,,3.426360607147217
490595,4763067,information_random_1,11,decoder_cross_attn,1,per_head,0.5,subtract,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.229513168334961,0.00463104248046875,,2.567375898361206
490595,4763067,information_random_1,11,decoder_cross_attn,1,per_head,1.0,subtract,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.234125137329102,0.009243011474609375,,2.567375898361206
490595,4763067,information_random_1,11,decoder_cross_attn,1,per_head,1.5,subtract,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.238727569580078,0.013845443725585938,,2.567375898361206
490595,4763067,information_random_1,8,decoder_cross_attn,0,per_head,0.5,subtract,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.230711936950684,0.005829811096191406,,2.3537819385528564
490595,4763067,information_random_1,8,decoder_cross_attn,0,per_head,1.0,subtract,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.236510276794434,0.011628150939941406,,2.3537819385528564
490595,4763067,information_random_1,8,decoder_cross_attn,0,per_head,1.5,subtract,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.242277145385742,0.01739501953125,,2.3537819385528564
490595,4763067,information_random_1,7,decoder_cross_attn,3,per_head,0.5,subtract,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.238853454589844,0.013971328735351562,,2.7912943363189697
490595,4763067,information_random_1,7,decoder_cross_attn,3,per_head,1.0,subtract,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.2527923583984375,0.027910232543945312,,2.7912943363189697
490595,4763067,information_random_1,7,decoder_cross_attn,3,per_head,1.5,subtract,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.26664924621582,0.041767120361328125,,2.7912943363189697
490595,4763067,information_random_1,10,decoder_cross_attn,6,per_head,0.5,subtract,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.229511260986328,0.0046291351318359375,,1.9554365873336792
490595,4763067,information_random_1,10,decoder_cross_attn,6,per_head,1.0,subtract,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.234166145324707,0.009284019470214844,,1.9554365873336792
490595,4763067,information_random_1,10,decoder_cross_attn,6,per_head,1.5,subtract,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.238819122314453,0.013936996459960938,,1.9554365873336792
490595,4763067,information_random_1,7,decoder_cross_attn,5,per_head,0.5,subtract,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.230060577392578,0.0051784515380859375,,2.274880886077881
490595,4763067,information_random_1,7,decoder_cross_attn,5,per_head,1.0,subtract,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.235143661499023,0.01026153564453125,,2.274880886077881
490595,4763067,information_random_1,7,decoder_cross_attn,5,per_head,1.5,subtract,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.240124702453613,0.015242576599121094,,2.274880886077881
490595,4763067,information_random_1,4,decoder_cross_attn,2,per_head,0.5,subtract,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.227947235107422,0.0030651092529296875,,1.0704455375671387
490595,4763067,information_random_1,4,decoder_cross_attn,2,per_head,1.0,subtract,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.231008529663086,0.00612640380859375,,1.0704455375671387
490595,4763067,information_random_1,4,decoder_cross_attn,2,per_head,1.5,subtract,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.234073638916016,0.009191513061523438,,1.0704455375671387
490595,4763067,information_random_1,7,decoder_cross_attn,6,per_head,0.5,subtract,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.228246688842773,0.00336456298828125,,1.165013313293457
490595,4763067,information_random_1,7,decoder_cross_attn,6,per_head,1.0,subtract,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.231602668762207,0.006720542907714844,,1.165013313293457
490595,4763067,information_random_1,7,decoder_cross_attn,6,per_head,1.5,subtract,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.234947204589844,0.010065078735351562,,1.165013313293457
490595,4763067,information_random_1,11,decoder_cross_attn,2,per_head,0.5,subtract,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.232372283935547,0.0074901580810546875,,2.1183841228485107
490595,4763067,information_random_1,11,decoder_cross_attn,2,per_head,1.0,subtract,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.2398529052734375,0.014970779418945312,,2.1183841228485107
490595,4763067,information_random_1,11,decoder_cross_attn,2,per_head,1.5,subtract,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.247321128845215,0.022439002990722656,,2.1183841228485107
490595,4763067,information_random_1,5,decoder_cross_attn,7,per_head,0.5,subtract,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.231391906738281,0.0065097808837890625,,1.3838692903518677
490595,4763067,information_random_1,5,decoder_cross_attn,7,per_head,1.0,subtract,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.237903594970703,0.013021469116210938,,1.3838692903518677
490595,4763067,information_random_1,5,decoder_cross_attn,7,per_head,1.5,subtract,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.24437141418457,0.019489288330078125,,1.3838692903518677
490595,4763067,information_random_1,6,decoder_cross_attn,9,per_head,0.5,subtract,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.231693267822266,0.0068111419677734375,,1.6831058263778687
490595,4763067,information_random_1,6,decoder_cross_attn,9,per_head,1.0,subtract,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.238494873046875,0.013612747192382812,,1.6831058263778687
490595,4763067,information_random_1,6,decoder_cross_attn,9,per_head,1.5,subtract,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.245281219482422,0.020399093627929688,,1.6831058263778687
490595,4763067,information_random_1,0,decoder_cross_attn,5,per_head,0.5,subtract,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.227614402770996,0.0027322769165039062,,0.8403618335723877
490595,4763067,information_random_1,0,decoder_cross_attn,5,per_head,1.0,subtract,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.2303571701049805,0.005475044250488281,,0.8403618335723877
490595,4763067,information_random_1,0,decoder_cross_attn,5,per_head,1.5,subtract,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.233059883117676,0.008177757263183594,,0.8403618335723877
490595,4763067,information_random_1,6,decoder_cross_attn,7,per_head,0.5,subtract,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.237339973449707,0.012457847595214844,,2.008059024810791
490595,4763067,information_random_1,6,decoder_cross_attn,7,per_head,1.0,subtract,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.249756813049316,0.02487468719482422,,2.008059024810791
490595,4763067,information_random_1,6,decoder_cross_attn,7,per_head,1.5,subtract,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.262154579162598,0.03727245330810547,,2.008059024810791
490595,4763067,information_random_1,11,decoder_cross_attn,3,per_head,0.5,add,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.715543746948242,,0.023331642150878906,4.913106441497803
490595,4763067,information_random_1,11,decoder_cross_attn,3,per_head,1.0,add,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.692258834838867,,0.046616554260253906,4.913106441497803
490595,4763067,information_random_1,11,decoder_cross_attn,3,per_head,1.5,add,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.669681549072266,,0.06919384002685547,4.913106441497803
490595,4763067,information_random_1,11,decoder_cross_attn,6,per_head,0.5,add,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.72674560546875,,0.012129783630371094,3.656248092651367
490595,4763067,information_random_1,11,decoder_cross_attn,6,per_head,1.0,add,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.714588165283203,,0.02428722381591797,3.656248092651367
490595,4763067,information_random_1,11,decoder_cross_attn,6,per_head,1.5,add,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.702401161193848,,0.03647422790527344,3.656248092651367
490595,4763067,information_random_1,11,decoder_cross_attn,11,per_head,0.5,add,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.720693588256836,,0.018181800842285156,3.6226985454559326
490595,4763067,information_random_1,11,decoder_cross_attn,11,per_head,1.0,add,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.702489852905273,,0.036385536193847656,3.6226985454559326
490595,4763067,information_random_1,11,decoder_cross_attn,11,per_head,1.5,add,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.684259414672852,,0.05461597442626953,3.6226985454559326
490595,4763067,information_random_1,11,decoder_cross_attn,0,per_head,0.5,add,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.730898857116699,,0.007976531982421875,2.1161696910858154
490595,4763067,information_random_1,11,decoder_cross_attn,0,per_head,1.0,add,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.7229108810424805,,0.015964508056640625,2.1161696910858154
490595,4763067,information_random_1,11,decoder_cross_attn,0,per_head,1.5,add,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.714910507202148,,0.023964881896972656,2.1161696910858154
490595,4763067,information_random_1,11,decoder_self_attn,3,per_head,0.5,add,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.739785194396973,,-0.0009098052978515625,2.173255205154419
490595,4763067,information_random_1,11,decoder_self_attn,3,per_head,1.0,add,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.740668296813965,,-0.00179290771484375,2.173255205154419
490595,4763067,information_random_1,11,decoder_self_attn,3,per_head,1.5,add,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.741534233093262,,-0.002658843994140625,2.173255205154419
490595,4763067,information_random_1,9,decoder_cross_attn,2,per_head,0.5,add,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.7144775390625,,0.024397850036621094,4.228691101074219
490595,4763067,information_random_1,9,decoder_cross_attn,2,per_head,1.0,add,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.690000534057617,,0.048874855041503906,4.228691101074219
490595,4763067,information_random_1,9,decoder_cross_attn,2,per_head,1.5,add,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.665268898010254,,0.07360649108886719,4.228691101074219
490595,4763067,information_random_1,10,decoder_cross_attn,0,per_head,0.5,add,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.728218078613281,,0.010657310485839844,12.12502384185791
490595,4763067,information_random_1,10,decoder_cross_attn,0,per_head,1.0,add,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.715677261352539,,0.02319812774658203,12.12502384185791
490595,4763067,information_random_1,10,decoder_cross_attn,0,per_head,1.5,add,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.7012481689453125,,0.037627220153808594,12.12502384185791
490595,4763067,information_random_1,10,decoder_cross_attn,3,per_head,0.5,add,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.735342025756836,,0.0035333633422851562,2.247756242752075
490595,4763067,information_random_1,10,decoder_cross_attn,3,per_head,1.0,add,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.731846809387207,,0.0070285797119140625,2.247756242752075
490595,4763067,information_random_1,10,decoder_cross_attn,3,per_head,1.5,add,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.728360176086426,,0.010515213012695312,2.247756242752075
490595,4763067,information_random_1,8,decoder_cross_attn,7,per_head,0.5,add,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.718503952026367,,0.020371437072753906,2.599320650100708
490595,4763067,information_random_1,8,decoder_cross_attn,7,per_head,1.0,add,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.698124885559082,,0.04075050354003906,2.599320650100708
490595,4763067,information_random_1,8,decoder_cross_attn,7,per_head,1.5,add,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.677700996398926,,0.06117439270019531,2.599320650100708
490595,4763067,information_random_1,9,decoder_cross_attn,7,per_head,0.5,add,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.730003356933594,,0.008872032165527344,3.426360607147217
490595,4763067,information_random_1,9,decoder_cross_attn,7,per_head,1.0,add,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.721174240112305,,0.017701148986816406,3.426360607147217
490595,4763067,information_random_1,9,decoder_cross_attn,7,per_head,1.5,add,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.7123870849609375,,0.026488304138183594,3.426360607147217
490595,4763067,information_random_1,11,decoder_cross_attn,1,per_head,0.5,add,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.734352111816406,,0.004523277282714844,2.567375898361206
490595,4763067,information_random_1,11,decoder_cross_attn,1,per_head,1.0,add,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.72981071472168,,0.009064674377441406,2.567375898361206
490595,4763067,information_random_1,11,decoder_cross_attn,1,per_head,1.5,add,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.725261688232422,,0.013613700866699219,2.567375898361206
490595,4763067,information_random_1,8,decoder_cross_attn,0,per_head,0.5,add,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.73344612121582,,0.005429267883300781,2.3537819385528564
490595,4763067,information_random_1,8,decoder_cross_attn,0,per_head,1.0,add,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.727970123291016,,0.010905265808105469,2.3537819385528564
490595,4763067,information_random_1,8,decoder_cross_attn,0,per_head,1.5,add,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.722476959228516,,0.01639842987060547,2.3537819385528564
490595,4763067,information_random_1,7,decoder_cross_attn,3,per_head,0.5,add,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.725299835205078,,0.013575553894042969,2.7912943363189697
490595,4763067,information_random_1,7,decoder_cross_attn,3,per_head,1.0,add,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.711672782897949,,0.027202606201171875,2.7912943363189697
490595,4763067,information_random_1,7,decoder_cross_attn,3,per_head,1.5,add,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.698001861572266,,0.04087352752685547,2.7912943363189697
490595,4763067,information_random_1,10,decoder_cross_attn,6,per_head,0.5,add,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.734521865844727,,0.004353523254394531,1.9554365873336792
490595,4763067,information_random_1,10,decoder_cross_attn,6,per_head,1.0,add,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.730177879333496,,0.008697509765625,1.9554365873336792
490595,4763067,information_random_1,10,decoder_cross_attn,6,per_head,1.5,add,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.725852012634277,,0.01302337646484375,1.9554365873336792
490595,4763067,information_random_1,7,decoder_cross_attn,5,per_head,0.5,add,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.734172821044922,,0.004702568054199219,2.274880886077881
490595,4763067,information_random_1,7,decoder_cross_attn,5,per_head,1.0,add,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.729434967041016,,0.009440422058105469,2.274880886077881
490595,4763067,information_random_1,7,decoder_cross_attn,5,per_head,1.5,add,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.724662780761719,,0.014212608337402344,2.274880886077881
490595,4763067,information_random_1,4,decoder_cross_attn,2,per_head,0.5,add,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.735653877258301,,0.0032215118408203125,1.0704455375671387
490595,4763067,information_random_1,4,decoder_cross_attn,2,per_head,1.0,add,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.732424736022949,,0.006450653076171875,1.0704455375671387
490595,4763067,information_random_1,4,decoder_cross_attn,2,per_head,1.5,add,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.729175567626953,,0.009699821472167969,1.0704455375671387
490595,4763067,information_random_1,7,decoder_cross_attn,6,per_head,0.5,add,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.735581398010254,,0.0032939910888671875,1.165013313293457
490595,4763067,information_random_1,7,decoder_cross_attn,6,per_head,1.0,add,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.7322998046875,,0.006575584411621094,1.165013313293457
490595,4763067,information_random_1,7,decoder_cross_attn,6,per_head,1.5,add,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.729016304016113,,0.009859085083007812,1.165013313293457
490595,4763067,information_random_1,11,decoder_cross_attn,2,per_head,0.5,add,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.731629371643066,,0.0072460174560546875,2.1183841228485107
490595,4763067,information_random_1,11,decoder_cross_attn,2,per_head,1.0,add,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.724391937255859,,0.014483451843261719,2.1183841228485107
490595,4763067,information_random_1,11,decoder_cross_attn,2,per_head,1.5,add,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.717151641845703,,0.02172374725341797,2.1183841228485107
490595,4763067,information_random_1,5,decoder_cross_attn,7,per_head,0.5,add,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.732646942138672,,0.006228446960449219,1.3838692903518677
490595,4763067,information_random_1,5,decoder_cross_attn,7,per_head,1.0,add,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.726410865783691,,0.012464523315429688,1.3838692903518677
490595,4763067,information_random_1,5,decoder_cross_attn,7,per_head,1.5,add,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.720174789428711,,0.018700599670410156,1.3838692903518677
490595,4763067,information_random_1,6,decoder_cross_attn,9,per_head,0.5,add,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.7320451736450195,,0.0068302154541015625,1.6831058263778687
490595,4763067,information_random_1,6,decoder_cross_attn,9,per_head,1.0,add,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.725214958190918,,0.013660430908203125,1.6831058263778687
490595,4763067,information_random_1,6,decoder_cross_attn,9,per_head,1.5,add,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.718358993530273,,0.020516395568847656,1.6831058263778687
490595,4763067,information_random_1,0,decoder_cross_attn,5,per_head,0.5,add,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.7362565994262695,,0.0026187896728515625,0.8403618335723877
490595,4763067,information_random_1,0,decoder_cross_attn,5,per_head,1.0,add,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.733630180358887,,0.005245208740234375,0.8403618335723877
490595,4763067,information_random_1,0,decoder_cross_attn,5,per_head,1.5,add,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.730985641479492,,0.007889747619628906,0.8403618335723877
490595,4763067,information_random_1,6,decoder_cross_attn,7,per_head,0.5,add,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.727052688598633,,0.011822700500488281,2.008059024810791
490595,4763067,information_random_1,6,decoder_cross_attn,7,per_head,1.0,add,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.715185165405273,,0.023690223693847656,2.008059024810791
