qid,docid,attack_name,layer,component,head_idx,granularity,scale,intervention_type,score_clean,score_control,score_attack,score_modified,delta_toward_control,delta_toward_attack,direction_norm
490595,4763067,information_random_1,6,decoder_cross_attn,7,per_head,1.5,add,-7.738875389099121,-7.822093963623047,-7.224882125854492,-7.703295707702637,,0.035579681396484375,2.008059024810791
1063750,2992037,information_random_1,11,decoder_cross_attn,3,per_head,0.5,subtract,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.382048606872559,0.02259349822998047,,4.913106441497803
1063750,2992037,information_random_1,11,decoder_cross_attn,3,per_head,1.0,subtract,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.404558181762695,0.04510307312011719,,4.913106441497803
1063750,2992037,information_random_1,11,decoder_cross_attn,3,per_head,1.5,subtract,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.426997184753418,0.06754207611083984,,4.913106441497803
1063750,2992037,information_random_1,11,decoder_cross_attn,6,per_head,0.5,subtract,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.371164321899414,0.011709213256835938,,3.656248092651367
1063750,2992037,information_random_1,11,decoder_cross_attn,6,per_head,1.0,subtract,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.38282585144043,0.023370742797851562,,3.656248092651367
1063750,2992037,information_random_1,11,decoder_cross_attn,6,per_head,1.5,subtract,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.394423484802246,0.03496837615966797,,3.656248092651367
1063750,2992037,information_random_1,11,decoder_cross_attn,11,per_head,0.5,subtract,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.377955436706543,0.018500328063964844,,3.6226985454559326
1063750,2992037,information_random_1,11,decoder_cross_attn,11,per_head,1.0,subtract,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.396431922912598,0.03697681427001953,,3.6226985454559326
1063750,2992037,information_random_1,11,decoder_cross_attn,11,per_head,1.5,subtract,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.414875030517578,0.055419921875,,3.6226985454559326
1063750,2992037,information_random_1,11,decoder_cross_attn,0,per_head,0.5,subtract,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.367005348205566,0.007550239562988281,,2.1161696910858154
1063750,2992037,information_random_1,11,decoder_cross_attn,0,per_head,1.0,subtract,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.37453842163086,0.01508331298828125,,2.1161696910858154
1063750,2992037,information_random_1,11,decoder_cross_attn,0,per_head,1.5,subtract,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.38205623626709,0.02260112762451172,,2.1161696910858154
1063750,2992037,information_random_1,11,decoder_self_attn,3,per_head,0.5,subtract,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.359212875366211,-0.0002422332763671875,,2.173255205154419
1063750,2992037,information_random_1,11,decoder_self_attn,3,per_head,1.0,subtract,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.358927726745605,-0.0005273818969726562,,2.173255205154419
1063750,2992037,information_random_1,11,decoder_self_attn,3,per_head,1.5,subtract,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.358611106872559,-0.0008440017700195312,,2.173255205154419
1063750,2992037,information_random_1,9,decoder_cross_attn,2,per_head,0.5,subtract,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.380644798278809,0.02118968963623047,,4.228691101074219
1063750,2992037,information_random_1,9,decoder_cross_attn,2,per_head,1.0,subtract,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.401838302612305,0.04238319396972656,,4.228691101074219
1063750,2992037,information_random_1,9,decoder_cross_attn,2,per_head,1.5,subtract,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.42304515838623,0.06359004974365234,,4.228691101074219
1063750,2992037,information_random_1,10,decoder_cross_attn,0,per_head,0.5,subtract,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.338936805725098,-0.02051830291748047,,12.12502384185791
1063750,2992037,information_random_1,10,decoder_cross_attn,0,per_head,1.0,subtract,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.31740951538086,-0.04204559326171875,,12.12502384185791
1063750,2992037,information_random_1,10,decoder_cross_attn,0,per_head,1.5,subtract,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.294492721557617,-0.06496238708496094,,12.12502384185791
1063750,2992037,information_random_1,10,decoder_cross_attn,3,per_head,0.5,subtract,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.362199783325195,0.0027446746826171875,,2.247756242752075
1063750,2992037,information_random_1,10,decoder_cross_attn,3,per_head,1.0,subtract,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.364991188049316,0.005536079406738281,,2.247756242752075
1063750,2992037,information_random_1,10,decoder_cross_attn,3,per_head,1.5,subtract,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.367767333984375,0.008312225341796875,,2.247756242752075
1063750,2992037,information_random_1,8,decoder_cross_attn,7,per_head,0.5,subtract,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.384150505065918,0.024695396423339844,,2.599320650100708
1063750,2992037,information_random_1,8,decoder_cross_attn,7,per_head,1.0,subtract,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.408815383911133,0.04936027526855469,,2.599320650100708
1063750,2992037,information_random_1,8,decoder_cross_attn,7,per_head,1.5,subtract,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.433382034301758,0.07392692565917969,,2.599320650100708
1063750,2992037,information_random_1,9,decoder_cross_attn,7,per_head,0.5,subtract,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.366209030151367,0.0067539215087890625,,3.426360607147217
1063750,2992037,information_random_1,9,decoder_cross_attn,7,per_head,1.0,subtract,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.37293815612793,0.013483047485351562,,3.426360607147217
1063750,2992037,information_random_1,9,decoder_cross_attn,7,per_head,1.5,subtract,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.379661560058594,0.020206451416015625,,3.426360607147217
1063750,2992037,information_random_1,11,decoder_cross_attn,1,per_head,0.5,subtract,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.363219261169434,0.0037641525268554688,,2.567375898361206
1063750,2992037,information_random_1,11,decoder_cross_attn,1,per_head,1.0,subtract,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.366964340209961,0.0075092315673828125,,2.567375898361206
1063750,2992037,information_random_1,11,decoder_cross_attn,1,per_head,1.5,subtract,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.370681762695312,0.011226654052734375,,2.567375898361206
1063750,2992037,information_random_1,8,decoder_cross_attn,0,per_head,0.5,subtract,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.362668991088867,0.0032138824462890625,,2.3537819385528564
1063750,2992037,information_random_1,8,decoder_cross_attn,0,per_head,1.0,subtract,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.365882873535156,0.006427764892578125,,2.3537819385528564
1063750,2992037,information_random_1,8,decoder_cross_attn,0,per_head,1.5,subtract,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.369136810302734,0.00968170166015625,,2.3537819385528564
1063750,2992037,information_random_1,7,decoder_cross_attn,3,per_head,0.5,subtract,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.371475219726562,0.012020111083984375,,2.7912943363189697
1063750,2992037,information_random_1,7,decoder_cross_attn,3,per_head,1.0,subtract,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.383593559265137,0.024138450622558594,,2.7912943363189697
1063750,2992037,information_random_1,7,decoder_cross_attn,3,per_head,1.5,subtract,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.395707130432129,0.03625202178955078,,2.7912943363189697
1063750,2992037,information_random_1,10,decoder_cross_attn,6,per_head,0.5,subtract,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.36312198638916,0.0036668777465820312,,1.9554365873336792
1063750,2992037,information_random_1,10,decoder_cross_attn,6,per_head,1.0,subtract,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.366782188415527,0.007327079772949219,,1.9554365873336792
1063750,2992037,information_random_1,10,decoder_cross_attn,6,per_head,1.5,subtract,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.370441436767578,0.010986328125,,1.9554365873336792
1063750,2992037,information_random_1,7,decoder_cross_attn,5,per_head,0.5,subtract,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.36184024810791,0.0023851394653320312,,2.274880886077881
1063750,2992037,information_random_1,7,decoder_cross_attn,5,per_head,1.0,subtract,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.364213943481445,0.0047588348388671875,,2.274880886077881
1063750,2992037,information_random_1,7,decoder_cross_attn,5,per_head,1.5,subtract,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.366288185119629,0.006833076477050781,,2.274880886077881
1063750,2992037,information_random_1,4,decoder_cross_attn,2,per_head,0.5,subtract,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.36203384399414,0.0025787353515625,,1.0704455375671387
1063750,2992037,information_random_1,4,decoder_cross_attn,2,per_head,1.0,subtract,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.364620208740234,0.00516510009765625,,1.0704455375671387
1063750,2992037,information_random_1,4,decoder_cross_attn,2,per_head,1.5,subtract,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.367193222045898,0.0077381134033203125,,1.0704455375671387
1063750,2992037,information_random_1,7,decoder_cross_attn,6,per_head,0.5,subtract,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.363775253295898,0.0043201446533203125,,1.165013313293457
1063750,2992037,information_random_1,7,decoder_cross_attn,6,per_head,1.0,subtract,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.368088722229004,0.008633613586425781,,1.165013313293457
1063750,2992037,information_random_1,7,decoder_cross_attn,6,per_head,1.5,subtract,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.372395515441895,0.012940406799316406,,1.165013313293457
1063750,2992037,information_random_1,11,decoder_cross_attn,2,per_head,0.5,subtract,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.366204261779785,0.006749153137207031,,2.1183841228485107
1063750,2992037,information_random_1,11,decoder_cross_attn,2,per_head,1.0,subtract,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.372940063476562,0.013484954833984375,,2.1183841228485107
1063750,2992037,information_random_1,11,decoder_cross_attn,2,per_head,1.5,subtract,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.379666328430176,0.020211219787597656,,2.1183841228485107
1063750,2992037,information_random_1,5,decoder_cross_attn,7,per_head,0.5,subtract,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.365053176879883,0.0055980682373046875,,1.3838692903518677
1063750,2992037,information_random_1,5,decoder_cross_attn,7,per_head,1.0,subtract,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.37065315246582,0.011198043823242188,,1.3838692903518677
1063750,2992037,information_random_1,5,decoder_cross_attn,7,per_head,1.5,subtract,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.376261711120605,0.016806602478027344,,1.3838692903518677
1063750,2992037,information_random_1,6,decoder_cross_attn,9,per_head,0.5,subtract,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.366153717041016,0.0066986083984375,,1.6831058263778687
1063750,2992037,information_random_1,6,decoder_cross_attn,9,per_head,1.0,subtract,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.372873306274414,0.013418197631835938,,1.6831058263778687
1063750,2992037,information_random_1,6,decoder_cross_attn,9,per_head,1.5,subtract,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.379587173461914,0.020132064819335938,,1.6831058263778687
1063750,2992037,information_random_1,0,decoder_cross_attn,5,per_head,0.5,subtract,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.361634254455566,0.0021791458129882812,,0.8403618335723877
1063750,2992037,information_random_1,0,decoder_cross_attn,5,per_head,1.0,subtract,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.363916397094727,0.0044612884521484375,,0.8403618335723877
1063750,2992037,information_random_1,0,decoder_cross_attn,5,per_head,1.5,subtract,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.366188049316406,0.006732940673828125,,0.8403618335723877
1063750,2992037,information_random_1,6,decoder_cross_attn,7,per_head,0.5,subtract,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.371191024780273,0.011735916137695312,,2.008059024810791
1063750,2992037,information_random_1,6,decoder_cross_attn,7,per_head,1.0,subtract,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.38287353515625,0.023418426513671875,,2.008059024810791
1063750,2992037,information_random_1,6,decoder_cross_attn,7,per_head,1.5,subtract,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.394416809082031,0.034961700439453125,,2.008059024810791
1063750,2992037,information_random_1,11,decoder_cross_attn,3,per_head,0.5,add,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.536022186279297,,0.02225971221923828,4.913106441497803
1063750,2992037,information_random_1,11,decoder_cross_attn,3,per_head,1.0,add,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.513683319091797,,0.04459857940673828,4.913106441497803
1063750,2992037,information_random_1,11,decoder_cross_attn,3,per_head,1.5,add,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.491268157958984,,0.06701374053955078,4.913106441497803
1063750,2992037,information_random_1,11,decoder_cross_attn,6,per_head,0.5,add,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.54674243927002,,0.011539459228515625,3.656248092651367
1063750,2992037,information_random_1,11,decoder_cross_attn,6,per_head,1.0,add,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.53516960144043,,0.02311229705810547,3.656248092651367
1063750,2992037,information_random_1,11,decoder_cross_attn,6,per_head,1.5,add,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.523558616638184,,0.03472328186035156,3.656248092651367
1063750,2992037,information_random_1,11,decoder_cross_attn,11,per_head,0.5,add,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.54000186920166,,0.018280029296875,3.6226985454559326
1063750,2992037,information_random_1,11,decoder_cross_attn,11,per_head,1.0,add,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.521689414978027,,0.03659248352050781,3.6226985454559326
1063750,2992037,information_random_1,11,decoder_cross_attn,11,per_head,1.5,add,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.503347396850586,,0.05493450164794922,3.6226985454559326
1063750,2992037,information_random_1,11,decoder_cross_attn,0,per_head,0.5,add,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.550823211669922,,0.007458686828613281,2.1161696910858154
1063750,2992037,information_random_1,11,decoder_cross_attn,0,per_head,1.0,add,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.543343544006348,,0.0149383544921875,2.1161696910858154
1063750,2992037,information_random_1,11,decoder_cross_attn,0,per_head,1.5,add,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.53585433959961,,0.02242755889892578,2.1161696910858154
1063750,2992037,information_random_1,11,decoder_self_attn,3,per_head,0.5,add,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.559112548828125,,-0.0008306503295898438,2.173255205154419
1063750,2992037,information_random_1,11,decoder_self_attn,3,per_head,1.0,add,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.559898376464844,,-0.0016164779663085938,2.173255205154419
1063750,2992037,information_random_1,11,decoder_self_attn,3,per_head,1.5,add,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.560649871826172,,-0.0023679733276367188,2.173255205154419
1063750,2992037,information_random_1,9,decoder_cross_attn,2,per_head,0.5,add,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.536247253417969,,0.022034645080566406,4.228691101074219
1063750,2992037,information_random_1,9,decoder_cross_attn,2,per_head,1.0,add,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.514138221740723,,0.0441436767578125,4.228691101074219
1063750,2992037,information_random_1,9,decoder_cross_attn,2,per_head,1.5,add,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.491949081420898,,0.06633281707763672,4.228691101074219
1063750,2992037,information_random_1,10,decoder_cross_attn,0,per_head,0.5,add,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.572465896606445,,-0.014183998107910156,12.12502384185791
1063750,2992037,information_random_1,10,decoder_cross_attn,0,per_head,1.0,add,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.584264755249023,,-0.02598285675048828,12.12502384185791
1063750,2992037,information_random_1,10,decoder_cross_attn,0,per_head,1.5,add,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.592113494873047,,-0.03383159637451172,12.12502384185791
1063750,2992037,information_random_1,10,decoder_cross_attn,3,per_head,0.5,add,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.556074142456055,,0.0022077560424804688,2.247756242752075
1063750,2992037,information_random_1,10,decoder_cross_attn,3,per_head,1.0,add,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.553893089294434,,0.0043888092041015625,2.247756242752075
1063750,2992037,information_random_1,10,decoder_cross_attn,3,per_head,1.5,add,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.551706314086914,,0.006575584411621094,2.247756242752075
1063750,2992037,information_random_1,8,decoder_cross_attn,7,per_head,0.5,add,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.535164833068848,,0.0231170654296875,2.599320650100708
1063750,2992037,information_random_1,8,decoder_cross_attn,7,per_head,1.0,add,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.511958122253418,,0.04632377624511719,2.599320650100708
1063750,2992037,information_random_1,8,decoder_cross_attn,7,per_head,1.5,add,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.488616943359375,,0.06966495513916016,2.599320650100708
1063750,2992037,information_random_1,9,decoder_cross_attn,7,per_head,0.5,add,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.551347732543945,,0.006934165954589844,3.426360607147217
1063750,2992037,information_random_1,9,decoder_cross_attn,7,per_head,1.0,add,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.544534683227539,,0.013747215270996094,3.426360607147217
1063750,2992037,information_random_1,9,decoder_cross_attn,7,per_head,1.5,add,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.537776947021484,,0.02050495147705078,3.426360607147217
1063750,2992037,information_random_1,11,decoder_cross_attn,1,per_head,0.5,add,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.554557800292969,,0.0037240982055664062,2.567375898361206
1063750,2992037,information_random_1,11,decoder_cross_attn,1,per_head,1.0,add,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.550813674926758,,0.007468223571777344,2.567375898361206
1063750,2992037,information_random_1,11,decoder_cross_attn,1,per_head,1.5,add,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.547045707702637,,0.011236190795898438,2.567375898361206
1063750,2992037,information_random_1,8,decoder_cross_attn,0,per_head,0.5,add,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.554746627807617,,0.0035352706909179688,2.3537819385528564
1063750,2992037,information_random_1,8,decoder_cross_attn,0,per_head,1.0,add,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.551427841186523,,0.006854057312011719,2.3537819385528564
1063750,2992037,information_random_1,8,decoder_cross_attn,0,per_head,1.5,add,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.548046112060547,,0.010235786437988281,2.3537819385528564
1063750,2992037,information_random_1,7,decoder_cross_attn,3,per_head,0.5,add,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.547627449035645,,0.010654449462890625,2.7912943363189697
1063750,2992037,information_random_1,7,decoder_cross_attn,3,per_head,1.0,add,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.537001609802246,,0.021280288696289062,2.7912943363189697
1063750,2992037,information_random_1,7,decoder_cross_attn,3,per_head,1.5,add,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.52648639678955,,0.031795501708984375,2.7912943363189697
1063750,2992037,information_random_1,10,decoder_cross_attn,6,per_head,0.5,add,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.554275512695312,,0.004006385803222656,1.9554365873336792
1063750,2992037,information_random_1,10,decoder_cross_attn,6,per_head,1.0,add,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.550207138061523,,0.008074760437011719,1.9554365873336792
1063750,2992037,information_random_1,10,decoder_cross_attn,6,per_head,1.5,add,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.546136856079102,,0.012145042419433594,1.9554365873336792
1063750,2992037,information_random_1,7,decoder_cross_attn,5,per_head,0.5,add,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.555465698242188,,0.0028162002563476562,2.274880886077881
1063750,2992037,information_random_1,7,decoder_cross_attn,5,per_head,1.0,add,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.552654266357422,,0.005627632141113281,2.274880886077881
1063750,2992037,information_random_1,7,decoder_cross_attn,5,per_head,1.5,add,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.54991626739502,,0.008365631103515625,2.274880886077881
1063750,2992037,information_random_1,4,decoder_cross_attn,2,per_head,0.5,add,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.555723190307617,,0.0025587081909179688,1.0704455375671387
1063750,2992037,information_random_1,4,decoder_cross_attn,2,per_head,1.0,add,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.553141593933105,,0.0051403045654296875,1.0704455375671387
1063750,2992037,information_random_1,4,decoder_cross_attn,2,per_head,1.5,add,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.550539016723633,,0.007742881774902344,1.0704455375671387
1063750,2992037,information_random_1,7,decoder_cross_attn,6,per_head,0.5,add,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.554413795471191,,0.00386810302734375,1.165013313293457
1063750,2992037,information_random_1,7,decoder_cross_attn,6,per_head,1.0,add,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.550518989562988,,0.007762908935546875,1.165013313293457
1063750,2992037,information_random_1,7,decoder_cross_attn,6,per_head,1.5,add,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.54661750793457,,0.011664390563964844,1.165013313293457
1063750,2992037,information_random_1,11,decoder_cross_attn,2,per_head,0.5,add,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.551602363586426,,0.006679534912109375,2.1183841228485107
1063750,2992037,information_random_1,11,decoder_cross_attn,2,per_head,1.0,add,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.544906616210938,,0.013375282287597656,2.1183841228485107
1063750,2992037,information_random_1,11,decoder_cross_attn,2,per_head,1.5,add,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.53819751739502,,0.020084381103515625,2.1183841228485107
1063750,2992037,information_random_1,5,decoder_cross_attn,7,per_head,0.5,add,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.55246353149414,,0.005818367004394531,1.3838692903518677
1063750,2992037,information_random_1,5,decoder_cross_attn,7,per_head,1.0,add,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.546618461608887,,0.011663436889648438,1.3838692903518677
1063750,2992037,information_random_1,5,decoder_cross_attn,7,per_head,1.5,add,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.54076862335205,,0.017513275146484375,1.3838692903518677
1063750,2992037,information_random_1,6,decoder_cross_attn,9,per_head,0.5,add,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.551084518432617,,0.007197380065917969,1.6831058263778687
1063750,2992037,information_random_1,6,decoder_cross_attn,9,per_head,1.0,add,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.543938636779785,,0.01434326171875,1.6831058263778687
1063750,2992037,information_random_1,6,decoder_cross_attn,9,per_head,1.5,add,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.536827087402344,,0.021454811096191406,1.6831058263778687
1063750,2992037,information_random_1,0,decoder_cross_attn,5,per_head,0.5,add,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.556121826171875,,0.0021600723266601562,0.8403618335723877
1063750,2992037,information_random_1,0,decoder_cross_attn,5,per_head,1.0,add,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.55392837524414,,0.004353523254394531,0.8403618335723877
