qid,docid,attack_name,layer,component,head_idx,granularity,scale,intervention_type,score_clean,score_control,score_attack,score_modified,delta_toward_control,delta_toward_attack,direction_norm
1063750,2992037,information_random_1,0,decoder_cross_attn,5,per_head,1.5,add,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.5517578125,,0.006524085998535156,0.8403618335723877
1063750,2992037,information_random_1,6,decoder_cross_attn,7,per_head,0.5,add,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.546865463256836,,0.011416435241699219,2.008059024810791
1063750,2992037,information_random_1,6,decoder_cross_attn,7,per_head,1.0,add,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.535345077514648,,0.02293682098388672,2.008059024810791
1063750,2992037,information_random_1,6,decoder_cross_attn,7,per_head,1.5,add,-10.558281898498535,-10.861626625061035,-10.359455108642578,-10.523731231689453,,0.03455066680908203,2.008059024810791
1114819,768360,information_random_1,11,decoder_cross_attn,3,per_head,0.5,subtract,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.356897354125977,0.023834228515625,,4.913106441497803
1114819,768360,information_random_1,11,decoder_cross_attn,3,per_head,1.0,subtract,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.380681991577148,0.047618865966796875,,4.913106441497803
1114819,768360,information_random_1,11,decoder_cross_attn,3,per_head,1.5,subtract,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.404112815856934,0.07104969024658203,,4.913106441497803
1114819,768360,information_random_1,11,decoder_cross_attn,6,per_head,0.5,subtract,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.345760345458984,0.012697219848632812,,3.656248092651367
1114819,768360,information_random_1,11,decoder_cross_attn,6,per_head,1.0,subtract,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.358428955078125,0.025365829467773438,,3.656248092651367
1114819,768360,information_random_1,11,decoder_cross_attn,6,per_head,1.5,subtract,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.371047973632812,0.03798484802246094,,3.656248092651367
1114819,768360,information_random_1,11,decoder_cross_attn,11,per_head,0.5,subtract,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.3533296585083,0.02026653289794922,,3.6226985454559326
1114819,768360,information_random_1,11,decoder_cross_attn,11,per_head,1.0,subtract,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.373558044433594,0.04049491882324219,,3.6226985454559326
1114819,768360,information_random_1,11,decoder_cross_attn,11,per_head,1.5,subtract,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.39376449584961,0.06070137023925781,,3.6226985454559326
1114819,768360,information_random_1,11,decoder_cross_attn,0,per_head,0.5,subtract,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.34057331085205,0.007510185241699219,,2.1161696910858154
1114819,768360,information_random_1,11,decoder_cross_attn,0,per_head,1.0,subtract,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.34807014465332,0.01500701904296875,,2.1161696910858154
1114819,768360,information_random_1,11,decoder_cross_attn,0,per_head,1.5,subtract,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.355545997619629,0.022482872009277344,,2.1161696910858154
1114819,768360,information_random_1,11,decoder_self_attn,3,per_head,0.5,subtract,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.335236549377441,0.0021734237670898438,,2.173255205154419
1114819,768360,information_random_1,11,decoder_self_attn,3,per_head,1.0,subtract,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.337396621704102,0.00433349609375,,2.173255205154419
1114819,768360,information_random_1,11,decoder_self_attn,3,per_head,1.5,subtract,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.3395414352417,0.006478309631347656,,2.173255205154419
1114819,768360,information_random_1,9,decoder_cross_attn,2,per_head,0.5,subtract,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.357718467712402,0.02465534210205078,,4.228691101074219
1114819,768360,information_random_1,9,decoder_cross_attn,2,per_head,1.0,subtract,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.382375717163086,0.049312591552734375,,4.228691101074219
1114819,768360,information_random_1,9,decoder_cross_attn,2,per_head,1.5,subtract,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.407058715820312,0.07399559020996094,,4.228691101074219
1114819,768360,information_random_1,10,decoder_cross_attn,0,per_head,0.5,subtract,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.333573341369629,0.0005102157592773438,,12.12502384185791
1114819,768360,information_random_1,10,decoder_cross_attn,0,per_head,1.0,subtract,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.333224296569824,0.00016117095947265625,,12.12502384185791
1114819,768360,information_random_1,10,decoder_cross_attn,0,per_head,1.5,subtract,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.330472946166992,-0.002590179443359375,,12.12502384185791
1114819,768360,information_random_1,10,decoder_cross_attn,3,per_head,0.5,subtract,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.338648796081543,0.005585670471191406,,2.247756242752075
1114819,768360,information_random_1,10,decoder_cross_attn,3,per_head,1.0,subtract,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.34421157836914,0.011148452758789062,,2.247756242752075
1114819,768360,information_random_1,10,decoder_cross_attn,3,per_head,1.5,subtract,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.349773406982422,0.016710281372070312,,2.247756242752075
1114819,768360,information_random_1,8,decoder_cross_attn,7,per_head,0.5,subtract,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.354582786560059,0.02151966094970703,,2.599320650100708
1114819,768360,information_random_1,8,decoder_cross_attn,7,per_head,1.0,subtract,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.376176834106445,0.04311370849609375,,2.599320650100708
1114819,768360,information_random_1,8,decoder_cross_attn,7,per_head,1.5,subtract,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.397736549377441,0.06467342376708984,,2.599320650100708
1114819,768360,information_random_1,9,decoder_cross_attn,7,per_head,0.5,subtract,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.341018676757812,0.007955551147460938,,3.426360607147217
1114819,768360,information_random_1,9,decoder_cross_attn,7,per_head,1.0,subtract,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.34902286529541,0.015959739685058594,,3.426360607147217
1114819,768360,information_random_1,9,decoder_cross_attn,7,per_head,1.5,subtract,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.356744766235352,0.023681640625,,3.426360607147217
1114819,768360,information_random_1,11,decoder_cross_attn,1,per_head,0.5,subtract,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.336345672607422,0.0032825469970703125,,2.567375898361206
1114819,768360,information_random_1,11,decoder_cross_attn,1,per_head,1.0,subtract,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.339620590209961,0.006557464599609375,,2.567375898361206
1114819,768360,information_random_1,11,decoder_cross_attn,1,per_head,1.5,subtract,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.342865943908691,0.009802818298339844,,2.567375898361206
1114819,768360,information_random_1,8,decoder_cross_attn,0,per_head,0.5,subtract,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.338717460632324,0.005654335021972656,,2.3537819385528564
1114819,768360,information_random_1,8,decoder_cross_attn,0,per_head,1.0,subtract,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.344400405883789,0.0113372802734375,,2.3537819385528564
1114819,768360,information_random_1,8,decoder_cross_attn,0,per_head,1.5,subtract,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.350051879882812,0.016988754272460938,,2.3537819385528564
1114819,768360,information_random_1,7,decoder_cross_attn,3,per_head,0.5,subtract,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.349752426147461,0.016689300537109375,,2.7912943363189697
1114819,768360,information_random_1,7,decoder_cross_attn,3,per_head,1.0,subtract,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.366593360900879,0.033530235290527344,,2.7912943363189697
1114819,768360,information_random_1,7,decoder_cross_attn,3,per_head,1.5,subtract,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.383564949035645,0.05050182342529297,,2.7912943363189697
1114819,768360,information_random_1,10,decoder_cross_attn,6,per_head,0.5,subtract,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.337580680847168,0.004517555236816406,,1.9554365873336792
1114819,768360,information_random_1,10,decoder_cross_attn,6,per_head,1.0,subtract,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.342103004455566,0.009039878845214844,,1.9554365873336792
1114819,768360,information_random_1,10,decoder_cross_attn,6,per_head,1.5,subtract,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.346614837646484,0.013551712036132812,,1.9554365873336792
1114819,768360,information_random_1,7,decoder_cross_attn,5,per_head,0.5,subtract,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.335901260375977,0.002838134765625,,2.274880886077881
1114819,768360,information_random_1,7,decoder_cross_attn,5,per_head,1.0,subtract,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.338557243347168,0.005494117736816406,,2.274880886077881
1114819,768360,information_random_1,7,decoder_cross_attn,5,per_head,1.5,subtract,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.341280937194824,0.008217811584472656,,2.274880886077881
1114819,768360,information_random_1,4,decoder_cross_attn,2,per_head,0.5,subtract,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.33630657196045,0.0032434463500976562,,1.0704455375671387
1114819,768360,information_random_1,4,decoder_cross_attn,2,per_head,1.0,subtract,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.33952808380127,0.006464958190917969,,1.0704455375671387
1114819,768360,information_random_1,4,decoder_cross_attn,2,per_head,1.5,subtract,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.34276294708252,0.009699821472167969,,1.0704455375671387
1114819,768360,information_random_1,7,decoder_cross_attn,6,per_head,0.5,subtract,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.33726978302002,0.004206657409667969,,1.165013313293457
1114819,768360,information_random_1,7,decoder_cross_attn,6,per_head,1.0,subtract,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.341443061828613,0.008379936218261719,,1.165013313293457
1114819,768360,information_random_1,7,decoder_cross_attn,6,per_head,1.5,subtract,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.345599174499512,0.012536048889160156,,1.165013313293457
1114819,768360,information_random_1,11,decoder_cross_attn,2,per_head,0.5,subtract,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.3407564163208,0.007693290710449219,,2.1183841228485107
1114819,768360,information_random_1,11,decoder_cross_attn,2,per_head,1.0,subtract,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.348443031311035,0.015379905700683594,,2.1183841228485107
1114819,768360,information_random_1,11,decoder_cross_attn,2,per_head,1.5,subtract,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.356121063232422,0.023057937622070312,,2.1183841228485107
1114819,768360,information_random_1,5,decoder_cross_attn,7,per_head,0.5,subtract,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.339510917663574,0.006447792053222656,,1.3838692903518677
1114819,768360,information_random_1,5,decoder_cross_attn,7,per_head,1.0,subtract,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.345951080322266,0.012887954711914062,,1.3838692903518677
1114819,768360,information_random_1,5,decoder_cross_attn,7,per_head,1.5,subtract,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.352421760559082,0.01935863494873047,,1.3838692903518677
1114819,768360,information_random_1,6,decoder_cross_attn,9,per_head,0.5,subtract,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.338010787963867,0.004947662353515625,,1.6831058263778687
1114819,768360,information_random_1,6,decoder_cross_attn,9,per_head,1.0,subtract,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.343052864074707,0.009989738464355469,,1.6831058263778687
1114819,768360,information_random_1,6,decoder_cross_attn,9,per_head,1.5,subtract,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.348177909851074,0.015114784240722656,,1.6831058263778687
1114819,768360,information_random_1,0,decoder_cross_attn,5,per_head,0.5,subtract,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.33705997467041,0.003996849060058594,,0.8403618335723877
1114819,768360,information_random_1,0,decoder_cross_attn,5,per_head,1.0,subtract,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.341039657592773,0.007976531982421875,,0.8403618335723877
1114819,768360,information_random_1,0,decoder_cross_attn,5,per_head,1.5,subtract,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.345040321350098,0.011977195739746094,,0.8403618335723877
1114819,768360,information_random_1,6,decoder_cross_attn,7,per_head,0.5,subtract,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.343964576721191,0.010901451110839844,,2.008059024810791
1114819,768360,information_random_1,6,decoder_cross_attn,7,per_head,1.0,subtract,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.354814529418945,0.02175140380859375,,2.008059024810791
1114819,768360,information_random_1,6,decoder_cross_attn,7,per_head,1.5,subtract,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.365657806396484,0.03259468078613281,,2.008059024810791
1114819,768360,information_random_1,11,decoder_cross_attn,3,per_head,0.5,add,-10.056329727172852,-9.825414657592773,-9.333063125610352,-10.033541679382324,,0.022788047790527344,4.913106441497803
1114819,768360,information_random_1,11,decoder_cross_attn,3,per_head,1.0,add,-10.056329727172852,-9.825414657592773,-9.333063125610352,-10.01066780090332,,0.04566192626953125,4.913106441497803
1114819,768360,information_random_1,11,decoder_cross_attn,3,per_head,1.5,add,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.987717628479004,,0.06861209869384766,4.913106441497803
1114819,768360,information_random_1,11,decoder_cross_attn,6,per_head,0.5,add,-10.056329727172852,-9.825414657592773,-9.333063125610352,-10.044295310974121,,0.012034416198730469,3.656248092651367
1114819,768360,information_random_1,11,decoder_cross_attn,6,per_head,1.0,add,-10.056329727172852,-9.825414657592773,-9.333063125610352,-10.032236099243164,,0.0240936279296875,3.656248092651367
1114819,768360,information_random_1,11,decoder_cross_attn,6,per_head,1.5,add,-10.056329727172852,-9.825414657592773,-9.333063125610352,-10.020133972167969,,0.03619575500488281,3.656248092651367
1114819,768360,information_random_1,11,decoder_cross_attn,11,per_head,0.5,add,-10.056329727172852,-9.825414657592773,-9.333063125610352,-10.037213325500488,,0.01911640167236328,3.6226985454559326
1114819,768360,information_random_1,11,decoder_cross_attn,11,per_head,1.0,add,-10.056329727172852,-9.825414657592773,-9.333063125610352,-10.018077850341797,,0.03825187683105469,3.6226985454559326
1114819,768360,information_random_1,11,decoder_cross_attn,11,per_head,1.5,add,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.998971939086914,,0.0573577880859375,3.6226985454559326
1114819,768360,information_random_1,11,decoder_cross_attn,0,per_head,0.5,add,-10.056329727172852,-9.825414657592773,-9.333063125610352,-10.049165725708008,,0.00716400146484375,2.1161696910858154
1114819,768360,information_random_1,11,decoder_cross_attn,0,per_head,1.0,add,-10.056329727172852,-9.825414657592773,-9.333063125610352,-10.041990280151367,,0.014339447021484375,2.1161696910858154
1114819,768360,information_random_1,11,decoder_cross_attn,0,per_head,1.5,add,-10.056329727172852,-9.825414657592773,-9.333063125610352,-10.034797668457031,,0.021532058715820312,2.1161696910858154
1114819,768360,information_random_1,11,decoder_self_attn,3,per_head,0.5,add,-10.056329727172852,-9.825414657592773,-9.333063125610352,-10.05447006225586,,0.0018596649169921875,2.173255205154419
1114819,768360,information_random_1,11,decoder_self_attn,3,per_head,1.0,add,-10.056329727172852,-9.825414657592773,-9.333063125610352,-10.05272388458252,,0.0036058425903320312,2.173255205154419
1114819,768360,information_random_1,11,decoder_self_attn,3,per_head,1.5,add,-10.056329727172852,-9.825414657592773,-9.333063125610352,-10.050958633422852,,0.00537109375,2.173255205154419
1114819,768360,information_random_1,9,decoder_cross_attn,2,per_head,0.5,add,-10.056329727172852,-9.825414657592773,-9.333063125610352,-10.032307624816895,,0.02402210235595703,4.228691101074219
1114819,768360,information_random_1,9,decoder_cross_attn,2,per_head,1.0,add,-10.056329727172852,-9.825414657592773,-9.333063125610352,-10.008329391479492,,0.048000335693359375,4.228691101074219
1114819,768360,information_random_1,9,decoder_cross_attn,2,per_head,1.5,add,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.98436164855957,,0.07196807861328125,4.228691101074219
1114819,768360,information_random_1,10,decoder_cross_attn,0,per_head,0.5,add,-10.056329727172852,-9.825414657592773,-9.333063125610352,-10.058736801147461,,-0.002407073974609375,12.12502384185791
1114819,768360,information_random_1,10,decoder_cross_attn,0,per_head,1.0,add,-10.056329727172852,-9.825414657592773,-9.333063125610352,-10.060602188110352,,-0.0042724609375,12.12502384185791
1114819,768360,information_random_1,10,decoder_cross_attn,0,per_head,1.5,add,-10.056329727172852,-9.825414657592773,-9.333063125610352,-10.060815811157227,,-0.004486083984375,12.12502384185791
1114819,768360,information_random_1,10,decoder_cross_attn,3,per_head,0.5,add,-10.056329727172852,-9.825414657592773,-9.333063125610352,-10.050782203674316,,0.005547523498535156,2.247756242752075
1114819,768360,information_random_1,10,decoder_cross_attn,3,per_head,1.0,add,-10.056329727172852,-9.825414657592773,-9.333063125610352,-10.04523754119873,,0.011092185974121094,2.247756242752075
1114819,768360,information_random_1,10,decoder_cross_attn,3,per_head,1.5,add,-10.056329727172852,-9.825414657592773,-9.333063125610352,-10.039767265319824,,0.016562461853027344,2.247756242752075
1114819,768360,information_random_1,8,decoder_cross_attn,7,per_head,0.5,add,-10.056329727172852,-9.825414657592773,-9.333063125610352,-10.035045623779297,,0.021284103393554688,2.599320650100708
1114819,768360,information_random_1,8,decoder_cross_attn,7,per_head,1.0,add,-10.056329727172852,-9.825414657592773,-9.333063125610352,-10.01388931274414,,0.04244041442871094,2.599320650100708
1114819,768360,information_random_1,8,decoder_cross_attn,7,per_head,1.5,add,-10.056329727172852,-9.825414657592773,-9.333063125610352,-9.992525100708008,,0.06380462646484375,2.599320650100708
1114819,768360,information_random_1,9,decoder_cross_attn,7,per_head,0.5,add,-10.056329727172852,-9.825414657592773,-9.333063125610352,-10.049530029296875,,0.0067996978759765625,3.426360607147217
1114819,768360,information_random_1,9,decoder_cross_attn,7,per_head,1.0,add,-10.056329727172852,-9.825414657592773,-9.333063125610352,-10.042779922485352,,0.0135498046875,3.426360607147217
1114819,768360,information_random_1,9,decoder_cross_attn,7,per_head,1.5,add,-10.056329727172852,-9.825414657592773,-9.333063125610352,-10.035768508911133,,0.02056121826171875,3.426360607147217
1114819,768360,information_random_1,11,decoder_cross_attn,1,per_head,0.5,add,-10.056329727172852,-9.825414657592773,-9.333063125610352,-10.05349063873291,,0.0028390884399414062,2.567375898361206
1114819,768360,information_random_1,11,decoder_cross_attn,1,per_head,1.0,add,-10.056329727172852,-9.825414657592773,-9.333063125610352,-10.050704002380371,,0.005625724792480469,2.567375898361206
1114819,768360,information_random_1,11,decoder_cross_attn,1,per_head,1.5,add,-10.056329727172852,-9.825414657592773,-9.333063125610352,-10.04792308807373,,0.008406639099121094,2.567375898361206
1114819,768360,information_random_1,8,decoder_cross_attn,0,per_head,0.5,add,-10.056329727172852,-9.825414657592773,-9.333063125610352,-10.051346778869629,,0.004982948303222656,2.3537819385528564
1114819,768360,information_random_1,8,decoder_cross_attn,0,per_head,1.0,add,-10.056329727172852,-9.825414657592773,-9.333063125610352,-10.046402931213379,,0.009926795959472656,2.3537819385528564
1114819,768360,information_random_1,8,decoder_cross_attn,0,per_head,1.5,add,-10.056329727172852,-9.825414657592773,-9.333063125610352,-10.04146671295166,,0.014863014221191406,2.3537819385528564
1114819,768360,information_random_1,7,decoder_cross_attn,3,per_head,0.5,add,-10.056329727172852,-9.825414657592773,-9.333063125610352,-10.03964900970459,,0.01668071746826172,2.7912943363189697
1114819,768360,information_random_1,7,decoder_cross_attn,3,per_head,1.0,add,-10.056329727172852,-9.825414657592773,-9.333063125610352,-10.023030281066895,,0.03329944610595703,2.7912943363189697
1114819,768360,information_random_1,7,decoder_cross_attn,3,per_head,1.5,add,-10.056329727172852,-9.825414657592773,-9.333063125610352,-10.006357192993164,,0.0499725341796875,2.7912943363189697
1114819,768360,information_random_1,10,decoder_cross_attn,6,per_head,0.5,add,-10.056329727172852,-9.825414657592773,-9.333063125610352,-10.051791191101074,,0.004538536071777344,1.9554365873336792
1114819,768360,information_random_1,10,decoder_cross_attn,6,per_head,1.0,add,-10.056329727172852,-9.825414657592773,-9.333063125610352,-10.047359466552734,,0.008970260620117188,1.9554365873336792
1114819,768360,information_random_1,10,decoder_cross_attn,6,per_head,1.5,add,-10.056329727172852,-9.825414657592773,-9.333063125610352,-10.042927742004395,,0.013401985168457031,1.9554365873336792
1114819,768360,information_random_1,7,decoder_cross_attn,5,per_head,0.5,add,-10.056329727172852,-9.825414657592773,-9.333063125610352,-10.054139137268066,,0.0021905899047851562,2.274880886077881
1114819,768360,information_random_1,7,decoder_cross_attn,5,per_head,1.0,add,-10.056329727172852,-9.825414657592773,-9.333063125610352,-10.05195140838623,,0.004378318786621094,2.274880886077881
1114819,768360,information_random_1,7,decoder_cross_attn,5,per_head,1.5,add,-10.056329727172852,-9.825414657592773,-9.333063125610352,-10.04934310913086,,0.0069866180419921875,2.274880886077881
1114819,768360,information_random_1,4,decoder_cross_attn,2,per_head,0.5,add,-10.056329727172852,-9.825414657592773,-9.333063125610352,-10.053257942199707,,0.0030717849731445312,1.0704455375671387
1114819,768360,information_random_1,4,decoder_cross_attn,2,per_head,1.0,add,-10.056329727172852,-9.825414657592773,-9.333063125610352,-10.050151824951172,,0.0061779022216796875,1.0704455375671387
1114819,768360,information_random_1,4,decoder_cross_attn,2,per_head,1.5,add,-10.056329727172852,-9.825414657592773,-9.333063125610352,-10.047022819519043,,0.009306907653808594,1.0704455375671387
1114819,768360,information_random_1,7,decoder_cross_attn,6,per_head,0.5,add,-10.056329727172852,-9.825414657592773,-9.333063125610352,-10.052059173583984,,0.0042705535888671875,1.165013313293457
1114819,768360,information_random_1,7,decoder_cross_attn,6,per_head,1.0,add,-10.056329727172852,-9.825414657592773,-9.333063125610352,-10.047781944274902,,0.008547782897949219,1.165013313293457
1114819,768360,information_random_1,7,decoder_cross_attn,6,per_head,1.5,add,-10.056329727172852,-9.825414657592773,-9.333063125610352,-10.043537139892578,,0.012792587280273438,1.165013313293457
1114819,768360,information_random_1,11,decoder_cross_attn,2,per_head,0.5,add,-10.056329727172852,-9.825414657592773,-9.333063125610352,-10.048881530761719,,0.0074481964111328125,2.1183841228485107
1114819,768360,information_random_1,11,decoder_cross_attn,2,per_head,1.0,add,-10.056329727172852,-9.825414657592773,-9.333063125610352,-10.041421890258789,,0.0149078369140625,2.1183841228485107
1114819,768360,information_random_1,11,decoder_cross_attn,2,per_head,1.5,add,-10.056329727172852,-9.825414657592773,-9.333063125610352,-10.033991813659668,,0.022337913513183594,2.1183841228485107
1114819,768360,information_random_1,5,decoder_cross_attn,7,per_head,0.5,add,-10.056329727172852,-9.825414657592773,-9.333063125610352,-10.050212860107422,,0.0061168670654296875,1.3838692903518677
1114819,768360,information_random_1,5,decoder_cross_attn,7,per_head,1.0,add,-10.056329727172852,-9.825414657592773,-9.333063125610352,-10.044083595275879,,0.012246131896972656,1.3838692903518677
1114819,768360,information_random_1,5,decoder_cross_attn,7,per_head,1.5,add,-10.056329727172852,-9.825414657592773,-9.333063125610352,-10.037954330444336,,0.018375396728515625,1.3838692903518677
1114819,768360,information_random_1,6,decoder_cross_attn,9,per_head,0.5,add,-10.056329727172852,-9.825414657592773,-9.333063125610352,-10.051899909973145,,0.004429817199707031,1.6831058263778687
1114819,768360,information_random_1,6,decoder_cross_attn,9,per_head,1.0,add,-10.056329727172852,-9.825414657592773,-9.333063125610352,-10.047547340393066,,0.008782386779785156,1.6831058263778687
1114819,768360,information_random_1,6,decoder_cross_attn,9,per_head,1.5,add,-10.056329727172852,-9.825414657592773,-9.333063125610352,-10.043170928955078,,0.013158798217773438,1.6831058263778687
1114819,768360,information_random_1,0,decoder_cross_attn,5,per_head,0.5,add,-10.056329727172852,-9.825414657592773,-9.333063125610352,-10.052485466003418,,0.0038442611694335938,0.8403618335723877
1114819,768360,information_random_1,0,decoder_cross_attn,5,per_head,1.0,add,-10.056329727172852,-9.825414657592773,-9.333063125610352,-10.048625946044922,,0.0077037811279296875,0.8403618335723877
