qid,docid,attack_name,layer,component,head_idx,granularity,scale,intervention_type,score_clean,score_control,score_attack,score_modified,delta_toward_control,delta_toward_attack,direction_norm
1114819,768360,information_random_1,0,decoder_cross_attn,5,per_head,1.5,add,-10.056329727172852,-9.825414657592773,-9.333063125610352,-10.044734001159668,,0.011595726013183594,0.8403618335723877
1114819,768360,information_random_1,6,decoder_cross_attn,7,per_head,0.5,add,-10.056329727172852,-9.825414657592773,-9.333063125610352,-10.04561996459961,,0.010709762573242188,2.008059024810791
1114819,768360,information_random_1,6,decoder_cross_attn,7,per_head,1.0,add,-10.056329727172852,-9.825414657592773,-9.333063125610352,-10.034936904907227,,0.021392822265625,2.008059024810791
1114819,768360,information_random_1,6,decoder_cross_attn,7,per_head,1.5,add,-10.056329727172852,-9.825414657592773,-9.333063125610352,-10.0242280960083,,0.03210163116455078,2.008059024810791
264014,5781965,information_random_1,11,decoder_cross_attn,3,per_head,0.5,subtract,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.3459596633911133,0.02056121826171875,,4.913106441497803
264014,5781965,information_random_1,11,decoder_cross_attn,3,per_head,1.0,subtract,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.36653470993042,0.04113626480102539,,4.913106441497803
264014,5781965,information_random_1,11,decoder_cross_attn,3,per_head,1.5,subtract,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.3871212005615234,0.061722755432128906,,4.913106441497803
264014,5781965,information_random_1,11,decoder_cross_attn,6,per_head,0.5,subtract,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.339421033859253,0.014022588729858398,,3.656248092651367
264014,5781965,information_random_1,11,decoder_cross_attn,6,per_head,1.0,subtract,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.3534324169158936,0.028033971786499023,,3.656248092651367
264014,5781965,information_random_1,11,decoder_cross_attn,6,per_head,1.5,subtract,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.367434024810791,0.042035579681396484,,3.656248092651367
264014,5781965,information_random_1,11,decoder_cross_attn,11,per_head,0.5,subtract,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.3442535400390625,0.01885509490966797,,3.6226985454559326
264014,5781965,information_random_1,11,decoder_cross_attn,11,per_head,1.0,subtract,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.363104820251465,0.03770637512207031,,3.6226985454559326
264014,5781965,information_random_1,11,decoder_cross_attn,11,per_head,1.5,subtract,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.3819520473480225,0.05655360221862793,,3.6226985454559326
264014,5781965,information_random_1,11,decoder_cross_attn,0,per_head,0.5,subtract,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.3329877853393555,0.0075893402099609375,,2.1161696910858154
264014,5781965,information_random_1,11,decoder_cross_attn,0,per_head,1.0,subtract,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.3405754566192627,0.015177011489868164,,2.1161696910858154
264014,5781965,information_random_1,11,decoder_cross_attn,0,per_head,1.5,subtract,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.348161458969116,0.02276301383972168,,2.1161696910858154
264014,5781965,information_random_1,11,decoder_self_attn,3,per_head,0.5,subtract,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.3248229026794434,-0.0005755424499511719,,2.173255205154419
264014,5781965,information_random_1,11,decoder_self_attn,3,per_head,1.0,subtract,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.3242316246032715,-0.0011668205261230469,,2.173255205154419
264014,5781965,information_random_1,11,decoder_self_attn,3,per_head,1.5,subtract,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.32362699508667,-0.0017714500427246094,,2.173255205154419
264014,5781965,information_random_1,9,decoder_cross_attn,2,per_head,0.5,subtract,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.353635787963867,0.028237342834472656,,4.228691101074219
264014,5781965,information_random_1,9,decoder_cross_attn,2,per_head,1.0,subtract,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.3822247982025146,0.05682635307312012,,4.228691101074219
264014,5781965,information_random_1,9,decoder_cross_attn,2,per_head,1.5,subtract,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.4111225605010986,0.0857241153717041,,4.228691101074219
264014,5781965,information_random_1,10,decoder_cross_attn,0,per_head,0.5,subtract,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.342197895050049,0.016799449920654297,,12.12502384185791
264014,5781965,information_random_1,10,decoder_cross_attn,0,per_head,1.0,subtract,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.3571736812591553,0.03177523612976074,,12.12502384185791
264014,5781965,information_random_1,10,decoder_cross_attn,0,per_head,1.5,subtract,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.377579927444458,0.05218148231506348,,12.12502384185791
264014,5781965,information_random_1,10,decoder_cross_attn,3,per_head,0.5,subtract,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.3321666717529297,0.006768226623535156,,2.247756242752075
264014,5781965,information_random_1,10,decoder_cross_attn,3,per_head,1.0,subtract,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.338937997817993,0.013539552688598633,,2.247756242752075
264014,5781965,information_random_1,10,decoder_cross_attn,3,per_head,1.5,subtract,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.345712900161743,0.020314455032348633,,2.247756242752075
264014,5781965,information_random_1,8,decoder_cross_attn,7,per_head,0.5,subtract,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.358823776245117,0.033425331115722656,,2.599320650100708
264014,5781965,information_random_1,8,decoder_cross_attn,7,per_head,1.0,subtract,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.39237642288208,0.06697797775268555,,2.599320650100708
264014,5781965,information_random_1,8,decoder_cross_attn,7,per_head,1.5,subtract,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.425981044769287,0.10058259963989258,,2.599320650100708
264014,5781965,information_random_1,9,decoder_cross_attn,7,per_head,0.5,subtract,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.3372902870178223,0.011891841888427734,,3.426360607147217
264014,5781965,information_random_1,9,decoder_cross_attn,7,per_head,1.0,subtract,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.3492555618286133,0.02385711669921875,,3.426360607147217
264014,5781965,information_random_1,9,decoder_cross_attn,7,per_head,1.5,subtract,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.3612146377563477,0.035816192626953125,,3.426360607147217
264014,5781965,information_random_1,11,decoder_cross_attn,1,per_head,0.5,subtract,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.33060884475708,0.005210399627685547,,2.567375898361206
264014,5781965,information_random_1,11,decoder_cross_attn,1,per_head,1.0,subtract,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.3358161449432373,0.010417699813842773,,2.567375898361206
264014,5781965,information_random_1,11,decoder_cross_attn,1,per_head,1.5,subtract,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.3410184383392334,0.015619993209838867,,2.567375898361206
264014,5781965,information_random_1,8,decoder_cross_attn,0,per_head,0.5,subtract,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.3311057090759277,0.005707263946533203,,2.3537819385528564
264014,5781965,information_random_1,8,decoder_cross_attn,0,per_head,1.0,subtract,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.3368191719055176,0.011420726776123047,,2.3537819385528564
264014,5781965,information_random_1,8,decoder_cross_attn,0,per_head,1.5,subtract,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.342532157897949,0.017133712768554688,,2.3537819385528564
264014,5781965,information_random_1,7,decoder_cross_attn,3,per_head,0.5,subtract,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.3398776054382324,0.01447916030883789,,2.7912943363189697
264014,5781965,information_random_1,7,decoder_cross_attn,3,per_head,1.0,subtract,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.35435152053833,0.028953075408935547,,2.7912943363189697
264014,5781965,information_random_1,7,decoder_cross_attn,3,per_head,1.5,subtract,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.3689098358154297,0.043511390686035156,,2.7912943363189697
264014,5781965,information_random_1,10,decoder_cross_attn,6,per_head,0.5,subtract,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.330268383026123,0.004869937896728516,,1.9554365873336792
264014,5781965,information_random_1,10,decoder_cross_attn,6,per_head,1.0,subtract,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.3351855278015137,0.00978708267211914,,1.9554365873336792
264014,5781965,information_random_1,10,decoder_cross_attn,6,per_head,1.5,subtract,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.3401031494140625,0.014704704284667969,,1.9554365873336792
264014,5781965,information_random_1,7,decoder_cross_attn,5,per_head,0.5,subtract,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.331815242767334,0.006416797637939453,,2.274880886077881
264014,5781965,information_random_1,7,decoder_cross_attn,5,per_head,1.0,subtract,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.3382203578948975,0.01282191276550293,,2.274880886077881
264014,5781965,information_random_1,7,decoder_cross_attn,5,per_head,1.5,subtract,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.3446333408355713,0.019234895706176758,,2.274880886077881
264014,5781965,information_random_1,4,decoder_cross_attn,2,per_head,0.5,subtract,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.332974910736084,0.007576465606689453,,1.0704455375671387
264014,5781965,information_random_1,4,decoder_cross_attn,2,per_head,1.0,subtract,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.3406143188476562,0.015215873718261719,,1.0704455375671387
264014,5781965,information_random_1,4,decoder_cross_attn,2,per_head,1.5,subtract,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.3482282161712646,0.022829771041870117,,1.0704455375671387
264014,5781965,information_random_1,7,decoder_cross_attn,6,per_head,0.5,subtract,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.335676908493042,0.010278463363647461,,1.165013313293457
264014,5781965,information_random_1,7,decoder_cross_attn,6,per_head,1.0,subtract,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.3459887504577637,0.02059030532836914,,1.165013313293457
264014,5781965,information_random_1,7,decoder_cross_attn,6,per_head,1.5,subtract,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.3563122749328613,0.030913829803466797,,1.165013313293457
264014,5781965,information_random_1,11,decoder_cross_attn,2,per_head,0.5,subtract,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.333580493927002,0.008182048797607422,,2.1183841228485107
264014,5781965,information_random_1,11,decoder_cross_attn,2,per_head,1.0,subtract,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.34175705909729,0.016358613967895508,,2.1183841228485107
264014,5781965,information_random_1,11,decoder_cross_attn,2,per_head,1.5,subtract,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.34993052482605,0.024532079696655273,,2.1183841228485107
264014,5781965,information_random_1,5,decoder_cross_attn,7,per_head,0.5,subtract,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.336052417755127,0.010653972625732422,,1.3838692903518677
264014,5781965,information_random_1,5,decoder_cross_attn,7,per_head,1.0,subtract,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.3467154502868652,0.021317005157470703,,1.3838692903518677
264014,5781965,information_random_1,5,decoder_cross_attn,7,per_head,1.5,subtract,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.3573813438415527,0.0319828987121582,,1.3838692903518677
264014,5781965,information_random_1,6,decoder_cross_attn,9,per_head,0.5,subtract,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.331069231033325,0.005670785903930664,,1.6831058263778687
264014,5781965,information_random_1,6,decoder_cross_attn,9,per_head,1.0,subtract,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.3367927074432373,0.011394262313842773,,1.6831058263778687
264014,5781965,information_random_1,6,decoder_cross_attn,9,per_head,1.5,subtract,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.3425333499908447,0.017134904861450195,,1.6831058263778687
264014,5781965,information_random_1,0,decoder_cross_attn,5,per_head,0.5,subtract,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.331709861755371,0.0063114166259765625,,0.8403618335723877
264014,5781965,information_random_1,0,decoder_cross_attn,5,per_head,1.0,subtract,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.337953567504883,0.012555122375488281,,0.8403618335723877
264014,5781965,information_random_1,0,decoder_cross_attn,5,per_head,1.5,subtract,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.344302177429199,0.018903732299804688,,0.8403618335723877
264014,5781965,information_random_1,6,decoder_cross_attn,7,per_head,0.5,subtract,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.346846580505371,0.021448135375976562,,2.008059024810791
264014,5781965,information_random_1,6,decoder_cross_attn,7,per_head,1.0,subtract,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.368351697921753,0.0429532527923584,,2.008059024810791
264014,5781965,information_random_1,6,decoder_cross_attn,7,per_head,1.5,subtract,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.389859199523926,0.06446075439453125,,2.008059024810791
264014,5781965,information_random_1,11,decoder_cross_attn,3,per_head,0.5,add,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-3.055541753768921,,0.021538496017456055,4.913106441497803
264014,5781965,information_random_1,11,decoder_cross_attn,3,per_head,1.0,add,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-3.034005880355835,,0.04307436943054199,4.913106441497803
264014,5781965,information_random_1,11,decoder_cross_attn,3,per_head,1.5,add,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-3.012462615966797,,0.06461763381958008,4.913106441497803
264014,5781965,information_random_1,11,decoder_cross_attn,6,per_head,0.5,add,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-3.062615394592285,,0.014464855194091797,3.656248092651367
264014,5781965,information_random_1,11,decoder_cross_attn,6,per_head,1.0,add,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-3.0481340885162354,,0.0289461612701416,3.656248092651367
264014,5781965,information_random_1,11,decoder_cross_attn,6,per_head,1.5,add,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-3.033639669418335,,0.04344058036804199,3.656248092651367
264014,5781965,information_random_1,11,decoder_cross_attn,11,per_head,0.5,add,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-3.0569076538085938,,0.020172595977783203,3.6226985454559326
264014,5781965,information_random_1,11,decoder_cross_attn,11,per_head,1.0,add,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-3.0367770195007324,,0.04030323028564453,3.6226985454559326
264014,5781965,information_random_1,11,decoder_cross_attn,11,per_head,1.5,add,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-3.0166404247283936,,0.0604398250579834,3.6226985454559326
264014,5781965,information_random_1,11,decoder_cross_attn,0,per_head,0.5,add,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-3.0687873363494873,,0.008292913436889648,2.1161696910858154
264014,5781965,information_random_1,11,decoder_cross_attn,0,per_head,1.0,add,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-3.0605387687683105,,0.016541481018066406,2.1161696910858154
264014,5781965,information_random_1,11,decoder_cross_attn,0,per_head,1.5,add,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-3.052285671234131,,0.024794578552246094,2.1161696910858154
264014,5781965,information_random_1,11,decoder_self_attn,3,per_head,0.5,add,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-3.0771234035491943,,-4.315376281738281e-05,2.173255205154419
264014,5781965,information_random_1,11,decoder_self_attn,3,per_head,1.0,add,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-3.077153205871582,,-7.295608520507812e-05,2.173255205154419
264014,5781965,information_random_1,11,decoder_self_attn,3,per_head,1.5,add,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-3.0772485733032227,,-0.00016832351684570312,2.173255205154419
264014,5781965,information_random_1,9,decoder_cross_attn,2,per_head,0.5,add,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-3.0396132469177246,,0.037467002868652344,4.228691101074219
264014,5781965,information_random_1,9,decoder_cross_attn,2,per_head,1.0,add,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-3.003634214401245,,0.07344603538513184,4.228691101074219
264014,5781965,information_random_1,9,decoder_cross_attn,2,per_head,1.5,add,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.96842622756958,,0.10865402221679688,4.228691101074219
264014,5781965,information_random_1,10,decoder_cross_attn,0,per_head,0.5,add,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-3.047743558883667,,0.02933669090270996,12.12502384185791
264014,5781965,information_random_1,10,decoder_cross_attn,0,per_head,1.0,add,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-3.020968198776245,,0.056112051010131836,12.12502384185791
264014,5781965,information_random_1,10,decoder_cross_attn,0,per_head,1.5,add,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-3.0016283988952637,,0.07545185089111328,12.12502384185791
264014,5781965,information_random_1,10,decoder_cross_attn,3,per_head,0.5,add,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-3.069760799407959,,0.007319450378417969,2.247756242752075
264014,5781965,information_random_1,10,decoder_cross_attn,3,per_head,1.0,add,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-3.0624849796295166,,0.014595270156860352,2.247756242752075
264014,5781965,information_random_1,10,decoder_cross_attn,3,per_head,1.5,add,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-3.0552144050598145,,0.0218658447265625,2.247756242752075
264014,5781965,information_random_1,8,decoder_cross_attn,7,per_head,0.5,add,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-3.0353333950042725,,0.04174685478210449,2.599320650100708
264014,5781965,information_random_1,8,decoder_cross_attn,7,per_head,1.0,add,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.994683027267456,,0.0823972225189209,2.599320650100708
264014,5781965,information_random_1,8,decoder_cross_attn,7,per_head,1.5,add,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.954573154449463,,0.12250709533691406,2.599320650100708
264014,5781965,information_random_1,9,decoder_cross_attn,7,per_head,0.5,add,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-3.060678720474243,,0.01640152931213379,3.426360607147217
264014,5781965,information_random_1,9,decoder_cross_attn,7,per_head,1.0,add,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-3.0448780059814453,,0.03220224380493164,3.426360607147217
264014,5781965,information_random_1,9,decoder_cross_attn,7,per_head,1.5,add,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-3.029299259185791,,0.04778099060058594,3.426360607147217
264014,5781965,information_random_1,11,decoder_cross_attn,1,per_head,0.5,add,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-3.071514129638672,,0.005566120147705078,2.567375898361206
264014,5781965,information_random_1,11,decoder_cross_attn,1,per_head,1.0,add,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-3.0659918785095215,,0.011088371276855469,2.567375898361206
264014,5781965,information_random_1,11,decoder_cross_attn,1,per_head,1.5,add,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-3.06046199798584,,0.01661825180053711,2.567375898361206
264014,5781965,information_random_1,8,decoder_cross_attn,0,per_head,0.5,add,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-3.068563461303711,,0.008516788482666016,2.3537819385528564
264014,5781965,information_random_1,8,decoder_cross_attn,0,per_head,1.0,add,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-3.0600860118865967,,0.016994237899780273,2.3537819385528564
264014,5781965,information_random_1,8,decoder_cross_attn,0,per_head,1.5,add,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-3.051630973815918,,0.025449275970458984,2.3537819385528564
264014,5781965,information_random_1,7,decoder_cross_attn,3,per_head,0.5,add,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-3.058320999145508,,0.01875925064086914,2.7912943363189697
264014,5781965,information_random_1,7,decoder_cross_attn,3,per_head,1.0,add,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-3.0395419597625732,,0.03753829002380371,2.7912943363189697
264014,5781965,information_random_1,7,decoder_cross_attn,3,per_head,1.5,add,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-3.021144390106201,,0.05593585968017578,2.7912943363189697
264014,5781965,information_random_1,10,decoder_cross_attn,6,per_head,0.5,add,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-3.0717790126800537,,0.005301237106323242,1.9554365873336792
264014,5781965,information_random_1,10,decoder_cross_attn,6,per_head,1.0,add,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-3.066479206085205,,0.010601043701171875,1.9554365873336792
264014,5781965,information_random_1,10,decoder_cross_attn,6,per_head,1.5,add,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-3.06117582321167,,0.01590442657470703,1.9554365873336792
264014,5781965,information_random_1,7,decoder_cross_attn,5,per_head,0.5,add,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-3.067537784576416,,0.009542465209960938,2.274880886077881
264014,5781965,information_random_1,7,decoder_cross_attn,5,per_head,1.0,add,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-3.058420181274414,,0.01866006851196289,2.274880886077881
264014,5781965,information_random_1,7,decoder_cross_attn,5,per_head,1.5,add,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-3.0494766235351562,,0.027603626251220703,2.274880886077881
264014,5781965,information_random_1,4,decoder_cross_attn,2,per_head,0.5,add,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-3.067347526550293,,0.009732723236083984,1.0704455375671387
264014,5781965,information_random_1,4,decoder_cross_attn,2,per_head,1.0,add,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-3.05766224861145,,0.019418001174926758,1.0704455375671387
264014,5781965,information_random_1,4,decoder_cross_attn,2,per_head,1.5,add,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-3.0479917526245117,,0.029088497161865234,1.0704455375671387
264014,5781965,information_random_1,7,decoder_cross_attn,6,per_head,0.5,add,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-3.064025640487671,,0.013054609298706055,1.165013313293457
264014,5781965,information_random_1,7,decoder_cross_attn,6,per_head,1.0,add,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-3.051034450531006,,0.026045799255371094,1.165013313293457
264014,5781965,information_random_1,7,decoder_cross_attn,6,per_head,1.5,add,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-3.0381743907928467,,0.03890585899353027,1.165013313293457
264014,5781965,information_random_1,11,decoder_cross_attn,2,per_head,0.5,add,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-3.068594455718994,,0.008485794067382812,2.1183841228485107
264014,5781965,information_random_1,11,decoder_cross_attn,2,per_head,1.0,add,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-3.0601019859313965,,0.01697826385498047,2.1183841228485107
264014,5781965,information_random_1,11,decoder_cross_attn,2,per_head,1.5,add,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-3.051605463027954,,0.02547478675842285,2.1183841228485107
264014,5781965,information_random_1,5,decoder_cross_attn,7,per_head,0.5,add,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-3.0632054805755615,,0.01387476921081543,1.3838692903518677
264014,5781965,information_random_1,5,decoder_cross_attn,7,per_head,1.0,add,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-3.049373149871826,,0.02770709991455078,1.3838692903518677
264014,5781965,information_random_1,5,decoder_cross_attn,7,per_head,1.5,add,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-3.0356552600860596,,0.04142498970031738,1.3838692903518677
264014,5781965,information_random_1,6,decoder_cross_attn,9,per_head,0.5,add,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-3.069580554962158,,0.00749969482421875,1.6831058263778687
264014,5781965,information_random_1,6,decoder_cross_attn,9,per_head,1.0,add,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-3.0618255138397217,,0.015254735946655273,1.6831058263778687
264014,5781965,information_random_1,6,decoder_cross_attn,9,per_head,1.5,add,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-3.0540895462036133,,0.022990703582763672,1.6831058263778687
264014,5781965,information_random_1,0,decoder_cross_attn,5,per_head,0.5,add,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-3.068917751312256,,0.008162498474121094,0.8403618335723877
