qid,docid,attack_name,layer,component,head_idx,granularity,scale,intervention_type,score_clean,score_control,score_attack,score_modified,delta_toward_control,delta_toward_attack,direction_norm
264014,5781965,information_random_1,0,decoder_cross_attn,5,per_head,1.0,add,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-3.0607895851135254,,0.016290664672851562,0.8403618335723877
264014,5781965,information_random_1,0,decoder_cross_attn,5,per_head,1.5,add,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-3.05269718170166,,0.024383068084716797,0.8403618335723877
264014,5781965,information_random_1,6,decoder_cross_attn,7,per_head,0.5,add,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-3.049103260040283,,0.02797698974609375,2.008059024810791
264014,5781965,information_random_1,6,decoder_cross_attn,7,per_head,1.0,add,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-3.021688938140869,,0.05539131164550781,2.008059024810791
264014,5781965,information_random_1,6,decoder_cross_attn,7,per_head,1.5,add,-3.077080249786377,-2.7833075523376465,-2.3253984451293945,-2.9946794509887695,,0.08240079879760742,2.008059024810791
47923,7946829,information_random_1,11,decoder_cross_attn,3,per_head,0.5,subtract,-6.21943473815918,-6.251865386962891,-5.85023307800293,-5.872636795043945,0.022403717041015625,,4.913106441497803
47923,7946829,information_random_1,11,decoder_cross_attn,3,per_head,1.0,subtract,-6.21943473815918,-6.251865386962891,-5.85023307800293,-5.89500617980957,0.044773101806640625,,4.913106441497803
47923,7946829,information_random_1,11,decoder_cross_attn,3,per_head,1.5,subtract,-6.21943473815918,-6.251865386962891,-5.85023307800293,-5.917346000671387,0.06711292266845703,,4.913106441497803
47923,7946829,information_random_1,11,decoder_cross_attn,6,per_head,0.5,subtract,-6.21943473815918,-6.251865386962891,-5.85023307800293,-5.864290237426758,0.014057159423828125,,3.656248092651367
47923,7946829,information_random_1,11,decoder_cross_attn,6,per_head,1.0,subtract,-6.21943473815918,-6.251865386962891,-5.85023307800293,-5.878323554992676,0.028090476989746094,,3.656248092651367
47923,7946829,information_random_1,11,decoder_cross_attn,6,per_head,1.5,subtract,-6.21943473815918,-6.251865386962891,-5.85023307800293,-5.892333984375,0.04210090637207031,,3.656248092651367
47923,7946829,information_random_1,11,decoder_cross_attn,11,per_head,0.5,subtract,-6.21943473815918,-6.251865386962891,-5.85023307800293,-5.869907379150391,0.019674301147460938,,3.6226985454559326
47923,7946829,information_random_1,11,decoder_cross_attn,11,per_head,1.0,subtract,-6.21943473815918,-6.251865386962891,-5.85023307800293,-5.889558792114258,0.039325714111328125,,3.6226985454559326
47923,7946829,information_random_1,11,decoder_cross_attn,11,per_head,1.5,subtract,-6.21943473815918,-6.251865386962891,-5.85023307800293,-5.909183502197266,0.05895042419433594,,3.6226985454559326
47923,7946829,information_random_1,11,decoder_cross_attn,0,per_head,0.5,subtract,-6.21943473815918,-6.251865386962891,-5.85023307800293,-5.859160423278809,0.008927345275878906,,2.1161696910858154
47923,7946829,information_random_1,11,decoder_cross_attn,0,per_head,1.0,subtract,-6.21943473815918,-6.251865386962891,-5.85023307800293,-5.868078231811523,0.01784515380859375,,2.1161696910858154
47923,7946829,information_random_1,11,decoder_cross_attn,0,per_head,1.5,subtract,-6.21943473815918,-6.251865386962891,-5.85023307800293,-5.876995086669922,0.026762008666992188,,2.1161696910858154
47923,7946829,information_random_1,11,decoder_self_attn,3,per_head,0.5,subtract,-6.21943473815918,-6.251865386962891,-5.85023307800293,-5.849830627441406,-0.0004024505615234375,,2.173255205154419
47923,7946829,information_random_1,11,decoder_self_attn,3,per_head,1.0,subtract,-6.21943473815918,-6.251865386962891,-5.85023307800293,-5.8494157791137695,-0.0008172988891601562,,2.173255205154419
47923,7946829,information_random_1,11,decoder_self_attn,3,per_head,1.5,subtract,-6.21943473815918,-6.251865386962891,-5.85023307800293,-5.848995208740234,-0.0012378692626953125,,2.173255205154419
47923,7946829,information_random_1,9,decoder_cross_attn,2,per_head,0.5,subtract,-6.21943473815918,-6.251865386962891,-5.85023307800293,-5.870165824890137,0.01993274688720703,,4.228691101074219
47923,7946829,information_random_1,9,decoder_cross_attn,2,per_head,1.0,subtract,-6.21943473815918,-6.251865386962891,-5.85023307800293,-5.890018463134766,0.03978538513183594,,4.228691101074219
47923,7946829,information_random_1,9,decoder_cross_attn,2,per_head,1.5,subtract,-6.21943473815918,-6.251865386962891,-5.85023307800293,-5.909592628479004,0.05935955047607422,,4.228691101074219
47923,7946829,information_random_1,10,decoder_cross_attn,0,per_head,0.5,subtract,-6.21943473815918,-6.251865386962891,-5.85023307800293,-5.838046073913574,-0.012187004089355469,,12.12502384185791
47923,7946829,information_random_1,10,decoder_cross_attn,0,per_head,1.0,subtract,-6.21943473815918,-6.251865386962891,-5.85023307800293,-5.8240156173706055,-0.02621746063232422,,12.12502384185791
47923,7946829,information_random_1,10,decoder_cross_attn,0,per_head,1.5,subtract,-6.21943473815918,-6.251865386962891,-5.85023307800293,-5.816648483276367,-0.0335845947265625,,12.12502384185791
47923,7946829,information_random_1,10,decoder_cross_attn,3,per_head,0.5,subtract,-6.21943473815918,-6.251865386962891,-5.85023307800293,-5.856302261352539,0.006069183349609375,,2.247756242752075
47923,7946829,information_random_1,10,decoder_cross_attn,3,per_head,1.0,subtract,-6.21943473815918,-6.251865386962891,-5.85023307800293,-5.862382888793945,0.012149810791015625,,2.247756242752075
47923,7946829,information_random_1,10,decoder_cross_attn,3,per_head,1.5,subtract,-6.21943473815918,-6.251865386962891,-5.85023307800293,-5.868456840515137,0.01822376251220703,,2.247756242752075
47923,7946829,information_random_1,8,decoder_cross_attn,7,per_head,0.5,subtract,-6.21943473815918,-6.251865386962891,-5.85023307800293,-5.8727006912231445,0.022467613220214844,,2.599320650100708
47923,7946829,information_random_1,8,decoder_cross_attn,7,per_head,1.0,subtract,-6.21943473815918,-6.251865386962891,-5.85023307800293,-5.895135879516602,0.044902801513671875,,2.599320650100708
47923,7946829,information_random_1,8,decoder_cross_attn,7,per_head,1.5,subtract,-6.21943473815918,-6.251865386962891,-5.85023307800293,-5.917444229125977,0.06721115112304688,,2.599320650100708
47923,7946829,information_random_1,9,decoder_cross_attn,7,per_head,0.5,subtract,-6.21943473815918,-6.251865386962891,-5.85023307800293,-5.857909202575684,0.007676124572753906,,3.426360607147217
47923,7946829,information_random_1,9,decoder_cross_attn,7,per_head,1.0,subtract,-6.21943473815918,-6.251865386962891,-5.85023307800293,-5.865567207336426,0.015334129333496094,,3.426360607147217
47923,7946829,information_random_1,9,decoder_cross_attn,7,per_head,1.5,subtract,-6.21943473815918,-6.251865386962891,-5.85023307800293,-5.873212814331055,0.022979736328125,,3.426360607147217
47923,7946829,information_random_1,11,decoder_cross_attn,1,per_head,0.5,subtract,-6.21943473815918,-6.251865386962891,-5.85023307800293,-5.855953216552734,0.0057201385498046875,,2.567375898361206
47923,7946829,information_random_1,11,decoder_cross_attn,1,per_head,1.0,subtract,-6.21943473815918,-6.251865386962891,-5.85023307800293,-5.861663818359375,0.011430740356445312,,2.567375898361206
47923,7946829,information_random_1,11,decoder_cross_attn,1,per_head,1.5,subtract,-6.21943473815918,-6.251865386962891,-5.85023307800293,-5.867361068725586,0.01712799072265625,,2.567375898361206
47923,7946829,information_random_1,8,decoder_cross_attn,0,per_head,0.5,subtract,-6.21943473815918,-6.251865386962891,-5.85023307800293,-5.853346824645996,0.0031137466430664062,,2.3537819385528564
47923,7946829,information_random_1,8,decoder_cross_attn,0,per_head,1.0,subtract,-6.21943473815918,-6.251865386962891,-5.85023307800293,-5.8564453125,0.0062122344970703125,,2.3537819385528564
47923,7946829,information_random_1,8,decoder_cross_attn,0,per_head,1.5,subtract,-6.21943473815918,-6.251865386962891,-5.85023307800293,-5.859529495239258,0.009296417236328125,,2.3537819385528564
47923,7946829,information_random_1,7,decoder_cross_attn,3,per_head,0.5,subtract,-6.21943473815918,-6.251865386962891,-5.85023307800293,-5.864006996154785,0.013773918151855469,,2.7912943363189697
47923,7946829,information_random_1,7,decoder_cross_attn,3,per_head,1.0,subtract,-6.21943473815918,-6.251865386962891,-5.85023307800293,-5.87777042388916,0.02753734588623047,,2.7912943363189697
47923,7946829,information_random_1,7,decoder_cross_attn,3,per_head,1.5,subtract,-6.21943473815918,-6.251865386962891,-5.85023307800293,-5.891509056091309,0.041275978088378906,,2.7912943363189697
47923,7946829,information_random_1,10,decoder_cross_attn,6,per_head,0.5,subtract,-6.21943473815918,-6.251865386962891,-5.85023307800293,-5.856046676635742,0.0058135986328125,,1.9554365873336792
47923,7946829,information_random_1,10,decoder_cross_attn,6,per_head,1.0,subtract,-6.21943473815918,-6.251865386962891,-5.85023307800293,-5.861858367919922,0.011625289916992188,,1.9554365873336792
47923,7946829,information_random_1,10,decoder_cross_attn,6,per_head,1.5,subtract,-6.21943473815918,-6.251865386962891,-5.85023307800293,-5.867672920227051,0.017439842224121094,,1.9554365873336792
47923,7946829,information_random_1,7,decoder_cross_attn,5,per_head,0.5,subtract,-6.21943473815918,-6.251865386962891,-5.85023307800293,-5.853707313537598,0.0034742355346679688,,2.274880886077881
47923,7946829,information_random_1,7,decoder_cross_attn,5,per_head,1.0,subtract,-6.21943473815918,-6.251865386962891,-5.85023307800293,-5.857173919677734,0.0069408416748046875,,2.274880886077881
47923,7946829,information_random_1,7,decoder_cross_attn,5,per_head,1.5,subtract,-6.21943473815918,-6.251865386962891,-5.85023307800293,-5.860685348510742,0.0104522705078125,,2.274880886077881
47923,7946829,information_random_1,4,decoder_cross_attn,2,per_head,0.5,subtract,-6.21943473815918,-6.251865386962891,-5.85023307800293,-5.855170249938965,0.004937171936035156,,1.0704455375671387
47923,7946829,information_random_1,4,decoder_cross_attn,2,per_head,1.0,subtract,-6.21943473815918,-6.251865386962891,-5.85023307800293,-5.860101699829102,0.009868621826171875,,1.0704455375671387
47923,7946829,information_random_1,4,decoder_cross_attn,2,per_head,1.5,subtract,-6.21943473815918,-6.251865386962891,-5.85023307800293,-5.86505126953125,0.014818191528320312,,1.0704455375671387
47923,7946829,information_random_1,7,decoder_cross_attn,6,per_head,0.5,subtract,-6.21943473815918,-6.251865386962891,-5.85023307800293,-5.856549263000488,0.006316184997558594,,1.165013313293457
47923,7946829,information_random_1,7,decoder_cross_attn,6,per_head,1.0,subtract,-6.21943473815918,-6.251865386962891,-5.85023307800293,-5.862852096557617,0.0126190185546875,,1.165013313293457
47923,7946829,information_random_1,7,decoder_cross_attn,6,per_head,1.5,subtract,-6.21943473815918,-6.251865386962891,-5.85023307800293,-5.869134902954102,0.018901824951171875,,1.165013313293457
47923,7946829,information_random_1,11,decoder_cross_attn,2,per_head,0.5,subtract,-6.21943473815918,-6.251865386962891,-5.85023307800293,-5.858648300170898,0.00841522216796875,,2.1183841228485107
47923,7946829,information_random_1,11,decoder_cross_attn,2,per_head,1.0,subtract,-6.21943473815918,-6.251865386962891,-5.85023307800293,-5.867055892944336,0.01682281494140625,,2.1183841228485107
47923,7946829,information_random_1,11,decoder_cross_attn,2,per_head,1.5,subtract,-6.21943473815918,-6.251865386962891,-5.85023307800293,-5.875452041625977,0.025218963623046875,,2.1183841228485107
47923,7946829,information_random_1,5,decoder_cross_attn,7,per_head,0.5,subtract,-6.21943473815918,-6.251865386962891,-5.85023307800293,-5.857418060302734,0.0071849822998046875,,1.3838692903518677
47923,7946829,information_random_1,5,decoder_cross_attn,7,per_head,1.0,subtract,-6.21943473815918,-6.251865386962891,-5.85023307800293,-5.864588737487793,0.014355659484863281,,1.3838692903518677
47923,7946829,information_random_1,5,decoder_cross_attn,7,per_head,1.5,subtract,-6.21943473815918,-6.251865386962891,-5.85023307800293,-5.871744155883789,0.021511077880859375,,1.3838692903518677
47923,7946829,information_random_1,6,decoder_cross_attn,9,per_head,0.5,subtract,-6.21943473815918,-6.251865386962891,-5.85023307800293,-5.855563163757324,0.005330085754394531,,1.6831058263778687
47923,7946829,information_random_1,6,decoder_cross_attn,9,per_head,1.0,subtract,-6.21943473815918,-6.251865386962891,-5.85023307800293,-5.860858917236328,0.010625839233398438,,1.6831058263778687
47923,7946829,information_random_1,6,decoder_cross_attn,9,per_head,1.5,subtract,-6.21943473815918,-6.251865386962891,-5.85023307800293,-5.866117477416992,0.0158843994140625,,1.6831058263778687
47923,7946829,information_random_1,0,decoder_cross_attn,5,per_head,0.5,subtract,-6.21943473815918,-6.251865386962891,-5.85023307800293,-5.854308128356934,0.004075050354003906,,0.8403618335723877
47923,7946829,information_random_1,0,decoder_cross_attn,5,per_head,1.0,subtract,-6.21943473815918,-6.251865386962891,-5.85023307800293,-5.858377456665039,0.008144378662109375,,0.8403618335723877
47923,7946829,information_random_1,0,decoder_cross_attn,5,per_head,1.5,subtract,-6.21943473815918,-6.251865386962891,-5.85023307800293,-5.862476348876953,0.012243270874023438,,0.8403618335723877
47923,7946829,information_random_1,6,decoder_cross_attn,7,per_head,0.5,subtract,-6.21943473815918,-6.251865386962891,-5.85023307800293,-5.864068031311035,0.013834953308105469,,2.008059024810791
47923,7946829,information_random_1,6,decoder_cross_attn,7,per_head,1.0,subtract,-6.21943473815918,-6.251865386962891,-5.85023307800293,-5.877991676330566,0.02775859832763672,,2.008059024810791
47923,7946829,information_random_1,6,decoder_cross_attn,7,per_head,1.5,subtract,-6.21943473815918,-6.251865386962891,-5.85023307800293,-5.891877174377441,0.04164409637451172,,2.008059024810791
47923,7946829,information_random_1,11,decoder_cross_attn,3,per_head,0.5,add,-6.21943473815918,-6.251865386962891,-5.85023307800293,-6.197549819946289,,0.021884918212890625,4.913106441497803
47923,7946829,information_random_1,11,decoder_cross_attn,3,per_head,1.0,add,-6.21943473815918,-6.251865386962891,-5.85023307800293,-6.175629615783691,,0.04380512237548828,4.913106441497803
47923,7946829,information_random_1,11,decoder_cross_attn,3,per_head,1.5,add,-6.21943473815918,-6.251865386962891,-5.85023307800293,-6.153678894042969,,0.06575584411621094,4.913106441497803
47923,7946829,information_random_1,11,decoder_cross_attn,6,per_head,0.5,add,-6.21943473815918,-6.251865386962891,-5.85023307800293,-6.205533981323242,,0.0139007568359375,3.656248092651367
47923,7946829,information_random_1,11,decoder_cross_attn,6,per_head,1.0,add,-6.21943473815918,-6.251865386962891,-5.85023307800293,-6.191612243652344,,0.027822494506835938,3.656248092651367
47923,7946829,information_random_1,11,decoder_cross_attn,6,per_head,1.5,add,-6.21943473815918,-6.251865386962891,-5.85023307800293,-6.177661895751953,,0.04177284240722656,3.656248092651367
47923,7946829,information_random_1,11,decoder_cross_attn,11,per_head,0.5,add,-6.21943473815918,-6.251865386962891,-5.85023307800293,-6.200011253356934,,0.019423484802246094,3.6226985454559326
47923,7946829,information_random_1,11,decoder_cross_attn,11,per_head,1.0,add,-6.21943473815918,-6.251865386962891,-5.85023307800293,-6.180560111999512,,0.03887462615966797,3.6226985454559326
47923,7946829,information_random_1,11,decoder_cross_attn,11,per_head,1.5,add,-6.21943473815918,-6.251865386962891,-5.85023307800293,-6.161101341247559,,0.058333396911621094,3.6226985454559326
47923,7946829,information_random_1,11,decoder_cross_attn,0,per_head,0.5,add,-6.21943473815918,-6.251865386962891,-5.85023307800293,-6.210592269897461,,0.00884246826171875,2.1161696910858154
47923,7946829,information_random_1,11,decoder_cross_attn,0,per_head,1.0,add,-6.21943473815918,-6.251865386962891,-5.85023307800293,-6.201742172241211,,0.01769256591796875,2.1161696910858154
47923,7946829,information_random_1,11,decoder_cross_attn,0,per_head,1.5,add,-6.21943473815918,-6.251865386962891,-5.85023307800293,-6.192882537841797,,0.026552200317382812,2.1161696910858154
47923,7946829,information_random_1,11,decoder_self_attn,3,per_head,0.5,add,-6.21943473815918,-6.251865386962891,-5.85023307800293,-6.2198333740234375,,-0.0003986358642578125,2.173255205154419
47923,7946829,information_random_1,11,decoder_self_attn,3,per_head,1.0,add,-6.21943473815918,-6.251865386962891,-5.85023307800293,-6.220222473144531,,-0.0007877349853515625,2.173255205154419
47923,7946829,information_random_1,11,decoder_self_attn,3,per_head,1.5,add,-6.21943473815918,-6.251865386962891,-5.85023307800293,-6.220605850219727,,-0.001171112060546875,2.173255205154419
47923,7946829,information_random_1,9,decoder_cross_attn,2,per_head,0.5,add,-6.21943473815918,-6.251865386962891,-5.85023307800293,-6.197185516357422,,0.022249221801757812,4.228691101074219
47923,7946829,information_random_1,9,decoder_cross_attn,2,per_head,1.0,add,-6.21943473815918,-6.251865386962891,-5.85023307800293,-6.174989700317383,,0.044445037841796875,4.228691101074219
47923,7946829,information_random_1,9,decoder_cross_attn,2,per_head,1.5,add,-6.21943473815918,-6.251865386962891,-5.85023307800293,-6.152875900268555,,0.066558837890625,4.228691101074219
47923,7946829,information_random_1,10,decoder_cross_attn,0,per_head,0.5,add,-6.21943473815918,-6.251865386962891,-5.85023307800293,-6.225740432739258,,-0.006305694580078125,12.12502384185791
47923,7946829,information_random_1,10,decoder_cross_attn,0,per_head,1.0,add,-6.21943473815918,-6.251865386962891,-5.85023307800293,-6.231173515319824,,-0.011738777160644531,12.12502384185791
47923,7946829,information_random_1,10,decoder_cross_attn,0,per_head,1.5,add,-6.21943473815918,-6.251865386962891,-5.85023307800293,-6.245579719543457,,-0.026144981384277344,12.12502384185791
47923,7946829,information_random_1,10,decoder_cross_attn,3,per_head,0.5,add,-6.21943473815918,-6.251865386962891,-5.85023307800293,-6.213340759277344,,0.0060939788818359375,2.247756242752075
47923,7946829,information_random_1,10,decoder_cross_attn,3,per_head,1.0,add,-6.21943473815918,-6.251865386962891,-5.85023307800293,-6.207243919372559,,0.012190818786621094,2.247756242752075
47923,7946829,information_random_1,10,decoder_cross_attn,3,per_head,1.5,add,-6.21943473815918,-6.251865386962891,-5.85023307800293,-6.20114803314209,,0.018286705017089844,2.247756242752075
47923,7946829,information_random_1,8,decoder_cross_attn,7,per_head,0.5,add,-6.21943473815918,-6.251865386962891,-5.85023307800293,-6.194644927978516,,0.024789810180664062,2.599320650100708
47923,7946829,information_random_1,8,decoder_cross_attn,7,per_head,1.0,add,-6.21943473815918,-6.251865386962891,-5.85023307800293,-6.169797897338867,,0.0496368408203125,2.599320650100708
47923,7946829,information_random_1,8,decoder_cross_attn,7,per_head,1.5,add,-6.21943473815918,-6.251865386962891,-5.85023307800293,-6.144929885864258,,0.07450485229492188,2.599320650100708
47923,7946829,information_random_1,9,decoder_cross_attn,7,per_head,0.5,add,-6.21943473815918,-6.251865386962891,-5.85023307800293,-6.210013389587402,,0.009421348571777344,3.426360607147217
47923,7946829,information_random_1,9,decoder_cross_attn,7,per_head,1.0,add,-6.21943473815918,-6.251865386962891,-5.85023307800293,-6.200531005859375,,0.018903732299804688,3.426360607147217
47923,7946829,information_random_1,9,decoder_cross_attn,7,per_head,1.5,add,-6.21943473815918,-6.251865386962891,-5.85023307800293,-6.191038131713867,,0.0283966064453125,3.426360607147217
47923,7946829,information_random_1,11,decoder_cross_attn,1,per_head,0.5,add,-6.21943473815918,-6.251865386962891,-5.85023307800293,-6.2137250900268555,,0.005709648132324219,2.567375898361206
47923,7946829,information_random_1,11,decoder_cross_attn,1,per_head,1.0,add,-6.21943473815918,-6.251865386962891,-5.85023307800293,-6.208005905151367,,0.0114288330078125,2.567375898361206
47923,7946829,information_random_1,11,decoder_cross_attn,1,per_head,1.5,add,-6.21943473815918,-6.251865386962891,-5.85023307800293,-6.202275276184082,,0.017159461975097656,2.567375898361206
47923,7946829,information_random_1,8,decoder_cross_attn,0,per_head,0.5,add,-6.21943473815918,-6.251865386962891,-5.85023307800293,-6.215850830078125,,0.0035839080810546875,2.3537819385528564
47923,7946829,information_random_1,8,decoder_cross_attn,0,per_head,1.0,add,-6.21943473815918,-6.251865386962891,-5.85023307800293,-6.2121076583862305,,0.007327079772949219,2.3537819385528564
47923,7946829,information_random_1,8,decoder_cross_attn,0,per_head,1.5,add,-6.21943473815918,-6.251865386962891,-5.85023307800293,-6.208312034606934,,0.011122703552246094,2.3537819385528564
47923,7946829,information_random_1,7,decoder_cross_attn,3,per_head,0.5,add,-6.21943473815918,-6.251865386962891,-5.85023307800293,-6.204922676086426,,0.014512062072753906,2.7912943363189697
47923,7946829,information_random_1,7,decoder_cross_attn,3,per_head,1.0,add,-6.21943473815918,-6.251865386962891,-5.85023307800293,-6.1903228759765625,,0.029111862182617188,2.7912943363189697
47923,7946829,information_random_1,7,decoder_cross_attn,3,per_head,1.5,add,-6.21943473815918,-6.251865386962891,-5.85023307800293,-6.1757307052612305,,0.04370403289794922,2.7912943363189697
47923,7946829,information_random_1,10,decoder_cross_attn,6,per_head,0.5,add,-6.21943473815918,-6.251865386962891,-5.85023307800293,-6.2137956619262695,,0.005639076232910156,1.9554365873336792
47923,7946829,information_random_1,10,decoder_cross_attn,6,per_head,1.0,add,-6.21943473815918,-6.251865386962891,-5.85023307800293,-6.208154678344727,,0.011280059814453125,1.9554365873336792
47923,7946829,information_random_1,10,decoder_cross_attn,6,per_head,1.5,add,-6.21943473815918,-6.251865386962891,-5.85023307800293,-6.202516555786133,,0.016918182373046875,1.9554365873336792
47923,7946829,information_random_1,7,decoder_cross_attn,5,per_head,0.5,add,-6.21943473815918,-6.251865386962891,-5.85023307800293,-6.214971542358398,,0.00446319580078125,2.274880886077881
47923,7946829,information_random_1,7,decoder_cross_attn,5,per_head,1.0,add,-6.21943473815918,-6.251865386962891,-5.85023307800293,-6.21036434173584,,0.009070396423339844,2.274880886077881
47923,7946829,information_random_1,7,decoder_cross_attn,5,per_head,1.5,add,-6.21943473815918,-6.251865386962891,-5.85023307800293,-6.205745697021484,,0.013689041137695312,2.274880886077881
47923,7946829,information_random_1,4,decoder_cross_attn,2,per_head,0.5,add,-6.21943473815918,-6.251865386962891,-5.85023307800293,-6.214168548583984,,0.0052661895751953125,1.0704455375671387
47923,7946829,information_random_1,4,decoder_cross_attn,2,per_head,1.0,add,-6.21943473815918,-6.251865386962891,-5.85023307800293,-6.208932876586914,,0.010501861572265625,1.0704455375671387
47923,7946829,information_random_1,4,decoder_cross_attn,2,per_head,1.5,add,-6.21943473815918,-6.251865386962891,-5.85023307800293,-6.203691482543945,,0.015743255615234375,1.0704455375671387
47923,7946829,information_random_1,7,decoder_cross_attn,6,per_head,0.5,add,-6.21943473815918,-6.251865386962891,-5.85023307800293,-6.212620735168457,,0.006814002990722656,1.165013313293457
47923,7946829,information_random_1,7,decoder_cross_attn,6,per_head,1.0,add,-6.21943473815918,-6.251865386962891,-5.85023307800293,-6.205772399902344,,0.013662338256835938,1.165013313293457
47923,7946829,information_random_1,7,decoder_cross_attn,6,per_head,1.5,add,-6.21943473815918,-6.251865386962891,-5.85023307800293,-6.198896408081055,,0.020538330078125,1.165013313293457
47923,7946829,information_random_1,11,decoder_cross_attn,2,per_head,0.5,add,-6.21943473815918,-6.251865386962891,-5.85023307800293,-6.211151123046875,,0.008283615112304688,2.1183841228485107
47923,7946829,information_random_1,11,decoder_cross_attn,2,per_head,1.0,add,-6.21943473815918,-6.251865386962891,-5.85023307800293,-6.2028656005859375,,0.016569137573242188,2.1183841228485107
47923,7946829,information_random_1,11,decoder_cross_attn,2,per_head,1.5,add,-6.21943473815918,-6.251865386962891,-5.85023307800293,-6.1945648193359375,,0.024869918823242188,2.1183841228485107
47923,7946829,information_random_1,5,decoder_cross_attn,7,per_head,0.5,add,-6.21943473815918,-6.251865386962891,-5.85023307800293,-6.211589813232422,,0.007844924926757812,1.3838692903518677
47923,7946829,information_random_1,5,decoder_cross_attn,7,per_head,1.0,add,-6.21943473815918,-6.251865386962891,-5.85023307800293,-6.203741073608398,,0.01569366455078125,1.3838692903518677
47923,7946829,information_random_1,5,decoder_cross_attn,7,per_head,1.5,add,-6.21943473815918,-6.251865386962891,-5.85023307800293,-6.195890426635742,,0.0235443115234375,1.3838692903518677
47923,7946829,information_random_1,6,decoder_cross_attn,9,per_head,0.5,add,-6.21943473815918,-6.251865386962891,-5.85023307800293,-6.213935852050781,,0.0054988861083984375,1.6831058263778687
47923,7946829,information_random_1,6,decoder_cross_attn,9,per_head,1.0,add,-6.21943473815918,-6.251865386962891,-5.85023307800293,-6.20833683013916,,0.011097908020019531,1.6831058263778687
47923,7946829,information_random_1,6,decoder_cross_attn,9,per_head,1.5,add,-6.21943473815918,-6.251865386962891,-5.85023307800293,-6.202672004699707,,0.016762733459472656,1.6831058263778687
47923,7946829,information_random_1,0,decoder_cross_attn,5,per_head,0.5,add,-6.21943473815918,-6.251865386962891,-5.85023307800293,-6.215108871459961,,0.00432586669921875,0.8403618335723877
47923,7946829,information_random_1,0,decoder_cross_attn,5,per_head,1.0,add,-6.21943473815918,-6.251865386962891,-5.85023307800293,-6.210847854614258,,0.008586883544921875,0.8403618335723877
47923,7946829,information_random_1,0,decoder_cross_attn,5,per_head,1.5,add,-6.21943473815918,-6.251865386962891,-5.85023307800293,-6.206610679626465,,0.012824058532714844,0.8403618335723877
47923,7946829,information_random_1,6,decoder_cross_attn,7,per_head,0.5,add,-6.21943473815918,-6.251865386962891,-5.85023307800293,-6.204485893249512,,0.014948844909667969,2.008059024810791
