qid,docid,attack_name,layer,component,head_idx,granularity,scale,intervention_type,score_clean,score_control,score_attack,score_modified,delta_toward_control,delta_toward_attack,direction_norm
47923,7946829,information_random_1,6,decoder_cross_attn,7,per_head,1.0,add,-6.21943473815918,-6.251865386962891,-5.85023307800293,-6.18958854675293,,0.02984619140625,2.008059024810791
47923,7946829,information_random_1,6,decoder_cross_attn,7,per_head,1.5,add,-6.21943473815918,-6.251865386962891,-5.85023307800293,-6.174600601196289,,0.044834136962890625,2.008059024810791
168216,6012597,information_random_1,11,decoder_cross_attn,3,per_head,0.5,subtract,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-4.806991100311279,0.02573251724243164,,4.913106441497803
168216,6012597,information_random_1,11,decoder_cross_attn,3,per_head,1.0,subtract,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-4.832646369934082,0.051387786865234375,,4.913106441497803
168216,6012597,information_random_1,11,decoder_cross_attn,3,per_head,1.5,subtract,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-4.858369827270508,0.07711124420166016,,4.913106441497803
168216,6012597,information_random_1,11,decoder_cross_attn,6,per_head,0.5,subtract,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-4.797055244445801,0.015796661376953125,,3.656248092651367
168216,6012597,information_random_1,11,decoder_cross_attn,6,per_head,1.0,subtract,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-4.812752723693848,0.031494140625,,3.656248092651367
168216,6012597,information_random_1,11,decoder_cross_attn,6,per_head,1.5,subtract,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-4.828278541564941,0.04701995849609375,,3.656248092651367
168216,6012597,information_random_1,11,decoder_cross_attn,11,per_head,0.5,subtract,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-4.803313732147217,0.02205514907836914,,3.6226985454559326
168216,6012597,information_random_1,11,decoder_cross_attn,11,per_head,1.0,subtract,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-4.825348854064941,0.04409027099609375,,3.6226985454559326
168216,6012597,information_random_1,11,decoder_cross_attn,11,per_head,1.5,subtract,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-4.847360610961914,0.0661020278930664,,3.6226985454559326
168216,6012597,information_random_1,11,decoder_cross_attn,0,per_head,0.5,subtract,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-4.791060447692871,0.009801864624023438,,2.1161696910858154
168216,6012597,information_random_1,11,decoder_cross_attn,0,per_head,1.0,subtract,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-4.800854682922363,0.019596099853515625,,2.1161696910858154
168216,6012597,information_random_1,11,decoder_cross_attn,0,per_head,1.5,subtract,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-4.81063985824585,0.029381275177001953,,2.1161696910858154
168216,6012597,information_random_1,11,decoder_self_attn,3,per_head,0.5,subtract,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-4.781466484069824,0.0002079010009765625,,2.173255205154419
168216,6012597,information_random_1,11,decoder_self_attn,3,per_head,1.0,subtract,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-4.781638145446777,0.0003795623779296875,,2.173255205154419
168216,6012597,information_random_1,11,decoder_self_attn,3,per_head,1.5,subtract,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-4.781718730926514,0.0004601478576660156,,2.173255205154419
168216,6012597,information_random_1,9,decoder_cross_attn,2,per_head,0.5,subtract,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-4.817069053649902,0.03581047058105469,,4.228691101074219
168216,6012597,information_random_1,9,decoder_cross_attn,2,per_head,1.0,subtract,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-4.8516082763671875,0.07034969329833984,,4.228691101074219
168216,6012597,information_random_1,9,decoder_cross_attn,2,per_head,1.5,subtract,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-4.8858723640441895,0.1046137809753418,,4.228691101074219
168216,6012597,information_random_1,10,decoder_cross_attn,0,per_head,0.5,subtract,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-4.7945733070373535,0.01331472396850586,,12.12502384185791
168216,6012597,information_random_1,10,decoder_cross_attn,0,per_head,1.0,subtract,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-4.802850246429443,0.021591663360595703,,12.12502384185791
168216,6012597,information_random_1,10,decoder_cross_attn,0,per_head,1.5,subtract,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-4.810307502746582,0.029048919677734375,,12.12502384185791
168216,6012597,information_random_1,10,decoder_cross_attn,3,per_head,0.5,subtract,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-4.7865777015686035,0.005319118499755859,,2.247756242752075
168216,6012597,information_random_1,10,decoder_cross_attn,3,per_head,1.0,subtract,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-4.791947364807129,0.01068878173828125,,2.247756242752075
168216,6012597,information_random_1,10,decoder_cross_attn,3,per_head,1.5,subtract,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-4.797290802001953,0.01603221893310547,,2.247756242752075
168216,6012597,information_random_1,8,decoder_cross_attn,7,per_head,0.5,subtract,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-4.8234100341796875,0.042151451110839844,,2.599320650100708
168216,6012597,information_random_1,8,decoder_cross_attn,7,per_head,1.0,subtract,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-4.865117073059082,0.08385848999023438,,2.599320650100708
168216,6012597,information_random_1,8,decoder_cross_attn,7,per_head,1.5,subtract,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-4.90626859664917,0.12501001358032227,,2.599320650100708
168216,6012597,information_random_1,9,decoder_cross_attn,7,per_head,0.5,subtract,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-4.794919013977051,0.013660430908203125,,3.426360607147217
168216,6012597,information_random_1,9,decoder_cross_attn,7,per_head,1.0,subtract,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-4.808405876159668,0.027147293090820312,,3.426360607147217
168216,6012597,information_random_1,9,decoder_cross_attn,7,per_head,1.5,subtract,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-4.8215837478637695,0.040325164794921875,,3.426360607147217
168216,6012597,information_random_1,11,decoder_cross_attn,1,per_head,0.5,subtract,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-4.7879133224487305,0.0066547393798828125,,2.567375898361206
168216,6012597,information_random_1,11,decoder_cross_attn,1,per_head,1.0,subtract,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-4.794557571411133,0.013298988342285156,,2.567375898361206
168216,6012597,information_random_1,11,decoder_cross_attn,1,per_head,1.5,subtract,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-4.801184177398682,0.019925594329833984,,2.567375898361206
168216,6012597,information_random_1,8,decoder_cross_attn,0,per_head,0.5,subtract,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-4.789038181304932,0.007779598236083984,,2.3537819385528564
168216,6012597,information_random_1,8,decoder_cross_attn,0,per_head,1.0,subtract,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-4.796792030334473,0.015533447265625,,2.3537819385528564
168216,6012597,information_random_1,8,decoder_cross_attn,0,per_head,1.5,subtract,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-4.804545879364014,0.023287296295166016,,2.3537819385528564
168216,6012597,information_random_1,7,decoder_cross_attn,3,per_head,0.5,subtract,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-4.802548885345459,0.021290302276611328,,2.7912943363189697
168216,6012597,information_random_1,7,decoder_cross_attn,3,per_head,1.0,subtract,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-4.823825836181641,0.04256725311279297,,2.7912943363189697
168216,6012597,information_random_1,7,decoder_cross_attn,3,per_head,1.5,subtract,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-4.844724655151367,0.06346607208251953,,2.7912943363189697
168216,6012597,information_random_1,10,decoder_cross_attn,6,per_head,0.5,subtract,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-4.788500785827637,0.0072422027587890625,,1.9554365873336792
168216,6012597,information_random_1,10,decoder_cross_attn,6,per_head,1.0,subtract,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-4.795742511749268,0.014483928680419922,,1.9554365873336792
168216,6012597,information_random_1,10,decoder_cross_attn,6,per_head,1.5,subtract,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-4.802923202514648,0.02166461944580078,,1.9554365873336792
168216,6012597,information_random_1,7,decoder_cross_attn,5,per_head,0.5,subtract,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-4.789299011230469,0.008040428161621094,,2.274880886077881
168216,6012597,information_random_1,7,decoder_cross_attn,5,per_head,1.0,subtract,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-4.797101020812988,0.015842437744140625,,2.274880886077881
168216,6012597,information_random_1,7,decoder_cross_attn,5,per_head,1.5,subtract,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-4.804622173309326,0.023363590240478516,,2.274880886077881
168216,6012597,information_random_1,4,decoder_cross_attn,2,per_head,0.5,subtract,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-4.791984558105469,0.010725975036621094,,1.0704455375671387
168216,6012597,information_random_1,4,decoder_cross_attn,2,per_head,1.0,subtract,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-4.802651405334473,0.021392822265625,,1.0704455375671387
168216,6012597,information_random_1,4,decoder_cross_attn,2,per_head,1.5,subtract,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-4.813289642333984,0.03203105926513672,,1.0704455375671387
168216,6012597,information_random_1,7,decoder_cross_attn,6,per_head,0.5,subtract,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-4.79671573638916,0.0154571533203125,,1.165013313293457
168216,6012597,information_random_1,7,decoder_cross_attn,6,per_head,1.0,subtract,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-4.8119988441467285,0.03074026107788086,,1.165013313293457
168216,6012597,information_random_1,7,decoder_cross_attn,6,per_head,1.5,subtract,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-4.827286720275879,0.04602813720703125,,1.165013313293457
168216,6012597,information_random_1,11,decoder_cross_attn,2,per_head,0.5,subtract,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-4.790546417236328,0.009287834167480469,,2.1183841228485107
168216,6012597,information_random_1,11,decoder_cross_attn,2,per_head,1.0,subtract,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-4.799825191497803,0.018566608428955078,,2.1183841228485107
168216,6012597,information_random_1,11,decoder_cross_attn,2,per_head,1.5,subtract,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-4.809091567993164,0.027832984924316406,,2.1183841228485107
168216,6012597,information_random_1,5,decoder_cross_attn,7,per_head,0.5,subtract,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-4.797837257385254,0.01657867431640625,,1.3838692903518677
168216,6012597,information_random_1,5,decoder_cross_attn,7,per_head,1.0,subtract,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-4.814282417297363,0.033023834228515625,,1.3838692903518677
168216,6012597,information_random_1,5,decoder_cross_attn,7,per_head,1.5,subtract,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-4.8307271003723145,0.0494685173034668,,1.3838692903518677
168216,6012597,information_random_1,6,decoder_cross_attn,9,per_head,0.5,subtract,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-4.793626308441162,0.012367725372314453,,1.6831058263778687
168216,6012597,information_random_1,6,decoder_cross_attn,9,per_head,1.0,subtract,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-4.805944442749023,0.02468585968017578,,1.6831058263778687
168216,6012597,information_random_1,6,decoder_cross_attn,9,per_head,1.5,subtract,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-4.818016529083252,0.0367579460144043,,1.6831058263778687
168216,6012597,information_random_1,0,decoder_cross_attn,5,per_head,0.5,subtract,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-4.7886433601379395,0.007384777069091797,,0.8403618335723877
168216,6012597,information_random_1,0,decoder_cross_attn,5,per_head,1.0,subtract,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-4.796026229858398,0.014767646789550781,,0.8403618335723877
168216,6012597,information_random_1,0,decoder_cross_attn,5,per_head,1.5,subtract,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-4.803357124328613,0.022098541259765625,,0.8403618335723877
168216,6012597,information_random_1,6,decoder_cross_attn,7,per_head,0.5,subtract,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-4.808626651763916,0.02736806869506836,,2.008059024810791
168216,6012597,information_random_1,6,decoder_cross_attn,7,per_head,1.0,subtract,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-4.8358540534973145,0.0545954704284668,,2.008059024810791
168216,6012597,information_random_1,6,decoder_cross_attn,7,per_head,1.5,subtract,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-4.8626298904418945,0.08137130737304688,,2.008059024810791
168216,6012597,information_random_1,11,decoder_cross_attn,3,per_head,0.5,add,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-5.384965896606445,,0.025241851806640625,4.913106441497803
168216,6012597,information_random_1,11,decoder_cross_attn,3,per_head,1.0,add,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-5.35968017578125,,0.05052757263183594,4.913106441497803
168216,6012597,information_random_1,11,decoder_cross_attn,3,per_head,1.5,add,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-5.334327697753906,,0.07588005065917969,4.913106441497803
168216,6012597,information_random_1,11,decoder_cross_attn,6,per_head,0.5,add,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-5.394628524780273,,0.0155792236328125,3.656248092651367
168216,6012597,information_random_1,11,decoder_cross_attn,6,per_head,1.0,add,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-5.379011154174805,,0.03119659423828125,3.656248092651367
168216,6012597,information_random_1,11,decoder_cross_attn,6,per_head,1.5,add,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-5.3635406494140625,,0.04666709899902344,3.656248092651367
168216,6012597,information_random_1,11,decoder_cross_attn,11,per_head,0.5,add,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-5.387966156005859,,0.022241592407226562,3.6226985454559326
168216,6012597,information_random_1,11,decoder_cross_attn,11,per_head,1.0,add,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-5.36568546295166,,0.04452228546142578,3.6226985454559326
168216,6012597,information_random_1,11,decoder_cross_attn,11,per_head,1.5,add,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-5.343352317810059,,0.06685543060302734,3.6226985454559326
168216,6012597,information_random_1,11,decoder_cross_attn,0,per_head,0.5,add,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-5.399778366088867,,0.01042938232421875,2.1161696910858154
168216,6012597,information_random_1,11,decoder_cross_attn,0,per_head,1.0,add,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-5.389341354370117,,0.02086639404296875,2.1161696910858154
168216,6012597,information_random_1,11,decoder_cross_attn,0,per_head,1.5,add,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-5.378896713256836,,0.03131103515625,2.1161696910858154
168216,6012597,information_random_1,11,decoder_self_attn,3,per_head,0.5,add,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-5.410350799560547,,-0.0001430511474609375,2.173255205154419
168216,6012597,information_random_1,11,decoder_self_attn,3,per_head,1.0,add,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-5.410462379455566,,-0.00025463104248046875,2.173255205154419
168216,6012597,information_random_1,11,decoder_self_attn,3,per_head,1.5,add,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-5.410399436950684,,-0.00019168853759765625,2.173255205154419
168216,6012597,information_random_1,9,decoder_cross_attn,2,per_head,0.5,add,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-5.379693984985352,,0.030513763427734375,4.228691101074219
168216,6012597,information_random_1,9,decoder_cross_attn,2,per_head,1.0,add,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-5.348270416259766,,0.06193733215332031,4.228691101074219
168216,6012597,information_random_1,9,decoder_cross_attn,2,per_head,1.5,add,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-5.316677093505859,,0.09353065490722656,4.228691101074219
168216,6012597,information_random_1,10,decoder_cross_attn,0,per_head,0.5,add,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-5.409621238708496,,0.0005865097045898438,12.12502384185791
168216,6012597,information_random_1,10,decoder_cross_attn,0,per_head,1.0,add,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-5.407915115356445,,0.002292633056640625,12.12502384185791
168216,6012597,information_random_1,10,decoder_cross_attn,0,per_head,1.5,add,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-5.404189109802246,,0.006018638610839844,12.12502384185791
168216,6012597,information_random_1,10,decoder_cross_attn,3,per_head,0.5,add,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-5.405364990234375,,0.0048427581787109375,2.247756242752075
168216,6012597,information_random_1,10,decoder_cross_attn,3,per_head,1.0,add,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-5.400533676147461,,0.009674072265625,2.247756242752075
168216,6012597,information_random_1,10,decoder_cross_attn,3,per_head,1.5,add,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-5.395745277404785,,0.014462471008300781,2.247756242752075
168216,6012597,information_random_1,8,decoder_cross_attn,7,per_head,0.5,add,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-5.373134613037109,,0.03707313537597656,2.599320650100708
168216,6012597,information_random_1,8,decoder_cross_attn,7,per_head,1.0,add,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-5.335243225097656,,0.07496452331542969,2.599320650100708
168216,6012597,information_random_1,8,decoder_cross_attn,7,per_head,1.5,add,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-5.2970170974731445,,0.1131906509399414,2.599320650100708
168216,6012597,information_random_1,9,decoder_cross_attn,7,per_head,0.5,add,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-5.399920463562012,,0.010287284851074219,3.426360607147217
168216,6012597,information_random_1,9,decoder_cross_attn,7,per_head,1.0,add,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-5.389509201049805,,0.02069854736328125,3.426360607147217
168216,6012597,information_random_1,9,decoder_cross_attn,7,per_head,1.5,add,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-5.378735542297363,,0.031472206115722656,3.426360607147217
168216,6012597,information_random_1,11,decoder_cross_attn,1,per_head,0.5,add,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-5.40342903137207,,0.006778717041015625,2.567375898361206
168216,6012597,information_random_1,11,decoder_cross_attn,1,per_head,1.0,add,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-5.396634101867676,,0.013573646545410156,2.567375898361206
168216,6012597,information_random_1,11,decoder_cross_attn,1,per_head,1.5,add,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-5.389822006225586,,0.0203857421875,2.567375898361206
168216,6012597,information_random_1,8,decoder_cross_attn,0,per_head,0.5,add,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-5.404060363769531,,0.0061473846435546875,2.3537819385528564
168216,6012597,information_random_1,8,decoder_cross_attn,0,per_head,1.0,add,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-5.397806167602539,,0.012401580810546875,2.3537819385528564
168216,6012597,information_random_1,8,decoder_cross_attn,0,per_head,1.5,add,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-5.391475677490234,,0.018732070922851562,2.3537819385528564
168216,6012597,information_random_1,7,decoder_cross_attn,3,per_head,0.5,add,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-5.390995025634766,,0.019212722778320312,2.7912943363189697
168216,6012597,information_random_1,7,decoder_cross_attn,3,per_head,1.0,add,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-5.371617317199707,,0.038590431213378906,2.7912943363189697
168216,6012597,information_random_1,7,decoder_cross_attn,3,per_head,1.5,add,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-5.352288246154785,,0.05791950225830078,2.7912943363189697
168216,6012597,information_random_1,10,decoder_cross_attn,6,per_head,0.5,add,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-5.4032182693481445,,0.006989479064941406,1.9554365873336792
168216,6012597,information_random_1,10,decoder_cross_attn,6,per_head,1.0,add,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-5.39622688293457,,0.013980865478515625,1.9554365873336792
168216,6012597,information_random_1,10,decoder_cross_attn,6,per_head,1.5,add,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-5.389228820800781,,0.020978927612304688,1.9554365873336792
168216,6012597,information_random_1,7,decoder_cross_attn,5,per_head,0.5,add,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-5.405974388122559,,0.004233360290527344,2.274880886077881
168216,6012597,information_random_1,7,decoder_cross_attn,5,per_head,1.0,add,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-5.401658058166504,,0.008549690246582031,2.274880886077881
168216,6012597,information_random_1,7,decoder_cross_attn,5,per_head,1.5,add,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-5.397156715393066,,0.013051033020019531,2.274880886077881
168216,6012597,information_random_1,4,decoder_cross_attn,2,per_head,0.5,add,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-5.400862693786621,,0.009345054626464844,1.0704455375671387
168216,6012597,information_random_1,4,decoder_cross_attn,2,per_head,1.0,add,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-5.39149284362793,,0.01871490478515625,1.0704455375671387
168216,6012597,information_random_1,4,decoder_cross_attn,2,per_head,1.5,add,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-5.382099151611328,,0.028108596801757812,1.0704455375671387
168216,6012597,information_random_1,7,decoder_cross_attn,6,per_head,0.5,add,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-5.397141456604004,,0.013066291809082031,1.165013313293457
168216,6012597,information_random_1,7,decoder_cross_attn,6,per_head,1.0,add,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-5.384012222290039,,0.026195526123046875,1.165013313293457
168216,6012597,information_random_1,7,decoder_cross_attn,6,per_head,1.5,add,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-5.370772361755371,,0.039435386657714844,1.165013313293457
168216,6012597,information_random_1,11,decoder_cross_attn,2,per_head,0.5,add,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-5.400623321533203,,0.009584426879882812,2.1183841228485107
168216,6012597,information_random_1,11,decoder_cross_attn,2,per_head,1.0,add,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-5.391025543212891,,0.019182205200195312,2.1183841228485107
168216,6012597,information_random_1,11,decoder_cross_attn,2,per_head,1.5,add,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-5.381380081176758,,0.028827667236328125,2.1183841228485107
168216,6012597,information_random_1,5,decoder_cross_attn,7,per_head,0.5,add,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-5.39598274230957,,0.014225006103515625,1.3838692903518677
168216,6012597,information_random_1,5,decoder_cross_attn,7,per_head,1.0,add,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-5.381719589233398,,0.0284881591796875,1.3838692903518677
168216,6012597,information_random_1,5,decoder_cross_attn,7,per_head,1.5,add,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-5.367208480834961,,0.042999267578125,1.3838692903518677
168216,6012597,information_random_1,6,decoder_cross_attn,9,per_head,0.5,add,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-5.399867057800293,,0.010340690612792969,1.6831058263778687
168216,6012597,information_random_1,6,decoder_cross_attn,9,per_head,1.0,add,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-5.3894758224487305,,0.02073192596435547,1.6831058263778687
168216,6012597,information_random_1,6,decoder_cross_attn,9,per_head,1.5,add,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-5.3789825439453125,,0.031225204467773438,1.6831058263778687
168216,6012597,information_random_1,0,decoder_cross_attn,5,per_head,0.5,add,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-5.403800964355469,,0.0064067840576171875,0.8403618335723877
168216,6012597,information_random_1,0,decoder_cross_attn,5,per_head,1.0,add,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-5.397418975830078,,0.012788772583007812,0.8403618335723877
168216,6012597,information_random_1,0,decoder_cross_attn,5,per_head,1.5,add,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-5.390987396240234,,0.019220352172851562,0.8403618335723877
168216,6012597,information_random_1,6,decoder_cross_attn,7,per_head,0.5,add,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-5.38676643371582,,0.023441314697265625,2.008059024810791
168216,6012597,information_random_1,6,decoder_cross_attn,7,per_head,1.0,add,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-5.363042831420898,,0.0471649169921875,2.008059024810791
168216,6012597,information_random_1,6,decoder_cross_attn,7,per_head,1.5,add,-5.410207748413086,-5.1806135177612305,-4.781258583068848,-5.338976860046387,,0.07123088836669922,2.008059024810791
