attack_name,token,position,repetitions,qid,docid,variant,layer_index,layer_name,score,true_logit,false_logit
informationbaz_random_4,informationbaz,random,4,1037798,3641634,original,0,embedding,0.8320577144622803,-3.029757499694824,-3.8618152141571045
informationbaz_random_4,informationbaz,random,4,1037798,3641634,original,1,encoder_block_1,0.5770964622497559,-4.365377902984619,-4.942474365234375
informationbaz_random_4,informationbaz,random,4,1037798,3641634,original,2,encoder_block_2,0.8005528450012207,-4.598018646240234,-5.398571491241455
informationbaz_random_4,informationbaz,random,4,1037798,3641634,original,3,encoder_block_3,0.6463022232055664,-4.138062953948975,-4.784365177154541
informationbaz_random_4,informationbaz,random,4,1037798,3641634,original,4,encoder_block_4,0.5612177848815918,-4.034833908081055,-4.5960516929626465
informationbaz_random_4,informationbaz,random,4,1037798,3641634,original,5,encoder_block_5,0.5341918468475342,-3.8064210414886475,-4.340612888336182
informationbaz_random_4,informationbaz,random,4,1037798,3641634,original,6,encoder_block_6,0.7486610412597656,-3.1320767402648926,-3.880737781524658
informationbaz_random_4,informationbaz,random,4,1037798,3641634,original,7,encoder_block_7,0.5290794372558594,-3.325244903564453,-3.8543243408203125
informationbaz_random_4,informationbaz,random,4,1037798,3641634,original,8,encoder_block_8,0.5495195388793945,-3.047973394393921,-3.5974929332733154
informationbaz_random_4,informationbaz,random,4,1037798,3641634,original,9,encoder_block_9,0.7852129936218262,-2.6089155673980713,-3.3941285610198975
informationbaz_random_4,informationbaz,random,4,1037798,3641634,original,10,encoder_block_10,0.8754327297210693,-3.0348339080810547,-3.910266637802124
informationbaz_random_4,informationbaz,random,4,1037798,3641634,original,11,encoder_block_11,1.6852598190307617,-1.8221228122711182,-3.50738263130188
informationbaz_random_4,informationbaz,random,4,1037798,3641634,original,12,encoder_block_12,1.2045688927173615,0.11320188641548157,-1.0913670063018799
informationbaz_random_4,informationbaz,random,4,1037798,3641634,padded_control,0,embedding,0.8320584297180176,-3.0297584533691406,-3.861816883087158
informationbaz_random_4,informationbaz,random,4,1037798,3641634,padded_control,1,encoder_block_1,0.5766329765319824,-4.387871742248535,-4.964504718780518
informationbaz_random_4,informationbaz,random,4,1037798,3641634,padded_control,2,encoder_block_2,0.8029675483703613,-4.667355537414551,-5.470323085784912
informationbaz_random_4,informationbaz,random,4,1037798,3641634,padded_control,3,encoder_block_3,0.6427164077758789,-4.2035393714904785,-4.846255779266357
informationbaz_random_4,informationbaz,random,4,1037798,3641634,padded_control,4,encoder_block_4,0.5638084411621094,-4.100261688232422,-4.664070129394531
informationbaz_random_4,informationbaz,random,4,1037798,3641634,padded_control,5,encoder_block_5,0.536829948425293,-3.857844829559326,-4.394674777984619
informationbaz_random_4,informationbaz,random,4,1037798,3641634,padded_control,6,encoder_block_6,0.7518963813781738,-3.178317070007324,-3.930213451385498
informationbaz_random_4,informationbaz,random,4,1037798,3641634,padded_control,7,encoder_block_7,0.5251832008361816,-3.368283987045288,-3.8934671878814697
informationbaz_random_4,informationbaz,random,4,1037798,3641634,padded_control,8,encoder_block_8,0.5366165637969971,-3.1095499992370605,-3.6461665630340576
informationbaz_random_4,informationbaz,random,4,1037798,3641634,padded_control,9,encoder_block_9,0.7758774757385254,-2.642439603805542,-3.4183170795440674
informationbaz_random_4,informationbaz,random,4,1037798,3641634,padded_control,10,encoder_block_10,0.8661487102508545,-3.0524845123291016,-3.918633222579956
informationbaz_random_4,informationbaz,random,4,1037798,3641634,padded_control,11,encoder_block_11,1.6982349157333374,-1.829710841178894,-3.5279457569122314
informationbaz_random_4,informationbaz,random,4,1037798,3641634,padded_control,12,encoder_block_12,1.1279125809669495,0.11442393064498901,-1.0134886503219604
informationbaz_random_4,informationbaz,random,4,1037798,3641634,attack,0,embedding,0.6621015071868896,-3.3162574768066406,-3.9783589839935303
informationbaz_random_4,informationbaz,random,4,1037798,3641634,attack,1,encoder_block_1,0.4237966537475586,-4.347733497619629,-4.7715301513671875
informationbaz_random_4,informationbaz,random,4,1037798,3641634,attack,2,encoder_block_2,0.6804232597351074,-4.270938396453857,-4.951361656188965
informationbaz_random_4,informationbaz,random,4,1037798,3641634,attack,3,encoder_block_3,0.47144293785095215,-3.8367249965667725,-4.308167934417725
informationbaz_random_4,informationbaz,random,4,1037798,3641634,attack,4,encoder_block_4,0.458101749420166,-3.6368918418884277,-4.094993591308594
informationbaz_random_4,informationbaz,random,4,1037798,3641634,attack,5,encoder_block_5,0.4649980068206787,-3.5650203227996826,-4.030018329620361
informationbaz_random_4,informationbaz,random,4,1037798,3641634,attack,6,encoder_block_6,0.6739482879638672,-2.79207444190979,-3.4660227298736572
informationbaz_random_4,informationbaz,random,4,1037798,3641634,attack,7,encoder_block_7,0.4982481002807617,-3.016512393951416,-3.5147604942321777
informationbaz_random_4,informationbaz,random,4,1037798,3641634,attack,8,encoder_block_8,0.5854334831237793,-2.640702724456787,-3.2261362075805664
informationbaz_random_4,informationbaz,random,4,1037798,3641634,attack,9,encoder_block_9,0.8102207183837891,-2.215582847595215,-3.025803565979004
informationbaz_random_4,informationbaz,random,4,1037798,3641634,attack,10,encoder_block_10,0.8946568965911865,-2.5052473545074463,-3.399904251098633
informationbaz_random_4,informationbaz,random,4,1037798,3641634,attack,11,encoder_block_11,1.586982011795044,-1.5174214839935303,-3.104403495788574
informationbaz_random_4,informationbaz,random,4,1037798,3641634,attack,12,encoder_block_12,0.8168384432792664,-0.03351706266403198,-0.8503555059432983
informationbaz_random_4,informationbaz,random,4,104861,459676,original,0,embedding,0.9635918140411377,-3.1855390071868896,-4.149130821228027
informationbaz_random_4,informationbaz,random,4,104861,459676,original,1,encoder_block_1,1.1753835678100586,-4.262686729431152,-5.438070297241211
informationbaz_random_4,informationbaz,random,4,104861,459676,original,2,encoder_block_2,1.640017032623291,-4.725764751434326,-6.365781784057617
informationbaz_random_4,informationbaz,random,4,104861,459676,original,3,encoder_block_3,1.6881709098815918,-4.387701511383057,-6.075872421264648
informationbaz_random_4,informationbaz,random,4,104861,459676,original,4,encoder_block_4,1.9483013153076172,-3.6205239295959473,-5.5688252449035645
informationbaz_random_4,informationbaz,random,4,104861,459676,original,5,encoder_block_5,2.049661874771118,-3.6292130947113037,-5.678874969482422
informationbaz_random_4,informationbaz,random,4,104861,459676,original,6,encoder_block_6,1.9903066158294678,-3.094212293624878,-5.084518909454346
informationbaz_random_4,informationbaz,random,4,104861,459676,original,7,encoder_block_7,2.039266586303711,-3.411625862121582,-5.450892448425293
informationbaz_random_4,informationbaz,random,4,104861,459676,original,8,encoder_block_8,1.8978996276855469,-3.0682177543640137,-4.9661173820495605
informationbaz_random_4,informationbaz,random,4,104861,459676,original,9,encoder_block_9,2.0681657791137695,-2.6012182235717773,-4.669384002685547
informationbaz_random_4,informationbaz,random,4,104861,459676,original,10,encoder_block_10,2.2281575202941895,-3.3061861991882324,-5.534343719482422
informationbaz_random_4,informationbaz,random,4,104861,459676,original,11,encoder_block_11,2.517533540725708,-2.5443217754364014,-5.061855316162109
informationbaz_random_4,informationbaz,random,4,104861,459676,original,12,encoder_block_12,1.6921783089637756,0.6633825898170471,-1.0287957191467285
informationbaz_random_4,informationbaz,random,4,104861,459676,padded_control,0,embedding,0.9635920524597168,-3.1855387687683105,-4.149130821228027
informationbaz_random_4,informationbaz,random,4,104861,459676,padded_control,1,encoder_block_1,1.1794710159301758,-4.258292198181152,-5.437763214111328
informationbaz_random_4,informationbaz,random,4,104861,459676,padded_control,2,encoder_block_2,1.6395306587219238,-4.7129082679748535,-6.352438926696777
informationbaz_random_4,informationbaz,random,4,104861,459676,padded_control,3,encoder_block_3,1.6821494102478027,-4.361443519592285,-6.043592929840088
informationbaz_random_4,informationbaz,random,4,104861,459676,padded_control,4,encoder_block_4,1.9405760765075684,-3.601196765899658,-5.541772842407227
informationbaz_random_4,informationbaz,random,4,104861,459676,padded_control,5,encoder_block_5,2.0337438583374023,-3.5924806594848633,-5.626224517822266
informationbaz_random_4,informationbaz,random,4,104861,459676,padded_control,6,encoder_block_6,1.9835014343261719,-3.062194347381592,-5.045695781707764
informationbaz_random_4,informationbaz,random,4,104861,459676,padded_control,7,encoder_block_7,2.033885955810547,-3.3760762214660645,-5.409962177276611
informationbaz_random_4,informationbaz,random,4,104861,459676,padded_control,8,encoder_block_8,1.8952584266662598,-3.0438098907470703,-4.93906831741333
informationbaz_random_4,informationbaz,random,4,104861,459676,padded_control,9,encoder_block_9,2.0609054565429688,-2.572817802429199,-4.633723258972168
informationbaz_random_4,informationbaz,random,4,104861,459676,padded_control,10,encoder_block_10,2.2229111194610596,-3.269341230392456,-5.492252349853516
informationbaz_random_4,informationbaz,random,4,104861,459676,padded_control,11,encoder_block_11,2.50822377204895,-2.536036252975464,-5.044260025024414
informationbaz_random_4,informationbaz,random,4,104861,459676,padded_control,12,encoder_block_12,1.6308963298797607,0.6848549842834473,-0.9460413455963135
informationbaz_random_4,informationbaz,random,4,104861,459676,attack,0,embedding,0.8682665824890137,-3.1668896675109863,-4.03515625
informationbaz_random_4,informationbaz,random,4,104861,459676,attack,1,encoder_block_1,0.9583373069763184,-4.060141086578369,-5.0184783935546875
informationbaz_random_4,informationbaz,random,4,104861,459676,attack,2,encoder_block_2,1.404184341430664,-4.431121826171875,-5.835306167602539
informationbaz_random_4,informationbaz,random,4,104861,459676,attack,3,encoder_block_3,1.430814266204834,-3.9694466590881348,-5.400260925292969
informationbaz_random_4,informationbaz,random,4,104861,459676,attack,4,encoder_block_4,1.6719036102294922,-3.0711727142333984,-4.743076324462891
informationbaz_random_4,informationbaz,random,4,104861,459676,attack,5,encoder_block_5,1.8002066612243652,-2.982469081878662,-4.782675743103027
informationbaz_random_4,informationbaz,random,4,104861,459676,attack,6,encoder_block_6,1.7931981086730957,-2.4256157875061035,-4.218813896179199
informationbaz_random_4,informationbaz,random,4,104861,459676,attack,7,encoder_block_7,1.8885042667388916,-2.686222791671753,-4.5747270584106445
informationbaz_random_4,informationbaz,random,4,104861,459676,attack,8,encoder_block_8,1.8087124824523926,-2.5316414833068848,-4.340353965759277
informationbaz_random_4,informationbaz,random,4,104861,459676,attack,9,encoder_block_9,1.9746201038360596,-2.169433355331421,-4.1440534591674805
informationbaz_random_4,informationbaz,random,4,104861,459676,attack,10,encoder_block_10,2.125840425491333,-3.0694100856781006,-5.195250511169434
informationbaz_random_4,informationbaz,random,4,104861,459676,attack,11,encoder_block_11,2.308537244796753,-2.2561161518096924,-4.564653396606445
informationbaz_random_4,informationbaz,random,4,104861,459676,attack,12,encoder_block_12,0.9975126087665558,0.7431548833847046,-0.2543577253818512
informationbaz_random_4,informationbaz,random,4,1063750,4788295,original,0,embedding,0.7345647811889648,-3.280735492706299,-4.015300273895264
informationbaz_random_4,informationbaz,random,4,1063750,4788295,original,1,encoder_block_1,0.47437191009521484,-4.312474250793457,-4.786846160888672
informationbaz_random_4,informationbaz,random,4,1063750,4788295,original,2,encoder_block_2,0.2930629253387451,-3.9937994480133057,-4.286862373352051
informationbaz_random_4,informationbaz,random,4,1063750,4788295,original,3,encoder_block_3,0.14417719841003418,-3.592477798461914,-3.7366549968719482
informationbaz_random_4,informationbaz,random,4,1063750,4788295,original,4,encoder_block_4,0.4063873291015625,-3.0513157844543457,-3.457703113555908
informationbaz_random_4,informationbaz,random,4,1063750,4788295,original,5,encoder_block_5,0.4649672508239746,-2.7174854278564453,-3.18245267868042
informationbaz_random_4,informationbaz,random,4,1063750,4788295,original,6,encoder_block_6,0.5196993350982666,-2.4360525608062744,-2.955751895904541
informationbaz_random_4,informationbaz,random,4,1063750,4788295,original,7,encoder_block_7,0.5396733283996582,-2.4471049308776855,-2.9867782592773438
informationbaz_random_4,informationbaz,random,4,1063750,4788295,original,8,encoder_block_8,0.7442870140075684,-2.1447031497955322,-2.8889901638031006
informationbaz_random_4,informationbaz,random,4,1063750,4788295,original,9,encoder_block_9,0.8194112777709961,-1.8786191940307617,-2.698030471801758
informationbaz_random_4,informationbaz,random,4,1063750,4788295,original,10,encoder_block_10,0.6462976932525635,-2.380667209625244,-3.0269649028778076
informationbaz_random_4,informationbaz,random,4,1063750,4788295,original,11,encoder_block_11,1.5446739196777344,-2.1558947563171387,-3.700568675994873
informationbaz_random_4,informationbaz,random,4,1063750,4788295,original,12,encoder_block_12,3.5748090744018555,-4.392218589782715,-7.96702766418457
informationbaz_random_4,informationbaz,random,4,1063750,4788295,padded_control,0,embedding,0.7345645427703857,-3.280733823776245,-4.015298366546631
informationbaz_random_4,informationbaz,random,4,1063750,4788295,padded_control,1,encoder_block_1,0.48377370834350586,-4.292786598205566,-4.776560306549072
informationbaz_random_4,informationbaz,random,4,1063750,4788295,padded_control,2,encoder_block_2,0.3159358501434326,-3.9593803882598877,-4.27531623840332
informationbaz_random_4,informationbaz,random,4,1063750,4788295,padded_control,3,encoder_block_3,0.1559436321258545,-3.5617430210113525,-3.717686653137207
informationbaz_random_4,informationbaz,random,4,1063750,4788295,padded_control,4,encoder_block_4,0.4168276786804199,-3.0297141075134277,-3.4465417861938477
informationbaz_random_4,informationbaz,random,4,1063750,4788295,padded_control,5,encoder_block_5,0.4775092601776123,-2.699955701828003,-3.1774649620056152
informationbaz_random_4,informationbaz,random,4,1063750,4788295,padded_control,6,encoder_block_6,0.5298182964324951,-2.4263763427734375,-2.9561946392059326
informationbaz_random_4,informationbaz,random,4,1063750,4788295,padded_control,7,encoder_block_7,0.5334460735321045,-2.4641077518463135,-2.997553825378418
informationbaz_random_4,informationbaz,random,4,1063750,4788295,padded_control,8,encoder_block_8,0.7481739521026611,-2.1351335048675537,-2.883307456970215
informationbaz_random_4,informationbaz,random,4,1063750,4788295,padded_control,9,encoder_block_9,0.8262432813644409,-1.8984249830245972,-2.724668264389038
informationbaz_random_4,informationbaz,random,4,1063750,4788295,padded_control,10,encoder_block_10,0.6443369388580322,-2.432769536972046,-3.077106475830078
informationbaz_random_4,informationbaz,random,4,1063750,4788295,padded_control,11,encoder_block_11,1.5419230461120605,-2.1999435424804688,-3.7418665885925293
informationbaz_random_4,informationbaz,random,4,1063750,4788295,padded_control,12,encoder_block_12,3.5081653594970703,-4.209131240844727,-7.717296600341797
informationbaz_random_4,informationbaz,random,4,1063750,4788295,attack,0,embedding,0.5173981189727783,-3.212601900100708,-3.7300000190734863
informationbaz_random_4,informationbaz,random,4,1063750,4788295,attack,1,encoder_block_1,0.22730588912963867,-4.2117533683776855,-4.439059257507324
informationbaz_random_4,informationbaz,random,4,1063750,4788295,attack,2,encoder_block_2,0.08836030960083008,-3.625762462615967,-3.714122772216797
informationbaz_random_4,informationbaz,random,4,1063750,4788295,attack,3,encoder_block_3,0.029567718505859375,-3.084165573120117,-3.1137332916259766
informationbaz_random_4,informationbaz,random,4,1063750,4788295,attack,4,encoder_block_4,0.29335737228393555,-2.535282850265503,-2.8286402225494385
informationbaz_random_4,informationbaz,random,4,1063750,4788295,attack,5,encoder_block_5,0.40283966064453125,-2.1964077949523926,-2.599247455596924
informationbaz_random_4,informationbaz,random,4,1063750,4788295,attack,6,encoder_block_6,0.4477653503417969,-1.9482007026672363,-2.395966053009033
informationbaz_random_4,informationbaz,random,4,1063750,4788295,attack,7,encoder_block_7,0.45003557205200195,-1.9926295280456543,-2.4426651000976562
informationbaz_random_4,informationbaz,random,4,1063750,4788295,attack,8,encoder_block_8,0.6947603225708008,-1.6820662021636963,-2.376826524734497
informationbaz_random_4,informationbaz,random,4,1063750,4788295,attack,9,encoder_block_9,0.7941926717758179,-1.5403653383255005,-2.3345580101013184
informationbaz_random_4,informationbaz,random,4,1063750,4788295,attack,10,encoder_block_10,0.6794707775115967,-2.0908262729644775,-2.770297050476074
informationbaz_random_4,informationbaz,random,4,1063750,4788295,attack,11,encoder_block_11,1.5971754789352417,-1.8185120820999146,-3.4156875610351562
informationbaz_random_4,informationbaz,random,4,1063750,4788295,attack,12,encoder_block_12,2.940504550933838,-2.3217825889587402,-5.262287139892578
informationbaz_random_4,informationbaz,random,4,1103812,3843267,original,0,embedding,1.1385068893432617,-4.458761215209961,-5.597268104553223
informationbaz_random_4,informationbaz,random,4,1103812,3843267,original,1,encoder_block_1,0.7724995613098145,-3.8900485038757324,-4.662548065185547
informationbaz_random_4,informationbaz,random,4,1103812,3843267,original,2,encoder_block_2,0.8877558708190918,-4.459498882293701,-5.347254753112793
informationbaz_random_4,informationbaz,random,4,1103812,3843267,original,3,encoder_block_3,0.6147010326385498,-3.78078293800354,-4.39548397064209
informationbaz_random_4,informationbaz,random,4,1103812,3843267,original,4,encoder_block_4,0.3889913558959961,-3.6373090744018555,-4.026300430297852
informationbaz_random_4,informationbaz,random,4,1103812,3843267,original,5,encoder_block_5,0.19424986839294434,-3.597586154937744,-3.7918360233306885
informationbaz_random_4,informationbaz,random,4,1103812,3843267,original,6,encoder_block_6,0.14090585708618164,-3.3718583583831787,-3.5127642154693604
informationbaz_random_4,informationbaz,random,4,1103812,3843267,original,7,encoder_block_7,0.18425631523132324,-3.450483560562134,-3.634739875793457
informationbaz_random_4,informationbaz,random,4,1103812,3843267,original,8,encoder_block_8,0.17078900337219238,-3.530860185623169,-3.7016491889953613
informationbaz_random_4,informationbaz,random,4,1103812,3843267,original,9,encoder_block_9,0.3361358642578125,-3.385582208633423,-3.7217180728912354
informationbaz_random_4,informationbaz,random,4,1103812,3843267,original,10,encoder_block_10,0.09345126152038574,-3.6498310565948486,-3.7432823181152344
informationbaz_random_4,informationbaz,random,4,1103812,3843267,original,11,encoder_block_11,1.2669405937194824,-5.346826076507568,-6.613766670227051
informationbaz_random_4,informationbaz,random,4,1103812,3843267,original,12,encoder_block_12,4.076918601989746,-7.189253807067871,-11.266172409057617
informationbaz_random_4,informationbaz,random,4,1103812,3843267,padded_control,0,embedding,1.13850736618042,-4.458760738372803,-5.597268104553223
informationbaz_random_4,informationbaz,random,4,1103812,3843267,padded_control,1,encoder_block_1,0.7731328010559082,-3.9335694313049316,-4.70670223236084
informationbaz_random_4,informationbaz,random,4,1103812,3843267,padded_control,2,encoder_block_2,0.8840904235839844,-4.5305328369140625,-5.414623260498047
informationbaz_random_4,informationbaz,random,4,1103812,3843267,padded_control,3,encoder_block_3,0.6170659065246582,-3.8149304389953613,-4.4319963455200195
informationbaz_random_4,informationbaz,random,4,1103812,3843267,padded_control,4,encoder_block_4,0.389876127243042,-3.6854708194732666,-4.075346946716309
informationbaz_random_4,informationbaz,random,4,1103812,3843267,padded_control,5,encoder_block_5,0.19198822975158691,-3.629662036895752,-3.821650266647339
informationbaz_random_4,informationbaz,random,4,1103812,3843267,padded_control,6,encoder_block_6,0.14456582069396973,-3.414780855178833,-3.5593466758728027
informationbaz_random_4,informationbaz,random,4,1103812,3843267,padded_control,7,encoder_block_7,0.1797943115234375,-3.4932665824890137,-3.673060894012451
informationbaz_random_4,informationbaz,random,4,1103812,3843267,padded_control,8,encoder_block_8,0.16278886795043945,-3.5846142768859863,-3.747403144836426
informationbaz_random_4,informationbaz,random,4,1103812,3843267,padded_control,9,encoder_block_9,0.3136632442474365,-3.3953869342803955,-3.709050178527832
informationbaz_random_4,informationbaz,random,4,1103812,3843267,padded_control,10,encoder_block_10,0.09799981117248535,-3.597773313522339,-3.695773124694824
informationbaz_random_4,informationbaz,random,4,1103812,3843267,padded_control,11,encoder_block_11,1.194173812866211,-5.000650405883789,-6.19482421875
informationbaz_random_4,informationbaz,random,4,1103812,3843267,padded_control,12,encoder_block_12,3.9691944122314453,-6.64344596862793,-10.612640380859375
informationbaz_random_4,informationbaz,random,4,1103812,3843267,attack,0,embedding,0.928950309753418,-4.213648796081543,-5.142599105834961
informationbaz_random_4,informationbaz,random,4,1103812,3843267,attack,1,encoder_block_1,0.5727577209472656,-3.5698490142822266,-4.142606735229492
informationbaz_random_4,informationbaz,random,4,1103812,3843267,attack,2,encoder_block_2,0.7315952777862549,-3.8835999965667725,-4.615195274353027
informationbaz_random_4,informationbaz,random,4,1103812,3843267,attack,3,encoder_block_3,0.5726549625396729,-3.1252784729003906,-3.6979334354400635
informationbaz_random_4,informationbaz,random,4,1103812,3843267,attack,4,encoder_block_4,0.41672492027282715,-2.927816152572632,-3.344541072845459
informationbaz_random_4,informationbaz,random,4,1103812,3843267,attack,5,encoder_block_5,0.2538881301879883,-3.0746045112609863,-3.3284926414489746
informationbaz_random_4,informationbaz,random,4,1103812,3843267,attack,6,encoder_block_6,0.16903066635131836,-2.850329875946045,-3.0193605422973633
informationbaz_random_4,informationbaz,random,4,1103812,3843267,attack,7,encoder_block_7,0.19792890548706055,-3.0195956230163574,-3.217524528503418
informationbaz_random_4,informationbaz,random,4,1103812,3843267,attack,8,encoder_block_8,0.18996667861938477,-3.2496633529663086,-3.4396300315856934
informationbaz_random_4,informationbaz,random,4,1103812,3843267,attack,9,encoder_block_9,0.33446693420410156,-3.2077083587646484,-3.54217529296875
informationbaz_random_4,informationbaz,random,4,1103812,3843267,attack,10,encoder_block_10,0.0802452564239502,-3.536825656890869,-3.6170709133148193
informationbaz_random_4,informationbaz,random,4,1103812,3843267,attack,11,encoder_block_11,1.010240077972412,-4.986135005950928,-5.99637508392334
informationbaz_random_4,informationbaz,random,4,1103812,3843267,attack,12,encoder_block_12,3.8446755409240723,-5.943374156951904,-9.788049697875977
informationbaz_random_4,informationbaz,random,4,1106007,6126194,original,0,embedding,0.9976165294647217,-3.5319173336029053,-4.529533863067627
informationbaz_random_4,informationbaz,random,4,1106007,6126194,original,1,encoder_block_1,1.4154257774353027,-4.52904748916626,-5.9444732666015625
informationbaz_random_4,informationbaz,random,4,1106007,6126194,original,2,encoder_block_2,1.6524105072021484,-4.560168743133545,-6.212579250335693
informationbaz_random_4,informationbaz,random,4,1106007,6126194,original,3,encoder_block_3,1.462425947189331,-3.5199649333953857,-4.982390880584717
informationbaz_random_4,informationbaz,random,4,1106007,6126194,original,4,encoder_block_4,1.8070693016052246,-3.583080768585205,-5.39015007019043
informationbaz_random_4,informationbaz,random,4,1106007,6126194,original,5,encoder_block_5,1.7888007164001465,-3.4204611778259277,-5.209261894226074
informationbaz_random_4,informationbaz,random,4,1106007,6126194,original,6,encoder_block_6,1.7590737342834473,-3.2366013526916504,-4.995675086975098
informationbaz_random_4,informationbaz,random,4,1106007,6126194,original,7,encoder_block_7,1.847627878189087,-2.9954535961151123,-4.843081474304199
informationbaz_random_4,informationbaz,random,4,1106007,6126194,original,8,encoder_block_8,1.8653674125671387,-2.779371738433838,-4.644739151000977
informationbaz_random_4,informationbaz,random,4,1106007,6126194,original,9,encoder_block_9,1.8352789878845215,-2.4552345275878906,-4.290513515472412
informationbaz_random_4,informationbaz,random,4,1106007,6126194,original,10,encoder_block_10,1.9322757720947266,-2.4430465698242188,-4.375322341918945
informationbaz_random_4,informationbaz,random,4,1106007,6126194,original,11,encoder_block_11,2.2114975452423096,-1.4331700801849365,-3.644667625427246
informationbaz_random_4,informationbaz,random,4,1106007,6126194,original,12,encoder_block_12,-0.03405660390853882,0.32921063899993896,0.3632672429084778
informationbaz_random_4,informationbaz,random,4,1106007,6126194,padded_control,0,embedding,0.9976167678833008,-3.531918525695801,-4.529535293579102
informationbaz_random_4,informationbaz,random,4,1106007,6126194,padded_control,1,encoder_block_1,1.4222040176391602,-4.557868003845215,-5.980072021484375
informationbaz_random_4,informationbaz,random,4,1106007,6126194,padded_control,2,encoder_block_2,1.644763469696045,-4.559513568878174,-6.204277038574219
informationbaz_random_4,informationbaz,random,4,1106007,6126194,padded_control,3,encoder_block_3,1.4497959613800049,-3.5354678630828857,-4.985263824462891
informationbaz_random_4,informationbaz,random,4,1106007,6126194,padded_control,4,encoder_block_4,1.7926108837127686,-3.572036027908325,-5.364646911621094
informationbaz_random_4,informationbaz,random,4,1106007,6126194,padded_control,5,encoder_block_5,1.7749838829040527,-3.434694766998291,-5.209678649902344
informationbaz_random_4,informationbaz,random,4,1106007,6126194,padded_control,6,encoder_block_6,1.7447006702423096,-3.2451064586639404,-4.98980712890625
informationbaz_random_4,informationbaz,random,4,1106007,6126194,padded_control,7,encoder_block_7,1.8360681533813477,-3.045442581176758,-4.8815107345581055
informationbaz_random_4,informationbaz,random,4,1106007,6126194,padded_control,8,encoder_block_8,1.8268585205078125,-2.8278703689575195,-4.654728889465332
informationbaz_random_4,informationbaz,random,4,1106007,6126194,padded_control,9,encoder_block_9,1.8215904235839844,-2.5069093704223633,-4.328499794006348
informationbaz_random_4,informationbaz,random,4,1106007,6126194,padded_control,10,encoder_block_10,1.9088549613952637,-2.467503070831299,-4.3763580322265625
informationbaz_random_4,informationbaz,random,4,1106007,6126194,padded_control,11,encoder_block_11,2.20469868183136,-1.4893492460250854,-3.6940479278564453
informationbaz_random_4,informationbaz,random,4,1106007,6126194,padded_control,12,encoder_block_12,0.17874813079833984,0.49577057361602783,0.317022442817688
informationbaz_random_4,informationbaz,random,4,1106007,6126194,attack,0,embedding,0.8999366760253906,-3.5817394256591797,-4.48167610168457
informationbaz_random_4,informationbaz,random,4,1106007,6126194,attack,1,encoder_block_1,1.2049522399902344,-4.862003326416016,-6.06695556640625
informationbaz_random_4,informationbaz,random,4,1106007,6126194,attack,2,encoder_block_2,1.3208932876586914,-4.637145042419434,-5.958038330078125
informationbaz_random_4,informationbaz,random,4,1106007,6126194,attack,3,encoder_block_3,1.262251377105713,-3.2585692405700684,-4.520820617675781
informationbaz_random_4,informationbaz,random,4,1106007,6126194,attack,4,encoder_block_4,1.6070220470428467,-3.1194241046905518,-4.726446151733398
informationbaz_random_4,informationbaz,random,4,1106007,6126194,attack,5,encoder_block_5,1.6175107955932617,-3.093740463256836,-4.711251258850098
informationbaz_random_4,informationbaz,random,4,1106007,6126194,attack,6,encoder_block_6,1.6130430698394775,-2.9123523235321045,-4.525395393371582
informationbaz_random_4,informationbaz,random,4,1106007,6126194,attack,7,encoder_block_7,1.6070482730865479,-2.641446352005005,-4.248494625091553
informationbaz_random_4,informationbaz,random,4,1106007,6126194,attack,8,encoder_block_8,1.693739891052246,-2.4787979125976562,-4.172537803649902
informationbaz_random_4,informationbaz,random,4,1106007,6126194,attack,9,encoder_block_9,1.7362992763519287,-2.1429178714752197,-3.8792171478271484
informationbaz_random_4,informationbaz,random,4,1106007,6126194,attack,10,encoder_block_10,1.8383502960205078,-2.1703596115112305,-4.008709907531738
informationbaz_random_4,informationbaz,random,4,1106007,6126194,attack,11,encoder_block_11,2.1098657846450806,-1.3235028982162476,-3.433368682861328
