attack_name,token,position,repetitions,qid,docid,variant,layer_index,layer_name,score,true_logit,false_logit
informationbaz_random_4,informationbaz,random,4,1106007,6126194,attack,12,encoder_block_12,-0.636537492275238,-0.5775376558303833,0.058999836444854736
informationbaz_random_4,informationbaz,random,4,1110199,3838645,original,0,embedding,1.0928163528442383,-4.42293643951416,-5.515752792358398
informationbaz_random_4,informationbaz,random,4,1110199,3838645,original,1,encoder_block_1,0.8770804405212402,-4.002486705780029,-4.8795671463012695
informationbaz_random_4,informationbaz,random,4,1110199,3838645,original,2,encoder_block_2,1.0785207748413086,-4.101319313049316,-5.179840087890625
informationbaz_random_4,informationbaz,random,4,1110199,3838645,original,3,encoder_block_3,1.0863182544708252,-3.6119019985198975,-4.698220252990723
informationbaz_random_4,informationbaz,random,4,1110199,3838645,original,4,encoder_block_4,1.153496265411377,-3.224954605102539,-4.378450870513916
informationbaz_random_4,informationbaz,random,4,1110199,3838645,original,5,encoder_block_5,1.1691253185272217,-2.712467670440674,-3.8815929889678955
informationbaz_random_4,informationbaz,random,4,1110199,3838645,original,6,encoder_block_6,1.2261219024658203,-2.7560715675354004,-3.9821934700012207
informationbaz_random_4,informationbaz,random,4,1110199,3838645,original,7,encoder_block_7,1.3570709228515625,-2.939826011657715,-4.296896934509277
informationbaz_random_4,informationbaz,random,4,1110199,3838645,original,8,encoder_block_8,1.4313509464263916,-3.0223796367645264,-4.453730583190918
informationbaz_random_4,informationbaz,random,4,1110199,3838645,original,9,encoder_block_9,1.4866671562194824,-2.5590052604675293,-4.045672416687012
informationbaz_random_4,informationbaz,random,4,1110199,3838645,original,10,encoder_block_10,1.481736660003662,-2.292722702026367,-3.7744593620300293
informationbaz_random_4,informationbaz,random,4,1110199,3838645,original,11,encoder_block_11,1.350864052772522,-1.7174104452133179,-3.06827449798584
informationbaz_random_4,informationbaz,random,4,1110199,3838645,original,12,encoder_block_12,1.8936622440814972,0.0221119225025177,-1.8715503215789795
informationbaz_random_4,informationbaz,random,4,1110199,3838645,padded_control,0,embedding,1.0928173065185547,-4.422935485839844,-5.515752792358398
informationbaz_random_4,informationbaz,random,4,1110199,3838645,padded_control,1,encoder_block_1,0.8826956748962402,-4.016220569610596,-4.898916244506836
informationbaz_random_4,informationbaz,random,4,1110199,3838645,padded_control,2,encoder_block_2,1.0666112899780273,-4.140303611755371,-5.206914901733398
informationbaz_random_4,informationbaz,random,4,1110199,3838645,padded_control,3,encoder_block_3,1.0969460010528564,-3.6501691341400146,-4.747115135192871
informationbaz_random_4,informationbaz,random,4,1110199,3838645,padded_control,4,encoder_block_4,1.1890122890472412,-3.2525932788848877,-4.441605567932129
informationbaz_random_4,informationbaz,random,4,1110199,3838645,padded_control,5,encoder_block_5,1.2152495384216309,-2.7455735206604004,-3.9608230590820312
informationbaz_random_4,informationbaz,random,4,1110199,3838645,padded_control,6,encoder_block_6,1.2629058361053467,-2.7588579654693604,-4.021763801574707
informationbaz_random_4,informationbaz,random,4,1110199,3838645,padded_control,7,encoder_block_7,1.383908748626709,-2.9519267082214355,-4.3358354568481445
informationbaz_random_4,informationbaz,random,4,1110199,3838645,padded_control,8,encoder_block_8,1.4507575035095215,-3.028557300567627,-4.479314804077148
informationbaz_random_4,informationbaz,random,4,1110199,3838645,padded_control,9,encoder_block_9,1.5045661926269531,-2.508601665496826,-4.013167858123779
informationbaz_random_4,informationbaz,random,4,1110199,3838645,padded_control,10,encoder_block_10,1.4889397621154785,-2.2254509925842285,-3.714390754699707
informationbaz_random_4,informationbaz,random,4,1110199,3838645,padded_control,11,encoder_block_11,1.3503215312957764,-1.6753158569335938,-3.02563738822937
informationbaz_random_4,informationbaz,random,4,1110199,3838645,padded_control,12,encoder_block_12,1.8999054431915283,0.011361122131347656,-1.8885443210601807
informationbaz_random_4,informationbaz,random,4,1110199,3838645,attack,0,embedding,0.9035019874572754,-4.350354194641113,-5.253856182098389
informationbaz_random_4,informationbaz,random,4,1110199,3838645,attack,1,encoder_block_1,0.7951869964599609,-3.952979564666748,-4.748166561126709
informationbaz_random_4,informationbaz,random,4,1110199,3838645,attack,2,encoder_block_2,0.9430863857269287,-3.753059148788452,-4.696145534515381
informationbaz_random_4,informationbaz,random,4,1110199,3838645,attack,3,encoder_block_3,0.9842090606689453,-3.288684844970703,-4.272893905639648
informationbaz_random_4,informationbaz,random,4,1110199,3838645,attack,4,encoder_block_4,1.0662579536437988,-2.7506766319274902,-3.816934585571289
informationbaz_random_4,informationbaz,random,4,1110199,3838645,attack,5,encoder_block_5,1.1847405433654785,-2.2919414043426514,-3.47668194770813
informationbaz_random_4,informationbaz,random,4,1110199,3838645,attack,6,encoder_block_6,1.241156816482544,-2.154337167739868,-3.395493984222412
informationbaz_random_4,informationbaz,random,4,1110199,3838645,attack,7,encoder_block_7,1.3805584907531738,-2.260051727294922,-3.6406102180480957
informationbaz_random_4,informationbaz,random,4,1110199,3838645,attack,8,encoder_block_8,1.545649766921997,-2.2515788078308105,-3.7972285747528076
informationbaz_random_4,informationbaz,random,4,1110199,3838645,attack,9,encoder_block_9,1.6204092502593994,-2.0130536556243896,-3.633462905883789
informationbaz_random_4,informationbaz,random,4,1110199,3838645,attack,10,encoder_block_10,1.6521599292755127,-1.9341497421264648,-3.5863096714019775
informationbaz_random_4,informationbaz,random,4,1110199,3838645,attack,11,encoder_block_11,1.502638578414917,-1.5065653324127197,-3.0092039108276367
informationbaz_random_4,informationbaz,random,4,1110199,3838645,attack,12,encoder_block_12,1.973203182220459,-0.140669584274292,-2.113872766494751
informationbaz_random_4,informationbaz,random,4,1112341,8139256,original,0,embedding,1.4486327171325684,-3.565077781677246,-5.0137104988098145
informationbaz_random_4,informationbaz,random,4,1112341,8139256,original,1,encoder_block_1,1.6813530921936035,-4.024186134338379,-5.705539226531982
informationbaz_random_4,informationbaz,random,4,1112341,8139256,original,2,encoder_block_2,1.7492218017578125,-4.148711204528809,-5.897933006286621
informationbaz_random_4,informationbaz,random,4,1112341,8139256,original,3,encoder_block_3,1.811652660369873,-3.8085622787475586,-5.620214939117432
informationbaz_random_4,informationbaz,random,4,1112341,8139256,original,4,encoder_block_4,1.7302699089050293,-3.548011302947998,-5.278281211853027
informationbaz_random_4,informationbaz,random,4,1112341,8139256,original,5,encoder_block_5,1.7417261600494385,-3.1943881511688232,-4.936114311218262
informationbaz_random_4,informationbaz,random,4,1112341,8139256,original,6,encoder_block_6,1.6763277053833008,-2.755263328552246,-4.431591033935547
informationbaz_random_4,informationbaz,random,4,1112341,8139256,original,7,encoder_block_7,1.8838441371917725,-2.7724945545196533,-4.656338691711426
informationbaz_random_4,informationbaz,random,4,1112341,8139256,original,8,encoder_block_8,2.119479179382324,-2.8146963119506836,-4.934175491333008
informationbaz_random_4,informationbaz,random,4,1112341,8139256,original,9,encoder_block_9,2.1432199478149414,-2.9861550331115723,-5.129374980926514
informationbaz_random_4,informationbaz,random,4,1112341,8139256,original,10,encoder_block_10,2.1970181465148926,-2.932075023651123,-5.129093170166016
informationbaz_random_4,informationbaz,random,4,1112341,8139256,original,11,encoder_block_11,3.5947413444519043,-4.268767833709717,-7.863509178161621
informationbaz_random_4,informationbaz,random,4,1112341,8139256,original,12,encoder_block_12,6.284547805786133,-14.456926345825195,-20.741474151611328
informationbaz_random_4,informationbaz,random,4,1112341,8139256,padded_control,0,embedding,1.448634147644043,-3.565077781677246,-5.013711929321289
informationbaz_random_4,informationbaz,random,4,1112341,8139256,padded_control,1,encoder_block_1,1.6850509643554688,-4.061575889587402,-5.746626853942871
informationbaz_random_4,informationbaz,random,4,1112341,8139256,padded_control,2,encoder_block_2,1.7538137435913086,-4.194282531738281,-5.94809627532959
informationbaz_random_4,informationbaz,random,4,1112341,8139256,padded_control,3,encoder_block_3,1.8299131393432617,-3.8570404052734375,-5.686953544616699
informationbaz_random_4,informationbaz,random,4,1112341,8139256,padded_control,4,encoder_block_4,1.748093605041504,-3.599012851715088,-5.347106456756592
informationbaz_random_4,informationbaz,random,4,1112341,8139256,padded_control,5,encoder_block_5,1.773228645324707,-3.245915412902832,-5.019144058227539
informationbaz_random_4,informationbaz,random,4,1112341,8139256,padded_control,6,encoder_block_6,1.6982169151306152,-2.8094282150268555,-4.507645130157471
informationbaz_random_4,informationbaz,random,4,1112341,8139256,padded_control,7,encoder_block_7,1.8861029148101807,-2.843139410018921,-4.729242324829102
informationbaz_random_4,informationbaz,random,4,1112341,8139256,padded_control,8,encoder_block_8,2.148186683654785,-2.861666679382324,-5.009853363037109
informationbaz_random_4,informationbaz,random,4,1112341,8139256,padded_control,9,encoder_block_9,2.1516826152801514,-3.044147253036499,-5.19582986831665
informationbaz_random_4,informationbaz,random,4,1112341,8139256,padded_control,10,encoder_block_10,2.2614693641662598,-2.994324207305908,-5.255793571472168
informationbaz_random_4,informationbaz,random,4,1112341,8139256,padded_control,11,encoder_block_11,3.8261842727661133,-4.592329978942871,-8.418514251708984
informationbaz_random_4,informationbaz,random,4,1112341,8139256,padded_control,12,encoder_block_12,6.456241607666016,-15.07598876953125,-21.532230377197266
informationbaz_random_4,informationbaz,random,4,1112341,8139256,attack,0,embedding,1.2465131282806396,-3.5778748989105225,-4.824388027191162
informationbaz_random_4,informationbaz,random,4,1112341,8139256,attack,1,encoder_block_1,1.3327016830444336,-4.181814193725586,-5.5145158767700195
informationbaz_random_4,informationbaz,random,4,1112341,8139256,attack,2,encoder_block_2,1.3389296531677246,-4.09503698348999,-5.433966636657715
informationbaz_random_4,informationbaz,random,4,1112341,8139256,attack,3,encoder_block_3,1.4901959896087646,-3.579162359237671,-5.0693583488464355
informationbaz_random_4,informationbaz,random,4,1112341,8139256,attack,4,encoder_block_4,1.4333710670471191,-3.1824545860290527,-4.615825653076172
informationbaz_random_4,informationbaz,random,4,1112341,8139256,attack,5,encoder_block_5,1.6021416187286377,-2.8717615604400635,-4.473903179168701
informationbaz_random_4,informationbaz,random,4,1112341,8139256,attack,6,encoder_block_6,1.458430528640747,-2.402972936630249,-3.861403465270996
informationbaz_random_4,informationbaz,random,4,1112341,8139256,attack,7,encoder_block_7,1.6730239391326904,-2.438044309616089,-4.111068248748779
informationbaz_random_4,informationbaz,random,4,1112341,8139256,attack,8,encoder_block_8,1.952294111251831,-2.376171827316284,-4.328465938568115
informationbaz_random_4,informationbaz,random,4,1112341,8139256,attack,9,encoder_block_9,1.9727778434753418,-2.5720882415771484,-4.54486608505249
informationbaz_random_4,informationbaz,random,4,1112341,8139256,attack,10,encoder_block_10,2.3229262828826904,-2.706578493118286,-5.029504776000977
informationbaz_random_4,informationbaz,random,4,1112341,8139256,attack,11,encoder_block_11,3.8974270820617676,-4.013158321380615,-7.910585403442383
informationbaz_random_4,informationbaz,random,4,1112341,8139256,attack,12,encoder_block_12,6.5065202713012695,-15.177666664123535,-21.684186935424805
informationbaz_random_4,informationbaz,random,4,1113437,4981632,original,0,embedding,0.31800079345703125,-3.235748767852783,-3.5537495613098145
informationbaz_random_4,informationbaz,random,4,1113437,4981632,original,1,encoder_block_1,0.47313880920410156,-3.316035747528076,-3.7891745567321777
informationbaz_random_4,informationbaz,random,4,1113437,4981632,original,2,encoder_block_2,0.6836404800415039,-3.209840774536133,-3.8934812545776367
informationbaz_random_4,informationbaz,random,4,1113437,4981632,original,3,encoder_block_3,0.8600368499755859,-2.811741352081299,-3.6717782020568848
informationbaz_random_4,informationbaz,random,4,1113437,4981632,original,4,encoder_block_4,0.9526767730712891,-2.382863998413086,-3.335540771484375
informationbaz_random_4,informationbaz,random,4,1113437,4981632,original,5,encoder_block_5,0.9148330688476562,-2.0497608184814453,-2.9645938873291016
informationbaz_random_4,informationbaz,random,4,1113437,4981632,original,6,encoder_block_6,1.059793472290039,-1.9459595680236816,-3.0057530403137207
informationbaz_random_4,informationbaz,random,4,1113437,4981632,original,7,encoder_block_7,1.1850385665893555,-1.9144129753112793,-3.0994515419006348
informationbaz_random_4,informationbaz,random,4,1113437,4981632,original,8,encoder_block_8,1.2380499839782715,-2.0517430305480957,-3.289793014526367
informationbaz_random_4,informationbaz,random,4,1113437,4981632,original,9,encoder_block_9,1.3934805393218994,-1.3435513973236084,-2.737031936645508
informationbaz_random_4,informationbaz,random,4,1113437,4981632,original,10,encoder_block_10,1.3988949060440063,-1.748007893562317,-3.1469027996063232
informationbaz_random_4,informationbaz,random,4,1113437,4981632,original,11,encoder_block_11,1.1189368963241577,-1.1138864755630493,-2.232823371887207
informationbaz_random_4,informationbaz,random,4,1113437,4981632,original,12,encoder_block_12,-1.7963993549346924,-3.22458553314209,-1.4281861782073975
informationbaz_random_4,informationbaz,random,4,1113437,4981632,padded_control,0,embedding,0.31800031661987305,-3.235748052597046,-3.553748369216919
informationbaz_random_4,informationbaz,random,4,1113437,4981632,padded_control,1,encoder_block_1,0.4802560806274414,-3.2936477661132812,-3.7739038467407227
informationbaz_random_4,informationbaz,random,4,1113437,4981632,padded_control,2,encoder_block_2,0.6863276958465576,-3.194030523300171,-3.8803582191467285
informationbaz_random_4,informationbaz,random,4,1113437,4981632,padded_control,3,encoder_block_3,0.8522558212280273,-2.7636938095092773,-3.6159496307373047
informationbaz_random_4,informationbaz,random,4,1113437,4981632,padded_control,4,encoder_block_4,0.9438047409057617,-2.317330837249756,-3.2611355781555176
informationbaz_random_4,informationbaz,random,4,1113437,4981632,padded_control,5,encoder_block_5,0.9076628684997559,-2.0024611949920654,-2.9101240634918213
informationbaz_random_4,informationbaz,random,4,1113437,4981632,padded_control,6,encoder_block_6,1.0507996082305908,-1.9165258407592773,-2.967325448989868
informationbaz_random_4,informationbaz,random,4,1113437,4981632,padded_control,7,encoder_block_7,1.1656806468963623,-1.9082448482513428,-3.073925495147705
informationbaz_random_4,informationbaz,random,4,1113437,4981632,padded_control,8,encoder_block_8,1.2338454723358154,-2.076035737991333,-3.3098812103271484
informationbaz_random_4,informationbaz,random,4,1113437,4981632,padded_control,9,encoder_block_9,1.3931081295013428,-1.3581287860870361,-2.751236915588379
informationbaz_random_4,informationbaz,random,4,1113437,4981632,padded_control,10,encoder_block_10,1.427833080291748,-1.783459186553955,-3.211292266845703
informationbaz_random_4,informationbaz,random,4,1113437,4981632,padded_control,11,encoder_block_11,1.1721975803375244,-1.1676769256591797,-2.339874505996704
informationbaz_random_4,informationbaz,random,4,1113437,4981632,padded_control,12,encoder_block_12,-1.1726762056350708,-2.0692479610443115,-0.8965717554092407
informationbaz_random_4,informationbaz,random,4,1113437,4981632,attack,0,embedding,0.26462674140930176,-3.353466749191284,-3.618093490600586
informationbaz_random_4,informationbaz,random,4,1113437,4981632,attack,1,encoder_block_1,0.3088958263397217,-3.244560956954956,-3.5534567832946777
informationbaz_random_4,informationbaz,random,4,1113437,4981632,attack,2,encoder_block_2,0.5052309036254883,-2.9828782081604004,-3.4881091117858887
informationbaz_random_4,informationbaz,random,4,1113437,4981632,attack,3,encoder_block_3,0.7292089462280273,-2.3080201148986816,-3.037229061126709
informationbaz_random_4,informationbaz,random,4,1113437,4981632,attack,4,encoder_block_4,0.853926420211792,-1.5336406230926514,-2.3875670433044434
informationbaz_random_4,informationbaz,random,4,1113437,4981632,attack,5,encoder_block_5,0.8735862970352173,-1.3290971517562866,-2.202683448791504
informationbaz_random_4,informationbaz,random,4,1113437,4981632,attack,6,encoder_block_6,0.9862103462219238,-1.1197166442871094,-2.105926990509033
informationbaz_random_4,informationbaz,random,4,1113437,4981632,attack,7,encoder_block_7,1.116414189338684,-1.3459805250167847,-2.4623947143554688
informationbaz_random_4,informationbaz,random,4,1113437,4981632,attack,8,encoder_block_8,1.2227890491485596,-1.5106534957885742,-2.733442544937134
informationbaz_random_4,informationbaz,random,4,1113437,4981632,attack,9,encoder_block_9,1.3508977890014648,-1.1295897960662842,-2.480487585067749
informationbaz_random_4,informationbaz,random,4,1113437,4981632,attack,10,encoder_block_10,1.3730874061584473,-1.7341885566711426,-3.10727596282959
informationbaz_random_4,informationbaz,random,4,1113437,4981632,attack,11,encoder_block_11,1.2258796691894531,-1.3610544204711914,-2.5869340896606445
informationbaz_random_4,informationbaz,random,4,1113437,4981632,attack,12,encoder_block_12,-1.4446759223937988,-2.373196601867676,-0.928520679473877
informationbaz_random_4,informationbaz,random,4,1114646,8117094,original,0,embedding,1.2560265064239502,-2.6508259773254395,-3.9068524837493896
informationbaz_random_4,informationbaz,random,4,1114646,8117094,original,1,encoder_block_1,0.8694207668304443,-2.2590601444244385,-3.128480911254883
informationbaz_random_4,informationbaz,random,4,1114646,8117094,original,2,encoder_block_2,0.6403050422668457,-2.03100848197937,-2.671313524246216
informationbaz_random_4,informationbaz,random,4,1114646,8117094,original,3,encoder_block_3,0.3328970670700073,-1.8681923151016235,-2.201089382171631
informationbaz_random_4,informationbaz,random,4,1114646,8117094,original,4,encoder_block_4,0.2564983367919922,-1.9191226959228516,-2.1756210327148438
informationbaz_random_4,informationbaz,random,4,1114646,8117094,original,5,encoder_block_5,0.15121912956237793,-1.8602726459503174,-2.0114917755126953
informationbaz_random_4,informationbaz,random,4,1114646,8117094,original,6,encoder_block_6,0.04695272445678711,-1.6917752027511597,-1.7387279272079468
informationbaz_random_4,informationbaz,random,4,1114646,8117094,original,7,encoder_block_7,0.10668063163757324,-1.7147371768951416,-1.8214178085327148
informationbaz_random_4,informationbaz,random,4,1114646,8117094,original,8,encoder_block_8,0.2619236707687378,-1.688676357269287,-1.950600028038025
informationbaz_random_4,informationbaz,random,4,1114646,8117094,original,9,encoder_block_9,0.5010157823562622,-1.3252925872802734,-1.8263083696365356
informationbaz_random_4,informationbaz,random,4,1114646,8117094,original,10,encoder_block_10,-0.17776942253112793,-1.691213846206665,-1.513444423675537
informationbaz_random_4,informationbaz,random,4,1114646,8117094,original,11,encoder_block_11,-0.4463258981704712,-1.2543851137161255,-0.8080592155456543
informationbaz_random_4,informationbaz,random,4,1114646,8117094,original,12,encoder_block_12,-2.769918441772461,-4.665277481079102,-1.8953590393066406
informationbaz_random_4,informationbaz,random,4,1114646,8117094,padded_control,0,embedding,1.2560265064239502,-2.6508262157440186,-3.9068527221679688
informationbaz_random_4,informationbaz,random,4,1114646,8117094,padded_control,1,encoder_block_1,0.8688986301422119,-2.2724111080169678,-3.1413097381591797
informationbaz_random_4,informationbaz,random,4,1114646,8117094,padded_control,2,encoder_block_2,0.654022216796875,-2.050839424133301,-2.704861640930176
informationbaz_random_4,informationbaz,random,4,1114646,8117094,padded_control,3,encoder_block_3,0.3321765661239624,-1.8874880075454712,-2.2196645736694336
informationbaz_random_4,informationbaz,random,4,1114646,8117094,padded_control,4,encoder_block_4,0.25436949729919434,-1.9219434261322021,-2.1763129234313965
informationbaz_random_4,informationbaz,random,4,1114646,8117094,padded_control,5,encoder_block_5,0.15769648551940918,-1.8593981266021729,-2.017094612121582
informationbaz_random_4,informationbaz,random,4,1114646,8117094,padded_control,6,encoder_block_6,0.047660231590270996,-1.707742691040039,-1.75540292263031
informationbaz_random_4,informationbaz,random,4,1114646,8117094,padded_control,7,encoder_block_7,0.10142636299133301,-1.714076042175293,-1.815502405166626
informationbaz_random_4,informationbaz,random,4,1114646,8117094,padded_control,8,encoder_block_8,0.2552030086517334,-1.690462589263916,-1.9456655979156494
informationbaz_random_4,informationbaz,random,4,1114646,8117094,padded_control,9,encoder_block_9,0.5000306367874146,-1.3191370964050293,-1.8191677331924438
informationbaz_random_4,informationbaz,random,4,1114646,8117094,padded_control,10,encoder_block_10,-0.1787036657333374,-1.7071945667266846,-1.5284909009933472
informationbaz_random_4,informationbaz,random,4,1114646,8117094,padded_control,11,encoder_block_11,-0.4711889624595642,-1.2698439359664917,-0.7986549735069275
informationbaz_random_4,informationbaz,random,4,1114646,8117094,padded_control,12,encoder_block_12,-2.4485316276550293,-4.113560676574707,-1.6650290489196777
informationbaz_random_4,informationbaz,random,4,1114646,8117094,attack,0,embedding,1.1654102802276611,-2.770602226257324,-3.9360125064849854
informationbaz_random_4,informationbaz,random,4,1114646,8117094,attack,1,encoder_block_1,0.6769344806671143,-2.419995069503784,-3.0969295501708984
informationbaz_random_4,informationbaz,random,4,1114646,8117094,attack,2,encoder_block_2,0.4718437194824219,-1.9965002536773682,-2.46834397315979
informationbaz_random_4,informationbaz,random,4,1114646,8117094,attack,3,encoder_block_3,0.20951485633850098,-1.658983588218689,-1.86849844455719
informationbaz_random_4,informationbaz,random,4,1114646,8117094,attack,4,encoder_block_4,0.11684083938598633,-1.4846171140670776,-1.601457953453064
informationbaz_random_4,informationbaz,random,4,1114646,8117094,attack,5,encoder_block_5,0.045778512954711914,-1.3975944519042969,-1.4433729648590088
informationbaz_random_4,informationbaz,random,4,1114646,8117094,attack,6,encoder_block_6,-0.039204955101013184,-1.2233000993728638,-1.1840951442718506
informationbaz_random_4,informationbaz,random,4,1114646,8117094,attack,7,encoder_block_7,0.01021873950958252,-1.262404203414917,-1.2726229429244995
informationbaz_random_4,informationbaz,random,4,1114646,8117094,attack,8,encoder_block_8,0.2038726806640625,-1.1865688562393188,-1.3904415369033813
informationbaz_random_4,informationbaz,random,4,1114646,8117094,attack,9,encoder_block_9,0.4712790250778198,-0.9548567533493042,-1.426135778427124
informationbaz_random_4,informationbaz,random,4,1114646,8117094,attack,10,encoder_block_10,-0.05930948257446289,-1.4139103889465332,-1.3546009063720703
informationbaz_random_4,informationbaz,random,4,1114646,8117094,attack,11,encoder_block_11,-0.2659391760826111,-1.1225380897521973,-0.8565989136695862
informationbaz_random_4,informationbaz,random,4,1114646,8117094,attack,12,encoder_block_12,-2.0468974113464355,-3.156482219696045,-1.1095848083496094
informationbaz_random_4,informationbaz,random,4,1114819,988373,original,0,embedding,0.9550943374633789,-4.3017730712890625,-5.256867408752441
informationbaz_random_4,informationbaz,random,4,1114819,988373,original,1,encoder_block_1,0.733741283416748,-4.262102127075195,-4.995843410491943
informationbaz_random_4,informationbaz,random,4,1114819,988373,original,2,encoder_block_2,0.9232592582702637,-4.547296047210693,-5.470555305480957
informationbaz_random_4,informationbaz,random,4,1114819,988373,original,3,encoder_block_3,0.9273214340209961,-4.043719291687012,-4.971040725708008
informationbaz_random_4,informationbaz,random,4,1114819,988373,original,4,encoder_block_4,0.7061219215393066,-3.8001441955566406,-4.506266117095947
informationbaz_random_4,informationbaz,random,4,1114819,988373,original,5,encoder_block_5,0.5340163707733154,-3.6780340671539307,-4.212050437927246
informationbaz_random_4,informationbaz,random,4,1114819,988373,original,6,encoder_block_6,0.5359745025634766,-3.478158473968506,-4.014132976531982
informationbaz_random_4,informationbaz,random,4,1114819,988373,original,7,encoder_block_7,0.590491771697998,-3.4064526557922363,-3.9969444274902344
informationbaz_random_4,informationbaz,random,4,1114819,988373,original,8,encoder_block_8,0.7944145202636719,-3.737974166870117,-4.532388687133789
informationbaz_random_4,informationbaz,random,4,1114819,988373,original,9,encoder_block_9,0.9916424751281738,-3.596285820007324,-4.587928295135498
informationbaz_random_4,informationbaz,random,4,1114819,988373,original,10,encoder_block_10,0.9822494983673096,-3.6941258907318115,-4.676375389099121
informationbaz_random_4,informationbaz,random,4,1114819,988373,original,11,encoder_block_11,2.536710262298584,-6.042999744415283,-8.579710006713867
informationbaz_random_4,informationbaz,random,4,1114819,988373,original,12,encoder_block_12,4.898218154907227,-11.322900772094727,-16.221118927001953
informationbaz_random_4,informationbaz,random,4,1114819,988373,padded_control,0,embedding,0.9550933837890625,-4.3017730712890625,-5.256866455078125
informationbaz_random_4,informationbaz,random,4,1114819,988373,padded_control,1,encoder_block_1,0.7316598892211914,-4.247663497924805,-4.979323387145996
informationbaz_random_4,informationbaz,random,4,1114819,988373,padded_control,2,encoder_block_2,0.9041891098022461,-4.51844596862793,-5.422635078430176
informationbaz_random_4,informationbaz,random,4,1114819,988373,padded_control,3,encoder_block_3,0.8907737731933594,-4.018787384033203,-4.9095611572265625
informationbaz_random_4,informationbaz,random,4,1114819,988373,padded_control,4,encoder_block_4,0.6615514755249023,-3.8170127868652344,-4.478564262390137
informationbaz_random_4,informationbaz,random,4,1114819,988373,padded_control,5,encoder_block_5,0.5080018043518066,-3.703672409057617,-4.211674213409424
informationbaz_random_4,informationbaz,random,4,1114819,988373,padded_control,6,encoder_block_6,0.5044102668762207,-3.508408546447754,-4.012818813323975
informationbaz_random_4,informationbaz,random,4,1114819,988373,padded_control,7,encoder_block_7,0.5728907585144043,-3.465604305267334,-4.038495063781738
informationbaz_random_4,informationbaz,random,4,1114819,988373,padded_control,8,encoder_block_8,0.7814452648162842,-3.7985918521881104,-4.5800371170043945
informationbaz_random_4,informationbaz,random,4,1114819,988373,padded_control,9,encoder_block_9,0.9724729061126709,-3.6278269290924072,-4.600299835205078
informationbaz_random_4,informationbaz,random,4,1114819,988373,padded_control,10,encoder_block_10,0.9771835803985596,-3.755340337753296,-4.7325239181518555
informationbaz_random_4,informationbaz,random,4,1114819,988373,padded_control,11,encoder_block_11,2.5580015182495117,-6.128077507019043,-8.686079025268555
informationbaz_random_4,informationbaz,random,4,1114819,988373,padded_control,12,encoder_block_12,4.978959083557129,-11.6214017868042,-16.600360870361328
informationbaz_random_4,informationbaz,random,4,1114819,988373,attack,0,embedding,0.46155548095703125,-4.318414211273193,-4.779969692230225
informationbaz_random_4,informationbaz,random,4,1114819,988373,attack,1,encoder_block_1,0.5287179946899414,-4.527429103851318,-5.05614709854126
informationbaz_random_4,informationbaz,random,4,1114819,988373,attack,2,encoder_block_2,0.7608203887939453,-4.240108489990234,-5.00092887878418
informationbaz_random_4,informationbaz,random,4,1114819,988373,attack,3,encoder_block_3,0.8225908279418945,-3.566126823425293,-4.3887176513671875
informationbaz_random_4,informationbaz,random,4,1114819,988373,attack,4,encoder_block_4,0.5283093452453613,-2.997955083847046,-3.5262644290924072
informationbaz_random_4,informationbaz,random,4,1114819,988373,attack,5,encoder_block_5,0.4181673526763916,-3.066701650619507,-3.4848690032958984
informationbaz_random_4,informationbaz,random,4,1114819,988373,attack,6,encoder_block_6,0.4138193130493164,-2.98577618598938,-3.3995954990386963
informationbaz_random_4,informationbaz,random,4,1114819,988373,attack,7,encoder_block_7,0.39818668365478516,-2.928903102874756,-3.327089786529541
informationbaz_random_4,informationbaz,random,4,1114819,988373,attack,8,encoder_block_8,0.7177047729492188,-3.0690431594848633,-3.786747932434082
informationbaz_random_4,informationbaz,random,4,1114819,988373,attack,9,encoder_block_9,0.9022641181945801,-3.167275905609131,-4.069540023803711
informationbaz_random_4,informationbaz,random,4,1114819,988373,attack,10,encoder_block_10,0.8992249965667725,-3.4102985858917236,-4.309523582458496
