attack_name,token,position,repetitions,qid,docid,variant,layer_index,layer_name,score,true_logit,false_logit
informationbaz_random_4,informationbaz,random,4,1114819,988373,attack,11,encoder_block_11,2.3829917907714844,-5.608180999755859,-7.991172790527344
informationbaz_random_4,informationbaz,random,4,1114819,988373,attack,12,encoder_block_12,4.661087989807129,-10.262377738952637,-14.923465728759766
informationbaz_random_4,informationbaz,random,4,1115776,8106324,original,0,embedding,0.7555432319641113,-4.635859489440918,-5.391402721405029
informationbaz_random_4,informationbaz,random,4,1115776,8106324,original,1,encoder_block_1,0.3835937976837158,-3.779327154159546,-4.162920951843262
informationbaz_random_4,informationbaz,random,4,1115776,8106324,original,2,encoder_block_2,0.3556666374206543,-3.0708484649658203,-3.4265151023864746
informationbaz_random_4,informationbaz,random,4,1115776,8106324,original,3,encoder_block_3,0.2799062728881836,-2.1725263595581055,-2.452432632446289
informationbaz_random_4,informationbaz,random,4,1115776,8106324,original,4,encoder_block_4,0.06705880165100098,-1.6816602945327759,-1.7487190961837769
informationbaz_random_4,informationbaz,random,4,1115776,8106324,original,5,encoder_block_5,-0.011432766914367676,-1.220402717590332,-1.2089699506759644
informationbaz_random_4,informationbaz,random,4,1115776,8106324,original,6,encoder_block_6,-0.16502100229263306,-1.0053297281265259,-0.8403087258338928
informationbaz_random_4,informationbaz,random,4,1115776,8106324,original,7,encoder_block_7,-0.1488943099975586,-1.253125548362732,-1.1042312383651733
informationbaz_random_4,informationbaz,random,4,1115776,8106324,original,8,encoder_block_8,-0.1795504093170166,-1.190325140953064,-1.0107747316360474
informationbaz_random_4,informationbaz,random,4,1115776,8106324,original,9,encoder_block_9,-0.17327392101287842,-1.1944389343261719,-1.0211650133132935
informationbaz_random_4,informationbaz,random,4,1115776,8106324,original,10,encoder_block_10,-0.2939333915710449,-1.8460607528686523,-1.5521273612976074
informationbaz_random_4,informationbaz,random,4,1115776,8106324,original,11,encoder_block_11,0.9586806297302246,-2.8207030296325684,-3.779383659362793
informationbaz_random_4,informationbaz,random,4,1115776,8106324,original,12,encoder_block_12,1.8031470775604248,-1.8212766647338867,-3.6244237422943115
informationbaz_random_4,informationbaz,random,4,1115776,8106324,padded_control,0,embedding,0.7555427551269531,-4.63585901260376,-5.391401767730713
informationbaz_random_4,informationbaz,random,4,1115776,8106324,padded_control,1,encoder_block_1,0.39897966384887695,-3.750239372253418,-4.149219036102295
informationbaz_random_4,informationbaz,random,4,1115776,8106324,padded_control,2,encoder_block_2,0.3490641117095947,-3.0321218967437744,-3.381186008453369
informationbaz_random_4,informationbaz,random,4,1115776,8106324,padded_control,3,encoder_block_3,0.2867124080657959,-2.1033406257629395,-2.3900530338287354
informationbaz_random_4,informationbaz,random,4,1115776,8106324,padded_control,4,encoder_block_4,0.08642458915710449,-1.6224408149719238,-1.7088654041290283
informationbaz_random_4,informationbaz,random,4,1115776,8106324,padded_control,5,encoder_block_5,-0.006383538246154785,-1.2029331922531128,-1.196549654006958
informationbaz_random_4,informationbaz,random,4,1115776,8106324,padded_control,6,encoder_block_6,-0.14118796586990356,-0.9580501914024353,-0.8168622255325317
informationbaz_random_4,informationbaz,random,4,1115776,8106324,padded_control,7,encoder_block_7,-0.1252199411392212,-1.2001897096633911,-1.07496976852417
informationbaz_random_4,informationbaz,random,4,1115776,8106324,padded_control,8,encoder_block_8,-0.189433753490448,-1.1403499841690063,-0.9509162306785583
informationbaz_random_4,informationbaz,random,4,1115776,8106324,padded_control,9,encoder_block_9,-0.20216763019561768,-1.2303404808044434,-1.0281728506088257
informationbaz_random_4,informationbaz,random,4,1115776,8106324,padded_control,10,encoder_block_10,-0.33248984813690186,-1.7404305934906006,-1.4079407453536987
informationbaz_random_4,informationbaz,random,4,1115776,8106324,padded_control,11,encoder_block_11,0.9160571098327637,-2.7822861671447754,-3.698343276977539
informationbaz_random_4,informationbaz,random,4,1115776,8106324,padded_control,12,encoder_block_12,1.62095046043396,-1.6612467765808105,-3.2821972370147705
informationbaz_random_4,informationbaz,random,4,1115776,8106324,attack,0,embedding,0.26614999771118164,-4.507425308227539,-4.773575305938721
informationbaz_random_4,informationbaz,random,4,1115776,8106324,attack,1,encoder_block_1,0.23917675018310547,-4.709468841552734,-4.94864559173584
informationbaz_random_4,informationbaz,random,4,1115776,8106324,attack,2,encoder_block_2,0.17150139808654785,-3.3724887371063232,-3.543990135192871
informationbaz_random_4,informationbaz,random,4,1115776,8106324,attack,3,encoder_block_3,0.2628612518310547,-2.4709458351135254,-2.73380708694458
informationbaz_random_4,informationbaz,random,4,1115776,8106324,attack,4,encoder_block_4,0.16636991500854492,-1.4970014095306396,-1.6633713245391846
informationbaz_random_4,informationbaz,random,4,1115776,8106324,attack,5,encoder_block_5,0.14287012815475464,-0.8955948948860168,-1.0384650230407715
informationbaz_random_4,informationbaz,random,4,1115776,8106324,attack,6,encoder_block_6,0.0015827417373657227,-0.519497275352478,-0.5210800170898438
informationbaz_random_4,informationbaz,random,4,1115776,8106324,attack,7,encoder_block_7,0.011759519577026367,-0.5872916579246521,-0.5990511775016785
informationbaz_random_4,informationbaz,random,4,1115776,8106324,attack,8,encoder_block_8,0.12113243341445923,-0.500158429145813,-0.6212908625602722
informationbaz_random_4,informationbaz,random,4,1115776,8106324,attack,9,encoder_block_9,0.1033022403717041,-0.5740857720375061,-0.6773880124092102
informationbaz_random_4,informationbaz,random,4,1115776,8106324,attack,10,encoder_block_10,-0.14727675914764404,-1.509621262550354,-1.36234450340271
informationbaz_random_4,informationbaz,random,4,1115776,8106324,attack,11,encoder_block_11,0.6474089622497559,-2.353729724884033,-3.001138687133789
informationbaz_random_4,informationbaz,random,4,1115776,8106324,attack,12,encoder_block_12,0.8094282150268555,-1.5512425899505615,-2.360670804977417
informationbaz_random_4,informationbaz,random,4,1117099,1798612,original,0,embedding,0.22639226913452148,-5.923315525054932,-6.149707794189453
informationbaz_random_4,informationbaz,random,4,1117099,1798612,original,1,encoder_block_1,0.09329557418823242,-6.07913875579834,-6.172434329986572
informationbaz_random_4,informationbaz,random,4,1117099,1798612,original,2,encoder_block_2,0.06534004211425781,-6.0243730545043945,-6.089713096618652
informationbaz_random_4,informationbaz,random,4,1117099,1798612,original,3,encoder_block_3,0.04896068572998047,-5.417511940002441,-5.466472625732422
informationbaz_random_4,informationbaz,random,4,1117099,1798612,original,4,encoder_block_4,0.23172473907470703,-4.846492767333984,-5.078217506408691
informationbaz_random_4,informationbaz,random,4,1117099,1798612,original,5,encoder_block_5,0.2877826690673828,-4.410660743713379,-4.698443412780762
informationbaz_random_4,informationbaz,random,4,1117099,1798612,original,6,encoder_block_6,0.37522435188293457,-3.89322829246521,-4.2684526443481445
informationbaz_random_4,informationbaz,random,4,1117099,1798612,original,7,encoder_block_7,0.34447646141052246,-3.9237654209136963,-4.268241882324219
informationbaz_random_4,informationbaz,random,4,1117099,1798612,original,8,encoder_block_8,0.31902456283569336,-4.127548694610596,-4.446573257446289
informationbaz_random_4,informationbaz,random,4,1117099,1798612,original,9,encoder_block_9,0.4999532699584961,-4.28535795211792,-4.785311222076416
informationbaz_random_4,informationbaz,random,4,1117099,1798612,original,10,encoder_block_10,0.7663369178771973,-4.290595054626465,-5.056931972503662
informationbaz_random_4,informationbaz,random,4,1117099,1798612,original,11,encoder_block_11,1.7876355648040771,-3.6802122592926025,-5.46784782409668
informationbaz_random_4,informationbaz,random,4,1117099,1798612,original,12,encoder_block_12,3.184497833251953,-2.311924934387207,-5.49642276763916
informationbaz_random_4,informationbaz,random,4,1117099,1798612,padded_control,0,embedding,0.2263927459716797,-5.92331600189209,-6.1497087478637695
informationbaz_random_4,informationbaz,random,4,1117099,1798612,padded_control,1,encoder_block_1,0.09958314895629883,-6.062648296356201,-6.1622314453125
informationbaz_random_4,informationbaz,random,4,1117099,1798612,padded_control,2,encoder_block_2,0.06181907653808594,-6.026320457458496,-6.088139533996582
informationbaz_random_4,informationbaz,random,4,1117099,1798612,padded_control,3,encoder_block_3,0.04296302795410156,-5.394975662231445,-5.437938690185547
informationbaz_random_4,informationbaz,random,4,1117099,1798612,padded_control,4,encoder_block_4,0.22169923782348633,-4.819845199584961,-5.041544437408447
informationbaz_random_4,informationbaz,random,4,1117099,1798612,padded_control,5,encoder_block_5,0.2762947082519531,-4.376575469970703,-4.652870178222656
informationbaz_random_4,informationbaz,random,4,1117099,1798612,padded_control,6,encoder_block_6,0.356997013092041,-3.875844955444336,-4.232841968536377
informationbaz_random_4,informationbaz,random,4,1117099,1798612,padded_control,7,encoder_block_7,0.33245372772216797,-3.929943561553955,-4.262397289276123
informationbaz_random_4,informationbaz,random,4,1117099,1798612,padded_control,8,encoder_block_8,0.30552244186401367,-4.159644603729248,-4.465167045593262
informationbaz_random_4,informationbaz,random,4,1117099,1798612,padded_control,9,encoder_block_9,0.49871826171875,-4.336271286010742,-4.834989547729492
informationbaz_random_4,informationbaz,random,4,1117099,1798612,padded_control,10,encoder_block_10,0.7480931282043457,-4.337774753570557,-5.085867881774902
informationbaz_random_4,informationbaz,random,4,1117099,1798612,padded_control,11,encoder_block_11,1.7923855781555176,-3.704042434692383,-5.4964280128479
informationbaz_random_4,informationbaz,random,4,1117099,1798612,padded_control,12,encoder_block_12,3.134345054626465,-2.068434715270996,-5.202779769897461
informationbaz_random_4,informationbaz,random,4,1117099,1798612,attack,0,embedding,0.1005258560180664,-6.046505928039551,-6.147031784057617
informationbaz_random_4,informationbaz,random,4,1117099,1798612,attack,1,encoder_block_1,0.04139995574951172,-5.761409282684326,-5.802809238433838
informationbaz_random_4,informationbaz,random,4,1117099,1798612,attack,2,encoder_block_2,-0.014040946960449219,-5.456661224365234,-5.442620277404785
informationbaz_random_4,informationbaz,random,4,1117099,1798612,attack,3,encoder_block_3,0.001712799072265625,-4.773829460144043,-4.775542259216309
informationbaz_random_4,informationbaz,random,4,1117099,1798612,attack,4,encoder_block_4,0.1781291961669922,-4.018073081970215,-4.196202278137207
informationbaz_random_4,informationbaz,random,4,1117099,1798612,attack,5,encoder_block_5,0.23616480827331543,-3.668456792831421,-3.9046216011047363
informationbaz_random_4,informationbaz,random,4,1117099,1798612,attack,6,encoder_block_6,0.31963634490966797,-3.0786490440368652,-3.398285388946533
informationbaz_random_4,informationbaz,random,4,1117099,1798612,attack,7,encoder_block_7,0.2925748825073242,-3.1460165977478027,-3.438591480255127
informationbaz_random_4,informationbaz,random,4,1117099,1798612,attack,8,encoder_block_8,0.3309292793273926,-3.390566825866699,-3.721496105194092
informationbaz_random_4,informationbaz,random,4,1117099,1798612,attack,9,encoder_block_9,0.537325382232666,-3.777574062347412,-4.314899444580078
informationbaz_random_4,informationbaz,random,4,1117099,1798612,attack,10,encoder_block_10,0.7414169311523438,-4.020625114440918,-4.762042045593262
informationbaz_random_4,informationbaz,random,4,1117099,1798612,attack,11,encoder_block_11,1.7564654350280762,-3.6543631553649902,-5.410828590393066
informationbaz_random_4,informationbaz,random,4,1117099,1798612,attack,12,encoder_block_12,2.961564779281616,-1.400503396987915,-4.362068176269531
informationbaz_random_4,informationbaz,random,4,1121402,5189913,original,0,embedding,0.48082637786865234,-4.1529130935668945,-4.633739471435547
informationbaz_random_4,informationbaz,random,4,1121402,5189913,original,1,encoder_block_1,0.14014291763305664,-3.938462257385254,-4.0786051750183105
informationbaz_random_4,informationbaz,random,4,1121402,5189913,original,2,encoder_block_2,0.29453539848327637,-3.8600308895111084,-4.154566287994385
informationbaz_random_4,informationbaz,random,4,1121402,5189913,original,3,encoder_block_3,0.38832879066467285,-3.7224576473236084,-4.110786437988281
informationbaz_random_4,informationbaz,random,4,1121402,5189913,original,4,encoder_block_4,0.4736652374267578,-3.438216209411621,-3.911881446838379
informationbaz_random_4,informationbaz,random,4,1121402,5189913,original,5,encoder_block_5,0.39621877670288086,-3.529423952102661,-3.925642728805542
informationbaz_random_4,informationbaz,random,4,1121402,5189913,original,6,encoder_block_6,0.5477299690246582,-3.360787868499756,-3.908517837524414
informationbaz_random_4,informationbaz,random,4,1121402,5189913,original,7,encoder_block_7,0.5375113487243652,-3.4428772926330566,-3.980388641357422
informationbaz_random_4,informationbaz,random,4,1121402,5189913,original,8,encoder_block_8,0.762603759765625,-3.4527716636657715,-4.2153754234313965
informationbaz_random_4,informationbaz,random,4,1121402,5189913,original,9,encoder_block_9,0.7920761108398438,-3.3480186462402344,-4.140094757080078
informationbaz_random_4,informationbaz,random,4,1121402,5189913,original,10,encoder_block_10,1.0483002662658691,-3.684955596923828,-4.733255863189697
informationbaz_random_4,informationbaz,random,4,1121402,5189913,original,11,encoder_block_11,2.6554441452026367,-5.7241973876953125,-8.37964153289795
informationbaz_random_4,informationbaz,random,4,1121402,5189913,original,12,encoder_block_12,5.802740097045898,-13.289907455444336,-19.092647552490234
informationbaz_random_4,informationbaz,random,4,1121402,5189913,padded_control,0,embedding,0.48082637786865234,-4.1529130935668945,-4.633739471435547
informationbaz_random_4,informationbaz,random,4,1121402,5189913,padded_control,1,encoder_block_1,0.15998053550720215,-3.8958194255828857,-4.055799961090088
informationbaz_random_4,informationbaz,random,4,1121402,5189913,padded_control,2,encoder_block_2,0.2957310676574707,-3.861262798309326,-4.156993865966797
informationbaz_random_4,informationbaz,random,4,1121402,5189913,padded_control,3,encoder_block_3,0.4146559238433838,-3.679367780685425,-4.094023704528809
informationbaz_random_4,informationbaz,random,4,1121402,5189913,padded_control,4,encoder_block_4,0.5098161697387695,-3.4185829162597656,-3.928399085998535
informationbaz_random_4,informationbaz,random,4,1121402,5189913,padded_control,5,encoder_block_5,0.42707109451293945,-3.5024847984313965,-3.929555892944336
informationbaz_random_4,informationbaz,random,4,1121402,5189913,padded_control,6,encoder_block_6,0.5852785110473633,-3.347973346710205,-3.9332518577575684
informationbaz_random_4,informationbaz,random,4,1121402,5189913,padded_control,7,encoder_block_7,0.5674750804901123,-3.4395363330841064,-4.007011413574219
informationbaz_random_4,informationbaz,random,4,1121402,5189913,padded_control,8,encoder_block_8,0.8081402778625488,-3.4402952194213867,-4.2484354972839355
informationbaz_random_4,informationbaz,random,4,1121402,5189913,padded_control,9,encoder_block_9,0.835623025894165,-3.388798952102661,-4.224421977996826
informationbaz_random_4,informationbaz,random,4,1121402,5189913,padded_control,10,encoder_block_10,1.1359667778015137,-3.7141737937927246,-4.850140571594238
informationbaz_random_4,informationbaz,random,4,1121402,5189913,padded_control,11,encoder_block_11,2.7999987602233887,-5.731525897979736,-8.531524658203125
informationbaz_random_4,informationbaz,random,4,1121402,5189913,padded_control,12,encoder_block_12,5.815946578979492,-13.324104309082031,-19.140050888061523
informationbaz_random_4,informationbaz,random,4,1121402,5189913,attack,0,embedding,0.3412351608276367,-4.212450981140137,-4.553686141967773
informationbaz_random_4,informationbaz,random,4,1121402,5189913,attack,1,encoder_block_1,0.04971742630004883,-4.283698081970215,-4.333415508270264
informationbaz_random_4,informationbaz,random,4,1121402,5189913,attack,2,encoder_block_2,0.08343744277954102,-3.879589796066284,-3.963027238845825
informationbaz_random_4,informationbaz,random,4,1121402,5189913,attack,3,encoder_block_3,0.2199094295501709,-3.5205636024475098,-3.7404730319976807
informationbaz_random_4,informationbaz,random,4,1121402,5189913,attack,4,encoder_block_4,0.29199719429016113,-3.050562620162964,-3.342559814453125
informationbaz_random_4,informationbaz,random,4,1121402,5189913,attack,5,encoder_block_5,0.2760639190673828,-3.086398124694824,-3.362462043762207
informationbaz_random_4,informationbaz,random,4,1121402,5189913,attack,6,encoder_block_6,0.44000840187072754,-2.8545539379119873,-3.294562339782715
informationbaz_random_4,informationbaz,random,4,1121402,5189913,attack,7,encoder_block_7,0.37869930267333984,-2.9447543621063232,-3.323453664779663
informationbaz_random_4,informationbaz,random,4,1121402,5189913,attack,8,encoder_block_8,0.6627612113952637,-2.9446160793304443,-3.607377290725708
informationbaz_random_4,informationbaz,random,4,1121402,5189913,attack,9,encoder_block_9,0.7095210552215576,-3.0437934398651123,-3.75331449508667
informationbaz_random_4,informationbaz,random,4,1121402,5189913,attack,10,encoder_block_10,0.8793799877166748,-3.369279146194458,-4.248659133911133
informationbaz_random_4,informationbaz,random,4,1121402,5189913,attack,11,encoder_block_11,2.3596725463867188,-4.826672554016113,-7.186345100402832
informationbaz_random_4,informationbaz,random,4,1121402,5189913,attack,12,encoder_block_12,5.0662946701049805,-10.461179733276367,-15.527474403381348
informationbaz_random_4,informationbaz,random,4,1121709,1389460,original,0,embedding,0.27699923515319824,-2.7991440296173096,-3.076143264770508
informationbaz_random_4,informationbaz,random,4,1121709,1389460,original,1,encoder_block_1,0.4726133346557617,-4.292995929718018,-4.765609264373779
informationbaz_random_4,informationbaz,random,4,1121709,1389460,original,2,encoder_block_2,0.9142446517944336,-4.175090789794922,-5.0893354415893555
informationbaz_random_4,informationbaz,random,4,1121709,1389460,original,3,encoder_block_3,1.0248775482177734,-3.962763786315918,-4.987641334533691
informationbaz_random_4,informationbaz,random,4,1121709,1389460,original,4,encoder_block_4,1.09043550491333,-3.2004618644714355,-4.290897369384766
informationbaz_random_4,informationbaz,random,4,1121709,1389460,original,5,encoder_block_5,0.8579416275024414,-2.5125415325164795,-3.370483160018921
informationbaz_random_4,informationbaz,random,4,1121709,1389460,original,6,encoder_block_6,0.9166004657745361,-1.8066236972808838,-2.72322416305542
informationbaz_random_4,informationbaz,random,4,1121709,1389460,original,7,encoder_block_7,0.7718093395233154,-1.5785667896270752,-2.3503761291503906
informationbaz_random_4,informationbaz,random,4,1121709,1389460,original,8,encoder_block_8,0.7808523178100586,-1.3713130950927734,-2.152165412902832
informationbaz_random_4,informationbaz,random,4,1121709,1389460,original,9,encoder_block_9,0.9260425567626953,-0.6959367990493774,-1.6219793558120728
informationbaz_random_4,informationbaz,random,4,1121709,1389460,original,10,encoder_block_10,0.12755656242370605,-0.5030959844589233,-0.6306525468826294
informationbaz_random_4,informationbaz,random,4,1121709,1389460,original,11,encoder_block_11,-2.0435472428798676,-2.01981782913208,0.023729413747787476
informationbaz_random_4,informationbaz,random,4,1121709,1389460,original,12,encoder_block_12,-11.493561744689941,-24.79529571533203,-13.30173397064209
informationbaz_random_4,informationbaz,random,4,1121709,1389460,padded_control,0,embedding,0.27699828147888184,-2.799145221710205,-3.076143503189087
informationbaz_random_4,informationbaz,random,4,1121709,1389460,padded_control,1,encoder_block_1,0.4722914695739746,-4.29917573928833,-4.771467208862305
informationbaz_random_4,informationbaz,random,4,1121709,1389460,padded_control,2,encoder_block_2,0.9215517044067383,-4.215338706970215,-5.136890411376953
informationbaz_random_4,informationbaz,random,4,1121709,1389460,padded_control,3,encoder_block_3,1.028759479522705,-4.014510154724121,-5.043269634246826
informationbaz_random_4,informationbaz,random,4,1121709,1389460,padded_control,4,encoder_block_4,1.0963644981384277,-3.2317585945129395,-4.328123092651367
informationbaz_random_4,informationbaz,random,4,1121709,1389460,padded_control,5,encoder_block_5,0.8596770763397217,-2.5322916507720947,-3.3919687271118164
informationbaz_random_4,informationbaz,random,4,1121709,1389460,padded_control,6,encoder_block_6,0.924929141998291,-1.8531994819641113,-2.7781286239624023
informationbaz_random_4,informationbaz,random,4,1121709,1389460,padded_control,7,encoder_block_7,0.7738583087921143,-1.633342981338501,-2.4072012901306152
informationbaz_random_4,informationbaz,random,4,1121709,1389460,padded_control,8,encoder_block_8,0.7833880186080933,-1.4455796480178833,-2.2289676666259766
informationbaz_random_4,informationbaz,random,4,1121709,1389460,padded_control,9,encoder_block_9,0.8895291686058044,-0.7012582421302795,-1.590787410736084
informationbaz_random_4,informationbaz,random,4,1121709,1389460,padded_control,10,encoder_block_10,0.09773766994476318,-0.49933838844299316,-0.5970760583877563
informationbaz_random_4,informationbaz,random,4,1121709,1389460,padded_control,11,encoder_block_11,-2.2128160893917084,-2.292757034301758,-0.07994094491004944
informationbaz_random_4,informationbaz,random,4,1121709,1389460,padded_control,12,encoder_block_12,-11.73452091217041,-24.76236915588379,-13.027848243713379
informationbaz_random_4,informationbaz,random,4,1121709,1389460,attack,0,embedding,0.1457357406616211,-2.6743991374969482,-2.8201348781585693
informationbaz_random_4,informationbaz,random,4,1121709,1389460,attack,1,encoder_block_1,0.34395456314086914,-4.19130277633667,-4.535257339477539
informationbaz_random_4,informationbaz,random,4,1121709,1389460,attack,2,encoder_block_2,0.7436699867248535,-4.045127868652344,-4.788797855377197
informationbaz_random_4,informationbaz,random,4,1121709,1389460,attack,3,encoder_block_3,0.9561572074890137,-3.735717296600342,-4.6918745040893555
informationbaz_random_4,informationbaz,random,4,1121709,1389460,attack,4,encoder_block_4,1.042618751525879,-2.683475971221924,-3.7260947227478027
informationbaz_random_4,informationbaz,random,4,1121709,1389460,attack,5,encoder_block_5,0.8746416568756104,-2.13354754447937,-3.0081892013549805
informationbaz_random_4,informationbaz,random,4,1121709,1389460,attack,6,encoder_block_6,0.9163591861724854,-1.4022421836853027,-2.318601369857788
informationbaz_random_4,informationbaz,random,4,1121709,1389460,attack,7,encoder_block_7,0.7872804403305054,-1.0384936332702637,-1.825774073600769
informationbaz_random_4,informationbaz,random,4,1121709,1389460,attack,8,encoder_block_8,0.8227879405021667,-0.8582199215888977,-1.6810078620910645
informationbaz_random_4,informationbaz,random,4,1121709,1389460,attack,9,encoder_block_9,0.9300059676170349,-0.2503893971443176,-1.1803953647613525
informationbaz_random_4,informationbaz,random,4,1121709,1389460,attack,10,encoder_block_10,0.1125289797782898,-0.23097443580627441,-0.3435034155845642
informationbaz_random_4,informationbaz,random,4,1121709,1389460,attack,11,encoder_block_11,-3.2167317867279053,-5.133401870727539,-1.9166700839996338
informationbaz_random_4,informationbaz,random,4,1121709,1389460,attack,12,encoder_block_12,-13.152032852172852,-24.623302459716797,-11.471269607543945
informationbaz_random_4,informationbaz,random,4,1124210,2258597,original,0,embedding,0.5800065994262695,-4.30912446975708,-4.88913106918335
informationbaz_random_4,informationbaz,random,4,1124210,2258597,original,1,encoder_block_1,-0.10895061492919922,-4.265294075012207,-4.156343460083008
informationbaz_random_4,informationbaz,random,4,1124210,2258597,original,2,encoder_block_2,0.014708995819091797,-4.727019786834717,-4.741728782653809
informationbaz_random_4,informationbaz,random,4,1124210,2258597,original,3,encoder_block_3,0.37274885177612305,-4.177173137664795,-4.549921989440918
informationbaz_random_4,informationbaz,random,4,1124210,2258597,original,4,encoder_block_4,0.6658177375793457,-3.7895121574401855,-4.455329895019531
informationbaz_random_4,informationbaz,random,4,1124210,2258597,original,5,encoder_block_5,0.5856533050537109,-4.087774276733398,-4.673427581787109
informationbaz_random_4,informationbaz,random,4,1124210,2258597,original,6,encoder_block_6,0.5945525169372559,-4.123874187469482,-4.718426704406738
informationbaz_random_4,informationbaz,random,4,1124210,2258597,original,7,encoder_block_7,0.8320813179016113,-4.515650749206543,-5.347732067108154
informationbaz_random_4,informationbaz,random,4,1124210,2258597,original,8,encoder_block_8,0.935511589050293,-4.377449035644531,-5.312960624694824
informationbaz_random_4,informationbaz,random,4,1124210,2258597,original,9,encoder_block_9,1.0379290580749512,-3.7939529418945312,-4.831881999969482
informationbaz_random_4,informationbaz,random,4,1124210,2258597,original,10,encoder_block_10,1.0187492370605469,-3.761019706726074,-4.779768943786621
informationbaz_random_4,informationbaz,random,4,1124210,2258597,original,11,encoder_block_11,1.260847568511963,-2.332131862640381,-3.5929794311523438
informationbaz_random_4,informationbaz,random,4,1124210,2258597,original,12,encoder_block_12,0.24876472353935242,0.23790261149406433,-0.010862112045288086
informationbaz_random_4,informationbaz,random,4,1124210,2258597,padded_control,0,embedding,0.5800061225891113,-4.30912446975708,-4.889130592346191
informationbaz_random_4,informationbaz,random,4,1124210,2258597,padded_control,1,encoder_block_1,-0.10722017288208008,-4.260952472686768,-4.1537322998046875
informationbaz_random_4,informationbaz,random,4,1124210,2258597,padded_control,2,encoder_block_2,0.025089263916015625,-4.735908508300781,-4.760997772216797
informationbaz_random_4,informationbaz,random,4,1124210,2258597,padded_control,3,encoder_block_3,0.3926811218261719,-4.1936445236206055,-4.586325645446777
informationbaz_random_4,informationbaz,random,4,1124210,2258597,padded_control,4,encoder_block_4,0.6811428070068359,-3.8042001724243164,-4.485342979431152
informationbaz_random_4,informationbaz,random,4,1124210,2258597,padded_control,5,encoder_block_5,0.6043558120727539,-4.086787223815918,-4.691143035888672
informationbaz_random_4,informationbaz,random,4,1124210,2258597,padded_control,6,encoder_block_6,0.6217155456542969,-4.133566856384277,-4.755282402038574
informationbaz_random_4,informationbaz,random,4,1124210,2258597,padded_control,7,encoder_block_7,0.8643913269042969,-4.534097194671631,-5.398488521575928
informationbaz_random_4,informationbaz,random,4,1124210,2258597,padded_control,8,encoder_block_8,0.9573578834533691,-4.380321979522705,-5.337679862976074
informationbaz_random_4,informationbaz,random,4,1124210,2258597,padded_control,9,encoder_block_9,1.0465784072875977,-3.811829090118408,-4.858407497406006
informationbaz_random_4,informationbaz,random,4,1124210,2258597,padded_control,10,encoder_block_10,1.037282943725586,-3.7742342948913574,-4.811517238616943
informationbaz_random_4,informationbaz,random,4,1124210,2258597,padded_control,11,encoder_block_11,1.2777762413024902,-2.351405143737793,-3.629181385040283
informationbaz_random_4,informationbaz,random,4,1124210,2258597,padded_control,12,encoder_block_12,0.3002357482910156,0.31030935049057007,0.010073602199554443
informationbaz_random_4,informationbaz,random,4,1124210,2258597,attack,0,embedding,0.4437069892883301,-4.501436233520508,-4.945143222808838
informationbaz_random_4,informationbaz,random,4,1124210,2258597,attack,1,encoder_block_1,-0.032271385192871094,-4.171733856201172,-4.139462471008301
informationbaz_random_4,informationbaz,random,4,1124210,2258597,attack,2,encoder_block_2,-0.07349920272827148,-4.466128826141357,-4.392629623413086
informationbaz_random_4,informationbaz,random,4,1124210,2258597,attack,3,encoder_block_3,0.2810540199279785,-3.832484722137451,-4.11353874206543
informationbaz_random_4,informationbaz,random,4,1124210,2258597,attack,4,encoder_block_4,0.5557541847229004,-3.3567559719085693,-3.9125101566314697
informationbaz_random_4,informationbaz,random,4,1124210,2258597,attack,5,encoder_block_5,0.47839927673339844,-3.666083335876465,-4.144482612609863
informationbaz_random_4,informationbaz,random,4,1124210,2258597,attack,6,encoder_block_6,0.5056390762329102,-3.770984172821045,-4.276623249053955
informationbaz_random_4,informationbaz,random,4,1124210,2258597,attack,7,encoder_block_7,0.6830406188964844,-4.1440629959106445,-4.827103614807129
informationbaz_random_4,informationbaz,random,4,1124210,2258597,attack,8,encoder_block_8,0.8027875423431396,-3.891296625137329,-4.694084167480469
informationbaz_random_4,informationbaz,random,4,1124210,2258597,attack,9,encoder_block_9,0.9937186241149902,-3.412476062774658,-4.406194686889648
