attack_name,token,position,repetitions,qid,docid,variant,layer_index,layer_name,score,true_logit,false_logit
informationbaz_random_4,informationbaz,random,4,1124210,2258597,attack,10,encoder_block_10,1.028937816619873,-3.4842238426208496,-4.513161659240723
informationbaz_random_4,informationbaz,random,4,1124210,2258597,attack,11,encoder_block_11,1.251901626586914,-2.183055877685547,-3.434957504272461
informationbaz_random_4,informationbaz,random,4,1124210,2258597,attack,12,encoder_block_12,0.030950069427490234,-0.04061785340309143,-0.07156792283058167
informationbaz_random_4,informationbaz,random,4,1129237,2697752,original,0,embedding,-0.2152695655822754,-5.095084190368652,-4.879814624786377
informationbaz_random_4,informationbaz,random,4,1129237,2697752,original,1,encoder_block_1,-0.829967737197876,-4.517090797424316,-3.6871230602264404
informationbaz_random_4,informationbaz,random,4,1129237,2697752,original,2,encoder_block_2,-0.38594961166381836,-4.4620537757873535,-4.076104164123535
informationbaz_random_4,informationbaz,random,4,1129237,2697752,original,3,encoder_block_3,-0.30671215057373047,-4.475724220275879,-4.169012069702148
informationbaz_random_4,informationbaz,random,4,1129237,2697752,original,4,encoder_block_4,-0.16170644760131836,-4.314440727233887,-4.152734279632568
informationbaz_random_4,informationbaz,random,4,1129237,2697752,original,5,encoder_block_5,-0.2752385139465332,-4.4396820068359375,-4.164443492889404
informationbaz_random_4,informationbaz,random,4,1129237,2697752,original,6,encoder_block_6,-0.3856024742126465,-4.313028335571289,-3.9274258613586426
informationbaz_random_4,informationbaz,random,4,1129237,2697752,original,7,encoder_block_7,-0.19968795776367188,-4.216753959655762,-4.01706600189209
informationbaz_random_4,informationbaz,random,4,1129237,2697752,original,8,encoder_block_8,0.012386798858642578,-4.061748027801514,-4.074134826660156
informationbaz_random_4,informationbaz,random,4,1129237,2697752,original,9,encoder_block_9,0.3729109764099121,-3.6543469429016113,-4.027257919311523
informationbaz_random_4,informationbaz,random,4,1129237,2697752,original,10,encoder_block_10,0.8976078033447266,-2.919743537902832,-3.8173513412475586
informationbaz_random_4,informationbaz,random,4,1129237,2697752,original,11,encoder_block_11,2.6303515434265137,-2.538311004638672,-5.1686625480651855
informationbaz_random_4,informationbaz,random,4,1129237,2697752,original,12,encoder_block_12,4.295194149017334,-7.517853260040283,-11.813047409057617
informationbaz_random_4,informationbaz,random,4,1129237,2697752,padded_control,0,embedding,-0.2152695655822754,-5.0950846672058105,-4.879815101623535
informationbaz_random_4,informationbaz,random,4,1129237,2697752,padded_control,1,encoder_block_1,-0.8277151584625244,-4.522526264190674,-3.6948111057281494
informationbaz_random_4,informationbaz,random,4,1129237,2697752,padded_control,2,encoder_block_2,-0.3831329345703125,-4.4789533615112305,-4.095820426940918
informationbaz_random_4,informationbaz,random,4,1129237,2697752,padded_control,3,encoder_block_3,-0.29223203659057617,-4.4844207763671875,-4.192188739776611
informationbaz_random_4,informationbaz,random,4,1129237,2697752,padded_control,4,encoder_block_4,-0.1604161262512207,-4.319723129272461,-4.15930700302124
informationbaz_random_4,informationbaz,random,4,1129237,2697752,padded_control,5,encoder_block_5,-0.2862730026245117,-4.438307762145996,-4.152034759521484
informationbaz_random_4,informationbaz,random,4,1129237,2697752,padded_control,6,encoder_block_6,-0.3887453079223633,-4.304802417755127,-3.9160571098327637
informationbaz_random_4,informationbaz,random,4,1129237,2697752,padded_control,7,encoder_block_7,-0.21072053909301758,-4.212515830993652,-4.001795291900635
informationbaz_random_4,informationbaz,random,4,1129237,2697752,padded_control,8,encoder_block_8,0.0014824867248535156,-4.057130813598633,-4.058613300323486
informationbaz_random_4,informationbaz,random,4,1129237,2697752,padded_control,9,encoder_block_9,0.36331748962402344,-3.6630139350891113,-4.026331424713135
informationbaz_random_4,informationbaz,random,4,1129237,2697752,padded_control,10,encoder_block_10,0.9144556522369385,-2.9533209800720215,-3.86777663230896
informationbaz_random_4,informationbaz,random,4,1129237,2697752,padded_control,11,encoder_block_11,2.6471619606018066,-2.624607563018799,-5.2717695236206055
informationbaz_random_4,informationbaz,random,4,1129237,2697752,padded_control,12,encoder_block_12,4.3289690017700195,-7.711003303527832,-12.039972305297852
informationbaz_random_4,informationbaz,random,4,1129237,2697752,attack,0,embedding,-0.40917396545410156,-5.315763473510742,-4.906589508056641
informationbaz_random_4,informationbaz,random,4,1129237,2697752,attack,1,encoder_block_1,-0.954596996307373,-4.631565093994141,-3.6769680976867676
informationbaz_random_4,informationbaz,random,4,1129237,2697752,attack,2,encoder_block_2,-0.5020885467529297,-4.18813943862915,-3.6860508918762207
informationbaz_random_4,informationbaz,random,4,1129237,2697752,attack,3,encoder_block_3,-0.3117337226867676,-4.066849231719971,-3.755115509033203
informationbaz_random_4,informationbaz,random,4,1129237,2697752,attack,4,encoder_block_4,-0.19586563110351562,-3.8018879890441895,-3.606022357940674
informationbaz_random_4,informationbaz,random,4,1129237,2697752,attack,5,encoder_block_5,-0.24777531623840332,-3.9444775581359863,-3.696702241897583
informationbaz_random_4,informationbaz,random,4,1129237,2697752,attack,6,encoder_block_6,-0.40024805068969727,-3.6337852478027344,-3.233537197113037
informationbaz_random_4,informationbaz,random,4,1129237,2697752,attack,7,encoder_block_7,-0.2881636619567871,-3.563828468322754,-3.275664806365967
informationbaz_random_4,informationbaz,random,4,1129237,2697752,attack,8,encoder_block_8,-0.02948927879333496,-3.393754482269287,-3.364265203475952
informationbaz_random_4,informationbaz,random,4,1129237,2697752,attack,9,encoder_block_9,0.3270902633666992,-3.0466556549072266,-3.373745918273926
informationbaz_random_4,informationbaz,random,4,1129237,2697752,attack,10,encoder_block_10,0.8773910999298096,-2.4937610626220703,-3.37115216255188
informationbaz_random_4,informationbaz,random,4,1129237,2697752,attack,11,encoder_block_11,2.425870180130005,-2.023832082748413,-4.449702262878418
informationbaz_random_4,informationbaz,random,4,1129237,2697752,attack,12,encoder_block_12,3.938295364379883,-5.630289077758789,-9.568584442138672
informationbaz_random_4,informationbaz,random,4,1133167,5674622,original,0,embedding,-0.3599090576171875,-5.849488258361816,-5.489579200744629
informationbaz_random_4,informationbaz,random,4,1133167,5674622,original,1,encoder_block_1,-0.22385787963867188,-4.594595909118652,-4.3707380294799805
informationbaz_random_4,informationbaz,random,4,1133167,5674622,original,2,encoder_block_2,0.08946514129638672,-4.495002746582031,-4.584467887878418
informationbaz_random_4,informationbaz,random,4,1133167,5674622,original,3,encoder_block_3,-0.05962038040161133,-3.6734237670898438,-3.6138033866882324
informationbaz_random_4,informationbaz,random,4,1133167,5674622,original,4,encoder_block_4,-0.006671905517578125,-3.5314712524414062,-3.524799346923828
informationbaz_random_4,informationbaz,random,4,1133167,5674622,original,5,encoder_block_5,0.00642704963684082,-3.4627819061279297,-3.4692089557647705
informationbaz_random_4,informationbaz,random,4,1133167,5674622,original,6,encoder_block_6,0.08499431610107422,-3.451901912689209,-3.536896228790283
informationbaz_random_4,informationbaz,random,4,1133167,5674622,original,7,encoder_block_7,0.13923048973083496,-3.359374761581421,-3.498605251312256
informationbaz_random_4,informationbaz,random,4,1133167,5674622,original,8,encoder_block_8,0.31503868103027344,-3.645671844482422,-3.9607105255126953
informationbaz_random_4,informationbaz,random,4,1133167,5674622,original,9,encoder_block_9,0.33777594566345215,-3.778770685195923,-4.116546630859375
informationbaz_random_4,informationbaz,random,4,1133167,5674622,original,10,encoder_block_10,-0.02261948585510254,-3.956045627593994,-3.9334261417388916
informationbaz_random_4,informationbaz,random,4,1133167,5674622,original,11,encoder_block_11,0.8448319435119629,-4.103165149688721,-4.947997093200684
informationbaz_random_4,informationbaz,random,4,1133167,5674622,original,12,encoder_block_12,2.4345003366470337,-1.8651317358016968,-4.2996320724487305
informationbaz_random_4,informationbaz,random,4,1133167,5674622,padded_control,0,embedding,-0.3599076271057129,-5.849488258361816,-5.4895806312561035
informationbaz_random_4,informationbaz,random,4,1133167,5674622,padded_control,1,encoder_block_1,-0.21259498596191406,-4.641429901123047,-4.428834915161133
informationbaz_random_4,informationbaz,random,4,1133167,5674622,padded_control,2,encoder_block_2,0.09185361862182617,-4.546697616577148,-4.638551235198975
informationbaz_random_4,informationbaz,random,4,1133167,5674622,padded_control,3,encoder_block_3,-0.07176446914672852,-3.687009334564209,-3.6152448654174805
informationbaz_random_4,informationbaz,random,4,1133167,5674622,padded_control,4,encoder_block_4,-0.006439208984375,-3.5963664054870605,-3.5899271965026855
informationbaz_random_4,informationbaz,random,4,1133167,5674622,padded_control,5,encoder_block_5,0.0030460357666015625,-3.520829200744629,-3.5238752365112305
informationbaz_random_4,informationbaz,random,4,1133167,5674622,padded_control,6,encoder_block_6,0.07558250427246094,-3.5034022331237793,-3.5789847373962402
informationbaz_random_4,informationbaz,random,4,1133167,5674622,padded_control,7,encoder_block_7,0.12208414077758789,-3.378811836242676,-3.5008959770202637
informationbaz_random_4,informationbaz,random,4,1133167,5674622,padded_control,8,encoder_block_8,0.30920886993408203,-3.6685428619384766,-3.9777517318725586
informationbaz_random_4,informationbaz,random,4,1133167,5674622,padded_control,9,encoder_block_9,0.31780052185058594,-3.7948384284973145,-4.1126389503479
informationbaz_random_4,informationbaz,random,4,1133167,5674622,padded_control,10,encoder_block_10,-0.02851390838623047,-3.932102918624878,-3.9035890102386475
informationbaz_random_4,informationbaz,random,4,1133167,5674622,padded_control,11,encoder_block_11,0.8905410766601562,-4.268524169921875,-5.159065246582031
informationbaz_random_4,informationbaz,random,4,1133167,5674622,padded_control,12,encoder_block_12,2.66879940032959,-2.2297286987304688,-4.898528099060059
informationbaz_random_4,informationbaz,random,4,1133167,5674622,attack,0,embedding,-0.40048742294311523,-5.4861345291137695,-5.085647106170654
informationbaz_random_4,informationbaz,random,4,1133167,5674622,attack,1,encoder_block_1,-0.14305639266967773,-4.3526458740234375,-4.20958948135376
informationbaz_random_4,informationbaz,random,4,1133167,5674622,attack,2,encoder_block_2,-0.0023756027221679688,-4.166213035583496,-4.163837432861328
informationbaz_random_4,informationbaz,random,4,1133167,5674622,attack,3,encoder_block_3,-0.11418414115905762,-3.201082468032837,-3.0868983268737793
informationbaz_random_4,informationbaz,random,4,1133167,5674622,attack,4,encoder_block_4,-0.013974189758300781,-2.8624305725097656,-2.848456382751465
informationbaz_random_4,informationbaz,random,4,1133167,5674622,attack,5,encoder_block_5,0.013545036315917969,-2.9603323936462402,-2.973877429962158
informationbaz_random_4,informationbaz,random,4,1133167,5674622,attack,6,encoder_block_6,0.07096028327941895,-2.9313628673553467,-3.0023231506347656
informationbaz_random_4,informationbaz,random,4,1133167,5674622,attack,7,encoder_block_7,0.12549662590026855,-2.9641058444976807,-3.089602470397949
informationbaz_random_4,informationbaz,random,4,1133167,5674622,attack,8,encoder_block_8,0.2779073715209961,-3.1770951747894287,-3.455002546310425
informationbaz_random_4,informationbaz,random,4,1133167,5674622,attack,9,encoder_block_9,0.287355899810791,-3.430476188659668,-3.717832088470459
informationbaz_random_4,informationbaz,random,4,1133167,5674622,attack,10,encoder_block_10,0.030243396759033203,-3.7972848415374756,-3.827528238296509
informationbaz_random_4,informationbaz,random,4,1133167,5674622,attack,11,encoder_block_11,0.8683700561523438,-4.454667568206787,-5.323037624359131
informationbaz_random_4,informationbaz,random,4,1133167,5674622,attack,12,encoder_block_12,2.3451309204101562,-2.1230220794677734,-4.46815299987793
informationbaz_random_4,informationbaz,random,4,130510,1494936,original,0,embedding,0.4145472049713135,-1.7924978733062744,-2.207045078277588
informationbaz_random_4,informationbaz,random,4,130510,1494936,original,1,encoder_block_1,-0.07471275329589844,-2.990966796875,-2.9162540435791016
informationbaz_random_4,informationbaz,random,4,130510,1494936,original,2,encoder_block_2,0.25775837898254395,-3.0378570556640625,-3.2956154346466064
informationbaz_random_4,informationbaz,random,4,130510,1494936,original,3,encoder_block_3,0.08686590194702148,-2.9278645515441895,-3.014730453491211
informationbaz_random_4,informationbaz,random,4,130510,1494936,original,4,encoder_block_4,0.04849743843078613,-2.9222750663757324,-2.9707725048065186
informationbaz_random_4,informationbaz,random,4,130510,1494936,original,5,encoder_block_5,0.059055328369140625,-2.478672504425049,-2.5377278327941895
informationbaz_random_4,informationbaz,random,4,130510,1494936,original,6,encoder_block_6,0.06154942512512207,-2.419384241104126,-2.480933666229248
informationbaz_random_4,informationbaz,random,4,130510,1494936,original,7,encoder_block_7,0.17574095726013184,-2.292348861694336,-2.4680898189544678
informationbaz_random_4,informationbaz,random,4,130510,1494936,original,8,encoder_block_8,0.33298659324645996,-2.7322986125946045,-3.0652852058410645
informationbaz_random_4,informationbaz,random,4,130510,1494936,original,9,encoder_block_9,0.644644021987915,-2.2906625270843506,-2.9353065490722656
informationbaz_random_4,informationbaz,random,4,130510,1494936,original,10,encoder_block_10,1.0942609310150146,-2.142631769180298,-3.2368927001953125
informationbaz_random_4,informationbaz,random,4,130510,1494936,original,11,encoder_block_11,2.1742987632751465,-3.19712495803833,-5.371423721313477
informationbaz_random_4,informationbaz,random,4,130510,1494936,original,12,encoder_block_12,3.561265468597412,-4.292943477630615,-7.854208946228027
informationbaz_random_4,informationbaz,random,4,130510,1494936,padded_control,0,embedding,0.4145467281341553,-1.7924985885620117,-2.207045316696167
informationbaz_random_4,informationbaz,random,4,130510,1494936,padded_control,1,encoder_block_1,-0.05890011787414551,-3.026170253753662,-2.9672701358795166
informationbaz_random_4,informationbaz,random,4,130510,1494936,padded_control,2,encoder_block_2,0.27428150177001953,-3.096320629119873,-3.3706021308898926
informationbaz_random_4,informationbaz,random,4,130510,1494936,padded_control,3,encoder_block_3,0.11479473114013672,-2.9471330642700195,-3.0619277954101562
informationbaz_random_4,informationbaz,random,4,130510,1494936,padded_control,4,encoder_block_4,0.06949996948242188,-2.945335865020752,-3.014835834503174
informationbaz_random_4,informationbaz,random,4,130510,1494936,padded_control,5,encoder_block_5,0.07260608673095703,-2.496422052383423,-2.56902813911438
informationbaz_random_4,informationbaz,random,4,130510,1494936,padded_control,6,encoder_block_6,0.07598638534545898,-2.4668264389038086,-2.5428128242492676
informationbaz_random_4,informationbaz,random,4,130510,1494936,padded_control,7,encoder_block_7,0.18793177604675293,-2.33807635307312,-2.526008129119873
informationbaz_random_4,informationbaz,random,4,130510,1494936,padded_control,8,encoder_block_8,0.3740713596343994,-2.8098440170288086,-3.183915376663208
informationbaz_random_4,informationbaz,random,4,130510,1494936,padded_control,9,encoder_block_9,0.6594123840332031,-2.334298849105835,-2.993711233139038
informationbaz_random_4,informationbaz,random,4,130510,1494936,padded_control,10,encoder_block_10,1.086153268814087,-2.164397716522217,-3.2505509853363037
informationbaz_random_4,informationbaz,random,4,130510,1494936,padded_control,11,encoder_block_11,2.2054998874664307,-3.1515767574310303,-5.357076644897461
informationbaz_random_4,informationbaz,random,4,130510,1494936,padded_control,12,encoder_block_12,3.8205924034118652,-5.479589939117432,-9.300182342529297
informationbaz_random_4,informationbaz,random,4,130510,1494936,attack,0,embedding,0.1460425853729248,-1.8310272693634033,-1.9770698547363281
informationbaz_random_4,informationbaz,random,4,130510,1494936,attack,1,encoder_block_1,-0.038747310638427734,-2.721712112426758,-2.68296480178833
informationbaz_random_4,informationbaz,random,4,130510,1494936,attack,2,encoder_block_2,0.16859841346740723,-2.6404075622558594,-2.8090059757232666
informationbaz_random_4,informationbaz,random,4,130510,1494936,attack,3,encoder_block_3,0.06027078628540039,-2.2905426025390625,-2.350813388824463
informationbaz_random_4,informationbaz,random,4,130510,1494936,attack,4,encoder_block_4,0.06737256050109863,-2.070420265197754,-2.1377928256988525
informationbaz_random_4,informationbaz,random,4,130510,1494936,attack,5,encoder_block_5,0.18742895126342773,-1.838252067565918,-2.0256810188293457
informationbaz_random_4,informationbaz,random,4,130510,1494936,attack,6,encoder_block_6,0.22202003002166748,-1.7326377630233765,-1.954657793045044
informationbaz_random_4,informationbaz,random,4,130510,1494936,attack,7,encoder_block_7,0.2794569730758667,-1.6888110637664795,-1.9682680368423462
informationbaz_random_4,informationbaz,random,4,130510,1494936,attack,8,encoder_block_8,0.5069611072540283,-1.9470467567443848,-2.454007863998413
informationbaz_random_4,informationbaz,random,4,130510,1494936,attack,9,encoder_block_9,0.8494217395782471,-1.8314974308013916,-2.6809191703796387
informationbaz_random_4,informationbaz,random,4,130510,1494936,attack,10,encoder_block_10,0.9870693683624268,-1.7711734771728516,-2.7582428455352783
informationbaz_random_4,informationbaz,random,4,130510,1494936,attack,11,encoder_block_11,1.6469826698303223,-1.8596718311309814,-3.5066545009613037
informationbaz_random_4,informationbaz,random,4,130510,1494936,attack,12,encoder_block_12,1.521249771118164,0.6490764021873474,-0.8721733689308167
informationbaz_random_4,informationbaz,random,4,131843,8305152,original,0,embedding,0.04512739181518555,-2.6725878715515137,-2.717715263366699
informationbaz_random_4,informationbaz,random,4,131843,8305152,original,1,encoder_block_1,-0.48178184032440186,-2.3933963775634766,-1.9116145372390747
informationbaz_random_4,informationbaz,random,4,131843,8305152,original,2,encoder_block_2,-0.31985950469970703,-2.672025680541992,-2.352166175842285
informationbaz_random_4,informationbaz,random,4,131843,8305152,original,3,encoder_block_3,-0.34332895278930664,-2.6075549125671387,-2.264225959777832
informationbaz_random_4,informationbaz,random,4,131843,8305152,original,4,encoder_block_4,-0.2720351219177246,-2.371027946472168,-2.0989928245544434
informationbaz_random_4,informationbaz,random,4,131843,8305152,original,5,encoder_block_5,-0.05044913291931152,-2.2058780193328857,-2.155428886413574
informationbaz_random_4,informationbaz,random,4,131843,8305152,original,6,encoder_block_6,0.13686537742614746,-1.9689812660217285,-2.105846643447876
informationbaz_random_4,informationbaz,random,4,131843,8305152,original,7,encoder_block_7,0.0036597251892089844,-2.0527987480163574,-2.0564584732055664
informationbaz_random_4,informationbaz,random,4,131843,8305152,original,8,encoder_block_8,0.10052108764648438,-2.3693947792053223,-2.4699158668518066
informationbaz_random_4,informationbaz,random,4,131843,8305152,original,9,encoder_block_9,0.5894267559051514,-2.718177318572998,-3.3076040744781494
informationbaz_random_4,informationbaz,random,4,131843,8305152,original,10,encoder_block_10,1.3263812065124512,-3.0505805015563965,-4.376961708068848
informationbaz_random_4,informationbaz,random,4,131843,8305152,original,11,encoder_block_11,3.336597442626953,-5.618673324584961,-8.955270767211914
informationbaz_random_4,informationbaz,random,4,131843,8305152,original,12,encoder_block_12,6.1865692138671875,-15.126476287841797,-21.313045501708984
informationbaz_random_4,informationbaz,random,4,131843,8305152,padded_control,0,embedding,0.04512810707092285,-2.6725869178771973,-2.71771502494812
informationbaz_random_4,informationbaz,random,4,131843,8305152,padded_control,1,encoder_block_1,-0.48709917068481445,-2.411290407180786,-1.9241912364959717
informationbaz_random_4,informationbaz,random,4,131843,8305152,padded_control,2,encoder_block_2,-0.3754558563232422,-2.727438449859619,-2.351982593536377
informationbaz_random_4,informationbaz,random,4,131843,8305152,padded_control,3,encoder_block_3,-0.38167619705200195,-2.6463236808776855,-2.2646474838256836
informationbaz_random_4,informationbaz,random,4,131843,8305152,padded_control,4,encoder_block_4,-0.3053436279296875,-2.4023947715759277,-2.0970511436462402
informationbaz_random_4,informationbaz,random,4,131843,8305152,padded_control,5,encoder_block_5,-0.08520174026489258,-2.259516716003418,-2.1743149757385254
informationbaz_random_4,informationbaz,random,4,131843,8305152,padded_control,6,encoder_block_6,0.11228346824645996,-2.026425838470459,-2.138709306716919
informationbaz_random_4,informationbaz,random,4,131843,8305152,padded_control,7,encoder_block_7,-0.0028955936431884766,-2.1126492023468018,-2.1097536087036133
informationbaz_random_4,informationbaz,random,4,131843,8305152,padded_control,8,encoder_block_8,0.12211060523986816,-2.4214959144592285,-2.5436065196990967
informationbaz_random_4,informationbaz,random,4,131843,8305152,padded_control,9,encoder_block_9,0.5949583053588867,-2.736321449279785,-3.331279754638672
informationbaz_random_4,informationbaz,random,4,131843,8305152,padded_control,10,encoder_block_10,1.3202598094940186,-3.0561935901641846,-4.376453399658203
informationbaz_random_4,informationbaz,random,4,131843,8305152,padded_control,11,encoder_block_11,3.3052196502685547,-5.621728897094727,-8.926948547363281
informationbaz_random_4,informationbaz,random,4,131843,8305152,padded_control,12,encoder_block_12,6.229361534118652,-15.277911186218262,-21.507272720336914
informationbaz_random_4,informationbaz,random,4,131843,8305152,attack,0,embedding,-0.036005496978759766,-3.0925450325012207,-3.056539535522461
informationbaz_random_4,informationbaz,random,4,131843,8305152,attack,1,encoder_block_1,-0.3762674331665039,-2.661816120147705,-2.285548686981201
informationbaz_random_4,informationbaz,random,4,131843,8305152,attack,2,encoder_block_2,-0.3810446262359619,-2.521821975708008,-2.140777349472046
informationbaz_random_4,informationbaz,random,4,131843,8305152,attack,3,encoder_block_3,-0.43640708923339844,-2.1954898834228516,-1.7590827941894531
informationbaz_random_4,informationbaz,random,4,131843,8305152,attack,4,encoder_block_4,-0.40342438220977783,-1.7207978963851929,-1.317373514175415
informationbaz_random_4,informationbaz,random,4,131843,8305152,attack,5,encoder_block_5,-0.19049358367919922,-1.6983059644699097,-1.5078123807907104
informationbaz_random_4,informationbaz,random,4,131843,8305152,attack,6,encoder_block_6,0.03312945365905762,-1.485019564628601,-1.5181490182876587
informationbaz_random_4,informationbaz,random,4,131843,8305152,attack,7,encoder_block_7,-0.08905541896820068,-1.6428827047348022,-1.5538272857666016
informationbaz_random_4,informationbaz,random,4,131843,8305152,attack,8,encoder_block_8,0.1157386302947998,-1.9473671913146973,-2.063105821609497
informationbaz_random_4,informationbaz,random,4,131843,8305152,attack,9,encoder_block_9,0.5932621955871582,-2.590726375579834,-3.183988571166992
informationbaz_random_4,informationbaz,random,4,131843,8305152,attack,10,encoder_block_10,1.3259186744689941,-3.031709671020508,-4.357628345489502
informationbaz_random_4,informationbaz,random,4,131843,8305152,attack,11,encoder_block_11,3.300739288330078,-5.179736137390137,-8.480475425720215
informationbaz_random_4,informationbaz,random,4,131843,8305152,attack,12,encoder_block_12,5.941047668457031,-14.150741577148438,-20.09178924560547
informationbaz_random_4,informationbaz,random,4,146187,8434626,original,0,embedding,0.8186893463134766,-3.3407602310180664,-4.159449577331543
informationbaz_random_4,informationbaz,random,4,146187,8434626,original,1,encoder_block_1,0.8562822341918945,-3.630033493041992,-4.486315727233887
informationbaz_random_4,informationbaz,random,4,146187,8434626,original,2,encoder_block_2,0.9611597061157227,-4.352113723754883,-5.3132734298706055
informationbaz_random_4,informationbaz,random,4,146187,8434626,original,3,encoder_block_3,1.1117756366729736,-3.700554609298706,-4.81233024597168
informationbaz_random_4,informationbaz,random,4,146187,8434626,original,4,encoder_block_4,1.2815577983856201,-3.4032394886016846,-4.684797286987305
informationbaz_random_4,informationbaz,random,4,146187,8434626,original,5,encoder_block_5,1.2142610549926758,-3.374892234802246,-4.589153289794922
informationbaz_random_4,informationbaz,random,4,146187,8434626,original,6,encoder_block_6,1.2386045455932617,-2.914273738861084,-4.152878284454346
informationbaz_random_4,informationbaz,random,4,146187,8434626,original,7,encoder_block_7,1.1996808052062988,-3.152465343475342,-4.352146148681641
informationbaz_random_4,informationbaz,random,4,146187,8434626,original,8,encoder_block_8,1.1204800605773926,-3.2558183670043945,-4.376298427581787
informationbaz_random_4,informationbaz,random,4,146187,8434626,original,9,encoder_block_9,1.163987159729004,-2.6757659912109375,-3.8397531509399414
informationbaz_random_4,informationbaz,random,4,146187,8434626,original,10,encoder_block_10,0.9799554347991943,-2.420318841934204,-3.4002742767333984
informationbaz_random_4,informationbaz,random,4,146187,8434626,original,11,encoder_block_11,1.9088294506072998,-3.3119800090789795,-5.220809459686279
informationbaz_random_4,informationbaz,random,4,146187,8434626,original,12,encoder_block_12,2.198522448539734,-1.1610559225082397,-3.3595783710479736
informationbaz_random_4,informationbaz,random,4,146187,8434626,padded_control,0,embedding,0.818688154220581,-3.3407623767852783,-4.159450531005859
informationbaz_random_4,informationbaz,random,4,146187,8434626,padded_control,1,encoder_block_1,0.8656516075134277,-3.673896312713623,-4.539547920227051
informationbaz_random_4,informationbaz,random,4,146187,8434626,padded_control,2,encoder_block_2,0.9769706726074219,-4.402561187744141,-5.3795318603515625
informationbaz_random_4,informationbaz,random,4,146187,8434626,padded_control,3,encoder_block_3,1.1263885498046875,-3.7230920791625977,-4.849480628967285
informationbaz_random_4,informationbaz,random,4,146187,8434626,padded_control,4,encoder_block_4,1.2863662242889404,-3.400834798812866,-4.687201023101807
informationbaz_random_4,informationbaz,random,4,146187,8434626,padded_control,5,encoder_block_5,1.21095609664917,-3.3578500747680664,-4.568806171417236
informationbaz_random_4,informationbaz,random,4,146187,8434626,padded_control,6,encoder_block_6,1.234513282775879,-2.924907684326172,-4.159420967102051
informationbaz_random_4,informationbaz,random,4,146187,8434626,padded_control,7,encoder_block_7,1.2177386283874512,-3.1778464317321777,-4.395585060119629
informationbaz_random_4,informationbaz,random,4,146187,8434626,padded_control,8,encoder_block_8,1.1273291110992432,-3.25750994682312,-4.384839057922363
informationbaz_random_4,informationbaz,random,4,146187,8434626,padded_control,9,encoder_block_9,1.152930498123169,-2.632014036178589,-3.784944534301758
informationbaz_random_4,informationbaz,random,4,146187,8434626,padded_control,10,encoder_block_10,0.9534907341003418,-2.3688547611236572,-3.322345495223999
informationbaz_random_4,informationbaz,random,4,146187,8434626,padded_control,11,encoder_block_11,1.7943415641784668,-3.122076988220215,-4.916418552398682
informationbaz_random_4,informationbaz,random,4,146187,8434626,padded_control,12,encoder_block_12,2.0157495737075806,-0.9180160760879517,-2.9337656497955322
informationbaz_random_4,informationbaz,random,4,146187,8434626,attack,0,embedding,0.4213979244232178,-3.748919725418091,-4.170317649841309
informationbaz_random_4,informationbaz,random,4,146187,8434626,attack,1,encoder_block_1,0.5329015254974365,-3.678292989730835,-4.2111945152282715
informationbaz_random_4,informationbaz,random,4,146187,8434626,attack,2,encoder_block_2,0.6213788986206055,-3.6273880004882812,-4.248766899108887
informationbaz_random_4,informationbaz,random,4,146187,8434626,attack,3,encoder_block_3,0.8556759357452393,-2.770986557006836,-3.626662492752075
informationbaz_random_4,informationbaz,random,4,146187,8434626,attack,4,encoder_block_4,1.0506291389465332,-2.0873324871063232,-3.1379616260528564
informationbaz_random_4,informationbaz,random,4,146187,8434626,attack,5,encoder_block_5,1.0401172637939453,-2.212991952896118,-3.2531092166900635
informationbaz_random_4,informationbaz,random,4,146187,8434626,attack,6,encoder_block_6,1.065349817276001,-1.7394497394561768,-2.8047995567321777
informationbaz_random_4,informationbaz,random,4,146187,8434626,attack,7,encoder_block_7,1.0705947875976562,-2.115511894226074,-3.1861066818237305
informationbaz_random_4,informationbaz,random,4,146187,8434626,attack,8,encoder_block_8,1.0960772037506104,-2.2963874340057373,-3.3924646377563477
