attack_name,token,position,repetitions,qid,docid,variant,layer_index,layer_name,score,true_logit,false_logit
informationbaz_random_4,informationbaz,random,4,146187,8434626,attack,9,encoder_block_9,1.2123234272003174,-1.9940359592437744,-3.206359386444092
informationbaz_random_4,informationbaz,random,4,146187,8434626,attack,10,encoder_block_10,1.146263837814331,-2.0127527713775635,-3.1590166091918945
informationbaz_random_4,informationbaz,random,4,146187,8434626,attack,11,encoder_block_11,1.8558073043823242,-2.635857582092285,-4.491664886474609
informationbaz_random_4,informationbaz,random,4,146187,8434626,attack,12,encoder_block_12,2.143777370452881,-1.0091383457183838,-3.1529157161712646
informationbaz_random_4,informationbaz,random,4,148538,8181574,original,0,embedding,0.03385782241821289,-4.174205780029297,-4.20806360244751
informationbaz_random_4,informationbaz,random,4,148538,8181574,original,1,encoder_block_1,0.48075056076049805,-5.66433048248291,-6.145081043243408
informationbaz_random_4,informationbaz,random,4,148538,8181574,original,2,encoder_block_2,0.889561653137207,-5.621399879455566,-6.510961532592773
informationbaz_random_4,informationbaz,random,4,148538,8181574,original,3,encoder_block_3,1.1115541458129883,-5.30448055267334,-6.416034698486328
informationbaz_random_4,informationbaz,random,4,148538,8181574,original,4,encoder_block_4,1.146008014678955,-4.902588367462158,-6.048596382141113
informationbaz_random_4,informationbaz,random,4,148538,8181574,original,5,encoder_block_5,1.0081357955932617,-4.70090389251709,-5.709039688110352
informationbaz_random_4,informationbaz,random,4,148538,8181574,original,6,encoder_block_6,1.0072407722473145,-4.30916690826416,-5.316407680511475
informationbaz_random_4,informationbaz,random,4,148538,8181574,original,7,encoder_block_7,1.0733280181884766,-4.413407325744629,-5.4867353439331055
informationbaz_random_4,informationbaz,random,4,148538,8181574,original,8,encoder_block_8,1.1593351364135742,-4.6735124588012695,-5.832847595214844
informationbaz_random_4,informationbaz,random,4,148538,8181574,original,9,encoder_block_9,1.2307915687561035,-3.7332234382629395,-4.964015007019043
informationbaz_random_4,informationbaz,random,4,148538,8181574,original,10,encoder_block_10,0.1248464584350586,-2.604250907897949,-2.729097366333008
informationbaz_random_4,informationbaz,random,4,148538,8181574,original,11,encoder_block_11,-1.7904731035232544,-2.633866310119629,-0.8433932065963745
informationbaz_random_4,informationbaz,random,4,148538,8181574,original,12,encoder_block_12,-11.936710357666016,-25.012985229492188,-13.076274871826172
informationbaz_random_4,informationbaz,random,4,148538,8181574,padded_control,0,embedding,0.03385782241821289,-4.174206256866455,-4.208064079284668
informationbaz_random_4,informationbaz,random,4,148538,8181574,padded_control,1,encoder_block_1,0.4797992706298828,-5.66875696182251,-6.148556232452393
informationbaz_random_4,informationbaz,random,4,148538,8181574,padded_control,2,encoder_block_2,0.8939299583435059,-5.629674911499023,-6.523604869842529
informationbaz_random_4,informationbaz,random,4,148538,8181574,padded_control,3,encoder_block_3,1.1165332794189453,-5.337451934814453,-6.453985214233398
informationbaz_random_4,informationbaz,random,4,148538,8181574,padded_control,4,encoder_block_4,1.1521930694580078,-4.928038597106934,-6.080231666564941
informationbaz_random_4,informationbaz,random,4,148538,8181574,padded_control,5,encoder_block_5,1.0096778869628906,-4.701727867126465,-5.7114057540893555
informationbaz_random_4,informationbaz,random,4,148538,8181574,padded_control,6,encoder_block_6,0.9998960494995117,-4.316488265991211,-5.316384315490723
informationbaz_random_4,informationbaz,random,4,148538,8181574,padded_control,7,encoder_block_7,1.0617547035217285,-4.391358375549316,-5.453113079071045
informationbaz_random_4,informationbaz,random,4,148538,8181574,padded_control,8,encoder_block_8,1.143526554107666,-4.616170406341553,-5.759696960449219
informationbaz_random_4,informationbaz,random,4,148538,8181574,padded_control,9,encoder_block_9,1.2563800811767578,-3.660740375518799,-4.917120456695557
informationbaz_random_4,informationbaz,random,4,148538,8181574,padded_control,10,encoder_block_10,0.12384462356567383,-2.566755533218384,-2.6906001567840576
informationbaz_random_4,informationbaz,random,4,148538,8181574,padded_control,11,encoder_block_11,-1.7253828644752502,-2.5416855812072754,-0.8163027167320251
informationbaz_random_4,informationbaz,random,4,148538,8181574,padded_control,12,encoder_block_12,-12.001279830932617,-25.052043914794922,-13.050764083862305
informationbaz_random_4,informationbaz,random,4,148538,8181574,attack,0,embedding,-0.11423206329345703,-4.003521919250488,-3.8892898559570312
informationbaz_random_4,informationbaz,random,4,148538,8181574,attack,1,encoder_block_1,0.23609352111816406,-5.413886070251465,-5.649979591369629
informationbaz_random_4,informationbaz,random,4,148538,8181574,attack,2,encoder_block_2,0.6697874069213867,-5.199003219604492,-5.868790626525879
informationbaz_random_4,informationbaz,random,4,148538,8181574,attack,3,encoder_block_3,0.9268321990966797,-4.806665420532227,-5.733497619628906
informationbaz_random_4,informationbaz,random,4,148538,8181574,attack,4,encoder_block_4,0.9752168655395508,-4.319118022918701,-5.294334888458252
informationbaz_random_4,informationbaz,random,4,148538,8181574,attack,5,encoder_block_5,0.8847088813781738,-4.220932960510254,-5.105641841888428
informationbaz_random_4,informationbaz,random,4,148538,8181574,attack,6,encoder_block_6,0.9102785587310791,-3.666015863418579,-4.576294422149658
informationbaz_random_4,informationbaz,random,4,148538,8181574,attack,7,encoder_block_7,0.9045805931091309,-3.792336940765381,-4.696917533874512
informationbaz_random_4,informationbaz,random,4,148538,8181574,attack,8,encoder_block_8,1.0947158336639404,-3.895235300064087,-4.989951133728027
informationbaz_random_4,informationbaz,random,4,148538,8181574,attack,9,encoder_block_9,1.1902272701263428,-3.144883871078491,-4.335111141204834
informationbaz_random_4,informationbaz,random,4,148538,8181574,attack,10,encoder_block_10,0.145737886428833,-2.2875120639801025,-2.4332499504089355
informationbaz_random_4,informationbaz,random,4,148538,8181574,attack,11,encoder_block_11,-1.724921464920044,-2.5285472869873047,-0.8036258220672607
informationbaz_random_4,informationbaz,random,4,148538,8181574,attack,12,encoder_block_12,-11.952048301696777,-24.86627960205078,-12.914231300354004
informationbaz_random_4,informationbaz,random,4,156493,2411918,original,0,embedding,0.6322650909423828,-6.165323257446289,-6.797588348388672
informationbaz_random_4,informationbaz,random,4,156493,2411918,original,1,encoder_block_1,1.3086433410644531,-4.361275672912598,-5.669919013977051
informationbaz_random_4,informationbaz,random,4,156493,2411918,original,2,encoder_block_2,1.3716647624969482,-3.5833346843719482,-4.9549994468688965
informationbaz_random_4,informationbaz,random,4,156493,2411918,original,3,encoder_block_3,1.3721928596496582,-2.981797218322754,-4.353990077972412
informationbaz_random_4,informationbaz,random,4,156493,2411918,original,4,encoder_block_4,1.5484943389892578,-3.1031408309936523,-4.65163516998291
informationbaz_random_4,informationbaz,random,4,156493,2411918,original,5,encoder_block_5,1.7920410633087158,-3.467393636703491,-5.259434700012207
informationbaz_random_4,informationbaz,random,4,156493,2411918,original,6,encoder_block_6,1.719512939453125,-3.3470520973205566,-5.066565036773682
informationbaz_random_4,informationbaz,random,4,156493,2411918,original,7,encoder_block_7,1.8959312438964844,-3.245851516723633,-5.141782760620117
informationbaz_random_4,informationbaz,random,4,156493,2411918,original,8,encoder_block_8,1.911412000656128,-3.0138180255889893,-4.925230026245117
informationbaz_random_4,informationbaz,random,4,156493,2411918,original,9,encoder_block_9,1.913116693496704,-2.9756834506988525,-4.888800144195557
informationbaz_random_4,informationbaz,random,4,156493,2411918,original,10,encoder_block_10,1.790907382965088,-2.7071633338928223,-4.49807071685791
informationbaz_random_4,informationbaz,random,4,156493,2411918,original,11,encoder_block_11,2.6601219177246094,-1.6852078437805176,-4.345329761505127
informationbaz_random_4,informationbaz,random,4,156493,2411918,original,12,encoder_block_12,1.821057140827179,0.46397703886032104,-1.357080101966858
informationbaz_random_4,informationbaz,random,4,156493,2411918,padded_control,0,embedding,0.6322646141052246,-6.165323257446289,-6.797587871551514
informationbaz_random_4,informationbaz,random,4,156493,2411918,padded_control,1,encoder_block_1,1.2972698211669922,-4.358526229858398,-5.655796051025391
informationbaz_random_4,informationbaz,random,4,156493,2411918,padded_control,2,encoder_block_2,1.3482091426849365,-3.5502922534942627,-4.898501396179199
informationbaz_random_4,informationbaz,random,4,156493,2411918,padded_control,3,encoder_block_3,1.3571338653564453,-2.935751438140869,-4.2928853034973145
informationbaz_random_4,informationbaz,random,4,156493,2411918,padded_control,4,encoder_block_4,1.5310299396514893,-3.0589759349823,-4.590005874633789
informationbaz_random_4,informationbaz,random,4,156493,2411918,padded_control,5,encoder_block_5,1.786461353302002,-3.4148693084716797,-5.201330661773682
informationbaz_random_4,informationbaz,random,4,156493,2411918,padded_control,6,encoder_block_6,1.6987600326538086,-3.307034969329834,-5.005795001983643
informationbaz_random_4,informationbaz,random,4,156493,2411918,padded_control,7,encoder_block_7,1.8836297988891602,-3.2518959045410156,-5.135525703430176
informationbaz_random_4,informationbaz,random,4,156493,2411918,padded_control,8,encoder_block_8,1.9044127464294434,-3.0374655723571777,-4.941878318786621
informationbaz_random_4,informationbaz,random,4,156493,2411918,padded_control,9,encoder_block_9,1.9105403423309326,-2.997469186782837,-4.9080095291137695
informationbaz_random_4,informationbaz,random,4,156493,2411918,padded_control,10,encoder_block_10,1.817751407623291,-2.7475976943969727,-4.565349102020264
informationbaz_random_4,informationbaz,random,4,156493,2411918,padded_control,11,encoder_block_11,2.699413776397705,-1.7086548805236816,-4.408068656921387
informationbaz_random_4,informationbaz,random,4,156493,2411918,padded_control,12,encoder_block_12,1.957501769065857,0.3163248300552368,-1.6411769390106201
informationbaz_random_4,informationbaz,random,4,156493,2411918,attack,0,embedding,0.48442888259887695,-6.204728603363037,-6.689157485961914
informationbaz_random_4,informationbaz,random,4,156493,2411918,attack,1,encoder_block_1,1.0733752250671387,-4.113234519958496,-5.186609745025635
informationbaz_random_4,informationbaz,random,4,156493,2411918,attack,2,encoder_block_2,1.1185393333435059,-3.2277321815490723,-4.346271514892578
informationbaz_random_4,informationbaz,random,4,156493,2411918,attack,3,encoder_block_3,1.1614680290222168,-2.499833106994629,-3.6613011360168457
informationbaz_random_4,informationbaz,random,4,156493,2411918,attack,4,encoder_block_4,1.3496921062469482,-2.3684191703796387,-3.718111276626587
informationbaz_random_4,informationbaz,random,4,156493,2411918,attack,5,encoder_block_5,1.6636378765106201,-2.725836992263794,-4.389474868774414
informationbaz_random_4,informationbaz,random,4,156493,2411918,attack,6,encoder_block_6,1.538832187652588,-2.5163931846618652,-4.055225372314453
informationbaz_random_4,informationbaz,random,4,156493,2411918,attack,7,encoder_block_7,1.7007114887237549,-2.4623630046844482,-4.163074493408203
informationbaz_random_4,informationbaz,random,4,156493,2411918,attack,8,encoder_block_8,1.7823328971862793,-2.5453782081604004,-4.32771110534668
informationbaz_random_4,informationbaz,random,4,156493,2411918,attack,9,encoder_block_9,1.843916893005371,-2.5739688873291016,-4.417885780334473
informationbaz_random_4,informationbaz,random,4,156493,2411918,attack,10,encoder_block_10,1.7435693740844727,-2.4274277687072754,-4.170997142791748
informationbaz_random_4,informationbaz,random,4,156493,2411918,attack,11,encoder_block_11,2.3237578868865967,-1.0392005443572998,-3.3629584312438965
informationbaz_random_4,informationbaz,random,4,156493,2411918,attack,12,encoder_block_12,1.3734891414642334,0.7603068351745605,-0.6131823062896729
informationbaz_random_4,informationbaz,random,4,168216,3174840,original,0,embedding,-0.6338040828704834,-3.5511248111724854,-2.917320728302002
informationbaz_random_4,informationbaz,random,4,168216,3174840,original,1,encoder_block_1,-0.38515686988830566,-3.878232479095459,-3.4930756092071533
informationbaz_random_4,informationbaz,random,4,168216,3174840,original,2,encoder_block_2,-0.26822423934936523,-3.3827953338623047,-3.1145710945129395
informationbaz_random_4,informationbaz,random,4,168216,3174840,original,3,encoder_block_3,0.08781838417053223,-2.9803786277770996,-3.068197011947632
informationbaz_random_4,informationbaz,random,4,168216,3174840,original,4,encoder_block_4,0.1511220932006836,-3.4681711196899414,-3.619293212890625
informationbaz_random_4,informationbaz,random,4,168216,3174840,original,5,encoder_block_5,0.07193803787231445,-3.06147837638855,-3.1334164142608643
informationbaz_random_4,informationbaz,random,4,168216,3174840,original,6,encoder_block_6,0.048872947692871094,-2.653606414794922,-2.702479362487793
informationbaz_random_4,informationbaz,random,4,168216,3174840,original,7,encoder_block_7,0.15331602096557617,-2.3827033042907715,-2.5360193252563477
informationbaz_random_4,informationbaz,random,4,168216,3174840,original,8,encoder_block_8,0.19317245483398438,-2.2581753730773926,-2.451347827911377
informationbaz_random_4,informationbaz,random,4,168216,3174840,original,9,encoder_block_9,0.5074460506439209,-1.7202701568603516,-2.2277162075042725
informationbaz_random_4,informationbaz,random,4,168216,3174840,original,10,encoder_block_10,0.6587412357330322,-2.010251522064209,-2.668992757797241
informationbaz_random_4,informationbaz,random,4,168216,3174840,original,11,encoder_block_11,1.8547282218933105,-1.9030916690826416,-3.757819890975952
informationbaz_random_4,informationbaz,random,4,168216,3174840,original,12,encoder_block_12,3.0764989852905273,-2.7218151092529297,-5.798314094543457
informationbaz_random_4,informationbaz,random,4,168216,3174840,padded_control,0,embedding,-0.633803129196167,-3.55112361907959,-2.917320489883423
informationbaz_random_4,informationbaz,random,4,168216,3174840,padded_control,1,encoder_block_1,-0.3801121711730957,-3.8734827041625977,-3.493370532989502
informationbaz_random_4,informationbaz,random,4,168216,3174840,padded_control,2,encoder_block_2,-0.2673335075378418,-3.3956704139709473,-3.1283369064331055
informationbaz_random_4,informationbaz,random,4,168216,3174840,padded_control,3,encoder_block_3,0.08075380325317383,-2.9870853424072266,-3.0678391456604004
informationbaz_random_4,informationbaz,random,4,168216,3174840,padded_control,4,encoder_block_4,0.1372208595275879,-3.4803102016448975,-3.6175310611724854
informationbaz_random_4,informationbaz,random,4,168216,3174840,padded_control,5,encoder_block_5,0.05811166763305664,-3.0871033668518066,-3.1452150344848633
informationbaz_random_4,informationbaz,random,4,168216,3174840,padded_control,6,encoder_block_6,0.04491567611694336,-2.6739511489868164,-2.7188668251037598
informationbaz_random_4,informationbaz,random,4,168216,3174840,padded_control,7,encoder_block_7,0.15750861167907715,-2.414062261581421,-2.571570873260498
informationbaz_random_4,informationbaz,random,4,168216,3174840,padded_control,8,encoder_block_8,0.17409801483154297,-2.3007211685180664,-2.4748191833496094
informationbaz_random_4,informationbaz,random,4,168216,3174840,padded_control,9,encoder_block_9,0.5167911052703857,-1.7373087406158447,-2.2540998458862305
informationbaz_random_4,informationbaz,random,4,168216,3174840,padded_control,10,encoder_block_10,0.6656081676483154,-1.8524577617645264,-2.518065929412842
informationbaz_random_4,informationbaz,random,4,168216,3174840,padded_control,11,encoder_block_11,1.8519692420959473,-1.8185272216796875,-3.6704964637756348
informationbaz_random_4,informationbaz,random,4,168216,3174840,padded_control,12,encoder_block_12,3.0571274757385254,-2.5907225608825684,-5.647850036621094
informationbaz_random_4,informationbaz,random,4,168216,3174840,attack,0,embedding,-0.7027132511138916,-3.4427683353424072,-2.7400550842285156
informationbaz_random_4,informationbaz,random,4,168216,3174840,attack,1,encoder_block_1,-0.4982645511627197,-3.7045514583587646,-3.206286907196045
informationbaz_random_4,informationbaz,random,4,168216,3174840,attack,2,encoder_block_2,-0.41721057891845703,-2.9846858978271484,-2.5674753189086914
informationbaz_random_4,informationbaz,random,4,168216,3174840,attack,3,encoder_block_3,-0.0636439323425293,-2.5892539024353027,-2.5256099700927734
informationbaz_random_4,informationbaz,random,4,168216,3174840,attack,4,encoder_block_4,0.012532234191894531,-2.836817741394043,-2.8493499755859375
informationbaz_random_4,informationbaz,random,4,168216,3174840,attack,5,encoder_block_5,-0.0460207462310791,-2.5678279399871826,-2.5218071937561035
informationbaz_random_4,informationbaz,random,4,168216,3174840,attack,6,encoder_block_6,-0.1085653305053711,-2.2610840797424316,-2.1525187492370605
informationbaz_random_4,informationbaz,random,4,168216,3174840,attack,7,encoder_block_7,-0.05037426948547363,-2.0866918563842773,-2.0363175868988037
informationbaz_random_4,informationbaz,random,4,168216,3174840,attack,8,encoder_block_8,0.030955195426940918,-1.8895806074142456,-1.9205358028411865
informationbaz_random_4,informationbaz,random,4,168216,3174840,attack,9,encoder_block_9,0.3612178564071655,-1.489980936050415,-1.8511987924575806
informationbaz_random_4,informationbaz,random,4,168216,3174840,attack,10,encoder_block_10,0.5273593664169312,-1.6173425912857056,-2.1447019577026367
informationbaz_random_4,informationbaz,random,4,168216,3174840,attack,11,encoder_block_11,1.617639422416687,-1.146936058998108,-2.764575481414795
informationbaz_random_4,informationbaz,random,4,168216,3174840,attack,12,encoder_block_12,2.61695659160614,-1.312637448310852,-3.929594039916992
informationbaz_random_4,informationbaz,random,4,182539,57443,original,0,embedding,0.25229859352111816,-3.0987770557403564,-3.3510756492614746
informationbaz_random_4,informationbaz,random,4,182539,57443,original,1,encoder_block_1,-0.12431478500366211,-3.0616140365600586,-2.9372992515563965
informationbaz_random_4,informationbaz,random,4,182539,57443,original,2,encoder_block_2,0.010246992111206055,-2.8315062522888184,-2.8417532444000244
informationbaz_random_4,informationbaz,random,4,182539,57443,original,3,encoder_block_3,0.09357953071594238,-2.5237066745758057,-2.617286205291748
informationbaz_random_4,informationbaz,random,4,182539,57443,original,4,encoder_block_4,0.16089987754821777,-2.2438340187072754,-2.404733896255493
informationbaz_random_4,informationbaz,random,4,182539,57443,original,5,encoder_block_5,0.39868998527526855,-1.7787418365478516,-2.17743182182312
informationbaz_random_4,informationbaz,random,4,182539,57443,original,6,encoder_block_6,0.3436722755432129,-1.8078744411468506,-2.1515467166900635
informationbaz_random_4,informationbaz,random,4,182539,57443,original,7,encoder_block_7,0.4343082904815674,-1.9554028511047363,-2.3897111415863037
informationbaz_random_4,informationbaz,random,4,182539,57443,original,8,encoder_block_8,0.6768031120300293,-2.3667917251586914,-3.0435948371887207
informationbaz_random_4,informationbaz,random,4,182539,57443,original,9,encoder_block_9,0.8573448657989502,-1.9474880695343018,-2.804832935333252
informationbaz_random_4,informationbaz,random,4,182539,57443,original,10,encoder_block_10,1.3166866302490234,-2.9012622833251953,-4.217948913574219
informationbaz_random_4,informationbaz,random,4,182539,57443,original,11,encoder_block_11,2.9638657569885254,-5.123891353607178,-8.087757110595703
informationbaz_random_4,informationbaz,random,4,182539,57443,original,12,encoder_block_12,5.838619232177734,-14.321832656860352,-20.160451889038086
informationbaz_random_4,informationbaz,random,4,182539,57443,padded_control,0,embedding,0.25229835510253906,-3.0987772941589355,-3.3510756492614746
informationbaz_random_4,informationbaz,random,4,182539,57443,padded_control,1,encoder_block_1,-0.10291814804077148,-3.068592071533203,-2.9656739234924316
informationbaz_random_4,informationbaz,random,4,182539,57443,padded_control,2,encoder_block_2,0.024486303329467773,-2.865833282470703,-2.890319585800171
informationbaz_random_4,informationbaz,random,4,182539,57443,padded_control,3,encoder_block_3,0.09164714813232422,-2.5699591636657715,-2.6616063117980957
informationbaz_random_4,informationbaz,random,4,182539,57443,padded_control,4,encoder_block_4,0.16604971885681152,-2.2978625297546387,-2.46391224861145
informationbaz_random_4,informationbaz,random,4,182539,57443,padded_control,5,encoder_block_5,0.39818596839904785,-1.797961711883545,-2.1961476802825928
informationbaz_random_4,informationbaz,random,4,182539,57443,padded_control,6,encoder_block_6,0.3340153694152832,-1.8077003955841064,-2.1417157649993896
informationbaz_random_4,informationbaz,random,4,182539,57443,padded_control,7,encoder_block_7,0.43575525283813477,-1.9550349712371826,-2.3907902240753174
informationbaz_random_4,informationbaz,random,4,182539,57443,padded_control,8,encoder_block_8,0.6693844795227051,-2.371273994445801,-3.040658473968506
informationbaz_random_4,informationbaz,random,4,182539,57443,padded_control,9,encoder_block_9,0.8682651519775391,-1.9601669311523438,-2.828432083129883
informationbaz_random_4,informationbaz,random,4,182539,57443,padded_control,10,encoder_block_10,1.3361749649047852,-2.9079337120056152,-4.2441086769104
informationbaz_random_4,informationbaz,random,4,182539,57443,padded_control,11,encoder_block_11,3.0170888900756836,-5.209773063659668,-8.226861953735352
informationbaz_random_4,informationbaz,random,4,182539,57443,padded_control,12,encoder_block_12,5.861837387084961,-14.423574447631836,-20.285411834716797
informationbaz_random_4,informationbaz,random,4,182539,57443,attack,0,embedding,0.16836142539978027,-3.3546390533447266,-3.523000478744507
informationbaz_random_4,informationbaz,random,4,182539,57443,attack,1,encoder_block_1,-0.0626988410949707,-3.2715139389038086,-3.208815097808838
informationbaz_random_4,informationbaz,random,4,182539,57443,attack,2,encoder_block_2,-0.029014110565185547,-2.7196693420410156,-2.69065523147583
informationbaz_random_4,informationbaz,random,4,182539,57443,attack,3,encoder_block_3,0.05075526237487793,-2.1400980949401855,-2.1908533573150635
informationbaz_random_4,informationbaz,random,4,182539,57443,attack,4,encoder_block_4,0.03616762161254883,-1.7045114040374756,-1.7406790256500244
informationbaz_random_4,informationbaz,random,4,182539,57443,attack,5,encoder_block_5,0.285037636756897,-1.2566754817962646,-1.5417131185531616
informationbaz_random_4,informationbaz,random,4,182539,57443,attack,6,encoder_block_6,0.29197418689727783,-1.1662241220474243,-1.4581983089447021
informationbaz_random_4,informationbaz,random,4,182539,57443,attack,7,encoder_block_7,0.3813047409057617,-1.4364190101623535,-1.8177237510681152
informationbaz_random_4,informationbaz,random,4,182539,57443,attack,8,encoder_block_8,0.6941086053848267,-1.7418097257614136,-2.4359183311462402
informationbaz_random_4,informationbaz,random,4,182539,57443,attack,9,encoder_block_9,0.8496197462081909,-1.523403525352478,-2.373023271560669
informationbaz_random_4,informationbaz,random,4,182539,57443,attack,10,encoder_block_10,1.2150108814239502,-2.1994335651397705,-3.4144444465637207
informationbaz_random_4,informationbaz,random,4,182539,57443,attack,11,encoder_block_11,2.541281223297119,-3.484891891479492,-6.026173114776611
informationbaz_random_4,informationbaz,random,4,182539,57443,attack,12,encoder_block_12,5.129622459411621,-11.318753242492676,-16.448375701904297
informationbaz_random_4,informationbaz,random,4,183378,5040199,original,0,embedding,-0.08653402328491211,-5.93322229385376,-5.846688270568848
informationbaz_random_4,informationbaz,random,4,183378,5040199,original,1,encoder_block_1,-0.038196563720703125,-4.636749267578125,-4.598552703857422
informationbaz_random_4,informationbaz,random,4,183378,5040199,original,2,encoder_block_2,-0.062957763671875,-4.596679210662842,-4.533721446990967
informationbaz_random_4,informationbaz,random,4,183378,5040199,original,3,encoder_block_3,0.16552352905273438,-4.037254333496094,-4.202777862548828
informationbaz_random_4,informationbaz,random,4,183378,5040199,original,4,encoder_block_4,0.5493338108062744,-3.5024759769439697,-4.051809787750244
informationbaz_random_4,informationbaz,random,4,183378,5040199,original,5,encoder_block_5,0.523047924041748,-3.471149444580078,-3.994197368621826
informationbaz_random_4,informationbaz,random,4,183378,5040199,original,6,encoder_block_6,0.40465784072875977,-3.246328115463257,-3.6509859561920166
informationbaz_random_4,informationbaz,random,4,183378,5040199,original,7,encoder_block_7,0.5678186416625977,-3.3856964111328125,-3.95351505279541
informationbaz_random_4,informationbaz,random,4,183378,5040199,original,8,encoder_block_8,0.4849131107330322,-3.4772605895996094,-3.9621737003326416
informationbaz_random_4,informationbaz,random,4,183378,5040199,original,9,encoder_block_9,0.664161205291748,-2.315248966217041,-2.979410171508789
informationbaz_random_4,informationbaz,random,4,183378,5040199,original,10,encoder_block_10,0.48624634742736816,-2.0293128490448,-2.515559196472168
informationbaz_random_4,informationbaz,random,4,183378,5040199,original,11,encoder_block_11,-1.16389799118042,-1.1423873901367188,0.021510601043701172
informationbaz_random_4,informationbaz,random,4,183378,5040199,original,12,encoder_block_12,-11.67852783203125,-24.555309295654297,-12.876781463623047
informationbaz_random_4,informationbaz,random,4,183378,5040199,padded_control,0,embedding,-0.0865335464477539,-5.933221817016602,-5.846688270568848
informationbaz_random_4,informationbaz,random,4,183378,5040199,padded_control,1,encoder_block_1,-0.04204559326171875,-4.643368721008301,-4.601323127746582
informationbaz_random_4,informationbaz,random,4,183378,5040199,padded_control,2,encoder_block_2,-0.06506776809692383,-4.60983419418335,-4.544766426086426
informationbaz_random_4,informationbaz,random,4,183378,5040199,padded_control,3,encoder_block_3,0.1546177864074707,-4.056674003601074,-4.211291790008545
informationbaz_random_4,informationbaz,random,4,183378,5040199,padded_control,4,encoder_block_4,0.5432214736938477,-3.491121292114258,-4.0343427658081055
informationbaz_random_4,informationbaz,random,4,183378,5040199,padded_control,5,encoder_block_5,0.505403995513916,-3.4443697929382324,-3.9497737884521484
informationbaz_random_4,informationbaz,random,4,183378,5040199,padded_control,6,encoder_block_6,0.3834066390991211,-3.249462127685547,-3.632868766784668
informationbaz_random_4,informationbaz,random,4,183378,5040199,padded_control,7,encoder_block_7,0.5565104484558105,-3.401050090789795,-3.9575605392456055
informationbaz_random_4,informationbaz,random,4,183378,5040199,padded_control,8,encoder_block_8,0.4797627925872803,-3.483705997467041,-3.9634687900543213
informationbaz_random_4,informationbaz,random,4,183378,5040199,padded_control,9,encoder_block_9,0.6638174057006836,-2.325808048248291,-2.9896254539489746
informationbaz_random_4,informationbaz,random,4,183378,5040199,padded_control,10,encoder_block_10,0.47911596298217773,-2.0528531074523926,-2.5319690704345703
informationbaz_random_4,informationbaz,random,4,183378,5040199,padded_control,11,encoder_block_11,-1.2406513094902039,-1.2706853151321411,-0.030034005641937256
informationbaz_random_4,informationbaz,random,4,183378,5040199,padded_control,12,encoder_block_12,-11.721796989440918,-24.582958221435547,-12.861161231994629
informationbaz_random_4,informationbaz,random,4,183378,5040199,attack,0,embedding,-0.11417341232299805,-6.075965881347656,-5.961792469024658
informationbaz_random_4,informationbaz,random,4,183378,5040199,attack,1,encoder_block_1,0.029438018798828125,-4.285674095153809,-4.315112113952637
informationbaz_random_4,informationbaz,random,4,183378,5040199,attack,2,encoder_block_2,-0.07014656066894531,-4.107653617858887,-4.037507057189941
informationbaz_random_4,informationbaz,random,4,183378,5040199,attack,3,encoder_block_3,0.14574885368347168,-3.616457939147949,-3.762206792831421
informationbaz_random_4,informationbaz,random,4,183378,5040199,attack,4,encoder_block_4,0.4790675640106201,-2.924163818359375,-3.403231382369995
informationbaz_random_4,informationbaz,random,4,183378,5040199,attack,5,encoder_block_5,0.4152262210845947,-2.8919618129730225,-3.307188034057617
informationbaz_random_4,informationbaz,random,4,183378,5040199,attack,6,encoder_block_6,0.2767984867095947,-2.8352315425872803,-3.112030029296875
informationbaz_random_4,informationbaz,random,4,183378,5040199,attack,7,encoder_block_7,0.4870433807373047,-3.006822347640991,-3.493865728378296
informationbaz_random_4,informationbaz,random,4,183378,5040199,attack,8,encoder_block_8,0.4774963855743408,-3.0933895111083984,-3.5708858966827393
