attack_name,token,position,repetitions,qid,docid,variant,layer_index,layer_name,score,true_logit,false_logit
informationbaz_random_4,informationbaz,random,4,183378,5040199,attack,9,encoder_block_9,0.7129652500152588,-2.1070072650909424,-2.819972515106201
informationbaz_random_4,informationbaz,random,4,183378,5040199,attack,10,encoder_block_10,0.5795714855194092,-1.8094942569732666,-2.389065742492676
informationbaz_random_4,informationbaz,random,4,183378,5040199,attack,11,encoder_block_11,-1.124756395816803,-1.0890917778015137,0.03566461801528931
informationbaz_random_4,informationbaz,random,4,183378,5040199,attack,12,encoder_block_12,-11.829115867614746,-24.583648681640625,-12.754532814025879
informationbaz_random_4,informationbaz,random,4,19335,8412684,original,0,embedding,0.4543437957763672,-5.062710762023926,-5.517054557800293
informationbaz_random_4,informationbaz,random,4,19335,8412684,original,1,encoder_block_1,0.575559139251709,-4.640526294708252,-5.216085433959961
informationbaz_random_4,informationbaz,random,4,19335,8412684,original,2,encoder_block_2,0.7931208610534668,-4.255328178405762,-5.0484490394592285
informationbaz_random_4,informationbaz,random,4,19335,8412684,original,3,encoder_block_3,0.6508738994598389,-3.8493473529815674,-4.500221252441406
informationbaz_random_4,informationbaz,random,4,19335,8412684,original,4,encoder_block_4,0.728416919708252,-4.04656982421875,-4.774986743927002
informationbaz_random_4,informationbaz,random,4,19335,8412684,original,5,encoder_block_5,0.7303013801574707,-4.0729217529296875,-4.803223133087158
informationbaz_random_4,informationbaz,random,4,19335,8412684,original,6,encoder_block_6,0.867795467376709,-3.8063807487487793,-4.674176216125488
informationbaz_random_4,informationbaz,random,4,19335,8412684,original,7,encoder_block_7,1.1068263053894043,-3.512424945831299,-4.619251251220703
informationbaz_random_4,informationbaz,random,4,19335,8412684,original,8,encoder_block_8,1.3754048347473145,-3.231975555419922,-4.607380390167236
informationbaz_random_4,informationbaz,random,4,19335,8412684,original,9,encoder_block_9,1.2622122764587402,-2.5202603340148926,-3.782472610473633
informationbaz_random_4,informationbaz,random,4,19335,8412684,original,10,encoder_block_10,1.2494158744812012,-2.428591251373291,-3.678007125854492
informationbaz_random_4,informationbaz,random,4,19335,8412684,original,11,encoder_block_11,1.8081707954406738,-1.2840275764465332,-3.092198371887207
informationbaz_random_4,informationbaz,random,4,19335,8412684,original,12,encoder_block_12,2.0300610661506653,-0.15148133039474487,-2.18154239654541
informationbaz_random_4,informationbaz,random,4,19335,8412684,padded_control,0,embedding,0.4543437957763672,-5.062711715698242,-5.517055511474609
informationbaz_random_4,informationbaz,random,4,19335,8412684,padded_control,1,encoder_block_1,0.5875024795532227,-4.682500839233398,-5.270003318786621
informationbaz_random_4,informationbaz,random,4,19335,8412684,padded_control,2,encoder_block_2,0.7969660758972168,-4.308863162994385,-5.105829238891602
informationbaz_random_4,informationbaz,random,4,19335,8412684,padded_control,3,encoder_block_3,0.6517815589904785,-3.9196324348449707,-4.571413993835449
informationbaz_random_4,informationbaz,random,4,19335,8412684,padded_control,4,encoder_block_4,0.7279610633850098,-4.157458305358887,-4.8854193687438965
informationbaz_random_4,informationbaz,random,4,19335,8412684,padded_control,5,encoder_block_5,0.732666015625,-4.143339157104492,-4.876005172729492
informationbaz_random_4,informationbaz,random,4,19335,8412684,padded_control,6,encoder_block_6,0.8641757965087891,-3.896726608276367,-4.760902404785156
informationbaz_random_4,informationbaz,random,4,19335,8412684,padded_control,7,encoder_block_7,1.1078250408172607,-3.6042091846466064,-4.712034225463867
informationbaz_random_4,informationbaz,random,4,19335,8412684,padded_control,8,encoder_block_8,1.3759713172912598,-3.21925687789917,-4.59522819519043
informationbaz_random_4,informationbaz,random,4,19335,8412684,padded_control,9,encoder_block_9,1.2710914611816406,-2.5387301445007324,-3.809821605682373
informationbaz_random_4,informationbaz,random,4,19335,8412684,padded_control,10,encoder_block_10,1.254155158996582,-2.3876490592956543,-3.6418042182922363
informationbaz_random_4,informationbaz,random,4,19335,8412684,padded_control,11,encoder_block_11,1.8018074035644531,-1.2088665962219238,-3.010673999786377
informationbaz_random_4,informationbaz,random,4,19335,8412684,padded_control,12,encoder_block_12,2.077030837535858,-0.1620054841041565,-2.2390363216400146
informationbaz_random_4,informationbaz,random,4,19335,8412684,attack,0,embedding,0.24840021133422852,-5.162469387054443,-5.410869598388672
informationbaz_random_4,informationbaz,random,4,19335,8412684,attack,1,encoder_block_1,0.4089059829711914,-4.221916198730469,-4.63082218170166
informationbaz_random_4,informationbaz,random,4,19335,8412684,attack,2,encoder_block_2,0.5366153717041016,-3.460021495819092,-3.9966368675231934
informationbaz_random_4,informationbaz,random,4,19335,8412684,attack,3,encoder_block_3,0.3957555294036865,-3.159886360168457,-3.5556418895721436
informationbaz_random_4,informationbaz,random,4,19335,8412684,attack,4,encoder_block_4,0.4527144432067871,-3.134274482727051,-3.586988925933838
informationbaz_random_4,informationbaz,random,4,19335,8412684,attack,5,encoder_block_5,0.6257531642913818,-3.2030699253082275,-3.8288230895996094
informationbaz_random_4,informationbaz,random,4,19335,8412684,attack,6,encoder_block_6,0.7375433444976807,-3.0443572998046875,-3.781900644302368
informationbaz_random_4,informationbaz,random,4,19335,8412684,attack,7,encoder_block_7,0.9184155464172363,-2.8461380004882812,-3.7645535469055176
informationbaz_random_4,informationbaz,random,4,19335,8412684,attack,8,encoder_block_8,1.2573471069335938,-2.587618112564087,-3.8449652194976807
informationbaz_random_4,informationbaz,random,4,19335,8412684,attack,9,encoder_block_9,1.2123947143554688,-2.185621976852417,-3.3980166912078857
informationbaz_random_4,informationbaz,random,4,19335,8412684,attack,10,encoder_block_10,1.3102374076843262,-2.377652168273926,-3.687889575958252
informationbaz_random_4,informationbaz,random,4,19335,8412684,attack,11,encoder_block_11,1.8437416553497314,-1.2436604499816895,-3.087402105331421
informationbaz_random_4,informationbaz,random,4,19335,8412684,attack,12,encoder_block_12,1.6994444131851196,0.26262128353118896,-1.4368231296539307
informationbaz_random_4,informationbaz,random,4,207786,2998723,original,0,embedding,0.36946868896484375,-5.932904243469238,-6.302372932434082
informationbaz_random_4,informationbaz,random,4,207786,2998723,original,1,encoder_block_1,0.07175970077514648,-5.73089599609375,-5.8026556968688965
informationbaz_random_4,informationbaz,random,4,207786,2998723,original,2,encoder_block_2,0.10143327713012695,-5.693294048309326,-5.794727325439453
informationbaz_random_4,informationbaz,random,4,207786,2998723,original,3,encoder_block_3,0.09864234924316406,-5.405796051025391,-5.504438400268555
informationbaz_random_4,informationbaz,random,4,207786,2998723,original,4,encoder_block_4,0.3614974021911621,-5.139753818511963,-5.501251220703125
informationbaz_random_4,informationbaz,random,4,207786,2998723,original,5,encoder_block_5,0.37331581115722656,-4.937070846557617,-5.310386657714844
informationbaz_random_4,informationbaz,random,4,207786,2998723,original,6,encoder_block_6,0.4203805923461914,-4.7074174880981445,-5.127798080444336
informationbaz_random_4,informationbaz,random,4,207786,2998723,original,7,encoder_block_7,0.7421231269836426,-4.592206001281738,-5.334329128265381
informationbaz_random_4,informationbaz,random,4,207786,2998723,original,8,encoder_block_8,0.6411762237548828,-4.4804840087890625,-5.121660232543945
informationbaz_random_4,informationbaz,random,4,207786,2998723,original,9,encoder_block_9,1.066925048828125,-4.072627067565918,-5.139552116394043
informationbaz_random_4,informationbaz,random,4,207786,2998723,original,10,encoder_block_10,1.058253288269043,-3.6640148162841797,-4.722268104553223
informationbaz_random_4,informationbaz,random,4,207786,2998723,original,11,encoder_block_11,1.316877841949463,-2.8481249809265137,-4.165002822875977
informationbaz_random_4,informationbaz,random,4,207786,2998723,original,12,encoder_block_12,-4.207484245300293,-8.34081745147705,-4.133333206176758
informationbaz_random_4,informationbaz,random,4,207786,2998723,padded_control,0,embedding,0.36946916580200195,-5.932904243469238,-6.30237340927124
informationbaz_random_4,informationbaz,random,4,207786,2998723,padded_control,1,encoder_block_1,0.07496166229248047,-5.732457160949707,-5.8074188232421875
informationbaz_random_4,informationbaz,random,4,207786,2998723,padded_control,2,encoder_block_2,0.11283683776855469,-5.692229270935059,-5.805066108703613
informationbaz_random_4,informationbaz,random,4,207786,2998723,padded_control,3,encoder_block_3,0.10814046859741211,-5.424309730529785,-5.532450199127197
informationbaz_random_4,informationbaz,random,4,207786,2998723,padded_control,4,encoder_block_4,0.36623048782348633,-5.155547618865967,-5.521778106689453
informationbaz_random_4,informationbaz,random,4,207786,2998723,padded_control,5,encoder_block_5,0.37282657623291016,-4.960757255554199,-5.333583831787109
informationbaz_random_4,informationbaz,random,4,207786,2998723,padded_control,6,encoder_block_6,0.415285587310791,-4.727750301361084,-5.143035888671875
informationbaz_random_4,informationbaz,random,4,207786,2998723,padded_control,7,encoder_block_7,0.730074405670166,-4.609969139099121,-5.340043544769287
informationbaz_random_4,informationbaz,random,4,207786,2998723,padded_control,8,encoder_block_8,0.6211738586425781,-4.514057159423828,-5.135231018066406
informationbaz_random_4,informationbaz,random,4,207786,2998723,padded_control,9,encoder_block_9,1.0451769828796387,-4.07124137878418,-5.116418361663818
informationbaz_random_4,informationbaz,random,4,207786,2998723,padded_control,10,encoder_block_10,1.0314421653747559,-3.654304027557373,-4.685746192932129
informationbaz_random_4,informationbaz,random,4,207786,2998723,padded_control,11,encoder_block_11,1.3187437057495117,-2.798689365386963,-4.117433071136475
informationbaz_random_4,informationbaz,random,4,207786,2998723,padded_control,12,encoder_block_12,-3.8887581825256348,-7.294036388397217,-3.405278205871582
informationbaz_random_4,informationbaz,random,4,207786,2998723,attack,0,embedding,0.28170108795166016,-5.849710464477539,-6.131411552429199
informationbaz_random_4,informationbaz,random,4,207786,2998723,attack,1,encoder_block_1,-0.09767580032348633,-5.619961261749268,-5.522285461425781
informationbaz_random_4,informationbaz,random,4,207786,2998723,attack,2,encoder_block_2,0.009515762329101562,-5.443981170654297,-5.453496932983398
informationbaz_random_4,informationbaz,random,4,207786,2998723,attack,3,encoder_block_3,0.046044349670410156,-5.108983993530273,-5.155028343200684
informationbaz_random_4,informationbaz,random,4,207786,2998723,attack,4,encoder_block_4,0.2756376266479492,-4.594058036804199,-4.869695663452148
informationbaz_random_4,informationbaz,random,4,207786,2998723,attack,5,encoder_block_5,0.3012270927429199,-4.373027324676514,-4.674254417419434
informationbaz_random_4,informationbaz,random,4,207786,2998723,attack,6,encoder_block_6,0.36402177810668945,-3.911616802215576,-4.275638580322266
informationbaz_random_4,informationbaz,random,4,207786,2998723,attack,7,encoder_block_7,0.684288501739502,-3.8516058921813965,-4.535894393920898
informationbaz_random_4,informationbaz,random,4,207786,2998723,attack,8,encoder_block_8,0.5982522964477539,-3.824276924133301,-4.422529220581055
informationbaz_random_4,informationbaz,random,4,207786,2998723,attack,9,encoder_block_9,1.055795669555664,-3.582547187805176,-4.63834285736084
informationbaz_random_4,informationbaz,random,4,207786,2998723,attack,10,encoder_block_10,1.010134220123291,-3.286942481994629,-4.29707670211792
informationbaz_random_4,informationbaz,random,4,207786,2998723,attack,11,encoder_block_11,1.1339874267578125,-2.4224486351013184,-3.556436061859131
informationbaz_random_4,informationbaz,random,4,207786,2998723,attack,12,encoder_block_12,-4.181034088134766,-8.70229434967041,-4.5212602615356445
informationbaz_random_4,informationbaz,random,4,264014,96854,original,0,embedding,0.49607229232788086,-3.456308603286743,-3.952380895614624
informationbaz_random_4,informationbaz,random,4,264014,96854,original,1,encoder_block_1,0.5599386692047119,-3.539567232131958,-4.09950590133667
informationbaz_random_4,informationbaz,random,4,264014,96854,original,2,encoder_block_2,0.6240677833557129,-3.541919708251953,-4.165987491607666
informationbaz_random_4,informationbaz,random,4,264014,96854,original,3,encoder_block_3,0.7548351287841797,-2.7802066802978516,-3.5350418090820312
informationbaz_random_4,informationbaz,random,4,264014,96854,original,4,encoder_block_4,1.0591216087341309,-2.0844860076904297,-3.1436076164245605
informationbaz_random_4,informationbaz,random,4,264014,96854,original,5,encoder_block_5,0.8237481117248535,-1.7711076736450195,-2.594855785369873
informationbaz_random_4,informationbaz,random,4,264014,96854,original,6,encoder_block_6,0.6433764696121216,-1.598204255104065,-2.2415807247161865
informationbaz_random_4,informationbaz,random,4,264014,96854,original,7,encoder_block_7,0.48343122005462646,-1.8229418992996216,-2.306373119354248
informationbaz_random_4,informationbaz,random,4,264014,96854,original,8,encoder_block_8,0.5262037515640259,-1.5429378747940063,-2.0691416263580322
informationbaz_random_4,informationbaz,random,4,264014,96854,original,9,encoder_block_9,0.5817686319351196,-1.5419524908065796,-2.123721122741699
informationbaz_random_4,informationbaz,random,4,264014,96854,original,10,encoder_block_10,0.2077465057373047,-2.23252534866333,-2.4402718544006348
informationbaz_random_4,informationbaz,random,4,264014,96854,original,11,encoder_block_11,0.411893367767334,-2.3489184379577637,-2.7608118057250977
informationbaz_random_4,informationbaz,random,4,264014,96854,original,12,encoder_block_12,-0.40719473361968994,-2.0653562545776367,-1.6581615209579468
informationbaz_random_4,informationbaz,random,4,264014,96854,padded_control,0,embedding,0.49607110023498535,-3.4563095569610596,-3.952380657196045
informationbaz_random_4,informationbaz,random,4,264014,96854,padded_control,1,encoder_block_1,0.5705199241638184,-3.576582431793213,-4.147102355957031
informationbaz_random_4,informationbaz,random,4,264014,96854,padded_control,2,encoder_block_2,0.6365480422973633,-3.567955493927002,-4.204503536224365
informationbaz_random_4,informationbaz,random,4,264014,96854,padded_control,3,encoder_block_3,0.7760992050170898,-2.807445526123047,-3.5835447311401367
informationbaz_random_4,informationbaz,random,4,264014,96854,padded_control,4,encoder_block_4,1.0828349590301514,-2.1231980323791504,-3.2060329914093018
informationbaz_random_4,informationbaz,random,4,264014,96854,padded_control,5,encoder_block_5,0.8434092998504639,-1.789668321609497,-2.633077621459961
informationbaz_random_4,informationbaz,random,4,264014,96854,padded_control,6,encoder_block_6,0.6767232418060303,-1.604595422744751,-2.2813186645507812
informationbaz_random_4,informationbaz,random,4,264014,96854,padded_control,7,encoder_block_7,0.5024392604827881,-1.853210210800171,-2.355649471282959
informationbaz_random_4,informationbaz,random,4,264014,96854,padded_control,8,encoder_block_8,0.5372207164764404,-1.569594144821167,-2.1068148612976074
informationbaz_random_4,informationbaz,random,4,264014,96854,padded_control,9,encoder_block_9,0.5985043048858643,-1.531677484512329,-2.1301817893981934
informationbaz_random_4,informationbaz,random,4,264014,96854,padded_control,10,encoder_block_10,0.20926618576049805,-2.2448575496673584,-2.4541237354278564
informationbaz_random_4,informationbaz,random,4,264014,96854,padded_control,11,encoder_block_11,0.35474514961242676,-2.3952085971832275,-2.7499537467956543
informationbaz_random_4,informationbaz,random,4,264014,96854,padded_control,12,encoder_block_12,-0.579810619354248,-2.2943646907806396,-1.7145540714263916
informationbaz_random_4,informationbaz,random,4,264014,96854,attack,0,embedding,0.3345305919647217,-3.7555201053619385,-4.09005069732666
informationbaz_random_4,informationbaz,random,4,264014,96854,attack,1,encoder_block_1,0.4623374938964844,-3.7967443466186523,-4.259081840515137
informationbaz_random_4,informationbaz,random,4,264014,96854,attack,2,encoder_block_2,0.5082354545593262,-3.5549817085266113,-4.0632171630859375
informationbaz_random_4,informationbaz,random,4,264014,96854,attack,3,encoder_block_3,0.63216233253479,-2.896016836166382,-3.528179168701172
informationbaz_random_4,informationbaz,random,4,264014,96854,attack,4,encoder_block_4,0.8984304666519165,-1.9767097234725952,-2.8751401901245117
informationbaz_random_4,informationbaz,random,4,264014,96854,attack,5,encoder_block_5,0.7508254051208496,-1.7225127220153809,-2.4733381271362305
informationbaz_random_4,informationbaz,random,4,264014,96854,attack,6,encoder_block_6,0.6345796585083008,-1.354274034500122,-1.9888536930084229
informationbaz_random_4,informationbaz,random,4,264014,96854,attack,7,encoder_block_7,0.4920172691345215,-1.6526870727539062,-2.1447043418884277
informationbaz_random_4,informationbaz,random,4,264014,96854,attack,8,encoder_block_8,0.525260329246521,-1.4152992963790894,-1.9405596256256104
informationbaz_random_4,informationbaz,random,4,264014,96854,attack,9,encoder_block_9,0.5843565464019775,-1.4200847148895264,-2.004441261291504
informationbaz_random_4,informationbaz,random,4,264014,96854,attack,10,encoder_block_10,0.12663483619689941,-2.0945096015930176,-2.221144437789917
informationbaz_random_4,informationbaz,random,4,264014,96854,attack,11,encoder_block_11,-0.08336162567138672,-2.516602039337158,-2.4332404136657715
informationbaz_random_4,informationbaz,random,4,264014,96854,attack,12,encoder_block_12,-2.686588764190674,-6.187345027923584,-3.50075626373291
informationbaz_random_4,informationbaz,random,4,359349,68647,original,0,embedding,0.9057087898254395,-3.997431755065918,-4.903140544891357
informationbaz_random_4,informationbaz,random,4,359349,68647,original,1,encoder_block_1,1.212301254272461,-4.5456037521362305,-5.757905006408691
informationbaz_random_4,informationbaz,random,4,359349,68647,original,2,encoder_block_2,1.292618751525879,-4.054434776306152,-5.347053527832031
informationbaz_random_4,informationbaz,random,4,359349,68647,original,3,encoder_block_3,1.3699212074279785,-3.3794898986816406,-4.749411106109619
informationbaz_random_4,informationbaz,random,4,359349,68647,original,4,encoder_block_4,1.5148863792419434,-2.5252623558044434,-4.040148735046387
informationbaz_random_4,informationbaz,random,4,359349,68647,original,5,encoder_block_5,1.420095443725586,-1.9256458282470703,-3.3457412719726562
informationbaz_random_4,informationbaz,random,4,359349,68647,original,6,encoder_block_6,1.35286283493042,-1.8073725700378418,-3.1602354049682617
informationbaz_random_4,informationbaz,random,4,359349,68647,original,7,encoder_block_7,1.3684884309768677,-1.7433780431747437,-3.1118664741516113
informationbaz_random_4,informationbaz,random,4,359349,68647,original,8,encoder_block_8,1.3052773475646973,-1.9360268115997314,-3.2413041591644287
informationbaz_random_4,informationbaz,random,4,359349,68647,original,9,encoder_block_9,1.481522560119629,-1.6200528144836426,-3.1015753746032715
informationbaz_random_4,informationbaz,random,4,359349,68647,original,10,encoder_block_10,1.5901272296905518,-2.0222761631011963,-3.612403392791748
informationbaz_random_4,informationbaz,random,4,359349,68647,original,11,encoder_block_11,2.9360296726226807,-3.4870173931121826,-6.423047065734863
informationbaz_random_4,informationbaz,random,4,359349,68647,original,12,encoder_block_12,4.2833967208862305,-9.178716659545898,-13.462113380432129
informationbaz_random_4,informationbaz,random,4,359349,68647,padded_control,0,embedding,0.9057090282440186,-3.997431993484497,-4.903141021728516
informationbaz_random_4,informationbaz,random,4,359349,68647,padded_control,1,encoder_block_1,1.2121000289916992,-4.533197402954102,-5.745297431945801
informationbaz_random_4,informationbaz,random,4,359349,68647,padded_control,2,encoder_block_2,1.282191276550293,-4.021969795227051,-5.304161071777344
informationbaz_random_4,informationbaz,random,4,359349,68647,padded_control,3,encoder_block_3,1.3583941459655762,-3.3422646522521973,-4.700658798217773
informationbaz_random_4,informationbaz,random,4,359349,68647,padded_control,4,encoder_block_4,1.499683141708374,-2.505772352218628,-4.005455493927002
informationbaz_random_4,informationbaz,random,4,359349,68647,padded_control,5,encoder_block_5,1.4066981077194214,-1.898640513420105,-3.3053386211395264
informationbaz_random_4,informationbaz,random,4,359349,68647,padded_control,6,encoder_block_6,1.3398956060409546,-1.7764583826065063,-3.116353988647461
informationbaz_random_4,informationbaz,random,4,359349,68647,padded_control,7,encoder_block_7,1.3622660636901855,-1.7301149368286133,-3.092381000518799
informationbaz_random_4,informationbaz,random,4,359349,68647,padded_control,8,encoder_block_8,1.3002350330352783,-1.9106569290161133,-3.2108919620513916
informationbaz_random_4,informationbaz,random,4,359349,68647,padded_control,9,encoder_block_9,1.4788038730621338,-1.6122374534606934,-3.091041326522827
informationbaz_random_4,informationbaz,random,4,359349,68647,padded_control,10,encoder_block_10,1.574113368988037,-1.9765751361846924,-3.5506885051727295
informationbaz_random_4,informationbaz,random,4,359349,68647,padded_control,11,encoder_block_11,2.8991472721099854,-3.3693783283233643,-6.26852560043335
informationbaz_random_4,informationbaz,random,4,359349,68647,padded_control,12,encoder_block_12,4.266594886779785,-9.050393104553223,-13.316987991333008
informationbaz_random_4,informationbaz,random,4,359349,68647,attack,0,embedding,0.6868600845336914,-4.224174499511719,-4.91103458404541
informationbaz_random_4,informationbaz,random,4,359349,68647,attack,1,encoder_block_1,0.961822509765625,-4.928925514221191,-5.890748023986816
informationbaz_random_4,informationbaz,random,4,359349,68647,attack,2,encoder_block_2,1.0687255859375,-3.860468864440918,-4.929194450378418
informationbaz_random_4,informationbaz,random,4,359349,68647,attack,3,encoder_block_3,1.1147806644439697,-3.061706304550171,-4.176486968994141
informationbaz_random_4,informationbaz,random,4,359349,68647,attack,4,encoder_block_4,1.2836267948150635,-2.03283953666687,-3.3164663314819336
informationbaz_random_4,informationbaz,random,4,359349,68647,attack,5,encoder_block_5,1.280790090560913,-1.3802013397216797,-2.6609914302825928
informationbaz_random_4,informationbaz,random,4,359349,68647,attack,6,encoder_block_6,1.232810378074646,-1.2331455945968628,-2.465955972671509
informationbaz_random_4,informationbaz,random,4,359349,68647,attack,7,encoder_block_7,1.2512547969818115,-1.300379753112793,-2.5516345500946045
informationbaz_random_4,informationbaz,random,4,359349,68647,attack,8,encoder_block_8,1.2556321620941162,-1.3943865299224854,-2.6500186920166016
informationbaz_random_4,informationbaz,random,4,359349,68647,attack,9,encoder_block_9,1.4923721551895142,-1.2750393152236938,-2.767411470413208
informationbaz_random_4,informationbaz,random,4,359349,68647,attack,10,encoder_block_10,1.592289686203003,-1.603423833847046,-3.195713520050049
informationbaz_random_4,informationbaz,random,4,359349,68647,attack,11,encoder_block_11,2.8187923431396484,-2.774445056915283,-5.593237400054932
informationbaz_random_4,informationbaz,random,4,359349,68647,attack,12,encoder_block_12,3.923129081726074,-7.0775861740112305,-11.000715255737305
informationbaz_random_4,informationbaz,random,4,405717,2365660,original,0,embedding,0.9208202362060547,-5.292558670043945,-6.21337890625
informationbaz_random_4,informationbaz,random,4,405717,2365660,original,1,encoder_block_1,0.866145133972168,-6.140433311462402,-7.00657844543457
informationbaz_random_4,informationbaz,random,4,405717,2365660,original,2,encoder_block_2,0.8222236633300781,-5.568535804748535,-6.390759468078613
informationbaz_random_4,informationbaz,random,4,405717,2365660,original,3,encoder_block_3,0.6500978469848633,-5.018033027648926,-5.668130874633789
informationbaz_random_4,informationbaz,random,4,405717,2365660,original,4,encoder_block_4,0.9415326118469238,-5.027257442474365,-5.968790054321289
informationbaz_random_4,informationbaz,random,4,405717,2365660,original,5,encoder_block_5,1.0206832885742188,-5.404394149780273,-6.425077438354492
informationbaz_random_4,informationbaz,random,4,405717,2365660,original,6,encoder_block_6,1.075819969177246,-5.008672714233398,-6.0844926834106445
informationbaz_random_4,informationbaz,random,4,405717,2365660,original,7,encoder_block_7,1.0861716270446777,-5.272466659545898,-6.358638286590576
informationbaz_random_4,informationbaz,random,4,405717,2365660,original,8,encoder_block_8,1.0177483558654785,-4.806330680847168,-5.8240790367126465
informationbaz_random_4,informationbaz,random,4,405717,2365660,original,9,encoder_block_9,1.3243112564086914,-4.52968692779541,-5.853998184204102
informationbaz_random_4,informationbaz,random,4,405717,2365660,original,10,encoder_block_10,1.381485939025879,-4.36704158782959,-5.748527526855469
informationbaz_random_4,informationbaz,random,4,405717,2365660,original,11,encoder_block_11,1.6170711517333984,-3.9925241470336914,-5.60959529876709
informationbaz_random_4,informationbaz,random,4,405717,2365660,original,12,encoder_block_12,-0.937993049621582,-3.142345428466797,-2.204352378845215
informationbaz_random_4,informationbaz,random,4,405717,2365660,padded_control,0,embedding,0.9208221435546875,-5.292557716369629,-6.213379859924316
informationbaz_random_4,informationbaz,random,4,405717,2365660,padded_control,1,encoder_block_1,0.8631954193115234,-6.151040077209473,-7.014235496520996
informationbaz_random_4,informationbaz,random,4,405717,2365660,padded_control,2,encoder_block_2,0.8217263221740723,-5.577569007873535,-6.399295330047607
informationbaz_random_4,informationbaz,random,4,405717,2365660,padded_control,3,encoder_block_3,0.655524730682373,-5.032612323760986,-5.688137054443359
informationbaz_random_4,informationbaz,random,4,405717,2365660,padded_control,4,encoder_block_4,0.9401650428771973,-5.042860507965088,-5.983025550842285
informationbaz_random_4,informationbaz,random,4,405717,2365660,padded_control,5,encoder_block_5,1.0170698165893555,-5.436349868774414,-6.4534196853637695
informationbaz_random_4,informationbaz,random,4,405717,2365660,padded_control,6,encoder_block_6,1.0680689811706543,-5.033207893371582,-6.101276874542236
informationbaz_random_4,informationbaz,random,4,405717,2365660,padded_control,7,encoder_block_7,1.075662612915039,-5.293496131896973,-6.369158744812012
informationbaz_random_4,informationbaz,random,4,405717,2365660,padded_control,8,encoder_block_8,0.9965944290161133,-4.817853927612305,-5.814448356628418
informationbaz_random_4,informationbaz,random,4,405717,2365660,padded_control,9,encoder_block_9,1.294987678527832,-4.529923439025879,-5.824911117553711
informationbaz_random_4,informationbaz,random,4,405717,2365660,padded_control,10,encoder_block_10,1.3530406951904297,-4.359519004821777,-5.712559700012207
informationbaz_random_4,informationbaz,random,4,405717,2365660,padded_control,11,encoder_block_11,1.5542068481445312,-3.8846988677978516,-5.438905715942383
informationbaz_random_4,informationbaz,random,4,405717,2365660,padded_control,12,encoder_block_12,-0.8150370121002197,-2.944364309310913,-2.1293272972106934
informationbaz_random_4,informationbaz,random,4,405717,2365660,attack,0,embedding,0.7298269271850586,-5.210894584655762,-5.94072151184082
informationbaz_random_4,informationbaz,random,4,405717,2365660,attack,1,encoder_block_1,0.7452974319458008,-5.62917423248291,-6.374471664428711
informationbaz_random_4,informationbaz,random,4,405717,2365660,attack,2,encoder_block_2,0.6424684524536133,-5.068639755249023,-5.711108207702637
informationbaz_random_4,informationbaz,random,4,405717,2365660,attack,3,encoder_block_3,0.570925235748291,-4.542065620422363,-5.112990856170654
informationbaz_random_4,informationbaz,random,4,405717,2365660,attack,4,encoder_block_4,0.7548155784606934,-4.4419779777526855,-5.196793556213379
informationbaz_random_4,informationbaz,random,4,405717,2365660,attack,5,encoder_block_5,0.8759841918945312,-4.880374908447266,-5.756359100341797
informationbaz_random_4,informationbaz,random,4,405717,2365660,attack,6,encoder_block_6,0.8935399055480957,-4.410069465637207,-5.303609371185303
informationbaz_random_4,informationbaz,random,4,405717,2365660,attack,7,encoder_block_7,0.9093947410583496,-4.642304420471191,-5.551699161529541
informationbaz_random_4,informationbaz,random,4,405717,2365660,attack,8,encoder_block_8,0.9080767631530762,-4.29541540145874,-5.203492164611816
informationbaz_random_4,informationbaz,random,4,405717,2365660,attack,9,encoder_block_9,1.262622356414795,-4.053699016571045,-5.31632137298584
informationbaz_random_4,informationbaz,random,4,405717,2365660,attack,10,encoder_block_10,1.428628921508789,-4.004186630249023,-5.4328155517578125
