attack_name,token,position,repetitions,qid,docid,variant,layer_index,layer_name,score,true_logit,false_logit
informationbaz_random_4,informationbaz,random,4,405717,2365660,attack,11,encoder_block_11,1.8443965911865234,-3.397674560546875,-5.242071151733398
informationbaz_random_4,informationbaz,random,4,405717,2365660,attack,12,encoder_block_12,-0.1515042781829834,-2.2953603267669678,-2.1438560485839844
informationbaz_random_4,informationbaz,random,4,443396,456708,original,0,embedding,0.7042102813720703,-3.8541150093078613,-4.558325290679932
informationbaz_random_4,informationbaz,random,4,443396,456708,original,1,encoder_block_1,0.6267457008361816,-4.328270435333252,-4.955016136169434
informationbaz_random_4,informationbaz,random,4,443396,456708,original,2,encoder_block_2,0.7885532379150391,-4.081797122955322,-4.870350360870361
informationbaz_random_4,informationbaz,random,4,443396,456708,original,3,encoder_block_3,0.6316730976104736,-3.689293622970581,-4.320966720581055
informationbaz_random_4,informationbaz,random,4,443396,456708,original,4,encoder_block_4,0.686356782913208,-3.1688404083251953,-3.8551971912384033
informationbaz_random_4,informationbaz,random,4,443396,456708,original,5,encoder_block_5,0.811579704284668,-3.1127359867095947,-3.9243156909942627
informationbaz_random_4,informationbaz,random,4,443396,456708,original,6,encoder_block_6,0.718111515045166,-2.934504508972168,-3.652616024017334
informationbaz_random_4,informationbaz,random,4,443396,456708,original,7,encoder_block_7,0.8035445213317871,-2.7905149459838867,-3.594059467315674
informationbaz_random_4,informationbaz,random,4,443396,456708,original,8,encoder_block_8,0.6526546478271484,-2.8571977615356445,-3.509852409362793
informationbaz_random_4,informationbaz,random,4,443396,456708,original,9,encoder_block_9,0.8443279266357422,-2.218539237976074,-3.0628671646118164
informationbaz_random_4,informationbaz,random,4,443396,456708,original,10,encoder_block_10,0.6096851825714111,-2.3285672664642334,-2.9382524490356445
informationbaz_random_4,informationbaz,random,4,443396,456708,original,11,encoder_block_11,0.889589786529541,-1.6669554710388184,-2.5565452575683594
informationbaz_random_4,informationbaz,random,4,443396,456708,original,12,encoder_block_12,-0.38332003355026245,-0.4878714382648468,-0.10455140471458435
informationbaz_random_4,informationbaz,random,4,443396,456708,padded_control,0,embedding,0.7042107582092285,-3.8541154861450195,-4.558326244354248
informationbaz_random_4,informationbaz,random,4,443396,456708,padded_control,1,encoder_block_1,0.6413764953613281,-4.334582328796387,-4.975958824157715
informationbaz_random_4,informationbaz,random,4,443396,456708,padded_control,2,encoder_block_2,0.8128719329833984,-4.112236976623535,-4.925108909606934
informationbaz_random_4,informationbaz,random,4,443396,456708,padded_control,3,encoder_block_3,0.6339473724365234,-3.680469512939453,-4.314416885375977
informationbaz_random_4,informationbaz,random,4,443396,456708,padded_control,4,encoder_block_4,0.6800575256347656,-3.168224334716797,-3.8482818603515625
informationbaz_random_4,informationbaz,random,4,443396,456708,padded_control,5,encoder_block_5,0.8001179695129395,-3.121063232421875,-3.9211812019348145
informationbaz_random_4,informationbaz,random,4,443396,456708,padded_control,6,encoder_block_6,0.6887242794036865,-2.9192097187042236,-3.60793399810791
informationbaz_random_4,informationbaz,random,4,443396,456708,padded_control,7,encoder_block_7,0.7746071815490723,-2.74491548538208,-3.5195226669311523
informationbaz_random_4,informationbaz,random,4,443396,456708,padded_control,8,encoder_block_8,0.6316437721252441,-2.8276095390319824,-3.4592533111572266
informationbaz_random_4,informationbaz,random,4,443396,456708,padded_control,9,encoder_block_9,0.8516230583190918,-2.1931161880493164,-3.044739246368408
informationbaz_random_4,informationbaz,random,4,443396,456708,padded_control,10,encoder_block_10,0.6274094581604004,-2.3164563179016113,-2.9438657760620117
informationbaz_random_4,informationbaz,random,4,443396,456708,padded_control,11,encoder_block_11,0.945868968963623,-1.679673671722412,-2.625542640686035
informationbaz_random_4,informationbaz,random,4,443396,456708,padded_control,12,encoder_block_12,-0.1621481478214264,-0.2304847240447998,-0.06833657622337341
informationbaz_random_4,informationbaz,random,4,443396,456708,attack,0,embedding,0.5135383605957031,-3.823434829711914,-4.336973190307617
informationbaz_random_4,informationbaz,random,4,443396,456708,attack,1,encoder_block_1,0.5844011306762695,-4.53493595123291,-5.11933708190918
informationbaz_random_4,informationbaz,random,4,443396,456708,attack,2,encoder_block_2,0.696138858795166,-3.7701802253723145,-4.4663190841674805
informationbaz_random_4,informationbaz,random,4,443396,456708,attack,3,encoder_block_3,0.5791106224060059,-3.246490955352783,-3.825601577758789
informationbaz_random_4,informationbaz,random,4,443396,456708,attack,4,encoder_block_4,0.6316967010498047,-2.484713077545166,-3.1164097785949707
informationbaz_random_4,informationbaz,random,4,443396,456708,attack,5,encoder_block_5,0.7910845279693604,-2.506476879119873,-3.2975614070892334
informationbaz_random_4,informationbaz,random,4,443396,456708,attack,6,encoder_block_6,0.7675540447235107,-2.1648600101470947,-2.9324140548706055
informationbaz_random_4,informationbaz,random,4,443396,456708,attack,7,encoder_block_7,0.8250102996826172,-2.154356002807617,-2.9793663024902344
informationbaz_random_4,informationbaz,random,4,443396,456708,attack,8,encoder_block_8,0.8223919868469238,-2.1187570095062256,-2.9411489963531494
informationbaz_random_4,informationbaz,random,4,443396,456708,attack,9,encoder_block_9,1.0661675930023193,-1.8310325145721436,-2.897200107574463
informationbaz_random_4,informationbaz,random,4,443396,456708,attack,10,encoder_block_10,0.9321448802947998,-2.021474599838257,-2.9536194801330566
informationbaz_random_4,informationbaz,random,4,443396,456708,attack,11,encoder_block_11,1.0349441766738892,-1.4814783334732056,-2.5164225101470947
informationbaz_random_4,informationbaz,random,4,443396,456708,attack,12,encoder_block_12,-2.233845591545105,-3.569960117340088,-1.336114525794983
informationbaz_random_4,informationbaz,random,4,451602,2176453,original,0,embedding,0.3933138847351074,-3.0026051998138428,-3.39591908454895
informationbaz_random_4,informationbaz,random,4,451602,2176453,original,1,encoder_block_1,0.16827774047851562,-2.558875322341919,-2.7271530628204346
informationbaz_random_4,informationbaz,random,4,451602,2176453,original,2,encoder_block_2,0.22904682159423828,-2.6569433212280273,-2.8859901428222656
informationbaz_random_4,informationbaz,random,4,451602,2176453,original,3,encoder_block_3,0.1776103973388672,-2.5778298377990723,-2.7554402351379395
informationbaz_random_4,informationbaz,random,4,451602,2176453,original,4,encoder_block_4,0.05053520202636719,-1.9763360023498535,-2.0268712043762207
informationbaz_random_4,informationbaz,random,4,451602,2176453,original,5,encoder_block_5,0.08064723014831543,-1.6621623039245605,-1.742809534072876
informationbaz_random_4,informationbaz,random,4,451602,2176453,original,6,encoder_block_6,0.13440299034118652,-1.5091688632965088,-1.6435718536376953
informationbaz_random_4,informationbaz,random,4,451602,2176453,original,7,encoder_block_7,-0.05229640007019043,-1.6738194227218628,-1.6215230226516724
informationbaz_random_4,informationbaz,random,4,451602,2176453,original,8,encoder_block_8,0.03800535202026367,-1.4589041471481323,-1.496909499168396
informationbaz_random_4,informationbaz,random,4,451602,2176453,original,9,encoder_block_9,0.1594388484954834,-1.1629400253295898,-1.3223788738250732
informationbaz_random_4,informationbaz,random,4,451602,2176453,original,10,encoder_block_10,0.01501011848449707,-1.3925204277038574,-1.4075305461883545
informationbaz_random_4,informationbaz,random,4,451602,2176453,original,11,encoder_block_11,0.7900853157043457,-0.8394424915313721,-1.6295278072357178
informationbaz_random_4,informationbaz,random,4,451602,2176453,original,12,encoder_block_12,0.6750409603118896,-1.3022613525390625,-1.9773023128509521
informationbaz_random_4,informationbaz,random,4,451602,2176453,padded_control,0,embedding,0.3933141231536865,-3.0026051998138428,-3.3959193229675293
informationbaz_random_4,informationbaz,random,4,451602,2176453,padded_control,1,encoder_block_1,0.1787576675415039,-2.570058822631836,-2.74881649017334
informationbaz_random_4,informationbaz,random,4,451602,2176453,padded_control,2,encoder_block_2,0.21321606636047363,-2.683293342590332,-2.8965094089508057
informationbaz_random_4,informationbaz,random,4,451602,2176453,padded_control,3,encoder_block_3,0.14638471603393555,-2.640810251235962,-2.7871949672698975
informationbaz_random_4,informationbaz,random,4,451602,2176453,padded_control,4,encoder_block_4,0.01602625846862793,-2.000613212585449,-2.016639471054077
informationbaz_random_4,informationbaz,random,4,451602,2176453,padded_control,5,encoder_block_5,0.05875062942504883,-1.6611552238464355,-1.7199058532714844
informationbaz_random_4,informationbaz,random,4,451602,2176453,padded_control,6,encoder_block_6,0.11891114711761475,-1.490515112876892,-1.6094262599945068
informationbaz_random_4,informationbaz,random,4,451602,2176453,padded_control,7,encoder_block_7,-0.0730745792388916,-1.663273572921753,-1.5901989936828613
informationbaz_random_4,informationbaz,random,4,451602,2176453,padded_control,8,encoder_block_8,0.030102849006652832,-1.4466387033462524,-1.4767415523529053
informationbaz_random_4,informationbaz,random,4,451602,2176453,padded_control,9,encoder_block_9,0.17135930061340332,-1.1497914791107178,-1.321150779724121
informationbaz_random_4,informationbaz,random,4,451602,2176453,padded_control,10,encoder_block_10,0.0344235897064209,-1.3754003047943115,-1.4098238945007324
informationbaz_random_4,informationbaz,random,4,451602,2176453,padded_control,11,encoder_block_11,0.7849271297454834,-0.787251353263855,-1.5721784830093384
informationbaz_random_4,informationbaz,random,4,451602,2176453,padded_control,12,encoder_block_12,0.6355193853378296,-1.1215269565582275,-1.7570463418960571
informationbaz_random_4,informationbaz,random,4,451602,2176453,attack,0,embedding,0.2380356788635254,-3.3539466857910156,-3.591982364654541
informationbaz_random_4,informationbaz,random,4,451602,2176453,attack,1,encoder_block_1,0.08172869682312012,-3.1259050369262695,-3.2076337337493896
informationbaz_random_4,informationbaz,random,4,451602,2176453,attack,2,encoder_block_2,0.07236742973327637,-2.734419822692871,-2.8067872524261475
informationbaz_random_4,informationbaz,random,4,451602,2176453,attack,3,encoder_block_3,0.08675336837768555,-2.4589102268218994,-2.545663595199585
informationbaz_random_4,informationbaz,random,4,451602,2176453,attack,4,encoder_block_4,0.07259190082550049,-1.614993929862976,-1.6875858306884766
informationbaz_random_4,informationbaz,random,4,451602,2176453,attack,5,encoder_block_5,0.2169649600982666,-1.5937213897705078,-1.8106863498687744
informationbaz_random_4,informationbaz,random,4,451602,2176453,attack,6,encoder_block_6,0.2345055341720581,-1.4830044507980347,-1.7175099849700928
informationbaz_random_4,informationbaz,random,4,451602,2176453,attack,7,encoder_block_7,0.07673847675323486,-1.6142765283584595,-1.6910150051116943
informationbaz_random_4,informationbaz,random,4,451602,2176453,attack,8,encoder_block_8,0.2521411180496216,-1.3358005285263062,-1.5879416465759277
informationbaz_random_4,informationbaz,random,4,451602,2176453,attack,9,encoder_block_9,0.26689159870147705,-1.0712283849716187,-1.3381199836730957
informationbaz_random_4,informationbaz,random,4,451602,2176453,attack,10,encoder_block_10,0.1508326530456543,-1.379494071006775,-1.5303267240524292
informationbaz_random_4,informationbaz,random,4,451602,2176453,attack,11,encoder_block_11,0.47982192039489746,-0.798941969871521,-1.2787638902664185
informationbaz_random_4,informationbaz,random,4,451602,2176453,attack,12,encoder_block_12,-0.710742712020874,-2.336688756942749,-1.625946044921875
informationbaz_random_4,informationbaz,random,4,47923,5032362,original,0,embedding,0.5419049263000488,-2.7997732162475586,-3.3416781425476074
informationbaz_random_4,informationbaz,random,4,47923,5032362,original,1,encoder_block_1,0.2018756866455078,-2.634492874145508,-2.8363685607910156
informationbaz_random_4,informationbaz,random,4,47923,5032362,original,2,encoder_block_2,0.20328187942504883,-2.4826297760009766,-2.6859116554260254
informationbaz_random_4,informationbaz,random,4,47923,5032362,original,3,encoder_block_3,0.1220095157623291,-2.1961007118225098,-2.318110227584839
informationbaz_random_4,informationbaz,random,4,47923,5032362,original,4,encoder_block_4,0.16187989711761475,-1.8182114362716675,-1.9800913333892822
informationbaz_random_4,informationbaz,random,4,47923,5032362,original,5,encoder_block_5,0.12850558757781982,-1.6116617918014526,-1.7401673793792725
informationbaz_random_4,informationbaz,random,4,47923,5032362,original,6,encoder_block_6,-0.020195841789245605,-1.6186586618423462,-1.5984628200531006
informationbaz_random_4,informationbaz,random,4,47923,5032362,original,7,encoder_block_7,-0.10663890838623047,-1.5640232563018799,-1.4573843479156494
informationbaz_random_4,informationbaz,random,4,47923,5032362,original,8,encoder_block_8,0.009311199188232422,-2.1819915771484375,-2.19130277633667
informationbaz_random_4,informationbaz,random,4,47923,5032362,original,9,encoder_block_9,0.3868119716644287,-1.6092729568481445,-1.9960849285125732
informationbaz_random_4,informationbaz,random,4,47923,5032362,original,10,encoder_block_10,0.47895348072052,-1.997944951057434,-2.476898431777954
informationbaz_random_4,informationbaz,random,4,47923,5032362,original,11,encoder_block_11,1.6945843696594238,-2.6886916160583496,-4.383275985717773
informationbaz_random_4,informationbaz,random,4,47923,5032362,original,12,encoder_block_12,2.916050910949707,-2.59047794342041,-5.506528854370117
informationbaz_random_4,informationbaz,random,4,47923,5032362,padded_control,0,embedding,0.5419049263000488,-2.7997732162475586,-3.3416781425476074
informationbaz_random_4,informationbaz,random,4,47923,5032362,padded_control,1,encoder_block_1,0.20336484909057617,-2.6193957328796387,-2.822760581970215
informationbaz_random_4,informationbaz,random,4,47923,5032362,padded_control,2,encoder_block_2,0.19584941864013672,-2.4936139583587646,-2.6894633769989014
informationbaz_random_4,informationbaz,random,4,47923,5032362,padded_control,3,encoder_block_3,0.1132345199584961,-2.2195205688476562,-2.3327550888061523
informationbaz_random_4,informationbaz,random,4,47923,5032362,padded_control,4,encoder_block_4,0.15874505043029785,-1.8373433351516724,-1.9960883855819702
informationbaz_random_4,informationbaz,random,4,47923,5032362,padded_control,5,encoder_block_5,0.13160359859466553,-1.6183933019638062,-1.7499969005584717
informationbaz_random_4,informationbaz,random,4,47923,5032362,padded_control,6,encoder_block_6,-0.03268706798553467,-1.6224130392074585,-1.5897259712219238
informationbaz_random_4,informationbaz,random,4,47923,5032362,padded_control,7,encoder_block_7,-0.13008952140808105,-1.5433540344238281,-1.413264513015747
informationbaz_random_4,informationbaz,random,4,47923,5032362,padded_control,8,encoder_block_8,-0.006944894790649414,-2.198143243789673,-2.1911983489990234
informationbaz_random_4,informationbaz,random,4,47923,5032362,padded_control,9,encoder_block_9,0.3496856689453125,-1.5977177619934082,-1.9474034309387207
informationbaz_random_4,informationbaz,random,4,47923,5032362,padded_control,10,encoder_block_10,0.44879603385925293,-1.985823631286621,-2.434619665145874
informationbaz_random_4,informationbaz,random,4,47923,5032362,padded_control,11,encoder_block_11,1.6926987171173096,-2.717783212661743,-4.410481929779053
informationbaz_random_4,informationbaz,random,4,47923,5032362,padded_control,12,encoder_block_12,3.0899763107299805,-3.2588300704956055,-6.348806381225586
informationbaz_random_4,informationbaz,random,4,47923,5032362,attack,0,embedding,0.37718725204467773,-3.1084585189819336,-3.4856457710266113
informationbaz_random_4,informationbaz,random,4,47923,5032362,attack,1,encoder_block_1,0.03200531005859375,-3.1672091484069824,-3.199214458465576
informationbaz_random_4,informationbaz,random,4,47923,5032362,attack,2,encoder_block_2,0.029733657836914062,-2.534832000732422,-2.564565658569336
informationbaz_random_4,informationbaz,random,4,47923,5032362,attack,3,encoder_block_3,-0.03196215629577637,-2.1239380836486816,-2.0919759273529053
informationbaz_random_4,informationbaz,random,4,47923,5032362,attack,4,encoder_block_4,0.09583067893981934,-1.4317020177841187,-1.527532696723938
informationbaz_random_4,informationbaz,random,4,47923,5032362,attack,5,encoder_block_5,0.11285769939422607,-1.2597306966781616,-1.3725883960723877
informationbaz_random_4,informationbaz,random,4,47923,5032362,attack,6,encoder_block_6,0.05500292778015137,-1.1881749629974365,-1.243177890777588
informationbaz_random_4,informationbaz,random,4,47923,5032362,attack,7,encoder_block_7,-0.08381497859954834,-1.1363744735717773,-1.052559494972229
informationbaz_random_4,informationbaz,random,4,47923,5032362,attack,8,encoder_block_8,0.10764038562774658,-1.708741307258606,-1.8163816928863525
informationbaz_random_4,informationbaz,random,4,47923,5032362,attack,9,encoder_block_9,0.4947490692138672,-1.3142595291137695,-1.8090085983276367
informationbaz_random_4,informationbaz,random,4,47923,5032362,attack,10,encoder_block_10,0.6641157865524292,-1.7521268129348755,-2.4162425994873047
informationbaz_random_4,informationbaz,random,4,47923,5032362,attack,11,encoder_block_11,1.84944486618042,-2.5968966484069824,-4.446341514587402
informationbaz_random_4,informationbaz,random,4,47923,5032362,attack,12,encoder_block_12,3.315107822418213,-3.801884174346924,-7.116991996765137
informationbaz_random_4,informationbaz,random,4,489204,1479542,original,0,embedding,0.9842653274536133,-3.3912386894226074,-4.375504016876221
informationbaz_random_4,informationbaz,random,4,489204,1479542,original,1,encoder_block_1,0.5856249332427979,-3.5973222255706787,-4.182947158813477
informationbaz_random_4,informationbaz,random,4,489204,1479542,original,2,encoder_block_2,0.6975641250610352,-3.34566593170166,-4.043230056762695
informationbaz_random_4,informationbaz,random,4,489204,1479542,original,3,encoder_block_3,0.7435932159423828,-3.373110294342041,-4.116703510284424
informationbaz_random_4,informationbaz,random,4,489204,1479542,original,4,encoder_block_4,0.7964556217193604,-3.1007697582244873,-3.8972253799438477
informationbaz_random_4,informationbaz,random,4,489204,1479542,original,5,encoder_block_5,0.8611578941345215,-2.8616385459899902,-3.7227964401245117
informationbaz_random_4,informationbaz,random,4,489204,1479542,original,6,encoder_block_6,0.7161498069763184,-2.719170570373535,-3.4353203773498535
informationbaz_random_4,informationbaz,random,4,489204,1479542,original,7,encoder_block_7,0.5867900848388672,-2.6523337364196777,-3.239123821258545
informationbaz_random_4,informationbaz,random,4,489204,1479542,original,8,encoder_block_8,0.5838112831115723,-2.9042587280273438,-3.488070011138916
informationbaz_random_4,informationbaz,random,4,489204,1479542,original,9,encoder_block_9,0.6858546733856201,-2.9344847202301025,-3.6203393936157227
informationbaz_random_4,informationbaz,random,4,489204,1479542,original,10,encoder_block_10,0.3786165714263916,-3.2125039100646973,-3.591120481491089
informationbaz_random_4,informationbaz,random,4,489204,1479542,original,11,encoder_block_11,0.8341217041015625,-1.8675060272216797,-2.701627731323242
informationbaz_random_4,informationbaz,random,4,489204,1479542,original,12,encoder_block_12,-0.6475513577461243,-0.8815561532974243,-0.23400479555130005
informationbaz_random_4,informationbaz,random,4,489204,1479542,padded_control,0,embedding,0.9842658042907715,-3.3912386894226074,-4.375504493713379
informationbaz_random_4,informationbaz,random,4,489204,1479542,padded_control,1,encoder_block_1,0.5803723335266113,-3.5866565704345703,-4.167028903961182
informationbaz_random_4,informationbaz,random,4,489204,1479542,padded_control,2,encoder_block_2,0.694582462310791,-3.33701753616333,-4.031599998474121
informationbaz_random_4,informationbaz,random,4,489204,1479542,padded_control,3,encoder_block_3,0.7331376075744629,-3.3692126274108887,-4.102350234985352
informationbaz_random_4,informationbaz,random,4,489204,1479542,padded_control,4,encoder_block_4,0.7692115306854248,-3.0992188453674316,-3.8684303760528564
informationbaz_random_4,informationbaz,random,4,489204,1479542,padded_control,5,encoder_block_5,0.8367180824279785,-2.8612475395202637,-3.697965621948242
informationbaz_random_4,informationbaz,random,4,489204,1479542,padded_control,6,encoder_block_6,0.7040455341339111,-2.742722988128662,-3.4467685222625732
informationbaz_random_4,informationbaz,random,4,489204,1479542,padded_control,7,encoder_block_7,0.5729625225067139,-2.660404920578003,-3.233367443084717
informationbaz_random_4,informationbaz,random,4,489204,1479542,padded_control,8,encoder_block_8,0.5815796852111816,-2.931490421295166,-3.5130701065063477
informationbaz_random_4,informationbaz,random,4,489204,1479542,padded_control,9,encoder_block_9,0.704474925994873,-2.9601998329162598,-3.664674758911133
informationbaz_random_4,informationbaz,random,4,489204,1479542,padded_control,10,encoder_block_10,0.41086888313293457,-3.224231243133545,-3.6351001262664795
informationbaz_random_4,informationbaz,random,4,489204,1479542,padded_control,11,encoder_block_11,0.8506878614425659,-1.8101590871810913,-2.6608469486236572
informationbaz_random_4,informationbaz,random,4,489204,1479542,padded_control,12,encoder_block_12,-1.0400573313236237,-1.3999451398849487,-0.3598878085613251
informationbaz_random_4,informationbaz,random,4,489204,1479542,attack,0,embedding,0.6068887710571289,-3.464021682739258,-4.070910453796387
informationbaz_random_4,informationbaz,random,4,489204,1479542,attack,1,encoder_block_1,0.18811607360839844,-3.7895708084106445,-3.977686882019043
informationbaz_random_4,informationbaz,random,4,489204,1479542,attack,2,encoder_block_2,0.24828529357910156,-3.171787738800049,-3.4200730323791504
informationbaz_random_4,informationbaz,random,4,489204,1479542,attack,3,encoder_block_3,0.3580749034881592,-3.0701186656951904,-3.4281935691833496
informationbaz_random_4,informationbaz,random,4,489204,1479542,attack,4,encoder_block_4,0.4223945140838623,-2.5492191314697266,-2.971613645553589
informationbaz_random_4,informationbaz,random,4,489204,1479542,attack,5,encoder_block_5,0.6557145118713379,-2.2828519344329834,-2.9385664463043213
informationbaz_random_4,informationbaz,random,4,489204,1479542,attack,6,encoder_block_6,0.5914220809936523,-2.049710273742676,-2.641132354736328
informationbaz_random_4,informationbaz,random,4,489204,1479542,attack,7,encoder_block_7,0.41977012157440186,-1.908319354057312,-2.328089475631714
informationbaz_random_4,informationbaz,random,4,489204,1479542,attack,8,encoder_block_8,0.5142972469329834,-2.061810255050659,-2.5761075019836426
informationbaz_random_4,informationbaz,random,4,489204,1479542,attack,9,encoder_block_9,0.6924493312835693,-2.3709962368011475,-3.063445568084717
informationbaz_random_4,informationbaz,random,4,489204,1479542,attack,10,encoder_block_10,0.45535802841186523,-2.631866455078125,-3.0872244834899902
informationbaz_random_4,informationbaz,random,4,489204,1479542,attack,11,encoder_block_11,0.9798266887664795,-1.6782891750335693,-2.658115863800049
informationbaz_random_4,informationbaz,random,4,489204,1479542,attack,12,encoder_block_12,-0.49213624000549316,-0.5719789266586304,-0.07984268665313721
informationbaz_random_4,informationbaz,random,4,490595,1929910,original,0,embedding,0.07539796829223633,-4.010467052459717,-4.085865020751953
informationbaz_random_4,informationbaz,random,4,490595,1929910,original,1,encoder_block_1,0.4816889762878418,-3.3958816528320312,-3.877570629119873
informationbaz_random_4,informationbaz,random,4,490595,1929910,original,2,encoder_block_2,0.4709804058074951,-3.495872735977173,-3.966853141784668
informationbaz_random_4,informationbaz,random,4,490595,1929910,original,3,encoder_block_3,0.42571544647216797,-3.0603785514831543,-3.4860939979553223
informationbaz_random_4,informationbaz,random,4,490595,1929910,original,4,encoder_block_4,0.5509023666381836,-2.7560274600982666,-3.30692982673645
informationbaz_random_4,informationbaz,random,4,490595,1929910,original,5,encoder_block_5,0.6441328525543213,-2.5110669136047363,-3.1551997661590576
informationbaz_random_4,informationbaz,random,4,490595,1929910,original,6,encoder_block_6,0.6735286712646484,-2.3455376625061035,-3.019066333770752
informationbaz_random_4,informationbaz,random,4,490595,1929910,original,7,encoder_block_7,0.878772497177124,-2.3982057571411133,-3.2769782543182373
informationbaz_random_4,informationbaz,random,4,490595,1929910,original,8,encoder_block_8,0.9514656066894531,-2.5358452796936035,-3.4873108863830566
informationbaz_random_4,informationbaz,random,4,490595,1929910,original,9,encoder_block_9,1.1009910106658936,-2.084329128265381,-3.1853201389312744
informationbaz_random_4,informationbaz,random,4,490595,1929910,original,10,encoder_block_10,1.4423472881317139,-2.11055850982666,-3.552905797958374
informationbaz_random_4,informationbaz,random,4,490595,1929910,original,11,encoder_block_11,2.5169999599456787,-2.818817377090454,-5.335817337036133
informationbaz_random_4,informationbaz,random,4,490595,1929910,original,12,encoder_block_12,3.6747655868530273,-4.319004058837891,-7.993769645690918
informationbaz_random_4,informationbaz,random,4,490595,1929910,padded_control,0,embedding,0.07539796829223633,-4.0104660987854,-4.085864067077637
informationbaz_random_4,informationbaz,random,4,490595,1929910,padded_control,1,encoder_block_1,0.48279571533203125,-3.4023079872131348,-3.885103702545166
informationbaz_random_4,informationbaz,random,4,490595,1929910,padded_control,2,encoder_block_2,0.48098158836364746,-3.511305093765259,-3.9922866821289062
informationbaz_random_4,informationbaz,random,4,490595,1929910,padded_control,3,encoder_block_3,0.4321010112762451,-3.0620851516723633,-3.4941861629486084
informationbaz_random_4,informationbaz,random,4,490595,1929910,padded_control,4,encoder_block_4,0.5569441318511963,-2.7442824840545654,-3.3012266159057617
informationbaz_random_4,informationbaz,random,4,490595,1929910,padded_control,5,encoder_block_5,0.6459531784057617,-2.512794017791748,-3.1587471961975098
informationbaz_random_4,informationbaz,random,4,490595,1929910,padded_control,6,encoder_block_6,0.65952467918396,-2.3726227283477783,-3.0321474075317383
informationbaz_random_4,informationbaz,random,4,490595,1929910,padded_control,7,encoder_block_7,0.8498620986938477,-2.4197537899017334,-3.269615888595581
informationbaz_random_4,informationbaz,random,4,490595,1929910,padded_control,8,encoder_block_8,0.9245295524597168,-2.559640407562256,-3.4841699600219727
informationbaz_random_4,informationbaz,random,4,490595,1929910,padded_control,9,encoder_block_9,1.0830607414245605,-2.1049351692199707,-3.1879959106445312
informationbaz_random_4,informationbaz,random,4,490595,1929910,padded_control,10,encoder_block_10,1.4071409702301025,-2.1554198265075684,-3.562560796737671
informationbaz_random_4,informationbaz,random,4,490595,1929910,padded_control,11,encoder_block_11,2.469768524169922,-2.848629951477051,-5.318398475646973
informationbaz_random_4,informationbaz,random,4,490595,1929910,padded_control,12,encoder_block_12,3.5494041442871094,-3.784421920776367,-7.333826065063477
informationbaz_random_4,informationbaz,random,4,490595,1929910,attack,0,embedding,-0.0646066665649414,-4.2158708572387695,-4.151264190673828
informationbaz_random_4,informationbaz,random,4,490595,1929910,attack,1,encoder_block_1,0.4418652057647705,-3.8910324573516846,-4.332897663116455
informationbaz_random_4,informationbaz,random,4,490595,1929910,attack,2,encoder_block_2,0.39041948318481445,-3.6445460319519043,-4.034965515136719
informationbaz_random_4,informationbaz,random,4,490595,1929910,attack,3,encoder_block_3,0.4192509651184082,-3.0531864166259766,-3.4724373817443848
informationbaz_random_4,informationbaz,random,4,490595,1929910,attack,4,encoder_block_4,0.5201699733734131,-2.5313260555267334,-3.0514960289001465
informationbaz_random_4,informationbaz,random,4,490595,1929910,attack,5,encoder_block_5,0.6995100975036621,-2.3361053466796875,-3.0356154441833496
informationbaz_random_4,informationbaz,random,4,490595,1929910,attack,6,encoder_block_6,0.703193187713623,-2.1602821350097656,-2.8634753227233887
informationbaz_random_4,informationbaz,random,4,490595,1929910,attack,7,encoder_block_7,0.8852081298828125,-2.21990704536438,-3.1051151752471924
informationbaz_random_4,informationbaz,random,4,490595,1929910,attack,8,encoder_block_8,1.0243871212005615,-2.297569751739502,-3.3219568729400635
informationbaz_random_4,informationbaz,random,4,490595,1929910,attack,9,encoder_block_9,1.202054738998413,-2.0060341358184814,-3.2080888748168945
informationbaz_random_4,informationbaz,random,4,490595,1929910,attack,10,encoder_block_10,1.5643081665039062,-1.9574286937713623,-3.5217368602752686
