attack_name,token,position,repetitions,qid,docid,variant,layer_index,layer_name,score,true_logit,false_logit
informationbaz_random_4,informationbaz,random,4,490595,1929910,attack,11,encoder_block_11,2.5558290481567383,-2.2474241256713867,-4.803253173828125
informationbaz_random_4,informationbaz,random,4,490595,1929910,attack,12,encoder_block_12,3.223468542098999,-2.744142770767212,-5.967611312866211
informationbaz_random_4,informationbaz,random,4,527433,8617271,original,0,embedding,-0.27397823333740234,-4.783942222595215,-4.5099639892578125
informationbaz_random_4,informationbaz,random,4,527433,8617271,original,1,encoder_block_1,-0.7677736282348633,-5.527349948883057,-4.759576320648193
informationbaz_random_4,informationbaz,random,4,527433,8617271,original,2,encoder_block_2,-0.749413013458252,-5.19110631942749,-4.441693305969238
informationbaz_random_4,informationbaz,random,4,527433,8617271,original,3,encoder_block_3,-0.4561138153076172,-4.5658087730407715,-4.109694957733154
informationbaz_random_4,informationbaz,random,4,527433,8617271,original,4,encoder_block_4,-0.29035425186157227,-4.446412086486816,-4.156057834625244
informationbaz_random_4,informationbaz,random,4,527433,8617271,original,5,encoder_block_5,-0.31140899658203125,-4.219107151031494,-3.907698154449463
informationbaz_random_4,informationbaz,random,4,527433,8617271,original,6,encoder_block_6,-0.3677833080291748,-3.9594032764434814,-3.5916199684143066
informationbaz_random_4,informationbaz,random,4,527433,8617271,original,7,encoder_block_7,-0.17037081718444824,-3.6971216201782227,-3.5267508029937744
informationbaz_random_4,informationbaz,random,4,527433,8617271,original,8,encoder_block_8,-0.014144659042358398,-3.376551866531372,-3.3624072074890137
informationbaz_random_4,informationbaz,random,4,527433,8617271,original,9,encoder_block_9,0.379223108291626,-3.346606731414795,-3.725829839706421
informationbaz_random_4,informationbaz,random,4,527433,8617271,original,10,encoder_block_10,1.1977243423461914,-4.1446990966796875,-5.342423439025879
informationbaz_random_4,informationbaz,random,4,527433,8617271,original,11,encoder_block_11,3.5456981658935547,-7.704838752746582,-11.250536918640137
informationbaz_random_4,informationbaz,random,4,527433,8617271,original,12,encoder_block_12,6.805009841918945,-17.376567840576172,-24.181577682495117
informationbaz_random_4,informationbaz,random,4,527433,8617271,padded_control,0,embedding,-0.27397680282592773,-4.783942699432373,-4.509965896606445
informationbaz_random_4,informationbaz,random,4,527433,8617271,padded_control,1,encoder_block_1,-0.7743182182312012,-5.5415167808532715,-4.76719856262207
informationbaz_random_4,informationbaz,random,4,527433,8617271,padded_control,2,encoder_block_2,-0.7680015563964844,-5.241995811462402,-4.473994255065918
informationbaz_random_4,informationbaz,random,4,527433,8617271,padded_control,3,encoder_block_3,-0.45775651931762695,-4.630484580993652,-4.172728061676025
informationbaz_random_4,informationbaz,random,4,527433,8617271,padded_control,4,encoder_block_4,-0.3035111427307129,-4.546712398529053,-4.24320125579834
informationbaz_random_4,informationbaz,random,4,527433,8617271,padded_control,5,encoder_block_5,-0.3509557247161865,-4.321642875671387,-3.9706871509552
informationbaz_random_4,informationbaz,random,4,527433,8617271,padded_control,6,encoder_block_6,-0.40178966522216797,-4.035795211791992,-3.634005546569824
informationbaz_random_4,informationbaz,random,4,527433,8617271,padded_control,7,encoder_block_7,-0.20664453506469727,-3.8348426818847656,-3.6281981468200684
informationbaz_random_4,informationbaz,random,4,527433,8617271,padded_control,8,encoder_block_8,-0.07267999649047852,-3.533019781112671,-3.4603397846221924
informationbaz_random_4,informationbaz,random,4,527433,8617271,padded_control,9,encoder_block_9,0.33584141731262207,-3.540224075317383,-3.876065492630005
informationbaz_random_4,informationbaz,random,4,527433,8617271,padded_control,10,encoder_block_10,1.1546483039855957,-4.381690502166748,-5.536338806152344
informationbaz_random_4,informationbaz,random,4,527433,8617271,padded_control,11,encoder_block_11,3.568256378173828,-7.980934143066406,-11.549190521240234
informationbaz_random_4,informationbaz,random,4,527433,8617271,padded_control,12,encoder_block_12,6.823783874511719,-17.47747802734375,-24.30126190185547
informationbaz_random_4,informationbaz,random,4,527433,8617271,attack,0,embedding,-0.4580206871032715,-4.685179710388184,-4.227159023284912
informationbaz_random_4,informationbaz,random,4,527433,8617271,attack,1,encoder_block_1,-0.8774881362915039,-5.257429599761963,-4.379941463470459
informationbaz_random_4,informationbaz,random,4,527433,8617271,attack,2,encoder_block_2,-0.8756954669952393,-4.6263427734375,-3.7506473064422607
informationbaz_random_4,informationbaz,random,4,527433,8617271,attack,3,encoder_block_3,-0.5745136737823486,-4.049379348754883,-3.474865674972534
informationbaz_random_4,informationbaz,random,4,527433,8617271,attack,4,encoder_block_4,-0.4396243095397949,-3.595937490463257,-3.156313180923462
informationbaz_random_4,informationbaz,random,4,527433,8617271,attack,5,encoder_block_5,-0.5173349380493164,-3.514232635498047,-2.9968976974487305
informationbaz_random_4,informationbaz,random,4,527433,8617271,attack,6,encoder_block_6,-0.6582746505737305,-3.2565526962280273,-2.598278045654297
informationbaz_random_4,informationbaz,random,4,527433,8617271,attack,7,encoder_block_7,-0.5604369640350342,-3.257805347442627,-2.6973683834075928
informationbaz_random_4,informationbaz,random,4,527433,8617271,attack,8,encoder_block_8,-0.3098134994506836,-2.9895429611206055,-2.679729461669922
informationbaz_random_4,informationbaz,random,4,527433,8617271,attack,9,encoder_block_9,0.23396825790405273,-2.8515396118164062,-3.085507869720459
informationbaz_random_4,informationbaz,random,4,527433,8617271,attack,10,encoder_block_10,0.9721388816833496,-3.4051156044006348,-4.377254486083984
informationbaz_random_4,informationbaz,random,4,527433,8617271,attack,11,encoder_block_11,3.301426887512207,-6.643321990966797,-9.944748878479004
informationbaz_random_4,informationbaz,random,4,527433,8617271,attack,12,encoder_block_12,6.305885314941406,-15.730697631835938,-22.036582946777344
informationbaz_random_4,informationbaz,random,4,573724,2417985,original,0,embedding,0.10863304138183594,-4.601746559143066,-4.710379600524902
informationbaz_random_4,informationbaz,random,4,573724,2417985,original,1,encoder_block_1,0.5057401657104492,-4.450858116149902,-4.956598281860352
informationbaz_random_4,informationbaz,random,4,573724,2417985,original,2,encoder_block_2,0.8537561893463135,-3.8689234256744385,-4.722679615020752
informationbaz_random_4,informationbaz,random,4,573724,2417985,original,3,encoder_block_3,0.9013867378234863,-3.4428391456604004,-4.344225883483887
informationbaz_random_4,informationbaz,random,4,573724,2417985,original,4,encoder_block_4,0.7676498889923096,-3.084489107131958,-3.8521389961242676
informationbaz_random_4,informationbaz,random,4,573724,2417985,original,5,encoder_block_5,0.5416269302368164,-3.3838672637939453,-3.9254941940307617
informationbaz_random_4,informationbaz,random,4,573724,2417985,original,6,encoder_block_6,0.5052633285522461,-3.3678951263427734,-3.8731584548950195
informationbaz_random_4,informationbaz,random,4,573724,2417985,original,7,encoder_block_7,0.3428630828857422,-3.247429370880127,-3.590292453765869
informationbaz_random_4,informationbaz,random,4,573724,2417985,original,8,encoder_block_8,0.43824219703674316,-3.3260457515716553,-3.7642879486083984
informationbaz_random_4,informationbaz,random,4,573724,2417985,original,9,encoder_block_9,0.6834254264831543,-2.6453590393066406,-3.328784465789795
informationbaz_random_4,informationbaz,random,4,573724,2417985,original,10,encoder_block_10,0.35198235511779785,-2.418527364730835,-2.770509719848633
informationbaz_random_4,informationbaz,random,4,573724,2417985,original,11,encoder_block_11,1.10707426071167,-2.264965057373047,-3.372039318084717
informationbaz_random_4,informationbaz,random,4,573724,2417985,original,12,encoder_block_12,1.600117266178131,-0.30851346254348755,-1.9086307287216187
informationbaz_random_4,informationbaz,random,4,573724,2417985,padded_control,0,embedding,0.10863256454467773,-4.601747512817383,-4.7103800773620605
informationbaz_random_4,informationbaz,random,4,573724,2417985,padded_control,1,encoder_block_1,0.47835350036621094,-4.3463850021362305,-4.824738502502441
informationbaz_random_4,informationbaz,random,4,573724,2417985,padded_control,2,encoder_block_2,0.8501014709472656,-3.800464630126953,-4.650566101074219
informationbaz_random_4,informationbaz,random,4,573724,2417985,padded_control,3,encoder_block_3,0.8763058185577393,-3.355189561843872,-4.231495380401611
informationbaz_random_4,informationbaz,random,4,573724,2417985,padded_control,4,encoder_block_4,0.7333846092224121,-3.05062198638916,-3.7840065956115723
informationbaz_random_4,informationbaz,random,4,573724,2417985,padded_control,5,encoder_block_5,0.5179989337921143,-3.2887935638427734,-3.8067924976348877
informationbaz_random_4,informationbaz,random,4,573724,2417985,padded_control,6,encoder_block_6,0.47734761238098145,-3.313549041748047,-3.7908966541290283
informationbaz_random_4,informationbaz,random,4,573724,2417985,padded_control,7,encoder_block_7,0.31218576431274414,-3.2400755882263184,-3.5522613525390625
informationbaz_random_4,informationbaz,random,4,573724,2417985,padded_control,8,encoder_block_8,0.4110410213470459,-3.30393648147583,-3.714977502822876
informationbaz_random_4,informationbaz,random,4,573724,2417985,padded_control,9,encoder_block_9,0.6188435554504395,-2.6103267669677734,-3.229170322418213
informationbaz_random_4,informationbaz,random,4,573724,2417985,padded_control,10,encoder_block_10,0.3498868942260742,-2.4369611740112305,-2.7868480682373047
informationbaz_random_4,informationbaz,random,4,573724,2417985,padded_control,11,encoder_block_11,1.1359126567840576,-2.4319260120391846,-3.567838668823242
informationbaz_random_4,informationbaz,random,4,573724,2417985,padded_control,12,encoder_block_12,1.6890649795532227,-0.37840938568115234,-2.067474365234375
informationbaz_random_4,informationbaz,random,4,573724,2417985,attack,0,embedding,-0.19334077835083008,-4.74055290222168,-4.54721212387085
informationbaz_random_4,informationbaz,random,4,573724,2417985,attack,1,encoder_block_1,0.1946849822998047,-4.241612434387207,-4.436297416687012
informationbaz_random_4,informationbaz,random,4,573724,2417985,attack,2,encoder_block_2,0.5621368885040283,-3.382040500640869,-3.9441773891448975
informationbaz_random_4,informationbaz,random,4,573724,2417985,attack,3,encoder_block_3,0.6609480381011963,-2.761711597442627,-3.4226596355438232
informationbaz_random_4,informationbaz,random,4,573724,2417985,attack,4,encoder_block_4,0.6275217533111572,-2.229149580001831,-2.8566713333129883
informationbaz_random_4,informationbaz,random,4,573724,2417985,attack,5,encoder_block_5,0.5082104206085205,-2.4646215438842773,-2.972831964492798
informationbaz_random_4,informationbaz,random,4,573724,2417985,attack,6,encoder_block_6,0.47329092025756836,-2.599440097808838,-3.0727310180664062
informationbaz_random_4,informationbaz,random,4,573724,2417985,attack,7,encoder_block_7,0.3345355987548828,-2.552781581878662,-2.887317180633545
informationbaz_random_4,informationbaz,random,4,573724,2417985,attack,8,encoder_block_8,0.4369792938232422,-2.4999899864196777,-2.93696928024292
informationbaz_random_4,informationbaz,random,4,573724,2417985,attack,9,encoder_block_9,0.663297176361084,-2.006863594055176,-2.6701607704162598
informationbaz_random_4,informationbaz,random,4,573724,2417985,attack,10,encoder_block_10,0.25372767448425293,-2.123187780380249,-2.376915454864502
informationbaz_random_4,informationbaz,random,4,573724,2417985,attack,11,encoder_block_11,0.5110338926315308,-1.6868013143539429,-2.1978352069854736
informationbaz_random_4,informationbaz,random,4,573724,2417985,attack,12,encoder_block_12,-1.269640862941742,-1.7676002979278564,-0.4979594349861145
informationbaz_random_4,informationbaz,random,4,833860,3437288,original,0,embedding,0.28327178955078125,-4.437891006469727,-4.721162796020508
informationbaz_random_4,informationbaz,random,4,833860,3437288,original,1,encoder_block_1,-0.031508445739746094,-3.9710965156555176,-3.9395880699157715
informationbaz_random_4,informationbaz,random,4,833860,3437288,original,2,encoder_block_2,0.2634127140045166,-3.957318067550659,-4.220730781555176
informationbaz_random_4,informationbaz,random,4,833860,3437288,original,3,encoder_block_3,0.32537007331848145,-3.6058244705200195,-3.931194543838501
informationbaz_random_4,informationbaz,random,4,833860,3437288,original,4,encoder_block_4,0.3164553642272949,-3.4338927268981934,-3.7503480911254883
informationbaz_random_4,informationbaz,random,4,833860,3437288,original,5,encoder_block_5,0.2507596015930176,-3.241403102874756,-3.4921627044677734
informationbaz_random_4,informationbaz,random,4,833860,3437288,original,6,encoder_block_6,0.15444564819335938,-3.0541863441467285,-3.208631992340088
informationbaz_random_4,informationbaz,random,4,833860,3437288,original,7,encoder_block_7,0.19926786422729492,-3.1428756713867188,-3.3421435356140137
informationbaz_random_4,informationbaz,random,4,833860,3437288,original,8,encoder_block_8,0.2588486671447754,-3.3997340202331543,-3.6585826873779297
informationbaz_random_4,informationbaz,random,4,833860,3437288,original,9,encoder_block_9,0.5385427474975586,-3.0204596519470215,-3.55900239944458
informationbaz_random_4,informationbaz,random,4,833860,3437288,original,10,encoder_block_10,0.8934817314147949,-3.3729805946350098,-4.266462326049805
informationbaz_random_4,informationbaz,random,4,833860,3437288,original,11,encoder_block_11,2.8506088256835938,-5.062180519104004,-7.912789344787598
informationbaz_random_4,informationbaz,random,4,833860,3437288,original,12,encoder_block_12,6.083935737609863,-14.161747932434082,-20.245683670043945
informationbaz_random_4,informationbaz,random,4,833860,3437288,padded_control,0,embedding,0.28327178955078125,-4.437891006469727,-4.721162796020508
informationbaz_random_4,informationbaz,random,4,833860,3437288,padded_control,1,encoder_block_1,-0.010393857955932617,-3.9654014110565186,-3.955007553100586
informationbaz_random_4,informationbaz,random,4,833860,3437288,padded_control,2,encoder_block_2,0.282360315322876,-3.909921407699585,-4.192281723022461
informationbaz_random_4,informationbaz,random,4,833860,3437288,padded_control,3,encoder_block_3,0.35154199600219727,-3.5490598678588867,-3.900601863861084
informationbaz_random_4,informationbaz,random,4,833860,3437288,padded_control,4,encoder_block_4,0.3239450454711914,-3.3810484409332275,-3.704993486404419
informationbaz_random_4,informationbaz,random,4,833860,3437288,padded_control,5,encoder_block_5,0.26322197914123535,-3.214695453643799,-3.477917432785034
informationbaz_random_4,informationbaz,random,4,833860,3437288,padded_control,6,encoder_block_6,0.15493011474609375,-3.072286605834961,-3.2272167205810547
informationbaz_random_4,informationbaz,random,4,833860,3437288,padded_control,7,encoder_block_7,0.21293115615844727,-3.156538486480713,-3.36946964263916
informationbaz_random_4,informationbaz,random,4,833860,3437288,padded_control,8,encoder_block_8,0.2720370292663574,-3.4073662757873535,-3.679403305053711
informationbaz_random_4,informationbaz,random,4,833860,3437288,padded_control,9,encoder_block_9,0.5354874134063721,-3.018483877182007,-3.553971290588379
informationbaz_random_4,informationbaz,random,4,833860,3437288,padded_control,10,encoder_block_10,0.930645227432251,-3.4032227993011475,-4.333868026733398
informationbaz_random_4,informationbaz,random,4,833860,3437288,padded_control,11,encoder_block_11,2.93247127532959,-5.305756568908691,-8.238227844238281
informationbaz_random_4,informationbaz,random,4,833860,3437288,padded_control,12,encoder_block_12,6.1422119140625,-14.464103698730469,-20.60631561279297
informationbaz_random_4,informationbaz,random,4,833860,3437288,attack,0,embedding,0.06792974472045898,-4.437446594238281,-4.50537633895874
informationbaz_random_4,informationbaz,random,4,833860,3437288,attack,1,encoder_block_1,-0.08166289329528809,-3.896501302719116,-3.814838409423828
informationbaz_random_4,informationbaz,random,4,833860,3437288,attack,2,encoder_block_2,0.06640052795410156,-3.768435478210449,-3.834836006164551
informationbaz_random_4,informationbaz,random,4,833860,3437288,attack,3,encoder_block_3,0.18796777725219727,-3.2076611518859863,-3.3956289291381836
informationbaz_random_4,informationbaz,random,4,833860,3437288,attack,4,encoder_block_4,0.14529752731323242,-2.742816925048828,-2.8881144523620605
informationbaz_random_4,informationbaz,random,4,833860,3437288,attack,5,encoder_block_5,0.12457418441772461,-2.6490073204040527,-2.7735815048217773
informationbaz_random_4,informationbaz,random,4,833860,3437288,attack,6,encoder_block_6,0.05835151672363281,-2.3394100666046143,-2.397761583328247
informationbaz_random_4,informationbaz,random,4,833860,3437288,attack,7,encoder_block_7,0.08518123626708984,-2.5821421146392822,-2.667323350906372
informationbaz_random_4,informationbaz,random,4,833860,3437288,attack,8,encoder_block_8,0.1334071159362793,-2.764096975326538,-2.8975040912628174
informationbaz_random_4,informationbaz,random,4,833860,3437288,attack,9,encoder_block_9,0.46272706985473633,-2.5289463996887207,-2.991673469543457
informationbaz_random_4,informationbaz,random,4,833860,3437288,attack,10,encoder_block_10,0.9357714653015137,-3.0639352798461914,-3.999706745147705
informationbaz_random_4,informationbaz,random,4,833860,3437288,attack,11,encoder_block_11,2.809586524963379,-4.606010437011719,-7.415596961975098
informationbaz_random_4,informationbaz,random,4,833860,3437288,attack,12,encoder_block_12,5.588932991027832,-12.232817649841309,-17.82175064086914
informationbaz_random_4,informationbaz,random,4,855410,8651775,original,0,embedding,-0.0004994869232177734,-3.8915903568267822,-3.8910908699035645
informationbaz_random_4,informationbaz,random,4,855410,8651775,original,1,encoder_block_1,-0.30218029022216797,-2.7904090881347656,-2.4882287979125977
informationbaz_random_4,informationbaz,random,4,855410,8651775,original,2,encoder_block_2,-0.22163963317871094,-3.3285818099975586,-3.1069421768188477
informationbaz_random_4,informationbaz,random,4,855410,8651775,original,3,encoder_block_3,-0.14440345764160156,-3.0187277793884277,-2.874324321746826
informationbaz_random_4,informationbaz,random,4,855410,8651775,original,4,encoder_block_4,0.04519009590148926,-2.5126922130584717,-2.557882308959961
informationbaz_random_4,informationbaz,random,4,855410,8651775,original,5,encoder_block_5,-0.03499770164489746,-2.283599853515625,-2.2486021518707275
informationbaz_random_4,informationbaz,random,4,855410,8651775,original,6,encoder_block_6,-0.03384709358215332,-2.1514368057250977,-2.1175897121429443
informationbaz_random_4,informationbaz,random,4,855410,8651775,original,7,encoder_block_7,-0.08781051635742188,-2.2228050231933594,-2.1349945068359375
informationbaz_random_4,informationbaz,random,4,855410,8651775,original,8,encoder_block_8,0.2215876579284668,-2.5726051330566406,-2.7941927909851074
informationbaz_random_4,informationbaz,random,4,855410,8651775,original,9,encoder_block_9,0.6039667129516602,-2.2403812408447266,-2.8443479537963867
informationbaz_random_4,informationbaz,random,4,855410,8651775,original,10,encoder_block_10,0.9466085433959961,-2.4236526489257812,-3.3702611923217773
informationbaz_random_4,informationbaz,random,4,855410,8651775,original,11,encoder_block_11,1.7118556499481201,-3.7148897647857666,-5.426745414733887
informationbaz_random_4,informationbaz,random,4,855410,8651775,original,12,encoder_block_12,2.128062605857849,-0.6367737054824829,-2.764836311340332
informationbaz_random_4,informationbaz,random,4,855410,8651775,padded_control,0,embedding,-0.000499725341796875,-3.891590118408203,-3.8910903930664062
informationbaz_random_4,informationbaz,random,4,855410,8651775,padded_control,1,encoder_block_1,-0.2808043956756592,-2.789761543273926,-2.5089571475982666
informationbaz_random_4,informationbaz,random,4,855410,8651775,padded_control,2,encoder_block_2,-0.2231156826019287,-3.3625450134277344,-3.1394293308258057
informationbaz_random_4,informationbaz,random,4,855410,8651775,padded_control,3,encoder_block_3,-0.14093017578125,-3.0439250469207764,-2.9029948711395264
informationbaz_random_4,informationbaz,random,4,855410,8651775,padded_control,4,encoder_block_4,0.0510709285736084,-2.524404287338257,-2.5754752159118652
informationbaz_random_4,informationbaz,random,4,855410,8651775,padded_control,5,encoder_block_5,-0.021641016006469727,-2.2757976055145264,-2.2541565895080566
informationbaz_random_4,informationbaz,random,4,855410,8651775,padded_control,6,encoder_block_6,-0.02893233299255371,-2.131953716278076,-2.1030213832855225
informationbaz_random_4,informationbaz,random,4,855410,8651775,padded_control,7,encoder_block_7,-0.07293272018432617,-2.213054656982422,-2.1401219367980957
informationbaz_random_4,informationbaz,random,4,855410,8651775,padded_control,8,encoder_block_8,0.21778655052185059,-2.587311267852783,-2.805097818374634
informationbaz_random_4,informationbaz,random,4,855410,8651775,padded_control,9,encoder_block_9,0.6121201515197754,-2.2392454147338867,-2.851365566253662
informationbaz_random_4,informationbaz,random,4,855410,8651775,padded_control,10,encoder_block_10,0.9537444114685059,-2.4384446144104004,-3.3921890258789062
informationbaz_random_4,informationbaz,random,4,855410,8651775,padded_control,11,encoder_block_11,1.6800272464752197,-3.690708875656128,-5.370736122131348
informationbaz_random_4,informationbaz,random,4,855410,8651775,padded_control,12,encoder_block_12,2.0443848967552185,-0.5064764618873596,-2.550861358642578
informationbaz_random_4,informationbaz,random,4,855410,8651775,attack,0,embedding,-0.12204718589782715,-3.96551251411438,-3.8434653282165527
informationbaz_random_4,informationbaz,random,4,855410,8651775,attack,1,encoder_block_1,-0.34488558769226074,-2.8536221981048584,-2.5087366104125977
informationbaz_random_4,informationbaz,random,4,855410,8651775,attack,2,encoder_block_2,-0.2965881824493408,-2.9685239791870117,-2.671935796737671
informationbaz_random_4,informationbaz,random,4,855410,8651775,attack,3,encoder_block_3,-0.16982793807983398,-2.5225136280059814,-2.3526856899261475
informationbaz_random_4,informationbaz,random,4,855410,8651775,attack,4,encoder_block_4,-0.011295437812805176,-1.8023892641067505,-1.7910938262939453
informationbaz_random_4,informationbaz,random,4,855410,8651775,attack,5,encoder_block_5,-0.025179028511047363,-1.5124585628509521,-1.4872795343399048
informationbaz_random_4,informationbaz,random,4,855410,8651775,attack,6,encoder_block_6,0.008234739303588867,-1.3144938945770264,-1.3227286338806152
informationbaz_random_4,informationbaz,random,4,855410,8651775,attack,7,encoder_block_7,0.028226494789123535,-1.3645726442337036,-1.3927991390228271
informationbaz_random_4,informationbaz,random,4,855410,8651775,attack,8,encoder_block_8,0.2693789005279541,-1.8176543712615967,-2.087033271789551
informationbaz_random_4,informationbaz,random,4,855410,8651775,attack,9,encoder_block_9,0.6738412380218506,-1.5962929725646973,-2.270134210586548
informationbaz_random_4,informationbaz,random,4,855410,8651775,attack,10,encoder_block_10,0.894660234451294,-1.963221788406372,-2.857882022857666
informationbaz_random_4,informationbaz,random,4,855410,8651775,attack,11,encoder_block_11,1.3509368896484375,-2.8477840423583984,-4.198720932006836
informationbaz_random_4,informationbaz,random,4,855410,8651775,attack,12,encoder_block_12,1.1567905843257904,-0.1469830572605133,-1.3037736415863037
informationbaz_random_4,informationbaz,random,4,87181,7666831,original,0,embedding,0.8100113868713379,-4.153743743896484,-4.963755130767822
informationbaz_random_4,informationbaz,random,4,87181,7666831,original,1,encoder_block_1,0.419034481048584,-3.9806389808654785,-4.3996734619140625
informationbaz_random_4,informationbaz,random,4,87181,7666831,original,2,encoder_block_2,0.3467845916748047,-3.615621566772461,-3.9624061584472656
informationbaz_random_4,informationbaz,random,4,87181,7666831,original,3,encoder_block_3,0.42550039291381836,-3.310865879058838,-3.7363662719726562
informationbaz_random_4,informationbaz,random,4,87181,7666831,original,4,encoder_block_4,0.4125947952270508,-3.099289894104004,-3.5118846893310547
informationbaz_random_4,informationbaz,random,4,87181,7666831,original,5,encoder_block_5,0.4371976852416992,-3.0999841690063477,-3.537181854248047
informationbaz_random_4,informationbaz,random,4,87181,7666831,original,6,encoder_block_6,0.4695465564727783,-2.861825466156006,-3.331372022628784
informationbaz_random_4,informationbaz,random,4,87181,7666831,original,7,encoder_block_7,0.39350032806396484,-2.77595853805542,-3.1694588661193848
informationbaz_random_4,informationbaz,random,4,87181,7666831,original,8,encoder_block_8,0.3623545169830322,-2.9016475677490234,-3.2640020847320557
informationbaz_random_4,informationbaz,random,4,87181,7666831,original,9,encoder_block_9,0.5190751552581787,-2.5820841789245605,-3.1011593341827393
informationbaz_random_4,informationbaz,random,4,87181,7666831,original,10,encoder_block_10,0.040155887603759766,-2.4956367015838623,-2.535792589187622
informationbaz_random_4,informationbaz,random,4,87181,7666831,original,11,encoder_block_11,1.007146954536438,-1.4388636350631714,-2.4460105895996094
informationbaz_random_4,informationbaz,random,4,87181,7666831,original,12,encoder_block_12,1.1425405740737915,0.4891601800918579,-0.6533803939819336
informationbaz_random_4,informationbaz,random,4,87181,7666831,padded_control,0,embedding,0.8100123405456543,-4.153743743896484,-4.963756084442139
informationbaz_random_4,informationbaz,random,4,87181,7666831,padded_control,1,encoder_block_1,0.41899728775024414,-3.9672207832336426,-4.386218070983887
informationbaz_random_4,informationbaz,random,4,87181,7666831,padded_control,2,encoder_block_2,0.3425633907318115,-3.6339473724365234,-3.976510763168335
informationbaz_random_4,informationbaz,random,4,87181,7666831,padded_control,3,encoder_block_3,0.4140958786010742,-3.321786880493164,-3.7358827590942383
informationbaz_random_4,informationbaz,random,4,87181,7666831,padded_control,4,encoder_block_4,0.3991732597351074,-3.1259427070617676,-3.525115966796875
informationbaz_random_4,informationbaz,random,4,87181,7666831,padded_control,5,encoder_block_5,0.4253695011138916,-3.094651937484741,-3.520021438598633
informationbaz_random_4,informationbaz,random,4,87181,7666831,padded_control,6,encoder_block_6,0.4617726802825928,-2.845287799835205,-3.307060480117798
informationbaz_random_4,informationbaz,random,4,87181,7666831,padded_control,7,encoder_block_7,0.3973712921142578,-2.768200397491455,-3.165571689605713
informationbaz_random_4,informationbaz,random,4,87181,7666831,padded_control,8,encoder_block_8,0.3662068843841553,-2.9038937091827393,-3.2701005935668945
informationbaz_random_4,informationbaz,random,4,87181,7666831,padded_control,9,encoder_block_9,0.505547285079956,-2.6081533432006836,-3.1137006282806396
informationbaz_random_4,informationbaz,random,4,87181,7666831,padded_control,10,encoder_block_10,0.033493995666503906,-2.541428565979004,-2.574922561645508
informationbaz_random_4,informationbaz,random,4,87181,7666831,padded_control,11,encoder_block_11,0.9564443826675415,-1.481833577156067,-2.4382779598236084
informationbaz_random_4,informationbaz,random,4,87181,7666831,padded_control,12,encoder_block_12,1.0476253032684326,0.47522568702697754,-0.5723996162414551
informationbaz_random_4,informationbaz,random,4,87181,7666831,attack,0,embedding,0.5496354103088379,-4.428469657897949,-4.978105068206787
informationbaz_random_4,informationbaz,random,4,87181,7666831,attack,1,encoder_block_1,0.22850751876831055,-3.6323816776275635,-3.860889196395874
informationbaz_random_4,informationbaz,random,4,87181,7666831,attack,2,encoder_block_2,0.21625137329101562,-3.1009879112243652,-3.317239284515381
informationbaz_random_4,informationbaz,random,4,87181,7666831,attack,3,encoder_block_3,0.33527302742004395,-2.83532452583313,-3.170597553253174
informationbaz_random_4,informationbaz,random,4,87181,7666831,attack,4,encoder_block_4,0.32392191886901855,-2.460541009902954,-2.7844629287719727
informationbaz_random_4,informationbaz,random,4,87181,7666831,attack,5,encoder_block_5,0.3974597454071045,-2.4781076908111572,-2.8755674362182617
informationbaz_random_4,informationbaz,random,4,87181,7666831,attack,6,encoder_block_6,0.39931726455688477,-2.103602170944214,-2.5029194355010986
informationbaz_random_4,informationbaz,random,4,87181,7666831,attack,7,encoder_block_7,0.3296666145324707,-2.114854335784912,-2.444520950317383
informationbaz_random_4,informationbaz,random,4,87181,7666831,attack,8,encoder_block_8,0.2992241382598877,-2.199371576309204,-2.498595714569092
informationbaz_random_4,informationbaz,random,4,87181,7666831,attack,9,encoder_block_9,0.4457831382751465,-1.9841499328613281,-2.4299330711364746
informationbaz_random_4,informationbaz,random,4,87181,7666831,attack,10,encoder_block_10,-0.092926025390625,-2.2084240913391113,-2.1154980659484863
