attack_name,token,position,repetitions,qid,docid,variant,layer_index,layer_name,score,true_logit,false_logit
informationbaz_random_4,informationbaz,random,4,87181,7666831,attack,11,encoder_block_11,0.5812164545059204,-1.0406447649002075,-1.621861219406128
informationbaz_random_4,informationbaz,random,4,87181,7666831,attack,12,encoder_block_12,-0.6372255980968475,-1.0189752578735352,-0.3817496597766876
informationbaz_random_4,informationbaz,random,4,87452,8819111,original,0,embedding,0.14297890663146973,-2.635784387588501,-2.7787632942199707
informationbaz_random_4,informationbaz,random,4,87452,8819111,original,1,encoder_block_1,-0.1309511661529541,-3.342993974685669,-3.212042808532715
informationbaz_random_4,informationbaz,random,4,87452,8819111,original,2,encoder_block_2,0.17444419860839844,-3.8310461044311523,-4.005490303039551
informationbaz_random_4,informationbaz,random,4,87452,8819111,original,3,encoder_block_3,0.21619391441345215,-3.571133613586426,-3.787327527999878
informationbaz_random_4,informationbaz,random,4,87452,8819111,original,4,encoder_block_4,0.23829030990600586,-3.4284732341766357,-3.6667635440826416
informationbaz_random_4,informationbaz,random,4,87452,8819111,original,5,encoder_block_5,0.3014798164367676,-2.7383933067321777,-3.0398731231689453
informationbaz_random_4,informationbaz,random,4,87452,8819111,original,6,encoder_block_6,0.23776745796203613,-2.9374828338623047,-3.175250291824341
informationbaz_random_4,informationbaz,random,4,87452,8819111,original,7,encoder_block_7,0.42191147804260254,-2.5718774795532227,-2.993788957595825
informationbaz_random_4,informationbaz,random,4,87452,8819111,original,8,encoder_block_8,0.5371158123016357,-2.304563283920288,-2.841679096221924
informationbaz_random_4,informationbaz,random,4,87452,8819111,original,9,encoder_block_9,0.7079669237136841,-1.9538265466690063,-2.6617934703826904
informationbaz_random_4,informationbaz,random,4,87452,8819111,original,10,encoder_block_10,0.5587437152862549,-2.2575109004974365,-2.8162546157836914
informationbaz_random_4,informationbaz,random,4,87452,8819111,original,11,encoder_block_11,1.7053941488265991,-1.9827443361282349,-3.688138484954834
informationbaz_random_4,informationbaz,random,4,87452,8819111,original,12,encoder_block_12,3.4948244094848633,-4.777535438537598,-8.272359848022461
informationbaz_random_4,informationbaz,random,4,87452,8819111,padded_control,0,embedding,0.14297842979431152,-2.635784387588501,-2.7787628173828125
informationbaz_random_4,informationbaz,random,4,87452,8819111,padded_control,1,encoder_block_1,-0.11037921905517578,-3.320669651031494,-3.2102904319763184
informationbaz_random_4,informationbaz,random,4,87452,8819111,padded_control,2,encoder_block_2,0.1974937915802002,-3.8304975032806396,-4.02799129486084
informationbaz_random_4,informationbaz,random,4,87452,8819111,padded_control,3,encoder_block_3,0.2592482566833496,-3.5198636054992676,-3.779111862182617
informationbaz_random_4,informationbaz,random,4,87452,8819111,padded_control,4,encoder_block_4,0.26698970794677734,-3.356187343597412,-3.6231770515441895
informationbaz_random_4,informationbaz,random,4,87452,8819111,padded_control,5,encoder_block_5,0.3096153736114502,-2.724346160888672,-3.033961534500122
informationbaz_random_4,informationbaz,random,4,87452,8819111,padded_control,6,encoder_block_6,0.24210190773010254,-2.921881914138794,-3.1639838218688965
informationbaz_random_4,informationbaz,random,4,87452,8819111,padded_control,7,encoder_block_7,0.42182350158691406,-2.544658660888672,-2.966482162475586
informationbaz_random_4,informationbaz,random,4,87452,8819111,padded_control,8,encoder_block_8,0.5238986015319824,-2.2819600105285645,-2.805858612060547
informationbaz_random_4,informationbaz,random,4,87452,8819111,padded_control,9,encoder_block_9,0.6879851818084717,-1.9364736080169678,-2.6244587898254395
informationbaz_random_4,informationbaz,random,4,87452,8819111,padded_control,10,encoder_block_10,0.5380418300628662,-2.2067604064941406,-2.744802236557007
informationbaz_random_4,informationbaz,random,4,87452,8819111,padded_control,11,encoder_block_11,1.6686675548553467,-1.8854811191558838,-3.5541486740112305
informationbaz_random_4,informationbaz,random,4,87452,8819111,padded_control,12,encoder_block_12,3.5519237518310547,-5.047279357910156,-8.599203109741211
informationbaz_random_4,informationbaz,random,4,87452,8819111,attack,0,embedding,-0.08889532089233398,-2.9866771697998047,-2.8977818489074707
informationbaz_random_4,informationbaz,random,4,87452,8819111,attack,1,encoder_block_1,-0.25863218307495117,-3.0489797592163086,-2.7903475761413574
informationbaz_random_4,informationbaz,random,4,87452,8819111,attack,2,encoder_block_2,0.05445289611816406,-3.1656341552734375,-3.2200870513916016
informationbaz_random_4,informationbaz,random,4,87452,8819111,attack,3,encoder_block_3,0.03806447982788086,-2.4943253993988037,-2.5323898792266846
informationbaz_random_4,informationbaz,random,4,87452,8819111,attack,4,encoder_block_4,0.06471920013427734,-2.172497272491455,-2.2372164726257324
informationbaz_random_4,informationbaz,random,4,87452,8819111,attack,5,encoder_block_5,0.1574110984802246,-1.8414301872253418,-1.9988412857055664
informationbaz_random_4,informationbaz,random,4,87452,8819111,attack,6,encoder_block_6,0.1022576093673706,-1.924404263496399,-2.0266618728637695
informationbaz_random_4,informationbaz,random,4,87452,8819111,attack,7,encoder_block_7,0.2446504831314087,-1.7360724210739136,-1.9807229042053223
informationbaz_random_4,informationbaz,random,4,87452,8819111,attack,8,encoder_block_8,0.417446494102478,-1.5055845975875854,-1.9230310916900635
informationbaz_random_4,informationbaz,random,4,87452,8819111,attack,9,encoder_block_9,0.6766483783721924,-1.3493340015411377,-2.02598237991333
informationbaz_random_4,informationbaz,random,4,87452,8819111,attack,10,encoder_block_10,0.4729616641998291,-1.802034616470337,-2.274996280670166
informationbaz_random_4,informationbaz,random,4,87452,8819111,attack,11,encoder_block_11,1.6680998802185059,-1.6296241283416748,-3.2977240085601807
informationbaz_random_4,informationbaz,random,4,87452,8819111,attack,12,encoder_block_12,3.273508071899414,-3.3888254165649414,-6.6623334884643555
informationbaz_random_4,informationbaz,random,4,915593,8178998,original,0,embedding,0.6703367233276367,-3.762566089630127,-4.432902812957764
informationbaz_random_4,informationbaz,random,4,915593,8178998,original,1,encoder_block_1,0.7326927185058594,-3.521577835083008,-4.254270553588867
informationbaz_random_4,informationbaz,random,4,915593,8178998,original,2,encoder_block_2,0.6426405906677246,-3.6258625984191895,-4.268503189086914
informationbaz_random_4,informationbaz,random,4,915593,8178998,original,3,encoder_block_3,0.6695427894592285,-3.251236915588379,-3.9207797050476074
informationbaz_random_4,informationbaz,random,4,915593,8178998,original,4,encoder_block_4,0.7721796035766602,-3.1665492057800293,-3.9387288093566895
informationbaz_random_4,informationbaz,random,4,915593,8178998,original,5,encoder_block_5,0.7101783752441406,-2.8200206756591797,-3.5301990509033203
informationbaz_random_4,informationbaz,random,4,915593,8178998,original,6,encoder_block_6,0.7242584228515625,-2.8458504676818848,-3.5701088905334473
informationbaz_random_4,informationbaz,random,4,915593,8178998,original,7,encoder_block_7,0.7497453689575195,-2.700441598892212,-3.4501869678497314
informationbaz_random_4,informationbaz,random,4,915593,8178998,original,8,encoder_block_8,0.8311061859130859,-2.9234132766723633,-3.754519462585449
informationbaz_random_4,informationbaz,random,4,915593,8178998,original,9,encoder_block_9,0.8523128032684326,-2.3958349227905273,-3.24814772605896
informationbaz_random_4,informationbaz,random,4,915593,8178998,original,10,encoder_block_10,0.6986525058746338,-2.685680389404297,-3.3843328952789307
informationbaz_random_4,informationbaz,random,4,915593,8178998,original,11,encoder_block_11,1.253495216369629,-3.331954002380371,-4.58544921875
informationbaz_random_4,informationbaz,random,4,915593,8178998,original,12,encoder_block_12,3.0462746620178223,-2.9084630012512207,-5.954737663269043
informationbaz_random_4,informationbaz,random,4,915593,8178998,padded_control,0,embedding,0.6703376770019531,-3.7625656127929688,-4.432903289794922
informationbaz_random_4,informationbaz,random,4,915593,8178998,padded_control,1,encoder_block_1,0.742581844329834,-3.4996490478515625,-4.2422308921813965
informationbaz_random_4,informationbaz,random,4,915593,8178998,padded_control,2,encoder_block_2,0.6430845260620117,-3.6077184677124023,-4.250802993774414
informationbaz_random_4,informationbaz,random,4,915593,8178998,padded_control,3,encoder_block_3,0.6781902313232422,-3.257261276245117,-3.9354515075683594
informationbaz_random_4,informationbaz,random,4,915593,8178998,padded_control,4,encoder_block_4,0.7775611877441406,-3.167612075805664,-3.9451732635498047
informationbaz_random_4,informationbaz,random,4,915593,8178998,padded_control,5,encoder_block_5,0.7150528430938721,-2.807950496673584,-3.523003339767456
informationbaz_random_4,informationbaz,random,4,915593,8178998,padded_control,6,encoder_block_6,0.7356421947479248,-2.844095230102539,-3.579737424850464
informationbaz_random_4,informationbaz,random,4,915593,8178998,padded_control,7,encoder_block_7,0.7613213062286377,-2.7092201709747314,-3.470541477203369
informationbaz_random_4,informationbaz,random,4,915593,8178998,padded_control,8,encoder_block_8,0.8500931262969971,-2.93953275680542,-3.789625883102417
informationbaz_random_4,informationbaz,random,4,915593,8178998,padded_control,9,encoder_block_9,0.8689625263214111,-2.4145233631134033,-3.2834858894348145
informationbaz_random_4,informationbaz,random,4,915593,8178998,padded_control,10,encoder_block_10,0.7105815410614014,-2.6818337440490723,-3.3924152851104736
informationbaz_random_4,informationbaz,random,4,915593,8178998,padded_control,11,encoder_block_11,1.274043083190918,-3.276515483856201,-4.550558567047119
informationbaz_random_4,informationbaz,random,4,915593,8178998,padded_control,12,encoder_block_12,3.1322083473205566,-3.328035831451416,-6.460244178771973
informationbaz_random_4,informationbaz,random,4,915593,8178998,attack,0,embedding,0.34790754318237305,-4.033332824707031,-4.381240367889404
informationbaz_random_4,informationbaz,random,4,915593,8178998,attack,1,encoder_block_1,0.5745162963867188,-3.777282238006592,-4.3517985343933105
informationbaz_random_4,informationbaz,random,4,915593,8178998,attack,2,encoder_block_2,0.44196557998657227,-3.63877534866333,-4.080740928649902
informationbaz_random_4,informationbaz,random,4,915593,8178998,attack,3,encoder_block_3,0.5293259620666504,-2.9918103218078613,-3.5211362838745117
informationbaz_random_4,informationbaz,random,4,915593,8178998,attack,4,encoder_block_4,0.670520544052124,-2.5565547943115234,-3.2270753383636475
informationbaz_random_4,informationbaz,random,4,915593,8178998,attack,5,encoder_block_5,0.7159523963928223,-2.1395368576049805,-2.8554892539978027
informationbaz_random_4,informationbaz,random,4,915593,8178998,attack,6,encoder_block_6,0.7066211700439453,-2.122438430786133,-2.829059600830078
informationbaz_random_4,informationbaz,random,4,915593,8178998,attack,7,encoder_block_7,0.761436939239502,-1.9372172355651855,-2.6986541748046875
informationbaz_random_4,informationbaz,random,4,915593,8178998,attack,8,encoder_block_8,0.8940732479095459,-2.0527474880218506,-2.9468207359313965
informationbaz_random_4,informationbaz,random,4,915593,8178998,attack,9,encoder_block_9,0.8516280651092529,-1.473872423171997,-2.32550048828125
informationbaz_random_4,informationbaz,random,4,915593,8178998,attack,10,encoder_block_10,0.6813583374023438,-2.069765090942383,-2.7511234283447266
informationbaz_random_4,informationbaz,random,4,915593,8178998,attack,11,encoder_block_11,1.1844382286071777,-2.653120517730713,-3.8375587463378906
informationbaz_random_4,informationbaz,random,4,915593,8178998,attack,12,encoder_block_12,2.5997908115386963,-1.979982614517212,-4.579773426055908
informationbaz_random_4,informationbaz,random,4,962179,8689054,original,0,embedding,0.4924960136413574,-3.1767661571502686,-3.669262170791626
informationbaz_random_4,informationbaz,random,4,962179,8689054,original,1,encoder_block_1,0.9855179786682129,-4.654120922088623,-5.639638900756836
informationbaz_random_4,informationbaz,random,4,962179,8689054,original,2,encoder_block_2,1.276634693145752,-4.752655029296875,-6.029289722442627
informationbaz_random_4,informationbaz,random,4,962179,8689054,original,3,encoder_block_3,1.0348172187805176,-3.9238643646240234,-4.958681583404541
informationbaz_random_4,informationbaz,random,4,962179,8689054,original,4,encoder_block_4,1.2358736991882324,-3.2530341148376465,-4.488907814025879
informationbaz_random_4,informationbaz,random,4,962179,8689054,original,5,encoder_block_5,0.8853514194488525,-3.1087169647216797,-3.9940683841705322
informationbaz_random_4,informationbaz,random,4,962179,8689054,original,6,encoder_block_6,0.8565187454223633,-2.723583459854126,-3.5801022052764893
informationbaz_random_4,informationbaz,random,4,962179,8689054,original,7,encoder_block_7,0.861830472946167,-2.554117202758789,-3.415947675704956
informationbaz_random_4,informationbaz,random,4,962179,8689054,original,8,encoder_block_8,0.9117321968078613,-2.5163116455078125,-3.428043842315674
informationbaz_random_4,informationbaz,random,4,962179,8689054,original,9,encoder_block_9,0.6227021217346191,-2.0046091079711914,-2.6273112297058105
informationbaz_random_4,informationbaz,random,4,962179,8689054,original,10,encoder_block_10,-1.3784269094467163,-3.1815438270568848,-1.8031169176101685
informationbaz_random_4,informationbaz,random,4,962179,8689054,original,11,encoder_block_11,-3.9445338249206543,-9.913026809692383,-5.9684929847717285
informationbaz_random_4,informationbaz,random,4,962179,8689054,original,12,encoder_block_12,-11.904458999633789,-24.732324600219727,-12.827865600585938
informationbaz_random_4,informationbaz,random,4,962179,8689054,padded_control,0,embedding,0.4924957752227783,-3.176766872406006,-3.669262647628784
informationbaz_random_4,informationbaz,random,4,962179,8689054,padded_control,1,encoder_block_1,0.9843463897705078,-4.663913726806641,-5.648260116577148
informationbaz_random_4,informationbaz,random,4,962179,8689054,padded_control,2,encoder_block_2,1.2722644805908203,-4.717291831970215,-5.989556312561035
informationbaz_random_4,informationbaz,random,4,962179,8689054,padded_control,3,encoder_block_3,1.0313396453857422,-3.8655595779418945,-4.896899223327637
informationbaz_random_4,informationbaz,random,4,962179,8689054,padded_control,4,encoder_block_4,1.227403163909912,-3.163543224334717,-4.390946388244629
informationbaz_random_4,informationbaz,random,4,962179,8689054,padded_control,5,encoder_block_5,0.8694107532501221,-3.0404131412506104,-3.9098238945007324
informationbaz_random_4,informationbaz,random,4,962179,8689054,padded_control,6,encoder_block_6,0.8343477249145508,-2.684420585632324,-3.518768310546875
informationbaz_random_4,informationbaz,random,4,962179,8689054,padded_control,7,encoder_block_7,0.8455672264099121,-2.5532941818237305,-3.3988614082336426
informationbaz_random_4,informationbaz,random,4,962179,8689054,padded_control,8,encoder_block_8,0.9057703018188477,-2.5233871936798096,-3.4291574954986572
informationbaz_random_4,informationbaz,random,4,962179,8689054,padded_control,9,encoder_block_9,0.6439673900604248,-2.0450198650360107,-2.6889872550964355
informationbaz_random_4,informationbaz,random,4,962179,8689054,padded_control,10,encoder_block_10,-1.36016845703125,-3.189575433731079,-1.829406976699829
informationbaz_random_4,informationbaz,random,4,962179,8689054,padded_control,11,encoder_block_11,-3.8841781616210938,-9.673930168151855,-5.789752006530762
informationbaz_random_4,informationbaz,random,4,962179,8689054,padded_control,12,encoder_block_12,-11.816662788391113,-24.717010498046875,-12.900347709655762
informationbaz_random_4,informationbaz,random,4,962179,8689054,attack,0,embedding,0.24921274185180664,-3.0552244186401367,-3.3044371604919434
informationbaz_random_4,informationbaz,random,4,962179,8689054,attack,1,encoder_block_1,0.5274310111999512,-4.182429790496826,-4.709860801696777
informationbaz_random_4,informationbaz,random,4,962179,8689054,attack,2,encoder_block_2,0.8182806968688965,-4.203217029571533,-5.02149772644043
informationbaz_random_4,informationbaz,random,4,962179,8689054,attack,3,encoder_block_3,0.7468373775482178,-3.2010700702667236,-3.9479074478149414
informationbaz_random_4,informationbaz,random,4,962179,8689054,attack,4,encoder_block_4,0.9559845924377441,-2.4233555793762207,-3.379340171813965
informationbaz_random_4,informationbaz,random,4,962179,8689054,attack,5,encoder_block_5,0.7751755714416504,-2.536310911178589,-3.3114864826202393
informationbaz_random_4,informationbaz,random,4,962179,8689054,attack,6,encoder_block_6,0.7720232009887695,-2.093975067138672,-2.8659982681274414
informationbaz_random_4,informationbaz,random,4,962179,8689054,attack,7,encoder_block_7,0.782686710357666,-1.9324195384979248,-2.715106248855591
informationbaz_random_4,informationbaz,random,4,962179,8689054,attack,8,encoder_block_8,0.8938862085342407,-1.780981183052063,-2.6748673915863037
informationbaz_random_4,informationbaz,random,4,962179,8689054,attack,9,encoder_block_9,0.7051601409912109,-1.691269874572754,-2.396430015563965
informationbaz_random_4,informationbaz,random,4,962179,8689054,attack,10,encoder_block_10,-1.01669180393219,-2.488626718521118,-1.4719349145889282
informationbaz_random_4,informationbaz,random,4,962179,8689054,attack,11,encoder_block_11,-3.2479279041290283,-7.156782150268555,-3.9088542461395264
informationbaz_random_4,informationbaz,random,4,962179,8689054,attack,12,encoder_block_12,-11.694232940673828,-24.734086990356445,-13.039854049682617
informationbaz_random_4,informationbaz,random,4,1037798,8760867,original,0,embedding,1.0277526378631592,-1.6768829822540283,-2.7046356201171875
informationbaz_random_4,informationbaz,random,4,1037798,8760867,original,1,encoder_block_1,0.7746071815490723,-3.299429416656494,-4.074036598205566
informationbaz_random_4,informationbaz,random,4,1037798,8760867,original,2,encoder_block_2,0.7961463928222656,-3.671980857849121,-4.468127250671387
informationbaz_random_4,informationbaz,random,4,1037798,8760867,original,3,encoder_block_3,0.5291130542755127,-3.166836977005005,-3.6959500312805176
informationbaz_random_4,informationbaz,random,4,1037798,8760867,original,4,encoder_block_4,0.33939599990844727,-3.1188836097717285,-3.458279609680176
informationbaz_random_4,informationbaz,random,4,1037798,8760867,original,5,encoder_block_5,0.2607414722442627,-2.659870147705078,-2.920611619949341
informationbaz_random_4,informationbaz,random,4,1037798,8760867,original,6,encoder_block_6,0.4179649353027344,-2.1874136924743652,-2.6053786277770996
informationbaz_random_4,informationbaz,random,4,1037798,8760867,original,7,encoder_block_7,0.4152679443359375,-2.4801268577575684,-2.895394802093506
informationbaz_random_4,informationbaz,random,4,1037798,8760867,original,8,encoder_block_8,0.37973904609680176,-2.3107621669769287,-2.6905012130737305
informationbaz_random_4,informationbaz,random,4,1037798,8760867,original,9,encoder_block_9,0.6364247798919678,-1.9664537906646729,-2.6028785705566406
informationbaz_random_4,informationbaz,random,4,1037798,8760867,original,10,encoder_block_10,1.0374128818511963,-2.4827864170074463,-3.5201992988586426
informationbaz_random_4,informationbaz,random,4,1037798,8760867,original,11,encoder_block_11,2.7416677474975586,-4.561912536621094,-7.303580284118652
informationbaz_random_4,informationbaz,random,4,1037798,8760867,original,12,encoder_block_12,5.58027458190918,-13.170316696166992,-18.750591278076172
informationbaz_random_4,informationbaz,random,4,1037798,8760867,padded_control,0,embedding,1.0277522802352905,-1.676883339881897,-2.7046356201171875
informationbaz_random_4,informationbaz,random,4,1037798,8760867,padded_control,1,encoder_block_1,0.7813746929168701,-3.2891743183135986,-4.070549011230469
informationbaz_random_4,informationbaz,random,4,1037798,8760867,padded_control,2,encoder_block_2,0.7930192947387695,-3.710923194885254,-4.503942489624023
informationbaz_random_4,informationbaz,random,4,1037798,8760867,padded_control,3,encoder_block_3,0.5232932567596436,-3.220806360244751,-3.7440996170043945
informationbaz_random_4,informationbaz,random,4,1037798,8760867,padded_control,4,encoder_block_4,0.34313535690307617,-3.197422504425049,-3.540557861328125
informationbaz_random_4,informationbaz,random,4,1037798,8760867,padded_control,5,encoder_block_5,0.2745242118835449,-2.7363359928131104,-3.0108602046966553
informationbaz_random_4,informationbaz,random,4,1037798,8760867,padded_control,6,encoder_block_6,0.45584678649902344,-2.247654438018799,-2.7035012245178223
informationbaz_random_4,informationbaz,random,4,1037798,8760867,padded_control,7,encoder_block_7,0.4576284885406494,-2.5182440280914307,-2.97587251663208
informationbaz_random_4,informationbaz,random,4,1037798,8760867,padded_control,8,encoder_block_8,0.42862606048583984,-2.2749686241149902,-2.70359468460083
informationbaz_random_4,informationbaz,random,4,1037798,8760867,padded_control,9,encoder_block_9,0.7225885391235352,-1.8919095993041992,-2.6144981384277344
informationbaz_random_4,informationbaz,random,4,1037798,8760867,padded_control,10,encoder_block_10,1.0943059921264648,-2.431706666946411,-3.526012659072876
informationbaz_random_4,informationbaz,random,4,1037798,8760867,padded_control,11,encoder_block_11,2.792642593383789,-4.725095272064209,-7.517737865447998
informationbaz_random_4,informationbaz,random,4,1037798,8760867,padded_control,12,encoder_block_12,5.569864273071289,-12.94392204284668,-18.51378631591797
informationbaz_random_4,informationbaz,random,4,1037798,8760867,attack,0,embedding,0.6595323085784912,-1.836867094039917,-2.496399402618408
informationbaz_random_4,informationbaz,random,4,1037798,8760867,attack,1,encoder_block_1,0.7021458148956299,-3.0841317176818848,-3.7862775325775146
informationbaz_random_4,informationbaz,random,4,1037798,8760867,attack,2,encoder_block_2,0.7217535972595215,-3.294633388519287,-4.016386985778809
informationbaz_random_4,informationbaz,random,4,1037798,8760867,attack,3,encoder_block_3,0.46752262115478516,-2.5967752933502197,-3.064297914505005
informationbaz_random_4,informationbaz,random,4,1037798,8760867,attack,4,encoder_block_4,0.3377518653869629,-2.383942127227783,-2.721693992614746
informationbaz_random_4,informationbaz,random,4,1037798,8760867,attack,5,encoder_block_5,0.28461623191833496,-2.1979246139526367,-2.4825408458709717
informationbaz_random_4,informationbaz,random,4,1037798,8760867,attack,6,encoder_block_6,0.49346423149108887,-1.5599939823150635,-2.0534582138061523
informationbaz_random_4,informationbaz,random,4,1037798,8760867,attack,7,encoder_block_7,0.4765143394470215,-1.8231217861175537,-2.299636125564575
informationbaz_random_4,informationbaz,random,4,1037798,8760867,attack,8,encoder_block_8,0.49939632415771484,-1.472517490386963,-1.9719138145446777
informationbaz_random_4,informationbaz,random,4,1037798,8760867,attack,9,encoder_block_9,0.7827658653259277,-1.3290889263153076,-2.1118547916412354
informationbaz_random_4,informationbaz,random,4,1037798,8760867,attack,10,encoder_block_10,1.0272655487060547,-1.7518720626831055,-2.77913761138916
informationbaz_random_4,informationbaz,random,4,1037798,8760867,attack,11,encoder_block_11,2.4468772411346436,-3.1178810596466064,-5.56475830078125
informationbaz_random_4,informationbaz,random,4,1037798,8760867,attack,12,encoder_block_12,5.18178653717041,-11.353610038757324,-16.535396575927734
informationbaz_random_4,informationbaz,random,4,104861,5864693,original,0,embedding,1.3101580142974854,-3.0086019039154053,-4.318759918212891
informationbaz_random_4,informationbaz,random,4,104861,5864693,original,1,encoder_block_1,1.3646221160888672,-3.3076910972595215,-4.672313213348389
informationbaz_random_4,informationbaz,random,4,104861,5864693,original,2,encoder_block_2,1.5980381965637207,-3.2851901054382324,-4.883228302001953
informationbaz_random_4,informationbaz,random,4,104861,5864693,original,3,encoder_block_3,1.4628987312316895,-2.9348440170288086,-4.397742748260498
informationbaz_random_4,informationbaz,random,4,104861,5864693,original,4,encoder_block_4,1.7519667148590088,-2.7756645679473877,-4.5276312828063965
informationbaz_random_4,informationbaz,random,4,104861,5864693,original,5,encoder_block_5,1.7787036895751953,-2.756956100463867,-4.5356597900390625
informationbaz_random_4,informationbaz,random,4,104861,5864693,original,6,encoder_block_6,1.5728740692138672,-2.697033405303955,-4.269907474517822
informationbaz_random_4,informationbaz,random,4,104861,5864693,original,7,encoder_block_7,1.539109706878662,-2.766003131866455,-4.305112838745117
informationbaz_random_4,informationbaz,random,4,104861,5864693,original,8,encoder_block_8,1.4703872203826904,-2.7597463130950928,-4.230133533477783
informationbaz_random_4,informationbaz,random,4,104861,5864693,original,9,encoder_block_9,1.5695881843566895,-2.44484281539917,-4.014430999755859
informationbaz_random_4,informationbaz,random,4,104861,5864693,original,10,encoder_block_10,1.575225830078125,-2.8060660362243652,-4.38129186630249
informationbaz_random_4,informationbaz,random,4,104861,5864693,original,11,encoder_block_11,1.169312596321106,-0.7893911600112915,-1.9587037563323975
informationbaz_random_4,informationbaz,random,4,104861,5864693,original,12,encoder_block_12,-5.711215972900391,-18.652692794799805,-12.941476821899414
informationbaz_random_4,informationbaz,random,4,104861,5864693,padded_control,0,embedding,1.3101577758789062,-3.008601665496826,-4.318759441375732
informationbaz_random_4,informationbaz,random,4,104861,5864693,padded_control,1,encoder_block_1,1.3704118728637695,-3.2930893898010254,-4.663501262664795
informationbaz_random_4,informationbaz,random,4,104861,5864693,padded_control,2,encoder_block_2,1.5824604034423828,-3.30001163482666,-4.882472038269043
informationbaz_random_4,informationbaz,random,4,104861,5864693,padded_control,3,encoder_block_3,1.4692988395690918,-2.9553627967834473,-4.424661636352539
informationbaz_random_4,informationbaz,random,4,104861,5864693,padded_control,4,encoder_block_4,1.7587296962738037,-2.7804033756256104,-4.539133071899414
informationbaz_random_4,informationbaz,random,4,104861,5864693,padded_control,5,encoder_block_5,1.7882485389709473,-2.759097099304199,-4.5473456382751465
informationbaz_random_4,informationbaz,random,4,104861,5864693,padded_control,6,encoder_block_6,1.5964572429656982,-2.701932191848755,-4.298389434814453
informationbaz_random_4,informationbaz,random,4,104861,5864693,padded_control,7,encoder_block_7,1.5578718185424805,-2.8132810592651367,-4.371152877807617
informationbaz_random_4,informationbaz,random,4,104861,5864693,padded_control,8,encoder_block_8,1.4968218803405762,-2.8171157836914062,-4.313937664031982
informationbaz_random_4,informationbaz,random,4,104861,5864693,padded_control,9,encoder_block_9,1.5932941436767578,-2.469298839569092,-4.06259298324585
informationbaz_random_4,informationbaz,random,4,104861,5864693,padded_control,10,encoder_block_10,1.598064661026001,-2.815559148788452,-4.413623809814453
informationbaz_random_4,informationbaz,random,4,104861,5864693,padded_control,11,encoder_block_11,1.188823938369751,-0.8407752513885498,-2.029599189758301
informationbaz_random_4,informationbaz,random,4,104861,5864693,padded_control,12,encoder_block_12,-5.782473564147949,-19.04438018798828,-13.261906623840332
informationbaz_random_4,informationbaz,random,4,104861,5864693,attack,0,embedding,1.1868655681610107,-3.276475667953491,-4.463341236114502
informationbaz_random_4,informationbaz,random,4,104861,5864693,attack,1,encoder_block_1,1.140141487121582,-3.3330154418945312,-4.473156929016113
informationbaz_random_4,informationbaz,random,4,104861,5864693,attack,2,encoder_block_2,1.382204294204712,-2.9576542377471924,-4.339858531951904
informationbaz_random_4,informationbaz,random,4,104861,5864693,attack,3,encoder_block_3,1.3507661819458008,-2.614858627319336,-3.9656248092651367
informationbaz_random_4,informationbaz,random,4,104861,5864693,attack,4,encoder_block_4,1.5513277053833008,-2.178760051727295,-3.7300877571105957
informationbaz_random_4,informationbaz,random,4,104861,5864693,attack,5,encoder_block_5,1.6520519256591797,-2.3742594718933105,-4.02631139755249
informationbaz_random_4,informationbaz,random,4,104861,5864693,attack,6,encoder_block_6,1.5112473964691162,-2.2256557941436768,-3.736903190612793
informationbaz_random_4,informationbaz,random,4,104861,5864693,attack,7,encoder_block_7,1.4472804069519043,-2.4166207313537598,-3.863901138305664
informationbaz_random_4,informationbaz,random,4,104861,5864693,attack,8,encoder_block_8,1.4544477462768555,-2.46127986907959,-3.9157276153564453
informationbaz_random_4,informationbaz,random,4,104861,5864693,attack,9,encoder_block_9,1.620222568511963,-2.299686908721924,-3.9199094772338867
informationbaz_random_4,informationbaz,random,4,104861,5864693,attack,10,encoder_block_10,1.6500623226165771,-2.749828577041626,-4.399890899658203
