attack_name,token,position,repetitions,qid,docid,variant,layer_index,layer_name,score,true_logit,false_logit
informationbaz_random_4,informationbaz,random,4,104861,5864693,attack,11,encoder_block_11,1.2808783650398254,-0.8712536692619324,-2.152132034301758
informationbaz_random_4,informationbaz,random,4,104861,5864693,attack,12,encoder_block_12,-4.926973342895508,-13.798852920532227,-8.871879577636719
informationbaz_random_4,informationbaz,random,4,1063750,2997653,original,0,embedding,0.2163100242614746,-4.397169589996338,-4.6134796142578125
informationbaz_random_4,informationbaz,random,4,1063750,2997653,original,1,encoder_block_1,0.31635427474975586,-3.439950466156006,-3.7563047409057617
informationbaz_random_4,informationbaz,random,4,1063750,2997653,original,2,encoder_block_2,0.42437028884887695,-3.3954405784606934,-3.8198108673095703
informationbaz_random_4,informationbaz,random,4,1063750,2997653,original,3,encoder_block_3,0.37287402153015137,-3.346041440963745,-3.7189154624938965
informationbaz_random_4,informationbaz,random,4,1063750,2997653,original,4,encoder_block_4,0.5634288787841797,-3.32914662361145,-3.89257550239563
informationbaz_random_4,informationbaz,random,4,1063750,2997653,original,5,encoder_block_5,0.5658025741577148,-2.7010366916656494,-3.2668392658233643
informationbaz_random_4,informationbaz,random,4,1063750,2997653,original,6,encoder_block_6,0.4535949230194092,-2.447730541229248,-2.9013254642486572
informationbaz_random_4,informationbaz,random,4,1063750,2997653,original,7,encoder_block_7,0.5761830806732178,-2.446786642074585,-3.0229697227478027
informationbaz_random_4,informationbaz,random,4,1063750,2997653,original,8,encoder_block_8,0.5439143180847168,-2.2674450874328613,-2.811359405517578
informationbaz_random_4,informationbaz,random,4,1063750,2997653,original,9,encoder_block_9,0.5273476839065552,-1.828527808189392,-2.3558754920959473
informationbaz_random_4,informationbaz,random,4,1063750,2997653,original,10,encoder_block_10,0.5664772987365723,-2.5081892013549805,-3.0746665000915527
informationbaz_random_4,informationbaz,random,4,1063750,2997653,original,11,encoder_block_11,-0.0346142053604126,-1.315815806388855,-1.2812016010284424
informationbaz_random_4,informationbaz,random,4,1063750,2997653,original,12,encoder_block_12,-9.526568412780762,-24.737882614135742,-15.21131420135498
informationbaz_random_4,informationbaz,random,4,1063750,2997653,padded_control,0,embedding,0.2163100242614746,-4.397170066833496,-4.613480091094971
informationbaz_random_4,informationbaz,random,4,1063750,2997653,padded_control,1,encoder_block_1,0.2999389171600342,-3.446019411087036,-3.7459583282470703
informationbaz_random_4,informationbaz,random,4,1063750,2997653,padded_control,2,encoder_block_2,0.4091465473175049,-3.3937785625457764,-3.8029251098632812
informationbaz_random_4,informationbaz,random,4,1063750,2997653,padded_control,3,encoder_block_3,0.3479888439178467,-3.3549587726593018,-3.7029476165771484
informationbaz_random_4,informationbaz,random,4,1063750,2997653,padded_control,4,encoder_block_4,0.5369315147399902,-3.3485889434814453,-3.8855204582214355
informationbaz_random_4,informationbaz,random,4,1063750,2997653,padded_control,5,encoder_block_5,0.5456721782684326,-2.6976795196533203,-3.243351697921753
informationbaz_random_4,informationbaz,random,4,1063750,2997653,padded_control,6,encoder_block_6,0.42496824264526367,-2.44626522064209,-2.8712334632873535
informationbaz_random_4,informationbaz,random,4,1063750,2997653,padded_control,7,encoder_block_7,0.5358395576477051,-2.4906606674194336,-3.0265002250671387
informationbaz_random_4,informationbaz,random,4,1063750,2997653,padded_control,8,encoder_block_8,0.5242879390716553,-2.2841904163360596,-2.808478355407715
informationbaz_random_4,informationbaz,random,4,1063750,2997653,padded_control,9,encoder_block_9,0.5264859199523926,-1.8122313022613525,-2.338717222213745
informationbaz_random_4,informationbaz,random,4,1063750,2997653,padded_control,10,encoder_block_10,0.5648066997528076,-2.4920268058776855,-3.056833505630493
informationbaz_random_4,informationbaz,random,4,1063750,2997653,padded_control,11,encoder_block_11,-0.052187323570251465,-1.286590576171875,-1.2344032526016235
informationbaz_random_4,informationbaz,random,4,1063750,2997653,padded_control,12,encoder_block_12,-9.333178520202637,-24.611570358276367,-15.27839183807373
informationbaz_random_4,informationbaz,random,4,1063750,2997653,attack,0,embedding,0.04452991485595703,-4.427018165588379,-4.471548080444336
informationbaz_random_4,informationbaz,random,4,1063750,2997653,attack,1,encoder_block_1,0.15851044654846191,-3.3017594814300537,-3.4602699279785156
informationbaz_random_4,informationbaz,random,4,1063750,2997653,attack,2,encoder_block_2,0.2183375358581543,-2.838691234588623,-3.0570287704467773
informationbaz_random_4,informationbaz,random,4,1063750,2997653,attack,3,encoder_block_3,0.18318986892700195,-2.791134834289551,-2.9743247032165527
informationbaz_random_4,informationbaz,random,4,1063750,2997653,attack,4,encoder_block_4,0.3820066452026367,-2.6852598190307617,-3.0672664642333984
informationbaz_random_4,informationbaz,random,4,1063750,2997653,attack,5,encoder_block_5,0.4243340492248535,-2.2162082195281982,-2.6405422687530518
informationbaz_random_4,informationbaz,random,4,1063750,2997653,attack,6,encoder_block_6,0.3537275791168213,-1.9156744480133057,-2.269402027130127
informationbaz_random_4,informationbaz,random,4,1063750,2997653,attack,7,encoder_block_7,0.4929765462875366,-1.9889534711837769,-2.4819300174713135
informationbaz_random_4,informationbaz,random,4,1063750,2997653,attack,8,encoder_block_8,0.4832412004470825,-1.7403968572616577,-2.2236380577087402
informationbaz_random_4,informationbaz,random,4,1063750,2997653,attack,9,encoder_block_9,0.5474635362625122,-1.3711299896240234,-1.9185935258865356
informationbaz_random_4,informationbaz,random,4,1063750,2997653,attack,10,encoder_block_10,0.5346856117248535,-2.0771753787994385,-2.611860990524292
informationbaz_random_4,informationbaz,random,4,1063750,2997653,attack,11,encoder_block_11,0.1528388261795044,-1.3649433851242065,-1.517782211303711
informationbaz_random_4,informationbaz,random,4,1063750,2997653,attack,12,encoder_block_12,-8.37559700012207,-24.397676467895508,-16.022079467773438
informationbaz_random_4,informationbaz,random,4,1103812,1659850,original,0,embedding,0.4257817268371582,-3.8202104568481445,-4.245992183685303
informationbaz_random_4,informationbaz,random,4,1103812,1659850,original,1,encoder_block_1,0.3321256637573242,-4.899540901184082,-5.231666564941406
informationbaz_random_4,informationbaz,random,4,1103812,1659850,original,2,encoder_block_2,0.6252179145812988,-5.044212818145752,-5.669430732727051
informationbaz_random_4,informationbaz,random,4,1103812,1659850,original,3,encoder_block_3,0.5269737243652344,-4.719748020172119,-5.2467217445373535
informationbaz_random_4,informationbaz,random,4,1103812,1659850,original,4,encoder_block_4,0.2543373107910156,-4.711142539978027,-4.965479850769043
informationbaz_random_4,informationbaz,random,4,1103812,1659850,original,5,encoder_block_5,0.17754030227661133,-4.3530592918396,-4.530599594116211
informationbaz_random_4,informationbaz,random,4,1103812,1659850,original,6,encoder_block_6,0.25249671936035156,-3.987577438354492,-4.240074157714844
informationbaz_random_4,informationbaz,random,4,1103812,1659850,original,7,encoder_block_7,0.3296332359313965,-3.889120578765869,-4.218753814697266
informationbaz_random_4,informationbaz,random,4,1103812,1659850,original,8,encoder_block_8,0.3016543388366699,-3.619520664215088,-3.921175003051758
informationbaz_random_4,informationbaz,random,4,1103812,1659850,original,9,encoder_block_9,0.5543015003204346,-3.3536276817321777,-3.9079291820526123
informationbaz_random_4,informationbaz,random,4,1103812,1659850,original,10,encoder_block_10,0.26542019844055176,-3.5322039127349854,-3.797624111175537
informationbaz_random_4,informationbaz,random,4,1103812,1659850,original,11,encoder_block_11,0.037830352783203125,-3.3901278972625732,-3.4279582500457764
informationbaz_random_4,informationbaz,random,4,1103812,1659850,original,12,encoder_block_12,-5.150150299072266,-17.028793334960938,-11.878643035888672
informationbaz_random_4,informationbaz,random,4,1103812,1659850,padded_control,0,embedding,0.4257807731628418,-3.8202109336853027,-4.2459917068481445
informationbaz_random_4,informationbaz,random,4,1103812,1659850,padded_control,1,encoder_block_1,0.3379368782043457,-4.89265251159668,-5.230589389801025
informationbaz_random_4,informationbaz,random,4,1103812,1659850,padded_control,2,encoder_block_2,0.6251635551452637,-5.053070545196533,-5.678234100341797
informationbaz_random_4,informationbaz,random,4,1103812,1659850,padded_control,3,encoder_block_3,0.5201830863952637,-4.737444877624512,-5.257627964019775
informationbaz_random_4,informationbaz,random,4,1103812,1659850,padded_control,4,encoder_block_4,0.26119565963745117,-4.72448205947876,-4.985677719116211
informationbaz_random_4,informationbaz,random,4,1103812,1659850,padded_control,5,encoder_block_5,0.16152524948120117,-4.363179683685303,-4.524704933166504
informationbaz_random_4,informationbaz,random,4,1103812,1659850,padded_control,6,encoder_block_6,0.2439746856689453,-4.013268947601318,-4.257243633270264
informationbaz_random_4,informationbaz,random,4,1103812,1659850,padded_control,7,encoder_block_7,0.3161923885345459,-3.926358938217163,-4.242551326751709
informationbaz_random_4,informationbaz,random,4,1103812,1659850,padded_control,8,encoder_block_8,0.28415513038635254,-3.651660919189453,-3.9358160495758057
informationbaz_random_4,informationbaz,random,4,1103812,1659850,padded_control,9,encoder_block_9,0.5306792259216309,-3.358755111694336,-3.889434337615967
informationbaz_random_4,informationbaz,random,4,1103812,1659850,padded_control,10,encoder_block_10,0.23249387741088867,-3.590421199798584,-3.8229150772094727
informationbaz_random_4,informationbaz,random,4,1103812,1659850,padded_control,11,encoder_block_11,-0.010744333267211914,-3.407956123352051,-3.397211790084839
informationbaz_random_4,informationbaz,random,4,1103812,1659850,padded_control,12,encoder_block_12,-5.048715591430664,-16.035266876220703,-10.986551284790039
informationbaz_random_4,informationbaz,random,4,1103812,1659850,attack,0,embedding,0.34152841567993164,-3.7051658630371094,-4.046694278717041
informationbaz_random_4,informationbaz,random,4,1103812,1659850,attack,1,encoder_block_1,0.28409528732299805,-4.511918544769287,-4.796013832092285
informationbaz_random_4,informationbaz,random,4,1103812,1659850,attack,2,encoder_block_2,0.42368268966674805,-4.632748603820801,-5.056431293487549
informationbaz_random_4,informationbaz,random,4,1103812,1659850,attack,3,encoder_block_3,0.45543956756591797,-4.128044128417969,-4.583483695983887
informationbaz_random_4,informationbaz,random,4,1103812,1659850,attack,4,encoder_block_4,0.20663237571716309,-3.855565309524536,-4.062197685241699
informationbaz_random_4,informationbaz,random,4,1103812,1659850,attack,5,encoder_block_5,0.13873529434204102,-3.6732020378112793,-3.8119373321533203
informationbaz_random_4,informationbaz,random,4,1103812,1659850,attack,6,encoder_block_6,0.20437312126159668,-3.3638932704925537,-3.5682663917541504
informationbaz_random_4,informationbaz,random,4,1103812,1659850,attack,7,encoder_block_7,0.25304198265075684,-3.325928211212158,-3.578970193862915
informationbaz_random_4,informationbaz,random,4,1103812,1659850,attack,8,encoder_block_8,0.31778836250305176,-3.009059429168701,-3.326847791671753
informationbaz_random_4,informationbaz,random,4,1103812,1659850,attack,9,encoder_block_9,0.6127126216888428,-2.860382080078125,-3.4730947017669678
informationbaz_random_4,informationbaz,random,4,1103812,1659850,attack,10,encoder_block_10,0.31078577041625977,-3.2364721298217773,-3.547257900238037
informationbaz_random_4,informationbaz,random,4,1103812,1659850,attack,11,encoder_block_11,-0.10193943977355957,-2.6662158966064453,-2.5642764568328857
informationbaz_random_4,informationbaz,random,4,1103812,1659850,attack,12,encoder_block_12,-7.119894981384277,-22.523283004760742,-15.403388023376465
informationbaz_random_4,informationbaz,random,4,1106007,1334335,original,0,embedding,0.46302127838134766,-5.354620933532715,-5.8176422119140625
informationbaz_random_4,informationbaz,random,4,1106007,1334335,original,1,encoder_block_1,0.3073601722717285,-4.048766613006592,-4.35612678527832
informationbaz_random_4,informationbaz,random,4,1106007,1334335,original,2,encoder_block_2,0.327805757522583,-3.3524668216705322,-3.6802725791931152
informationbaz_random_4,informationbaz,random,4,1106007,1334335,original,3,encoder_block_3,-0.0557863712310791,-3.2927441596984863,-3.2369577884674072
informationbaz_random_4,informationbaz,random,4,1106007,1334335,original,4,encoder_block_4,-0.09567785263061523,-2.947727680206299,-2.8520498275756836
informationbaz_random_4,informationbaz,random,4,1106007,1334335,original,5,encoder_block_5,0.07538342475891113,-2.7640717029571533,-2.8394551277160645
informationbaz_random_4,informationbaz,random,4,1106007,1334335,original,6,encoder_block_6,0.25353550910949707,-2.5157978534698486,-2.7693333625793457
informationbaz_random_4,informationbaz,random,4,1106007,1334335,original,7,encoder_block_7,0.32805514335632324,-2.4985649585723877,-2.826620101928711
informationbaz_random_4,informationbaz,random,4,1106007,1334335,original,8,encoder_block_8,0.4010298252105713,-2.404022693634033,-2.8050525188446045
informationbaz_random_4,informationbaz,random,4,1106007,1334335,original,9,encoder_block_9,0.7389075756072998,-2.9901442527770996,-3.7290518283843994
informationbaz_random_4,informationbaz,random,4,1106007,1334335,original,10,encoder_block_10,1.1145381927490234,-3.291717529296875,-4.406255722045898
informationbaz_random_4,informationbaz,random,4,1106007,1334335,original,11,encoder_block_11,2.8617773056030273,-4.965187072753906,-7.826964378356934
informationbaz_random_4,informationbaz,random,4,1106007,1334335,original,12,encoder_block_12,5.731571197509766,-13.186319351196289,-18.917890548706055
informationbaz_random_4,informationbaz,random,4,1106007,1334335,padded_control,0,embedding,0.46302127838134766,-5.354621887207031,-5.817643165588379
informationbaz_random_4,informationbaz,random,4,1106007,1334335,padded_control,1,encoder_block_1,0.31653881072998047,-4.032684803009033,-4.349223613739014
informationbaz_random_4,informationbaz,random,4,1106007,1334335,padded_control,2,encoder_block_2,0.31196022033691406,-3.314148187637329,-3.626108407974243
informationbaz_random_4,informationbaz,random,4,1106007,1334335,padded_control,3,encoder_block_3,-0.09947896003723145,-3.3232362270355225,-3.223757266998291
informationbaz_random_4,informationbaz,random,4,1106007,1334335,padded_control,4,encoder_block_4,-0.11900067329406738,-2.957094669342041,-2.8380939960479736
informationbaz_random_4,informationbaz,random,4,1106007,1334335,padded_control,5,encoder_block_5,0.06988239288330078,-2.7855987548828125,-2.8554811477661133
informationbaz_random_4,informationbaz,random,4,1106007,1334335,padded_control,6,encoder_block_6,0.24658775329589844,-2.5419516563415527,-2.788539409637451
informationbaz_random_4,informationbaz,random,4,1106007,1334335,padded_control,7,encoder_block_7,0.3566148281097412,-2.4851977825164795,-2.8418126106262207
informationbaz_random_4,informationbaz,random,4,1106007,1334335,padded_control,8,encoder_block_8,0.42148518562316895,-2.381047487258911,-2.80253267288208
informationbaz_random_4,informationbaz,random,4,1106007,1334335,padded_control,9,encoder_block_9,0.748913049697876,-2.954324245452881,-3.703237295150757
informationbaz_random_4,informationbaz,random,4,1106007,1334335,padded_control,10,encoder_block_10,1.1018471717834473,-3.3028922080993652,-4.4047393798828125
informationbaz_random_4,informationbaz,random,4,1106007,1334335,padded_control,11,encoder_block_11,2.835949420928955,-4.748969554901123,-7.584918975830078
informationbaz_random_4,informationbaz,random,4,1106007,1334335,padded_control,12,encoder_block_12,5.739950180053711,-13.305082321166992,-19.045032501220703
informationbaz_random_4,informationbaz,random,4,1106007,1334335,attack,0,embedding,0.23873519897460938,-5.0787458419799805,-5.31748104095459
informationbaz_random_4,informationbaz,random,4,1106007,1334335,attack,1,encoder_block_1,0.27121543884277344,-3.956918716430664,-4.2281341552734375
informationbaz_random_4,informationbaz,random,4,1106007,1334335,attack,2,encoder_block_2,0.37491893768310547,-2.7401785850524902,-3.1150975227355957
informationbaz_random_4,informationbaz,random,4,1106007,1334335,attack,3,encoder_block_3,-0.02964639663696289,-2.3422346115112305,-2.3125882148742676
informationbaz_random_4,informationbaz,random,4,1106007,1334335,attack,4,encoder_block_4,-0.09164106845855713,-1.6719987392425537,-1.5803576707839966
informationbaz_random_4,informationbaz,random,4,1106007,1334335,attack,5,encoder_block_5,0.1701575517654419,-1.5423976182937622,-1.712555170059204
informationbaz_random_4,informationbaz,random,4,1106007,1334335,attack,6,encoder_block_6,0.30642449855804443,-1.5378700494766235,-1.844294548034668
informationbaz_random_4,informationbaz,random,4,1106007,1334335,attack,7,encoder_block_7,0.35351741313934326,-1.525546669960022,-1.8790640830993652
informationbaz_random_4,informationbaz,random,4,1106007,1334335,attack,8,encoder_block_8,0.47970664501190186,-1.5572649240493774,-2.0369715690612793
informationbaz_random_4,informationbaz,random,4,1106007,1334335,attack,9,encoder_block_9,0.9079079627990723,-2.315951108932495,-3.2238590717315674
informationbaz_random_4,informationbaz,random,4,1106007,1334335,attack,10,encoder_block_10,1.200526475906372,-2.7143373489379883,-3.9148638248443604
informationbaz_random_4,informationbaz,random,4,1106007,1334335,attack,11,encoder_block_11,2.5434491634368896,-3.3984720706939697,-5.941921234130859
informationbaz_random_4,informationbaz,random,4,1106007,1334335,attack,12,encoder_block_12,4.743222236633301,-9.69437026977539,-14.437592506408691
informationbaz_random_4,informationbaz,random,4,1110199,554521,original,0,embedding,0.7955269813537598,-6.311478614807129,-7.107005596160889
informationbaz_random_4,informationbaz,random,4,1110199,554521,original,1,encoder_block_1,1.0513067245483398,-5.990767478942871,-7.042074203491211
informationbaz_random_4,informationbaz,random,4,1110199,554521,original,2,encoder_block_2,1.4016799926757812,-5.8884477615356445,-7.290127754211426
informationbaz_random_4,informationbaz,random,4,1110199,554521,original,3,encoder_block_3,1.446484088897705,-4.420496463775635,-5.86698055267334
informationbaz_random_4,informationbaz,random,4,1110199,554521,original,4,encoder_block_4,1.5011777877807617,-3.8151187896728516,-5.316296577453613
informationbaz_random_4,informationbaz,random,4,1110199,554521,original,5,encoder_block_5,1.500760555267334,-3.171424388885498,-4.672184944152832
informationbaz_random_4,informationbaz,random,4,1110199,554521,original,6,encoder_block_6,1.4579405784606934,-2.773444652557373,-4.231385231018066
informationbaz_random_4,informationbaz,random,4,1110199,554521,original,7,encoder_block_7,1.479618787765503,-2.4702227115631104,-3.9498414993286133
informationbaz_random_4,informationbaz,random,4,1110199,554521,original,8,encoder_block_8,1.2807953357696533,-2.233353853225708,-3.5141491889953613
informationbaz_random_4,informationbaz,random,4,1110199,554521,original,9,encoder_block_9,1.0054948329925537,-1.634493350982666,-2.6399881839752197
informationbaz_random_4,informationbaz,random,4,1110199,554521,original,10,encoder_block_10,0.33974456787109375,-1.249369740486145,-1.5891143083572388
informationbaz_random_4,informationbaz,random,4,1110199,554521,original,11,encoder_block_11,-1.484497845172882,-1.1164132356643677,0.3680846095085144
informationbaz_random_4,informationbaz,random,4,1110199,554521,original,12,encoder_block_12,-12.087575912475586,-25.22410011291504,-13.136524200439453
informationbaz_random_4,informationbaz,random,4,1110199,554521,padded_control,0,embedding,0.795527458190918,-6.311478614807129,-7.107006072998047
informationbaz_random_4,informationbaz,random,4,1110199,554521,padded_control,1,encoder_block_1,1.0405983924865723,-5.991944789886475,-7.032543182373047
informationbaz_random_4,informationbaz,random,4,1110199,554521,padded_control,2,encoder_block_2,1.3905534744262695,-5.9099273681640625,-7.300480842590332
informationbaz_random_4,informationbaz,random,4,1110199,554521,padded_control,3,encoder_block_3,1.4279651641845703,-4.419893264770508,-5.847858428955078
informationbaz_random_4,informationbaz,random,4,1110199,554521,padded_control,4,encoder_block_4,1.4884138107299805,-3.8199715614318848,-5.308385372161865
informationbaz_random_4,informationbaz,random,4,1110199,554521,padded_control,5,encoder_block_5,1.4785881042480469,-3.163754940032959,-4.642343044281006
informationbaz_random_4,informationbaz,random,4,1110199,554521,padded_control,6,encoder_block_6,1.4362425804138184,-2.7536792755126953,-4.189921855926514
informationbaz_random_4,informationbaz,random,4,1110199,554521,padded_control,7,encoder_block_7,1.486804723739624,-2.4546926021575928,-3.941497325897217
informationbaz_random_4,informationbaz,random,4,1110199,554521,padded_control,8,encoder_block_8,1.2756142616271973,-2.2395553588867188,-3.515169620513916
informationbaz_random_4,informationbaz,random,4,1110199,554521,padded_control,9,encoder_block_9,1.0041859149932861,-1.6330540180206299,-2.637239933013916
informationbaz_random_4,informationbaz,random,4,1110199,554521,padded_control,10,encoder_block_10,0.2951035499572754,-1.200505018234253,-1.4956085681915283
informationbaz_random_4,informationbaz,random,4,1110199,554521,padded_control,11,encoder_block_11,-1.5745834708213806,-1.2263555526733398,0.34822791814804077
informationbaz_random_4,informationbaz,random,4,1110199,554521,padded_control,12,encoder_block_12,-12.15233039855957,-25.25099754333496,-13.09866714477539
informationbaz_random_4,informationbaz,random,4,1110199,554521,attack,0,embedding,0.6276998519897461,-6.327062606811523,-6.9547624588012695
informationbaz_random_4,informationbaz,random,4,1110199,554521,attack,1,encoder_block_1,0.8347420692443848,-5.5715484619140625,-6.406290531158447
informationbaz_random_4,informationbaz,random,4,1110199,554521,attack,2,encoder_block_2,1.0534000396728516,-5.252205848693848,-6.305605888366699
informationbaz_random_4,informationbaz,random,4,1110199,554521,attack,3,encoder_block_3,1.22157621383667,-3.866325855255127,-5.087902069091797
informationbaz_random_4,informationbaz,random,4,1110199,554521,attack,4,encoder_block_4,1.2765183448791504,-3.257730007171631,-4.534248352050781
informationbaz_random_4,informationbaz,random,4,1110199,554521,attack,5,encoder_block_5,1.3734314441680908,-2.6171677112579346,-3.9905991554260254
informationbaz_random_4,informationbaz,random,4,1110199,554521,attack,6,encoder_block_6,1.3800849914550781,-2.244452476501465,-3.624537467956543
informationbaz_random_4,informationbaz,random,4,1110199,554521,attack,7,encoder_block_7,1.4135801792144775,-2.0145657062530518,-3.4281458854675293
informationbaz_random_4,informationbaz,random,4,1110199,554521,attack,8,encoder_block_8,1.2951996326446533,-1.8116307258605957,-3.106830358505249
informationbaz_random_4,informationbaz,random,4,1110199,554521,attack,9,encoder_block_9,1.0445852279663086,-1.444345474243164,-2.4889307022094727
informationbaz_random_4,informationbaz,random,4,1110199,554521,attack,10,encoder_block_10,0.5243086814880371,-1.153935432434082,-1.6782441139221191
informationbaz_random_4,informationbaz,random,4,1110199,554521,attack,11,encoder_block_11,-1.4975334703922272,-1.268584966659546,0.22894850373268127
informationbaz_random_4,informationbaz,random,4,1110199,554521,attack,12,encoder_block_12,-12.683318138122559,-25.315767288208008,-12.63244915008545
informationbaz_random_4,informationbaz,random,4,1112341,6740558,original,0,embedding,0.8128347396850586,-3.1665024757385254,-3.979337215423584
informationbaz_random_4,informationbaz,random,4,1112341,6740558,original,1,encoder_block_1,1.231400966644287,-4.350093841552734,-5.5814948081970215
informationbaz_random_4,informationbaz,random,4,1112341,6740558,original,2,encoder_block_2,1.3019390106201172,-4.5712785720825195,-5.873217582702637
informationbaz_random_4,informationbaz,random,4,1112341,6740558,original,3,encoder_block_3,1.2713203430175781,-3.664473056793213,-4.935793399810791
informationbaz_random_4,informationbaz,random,4,1112341,6740558,original,4,encoder_block_4,1.3037638664245605,-3.005359172821045,-4.3091230392456055
informationbaz_random_4,informationbaz,random,4,1112341,6740558,original,5,encoder_block_5,1.2275257110595703,-3.121933937072754,-4.349459648132324
informationbaz_random_4,informationbaz,random,4,1112341,6740558,original,6,encoder_block_6,1.231743335723877,-2.4835805892944336,-3.7153239250183105
informationbaz_random_4,informationbaz,random,4,1112341,6740558,original,7,encoder_block_7,1.1494498252868652,-1.884958028793335,-3.0344078540802
informationbaz_random_4,informationbaz,random,4,1112341,6740558,original,8,encoder_block_8,1.2443883419036865,-1.8827929496765137,-3.1271812915802
informationbaz_random_4,informationbaz,random,4,1112341,6740558,original,9,encoder_block_9,1.2457361221313477,-1.4671673774719238,-2.7129034996032715
informationbaz_random_4,informationbaz,random,4,1112341,6740558,original,10,encoder_block_10,-0.5300271511077881,-2.129361629486084,-1.599334478378296
informationbaz_random_4,informationbaz,random,4,1112341,6740558,original,11,encoder_block_11,-5.415314674377441,-16.724990844726562,-11.309676170349121
informationbaz_random_4,informationbaz,random,4,1112341,6740558,original,12,encoder_block_12,-13.455179214477539,-24.86020278930664,-11.405023574829102
informationbaz_random_4,informationbaz,random,4,1112341,6740558,padded_control,0,embedding,0.8128347396850586,-3.1665029525756836,-3.979337692260742
informationbaz_random_4,informationbaz,random,4,1112341,6740558,padded_control,1,encoder_block_1,1.2205696105957031,-4.361112117767334,-5.581681728363037
informationbaz_random_4,informationbaz,random,4,1112341,6740558,padded_control,2,encoder_block_2,1.2906465530395508,-4.61738395690918,-5.9080305099487305
informationbaz_random_4,informationbaz,random,4,1112341,6740558,padded_control,3,encoder_block_3,1.2610583305358887,-3.7320828437805176,-4.993141174316406
informationbaz_random_4,informationbaz,random,4,1112341,6740558,padded_control,4,encoder_block_4,1.2902259826660156,-3.052518844604492,-4.342744827270508
informationbaz_random_4,informationbaz,random,4,1112341,6740558,padded_control,5,encoder_block_5,1.219109058380127,-3.1576733589172363,-4.376782417297363
informationbaz_random_4,informationbaz,random,4,1112341,6740558,padded_control,6,encoder_block_6,1.2215585708618164,-2.51682710647583,-3.7383856773376465
informationbaz_random_4,informationbaz,random,4,1112341,6740558,padded_control,7,encoder_block_7,1.1492853164672852,-1.9208664894104004,-3.0701518058776855
informationbaz_random_4,informationbaz,random,4,1112341,6740558,padded_control,8,encoder_block_8,1.2513723373413086,-1.8848803043365479,-3.1362526416778564
informationbaz_random_4,informationbaz,random,4,1112341,6740558,padded_control,9,encoder_block_9,1.2489314079284668,-1.4214930534362793,-2.670424461364746
informationbaz_random_4,informationbaz,random,4,1112341,6740558,padded_control,10,encoder_block_10,-0.5057222843170166,-2.0793397426605225,-1.5736174583435059
informationbaz_random_4,informationbaz,random,4,1112341,6740558,padded_control,11,encoder_block_11,-5.394831657409668,-16.684568405151367,-11.2897367477417
informationbaz_random_4,informationbaz,random,4,1112341,6740558,padded_control,12,encoder_block_12,-13.469354629516602,-24.915382385253906,-11.446027755737305
informationbaz_random_4,informationbaz,random,4,1112341,6740558,attack,0,embedding,0.6840848922729492,-3.1796748638153076,-3.863759756088257
informationbaz_random_4,informationbaz,random,4,1112341,6740558,attack,1,encoder_block_1,1.0749855041503906,-3.943362236022949,-5.01834774017334
informationbaz_random_4,informationbaz,random,4,1112341,6740558,attack,2,encoder_block_2,1.1196208000183105,-4.162458896636963,-5.282079696655273
informationbaz_random_4,informationbaz,random,4,1112341,6740558,attack,3,encoder_block_3,1.1689066886901855,-3.0412135124206543,-4.21012020111084
informationbaz_random_4,informationbaz,random,4,1112341,6740558,attack,4,encoder_block_4,1.1570022106170654,-2.1576921939849854,-3.314694404602051
informationbaz_random_4,informationbaz,random,4,1112341,6740558,attack,5,encoder_block_5,1.1993741989135742,-2.2931175231933594,-3.4924917221069336
informationbaz_random_4,informationbaz,random,4,1112341,6740558,attack,6,encoder_block_6,1.1830929517745972,-1.7109910249710083,-2.8940839767456055
informationbaz_random_4,informationbaz,random,4,1112341,6740558,attack,7,encoder_block_7,1.1151351928710938,-1.3263001441955566,-2.4414353370666504
informationbaz_random_4,informationbaz,random,4,1112341,6740558,attack,8,encoder_block_8,1.2294865846633911,-1.4227432012557983,-2.6522297859191895
informationbaz_random_4,informationbaz,random,4,1112341,6740558,attack,9,encoder_block_9,1.3044052124023438,-1.043806552886963,-2.3482117652893066
