attack_name,token,position,repetitions,qid,docid,variant,layer_index,layer_name,score,true_logit,false_logit
informationbaz_random_4,informationbaz,random,4,1112341,6740558,attack,10,encoder_block_10,-0.3628053665161133,-1.8602327108383179,-1.4974273443222046
informationbaz_random_4,informationbaz,random,4,1112341,6740558,attack,11,encoder_block_11,-5.129375457763672,-16.43145751953125,-11.302082061767578
informationbaz_random_4,informationbaz,random,4,1112341,6740558,attack,12,encoder_block_12,-13.39857006072998,-24.780689239501953,-11.382119178771973
informationbaz_random_4,informationbaz,random,4,1113437,8128798,original,0,embedding,0.7867050170898438,-4.087352752685547,-4.874057769775391
informationbaz_random_4,informationbaz,random,4,1113437,8128798,original,1,encoder_block_1,1.082113265991211,-4.807306289672852,-5.8894195556640625
informationbaz_random_4,informationbaz,random,4,1113437,8128798,original,2,encoder_block_2,1.5175361633300781,-4.384004592895508,-5.901540756225586
informationbaz_random_4,informationbaz,random,4,1113437,8128798,original,3,encoder_block_3,1.4747655391693115,-3.704261064529419,-5.1790266036987305
informationbaz_random_4,informationbaz,random,4,1113437,8128798,original,4,encoder_block_4,1.2543466091156006,-3.3449409008026123,-4.599287509918213
informationbaz_random_4,informationbaz,random,4,1113437,8128798,original,5,encoder_block_5,1.0670671463012695,-3.210773468017578,-4.277840614318848
informationbaz_random_4,informationbaz,random,4,1113437,8128798,original,6,encoder_block_6,1.0043258666992188,-3.4064207077026367,-4.4107465744018555
informationbaz_random_4,informationbaz,random,4,1113437,8128798,original,7,encoder_block_7,0.9781198501586914,-3.222060203552246,-4.2001800537109375
informationbaz_random_4,informationbaz,random,4,1113437,8128798,original,8,encoder_block_8,0.9105725288391113,-3.258726119995117,-4.1692986488342285
informationbaz_random_4,informationbaz,random,4,1113437,8128798,original,9,encoder_block_9,1.103043556213379,-2.698719024658203,-3.801762580871582
informationbaz_random_4,informationbaz,random,4,1113437,8128798,original,10,encoder_block_10,1.127180576324463,-3.1343913078308105,-4.261571884155273
informationbaz_random_4,informationbaz,random,4,1113437,8128798,original,11,encoder_block_11,1.8471105098724365,-2.83510422706604,-4.682214736938477
informationbaz_random_4,informationbaz,random,4,1113437,8128798,original,12,encoder_block_12,2.6073057651519775,-1.3232190608978271,-3.9305248260498047
informationbaz_random_4,informationbaz,random,4,1113437,8128798,padded_control,0,embedding,0.7867050170898438,-4.087353229522705,-4.874058246612549
informationbaz_random_4,informationbaz,random,4,1113437,8128798,padded_control,1,encoder_block_1,1.092414379119873,-4.799881458282471,-5.892295837402344
informationbaz_random_4,informationbaz,random,4,1113437,8128798,padded_control,2,encoder_block_2,1.5191597938537598,-4.3285627365112305,-5.84772253036499
informationbaz_random_4,informationbaz,random,4,1113437,8128798,padded_control,3,encoder_block_3,1.4616961479187012,-3.599640369415283,-5.061336517333984
informationbaz_random_4,informationbaz,random,4,1113437,8128798,padded_control,4,encoder_block_4,1.2310538291931152,-3.2450547218322754,-4.476108551025391
informationbaz_random_4,informationbaz,random,4,1113437,8128798,padded_control,5,encoder_block_5,1.0358688831329346,-3.1414172649383545,-4.177286148071289
informationbaz_random_4,informationbaz,random,4,1113437,8128798,padded_control,6,encoder_block_6,0.9868931770324707,-3.363248348236084,-4.350141525268555
informationbaz_random_4,informationbaz,random,4,1113437,8128798,padded_control,7,encoder_block_7,0.9681363105773926,-3.2141032218933105,-4.182239532470703
informationbaz_random_4,informationbaz,random,4,1113437,8128798,padded_control,8,encoder_block_8,0.92633056640625,-3.2255592346191406,-4.151889801025391
informationbaz_random_4,informationbaz,random,4,1113437,8128798,padded_control,9,encoder_block_9,1.117501974105835,-2.6603686809539795,-3.7778706550598145
informationbaz_random_4,informationbaz,random,4,1113437,8128798,padded_control,10,encoder_block_10,1.130253791809082,-3.0768260955810547,-4.207079887390137
informationbaz_random_4,informationbaz,random,4,1113437,8128798,padded_control,11,encoder_block_11,1.829329490661621,-2.8143134117126465,-4.643642902374268
informationbaz_random_4,informationbaz,random,4,1113437,8128798,padded_control,12,encoder_block_12,2.66588294506073,-1.3337823152542114,-3.9996652603149414
informationbaz_random_4,informationbaz,random,4,1113437,8128798,attack,0,embedding,0.3982725143432617,-4.43453311920166,-4.832805633544922
informationbaz_random_4,informationbaz,random,4,1113437,8128798,attack,1,encoder_block_1,0.6276097297668457,-4.788077354431152,-5.415687084197998
informationbaz_random_4,informationbaz,random,4,1113437,8128798,attack,2,encoder_block_2,1.0758018493652344,-3.936945915222168,-5.012747764587402
informationbaz_random_4,informationbaz,random,4,1113437,8128798,attack,3,encoder_block_3,1.165745735168457,-3.1055521965026855,-4.271297931671143
informationbaz_random_4,informationbaz,random,4,1113437,8128798,attack,4,encoder_block_4,0.981626033782959,-2.3427586555480957,-3.3243846893310547
informationbaz_random_4,informationbaz,random,4,1113437,8128798,attack,5,encoder_block_5,0.9635117053985596,-2.199488878250122,-3.1630005836486816
informationbaz_random_4,informationbaz,random,4,1113437,8128798,attack,6,encoder_block_6,1.0026977062225342,-2.2071311473846436,-3.2098288536071777
informationbaz_random_4,informationbaz,random,4,1113437,8128798,attack,7,encoder_block_7,1.038611650466919,-2.172252893447876,-3.210864543914795
informationbaz_random_4,informationbaz,random,4,1113437,8128798,attack,8,encoder_block_8,1.0730819702148438,-2.377457618713379,-3.4505395889282227
informationbaz_random_4,informationbaz,random,4,1113437,8128798,attack,9,encoder_block_9,1.1419947147369385,-2.1865179538726807,-3.328512668609619
informationbaz_random_4,informationbaz,random,4,1113437,8128798,attack,10,encoder_block_10,1.0446977615356445,-2.891018867492676,-3.9357166290283203
informationbaz_random_4,informationbaz,random,4,1113437,8128798,attack,11,encoder_block_11,1.5806527137756348,-2.59218168258667,-4.172834396362305
informationbaz_random_4,informationbaz,random,4,1113437,8128798,attack,12,encoder_block_12,0.5109614133834839,-0.18069005012512207,-0.691651463508606
informationbaz_random_4,informationbaz,random,4,1114646,771368,original,0,embedding,0.8991603851318359,-3.559929847717285,-4.459090232849121
informationbaz_random_4,informationbaz,random,4,1114646,771368,original,1,encoder_block_1,-0.21527314186096191,-3.8786184787750244,-3.6633453369140625
informationbaz_random_4,informationbaz,random,4,1114646,771368,original,2,encoder_block_2,-0.3260955810546875,-4.332917213439941,-4.006821632385254
informationbaz_random_4,informationbaz,random,4,1114646,771368,original,3,encoder_block_3,-0.3272824287414551,-4.004631996154785,-3.67734956741333
informationbaz_random_4,informationbaz,random,4,1114646,771368,original,4,encoder_block_4,-0.3945298194885254,-3.7714128494262695,-3.376883029937744
informationbaz_random_4,informationbaz,random,4,1114646,771368,original,5,encoder_block_5,-0.32730698585510254,-3.444143533706665,-3.1168365478515625
informationbaz_random_4,informationbaz,random,4,1114646,771368,original,6,encoder_block_6,-0.564227819442749,-3.4435276985168457,-2.8792998790740967
informationbaz_random_4,informationbaz,random,4,1114646,771368,original,7,encoder_block_7,-0.44460105895996094,-3.321091651916504,-2.876490592956543
informationbaz_random_4,informationbaz,random,4,1114646,771368,original,8,encoder_block_8,-0.4270515441894531,-3.5783042907714844,-3.1512527465820312
informationbaz_random_4,informationbaz,random,4,1114646,771368,original,9,encoder_block_9,-0.07815098762512207,-3.0840864181518555,-3.0059354305267334
informationbaz_random_4,informationbaz,random,4,1114646,771368,original,10,encoder_block_10,-0.363248348236084,-3.2263827323913574,-2.8631343841552734
informationbaz_random_4,informationbaz,random,4,1114646,771368,original,11,encoder_block_11,0.09720945358276367,-2.098956346511841,-2.1961658000946045
informationbaz_random_4,informationbaz,random,4,1114646,771368,original,12,encoder_block_12,-5.759502410888672,-19.821430206298828,-14.061927795410156
informationbaz_random_4,informationbaz,random,4,1114646,771368,padded_control,0,embedding,0.8991601467132568,-3.5599300861358643,-4.459090232849121
informationbaz_random_4,informationbaz,random,4,1114646,771368,padded_control,1,encoder_block_1,-0.20836496353149414,-3.8978779315948486,-3.6895129680633545
informationbaz_random_4,informationbaz,random,4,1114646,771368,padded_control,2,encoder_block_2,-0.302459716796875,-4.331961154937744,-4.029501438140869
informationbaz_random_4,informationbaz,random,4,1114646,771368,padded_control,3,encoder_block_3,-0.29398345947265625,-3.9835731983184814,-3.689589738845825
informationbaz_random_4,informationbaz,random,4,1114646,771368,padded_control,4,encoder_block_4,-0.3659019470214844,-3.75282621383667,-3.3869242668151855
informationbaz_random_4,informationbaz,random,4,1114646,771368,padded_control,5,encoder_block_5,-0.3069024085998535,-3.4282987117767334,-3.12139630317688
informationbaz_random_4,informationbaz,random,4,1114646,771368,padded_control,6,encoder_block_6,-0.5393612384796143,-3.4076099395751953,-2.868248701095581
informationbaz_random_4,informationbaz,random,4,1114646,771368,padded_control,7,encoder_block_7,-0.4062652587890625,-3.2693867683410645,-2.863121509552002
informationbaz_random_4,informationbaz,random,4,1114646,771368,padded_control,8,encoder_block_8,-0.37727928161621094,-3.5418739318847656,-3.1645946502685547
informationbaz_random_4,informationbaz,random,4,1114646,771368,padded_control,9,encoder_block_9,-0.03679466247558594,-3.051462173461914,-3.014667510986328
informationbaz_random_4,informationbaz,random,4,1114646,771368,padded_control,10,encoder_block_10,-0.31461119651794434,-3.162813901901245,-2.848202705383301
informationbaz_random_4,informationbaz,random,4,1114646,771368,padded_control,11,encoder_block_11,0.15601634979248047,-2.125033378601074,-2.2810497283935547
informationbaz_random_4,informationbaz,random,4,1114646,771368,padded_control,12,encoder_block_12,-5.386919975280762,-18.15172004699707,-12.764800071716309
informationbaz_random_4,informationbaz,random,4,1114646,771368,attack,0,embedding,0.5792267322540283,-3.769994020462036,-4.3492207527160645
informationbaz_random_4,informationbaz,random,4,1114646,771368,attack,1,encoder_block_1,-0.31023740768432617,-4.078899383544922,-3.7686619758605957
informationbaz_random_4,informationbaz,random,4,1114646,771368,attack,2,encoder_block_2,-0.44715285301208496,-3.913097858428955,-3.46594500541687
informationbaz_random_4,informationbaz,random,4,1114646,771368,attack,3,encoder_block_3,-0.35505151748657227,-3.373487949371338,-3.0184364318847656
informationbaz_random_4,informationbaz,random,4,1114646,771368,attack,4,encoder_block_4,-0.43482327461242676,-3.046337366104126,-2.611514091491699
informationbaz_random_4,informationbaz,random,4,1114646,771368,attack,5,encoder_block_5,-0.3813462257385254,-2.863572120666504,-2.4822258949279785
informationbaz_random_4,informationbaz,random,4,1114646,771368,attack,6,encoder_block_6,-0.5480060577392578,-2.739117383956909,-2.1911113262176514
informationbaz_random_4,informationbaz,random,4,1114646,771368,attack,7,encoder_block_7,-0.5114233493804932,-2.7086522579193115,-2.1972289085388184
informationbaz_random_4,informationbaz,random,4,1114646,771368,attack,8,encoder_block_8,-0.27716636657714844,-2.8115148544311523,-2.534348487854004
informationbaz_random_4,informationbaz,random,4,1114646,771368,attack,9,encoder_block_9,0.06771731376647949,-2.470276355743408,-2.5379936695098877
informationbaz_random_4,informationbaz,random,4,1114646,771368,attack,10,encoder_block_10,-0.2812972068786621,-2.7570414543151855,-2.4757442474365234
informationbaz_random_4,informationbaz,random,4,1114646,771368,attack,11,encoder_block_11,-0.07318425178527832,-1.7814559936523438,-1.7082717418670654
informationbaz_random_4,informationbaz,random,4,1114646,771368,attack,12,encoder_block_12,-6.223894119262695,-21.197961807250977,-14.974067687988281
informationbaz_random_4,informationbaz,random,4,1114819,4890560,original,0,embedding,0.45333385467529297,-4.152350902557373,-4.605684757232666
informationbaz_random_4,informationbaz,random,4,1114819,4890560,original,1,encoder_block_1,0.5171561241149902,-4.283591270446777,-4.800747394561768
informationbaz_random_4,informationbaz,random,4,1114819,4890560,original,2,encoder_block_2,0.8233966827392578,-4.505284309387207,-5.328680992126465
informationbaz_random_4,informationbaz,random,4,1114819,4890560,original,3,encoder_block_3,0.8937191963195801,-3.9576334953308105,-4.851352691650391
informationbaz_random_4,informationbaz,random,4,1114819,4890560,original,4,encoder_block_4,0.6585564613342285,-3.729788303375244,-4.388344764709473
informationbaz_random_4,informationbaz,random,4,1114819,4890560,original,5,encoder_block_5,0.5514228343963623,-3.742936849594116,-4.2943596839904785
informationbaz_random_4,informationbaz,random,4,1114819,4890560,original,6,encoder_block_6,0.5663638114929199,-3.7163519859313965,-4.282715797424316
informationbaz_random_4,informationbaz,random,4,1114819,4890560,original,7,encoder_block_7,0.6742615699768066,-3.738161563873291,-4.412423133850098
informationbaz_random_4,informationbaz,random,4,1114819,4890560,original,8,encoder_block_8,0.9947500228881836,-4.019250392913818,-5.014000415802002
informationbaz_random_4,informationbaz,random,4,1114819,4890560,original,9,encoder_block_9,1.2763137817382812,-3.9239468574523926,-5.200260639190674
informationbaz_random_4,informationbaz,random,4,1114819,4890560,original,10,encoder_block_10,1.5079107284545898,-4.08754825592041,-5.595458984375
informationbaz_random_4,informationbaz,random,4,1114819,4890560,original,11,encoder_block_11,3.185642719268799,-6.52254056930542,-9.708183288574219
informationbaz_random_4,informationbaz,random,4,1114819,4890560,original,12,encoder_block_12,5.389177322387695,-12.707136154174805,-18.0963134765625
informationbaz_random_4,informationbaz,random,4,1114819,4890560,padded_control,0,embedding,0.45333385467529297,-4.152349948883057,-4.60568380355835
informationbaz_random_4,informationbaz,random,4,1114819,4890560,padded_control,1,encoder_block_1,0.5315861701965332,-4.338273525238037,-4.86985969543457
informationbaz_random_4,informationbaz,random,4,1114819,4890560,padded_control,2,encoder_block_2,0.8270092010498047,-4.561981201171875,-5.38899040222168
informationbaz_random_4,informationbaz,random,4,1114819,4890560,padded_control,3,encoder_block_3,0.9152770042419434,-3.99221134185791,-4.9074883460998535
informationbaz_random_4,informationbaz,random,4,1114819,4890560,padded_control,4,encoder_block_4,0.6758260726928711,-3.7878217697143555,-4.463647842407227
informationbaz_random_4,informationbaz,random,4,1114819,4890560,padded_control,5,encoder_block_5,0.5751605033874512,-3.7937350273132324,-4.368895530700684
informationbaz_random_4,informationbaz,random,4,1114819,4890560,padded_control,6,encoder_block_6,0.5861067771911621,-3.7742257118225098,-4.360332489013672
informationbaz_random_4,informationbaz,random,4,1114819,4890560,padded_control,7,encoder_block_7,0.7075433731079102,-3.7534451484680176,-4.460988521575928
informationbaz_random_4,informationbaz,random,4,1114819,4890560,padded_control,8,encoder_block_8,1.0208067893981934,-4.0808024406433105,-5.101609230041504
informationbaz_random_4,informationbaz,random,4,1114819,4890560,padded_control,9,encoder_block_9,1.2810146808624268,-3.9593899250030518,-5.2404046058654785
informationbaz_random_4,informationbaz,random,4,1114819,4890560,padded_control,10,encoder_block_10,1.5356431007385254,-4.165931701660156,-5.701574802398682
informationbaz_random_4,informationbaz,random,4,1114819,4890560,padded_control,11,encoder_block_11,3.2328262329101562,-6.652370452880859,-9.885196685791016
informationbaz_random_4,informationbaz,random,4,1114819,4890560,padded_control,12,encoder_block_12,5.547794342041016,-13.267183303833008,-18.814977645874023
informationbaz_random_4,informationbaz,random,4,1114819,4890560,attack,0,embedding,0.1397404670715332,-4.228450775146484,-4.368191242218018
informationbaz_random_4,informationbaz,random,4,1114819,4890560,attack,1,encoder_block_1,0.37340688705444336,-4.508231163024902,-4.881638050079346
informationbaz_random_4,informationbaz,random,4,1114819,4890560,attack,2,encoder_block_2,0.7008156776428223,-4.306709289550781,-5.0075249671936035
informationbaz_random_4,informationbaz,random,4,1114819,4890560,attack,3,encoder_block_3,0.7431037425994873,-3.5939767360687256,-4.337080478668213
informationbaz_random_4,informationbaz,random,4,1114819,4890560,attack,4,encoder_block_4,0.4937732219696045,-2.9958977699279785,-3.489670991897583
informationbaz_random_4,informationbaz,random,4,1114819,4890560,attack,5,encoder_block_5,0.47839903831481934,-3.135894775390625,-3.6142938137054443
informationbaz_random_4,informationbaz,random,4,1114819,4890560,attack,6,encoder_block_6,0.46190500259399414,-3.247954845428467,-3.709859848022461
informationbaz_random_4,informationbaz,random,4,1114819,4890560,attack,7,encoder_block_7,0.5026934146881104,-3.189415693283081,-3.6921091079711914
informationbaz_random_4,informationbaz,random,4,1114819,4890560,attack,8,encoder_block_8,0.9030373096466064,-3.3188345432281494,-4.221871852874756
informationbaz_random_4,informationbaz,random,4,1114819,4890560,attack,9,encoder_block_9,1.234415054321289,-3.4619903564453125,-4.696405410766602
informationbaz_random_4,informationbaz,random,4,1114819,4890560,attack,10,encoder_block_10,1.4929697513580322,-3.6688668727874756,-5.161836624145508
informationbaz_random_4,informationbaz,random,4,1114819,4890560,attack,11,encoder_block_11,3.085207939147949,-5.796655654907227,-8.881863594055176
informationbaz_random_4,informationbaz,random,4,1114819,4890560,attack,12,encoder_block_12,5.4130401611328125,-12.56076431274414,-17.973804473876953
informationbaz_random_4,informationbaz,random,4,1115776,8106318,original,0,embedding,0.4300417900085449,-5.124867916107178,-5.554909706115723
informationbaz_random_4,informationbaz,random,4,1115776,8106318,original,1,encoder_block_1,0.502161979675293,-4.335843563079834,-4.838005542755127
informationbaz_random_4,informationbaz,random,4,1115776,8106318,original,2,encoder_block_2,0.6687197685241699,-4.110357761383057,-4.779077529907227
informationbaz_random_4,informationbaz,random,4,1115776,8106318,original,3,encoder_block_3,0.8330013751983643,-2.9947333335876465,-3.8277347087860107
informationbaz_random_4,informationbaz,random,4,1115776,8106318,original,4,encoder_block_4,0.862576961517334,-2.8249588012695312,-3.6875357627868652
informationbaz_random_4,informationbaz,random,4,1115776,8106318,original,5,encoder_block_5,0.6732587814331055,-2.3928544521331787,-3.066113233566284
informationbaz_random_4,informationbaz,random,4,1115776,8106318,original,6,encoder_block_6,0.6080319881439209,-2.325817346572876,-2.933849334716797
informationbaz_random_4,informationbaz,random,4,1115776,8106318,original,7,encoder_block_7,0.5627334117889404,-2.3832359313964844,-2.945969343185425
informationbaz_random_4,informationbaz,random,4,1115776,8106318,original,8,encoder_block_8,0.5992584228515625,-2.475203037261963,-3.0744614601135254
informationbaz_random_4,informationbaz,random,4,1115776,8106318,original,9,encoder_block_9,0.4895627498626709,-2.114776372909546,-2.604339122772217
informationbaz_random_4,informationbaz,random,4,1115776,8106318,original,10,encoder_block_10,-0.3291569948196411,-2.0805459022521973,-1.7513889074325562
informationbaz_random_4,informationbaz,random,4,1115776,8106318,original,11,encoder_block_11,-0.37360429763793945,-1.7802479267120361,-1.4066436290740967
informationbaz_random_4,informationbaz,random,4,1115776,8106318,original,12,encoder_block_12,-3.873445987701416,-8.958285331726074,-5.084839344024658
informationbaz_random_4,informationbaz,random,4,1115776,8106318,padded_control,0,embedding,0.43004274368286133,-5.124866962432861,-5.554909706115723
informationbaz_random_4,informationbaz,random,4,1115776,8106318,padded_control,1,encoder_block_1,0.5143508911132812,-4.31007194519043,-4.824422836303711
informationbaz_random_4,informationbaz,random,4,1115776,8106318,padded_control,2,encoder_block_2,0.6854596138000488,-4.068253993988037,-4.753713607788086
informationbaz_random_4,informationbaz,random,4,1115776,8106318,padded_control,3,encoder_block_3,0.8309469223022461,-2.9883251190185547,-3.819272041320801
informationbaz_random_4,informationbaz,random,4,1115776,8106318,padded_control,4,encoder_block_4,0.8587980270385742,-2.79193115234375,-3.650729179382324
informationbaz_random_4,informationbaz,random,4,1115776,8106318,padded_control,5,encoder_block_5,0.6681301593780518,-2.3630752563476562,-3.031205415725708
informationbaz_random_4,informationbaz,random,4,1115776,8106318,padded_control,6,encoder_block_6,0.6006655693054199,-2.29128360748291,-2.89194917678833
informationbaz_random_4,informationbaz,random,4,1115776,8106318,padded_control,7,encoder_block_7,0.5585095882415771,-2.369877576828003,-2.92838716506958
informationbaz_random_4,informationbaz,random,4,1115776,8106318,padded_control,8,encoder_block_8,0.5964491367340088,-2.5111305713653564,-3.1075797080993652
informationbaz_random_4,informationbaz,random,4,1115776,8106318,padded_control,9,encoder_block_9,0.49686670303344727,-2.1286518573760986,-2.625518560409546
informationbaz_random_4,informationbaz,random,4,1115776,8106318,padded_control,10,encoder_block_10,-0.31206488609313965,-2.0961780548095703,-1.7841131687164307
informationbaz_random_4,informationbaz,random,4,1115776,8106318,padded_control,11,encoder_block_11,-0.340021014213562,-1.8085299730300903,-1.4685089588165283
informationbaz_random_4,informationbaz,random,4,1115776,8106318,padded_control,12,encoder_block_12,-3.810800075531006,-8.840459823608398,-5.029659748077393
informationbaz_random_4,informationbaz,random,4,1115776,8106318,attack,0,embedding,0.20296812057495117,-4.954361915588379,-5.15733003616333
informationbaz_random_4,informationbaz,random,4,1115776,8106318,attack,1,encoder_block_1,0.39638733863830566,-3.969197988510132,-4.3655853271484375
informationbaz_random_4,informationbaz,random,4,1115776,8106318,attack,2,encoder_block_2,0.5503644943237305,-3.4171814918518066,-3.967545986175537
informationbaz_random_4,informationbaz,random,4,1115776,8106318,attack,3,encoder_block_3,0.7780675888061523,-2.7141928672790527,-3.492260456085205
informationbaz_random_4,informationbaz,random,4,1115776,8106318,attack,4,encoder_block_4,0.8256635665893555,-2.1375555992126465,-2.963219165802002
informationbaz_random_4,informationbaz,random,4,1115776,8106318,attack,5,encoder_block_5,0.6722502708435059,-1.8915185928344727,-2.5637688636779785
informationbaz_random_4,informationbaz,random,4,1115776,8106318,attack,6,encoder_block_6,0.566293478012085,-1.7313780784606934,-2.2976715564727783
informationbaz_random_4,informationbaz,random,4,1115776,8106318,attack,7,encoder_block_7,0.558199405670166,-1.7432618141174316,-2.3014612197875977
informationbaz_random_4,informationbaz,random,4,1115776,8106318,attack,8,encoder_block_8,0.6386162042617798,-1.8074206113815308,-2.4460368156433105
informationbaz_random_4,informationbaz,random,4,1115776,8106318,attack,9,encoder_block_9,0.6039721965789795,-1.5483522415161133,-2.1523244380950928
informationbaz_random_4,informationbaz,random,4,1115776,8106318,attack,10,encoder_block_10,-0.22118878364562988,-1.4873249530792236,-1.2661361694335938
informationbaz_random_4,informationbaz,random,4,1115776,8106318,attack,11,encoder_block_11,-0.697114109992981,-1.668203592300415,-0.9710894823074341
informationbaz_random_4,informationbaz,random,4,1115776,8106318,attack,12,encoder_block_12,-7.135143280029297,-22.746671676635742,-15.611528396606445
informationbaz_random_4,informationbaz,random,4,1117099,1798620,original,0,embedding,-0.12114906311035156,-7.253986358642578,-7.132837295532227
informationbaz_random_4,informationbaz,random,4,1117099,1798620,original,1,encoder_block_1,-0.08167505264282227,-7.169734001159668,-7.088058948516846
informationbaz_random_4,informationbaz,random,4,1117099,1798620,original,2,encoder_block_2,0.19765615463256836,-6.3587164878845215,-6.55637264251709
informationbaz_random_4,informationbaz,random,4,1117099,1798620,original,3,encoder_block_3,0.35607290267944336,-5.446924686431885,-5.802997589111328
informationbaz_random_4,informationbaz,random,4,1117099,1798620,original,4,encoder_block_4,0.4609498977661133,-4.5205535888671875,-4.981503486633301
informationbaz_random_4,informationbaz,random,4,1117099,1798620,original,5,encoder_block_5,0.44541049003601074,-3.9862935543060303,-4.431704044342041
informationbaz_random_4,informationbaz,random,4,1117099,1798620,original,6,encoder_block_6,0.2973945140838623,-3.3627490997314453,-3.6601436138153076
informationbaz_random_4,informationbaz,random,4,1117099,1798620,original,7,encoder_block_7,0.1617908477783203,-3.276952028274536,-3.4387428760528564
informationbaz_random_4,informationbaz,random,4,1117099,1798620,original,8,encoder_block_8,0.18239402770996094,-3.3685994148254395,-3.5509934425354004
informationbaz_random_4,informationbaz,random,4,1117099,1798620,original,9,encoder_block_9,0.4112563133239746,-3.1915135383605957,-3.6027698516845703
informationbaz_random_4,informationbaz,random,4,1117099,1798620,original,10,encoder_block_10,0.5146245956420898,-3.0305919647216797,-3.5452165603637695
informationbaz_random_4,informationbaz,random,4,1117099,1798620,original,11,encoder_block_11,1.436370611190796,-1.9300434589385986,-3.3664140701293945
informationbaz_random_4,informationbaz,random,4,1117099,1798620,original,12,encoder_block_12,1.5566261410713196,0.5291029810905457,-1.027523159980774
informationbaz_random_4,informationbaz,random,4,1117099,1798620,padded_control,0,embedding,-0.12114953994750977,-7.253986358642578,-7.132836818695068
informationbaz_random_4,informationbaz,random,4,1117099,1798620,padded_control,1,encoder_block_1,-0.0688467025756836,-7.189385414123535,-7.120538711547852
informationbaz_random_4,informationbaz,random,4,1117099,1798620,padded_control,2,encoder_block_2,0.21465778350830078,-6.402073860168457,-6.616731643676758
informationbaz_random_4,informationbaz,random,4,1117099,1798620,padded_control,3,encoder_block_3,0.36907005310058594,-5.457569122314453,-5.826639175415039
informationbaz_random_4,informationbaz,random,4,1117099,1798620,padded_control,4,encoder_block_4,0.4672670364379883,-4.537415504455566,-5.004682540893555
informationbaz_random_4,informationbaz,random,4,1117099,1798620,padded_control,5,encoder_block_5,0.4556694030761719,-3.998838424682617,-4.454507827758789
informationbaz_random_4,informationbaz,random,4,1117099,1798620,padded_control,6,encoder_block_6,0.3086230754852295,-3.359032392501831,-3.6676554679870605
informationbaz_random_4,informationbaz,random,4,1117099,1798620,padded_control,7,encoder_block_7,0.16388154029846191,-3.297619342803955,-3.461500883102417
informationbaz_random_4,informationbaz,random,4,1117099,1798620,padded_control,8,encoder_block_8,0.18219351768493652,-3.363905906677246,-3.5460994243621826
informationbaz_random_4,informationbaz,random,4,1117099,1798620,padded_control,9,encoder_block_9,0.39874744415283203,-3.156069278717041,-3.554816722869873
informationbaz_random_4,informationbaz,random,4,1117099,1798620,padded_control,10,encoder_block_10,0.49114990234375,-2.9824776649475098,-3.4736275672912598
informationbaz_random_4,informationbaz,random,4,1117099,1798620,padded_control,11,encoder_block_11,1.4120900630950928,-1.856154203414917,-3.2682442665100098
informationbaz_random_4,informationbaz,random,4,1117099,1798620,padded_control,12,encoder_block_12,1.5407119393348694,0.5430415868759155,-0.9976703524589539
informationbaz_random_4,informationbaz,random,4,1117099,1798620,attack,0,embedding,-0.21111011505126953,-7.248265266418457,-7.0371551513671875
informationbaz_random_4,informationbaz,random,4,1117099,1798620,attack,1,encoder_block_1,0.011220455169677734,-6.613841533660889,-6.625061988830566
informationbaz_random_4,informationbaz,random,4,1117099,1798620,attack,2,encoder_block_2,0.13257408142089844,-5.7544708251953125,-5.887044906616211
informationbaz_random_4,informationbaz,random,4,1117099,1798620,attack,3,encoder_block_3,0.3080143928527832,-4.752666473388672,-5.060680866241455
informationbaz_random_4,informationbaz,random,4,1117099,1798620,attack,4,encoder_block_4,0.38982129096984863,-3.6710922718048096,-4.060913562774658
informationbaz_random_4,informationbaz,random,4,1117099,1798620,attack,5,encoder_block_5,0.38455963134765625,-3.2334108352661133,-3.6179704666137695
informationbaz_random_4,informationbaz,random,4,1117099,1798620,attack,6,encoder_block_6,0.2427840232849121,-2.6088385581970215,-2.8516225814819336
informationbaz_random_4,informationbaz,random,4,1117099,1798620,attack,7,encoder_block_7,0.12868475914001465,-2.634557008743286,-2.763241767883301
informationbaz_random_4,informationbaz,random,4,1117099,1798620,attack,8,encoder_block_8,0.16258025169372559,-2.8422365188598633,-3.004816770553589
