attack_name,token,position,repetitions,qid,docid,variant,layer_index,layer_name,score,true_logit,false_logit
informationbaz_random_4,informationbaz,random,4,1117099,1798620,attack,9,encoder_block_9,0.3705282211303711,-2.7951478958129883,-3.1656761169433594
informationbaz_random_4,informationbaz,random,4,1117099,1798620,attack,10,encoder_block_10,0.4518930912017822,-2.7830052375793457,-3.234898328781128
informationbaz_random_4,informationbaz,random,4,1117099,1798620,attack,11,encoder_block_11,1.308458924293518,-1.7632704973220825,-3.0717294216156006
informationbaz_random_4,informationbaz,random,4,1117099,1798620,attack,12,encoder_block_12,1.2069168090820312,0.6972877383232117,-0.5096290707588196
informationbaz_random_4,informationbaz,random,4,1121402,188213,original,0,embedding,0.8888998031616211,-4.481681823730469,-5.37058162689209
informationbaz_random_4,informationbaz,random,4,1121402,188213,original,1,encoder_block_1,0.5044467449188232,-3.8577873706817627,-4.362234115600586
informationbaz_random_4,informationbaz,random,4,1121402,188213,original,2,encoder_block_2,0.639972448348999,-3.7913906574249268,-4.431363105773926
informationbaz_random_4,informationbaz,random,4,1121402,188213,original,3,encoder_block_3,0.7044320106506348,-3.509326934814453,-4.213758945465088
informationbaz_random_4,informationbaz,random,4,1121402,188213,original,4,encoder_block_4,0.7869665622711182,-3.3782851696014404,-4.165251731872559
informationbaz_random_4,informationbaz,random,4,1121402,188213,original,5,encoder_block_5,0.8197591304779053,-3.4978063106536865,-4.317565441131592
informationbaz_random_4,informationbaz,random,4,1121402,188213,original,6,encoder_block_6,0.8877537250518799,-3.486849069595337,-4.374602794647217
informationbaz_random_4,informationbaz,random,4,1121402,188213,original,7,encoder_block_7,0.9868974685668945,-3.8091464042663574,-4.796043872833252
informationbaz_random_4,informationbaz,random,4,1121402,188213,original,8,encoder_block_8,1.233314037322998,-3.8211140632629395,-5.0544281005859375
informationbaz_random_4,informationbaz,random,4,1121402,188213,original,9,encoder_block_9,1.2798562049865723,-3.5875887870788574,-4.86744499206543
informationbaz_random_4,informationbaz,random,4,1121402,188213,original,10,encoder_block_10,1.5612616539001465,-4.149641990661621,-5.710903644561768
informationbaz_random_4,informationbaz,random,4,1121402,188213,original,11,encoder_block_11,3.2060556411743164,-6.176541328430176,-9.382596969604492
informationbaz_random_4,informationbaz,random,4,1121402,188213,original,12,encoder_block_12,5.673476219177246,-12.998238563537598,-18.671714782714844
informationbaz_random_4,informationbaz,random,4,1121402,188213,padded_control,0,embedding,0.8889002799987793,-4.481680870056152,-5.370581150054932
informationbaz_random_4,informationbaz,random,4,1121402,188213,padded_control,1,encoder_block_1,0.5066227912902832,-3.8683066368103027,-4.374929428100586
informationbaz_random_4,informationbaz,random,4,1121402,188213,padded_control,2,encoder_block_2,0.6495504379272461,-3.803128719329834,-4.45267915725708
informationbaz_random_4,informationbaz,random,4,1121402,188213,padded_control,3,encoder_block_3,0.7122721672058105,-3.518571376800537,-4.230843544006348
informationbaz_random_4,informationbaz,random,4,1121402,188213,padded_control,4,encoder_block_4,0.7867074012756348,-3.4038338661193848,-4.1905412673950195
informationbaz_random_4,informationbaz,random,4,1121402,188213,padded_control,5,encoder_block_5,0.8257062435150146,-3.483283281326294,-4.308989524841309
informationbaz_random_4,informationbaz,random,4,1121402,188213,padded_control,6,encoder_block_6,0.8929600715637207,-3.5009713172912598,-4.3939313888549805
informationbaz_random_4,informationbaz,random,4,1121402,188213,padded_control,7,encoder_block_7,0.983161449432373,-3.8453221321105957,-4.828483581542969
informationbaz_random_4,informationbaz,random,4,1121402,188213,padded_control,8,encoder_block_8,1.235142707824707,-3.848759651184082,-5.083902359008789
informationbaz_random_4,informationbaz,random,4,1121402,188213,padded_control,9,encoder_block_9,1.2796454429626465,-3.5994620323181152,-4.879107475280762
informationbaz_random_4,informationbaz,random,4,1121402,188213,padded_control,10,encoder_block_10,1.5882253646850586,-4.185616493225098,-5.773841857910156
informationbaz_random_4,informationbaz,random,4,1121402,188213,padded_control,11,encoder_block_11,3.202752113342285,-6.135711669921875,-9.33846378326416
informationbaz_random_4,informationbaz,random,4,1121402,188213,padded_control,12,encoder_block_12,5.636387825012207,-12.893988609313965,-18.530376434326172
informationbaz_random_4,informationbaz,random,4,1121402,188213,attack,0,embedding,0.6187210083007812,-4.775033950805664,-5.393754959106445
informationbaz_random_4,informationbaz,random,4,1121402,188213,attack,1,encoder_block_1,0.3091416358947754,-4.212883472442627,-4.522025108337402
informationbaz_random_4,informationbaz,random,4,1121402,188213,attack,2,encoder_block_2,0.4533545970916748,-3.882004976272583,-4.335359573364258
informationbaz_random_4,informationbaz,random,4,1121402,188213,attack,3,encoder_block_3,0.6050662994384766,-3.291724920272827,-3.8967912197113037
informationbaz_random_4,informationbaz,random,4,1121402,188213,attack,4,encoder_block_4,0.6488156318664551,-2.947230815887451,-3.5960464477539062
informationbaz_random_4,informationbaz,random,4,1121402,188213,attack,5,encoder_block_5,0.7337970733642578,-3.0752859115600586,-3.8090829849243164
informationbaz_random_4,informationbaz,random,4,1121402,188213,attack,6,encoder_block_6,0.7597811222076416,-2.9774329662323,-3.7372140884399414
informationbaz_random_4,informationbaz,random,4,1121402,188213,attack,7,encoder_block_7,0.8096022605895996,-3.302720069885254,-4.1123223304748535
informationbaz_random_4,informationbaz,random,4,1121402,188213,attack,8,encoder_block_8,1.0870909690856934,-3.1701760292053223,-4.257266998291016
informationbaz_random_4,informationbaz,random,4,1121402,188213,attack,9,encoder_block_9,1.18520188331604,-3.2732675075531006,-4.458469390869141
informationbaz_random_4,informationbaz,random,4,1121402,188213,attack,10,encoder_block_10,1.419114112854004,-3.815535068511963,-5.234649181365967
informationbaz_random_4,informationbaz,random,4,1121402,188213,attack,11,encoder_block_11,2.989408493041992,-5.563973426818848,-8.55338191986084
informationbaz_random_4,informationbaz,random,4,1121402,188213,attack,12,encoder_block_12,5.300297737121582,-11.6957426071167,-16.99604034423828
informationbaz_random_4,informationbaz,random,4,1121709,4965913,original,0,embedding,0.8041567802429199,-3.1995668411254883,-4.003723621368408
informationbaz_random_4,informationbaz,random,4,1121709,4965913,original,1,encoder_block_1,0.7356715202331543,-4.262293815612793,-4.997965335845947
informationbaz_random_4,informationbaz,random,4,1121709,4965913,original,2,encoder_block_2,0.9515345096588135,-3.5150134563446045,-4.466547966003418
informationbaz_random_4,informationbaz,random,4,1121709,4965913,original,3,encoder_block_3,0.9222359657287598,-2.811072826385498,-3.733308792114258
informationbaz_random_4,informationbaz,random,4,1121709,4965913,original,4,encoder_block_4,1.121793270111084,-2.1983840465545654,-3.3201773166656494
informationbaz_random_4,informationbaz,random,4,1121709,4965913,original,5,encoder_block_5,0.9158687591552734,-1.9877228736877441,-2.9035916328430176
informationbaz_random_4,informationbaz,random,4,1121709,4965913,original,6,encoder_block_6,0.9815237522125244,-1.6378002166748047,-2.619323968887329
informationbaz_random_4,informationbaz,random,4,1121709,4965913,original,7,encoder_block_7,0.7581958770751953,-1.6995253562927246,-2.45772123336792
informationbaz_random_4,informationbaz,random,4,1121709,4965913,original,8,encoder_block_8,0.6804499626159668,-1.439497947692871,-2.119947910308838
informationbaz_random_4,informationbaz,random,4,1121709,4965913,original,9,encoder_block_9,0.7687574625015259,-0.6580570936203003,-1.4268145561218262
informationbaz_random_4,informationbaz,random,4,1121709,4965913,original,10,encoder_block_10,-0.2624013423919678,-0.7498515844345093,-0.4874502420425415
informationbaz_random_4,informationbaz,random,4,1121709,4965913,original,11,encoder_block_11,-3.231502056121826,-5.237334728240967,-2.0058326721191406
informationbaz_random_4,informationbaz,random,4,1121709,4965913,original,12,encoder_block_12,-13.548770904541016,-24.64322280883789,-11.094451904296875
informationbaz_random_4,informationbaz,random,4,1121709,4965913,padded_control,0,embedding,0.8041558265686035,-3.1995673179626465,-4.00372314453125
informationbaz_random_4,informationbaz,random,4,1121709,4965913,padded_control,1,encoder_block_1,0.7422022819519043,-4.268406867980957,-5.010609149932861
informationbaz_random_4,informationbaz,random,4,1121709,4965913,padded_control,2,encoder_block_2,0.9643111228942871,-3.507096767425537,-4.471407890319824
informationbaz_random_4,informationbaz,random,4,1121709,4965913,padded_control,3,encoder_block_3,0.9334917068481445,-2.7855401039123535,-3.719031810760498
informationbaz_random_4,informationbaz,random,4,1121709,4965913,padded_control,4,encoder_block_4,1.1313941478729248,-2.156078577041626,-3.287472724914551
informationbaz_random_4,informationbaz,random,4,1121709,4965913,padded_control,5,encoder_block_5,0.9173706769943237,-1.9248844385147095,-2.842255115509033
informationbaz_random_4,informationbaz,random,4,1121709,4965913,padded_control,6,encoder_block_6,0.9800558090209961,-1.6475846767425537,-2.62764048576355
informationbaz_random_4,informationbaz,random,4,1121709,4965913,padded_control,7,encoder_block_7,0.7415370941162109,-1.7434921264648438,-2.4850292205810547
informationbaz_random_4,informationbaz,random,4,1121709,4965913,padded_control,8,encoder_block_8,0.6786583662033081,-1.470272183418274,-2.148930549621582
informationbaz_random_4,informationbaz,random,4,1121709,4965913,padded_control,9,encoder_block_9,0.7675797939300537,-0.6499323844909668,-1.4175121784210205
informationbaz_random_4,informationbaz,random,4,1121709,4965913,padded_control,10,encoder_block_10,-0.3418983519077301,-0.7965443730354309,-0.4546460211277008
informationbaz_random_4,informationbaz,random,4,1121709,4965913,padded_control,11,encoder_block_11,-3.6138956546783447,-6.885883808135986,-3.2719881534576416
informationbaz_random_4,informationbaz,random,4,1121709,4965913,padded_control,12,encoder_block_12,-13.667818069458008,-24.665376663208008,-10.99755859375
informationbaz_random_4,informationbaz,random,4,1121709,4965913,attack,0,embedding,0.6387789249420166,-3.336306095123291,-3.9750850200653076
informationbaz_random_4,informationbaz,random,4,1121709,4965913,attack,1,encoder_block_1,0.5978546142578125,-4.2285966873168945,-4.826451301574707
informationbaz_random_4,informationbaz,random,4,1121709,4965913,attack,2,encoder_block_2,0.8208556175231934,-3.377535343170166,-4.198390960693359
informationbaz_random_4,informationbaz,random,4,1121709,4965913,attack,3,encoder_block_3,0.8495593070983887,-2.5963215827941895,-3.445880889892578
informationbaz_random_4,informationbaz,random,4,1121709,4965913,attack,4,encoder_block_4,1.0841056108474731,-1.739585041999817,-2.82369065284729
informationbaz_random_4,informationbaz,random,4,1121709,4965913,attack,5,encoder_block_5,0.9231655597686768,-1.6505868434906006,-2.5737524032592773
informationbaz_random_4,informationbaz,random,4,1121709,4965913,attack,6,encoder_block_6,0.9433470964431763,-1.2465821504592896,-2.189929246902466
informationbaz_random_4,informationbaz,random,4,1121709,4965913,attack,7,encoder_block_7,0.7168867588043213,-1.3457648754119873,-2.0626516342163086
informationbaz_random_4,informationbaz,random,4,1121709,4965913,attack,8,encoder_block_8,0.7100245952606201,-1.0498610734939575,-1.7598856687545776
informationbaz_random_4,informationbaz,random,4,1121709,4965913,attack,9,encoder_block_9,0.867100715637207,-0.39138710498809814,-1.2584878206253052
informationbaz_random_4,informationbaz,random,4,1121709,4965913,attack,10,encoder_block_10,0.01021885871887207,-0.3713452219963074,-0.38156408071517944
informationbaz_random_4,informationbaz,random,4,1121709,4965913,attack,11,encoder_block_11,-3.673758029937744,-6.9464430809021,-3.2726850509643555
informationbaz_random_4,informationbaz,random,4,1121709,4965913,attack,12,encoder_block_12,-13.7064790725708,-24.647626876831055,-10.941147804260254
informationbaz_random_4,informationbaz,random,4,1124210,8026740,original,0,embedding,0.7269232273101807,-3.0823166370391846,-3.8092398643493652
informationbaz_random_4,informationbaz,random,4,1124210,8026740,original,1,encoder_block_1,0.45858216285705566,-3.2094855308532715,-3.668067693710327
informationbaz_random_4,informationbaz,random,4,1124210,8026740,original,2,encoder_block_2,0.5466594696044922,-3.422719955444336,-3.969379425048828
informationbaz_random_4,informationbaz,random,4,1124210,8026740,original,3,encoder_block_3,0.7159969806671143,-3.3246686458587646,-4.040665626525879
informationbaz_random_4,informationbaz,random,4,1124210,8026740,original,4,encoder_block_4,0.8464562892913818,-2.6819493770599365,-3.5284056663513184
informationbaz_random_4,informationbaz,random,4,1124210,8026740,original,5,encoder_block_5,0.8713822364807129,-2.6764233112335205,-3.5478055477142334
informationbaz_random_4,informationbaz,random,4,1124210,8026740,original,6,encoder_block_6,0.7868921756744385,-2.524742841720581,-3.3116350173950195
informationbaz_random_4,informationbaz,random,4,1124210,8026740,original,7,encoder_block_7,0.9112682342529297,-2.5652389526367188,-3.4765071868896484
informationbaz_random_4,informationbaz,random,4,1124210,8026740,original,8,encoder_block_8,0.8616187572479248,-2.7072763442993164,-3.568895101547241
informationbaz_random_4,informationbaz,random,4,1124210,8026740,original,9,encoder_block_9,0.9398579597473145,-2.654921054840088,-3.5947790145874023
informationbaz_random_4,informationbaz,random,4,1124210,8026740,original,10,encoder_block_10,0.7700507640838623,-2.740304946899414,-3.5103557109832764
informationbaz_random_4,informationbaz,random,4,1124210,8026740,original,11,encoder_block_11,0.5469598770141602,-2.2876925468444824,-2.8346524238586426
informationbaz_random_4,informationbaz,random,4,1124210,8026740,original,12,encoder_block_12,-1.4280482530593872,-2.015774726867676,-0.5877264738082886
informationbaz_random_4,informationbaz,random,4,1124210,8026740,padded_control,0,embedding,0.7269232273101807,-3.0823163986206055,-3.809239625930786
informationbaz_random_4,informationbaz,random,4,1124210,8026740,padded_control,1,encoder_block_1,0.45795774459838867,-3.199115753173828,-3.657073497772217
informationbaz_random_4,informationbaz,random,4,1124210,8026740,padded_control,2,encoder_block_2,0.546259880065918,-3.416031837463379,-3.962291717529297
informationbaz_random_4,informationbaz,random,4,1124210,8026740,padded_control,3,encoder_block_3,0.7142477035522461,-3.2955679893493652,-4.009815692901611
informationbaz_random_4,informationbaz,random,4,1124210,8026740,padded_control,4,encoder_block_4,0.8395099639892578,-2.6614365577697754,-3.500946521759033
informationbaz_random_4,informationbaz,random,4,1124210,8026740,padded_control,5,encoder_block_5,0.8578751087188721,-2.6755359172821045,-3.5334110260009766
informationbaz_random_4,informationbaz,random,4,1124210,8026740,padded_control,6,encoder_block_6,0.7653570175170898,-2.563751697540283,-3.329108715057373
informationbaz_random_4,informationbaz,random,4,1124210,8026740,padded_control,7,encoder_block_7,0.8941192626953125,-2.6021080017089844,-3.496227264404297
informationbaz_random_4,informationbaz,random,4,1124210,8026740,padded_control,8,encoder_block_8,0.8492703437805176,-2.7533981800079346,-3.602668523788452
informationbaz_random_4,informationbaz,random,4,1124210,8026740,padded_control,9,encoder_block_9,0.9411830902099609,-2.6593055725097656,-3.6004886627197266
informationbaz_random_4,informationbaz,random,4,1124210,8026740,padded_control,10,encoder_block_10,0.7998931407928467,-2.7506799697875977,-3.5505731105804443
informationbaz_random_4,informationbaz,random,4,1124210,8026740,padded_control,11,encoder_block_11,0.657954216003418,-2.3286547660827637,-2.9866089820861816
informationbaz_random_4,informationbaz,random,4,1124210,8026740,padded_control,12,encoder_block_12,-0.5931128859519958,-0.8107956647872925,-0.21768277883529663
informationbaz_random_4,informationbaz,random,4,1124210,8026740,attack,0,embedding,0.5507116317749023,-3.266078472137451,-3.8167901039123535
informationbaz_random_4,informationbaz,random,4,1124210,8026740,attack,1,encoder_block_1,0.43810081481933594,-3.2333078384399414,-3.6714086532592773
informationbaz_random_4,informationbaz,random,4,1124210,8026740,attack,2,encoder_block_2,0.44008684158325195,-3.025022029876709,-3.465108871459961
informationbaz_random_4,informationbaz,random,4,1124210,8026740,attack,3,encoder_block_3,0.5920064449310303,-2.72096848487854,-3.3129749298095703
informationbaz_random_4,informationbaz,random,4,1124210,8026740,attack,4,encoder_block_4,0.7193137407302856,-1.9102805852890015,-2.629594326019287
informationbaz_random_4,informationbaz,random,4,1124210,8026740,attack,5,encoder_block_5,0.8099137544631958,-1.9253650903701782,-2.735278844833374
informationbaz_random_4,informationbaz,random,4,1124210,8026740,attack,6,encoder_block_6,0.7060431241989136,-1.9723016023635864,-2.6783447265625
informationbaz_random_4,informationbaz,random,4,1124210,8026740,attack,7,encoder_block_7,0.8383581638336182,-2.136449098587036,-2.9748072624206543
informationbaz_random_4,informationbaz,random,4,1124210,8026740,attack,8,encoder_block_8,0.9266707897186279,-2.3418755531311035,-3.2685463428497314
informationbaz_random_4,informationbaz,random,4,1124210,8026740,attack,9,encoder_block_9,1.0690844058990479,-2.3504481315612793,-3.419532537460327
informationbaz_random_4,informationbaz,random,4,1124210,8026740,attack,10,encoder_block_10,1.0118556022644043,-2.518825054168701,-3.5306806564331055
informationbaz_random_4,informationbaz,random,4,1124210,8026740,attack,11,encoder_block_11,1.1468276977539062,-2.1057345867156982,-3.2525622844696045
informationbaz_random_4,informationbaz,random,4,1124210,8026740,attack,12,encoder_block_12,0.620930552482605,0.2485221028327942,-0.3724084496498108
informationbaz_random_4,informationbaz,random,4,1129237,128984,original,0,embedding,-0.4268803596496582,-5.046266078948975,-4.619385719299316
informationbaz_random_4,informationbaz,random,4,1129237,128984,original,1,encoder_block_1,-0.43871068954467773,-4.943491458892822,-4.5047807693481445
informationbaz_random_4,informationbaz,random,4,1129237,128984,original,2,encoder_block_2,-0.11502647399902344,-5.040691375732422,-4.925664901733398
informationbaz_random_4,informationbaz,random,4,1129237,128984,original,3,encoder_block_3,0.011087894439697266,-4.750243186950684,-4.761331081390381
informationbaz_random_4,informationbaz,random,4,1129237,128984,original,4,encoder_block_4,-0.05814027786254883,-4.561546802520752,-4.503406524658203
informationbaz_random_4,informationbaz,random,4,1129237,128984,original,5,encoder_block_5,-0.21863126754760742,-4.532723903656006,-4.314092636108398
informationbaz_random_4,informationbaz,random,4,1129237,128984,original,6,encoder_block_6,-0.3394663333892822,-4.309296131134033,-3.969829797744751
informationbaz_random_4,informationbaz,random,4,1129237,128984,original,7,encoder_block_7,-0.3060479164123535,-4.141574859619141,-3.835526943206787
informationbaz_random_4,informationbaz,random,4,1129237,128984,original,8,encoder_block_8,-0.22791576385498047,-4.246392250061035,-4.018476486206055
informationbaz_random_4,informationbaz,random,4,1129237,128984,original,9,encoder_block_9,0.054624319076538086,-3.718355655670166,-3.772979974746704
informationbaz_random_4,informationbaz,random,4,1129237,128984,original,10,encoder_block_10,0.5939323902130127,-3.5633304119110107,-4.157262802124023
informationbaz_random_4,informationbaz,random,4,1129237,128984,original,11,encoder_block_11,2.355377674102783,-4.046473503112793,-6.401851177215576
informationbaz_random_4,informationbaz,random,4,1129237,128984,original,12,encoder_block_12,3.980635643005371,-6.51324462890625,-10.493880271911621
informationbaz_random_4,informationbaz,random,4,1129237,128984,padded_control,0,embedding,-0.4268808364868164,-5.046266078948975,-4.619385242462158
informationbaz_random_4,informationbaz,random,4,1129237,128984,padded_control,1,encoder_block_1,-0.42333555221557617,-4.921569347381592,-4.498233795166016
informationbaz_random_4,informationbaz,random,4,1129237,128984,padded_control,2,encoder_block_2,-0.11519622802734375,-5.013824939727783,-4.8986287117004395
informationbaz_random_4,informationbaz,random,4,1129237,128984,padded_control,3,encoder_block_3,0.009293556213378906,-4.725131034851074,-4.734424591064453
informationbaz_random_4,informationbaz,random,4,1129237,128984,padded_control,4,encoder_block_4,-0.07312870025634766,-4.547698020935059,-4.474569320678711
informationbaz_random_4,informationbaz,random,4,1129237,128984,padded_control,5,encoder_block_5,-0.2441105842590332,-4.525771141052246,-4.281660556793213
informationbaz_random_4,informationbaz,random,4,1129237,128984,padded_control,6,encoder_block_6,-0.36000704765319824,-4.3222808837890625,-3.9622738361358643
informationbaz_random_4,informationbaz,random,4,1129237,128984,padded_control,7,encoder_block_7,-0.34125614166259766,-4.176446437835693,-3.8351902961730957
informationbaz_random_4,informationbaz,random,4,1129237,128984,padded_control,8,encoder_block_8,-0.2517375946044922,-4.265802383422852,-4.014064788818359
informationbaz_random_4,informationbaz,random,4,1129237,128984,padded_control,9,encoder_block_9,0.033039093017578125,-3.7210309505462646,-3.7540700435638428
informationbaz_random_4,informationbaz,random,4,1129237,128984,padded_control,10,encoder_block_10,0.571782112121582,-3.575789451599121,-4.147571563720703
informationbaz_random_4,informationbaz,random,4,1129237,128984,padded_control,11,encoder_block_11,2.3434934616088867,-4.003802299499512,-6.347295761108398
informationbaz_random_4,informationbaz,random,4,1129237,128984,padded_control,12,encoder_block_12,3.925084114074707,-6.195643424987793,-10.1207275390625
informationbaz_random_4,informationbaz,random,4,1129237,128984,attack,0,embedding,-0.6268386840820312,-5.489396095275879,-4.862557411193848
informationbaz_random_4,informationbaz,random,4,1129237,128984,attack,1,encoder_block_1,-0.500892162322998,-4.85353946685791,-4.352647304534912
informationbaz_random_4,informationbaz,random,4,1129237,128984,attack,2,encoder_block_2,-0.26796436309814453,-4.691493034362793,-4.423528671264648
informationbaz_random_4,informationbaz,random,4,1129237,128984,attack,3,encoder_block_3,-0.18009567260742188,-4.234233856201172,-4.05413818359375
informationbaz_random_4,informationbaz,random,4,1129237,128984,attack,4,encoder_block_4,-0.2183513641357422,-3.893770456314087,-3.6754190921783447
informationbaz_random_4,informationbaz,random,4,1129237,128984,attack,5,encoder_block_5,-0.27204465866088867,-3.8299877643585205,-3.557943105697632
informationbaz_random_4,informationbaz,random,4,1129237,128984,attack,6,encoder_block_6,-0.3645501136779785,-3.503732442855835,-3.1391823291778564
informationbaz_random_4,informationbaz,random,4,1129237,128984,attack,7,encoder_block_7,-0.32041096687316895,-3.397442102432251,-3.077031135559082
informationbaz_random_4,informationbaz,random,4,1129237,128984,attack,8,encoder_block_8,-0.179548978805542,-3.6020796298980713,-3.4225306510925293
informationbaz_random_4,informationbaz,random,4,1129237,128984,attack,9,encoder_block_9,0.03562211990356445,-3.2438883781433105,-3.279510498046875
informationbaz_random_4,informationbaz,random,4,1129237,128984,attack,10,encoder_block_10,0.5884134769439697,-3.210592746734619,-3.799006223678589
informationbaz_random_4,informationbaz,random,4,1129237,128984,attack,11,encoder_block_11,2.380495309829712,-3.481553792953491,-5.862049102783203
informationbaz_random_4,informationbaz,random,4,1129237,128984,attack,12,encoder_block_12,3.8633065223693848,-5.879117488861084,-9.742424011230469
informationbaz_random_4,informationbaz,random,4,1133167,6467522,original,0,embedding,-0.6135129928588867,-5.411054611206055,-4.797541618347168
informationbaz_random_4,informationbaz,random,4,1133167,6467522,original,1,encoder_block_1,-0.2902951240539551,-5.341166019439697,-5.050870895385742
informationbaz_random_4,informationbaz,random,4,1133167,6467522,original,2,encoder_block_2,-0.3189535140991211,-5.018360137939453,-4.699406623840332
informationbaz_random_4,informationbaz,random,4,1133167,6467522,original,3,encoder_block_3,-0.36306118965148926,-4.359443187713623,-3.996381998062134
informationbaz_random_4,informationbaz,random,4,1133167,6467522,original,4,encoder_block_4,-0.0748136043548584,-3.8491594791412354,-3.774345874786377
informationbaz_random_4,informationbaz,random,4,1133167,6467522,original,5,encoder_block_5,-0.04540610313415527,-3.8352787494659424,-3.789872646331787
informationbaz_random_4,informationbaz,random,4,1133167,6467522,original,6,encoder_block_6,-0.08030509948730469,-3.791579246520996,-3.7112741470336914
informationbaz_random_4,informationbaz,random,4,1133167,6467522,original,7,encoder_block_7,-0.16875886917114258,-3.6996254920959473,-3.5308666229248047
informationbaz_random_4,informationbaz,random,4,1133167,6467522,original,8,encoder_block_8,-0.012473106384277344,-4.109466075897217,-4.0969929695129395
informationbaz_random_4,informationbaz,random,4,1133167,6467522,original,9,encoder_block_9,0.09048748016357422,-4.269391059875488,-4.3598785400390625
informationbaz_random_4,informationbaz,random,4,1133167,6467522,original,10,encoder_block_10,-0.5169878005981445,-4.214482307434082,-3.6974945068359375
informationbaz_random_4,informationbaz,random,4,1133167,6467522,original,11,encoder_block_11,-0.027039289474487305,-3.9763662815093994,-3.949326992034912
informationbaz_random_4,informationbaz,random,4,1133167,6467522,original,12,encoder_block_12,-0.1112823486328125,-0.9803388118743896,-0.8690564632415771
informationbaz_random_4,informationbaz,random,4,1133167,6467522,padded_control,0,embedding,-0.6135139465332031,-5.411055564880371,-4.797541618347168
informationbaz_random_4,informationbaz,random,4,1133167,6467522,padded_control,1,encoder_block_1,-0.2755274772644043,-5.343804836273193,-5.068277359008789
informationbaz_random_4,informationbaz,random,4,1133167,6467522,padded_control,2,encoder_block_2,-0.3071165084838867,-5.044599533081055,-4.737483024597168
informationbaz_random_4,informationbaz,random,4,1133167,6467522,padded_control,3,encoder_block_3,-0.35254764556884766,-4.398252487182617,-4.0457048416137695
informationbaz_random_4,informationbaz,random,4,1133167,6467522,padded_control,4,encoder_block_4,-0.08330655097961426,-3.887639045715332,-3.8043324947357178
informationbaz_random_4,informationbaz,random,4,1133167,6467522,padded_control,5,encoder_block_5,-0.043250322341918945,-3.861351251602173,-3.818100929260254
informationbaz_random_4,informationbaz,random,4,1133167,6467522,padded_control,6,encoder_block_6,-0.09432053565979004,-3.8070263862609863,-3.7127058506011963
informationbaz_random_4,informationbaz,random,4,1133167,6467522,padded_control,7,encoder_block_7,-0.1707782745361328,-3.7114429473876953,-3.5406646728515625
informationbaz_random_4,informationbaz,random,4,1133167,6467522,padded_control,8,encoder_block_8,-0.020294189453125,-4.115045547485352,-4.094751358032227
informationbaz_random_4,informationbaz,random,4,1133167,6467522,padded_control,9,encoder_block_9,0.08663797378540039,-4.278295993804932,-4.364933967590332
informationbaz_random_4,informationbaz,random,4,1133167,6467522,padded_control,10,encoder_block_10,-0.5312099456787109,-4.264308929443359,-3.7330989837646484
informationbaz_random_4,informationbaz,random,4,1133167,6467522,padded_control,11,encoder_block_11,0.029993057250976562,-4.027292251586914,-4.057285308837891
informationbaz_random_4,informationbaz,random,4,1133167,6467522,padded_control,12,encoder_block_12,0.13987553119659424,-0.8025054931640625,-0.9423810243606567
informationbaz_random_4,informationbaz,random,4,1133167,6467522,attack,0,embedding,-0.701416015625,-5.43109130859375,-4.72967529296875
informationbaz_random_4,informationbaz,random,4,1133167,6467522,attack,1,encoder_block_1,-0.25646066665649414,-5.2325286865234375,-4.976068019866943
informationbaz_random_4,informationbaz,random,4,1133167,6467522,attack,2,encoder_block_2,-0.3625063896179199,-4.866244316101074,-4.503737926483154
informationbaz_random_4,informationbaz,random,4,1133167,6467522,attack,3,encoder_block_3,-0.3153705596923828,-4.1754045486450195,-3.8600339889526367
informationbaz_random_4,informationbaz,random,4,1133167,6467522,attack,4,encoder_block_4,-0.08150124549865723,-3.528311014175415,-3.446809768676758
informationbaz_random_4,informationbaz,random,4,1133167,6467522,attack,5,encoder_block_5,0.0019268989562988281,-3.6221227645874023,-3.624049663543701
informationbaz_random_4,informationbaz,random,4,1133167,6467522,attack,6,encoder_block_6,-0.053380727767944336,-3.571971893310547,-3.5185911655426025
informationbaz_random_4,informationbaz,random,4,1133167,6467522,attack,7,encoder_block_7,-0.07259082794189453,-3.426486015319824,-3.3538951873779297
