attack_name,token,position,repetitions,qid,docid,variant,layer_index,layer_name,score,true_logit,false_logit
informationbaz_random_4,informationbaz,random,4,1133167,6467522,attack,8,encoder_block_8,0.06695294380187988,-3.7950682640075684,-3.8620212078094482
informationbaz_random_4,informationbaz,random,4,1133167,6467522,attack,9,encoder_block_9,0.2086625099182129,-3.952760696411133,-4.161423206329346
informationbaz_random_4,informationbaz,random,4,1133167,6467522,attack,10,encoder_block_10,-0.4974231719970703,-3.9738781452178955,-3.476454973220825
informationbaz_random_4,informationbaz,random,4,1133167,6467522,attack,11,encoder_block_11,-0.09102869033813477,-3.859947681427002,-3.768918991088867
informationbaz_random_4,informationbaz,random,4,1133167,6467522,attack,12,encoder_block_12,-0.1435149908065796,-1.2120710611343384,-1.0685560703277588
informationbaz_random_4,informationbaz,random,4,130510,7501563,original,0,embedding,0.29352736473083496,-3.831918954849243,-4.125446319580078
informationbaz_random_4,informationbaz,random,4,130510,7501563,original,1,encoder_block_1,-0.026979446411132812,-4.090258598327637,-4.063279151916504
informationbaz_random_4,informationbaz,random,4,130510,7501563,original,2,encoder_block_2,0.26840710639953613,-3.6936402320861816,-3.9620473384857178
informationbaz_random_4,informationbaz,random,4,130510,7501563,original,3,encoder_block_3,0.10430192947387695,-3.150489568710327,-3.254791498184204
informationbaz_random_4,informationbaz,random,4,130510,7501563,original,4,encoder_block_4,0.1415843963623047,-2.9980735778808594,-3.139657974243164
informationbaz_random_4,informationbaz,random,4,130510,7501563,original,5,encoder_block_5,0.31539011001586914,-2.5070900917053223,-2.8224802017211914
informationbaz_random_4,informationbaz,random,4,130510,7501563,original,6,encoder_block_6,0.3311595916748047,-2.196631908416748,-2.5277915000915527
informationbaz_random_4,informationbaz,random,4,130510,7501563,original,7,encoder_block_7,0.36590051651000977,-2.091857671737671,-2.4577581882476807
informationbaz_random_4,informationbaz,random,4,130510,7501563,original,8,encoder_block_8,0.2777400016784668,-2.460012435913086,-2.7377524375915527
informationbaz_random_4,informationbaz,random,4,130510,7501563,original,9,encoder_block_9,0.5110898017883301,-2.2255125045776367,-2.736602306365967
informationbaz_random_4,informationbaz,random,4,130510,7501563,original,10,encoder_block_10,0.03530478477478027,-1.750922441482544,-1.7862272262573242
informationbaz_random_4,informationbaz,random,4,130510,7501563,original,11,encoder_block_11,0.05455887317657471,-0.8758538961410522,-0.930412769317627
informationbaz_random_4,informationbaz,random,4,130510,7501563,original,12,encoder_block_12,-6.9109601974487305,-22.354389190673828,-15.443428993225098
informationbaz_random_4,informationbaz,random,4,130510,7501563,padded_control,0,embedding,0.29352688789367676,-3.8319194316864014,-4.125446319580078
informationbaz_random_4,informationbaz,random,4,130510,7501563,padded_control,1,encoder_block_1,-0.032002925872802734,-4.07337760925293,-4.041374683380127
informationbaz_random_4,informationbaz,random,4,130510,7501563,padded_control,2,encoder_block_2,0.24117541313171387,-3.678633451461792,-3.919808864593506
informationbaz_random_4,informationbaz,random,4,130510,7501563,padded_control,3,encoder_block_3,0.07593655586242676,-3.1427040100097656,-3.2186405658721924
informationbaz_random_4,informationbaz,random,4,130510,7501563,padded_control,4,encoder_block_4,0.12863564491271973,-2.99123477935791,-3.11987042427063
informationbaz_random_4,informationbaz,random,4,130510,7501563,padded_control,5,encoder_block_5,0.3070085048675537,-2.489132881164551,-2.7961413860321045
informationbaz_random_4,informationbaz,random,4,130510,7501563,padded_control,6,encoder_block_6,0.32282423973083496,-2.18493390083313,-2.507758140563965
informationbaz_random_4,informationbaz,random,4,130510,7501563,padded_control,7,encoder_block_7,0.36153364181518555,-2.0793957710266113,-2.440929412841797
informationbaz_random_4,informationbaz,random,4,130510,7501563,padded_control,8,encoder_block_8,0.2764461040496826,-2.4151251316070557,-2.6915712356567383
informationbaz_random_4,informationbaz,random,4,130510,7501563,padded_control,9,encoder_block_9,0.5122618675231934,-2.20112681388855,-2.713388681411743
informationbaz_random_4,informationbaz,random,4,130510,7501563,padded_control,10,encoder_block_10,0.047684431076049805,-1.754991054534912,-1.802675485610962
informationbaz_random_4,informationbaz,random,4,130510,7501563,padded_control,11,encoder_block_11,0.15983498096466064,-0.8645355701446533,-1.024370551109314
informationbaz_random_4,informationbaz,random,4,130510,7501563,padded_control,12,encoder_block_12,-6.356916427612305,-21.68310546875,-15.326189041137695
informationbaz_random_4,informationbaz,random,4,130510,7501563,attack,0,embedding,0.07832813262939453,-3.540297031402588,-3.6186251640319824
informationbaz_random_4,informationbaz,random,4,130510,7501563,attack,1,encoder_block_1,-0.1340179443359375,-3.818950653076172,-3.6849327087402344
informationbaz_random_4,informationbaz,random,4,130510,7501563,attack,2,encoder_block_2,0.07368850708007812,-3.0678977966308594,-3.1415863037109375
informationbaz_random_4,informationbaz,random,4,130510,7501563,attack,3,encoder_block_3,-0.017652273178100586,-2.522557497024536,-2.5049052238464355
informationbaz_random_4,informationbaz,random,4,130510,7501563,attack,4,encoder_block_4,0.049071311950683594,-2.046184539794922,-2.0952558517456055
informationbaz_random_4,informationbaz,random,4,130510,7501563,attack,5,encoder_block_5,0.27789855003356934,-1.710667371749878,-1.9885659217834473
informationbaz_random_4,informationbaz,random,4,130510,7501563,attack,6,encoder_block_6,0.3820868730545044,-1.418304443359375,-1.8003913164138794
informationbaz_random_4,informationbaz,random,4,130510,7501563,attack,7,encoder_block_7,0.41793715953826904,-1.4533133506774902,-1.8712505102157593
informationbaz_random_4,informationbaz,random,4,130510,7501563,attack,8,encoder_block_8,0.39443325996398926,-1.5417935848236084,-1.9362268447875977
informationbaz_random_4,informationbaz,random,4,130510,7501563,attack,9,encoder_block_9,0.631483793258667,-1.7238564491271973,-2.3553402423858643
informationbaz_random_4,informationbaz,random,4,130510,7501563,attack,10,encoder_block_10,0.22879910469055176,-1.4390583038330078,-1.6678574085235596
informationbaz_random_4,informationbaz,random,4,130510,7501563,attack,11,encoder_block_11,0.1172986626625061,-0.860457181930542,-0.9777558445930481
informationbaz_random_4,informationbaz,random,4,130510,7501563,attack,12,encoder_block_12,-7.177828788757324,-22.758995056152344,-15.58116626739502
informationbaz_random_4,informationbaz,random,4,131843,985994,original,0,embedding,-0.4775824546813965,-4.642561435699463,-4.164978981018066
informationbaz_random_4,informationbaz,random,4,131843,985994,original,1,encoder_block_1,-0.5464203357696533,-3.8652164936065674,-3.318796157836914
informationbaz_random_4,informationbaz,random,4,131843,985994,original,2,encoder_block_2,-0.43844151496887207,-3.49298095703125,-3.054539442062378
informationbaz_random_4,informationbaz,random,4,131843,985994,original,3,encoder_block_3,-0.2846963405609131,-2.8718862533569336,-2.5871899127960205
informationbaz_random_4,informationbaz,random,4,131843,985994,original,4,encoder_block_4,-0.3300440311431885,-2.3695549964904785,-2.03951096534729
informationbaz_random_4,informationbaz,random,4,131843,985994,original,5,encoder_block_5,-0.34778475761413574,-1.9613136053085327,-1.613528847694397
informationbaz_random_4,informationbaz,random,4,131843,985994,original,6,encoder_block_6,-0.3066892623901367,-1.7701776027679443,-1.4634883403778076
informationbaz_random_4,informationbaz,random,4,131843,985994,original,7,encoder_block_7,-0.08289229869842529,-1.8623595237731934,-1.779467225074768
informationbaz_random_4,informationbaz,random,4,131843,985994,original,8,encoder_block_8,0.12474656105041504,-2.0931737422943115,-2.2179203033447266
informationbaz_random_4,informationbaz,random,4,131843,985994,original,9,encoder_block_9,0.4970574378967285,-2.174952983856201,-2.6720104217529297
informationbaz_random_4,informationbaz,random,4,131843,985994,original,10,encoder_block_10,0.8721580505371094,-2.797468662261963,-3.6696267127990723
informationbaz_random_4,informationbaz,random,4,131843,985994,original,11,encoder_block_11,2.727198600769043,-5.622208595275879,-8.349407196044922
informationbaz_random_4,informationbaz,random,4,131843,985994,original,12,encoder_block_12,4.251490592956543,-7.860726356506348,-12.11221694946289
informationbaz_random_4,informationbaz,random,4,131843,985994,padded_control,0,embedding,-0.4775838851928711,-4.642561912536621,-4.16497802734375
informationbaz_random_4,informationbaz,random,4,131843,985994,padded_control,1,encoder_block_1,-0.5291285514831543,-3.8483521938323975,-3.319223642349243
informationbaz_random_4,informationbaz,random,4,131843,985994,padded_control,2,encoder_block_2,-0.4220144748687744,-3.4969072341918945,-3.07489275932312
informationbaz_random_4,informationbaz,random,4,131843,985994,padded_control,3,encoder_block_3,-0.28235411643981934,-2.8678207397460938,-2.5854666233062744
informationbaz_random_4,informationbaz,random,4,131843,985994,padded_control,4,encoder_block_4,-0.33190274238586426,-2.393970251083374,-2.0620675086975098
informationbaz_random_4,informationbaz,random,4,131843,985994,padded_control,5,encoder_block_5,-0.3322479724884033,-1.9925034046173096,-1.6602554321289062
informationbaz_random_4,informationbaz,random,4,131843,985994,padded_control,6,encoder_block_6,-0.28558826446533203,-1.787714958190918,-1.502126693725586
informationbaz_random_4,informationbaz,random,4,131843,985994,padded_control,7,encoder_block_7,-0.07572293281555176,-1.8977270126342773,-1.8220040798187256
informationbaz_random_4,informationbaz,random,4,131843,985994,padded_control,8,encoder_block_8,0.15169644355773926,-2.1263842582702637,-2.278080701828003
informationbaz_random_4,informationbaz,random,4,131843,985994,padded_control,9,encoder_block_9,0.4987351894378662,-2.178830623626709,-2.677565813064575
informationbaz_random_4,informationbaz,random,4,131843,985994,padded_control,10,encoder_block_10,0.8613474369049072,-2.7604525089263916,-3.621799945831299
informationbaz_random_4,informationbaz,random,4,131843,985994,padded_control,11,encoder_block_11,2.697787284851074,-5.575084686279297,-8.272871971130371
informationbaz_random_4,informationbaz,random,4,131843,985994,padded_control,12,encoder_block_12,4.331193923950195,-8.27914047241211,-12.610334396362305
informationbaz_random_4,informationbaz,random,4,131843,985994,attack,0,embedding,-0.34719228744506836,-4.6819539070129395,-4.334761619567871
informationbaz_random_4,informationbaz,random,4,131843,985994,attack,1,encoder_block_1,-0.3874092102050781,-4.0985260009765625,-3.7111167907714844
informationbaz_random_4,informationbaz,random,4,131843,985994,attack,2,encoder_block_2,-0.4505805969238281,-3.4200849533081055,-2.9695043563842773
informationbaz_random_4,informationbaz,random,4,131843,985994,attack,3,encoder_block_3,-0.2885124683380127,-2.7048332691192627,-2.41632080078125
informationbaz_random_4,informationbaz,random,4,131843,985994,attack,4,encoder_block_4,-0.3881056308746338,-1.7607409954071045,-1.3726353645324707
informationbaz_random_4,informationbaz,random,4,131843,985994,attack,5,encoder_block_5,-0.29273128509521484,-1.5614416599273682,-1.2687103748321533
informationbaz_random_4,informationbaz,random,4,131843,985994,attack,6,encoder_block_6,-0.12386369705200195,-1.3482272624969482,-1.2243635654449463
informationbaz_random_4,informationbaz,random,4,131843,985994,attack,7,encoder_block_7,0.07056665420532227,-1.4326717853546143,-1.5032384395599365
informationbaz_random_4,informationbaz,random,4,131843,985994,attack,8,encoder_block_8,0.34225428104400635,-1.6024664640426636,-1.94472074508667
informationbaz_random_4,informationbaz,random,4,131843,985994,attack,9,encoder_block_9,0.5836910009384155,-1.9870966672897339,-2.5707876682281494
informationbaz_random_4,informationbaz,random,4,131843,985994,attack,10,encoder_block_10,0.838303804397583,-2.2776238918304443,-3.1159276962280273
informationbaz_random_4,informationbaz,random,4,131843,985994,attack,11,encoder_block_11,2.3993396759033203,-3.609225273132324,-6.0085649490356445
informationbaz_random_4,informationbaz,random,4,131843,985994,attack,12,encoder_block_12,2.913522958755493,-1.893101453781128,-4.806624412536621
informationbaz_random_4,informationbaz,random,4,146187,8434623,original,0,embedding,0.839080810546875,-4.25272274017334,-5.091803550720215
informationbaz_random_4,informationbaz,random,4,146187,8434623,original,1,encoder_block_1,0.5430335998535156,-4.265356063842773,-4.808389663696289
informationbaz_random_4,informationbaz,random,4,146187,8434623,original,2,encoder_block_2,0.6665821075439453,-4.2168169021606445,-4.88339900970459
informationbaz_random_4,informationbaz,random,4,146187,8434623,original,3,encoder_block_3,0.8036625385284424,-3.2398669719696045,-4.043529510498047
informationbaz_random_4,informationbaz,random,4,146187,8434623,original,4,encoder_block_4,1.0283384323120117,-2.6699490547180176,-3.6982874870300293
informationbaz_random_4,informationbaz,random,4,146187,8434623,original,5,encoder_block_5,0.9702348709106445,-2.369527578353882,-3.3397624492645264
informationbaz_random_4,informationbaz,random,4,146187,8434623,original,6,encoder_block_6,1.1109793186187744,-2.0778961181640625,-3.188875436782837
informationbaz_random_4,informationbaz,random,4,146187,8434623,original,7,encoder_block_7,1.2179179191589355,-2.1280086040496826,-3.345926523208618
informationbaz_random_4,informationbaz,random,4,146187,8434623,original,8,encoder_block_8,1.15509033203125,-2.3019275665283203,-3.4570178985595703
informationbaz_random_4,informationbaz,random,4,146187,8434623,original,9,encoder_block_9,1.5319747924804688,-1.858611822128296,-3.3905866146087646
informationbaz_random_4,informationbaz,random,4,146187,8434623,original,10,encoder_block_10,1.9369175434112549,-2.618671178817749,-4.555588722229004
informationbaz_random_4,informationbaz,random,4,146187,8434623,original,11,encoder_block_11,3.685793876647949,-7.016243934631348,-10.702037811279297
informationbaz_random_4,informationbaz,random,4,146187,8434623,original,12,encoder_block_12,6.538471221923828,-16.37523651123047,-22.913707733154297
informationbaz_random_4,informationbaz,random,4,146187,8434623,padded_control,0,embedding,0.839080810546875,-4.252721786499023,-5.091802597045898
informationbaz_random_4,informationbaz,random,4,146187,8434623,padded_control,1,encoder_block_1,0.5186862945556641,-4.303160667419434,-4.821846961975098
informationbaz_random_4,informationbaz,random,4,146187,8434623,padded_control,2,encoder_block_2,0.6487784385681152,-4.284006118774414,-4.932784557342529
informationbaz_random_4,informationbaz,random,4,146187,8434623,padded_control,3,encoder_block_3,0.7937912940979004,-3.257699966430664,-4.0514912605285645
informationbaz_random_4,informationbaz,random,4,146187,8434623,padded_control,4,encoder_block_4,1.0181868076324463,-2.7126500606536865,-3.730836868286133
informationbaz_random_4,informationbaz,random,4,146187,8434623,padded_control,5,encoder_block_5,0.9482254981994629,-2.402639865875244,-3.350865364074707
informationbaz_random_4,informationbaz,random,4,146187,8434623,padded_control,6,encoder_block_6,1.1130056381225586,-2.0796637535095215,-3.19266939163208
informationbaz_random_4,informationbaz,random,4,146187,8434623,padded_control,7,encoder_block_7,1.241668939590454,-2.1440539360046387,-3.3857228755950928
informationbaz_random_4,informationbaz,random,4,146187,8434623,padded_control,8,encoder_block_8,1.1648077964782715,-2.30694842338562,-3.4717562198638916
informationbaz_random_4,informationbaz,random,4,146187,8434623,padded_control,9,encoder_block_9,1.5356945991516113,-1.855729103088379,-3.3914237022399902
informationbaz_random_4,informationbaz,random,4,146187,8434623,padded_control,10,encoder_block_10,1.9829676151275635,-2.669060468673706,-4.6520280838012695
informationbaz_random_4,informationbaz,random,4,146187,8434623,padded_control,11,encoder_block_11,3.7515387535095215,-7.131849765777588,-10.88338851928711
informationbaz_random_4,informationbaz,random,4,146187,8434623,padded_control,12,encoder_block_12,6.603443145751953,-16.565492630004883,-23.168935775756836
informationbaz_random_4,informationbaz,random,4,146187,8434623,attack,0,embedding,0.5821342468261719,-4.092535018920898,-4.67466926574707
informationbaz_random_4,informationbaz,random,4,146187,8434623,attack,1,encoder_block_1,0.05459284782409668,-3.862818956375122,-3.9174118041992188
informationbaz_random_4,informationbaz,random,4,146187,8434623,attack,2,encoder_block_2,0.2103123664855957,-3.5647196769714355,-3.7750320434570312
informationbaz_random_4,informationbaz,random,4,146187,8434623,attack,3,encoder_block_3,0.42216968536376953,-2.298887014389038,-2.7210566997528076
informationbaz_random_4,informationbaz,random,4,146187,8434623,attack,4,encoder_block_4,0.6587811708450317,-1.5338817834854126,-2.1926629543304443
informationbaz_random_4,informationbaz,random,4,146187,8434623,attack,5,encoder_block_5,0.7135692834854126,-1.4663554430007935,-2.179924726486206
informationbaz_random_4,informationbaz,random,4,146187,8434623,attack,6,encoder_block_6,0.8192721605300903,-1.1003435850143433,-1.9196157455444336
informationbaz_random_4,informationbaz,random,4,146187,8434623,attack,7,encoder_block_7,0.9212651252746582,-1.1693415641784668,-2.090606689453125
informationbaz_random_4,informationbaz,random,4,146187,8434623,attack,8,encoder_block_8,0.9408621788024902,-1.3115525245666504,-2.2524147033691406
informationbaz_random_4,informationbaz,random,4,146187,8434623,attack,9,encoder_block_9,1.337705373764038,-1.1070334911346436,-2.4447388648986816
informationbaz_random_4,informationbaz,random,4,146187,8434623,attack,10,encoder_block_10,1.823624849319458,-2.050020933151245,-3.873645782470703
informationbaz_random_4,informationbaz,random,4,146187,8434623,attack,11,encoder_block_11,3.6184487342834473,-6.007792949676514,-9.626241683959961
informationbaz_random_4,informationbaz,random,4,146187,8434623,attack,12,encoder_block_12,6.432953834533691,-15.994757652282715,-22.427711486816406
informationbaz_random_4,informationbaz,random,4,148538,615405,original,0,embedding,0.111785888671875,-3.6524767875671387,-3.7642626762390137
informationbaz_random_4,informationbaz,random,4,148538,615405,original,1,encoder_block_1,-0.0039806365966796875,-4.435711860656738,-4.431731224060059
informationbaz_random_4,informationbaz,random,4,148538,615405,original,2,encoder_block_2,0.5535988807678223,-4.167739391326904,-4.721338272094727
informationbaz_random_4,informationbaz,random,4,148538,615405,original,3,encoder_block_3,0.7505226135253906,-4.31087589263916,-5.061398506164551
informationbaz_random_4,informationbaz,random,4,148538,615405,original,4,encoder_block_4,1.003244400024414,-4.196844100952148,-5.2000885009765625
informationbaz_random_4,informationbaz,random,4,148538,615405,original,5,encoder_block_5,0.9754810333251953,-4.301755428314209,-5.277236461639404
informationbaz_random_4,informationbaz,random,4,148538,615405,original,6,encoder_block_6,0.9559774398803711,-3.97188663482666,-4.927864074707031
informationbaz_random_4,informationbaz,random,4,148538,615405,original,7,encoder_block_7,0.9804432392120361,-3.902968168258667,-4.883411407470703
informationbaz_random_4,informationbaz,random,4,148538,615405,original,8,encoder_block_8,1.031313419342041,-3.583860397338867,-4.615173816680908
informationbaz_random_4,informationbaz,random,4,148538,615405,original,9,encoder_block_9,1.559706449508667,-2.812436819076538,-4.372143268585205
informationbaz_random_4,informationbaz,random,4,148538,615405,original,10,encoder_block_10,0.731834888458252,-2.2492058277130127,-2.9810407161712646
informationbaz_random_4,informationbaz,random,4,148538,615405,original,11,encoder_block_11,0.4549601078033447,-1.3120453357696533,-1.767005443572998
informationbaz_random_4,informationbaz,random,4,148538,615405,original,12,encoder_block_12,-8.18265151977539,-23.93709945678711,-15.754447937011719
informationbaz_random_4,informationbaz,random,4,148538,615405,padded_control,0,embedding,0.111785888671875,-3.652475357055664,-3.764261245727539
informationbaz_random_4,informationbaz,random,4,148538,615405,padded_control,1,encoder_block_1,0.005377292633056641,-4.437219619750977,-4.442596912384033
informationbaz_random_4,informationbaz,random,4,148538,615405,padded_control,2,encoder_block_2,0.5608711242675781,-4.179389476776123,-4.740260601043701
informationbaz_random_4,informationbaz,random,4,148538,615405,padded_control,3,encoder_block_3,0.7537393569946289,-4.328653335571289,-5.082392692565918
informationbaz_random_4,informationbaz,random,4,148538,615405,padded_control,4,encoder_block_4,1.0045547485351562,-4.203644752502441,-5.208199501037598
informationbaz_random_4,informationbaz,random,4,148538,615405,padded_control,5,encoder_block_5,0.9693856239318848,-4.31353759765625,-5.282923221588135
informationbaz_random_4,informationbaz,random,4,148538,615405,padded_control,6,encoder_block_6,0.9480147361755371,-3.971149444580078,-4.919164180755615
informationbaz_random_4,informationbaz,random,4,148538,615405,padded_control,7,encoder_block_7,0.9646279811859131,-3.9238088130950928,-4.888436794281006
informationbaz_random_4,informationbaz,random,4,148538,615405,padded_control,8,encoder_block_8,1.0207221508026123,-3.5890491008758545,-4.609771251678467
informationbaz_random_4,informationbaz,random,4,148538,615405,padded_control,9,encoder_block_9,1.5514819622039795,-2.752739191055298,-4.304221153259277
informationbaz_random_4,informationbaz,random,4,148538,615405,padded_control,10,encoder_block_10,0.7147653102874756,-2.2056057453155518,-2.9203710556030273
informationbaz_random_4,informationbaz,random,4,148538,615405,padded_control,11,encoder_block_11,0.4425654411315918,-1.3364756107330322,-1.779041051864624
informationbaz_random_4,informationbaz,random,4,148538,615405,padded_control,12,encoder_block_12,-8.161624908447266,-23.917400360107422,-15.755775451660156
informationbaz_random_4,informationbaz,random,4,148538,615405,attack,0,embedding,-0.015197992324829102,-3.77355694770813,-3.758358955383301
informationbaz_random_4,informationbaz,random,4,148538,615405,attack,1,encoder_block_1,-0.22770452499389648,-4.36942195892334,-4.141717433929443
informationbaz_random_4,informationbaz,random,4,148538,615405,attack,2,encoder_block_2,0.36804866790771484,-3.83233642578125,-4.200385093688965
informationbaz_random_4,informationbaz,random,4,148538,615405,attack,3,encoder_block_3,0.6500000953674316,-3.965365409851074,-4.615365505218506
informationbaz_random_4,informationbaz,random,4,148538,615405,attack,4,encoder_block_4,0.9124085903167725,-3.7084667682647705,-4.620875358581543
informationbaz_random_4,informationbaz,random,4,148538,615405,attack,5,encoder_block_5,0.9269864559173584,-3.8832461833953857,-4.810232639312744
informationbaz_random_4,informationbaz,random,4,148538,615405,attack,6,encoder_block_6,0.8852801322937012,-3.4511184692382812,-4.336398601531982
informationbaz_random_4,informationbaz,random,4,148538,615405,attack,7,encoder_block_7,0.91621994972229,-3.356585741043091,-4.272805690765381
informationbaz_random_4,informationbaz,random,4,148538,615405,attack,8,encoder_block_8,1.0773491859436035,-3.0931053161621094,-4.170454502105713
informationbaz_random_4,informationbaz,random,4,148538,615405,attack,9,encoder_block_9,1.5762112140655518,-2.377882957458496,-3.954094171524048
informationbaz_random_4,informationbaz,random,4,148538,615405,attack,10,encoder_block_10,0.7339457273483276,-1.9242452383041382,-2.658190965652466
informationbaz_random_4,informationbaz,random,4,148538,615405,attack,11,encoder_block_11,0.2891833782196045,-1.3154094219207764,-1.6045928001403809
informationbaz_random_4,informationbaz,random,4,148538,615405,attack,12,encoder_block_12,-8.326534271240234,-23.922775268554688,-15.596240997314453
informationbaz_random_4,informationbaz,random,4,156493,6139386,original,0,embedding,0.7899231910705566,-3.482433795928955,-4.272356986999512
informationbaz_random_4,informationbaz,random,4,156493,6139386,original,1,encoder_block_1,1.0343692302703857,-3.1658451557159424,-4.200214385986328
informationbaz_random_4,informationbaz,random,4,156493,6139386,original,2,encoder_block_2,1.1008341312408447,-2.712367057800293,-3.8132011890411377
informationbaz_random_4,informationbaz,random,4,156493,6139386,original,3,encoder_block_3,1.147251844406128,-2.7416224479675293,-3.8888742923736572
informationbaz_random_4,informationbaz,random,4,156493,6139386,original,4,encoder_block_4,1.2023391723632812,-2.673269748687744,-3.8756089210510254
informationbaz_random_4,informationbaz,random,4,156493,6139386,original,5,encoder_block_5,1.384761095046997,-2.6439120769500732,-4.02867317199707
informationbaz_random_4,informationbaz,random,4,156493,6139386,original,6,encoder_block_6,1.4009933471679688,-2.199652671813965,-3.6006460189819336
informationbaz_random_4,informationbaz,random,4,156493,6139386,original,7,encoder_block_7,1.5144667625427246,-2.3725311756134033,-3.886997938156128
informationbaz_random_4,informationbaz,random,4,156493,6139386,original,8,encoder_block_8,1.6598200798034668,-2.5412302017211914,-4.201050281524658
informationbaz_random_4,informationbaz,random,4,156493,6139386,original,9,encoder_block_9,1.9056568145751953,-2.412904739379883,-4.318561553955078
informationbaz_random_4,informationbaz,random,4,156493,6139386,original,10,encoder_block_10,1.9924802780151367,-2.834989070892334,-4.827469348907471
informationbaz_random_4,informationbaz,random,4,156493,6139386,original,11,encoder_block_11,2.9495105743408203,-3.0284347534179688,-5.977945327758789
informationbaz_random_4,informationbaz,random,4,156493,6139386,original,12,encoder_block_12,3.959214687347412,-5.69597864151001,-9.655193328857422
informationbaz_random_4,informationbaz,random,4,156493,6139386,padded_control,0,embedding,0.7899236679077148,-3.482433319091797,-4.272356986999512
informationbaz_random_4,informationbaz,random,4,156493,6139386,padded_control,1,encoder_block_1,1.036355972290039,-3.1742916107177734,-4.2106475830078125
informationbaz_random_4,informationbaz,random,4,156493,6139386,padded_control,2,encoder_block_2,1.0830562114715576,-2.7367687225341797,-3.8198249340057373
informationbaz_random_4,informationbaz,random,4,156493,6139386,padded_control,3,encoder_block_3,1.127803087234497,-2.7747836112976074,-3.9025866985321045
informationbaz_random_4,informationbaz,random,4,156493,6139386,padded_control,4,encoder_block_4,1.1864738464355469,-2.7315683364868164,-3.9180421829223633
informationbaz_random_4,informationbaz,random,4,156493,6139386,padded_control,5,encoder_block_5,1.3676190376281738,-2.681577682495117,-4.049196720123291
informationbaz_random_4,informationbaz,random,4,156493,6139386,padded_control,6,encoder_block_6,1.3902592658996582,-2.2612524032592773,-3.6515116691589355
informationbaz_random_4,informationbaz,random,4,156493,6139386,padded_control,7,encoder_block_7,1.5152366161346436,-2.400905132293701,-3.9161417484283447
informationbaz_random_4,informationbaz,random,4,156493,6139386,padded_control,8,encoder_block_8,1.6625134944915771,-2.5545289516448975,-4.217042446136475
informationbaz_random_4,informationbaz,random,4,156493,6139386,padded_control,9,encoder_block_9,1.9106626510620117,-2.387718677520752,-4.298381328582764
informationbaz_random_4,informationbaz,random,4,156493,6139386,padded_control,10,encoder_block_10,1.9650359153747559,-2.7727108001708984,-4.737746715545654
informationbaz_random_4,informationbaz,random,4,156493,6139386,padded_control,11,encoder_block_11,2.8724021911621094,-2.8927454948425293,-5.765147686004639
informationbaz_random_4,informationbaz,random,4,156493,6139386,padded_control,12,encoder_block_12,3.9007511138916016,-5.422773361206055,-9.323524475097656
informationbaz_random_4,informationbaz,random,4,156493,6139386,attack,0,embedding,0.5793395042419434,-3.640383243560791,-4.219722747802734
informationbaz_random_4,informationbaz,random,4,156493,6139386,attack,1,encoder_block_1,0.8835098743438721,-3.12174391746521,-4.005253791809082
informationbaz_random_4,informationbaz,random,4,156493,6139386,attack,2,encoder_block_2,1.0085225105285645,-2.5296754837036133,-3.5381979942321777
informationbaz_random_4,informationbaz,random,4,156493,6139386,attack,3,encoder_block_3,1.0584375858306885,-2.221945285797119,-3.2803828716278076
informationbaz_random_4,informationbaz,random,4,156493,6139386,attack,4,encoder_block_4,1.1037123203277588,-1.8236267566680908,-2.9273390769958496
informationbaz_random_4,informationbaz,random,4,156493,6139386,attack,5,encoder_block_5,1.3607239723205566,-1.8926191329956055,-3.253343105316162
informationbaz_random_4,informationbaz,random,4,156493,6139386,attack,6,encoder_block_6,1.396296501159668,-1.326686143875122,-2.72298264503479
informationbaz_random_4,informationbaz,random,4,156493,6139386,attack,7,encoder_block_7,1.4916918277740479,-1.5277001857757568,-3.0193920135498047
informationbaz_random_4,informationbaz,random,4,156493,6139386,attack,8,encoder_block_8,1.654363751411438,-1.8883665800094604,-3.5427303314208984
