attack_name,token,position,repetitions,qid,docid,variant,layer_index,layer_name,score,true_logit,false_logit
informationbaz_random_4,informationbaz,random,4,156493,6139386,attack,9,encoder_block_9,1.8786243200302124,-1.7576981782913208,-3.636322498321533
informationbaz_random_4,informationbaz,random,4,156493,6139386,attack,10,encoder_block_10,1.932816505432129,-2.2423086166381836,-4.1751251220703125
informationbaz_random_4,informationbaz,random,4,156493,6139386,attack,11,encoder_block_11,2.507490634918213,-2.0501980781555176,-4.5576887130737305
informationbaz_random_4,informationbaz,random,4,156493,6139386,attack,12,encoder_block_12,3.2382326126098633,-2.4583044052124023,-5.696537017822266
informationbaz_random_4,informationbaz,random,4,168216,1381477,original,0,embedding,-0.19933056831359863,-2.682765483856201,-2.4834349155426025
informationbaz_random_4,informationbaz,random,4,168216,1381477,original,1,encoder_block_1,-0.46860527992248535,-2.9429140090942383,-2.474308729171753
informationbaz_random_4,informationbaz,random,4,168216,1381477,original,2,encoder_block_2,-0.25303030014038086,-2.7606983184814453,-2.5076680183410645
informationbaz_random_4,informationbaz,random,4,168216,1381477,original,3,encoder_block_3,-0.07232522964477539,-2.6721549034118652,-2.59982967376709
informationbaz_random_4,informationbaz,random,4,168216,1381477,original,4,encoder_block_4,-0.12281632423400879,-3.050915479660034,-2.9280991554260254
informationbaz_random_4,informationbaz,random,4,168216,1381477,original,5,encoder_block_5,-0.1751852035522461,-2.6245760917663574,-2.4493908882141113
informationbaz_random_4,informationbaz,random,4,168216,1381477,original,6,encoder_block_6,-0.20495152473449707,-2.3561558723449707,-2.1512043476104736
informationbaz_random_4,informationbaz,random,4,168216,1381477,original,7,encoder_block_7,-0.14716887474060059,-2.504927396774292,-2.3577585220336914
informationbaz_random_4,informationbaz,random,4,168216,1381477,original,8,encoder_block_8,-0.07691144943237305,-2.4163084030151367,-2.3393969535827637
informationbaz_random_4,informationbaz,random,4,168216,1381477,original,9,encoder_block_9,0.22826170921325684,-2.073547840118408,-2.301809549331665
informationbaz_random_4,informationbaz,random,4,168216,1381477,original,10,encoder_block_10,0.375180721282959,-2.313098430633545,-2.688279151916504
informationbaz_random_4,informationbaz,random,4,168216,1381477,original,11,encoder_block_11,1.7038626670837402,-3.6013588905334473,-5.3052215576171875
informationbaz_random_4,informationbaz,random,4,168216,1381477,original,12,encoder_block_12,4.799738883972168,-9.82279109954834,-14.622529983520508
informationbaz_random_4,informationbaz,random,4,168216,1381477,padded_control,0,embedding,-0.19933080673217773,-2.6827659606933594,-2.4834351539611816
informationbaz_random_4,informationbaz,random,4,168216,1381477,padded_control,1,encoder_block_1,-0.4493143558502197,-2.984025478363037,-2.5347111225128174
informationbaz_random_4,informationbaz,random,4,168216,1381477,padded_control,2,encoder_block_2,-0.24516081809997559,-2.7953286170959473,-2.5501677989959717
informationbaz_random_4,informationbaz,random,4,168216,1381477,padded_control,3,encoder_block_3,-0.07147693634033203,-2.7230277061462402,-2.651550769805908
informationbaz_random_4,informationbaz,random,4,168216,1381477,padded_control,4,encoder_block_4,-0.10335230827331543,-3.097144603729248,-2.9937922954559326
informationbaz_random_4,informationbaz,random,4,168216,1381477,padded_control,5,encoder_block_5,-0.1647799015045166,-2.652024269104004,-2.4872443675994873
informationbaz_random_4,informationbaz,random,4,168216,1381477,padded_control,6,encoder_block_6,-0.20132803916931152,-2.377537488937378,-2.1762094497680664
informationbaz_random_4,informationbaz,random,4,168216,1381477,padded_control,7,encoder_block_7,-0.14275550842285156,-2.531928062438965,-2.3891725540161133
informationbaz_random_4,informationbaz,random,4,168216,1381477,padded_control,8,encoder_block_8,-0.07193398475646973,-2.46822190284729,-2.3962879180908203
informationbaz_random_4,informationbaz,random,4,168216,1381477,padded_control,9,encoder_block_9,0.22813796997070312,-2.078458309173584,-2.306596279144287
informationbaz_random_4,informationbaz,random,4,168216,1381477,padded_control,10,encoder_block_10,0.39084577560424805,-2.3018369674682617,-2.6926827430725098
informationbaz_random_4,informationbaz,random,4,168216,1381477,padded_control,11,encoder_block_11,1.7414255142211914,-3.5644683837890625,-5.305893898010254
informationbaz_random_4,informationbaz,random,4,168216,1381477,padded_control,12,encoder_block_12,4.771406173706055,-9.78687572479248,-14.558281898498535
informationbaz_random_4,informationbaz,random,4,168216,1381477,attack,0,embedding,-0.3833470344543457,-2.5001344680786133,-2.1167874336242676
informationbaz_random_4,informationbaz,random,4,168216,1381477,attack,1,encoder_block_1,-0.5834312438964844,-3.014514207839966,-2.4310829639434814
informationbaz_random_4,informationbaz,random,4,168216,1381477,attack,2,encoder_block_2,-0.4531974792480469,-2.470691680908203,-2.0174942016601562
informationbaz_random_4,informationbaz,random,4,168216,1381477,attack,3,encoder_block_3,-0.2344292402267456,-2.2244210243225098,-1.9899917840957642
informationbaz_random_4,informationbaz,random,4,168216,1381477,attack,4,encoder_block_4,-0.25232625007629395,-2.37420916557312,-2.121882915496826
informationbaz_random_4,informationbaz,random,4,168216,1381477,attack,5,encoder_block_5,-0.30458903312683105,-2.1261792182922363,-1.8215901851654053
informationbaz_random_4,informationbaz,random,4,168216,1381477,attack,6,encoder_block_6,-0.3764837980270386,-1.9169260263442993,-1.5404422283172607
informationbaz_random_4,informationbaz,random,4,168216,1381477,attack,7,encoder_block_7,-0.3456597328186035,-2.09287166595459,-1.7472119331359863
informationbaz_random_4,informationbaz,random,4,168216,1381477,attack,8,encoder_block_8,-0.25635838508605957,-2.0683517456054688,-1.8119933605194092
informationbaz_random_4,informationbaz,random,4,168216,1381477,attack,9,encoder_block_9,0.006600618362426758,-1.7760024070739746,-1.7826030254364014
informationbaz_random_4,informationbaz,random,4,168216,1381477,attack,10,encoder_block_10,0.23985981941223145,-2.0222742557525635,-2.262134075164795
informationbaz_random_4,informationbaz,random,4,168216,1381477,attack,11,encoder_block_11,1.7141947746276855,-2.9322710037231445,-4.64646577835083
informationbaz_random_4,informationbaz,random,4,168216,1381477,attack,12,encoder_block_12,4.725090026855469,-9.450782775878906,-14.175872802734375
informationbaz_random_4,informationbaz,random,4,182539,57444,original,0,embedding,0.8517675399780273,-3.7356061935424805,-4.587373733520508
informationbaz_random_4,informationbaz,random,4,182539,57444,original,1,encoder_block_1,0.18636655807495117,-3.0657148361206055,-3.2520813941955566
informationbaz_random_4,informationbaz,random,4,182539,57444,original,2,encoder_block_2,0.4431185722351074,-2.785964012145996,-3.2290825843811035
informationbaz_random_4,informationbaz,random,4,182539,57444,original,3,encoder_block_3,0.3264658451080322,-2.341569662094116,-2.6680355072021484
informationbaz_random_4,informationbaz,random,4,182539,57444,original,4,encoder_block_4,0.3077521324157715,-1.9819402694702148,-2.2896924018859863
informationbaz_random_4,informationbaz,random,4,182539,57444,original,5,encoder_block_5,0.16559576988220215,-1.5860092639923096,-1.7516050338745117
informationbaz_random_4,informationbaz,random,4,182539,57444,original,6,encoder_block_6,-0.02590024471282959,-1.9041149616241455,-1.878214716911316
informationbaz_random_4,informationbaz,random,4,182539,57444,original,7,encoder_block_7,-0.007994890213012695,-2.4062910079956055,-2.3982961177825928
informationbaz_random_4,informationbaz,random,4,182539,57444,original,8,encoder_block_8,0.11789917945861816,-2.556943655014038,-2.6748428344726562
informationbaz_random_4,informationbaz,random,4,182539,57444,original,9,encoder_block_9,0.20027756690979004,-2.0933218002319336,-2.2935993671417236
informationbaz_random_4,informationbaz,random,4,182539,57444,original,10,encoder_block_10,0.40549230575561523,-2.2974491119384766,-2.702941417694092
informationbaz_random_4,informationbaz,random,4,182539,57444,original,11,encoder_block_11,1.2528843879699707,-1.9065918922424316,-3.1594762802124023
informationbaz_random_4,informationbaz,random,4,182539,57444,original,12,encoder_block_12,3.517923355102539,-3.968496322631836,-7.486419677734375
informationbaz_random_4,informationbaz,random,4,182539,57444,padded_control,0,embedding,0.8517663478851318,-3.7356059551239014,-4.587372303009033
informationbaz_random_4,informationbaz,random,4,182539,57444,padded_control,1,encoder_block_1,0.17458629608154297,-3.1137261390686035,-3.2883124351501465
informationbaz_random_4,informationbaz,random,4,182539,57444,padded_control,2,encoder_block_2,0.407346248626709,-2.8205409049987793,-3.2278871536254883
informationbaz_random_4,informationbaz,random,4,182539,57444,padded_control,3,encoder_block_3,0.3214867115020752,-2.3998308181762695,-2.7213175296783447
informationbaz_random_4,informationbaz,random,4,182539,57444,padded_control,4,encoder_block_4,0.31758546829223633,-2.0105180740356445,-2.328103542327881
informationbaz_random_4,informationbaz,random,4,182539,57444,padded_control,5,encoder_block_5,0.14768576622009277,-1.6114089488983154,-1.7590947151184082
informationbaz_random_4,informationbaz,random,4,182539,57444,padded_control,6,encoder_block_6,-0.05215895175933838,-1.92600417137146,-1.8738452196121216
informationbaz_random_4,informationbaz,random,4,182539,57444,padded_control,7,encoder_block_7,-0.03721046447753906,-2.424192190170288,-2.386981725692749
informationbaz_random_4,informationbaz,random,4,182539,57444,padded_control,8,encoder_block_8,0.09528899192810059,-2.6235103607177734,-2.718799352645874
informationbaz_random_4,informationbaz,random,4,182539,57444,padded_control,9,encoder_block_9,0.21679139137268066,-2.1386666297912598,-2.3554580211639404
informationbaz_random_4,informationbaz,random,4,182539,57444,padded_control,10,encoder_block_10,0.4367544651031494,-2.360199213027954,-2.7969536781311035
informationbaz_random_4,informationbaz,random,4,182539,57444,padded_control,11,encoder_block_11,1.2943781614303589,-1.9225820302963257,-3.2169601917266846
informationbaz_random_4,informationbaz,random,4,182539,57444,padded_control,12,encoder_block_12,3.7688302993774414,-5.083924293518066,-8.852754592895508
informationbaz_random_4,informationbaz,random,4,182539,57444,attack,0,embedding,0.6238927841186523,-4.195329666137695,-4.819222450256348
informationbaz_random_4,informationbaz,random,4,182539,57444,attack,1,encoder_block_1,0.03687572479248047,-3.4985485076904297,-3.53542423248291
informationbaz_random_4,informationbaz,random,4,182539,57444,attack,2,encoder_block_2,0.2707209587097168,-2.711306571960449,-2.982027530670166
informationbaz_random_4,informationbaz,random,4,182539,57444,attack,3,encoder_block_3,0.1917877197265625,-2.223910093307495,-2.4156978130340576
informationbaz_random_4,informationbaz,random,4,182539,57444,attack,4,encoder_block_4,0.11272501945495605,-1.4617879390716553,-1.5745129585266113
informationbaz_random_4,informationbaz,random,4,182539,57444,attack,5,encoder_block_5,-0.003823399543762207,-1.0359326601028442,-1.032109260559082
informationbaz_random_4,informationbaz,random,4,182539,57444,attack,6,encoder_block_6,-0.08762764930725098,-1.197871208190918,-1.110243558883667
informationbaz_random_4,informationbaz,random,4,182539,57444,attack,7,encoder_block_7,-0.02339351177215576,-1.651172161102295,-1.6277786493301392
informationbaz_random_4,informationbaz,random,4,182539,57444,attack,8,encoder_block_8,0.1350468397140503,-1.964375376701355,-2.0994222164154053
informationbaz_random_4,informationbaz,random,4,182539,57444,attack,9,encoder_block_9,0.24318981170654297,-1.6916091442108154,-1.9347989559173584
informationbaz_random_4,informationbaz,random,4,182539,57444,attack,10,encoder_block_10,0.5134985446929932,-1.934159278869629,-2.447657823562622
informationbaz_random_4,informationbaz,random,4,182539,57444,attack,11,encoder_block_11,1.234960675239563,-1.5065950155258179,-2.741555690765381
informationbaz_random_4,informationbaz,random,4,182539,57444,attack,12,encoder_block_12,3.1168909072875977,-2.48738956451416,-5.604280471801758
informationbaz_random_4,informationbaz,random,4,183378,2533260,original,0,embedding,0.6351041793823242,-3.929323196411133,-4.564427375793457
informationbaz_random_4,informationbaz,random,4,183378,2533260,original,1,encoder_block_1,0.2898142337799072,-3.3188605308532715,-3.6086747646331787
informationbaz_random_4,informationbaz,random,4,183378,2533260,original,2,encoder_block_2,0.17178606986999512,-3.257272720336914,-3.429058790206909
informationbaz_random_4,informationbaz,random,4,183378,2533260,original,3,encoder_block_3,0.05348396301269531,-3.3188233375549316,-3.372307300567627
informationbaz_random_4,informationbaz,random,4,183378,2533260,original,4,encoder_block_4,0.03025507926940918,-3.2291758060455322,-3.2594308853149414
informationbaz_random_4,informationbaz,random,4,183378,2533260,original,5,encoder_block_5,0.052867889404296875,-2.923476219177246,-2.976344108581543
informationbaz_random_4,informationbaz,random,4,183378,2533260,original,6,encoder_block_6,0.09809541702270508,-2.7006797790527344,-2.7987751960754395
informationbaz_random_4,informationbaz,random,4,183378,2533260,original,7,encoder_block_7,0.021141529083251953,-3.2232913970947266,-3.2444329261779785
informationbaz_random_4,informationbaz,random,4,183378,2533260,original,8,encoder_block_8,-0.02661275863647461,-3.4219956398010254,-3.395382881164551
informationbaz_random_4,informationbaz,random,4,183378,2533260,original,9,encoder_block_9,0.23806262016296387,-2.981353759765625,-3.219416379928589
informationbaz_random_4,informationbaz,random,4,183378,2533260,original,10,encoder_block_10,0.3554348945617676,-2.846529006958008,-3.2019639015197754
informationbaz_random_4,informationbaz,random,4,183378,2533260,original,11,encoder_block_11,-0.07258224487304688,-1.1648242473602295,-1.0922420024871826
informationbaz_random_4,informationbaz,random,4,183378,2533260,original,12,encoder_block_12,-7.711319923400879,-23.119659423828125,-15.408339500427246
informationbaz_random_4,informationbaz,random,4,183378,2533260,padded_control,0,embedding,0.6351032257080078,-3.929324150085449,-4.564427375793457
informationbaz_random_4,informationbaz,random,4,183378,2533260,padded_control,1,encoder_block_1,0.30315613746643066,-3.307492256164551,-3.6106483936309814
informationbaz_random_4,informationbaz,random,4,183378,2533260,padded_control,2,encoder_block_2,0.18713879585266113,-3.2316014766693115,-3.4187402725219727
informationbaz_random_4,informationbaz,random,4,183378,2533260,padded_control,3,encoder_block_3,0.07130074501037598,-3.272202730178833,-3.343503475189209
informationbaz_random_4,informationbaz,random,4,183378,2533260,padded_control,4,encoder_block_4,0.05393171310424805,-3.1805148124694824,-3.2344465255737305
informationbaz_random_4,informationbaz,random,4,183378,2533260,padded_control,5,encoder_block_5,0.07541012763977051,-2.889998435974121,-2.9654085636138916
informationbaz_random_4,informationbaz,random,4,183378,2533260,padded_control,6,encoder_block_6,0.12144804000854492,-2.6647119522094727,-2.7861599922180176
informationbaz_random_4,informationbaz,random,4,183378,2533260,padded_control,7,encoder_block_7,0.041863441467285156,-3.17842435836792,-3.220287799835205
informationbaz_random_4,informationbaz,random,4,183378,2533260,padded_control,8,encoder_block_8,-0.01825690269470215,-3.401580572128296,-3.3833236694335938
informationbaz_random_4,informationbaz,random,4,183378,2533260,padded_control,9,encoder_block_9,0.26863646507263184,-2.9450016021728516,-3.2136380672454834
informationbaz_random_4,informationbaz,random,4,183378,2533260,padded_control,10,encoder_block_10,0.3890864849090576,-2.803722381591797,-3.1928088665008545
informationbaz_random_4,informationbaz,random,4,183378,2533260,padded_control,11,encoder_block_11,0.07220458984375,-1.1821579933166504,-1.2543625831604004
informationbaz_random_4,informationbaz,random,4,183378,2533260,padded_control,12,encoder_block_12,-6.71954345703125,-22.379718780517578,-15.660175323486328
informationbaz_random_4,informationbaz,random,4,183378,2533260,attack,0,embedding,0.5648350715637207,-4.364534378051758,-4.9293694496154785
informationbaz_random_4,informationbaz,random,4,183378,2533260,attack,1,encoder_block_1,0.3913004398345947,-3.381776809692383,-3.7730772495269775
informationbaz_random_4,informationbaz,random,4,183378,2533260,attack,2,encoder_block_2,0.20801734924316406,-2.933368682861328,-3.141386032104492
informationbaz_random_4,informationbaz,random,4,183378,2533260,attack,3,encoder_block_3,0.15861773490905762,-2.811657428741455,-2.9702751636505127
informationbaz_random_4,informationbaz,random,4,183378,2533260,attack,4,encoder_block_4,0.1310253143310547,-2.5440268516540527,-2.6750521659851074
informationbaz_random_4,informationbaz,random,4,183378,2533260,attack,5,encoder_block_5,0.19243955612182617,-2.2407994270324707,-2.433238983154297
informationbaz_random_4,informationbaz,random,4,183378,2533260,attack,6,encoder_block_6,0.22416019439697266,-2.015943765640259,-2.2401039600372314
informationbaz_random_4,informationbaz,random,4,183378,2533260,attack,7,encoder_block_7,0.17596912384033203,-2.57781982421875,-2.753788948059082
informationbaz_random_4,informationbaz,random,4,183378,2533260,attack,8,encoder_block_8,0.14527416229248047,-2.7505035400390625,-2.895777702331543
informationbaz_random_4,informationbaz,random,4,183378,2533260,attack,9,encoder_block_9,0.384641170501709,-2.4538516998291016,-2.8384928703308105
informationbaz_random_4,informationbaz,random,4,183378,2533260,attack,10,encoder_block_10,0.5316154956817627,-2.3799474239349365,-2.911562919616699
informationbaz_random_4,informationbaz,random,4,183378,2533260,attack,11,encoder_block_11,0.6980552673339844,-1.2561601400375366,-1.954215407371521
informationbaz_random_4,informationbaz,random,4,183378,2533260,attack,12,encoder_block_12,-5.624256134033203,-20.87407684326172,-15.249820709228516
informationbaz_random_4,informationbaz,random,4,19335,8412687,original,0,embedding,1.1026735305786133,-6.716404438018799,-7.819077968597412
informationbaz_random_4,informationbaz,random,4,19335,8412687,original,1,encoder_block_1,1.1886119842529297,-7.639101028442383,-8.827713012695312
informationbaz_random_4,informationbaz,random,4,19335,8412687,original,2,encoder_block_2,1.3699102401733398,-6.5252275466918945,-7.895137786865234
informationbaz_random_4,informationbaz,random,4,19335,8412687,original,3,encoder_block_3,1.4117770195007324,-5.128526210784912,-6.5403032302856445
informationbaz_random_4,informationbaz,random,4,19335,8412687,original,4,encoder_block_4,1.5114059448242188,-5.1671295166015625,-6.678535461425781
informationbaz_random_4,informationbaz,random,4,19335,8412687,original,5,encoder_block_5,1.4916033744812012,-5.103529453277588,-6.595132827758789
informationbaz_random_4,informationbaz,random,4,19335,8412687,original,6,encoder_block_6,1.4870867729187012,-4.849148273468018,-6.336235046386719
informationbaz_random_4,informationbaz,random,4,19335,8412687,original,7,encoder_block_7,1.6385631561279297,-4.671873092651367,-6.310436248779297
informationbaz_random_4,informationbaz,random,4,19335,8412687,original,8,encoder_block_8,1.6945128440856934,-4.234698295593262,-5.929211139678955
informationbaz_random_4,informationbaz,random,4,19335,8412687,original,9,encoder_block_9,1.507643699645996,-3.348635673522949,-4.856279373168945
informationbaz_random_4,informationbaz,random,4,19335,8412687,original,10,encoder_block_10,1.340137004852295,-3.30059814453125,-4.640735149383545
informationbaz_random_4,informationbaz,random,4,19335,8412687,original,11,encoder_block_11,0.8486737012863159,-1.7324148416519165,-2.5810885429382324
informationbaz_random_4,informationbaz,random,4,19335,8412687,original,12,encoder_block_12,-5.226619720458984,-18.546825408935547,-13.320205688476562
informationbaz_random_4,informationbaz,random,4,19335,8412687,padded_control,0,embedding,1.1026725769042969,-6.71640682220459,-7.819079399108887
informationbaz_random_4,informationbaz,random,4,19335,8412687,padded_control,1,encoder_block_1,1.1904878616333008,-7.611081123352051,-8.801568984985352
informationbaz_random_4,informationbaz,random,4,19335,8412687,padded_control,2,encoder_block_2,1.3789587020874023,-6.464911460876465,-7.843870162963867
informationbaz_random_4,informationbaz,random,4,19335,8412687,padded_control,3,encoder_block_3,1.4192028045654297,-5.063486099243164,-6.482688903808594
informationbaz_random_4,informationbaz,random,4,19335,8412687,padded_control,4,encoder_block_4,1.5102086067199707,-5.0884857177734375,-6.598694324493408
informationbaz_random_4,informationbaz,random,4,19335,8412687,padded_control,5,encoder_block_5,1.4870071411132812,-5.008261680603027,-6.495268821716309
informationbaz_random_4,informationbaz,random,4,19335,8412687,padded_control,6,encoder_block_6,1.4694757461547852,-4.779919147491455,-6.24939489364624
informationbaz_random_4,informationbaz,random,4,19335,8412687,padded_control,7,encoder_block_7,1.6104426383972168,-4.622894763946533,-6.23333740234375
informationbaz_random_4,informationbaz,random,4,19335,8412687,padded_control,8,encoder_block_8,1.6619009971618652,-4.2372212409973145,-5.89912223815918
informationbaz_random_4,informationbaz,random,4,19335,8412687,padded_control,9,encoder_block_9,1.5077447891235352,-3.4036388397216797,-4.911383628845215
informationbaz_random_4,informationbaz,random,4,19335,8412687,padded_control,10,encoder_block_10,1.3090145587921143,-3.305645227432251,-4.614659786224365
informationbaz_random_4,informationbaz,random,4,19335,8412687,padded_control,11,encoder_block_11,0.7823047637939453,-1.720506191253662,-2.5028109550476074
informationbaz_random_4,informationbaz,random,4,19335,8412687,padded_control,12,encoder_block_12,-5.598968505859375,-19.871519088745117,-14.272550582885742
informationbaz_random_4,informationbaz,random,4,19335,8412687,attack,0,embedding,0.9650859832763672,-6.8323974609375,-7.797483444213867
informationbaz_random_4,informationbaz,random,4,19335,8412687,attack,1,encoder_block_1,0.9254426956176758,-7.200315475463867,-8.125758171081543
informationbaz_random_4,informationbaz,random,4,19335,8412687,attack,2,encoder_block_2,1.1783905029296875,-5.880680561065674,-7.059071063995361
informationbaz_random_4,informationbaz,random,4,19335,8412687,attack,3,encoder_block_3,1.365616798400879,-4.4397125244140625,-5.805329322814941
informationbaz_random_4,informationbaz,random,4,19335,8412687,attack,4,encoder_block_4,1.3891921043395996,-4.084603786468506,-5.4737958908081055
informationbaz_random_4,informationbaz,random,4,19335,8412687,attack,5,encoder_block_5,1.4863877296447754,-4.135104179382324,-5.6214919090271
informationbaz_random_4,informationbaz,random,4,19335,8412687,attack,6,encoder_block_6,1.4866204261779785,-3.842374801635742,-5.328995227813721
informationbaz_random_4,informationbaz,random,4,19335,8412687,attack,7,encoder_block_7,1.6335914134979248,-3.6409761905670166,-5.274567604064941
informationbaz_random_4,informationbaz,random,4,19335,8412687,attack,8,encoder_block_8,1.8031346797943115,-3.388270139694214,-5.191404819488525
informationbaz_random_4,informationbaz,random,4,19335,8412687,attack,9,encoder_block_9,1.6289753913879395,-2.8145337104797363,-4.443509101867676
informationbaz_random_4,informationbaz,random,4,19335,8412687,attack,10,encoder_block_10,1.267568588256836,-3.015658378601074,-4.28322696685791
informationbaz_random_4,informationbaz,random,4,19335,8412687,attack,11,encoder_block_11,0.1697770357131958,-1.8851343393325806,-2.0549113750457764
informationbaz_random_4,informationbaz,random,4,19335,8412687,attack,12,encoder_block_12,-8.788878440856934,-24.205154418945312,-15.416275978088379
informationbaz_random_4,informationbaz,random,4,207786,8273763,original,0,embedding,0.9972248077392578,-2.933030128479004,-3.9302549362182617
informationbaz_random_4,informationbaz,random,4,207786,8273763,original,1,encoder_block_1,0.6329596042633057,-3.433915853500366,-4.066875457763672
informationbaz_random_4,informationbaz,random,4,207786,8273763,original,2,encoder_block_2,0.5760855674743652,-4.174168109893799,-4.750253677368164
informationbaz_random_4,informationbaz,random,4,207786,8273763,original,3,encoder_block_3,0.6168131828308105,-3.732095241546631,-4.348908424377441
informationbaz_random_4,informationbaz,random,4,207786,8273763,original,4,encoder_block_4,0.6877720355987549,-3.304856538772583,-3.992628574371338
informationbaz_random_4,informationbaz,random,4,207786,8273763,original,5,encoder_block_5,0.7267248630523682,-2.837786912918091,-3.564511775970459
informationbaz_random_4,informationbaz,random,4,207786,8273763,original,6,encoder_block_6,0.6738314628601074,-2.8534064292907715,-3.527237892150879
informationbaz_random_4,informationbaz,random,4,207786,8273763,original,7,encoder_block_7,0.7699854373931885,-2.6928651332855225,-3.462850570678711
informationbaz_random_4,informationbaz,random,4,207786,8273763,original,8,encoder_block_8,0.8054978847503662,-3.2247936725616455,-4.030291557312012
informationbaz_random_4,informationbaz,random,4,207786,8273763,original,9,encoder_block_9,0.9049434661865234,-3.3345584869384766,-4.239501953125
informationbaz_random_4,informationbaz,random,4,207786,8273763,original,10,encoder_block_10,0.8308079242706299,-3.288461446762085,-4.119269371032715
informationbaz_random_4,informationbaz,random,4,207786,8273763,original,11,encoder_block_11,2.1363027095794678,-3.380645990371704,-5.516948699951172
informationbaz_random_4,informationbaz,random,4,207786,8273763,original,12,encoder_block_12,4.530658721923828,-9.574747085571289,-14.105405807495117
informationbaz_random_4,informationbaz,random,4,207786,8273763,padded_control,0,embedding,0.9972250461578369,-2.933030366897583,-3.93025541305542
informationbaz_random_4,informationbaz,random,4,207786,8273763,padded_control,1,encoder_block_1,0.6279592514038086,-3.4607906341552734,-4.088749885559082
informationbaz_random_4,informationbaz,random,4,207786,8273763,padded_control,2,encoder_block_2,0.5681362152099609,-4.226448059082031,-4.794584274291992
informationbaz_random_4,informationbaz,random,4,207786,8273763,padded_control,3,encoder_block_3,0.6067361831665039,-3.793010711669922,-4.399746894836426
informationbaz_random_4,informationbaz,random,4,207786,8273763,padded_control,4,encoder_block_4,0.6928544044494629,-3.3440451622009277,-4.036899566650391
informationbaz_random_4,informationbaz,random,4,207786,8273763,padded_control,5,encoder_block_5,0.7435801029205322,-2.836052417755127,-3.579632520675659
informationbaz_random_4,informationbaz,random,4,207786,8273763,padded_control,6,encoder_block_6,0.6847226619720459,-2.85925030708313,-3.543972969055176
informationbaz_random_4,informationbaz,random,4,207786,8273763,padded_control,7,encoder_block_7,0.7881946563720703,-2.714977741241455,-3.5031723976135254
informationbaz_random_4,informationbaz,random,4,207786,8273763,padded_control,8,encoder_block_8,0.783257246017456,-3.228285074234009,-4.011542320251465
informationbaz_random_4,informationbaz,random,4,207786,8273763,padded_control,9,encoder_block_9,0.9048707485198975,-3.3335039615631104,-4.238374710083008
informationbaz_random_4,informationbaz,random,4,207786,8273763,padded_control,10,encoder_block_10,0.8318085670471191,-3.2685294151306152,-4.100337982177734
informationbaz_random_4,informationbaz,random,4,207786,8273763,padded_control,11,encoder_block_11,2.1112687587738037,-3.3189022541046143,-5.430171012878418
informationbaz_random_4,informationbaz,random,4,207786,8273763,padded_control,12,encoder_block_12,4.4327592849731445,-9.013114929199219,-13.445874214172363
informationbaz_random_4,informationbaz,random,4,207786,8273763,attack,0,embedding,0.8106203079223633,-3.2752246856689453,-4.085844993591309
informationbaz_random_4,informationbaz,random,4,207786,8273763,attack,1,encoder_block_1,0.5474469661712646,-3.524829149246216,-4.0722761154174805
informationbaz_random_4,informationbaz,random,4,207786,8273763,attack,2,encoder_block_2,0.41692185401916504,-3.8198468685150146,-4.23676872253418
informationbaz_random_4,informationbaz,random,4,207786,8273763,attack,3,encoder_block_3,0.3905184268951416,-3.209237813949585,-3.5997562408447266
informationbaz_random_4,informationbaz,random,4,207786,8273763,attack,4,encoder_block_4,0.5173544883728027,-2.4826600551605225,-3.000014543533325
informationbaz_random_4,informationbaz,random,4,207786,8273763,attack,5,encoder_block_5,0.687653660774231,-1.8002732992172241,-2.487926959991455
informationbaz_random_4,informationbaz,random,4,207786,8273763,attack,6,encoder_block_6,0.6605496406555176,-1.7042322158813477,-2.3647818565368652
informationbaz_random_4,informationbaz,random,4,207786,8273763,attack,7,encoder_block_7,0.8326252698898315,-1.7152200937271118,-2.5478453636169434
informationbaz_random_4,informationbaz,random,4,207786,8273763,attack,8,encoder_block_8,0.8364236354827881,-2.248911142349243,-3.0853347778320312
informationbaz_random_4,informationbaz,random,4,207786,8273763,attack,9,encoder_block_9,0.8735747337341309,-2.567396640777588,-3.4409713745117188
