attack_name,token,position,repetitions,qid,docid,variant,layer_index,layer_name,score,true_logit,false_logit
informationbaz_random_4,informationbaz,random,4,207786,8273763,attack,10,encoder_block_10,0.7442586421966553,-2.7626523971557617,-3.506911039352417
informationbaz_random_4,informationbaz,random,4,207786,8273763,attack,11,encoder_block_11,1.8051867485046387,-2.8270630836486816,-4.63224983215332
informationbaz_random_4,informationbaz,random,4,207786,8273763,attack,12,encoder_block_12,4.049618244171143,-6.985719203948975,-11.035337448120117
informationbaz_random_4,informationbaz,random,4,264014,5611210,original,0,embedding,0.20724153518676758,-4.429309368133545,-4.6365509033203125
informationbaz_random_4,informationbaz,random,4,264014,5611210,original,1,encoder_block_1,0.2824430465698242,-4.326485633850098,-4.608928680419922
informationbaz_random_4,informationbaz,random,4,264014,5611210,original,2,encoder_block_2,0.5391459465026855,-3.8513145446777344,-4.39046049118042
informationbaz_random_4,informationbaz,random,4,264014,5611210,original,3,encoder_block_3,0.8037543296813965,-3.1495718955993652,-3.9533262252807617
informationbaz_random_4,informationbaz,random,4,264014,5611210,original,4,encoder_block_4,1.1867985725402832,-2.9824628829956055,-4.169261455535889
informationbaz_random_4,informationbaz,random,4,264014,5611210,original,5,encoder_block_5,1.0937206745147705,-2.773902416229248,-3.8676230907440186
informationbaz_random_4,informationbaz,random,4,264014,5611210,original,6,encoder_block_6,0.9023098945617676,-2.78521466255188,-3.6875245571136475
informationbaz_random_4,informationbaz,random,4,264014,5611210,original,7,encoder_block_7,0.9688704013824463,-2.804964065551758,-3.773834466934204
informationbaz_random_4,informationbaz,random,4,264014,5611210,original,8,encoder_block_8,0.9752986431121826,-2.617605209350586,-3.5929038524627686
informationbaz_random_4,informationbaz,random,4,264014,5611210,original,9,encoder_block_9,0.8644800186157227,-2.3120226860046387,-3.1765027046203613
informationbaz_random_4,informationbaz,random,4,264014,5611210,original,10,encoder_block_10,0.8236327171325684,-2.3136239051818848,-3.137256622314453
informationbaz_random_4,informationbaz,random,4,264014,5611210,original,11,encoder_block_11,1.599168300628662,-2.411212921142578,-4.01038122177124
informationbaz_random_4,informationbaz,random,4,264014,5611210,original,12,encoder_block_12,2.977891683578491,-2.343139886856079,-5.32103157043457
informationbaz_random_4,informationbaz,random,4,264014,5611210,padded_control,0,embedding,0.20724201202392578,-4.429309844970703,-4.636551856994629
informationbaz_random_4,informationbaz,random,4,264014,5611210,padded_control,1,encoder_block_1,0.2705717086791992,-4.323393821716309,-4.593965530395508
informationbaz_random_4,informationbaz,random,4,264014,5611210,padded_control,2,encoder_block_2,0.52374267578125,-3.8294782638549805,-4.3532209396362305
informationbaz_random_4,informationbaz,random,4,264014,5611210,padded_control,3,encoder_block_3,0.79034423828125,-3.159212827682495,-3.949557065963745
informationbaz_random_4,informationbaz,random,4,264014,5611210,padded_control,4,encoder_block_4,1.1707873344421387,-2.9897589683532715,-4.16054630279541
informationbaz_random_4,informationbaz,random,4,264014,5611210,padded_control,5,encoder_block_5,1.0802271366119385,-2.7877604961395264,-3.867987632751465
informationbaz_random_4,informationbaz,random,4,264014,5611210,padded_control,6,encoder_block_6,0.896329402923584,-2.7897024154663086,-3.6860318183898926
informationbaz_random_4,informationbaz,random,4,264014,5611210,padded_control,7,encoder_block_7,0.9646883010864258,-2.813835620880127,-3.7785239219665527
informationbaz_random_4,informationbaz,random,4,264014,5611210,padded_control,8,encoder_block_8,0.9638042449951172,-2.6177144050598145,-3.5815186500549316
informationbaz_random_4,informationbaz,random,4,264014,5611210,padded_control,9,encoder_block_9,0.8548717498779297,-2.3155574798583984,-3.170429229736328
informationbaz_random_4,informationbaz,random,4,264014,5611210,padded_control,10,encoder_block_10,0.8086333274841309,-2.2985386848449707,-3.1071720123291016
informationbaz_random_4,informationbaz,random,4,264014,5611210,padded_control,11,encoder_block_11,1.5472264289855957,-2.36055850982666,-3.907784938812256
informationbaz_random_4,informationbaz,random,4,264014,5611210,padded_control,12,encoder_block_12,2.9564054012298584,-2.2618496417999268,-5.218255043029785
informationbaz_random_4,informationbaz,random,4,264014,5611210,attack,0,embedding,0.054605960845947266,-4.585824966430664,-4.640430927276611
informationbaz_random_4,informationbaz,random,4,264014,5611210,attack,1,encoder_block_1,0.20685577392578125,-3.934682846069336,-4.141538619995117
informationbaz_random_4,informationbaz,random,4,264014,5611210,attack,2,encoder_block_2,0.35328054428100586,-3.4584312438964844,-3.8117117881774902
informationbaz_random_4,informationbaz,random,4,264014,5611210,attack,3,encoder_block_3,0.6722044944763184,-2.7866830825805664,-3.4588875770568848
informationbaz_random_4,informationbaz,random,4,264014,5611210,attack,4,encoder_block_4,1.0009033679962158,-2.5153040885925293,-3.516207456588745
informationbaz_random_4,informationbaz,random,4,264014,5611210,attack,5,encoder_block_5,0.9969217777252197,-2.331655263900757,-3.3285770416259766
informationbaz_random_4,informationbaz,random,4,264014,5611210,attack,6,encoder_block_6,0.8260073661804199,-2.286628246307373,-3.112635612487793
informationbaz_random_4,informationbaz,random,4,264014,5611210,attack,7,encoder_block_7,0.886683464050293,-2.448547840118408,-3.335231304168701
informationbaz_random_4,informationbaz,random,4,264014,5611210,attack,8,encoder_block_8,0.9659428596496582,-2.0926907062530518,-3.05863356590271
informationbaz_random_4,informationbaz,random,4,264014,5611210,attack,9,encoder_block_9,0.896721363067627,-1.9641740322113037,-2.8608953952789307
informationbaz_random_4,informationbaz,random,4,264014,5611210,attack,10,encoder_block_10,0.8609075546264648,-2.083341121673584,-2.944248676300049
informationbaz_random_4,informationbaz,random,4,264014,5611210,attack,11,encoder_block_11,1.5140557289123535,-2.258272171020508,-3.7723278999328613
informationbaz_random_4,informationbaz,random,4,264014,5611210,attack,12,encoder_block_12,2.8608932495117188,-1.9745912551879883,-4.835484504699707
informationbaz_random_4,informationbaz,random,4,359349,68649,original,0,embedding,0.7303218841552734,-3.5257883071899414,-4.256110191345215
informationbaz_random_4,informationbaz,random,4,359349,68649,original,1,encoder_block_1,0.7686491012573242,-3.609126091003418,-4.377775192260742
informationbaz_random_4,informationbaz,random,4,359349,68649,original,2,encoder_block_2,0.7787563800811768,-2.966001510620117,-3.744757890701294
informationbaz_random_4,informationbaz,random,4,359349,68649,original,3,encoder_block_3,0.6439268589019775,-2.4418282508850098,-3.0857551097869873
informationbaz_random_4,informationbaz,random,4,359349,68649,original,4,encoder_block_4,0.824590802192688,-1.939552664756775,-2.764143466949463
informationbaz_random_4,informationbaz,random,4,359349,68649,original,5,encoder_block_5,1.004551887512207,-1.8349251747131348,-2.839477062225342
informationbaz_random_4,informationbaz,random,4,359349,68649,original,6,encoder_block_6,0.9628387689590454,-1.6536439657211304,-2.616482734680176
informationbaz_random_4,informationbaz,random,4,359349,68649,original,7,encoder_block_7,0.8723124265670776,-1.7683149576187134,-2.640627384185791
informationbaz_random_4,informationbaz,random,4,359349,68649,original,8,encoder_block_8,0.8471852540969849,-1.9910229444503784,-2.8382081985473633
informationbaz_random_4,informationbaz,random,4,359349,68649,original,9,encoder_block_9,1.0588047504425049,-1.7109339237213135,-2.7697386741638184
informationbaz_random_4,informationbaz,random,4,359349,68649,original,10,encoder_block_10,1.3809943199157715,-2.276948928833008,-3.6579432487487793
informationbaz_random_4,informationbaz,random,4,359349,68649,original,11,encoder_block_11,2.5883140563964844,-3.840325355529785,-6.4286394119262695
informationbaz_random_4,informationbaz,random,4,359349,68649,original,12,encoder_block_12,5.095371246337891,-11.75412368774414,-16.84949493408203
informationbaz_random_4,informationbaz,random,4,359349,68649,padded_control,0,embedding,0.7303216457366943,-3.5257885456085205,-4.256110191345215
informationbaz_random_4,informationbaz,random,4,359349,68649,padded_control,1,encoder_block_1,0.7757854461669922,-3.610690116882324,-4.386475563049316
informationbaz_random_4,informationbaz,random,4,359349,68649,padded_control,2,encoder_block_2,0.7726969718933105,-2.987049102783203,-3.7597460746765137
informationbaz_random_4,informationbaz,random,4,359349,68649,padded_control,3,encoder_block_3,0.6351819038391113,-2.4714412689208984,-3.1066231727600098
informationbaz_random_4,informationbaz,random,4,359349,68649,padded_control,4,encoder_block_4,0.812718391418457,-1.9659409523010254,-2.7786593437194824
informationbaz_random_4,informationbaz,random,4,359349,68649,padded_control,5,encoder_block_5,0.9984396696090698,-1.8495699167251587,-2.8480095863342285
informationbaz_random_4,informationbaz,random,4,359349,68649,padded_control,6,encoder_block_6,0.9587740898132324,-1.650536060333252,-2.6093101501464844
informationbaz_random_4,informationbaz,random,4,359349,68649,padded_control,7,encoder_block_7,0.873404860496521,-1.7882004976272583,-2.6616053581237793
informationbaz_random_4,informationbaz,random,4,359349,68649,padded_control,8,encoder_block_8,0.8271701335906982,-2.0389435291290283,-2.8661136627197266
informationbaz_random_4,informationbaz,random,4,359349,68649,padded_control,9,encoder_block_9,1.0615993738174438,-1.760208249092102,-2.821807622909546
informationbaz_random_4,informationbaz,random,4,359349,68649,padded_control,10,encoder_block_10,1.4046201705932617,-2.276244640350342,-3.6808648109436035
informationbaz_random_4,informationbaz,random,4,359349,68649,padded_control,11,encoder_block_11,2.6304516792297363,-3.9424972534179688,-6.572948932647705
informationbaz_random_4,informationbaz,random,4,359349,68649,padded_control,12,encoder_block_12,5.217935562133789,-12.213529586791992,-17.43146514892578
informationbaz_random_4,informationbaz,random,4,359349,68649,attack,0,embedding,0.4736473560333252,-3.7895562648773193,-4.2632036209106445
informationbaz_random_4,informationbaz,random,4,359349,68649,attack,1,encoder_block_1,0.6258358955383301,-4.0356035232543945,-4.661439418792725
informationbaz_random_4,informationbaz,random,4,359349,68649,attack,2,encoder_block_2,0.6670207977294922,-2.989212989807129,-3.656233787536621
informationbaz_random_4,informationbaz,random,4,359349,68649,attack,3,encoder_block_3,0.5326762199401855,-2.2800207138061523,-2.812696933746338
informationbaz_random_4,informationbaz,random,4,359349,68649,attack,4,encoder_block_4,0.7210094928741455,-1.4938278198242188,-2.2148373126983643
informationbaz_random_4,informationbaz,random,4,359349,68649,attack,5,encoder_block_5,0.9919012784957886,-1.4741724729537964,-2.466073751449585
informationbaz_random_4,informationbaz,random,4,359349,68649,attack,6,encoder_block_6,0.947014331817627,-1.2713046073913574,-2.2183189392089844
informationbaz_random_4,informationbaz,random,4,359349,68649,attack,7,encoder_block_7,0.8670942783355713,-1.4019765853881836,-2.269070863723755
informationbaz_random_4,informationbaz,random,4,359349,68649,attack,8,encoder_block_8,0.9291518926620483,-1.5585874319076538,-2.487739324569702
informationbaz_random_4,informationbaz,random,4,359349,68649,attack,9,encoder_block_9,1.181807518005371,-1.4338140487670898,-2.615621566772461
informationbaz_random_4,informationbaz,random,4,359349,68649,attack,10,encoder_block_10,1.6032440662384033,-1.9525558948516846,-3.555799961090088
informationbaz_random_4,informationbaz,random,4,359349,68649,attack,11,encoder_block_11,2.7264504432678223,-3.680798053741455,-6.407248497009277
informationbaz_random_4,informationbaz,random,4,359349,68649,attack,12,encoder_block_12,5.128013610839844,-11.809179306030273,-16.937192916870117
informationbaz_random_4,informationbaz,random,4,405717,6654655,original,0,embedding,0.7446041107177734,-4.164637088775635,-4.909241199493408
informationbaz_random_4,informationbaz,random,4,405717,6654655,original,1,encoder_block_1,0.6280612945556641,-4.951087951660156,-5.57914924621582
informationbaz_random_4,informationbaz,random,4,405717,6654655,original,2,encoder_block_2,0.7108936309814453,-4.815868377685547,-5.526762008666992
informationbaz_random_4,informationbaz,random,4,405717,6654655,original,3,encoder_block_3,0.7757525444030762,-4.503948211669922,-5.279700756072998
informationbaz_random_4,informationbaz,random,4,405717,6654655,original,4,encoder_block_4,0.8865890502929688,-4.125544548034668,-5.012133598327637
informationbaz_random_4,informationbaz,random,4,405717,6654655,original,5,encoder_block_5,0.8675875663757324,-3.5715389251708984,-4.439126491546631
informationbaz_random_4,informationbaz,random,4,405717,6654655,original,6,encoder_block_6,0.9123425483703613,-3.2597222328186035,-4.172064781188965
informationbaz_random_4,informationbaz,random,4,405717,6654655,original,7,encoder_block_7,0.9837636947631836,-3.5150089263916016,-4.498772621154785
informationbaz_random_4,informationbaz,random,4,405717,6654655,original,8,encoder_block_8,0.9005260467529297,-3.6254873275756836,-4.526013374328613
informationbaz_random_4,informationbaz,random,4,405717,6654655,original,9,encoder_block_9,0.8590638637542725,-3.3931758403778076,-4.25223970413208
informationbaz_random_4,informationbaz,random,4,405717,6654655,original,10,encoder_block_10,0.8508551120758057,-3.8365838527679443,-4.68743896484375
informationbaz_random_4,informationbaz,random,4,405717,6654655,original,11,encoder_block_11,2.6759753227233887,-4.932992935180664,-7.608968257904053
informationbaz_random_4,informationbaz,random,4,405717,6654655,original,12,encoder_block_12,3.670531749725342,-5.061185359954834,-8.731717109680176
informationbaz_random_4,informationbaz,random,4,405717,6654655,padded_control,0,embedding,0.7446050643920898,-4.164636611938477,-4.909241676330566
informationbaz_random_4,informationbaz,random,4,405717,6654655,padded_control,1,encoder_block_1,0.6036701202392578,-4.968809127807617,-5.572479248046875
informationbaz_random_4,informationbaz,random,4,405717,6654655,padded_control,2,encoder_block_2,0.6665687561035156,-4.893646240234375,-5.560214996337891
informationbaz_random_4,informationbaz,random,4,405717,6654655,padded_control,3,encoder_block_3,0.7109289169311523,-4.518083572387695,-5.229012489318848
informationbaz_random_4,informationbaz,random,4,405717,6654655,padded_control,4,encoder_block_4,0.823796272277832,-4.099239349365234,-4.923035621643066
informationbaz_random_4,informationbaz,random,4,405717,6654655,padded_control,5,encoder_block_5,0.78472900390625,-3.488327980041504,-4.273056983947754
informationbaz_random_4,informationbaz,random,4,405717,6654655,padded_control,6,encoder_block_6,0.8343114852905273,-3.205962657928467,-4.040274143218994
informationbaz_random_4,informationbaz,random,4,405717,6654655,padded_control,7,encoder_block_7,0.9244844913482666,-3.510436773300171,-4.4349212646484375
informationbaz_random_4,informationbaz,random,4,405717,6654655,padded_control,8,encoder_block_8,0.8779969215393066,-3.634913921356201,-4.512910842895508
informationbaz_random_4,informationbaz,random,4,405717,6654655,padded_control,9,encoder_block_9,0.841099739074707,-3.438871383666992,-4.279971122741699
informationbaz_random_4,informationbaz,random,4,405717,6654655,padded_control,10,encoder_block_10,0.857982873916626,-3.857832670211792,-4.715815544128418
informationbaz_random_4,informationbaz,random,4,405717,6654655,padded_control,11,encoder_block_11,2.664717197418213,-4.930829048156738,-7.595546245574951
informationbaz_random_4,informationbaz,random,4,405717,6654655,padded_control,12,encoder_block_12,3.62729549407959,-4.931947708129883,-8.559243202209473
informationbaz_random_4,informationbaz,random,4,405717,6654655,attack,0,embedding,0.5638246536254883,-4.020771026611328,-4.584595680236816
informationbaz_random_4,informationbaz,random,4,405717,6654655,attack,1,encoder_block_1,0.5491747856140137,-4.7784318923950195,-5.327606678009033
informationbaz_random_4,informationbaz,random,4,405717,6654655,attack,2,encoder_block_2,0.5279998779296875,-4.443639755249023,-4.971639633178711
informationbaz_random_4,informationbaz,random,4,405717,6654655,attack,3,encoder_block_3,0.6312134265899658,-3.91388201713562,-4.545095443725586
informationbaz_random_4,informationbaz,random,4,405717,6654655,attack,4,encoder_block_4,0.6944077014923096,-3.224029302597046,-3.9184370040893555
informationbaz_random_4,informationbaz,random,4,405717,6654655,attack,5,encoder_block_5,0.6726465225219727,-2.753889322280884,-3.4265358448028564
informationbaz_random_4,informationbaz,random,4,405717,6654655,attack,6,encoder_block_6,0.7211384773254395,-2.3306055068969727,-3.051743984222412
informationbaz_random_4,informationbaz,random,4,405717,6654655,attack,7,encoder_block_7,0.8126542568206787,-2.6779656410217285,-3.4906198978424072
informationbaz_random_4,informationbaz,random,4,405717,6654655,attack,8,encoder_block_8,0.860593318939209,-2.7501730918884277,-3.6107664108276367
informationbaz_random_4,informationbaz,random,4,405717,6654655,attack,9,encoder_block_9,0.8747122287750244,-2.7670209407806396,-3.641733169555664
informationbaz_random_4,informationbaz,random,4,405717,6654655,attack,10,encoder_block_10,0.8537595272064209,-3.1571362018585205,-4.010895729064941
informationbaz_random_4,informationbaz,random,4,405717,6654655,attack,11,encoder_block_11,2.614849805831909,-3.92570424079895,-6.540554046630859
informationbaz_random_4,informationbaz,random,4,405717,6654655,attack,12,encoder_block_12,3.377190113067627,-4.338110446929932,-7.715300559997559
informationbaz_random_4,informationbaz,random,4,443396,8079046,original,0,embedding,0.6588740348815918,-4.492745876312256,-5.151619911193848
informationbaz_random_4,informationbaz,random,4,443396,8079046,original,1,encoder_block_1,0.7148251533508301,-3.360395908355713,-4.075221061706543
informationbaz_random_4,informationbaz,random,4,443396,8079046,original,2,encoder_block_2,0.9884994029998779,-3.0998775959014893,-4.088376998901367
informationbaz_random_4,informationbaz,random,4,443396,8079046,original,3,encoder_block_3,0.7311801910400391,-2.6486589908599854,-3.3798391819000244
informationbaz_random_4,informationbaz,random,4,443396,8079046,original,4,encoder_block_4,0.6251169443130493,-1.9659618139266968,-2.591078758239746
informationbaz_random_4,informationbaz,random,4,443396,8079046,original,5,encoder_block_5,0.41840434074401855,-2.0606331825256348,-2.4790375232696533
informationbaz_random_4,informationbaz,random,4,443396,8079046,original,6,encoder_block_6,0.29674577713012695,-1.8895137310028076,-2.1862595081329346
informationbaz_random_4,informationbaz,random,4,443396,8079046,original,7,encoder_block_7,0.1829071044921875,-2.0518665313720703,-2.234773635864258
informationbaz_random_4,informationbaz,random,4,443396,8079046,original,8,encoder_block_8,0.014481544494628906,-2.2739672660827637,-2.2884488105773926
informationbaz_random_4,informationbaz,random,4,443396,8079046,original,9,encoder_block_9,0.12979745864868164,-2.0687389373779297,-2.1985363960266113
informationbaz_random_4,informationbaz,random,4,443396,8079046,original,10,encoder_block_10,-0.9048601388931274,-2.2552437782287598,-1.3503836393356323
informationbaz_random_4,informationbaz,random,4,443396,8079046,original,11,encoder_block_11,-1.5065739154815674,-2.5783214569091797,-1.0717475414276123
informationbaz_random_4,informationbaz,random,4,443396,8079046,original,12,encoder_block_12,-8.705865859985352,-23.523836135864258,-14.817970275878906
informationbaz_random_4,informationbaz,random,4,443396,8079046,padded_control,0,embedding,0.6588735580444336,-4.4927473068237305,-5.151620864868164
informationbaz_random_4,informationbaz,random,4,443396,8079046,padded_control,1,encoder_block_1,0.7345848083496094,-3.370838165283203,-4.1054229736328125
informationbaz_random_4,informationbaz,random,4,443396,8079046,padded_control,2,encoder_block_2,1.0149550437927246,-3.0904507637023926,-4.105405807495117
informationbaz_random_4,informationbaz,random,4,443396,8079046,padded_control,3,encoder_block_3,0.7359962463378906,-2.651968240737915,-3.3879644870758057
informationbaz_random_4,informationbaz,random,4,443396,8079046,padded_control,4,encoder_block_4,0.6246819496154785,-2.015981912612915,-2.6406638622283936
informationbaz_random_4,informationbaz,random,4,443396,8079046,padded_control,5,encoder_block_5,0.44710850715637207,-2.0957906246185303,-2.5428991317749023
informationbaz_random_4,informationbaz,random,4,443396,8079046,padded_control,6,encoder_block_6,0.30272459983825684,-1.912431001663208,-2.215155601501465
informationbaz_random_4,informationbaz,random,4,443396,8079046,padded_control,7,encoder_block_7,0.20143890380859375,-2.0661253929138184,-2.267564296722412
informationbaz_random_4,informationbaz,random,4,443396,8079046,padded_control,8,encoder_block_8,0.029888153076171875,-2.2861413955688477,-2.3160295486450195
informationbaz_random_4,informationbaz,random,4,443396,8079046,padded_control,9,encoder_block_9,0.12903904914855957,-2.0628316402435303,-2.19187068939209
informationbaz_random_4,informationbaz,random,4,443396,8079046,padded_control,10,encoder_block_10,-0.8637454509735107,-2.2225756645202637,-1.358830213546753
informationbaz_random_4,informationbaz,random,4,443396,8079046,padded_control,11,encoder_block_11,-1.456221342086792,-2.581742763519287,-1.1255214214324951
informationbaz_random_4,informationbaz,random,4,443396,8079046,padded_control,12,encoder_block_12,-8.596277236938477,-23.49238395690918,-14.896106719970703
informationbaz_random_4,informationbaz,random,4,443396,8079046,attack,0,embedding,0.35430908203125,-4.542181015014648,-4.896490097045898
informationbaz_random_4,informationbaz,random,4,443396,8079046,attack,1,encoder_block_1,0.5767345428466797,-3.572749137878418,-4.149483680725098
informationbaz_random_4,informationbaz,random,4,443396,8079046,attack,2,encoder_block_2,0.7988171577453613,-2.9108099937438965,-3.709627151489258
informationbaz_random_4,informationbaz,random,4,443396,8079046,attack,3,encoder_block_3,0.581352710723877,-2.3989617824554443,-2.9803144931793213
informationbaz_random_4,informationbaz,random,4,443396,8079046,attack,4,encoder_block_4,0.5008630752563477,-1.6383001804351807,-2.1391632556915283
informationbaz_random_4,informationbaz,random,4,443396,8079046,attack,5,encoder_block_5,0.41319382190704346,-1.7945870161056519,-2.2077808380126953
informationbaz_random_4,informationbaz,random,4,443396,8079046,attack,6,encoder_block_6,0.32334280014038086,-1.6022562980651855,-1.9255990982055664
informationbaz_random_4,informationbaz,random,4,443396,8079046,attack,7,encoder_block_7,0.2861666679382324,-1.713216781616211,-1.9993834495544434
informationbaz_random_4,informationbaz,random,4,443396,8079046,attack,8,encoder_block_8,0.29096662998199463,-1.9230021238327026,-2.2139687538146973
informationbaz_random_4,informationbaz,random,4,443396,8079046,attack,9,encoder_block_9,0.450284481048584,-2.00891375541687,-2.459198236465454
informationbaz_random_4,informationbaz,random,4,443396,8079046,attack,10,encoder_block_10,-0.3947775363922119,-2.0502052307128906,-1.6554276943206787
informationbaz_random_4,informationbaz,random,4,443396,8079046,attack,11,encoder_block_11,-1.2768781185150146,-2.3802685737609863,-1.1033904552459717
informationbaz_random_4,informationbaz,random,4,443396,8079046,attack,12,encoder_block_12,-9.464462280273438,-23.857404708862305,-14.392942428588867
informationbaz_random_4,informationbaz,random,4,451602,2176450,original,0,embedding,0.4722132682800293,-3.002659320831299,-3.474872589111328
informationbaz_random_4,informationbaz,random,4,451602,2176450,original,1,encoder_block_1,0.4772052764892578,-2.6854705810546875,-3.1626758575439453
informationbaz_random_4,informationbaz,random,4,451602,2176450,original,2,encoder_block_2,0.5013558864593506,-2.7098538875579834,-3.211209774017334
informationbaz_random_4,informationbaz,random,4,451602,2176450,original,3,encoder_block_3,0.3855893611907959,-2.7422757148742676,-3.1278650760650635
informationbaz_random_4,informationbaz,random,4,451602,2176450,original,4,encoder_block_4,0.34542393684387207,-2.2697525024414062,-2.6151764392852783
informationbaz_random_4,informationbaz,random,4,451602,2176450,original,5,encoder_block_5,0.3924899101257324,-1.9970588684082031,-2.3895487785339355
informationbaz_random_4,informationbaz,random,4,451602,2176450,original,6,encoder_block_6,0.4647102355957031,-1.8045096397399902,-2.2692198753356934
informationbaz_random_4,informationbaz,random,4,451602,2176450,original,7,encoder_block_7,0.20129752159118652,-1.9202888011932373,-2.121586322784424
informationbaz_random_4,informationbaz,random,4,451602,2176450,original,8,encoder_block_8,0.3021860122680664,-1.630333423614502,-1.9325194358825684
informationbaz_random_4,informationbaz,random,4,451602,2176450,original,9,encoder_block_9,0.3362596035003662,-1.4453564882278442,-1.7816160917282104
informationbaz_random_4,informationbaz,random,4,451602,2176450,original,10,encoder_block_10,0.1903594732284546,-1.5752512216567993,-1.765610694885254
informationbaz_random_4,informationbaz,random,4,451602,2176450,original,11,encoder_block_11,0.9156909584999084,-0.9483067393302917,-1.8639976978302002
informationbaz_random_4,informationbaz,random,4,451602,2176450,original,12,encoder_block_12,0.5305600166320801,-1.2418627738952637,-1.7724227905273438
informationbaz_random_4,informationbaz,random,4,451602,2176450,padded_control,0,embedding,0.4722142219543457,-3.002657890319824,-3.47487211227417
informationbaz_random_4,informationbaz,random,4,451602,2176450,padded_control,1,encoder_block_1,0.4467306137084961,-2.779510498046875,-3.226241111755371
informationbaz_random_4,informationbaz,random,4,451602,2176450,padded_control,2,encoder_block_2,0.4695594310760498,-2.8105080127716064,-3.2800674438476562
informationbaz_random_4,informationbaz,random,4,451602,2176450,padded_control,3,encoder_block_3,0.3336360454559326,-2.820072889328003,-3.1537089347839355
informationbaz_random_4,informationbaz,random,4,451602,2176450,padded_control,4,encoder_block_4,0.29961061477661133,-2.3577208518981934,-2.6573314666748047
informationbaz_random_4,informationbaz,random,4,451602,2176450,padded_control,5,encoder_block_5,0.3623654842376709,-2.094599962234497,-2.456965446472168
informationbaz_random_4,informationbaz,random,4,451602,2176450,padded_control,6,encoder_block_6,0.4298408031463623,-1.9060359001159668,-2.335876703262329
informationbaz_random_4,informationbaz,random,4,451602,2176450,padded_control,7,encoder_block_7,0.2096092700958252,-2.006840944290161,-2.2164502143859863
informationbaz_random_4,informationbaz,random,4,451602,2176450,padded_control,8,encoder_block_8,0.33272480964660645,-1.7455692291259766,-2.078294038772583
informationbaz_random_4,informationbaz,random,4,451602,2176450,padded_control,9,encoder_block_9,0.39235591888427734,-1.5817062854766846,-1.974062204360962
informationbaz_random_4,informationbaz,random,4,451602,2176450,padded_control,10,encoder_block_10,0.2451305389404297,-1.6800845861434937,-1.9252151250839233
informationbaz_random_4,informationbaz,random,4,451602,2176450,padded_control,11,encoder_block_11,1.0246713161468506,-0.9585431814193726,-1.9832144975662231
informationbaz_random_4,informationbaz,random,4,451602,2176450,padded_control,12,encoder_block_12,0.6875014305114746,-1.0082186460494995,-1.6957200765609741
informationbaz_random_4,informationbaz,random,4,451602,2176450,attack,0,embedding,0.2919611930847168,-3.362224578857422,-3.6541857719421387
informationbaz_random_4,informationbaz,random,4,451602,2176450,attack,1,encoder_block_1,0.2639756202697754,-3.229687213897705,-3.4936628341674805
informationbaz_random_4,informationbaz,random,4,451602,2176450,attack,2,encoder_block_2,0.2577328681945801,-2.8180887699127197,-3.0758216381073
informationbaz_random_4,informationbaz,random,4,451602,2176450,attack,3,encoder_block_3,0.26721692085266113,-2.5262818336486816,-2.7934987545013428
informationbaz_random_4,informationbaz,random,4,451602,2176450,attack,4,encoder_block_4,0.2523469924926758,-1.8155696392059326,-2.0679166316986084
informationbaz_random_4,informationbaz,random,4,451602,2176450,attack,5,encoder_block_5,0.38020145893096924,-1.8426257371902466,-2.222827196121216
informationbaz_random_4,informationbaz,random,4,451602,2176450,attack,6,encoder_block_6,0.41446709632873535,-1.6732299327850342,-2.0876970291137695
informationbaz_random_4,informationbaz,random,4,451602,2176450,attack,7,encoder_block_7,0.22056257724761963,-1.8170136213302612,-2.037576198577881
informationbaz_random_4,informationbaz,random,4,451602,2176450,attack,8,encoder_block_8,0.4130277633666992,-1.6686797142028809,-2.08170747756958
informationbaz_random_4,informationbaz,random,4,451602,2176450,attack,9,encoder_block_9,0.3592190742492676,-1.4680328369140625,-1.82725191116333
informationbaz_random_4,informationbaz,random,4,451602,2176450,attack,10,encoder_block_10,0.17770326137542725,-1.7163127660751343,-1.8940160274505615
