attack_name,token,position,repetitions,qid,docid,variant,layer_index,layer_name,score,true_logit,false_logit
informationbaz_random_4,informationbaz,random,4,451602,2176450,attack,11,encoder_block_11,0.5274848937988281,-0.87558913230896,-1.403074026107788
informationbaz_random_4,informationbaz,random,4,451602,2176450,attack,12,encoder_block_12,-0.783144474029541,-2.7872815132141113,-2.0041370391845703
informationbaz_random_4,informationbaz,random,4,47923,1681334,original,0,embedding,0.40436625480651855,-3.7347819805145264,-4.139148235321045
informationbaz_random_4,informationbaz,random,4,47923,1681334,original,1,encoder_block_1,0.039542198181152344,-4.492228984832764,-4.531771183013916
informationbaz_random_4,informationbaz,random,4,47923,1681334,original,2,encoder_block_2,-0.06967544555664062,-4.513869285583496,-4.4441938400268555
informationbaz_random_4,informationbaz,random,4,47923,1681334,original,3,encoder_block_3,0.0279543399810791,-3.7215793132781982,-3.7495336532592773
informationbaz_random_4,informationbaz,random,4,47923,1681334,original,4,encoder_block_4,0.04719257354736328,-3.332184076309204,-3.3793766498565674
informationbaz_random_4,informationbaz,random,4,47923,1681334,original,5,encoder_block_5,0.1422414779663086,-3.2001075744628906,-3.342349052429199
informationbaz_random_4,informationbaz,random,4,47923,1681334,original,6,encoder_block_6,0.1042013168334961,-3.0339107513427734,-3.1381120681762695
informationbaz_random_4,informationbaz,random,4,47923,1681334,original,7,encoder_block_7,-0.07507538795471191,-3.218876361846924,-3.143800973892212
informationbaz_random_4,informationbaz,random,4,47923,1681334,original,8,encoder_block_8,-0.0072896480560302734,-3.5797557830810547,-3.5724661350250244
informationbaz_random_4,informationbaz,random,4,47923,1681334,original,9,encoder_block_9,0.40033388137817383,-3.118821620941162,-3.519155502319336
informationbaz_random_4,informationbaz,random,4,47923,1681334,original,10,encoder_block_10,0.8675813674926758,-3.100036144256592,-3.9676175117492676
informationbaz_random_4,informationbaz,random,4,47923,1681334,original,11,encoder_block_11,2.107748031616211,-3.2114038467407227,-5.319151878356934
informationbaz_random_4,informationbaz,random,4,47923,1681334,original,12,encoder_block_12,4.144590377807617,-6.41802978515625,-10.562620162963867
informationbaz_random_4,informationbaz,random,4,47923,1681334,padded_control,0,embedding,0.40436649322509766,-3.7347822189331055,-4.139148712158203
informationbaz_random_4,informationbaz,random,4,47923,1681334,padded_control,1,encoder_block_1,0.0530552864074707,-4.496402740478516,-4.549458026885986
informationbaz_random_4,informationbaz,random,4,47923,1681334,padded_control,2,encoder_block_2,-0.06977319717407227,-4.537927150726318,-4.468153953552246
informationbaz_random_4,informationbaz,random,4,47923,1681334,padded_control,3,encoder_block_3,0.0224151611328125,-3.7391581535339355,-3.761573314666748
informationbaz_random_4,informationbaz,random,4,47923,1681334,padded_control,4,encoder_block_4,0.0321197509765625,-3.35262393951416,-3.3847436904907227
informationbaz_random_4,informationbaz,random,4,47923,1681334,padded_control,5,encoder_block_5,0.14027976989746094,-3.2139501571655273,-3.3542299270629883
informationbaz_random_4,informationbaz,random,4,47923,1681334,padded_control,6,encoder_block_6,0.0826120376586914,-3.0607123374938965,-3.143324375152588
informationbaz_random_4,informationbaz,random,4,47923,1681334,padded_control,7,encoder_block_7,-0.08796262741088867,-3.2275185585021973,-3.1395559310913086
informationbaz_random_4,informationbaz,random,4,47923,1681334,padded_control,8,encoder_block_8,-0.009613513946533203,-3.5757803916931152,-3.566166877746582
informationbaz_random_4,informationbaz,random,4,47923,1681334,padded_control,9,encoder_block_9,0.37467217445373535,-3.1449830532073975,-3.519655227661133
informationbaz_random_4,informationbaz,random,4,47923,1681334,padded_control,10,encoder_block_10,0.8311429023742676,-3.109330654144287,-3.9404735565185547
informationbaz_random_4,informationbaz,random,4,47923,1681334,padded_control,11,encoder_block_11,2.0571625232696533,-3.200881242752075,-5.2580437660217285
informationbaz_random_4,informationbaz,random,4,47923,1681334,padded_control,12,encoder_block_12,4.007159233093262,-5.805489540100098,-9.81264877319336
informationbaz_random_4,informationbaz,random,4,47923,1681334,attack,0,embedding,0.18883800506591797,-4.045681953430176,-4.234519958496094
informationbaz_random_4,informationbaz,random,4,47923,1681334,attack,1,encoder_block_1,-0.08928394317626953,-4.3783769607543945,-4.289093017578125
informationbaz_random_4,informationbaz,random,4,47923,1681334,attack,2,encoder_block_2,-0.2277083396911621,-4.082204341888428,-3.8544960021972656
informationbaz_random_4,informationbaz,random,4,47923,1681334,attack,3,encoder_block_3,-0.0861673355102539,-3.319326162338257,-3.233158826828003
informationbaz_random_4,informationbaz,random,4,47923,1681334,attack,4,encoder_block_4,-0.013256072998046875,-2.62489652633667,-2.611640453338623
informationbaz_random_4,informationbaz,random,4,47923,1681334,attack,5,encoder_block_5,0.14056873321533203,-2.514908790588379,-2.655477523803711
informationbaz_random_4,informationbaz,random,4,47923,1681334,attack,6,encoder_block_6,0.11865806579589844,-2.346971035003662,-2.4656291007995605
informationbaz_random_4,informationbaz,random,4,47923,1681334,attack,7,encoder_block_7,-0.045622825622558594,-2.5451667308807373,-2.4995439052581787
informationbaz_random_4,informationbaz,random,4,47923,1681334,attack,8,encoder_block_8,0.09824848175048828,-2.8817615509033203,-2.9800100326538086
informationbaz_random_4,informationbaz,random,4,47923,1681334,attack,9,encoder_block_9,0.5310196876525879,-2.6929097175598145,-3.2239294052124023
informationbaz_random_4,informationbaz,random,4,47923,1681334,attack,10,encoder_block_10,0.9671986103057861,-2.7333333492279053,-3.7005319595336914
informationbaz_random_4,informationbaz,random,4,47923,1681334,attack,11,encoder_block_11,2.0039985179901123,-2.4887454509735107,-4.492743968963623
informationbaz_random_4,informationbaz,random,4,47923,1681334,attack,12,encoder_block_12,3.845518112182617,-5.0877532958984375,-8.933271408081055
informationbaz_random_4,informationbaz,random,4,489204,1051498,original,0,embedding,1.1050267219543457,-3.6256542205810547,-4.7306809425354
informationbaz_random_4,informationbaz,random,4,489204,1051498,original,1,encoder_block_1,0.5670552253723145,-3.955451011657715,-4.522506237030029
informationbaz_random_4,informationbaz,random,4,489204,1051498,original,2,encoder_block_2,0.6947755813598633,-3.5813283920288086,-4.276103973388672
informationbaz_random_4,informationbaz,random,4,489204,1051498,original,3,encoder_block_3,0.6954247951507568,-3.591654062271118,-4.287078857421875
informationbaz_random_4,informationbaz,random,4,489204,1051498,original,4,encoder_block_4,0.7063589096069336,-3.431513786315918,-4.137872695922852
informationbaz_random_4,informationbaz,random,4,489204,1051498,original,5,encoder_block_5,0.8089845180511475,-2.9560165405273438,-3.765001058578491
informationbaz_random_4,informationbaz,random,4,489204,1051498,original,6,encoder_block_6,0.7066187858581543,-2.8366408348083496,-3.543259620666504
informationbaz_random_4,informationbaz,random,4,489204,1051498,original,7,encoder_block_7,0.5458054542541504,-2.746394634246826,-3.2922000885009766
informationbaz_random_4,informationbaz,random,4,489204,1051498,original,8,encoder_block_8,0.5038812160491943,-3.035325527191162,-3.5392067432403564
informationbaz_random_4,informationbaz,random,4,489204,1051498,original,9,encoder_block_9,0.5962824821472168,-3.0165486335754395,-3.6128311157226562
informationbaz_random_4,informationbaz,random,4,489204,1051498,original,10,encoder_block_10,0.24350452423095703,-3.268984317779541,-3.512488842010498
informationbaz_random_4,informationbaz,random,4,489204,1051498,original,11,encoder_block_11,0.8234102725982666,-2.1394405364990234,-2.96285080909729
informationbaz_random_4,informationbaz,random,4,489204,1051498,original,12,encoder_block_12,1.1466436982154846,0.6601280570030212,-0.4865156412124634
informationbaz_random_4,informationbaz,random,4,489204,1051498,padded_control,0,embedding,1.1050267219543457,-3.6256537437438965,-4.730680465698242
informationbaz_random_4,informationbaz,random,4,489204,1051498,padded_control,1,encoder_block_1,0.5701732635498047,-3.9331250190734863,-4.503298282623291
informationbaz_random_4,informationbaz,random,4,489204,1051498,padded_control,2,encoder_block_2,0.6815013885498047,-3.5501766204833984,-4.231678009033203
informationbaz_random_4,informationbaz,random,4,489204,1051498,padded_control,3,encoder_block_3,0.6755757331848145,-3.55703067779541,-4.232606410980225
informationbaz_random_4,informationbaz,random,4,489204,1051498,padded_control,4,encoder_block_4,0.6730990409851074,-3.394796371459961,-4.067895412445068
informationbaz_random_4,informationbaz,random,4,489204,1051498,padded_control,5,encoder_block_5,0.7718973159790039,-2.9286046028137207,-3.7005019187927246
informationbaz_random_4,informationbaz,random,4,489204,1051498,padded_control,6,encoder_block_6,0.6697309017181396,-2.8467442989349365,-3.516475200653076
informationbaz_random_4,informationbaz,random,4,489204,1051498,padded_control,7,encoder_block_7,0.5204737186431885,-2.7924039363861084,-3.312877655029297
informationbaz_random_4,informationbaz,random,4,489204,1051498,padded_control,8,encoder_block_8,0.47951292991638184,-3.0762853622436523,-3.555798292160034
informationbaz_random_4,informationbaz,random,4,489204,1051498,padded_control,9,encoder_block_9,0.6328938007354736,-3.036020517349243,-3.668914318084717
informationbaz_random_4,informationbaz,random,4,489204,1051498,padded_control,10,encoder_block_10,0.3196449279785156,-3.3566954135894775,-3.676340341567993
informationbaz_random_4,informationbaz,random,4,489204,1051498,padded_control,11,encoder_block_11,0.9297552108764648,-2.263843536376953,-3.193598747253418
informationbaz_random_4,informationbaz,random,4,489204,1051498,padded_control,12,encoder_block_12,1.308186113834381,0.40947985649108887,-0.8987062573432922
informationbaz_random_4,informationbaz,random,4,489204,1051498,attack,0,embedding,0.6418228149414062,-3.8269925117492676,-4.468815326690674
informationbaz_random_4,informationbaz,random,4,489204,1051498,attack,1,encoder_block_1,0.15016937255859375,-4.062088489532471,-4.2122578620910645
informationbaz_random_4,informationbaz,random,4,489204,1051498,attack,2,encoder_block_2,0.18511390686035156,-3.4279017448425293,-3.613015651702881
informationbaz_random_4,informationbaz,random,4,489204,1051498,attack,3,encoder_block_3,0.22118139266967773,-3.392076015472412,-3.61325740814209
informationbaz_random_4,informationbaz,random,4,489204,1051498,attack,4,encoder_block_4,0.23305535316467285,-2.9314188957214355,-3.1644742488861084
informationbaz_random_4,informationbaz,random,4,489204,1051498,attack,5,encoder_block_5,0.49169206619262695,-2.552273750305176,-3.0439658164978027
informationbaz_random_4,informationbaz,random,4,489204,1051498,attack,6,encoder_block_6,0.4219048023223877,-2.3426342010498047,-2.7645390033721924
informationbaz_random_4,informationbaz,random,4,489204,1051498,attack,7,encoder_block_7,0.24969816207885742,-2.324800491333008,-2.5744986534118652
informationbaz_random_4,informationbaz,random,4,489204,1051498,attack,8,encoder_block_8,0.2737596035003662,-2.4396231174468994,-2.7133827209472656
informationbaz_random_4,informationbaz,random,4,489204,1051498,attack,9,encoder_block_9,0.46854567527770996,-2.4592065811157227,-2.9277522563934326
informationbaz_random_4,informationbaz,random,4,489204,1051498,attack,10,encoder_block_10,0.23648786544799805,-2.8546807765960693,-3.0911686420440674
informationbaz_random_4,informationbaz,random,4,489204,1051498,attack,11,encoder_block_11,1.1700425148010254,-2.1487205028533936,-3.318763017654419
informationbaz_random_4,informationbaz,random,4,489204,1051498,attack,12,encoder_block_12,1.9111562967300415,-0.014801263809204102,-1.9259575605392456
informationbaz_random_4,informationbaz,random,4,490595,7839904,original,0,embedding,0.743114709854126,-3.1219334602355957,-3.8650481700897217
informationbaz_random_4,informationbaz,random,4,490595,7839904,original,1,encoder_block_1,0.2408144474029541,-2.095036506652832,-2.335850954055786
informationbaz_random_4,informationbaz,random,4,490595,7839904,original,2,encoder_block_2,0.2686305046081543,-2.120677947998047,-2.389308452606201
informationbaz_random_4,informationbaz,random,4,490595,7839904,original,3,encoder_block_3,0.2997734546661377,-1.63187575340271,-1.9316492080688477
informationbaz_random_4,informationbaz,random,4,490595,7839904,original,4,encoder_block_4,0.6087636947631836,-1.6530044078826904,-2.261768102645874
informationbaz_random_4,informationbaz,random,4,490595,7839904,original,5,encoder_block_5,0.8757696151733398,-1.305880069732666,-2.181649684906006
informationbaz_random_4,informationbaz,random,4,490595,7839904,original,6,encoder_block_6,0.8896998167037964,-1.2222400903701782,-2.1119399070739746
informationbaz_random_4,informationbaz,random,4,490595,7839904,original,7,encoder_block_7,1.0411710739135742,-1.218761920928955,-2.2599329948425293
informationbaz_random_4,informationbaz,random,4,490595,7839904,original,8,encoder_block_8,1.0582380294799805,-1.6059470176696777,-2.664185047149658
informationbaz_random_4,informationbaz,random,4,490595,7839904,original,9,encoder_block_9,1.0870909690856934,-1.4535856246948242,-2.5406765937805176
informationbaz_random_4,informationbaz,random,4,490595,7839904,original,10,encoder_block_10,0.5982840061187744,-1.4369895458221436,-2.035273551940918
informationbaz_random_4,informationbaz,random,4,490595,7839904,original,11,encoder_block_11,0.3663021922111511,-0.6088617444038391,-0.9751639366149902
informationbaz_random_4,informationbaz,random,4,490595,7839904,original,12,encoder_block_12,-6.449821472167969,-21.603721618652344,-15.153900146484375
informationbaz_random_4,informationbaz,random,4,490595,7839904,padded_control,0,embedding,0.7431144714355469,-3.1219329833984375,-3.8650474548339844
informationbaz_random_4,informationbaz,random,4,490595,7839904,padded_control,1,encoder_block_1,0.2617201805114746,-2.1094155311584473,-2.371135711669922
informationbaz_random_4,informationbaz,random,4,490595,7839904,padded_control,2,encoder_block_2,0.28447484970092773,-2.1407909393310547,-2.4252657890319824
informationbaz_random_4,informationbaz,random,4,490595,7839904,padded_control,3,encoder_block_3,0.31599998474121094,-1.6226075887680054,-1.9386075735092163
informationbaz_random_4,informationbaz,random,4,490595,7839904,padded_control,4,encoder_block_4,0.6381704807281494,-1.6615135669708252,-2.2996840476989746
informationbaz_random_4,informationbaz,random,4,490595,7839904,padded_control,5,encoder_block_5,0.9010562896728516,-1.310514211654663,-2.2115705013275146
informationbaz_random_4,informationbaz,random,4,490595,7839904,padded_control,6,encoder_block_6,0.9020493030548096,-1.2417466640472412,-2.143795967102051
informationbaz_random_4,informationbaz,random,4,490595,7839904,padded_control,7,encoder_block_7,1.0567131042480469,-1.2643048763275146,-2.3210179805755615
informationbaz_random_4,informationbaz,random,4,490595,7839904,padded_control,8,encoder_block_8,1.0753228664398193,-1.6412222385406494,-2.7165451049804688
informationbaz_random_4,informationbaz,random,4,490595,7839904,padded_control,9,encoder_block_9,1.0966134071350098,-1.4599547386169434,-2.556568145751953
informationbaz_random_4,informationbaz,random,4,490595,7839904,padded_control,10,encoder_block_10,0.6025135517120361,-1.4880566596984863,-2.0905702114105225
informationbaz_random_4,informationbaz,random,4,490595,7839904,padded_control,11,encoder_block_11,0.317402184009552,-0.6472083330154419,-0.9646105170249939
informationbaz_random_4,informationbaz,random,4,490595,7839904,padded_control,12,encoder_block_12,-7.14945125579834,-22.403419494628906,-15.253968238830566
informationbaz_random_4,informationbaz,random,4,490595,7839904,attack,0,embedding,0.5804753303527832,-3.630225658416748,-4.210700988769531
informationbaz_random_4,informationbaz,random,4,490595,7839904,attack,1,encoder_block_1,0.2514033317565918,-2.599731922149658,-2.85113525390625
informationbaz_random_4,informationbaz,random,4,490595,7839904,attack,2,encoder_block_2,0.2284989356994629,-2.196542739868164,-2.425041675567627
informationbaz_random_4,informationbaz,random,4,490595,7839904,attack,3,encoder_block_3,0.323836088180542,-1.430066704750061,-1.753902792930603
informationbaz_random_4,informationbaz,random,4,490595,7839904,attack,4,encoder_block_4,0.5914870500564575,-1.049334168434143,-1.6408212184906006
informationbaz_random_4,informationbaz,random,4,490595,7839904,attack,5,encoder_block_5,0.9124183654785156,-0.7776286602020264,-1.690047025680542
informationbaz_random_4,informationbaz,random,4,490595,7839904,attack,6,encoder_block_6,0.9440212249755859,-0.5270509719848633,-1.4710721969604492
informationbaz_random_4,informationbaz,random,4,490595,7839904,attack,7,encoder_block_7,1.1236346364021301,-0.6321501135826111,-1.7557847499847412
informationbaz_random_4,informationbaz,random,4,490595,7839904,attack,8,encoder_block_8,1.227746307849884,-0.8188740611076355,-2.0466203689575195
informationbaz_random_4,informationbaz,random,4,490595,7839904,attack,9,encoder_block_9,1.2809019684791565,-0.680426299571991,-1.9613282680511475
informationbaz_random_4,informationbaz,random,4,490595,7839904,attack,10,encoder_block_10,0.9748485088348389,-0.7827816009521484,-1.7576301097869873
informationbaz_random_4,informationbaz,random,4,490595,7839904,attack,11,encoder_block_11,0.3858254551887512,-0.45390862226486206,-0.8397340774536133
informationbaz_random_4,informationbaz,random,4,490595,7839904,attack,12,encoder_block_12,-7.431268692016602,-22.561115264892578,-15.129846572875977
informationbaz_random_4,informationbaz,random,4,527433,6186391,original,0,embedding,-0.5706920623779297,-5.236737251281738,-4.666045188903809
informationbaz_random_4,informationbaz,random,4,527433,6186391,original,1,encoder_block_1,-0.8049893379211426,-5.019939422607422,-4.214950084686279
informationbaz_random_4,informationbaz,random,4,527433,6186391,original,2,encoder_block_2,-0.6781020164489746,-4.847031593322754,-4.168929576873779
informationbaz_random_4,informationbaz,random,4,527433,6186391,original,3,encoder_block_3,-0.21041536331176758,-3.901785373687744,-3.6913700103759766
informationbaz_random_4,informationbaz,random,4,527433,6186391,original,4,encoder_block_4,0.02499103546142578,-3.672450065612793,-3.6974411010742188
informationbaz_random_4,informationbaz,random,4,527433,6186391,original,5,encoder_block_5,0.005347490310668945,-3.480351448059082,-3.485698938369751
informationbaz_random_4,informationbaz,random,4,527433,6186391,original,6,encoder_block_6,-0.07563614845275879,-3.255864381790161,-3.1802282333374023
informationbaz_random_4,informationbaz,random,4,527433,6186391,original,7,encoder_block_7,-0.015558481216430664,-3.0459814071655273,-3.0304229259490967
informationbaz_random_4,informationbaz,random,4,527433,6186391,original,8,encoder_block_8,-0.15623211860656738,-3.10908579826355,-2.9528536796569824
informationbaz_random_4,informationbaz,random,4,527433,6186391,original,9,encoder_block_9,0.16095733642578125,-2.4729371070861816,-2.633894443511963
informationbaz_random_4,informationbaz,random,4,527433,6186391,original,10,encoder_block_10,0.27408289909362793,-2.2480502128601074,-2.5221331119537354
informationbaz_random_4,informationbaz,random,4,527433,6186391,original,11,encoder_block_11,1.410413384437561,-1.4173845052719116,-2.8277978897094727
informationbaz_random_4,informationbaz,random,4,527433,6186391,original,12,encoder_block_12,2.474163770675659,-1.0343375205993652,-3.5085012912750244
informationbaz_random_4,informationbaz,random,4,527433,6186391,padded_control,0,embedding,-0.5706944465637207,-5.2367377281188965,-4.666043281555176
informationbaz_random_4,informationbaz,random,4,527433,6186391,padded_control,1,encoder_block_1,-0.7988038063049316,-5.033559322357178,-4.234755516052246
informationbaz_random_4,informationbaz,random,4,527433,6186391,padded_control,2,encoder_block_2,-0.6833171844482422,-4.869489669799805,-4.1861724853515625
informationbaz_random_4,informationbaz,random,4,527433,6186391,padded_control,3,encoder_block_3,-0.22237825393676758,-3.9329302310943604,-3.7105519771575928
informationbaz_random_4,informationbaz,random,4,527433,6186391,padded_control,4,encoder_block_4,0.013002634048461914,-3.698178291320801,-3.7111809253692627
informationbaz_random_4,informationbaz,random,4,527433,6186391,padded_control,5,encoder_block_5,-0.004991054534912109,-3.506497383117676,-3.5015063285827637
informationbaz_random_4,informationbaz,random,4,527433,6186391,padded_control,6,encoder_block_6,-0.07385087013244629,-3.2849318981170654,-3.211081027984619
informationbaz_random_4,informationbaz,random,4,527433,6186391,padded_control,7,encoder_block_7,-0.0015442371368408203,-3.06709623336792,-3.065551996231079
informationbaz_random_4,informationbaz,random,4,527433,6186391,padded_control,8,encoder_block_8,-0.14451885223388672,-3.098020076751709,-2.9535012245178223
informationbaz_random_4,informationbaz,random,4,527433,6186391,padded_control,9,encoder_block_9,0.185516357421875,-2.4712836742401123,-2.6568000316619873
informationbaz_random_4,informationbaz,random,4,527433,6186391,padded_control,10,encoder_block_10,0.2905082702636719,-2.2548704147338867,-2.5453786849975586
informationbaz_random_4,informationbaz,random,4,527433,6186391,padded_control,11,encoder_block_11,1.4210822582244873,-1.4725596904754639,-2.893641948699951
informationbaz_random_4,informationbaz,random,4,527433,6186391,padded_control,12,encoder_block_12,2.4976927042007446,-1.1052473783493042,-3.602940082550049
informationbaz_random_4,informationbaz,random,4,527433,6186391,attack,0,embedding,-0.6655368804931641,-5.368226051330566,-4.702689170837402
informationbaz_random_4,informationbaz,random,4,527433,6186391,attack,1,encoder_block_1,-0.780548095703125,-5.113331317901611,-4.332783222198486
informationbaz_random_4,informationbaz,random,4,527433,6186391,attack,2,encoder_block_2,-0.7079176902770996,-4.719767093658447,-4.011849403381348
informationbaz_random_4,informationbaz,random,4,527433,6186391,attack,3,encoder_block_3,-0.2848539352416992,-3.69108247756958,-3.406228542327881
informationbaz_random_4,informationbaz,random,4,527433,6186391,attack,4,encoder_block_4,-0.04260063171386719,-3.2236294746398926,-3.1810288429260254
informationbaz_random_4,informationbaz,random,4,527433,6186391,attack,5,encoder_block_5,-0.06471729278564453,-2.962362289428711,-2.8976449966430664
informationbaz_random_4,informationbaz,random,4,527433,6186391,attack,6,encoder_block_6,-0.14771246910095215,-2.709001064300537,-2.561288595199585
informationbaz_random_4,informationbaz,random,4,527433,6186391,attack,7,encoder_block_7,-0.07018804550170898,-2.4884047508239746,-2.4182167053222656
informationbaz_random_4,informationbaz,random,4,527433,6186391,attack,8,encoder_block_8,-0.10707378387451172,-2.547408103942871,-2.4403343200683594
informationbaz_random_4,informationbaz,random,4,527433,6186391,attack,9,encoder_block_9,0.2517549991607666,-1.9634716510772705,-2.215226650238037
informationbaz_random_4,informationbaz,random,4,527433,6186391,attack,10,encoder_block_10,0.3700495958328247,-1.8966468572616577,-2.2666964530944824
informationbaz_random_4,informationbaz,random,4,527433,6186391,attack,11,encoder_block_11,1.3739886283874512,-1.2467131614685059,-2.620701789855957
informationbaz_random_4,informationbaz,random,4,527433,6186391,attack,12,encoder_block_12,2.217991590499878,-0.574347972869873,-2.792339563369751
informationbaz_random_4,informationbaz,random,4,573724,3365633,original,0,embedding,0.5385451316833496,-4.578929424285889,-5.117474555969238
informationbaz_random_4,informationbaz,random,4,573724,3365633,original,1,encoder_block_1,0.4097919464111328,-5.003068923950195,-5.412860870361328
informationbaz_random_4,informationbaz,random,4,573724,3365633,original,2,encoder_block_2,0.6967830657958984,-4.549430847167969,-5.246213912963867
informationbaz_random_4,informationbaz,random,4,573724,3365633,original,3,encoder_block_3,0.7205619812011719,-4.089921474456787,-4.810483455657959
informationbaz_random_4,informationbaz,random,4,573724,3365633,original,4,encoder_block_4,0.6689319610595703,-4.107260227203369,-4.7761921882629395
informationbaz_random_4,informationbaz,random,4,573724,3365633,original,5,encoder_block_5,0.6640961170196533,-3.8745224475860596,-4.538618564605713
informationbaz_random_4,informationbaz,random,4,573724,3365633,original,6,encoder_block_6,0.636467456817627,-4.004833698272705,-4.641301155090332
informationbaz_random_4,informationbaz,random,4,573724,3365633,original,7,encoder_block_7,0.8578405380249023,-4.095047473907471,-4.952888011932373
informationbaz_random_4,informationbaz,random,4,573724,3365633,original,8,encoder_block_8,1.016554832458496,-4.130462646484375,-5.147017478942871
informationbaz_random_4,informationbaz,random,4,573724,3365633,original,9,encoder_block_9,1.0867230892181396,-3.559032678604126,-4.645755767822266
informationbaz_random_4,informationbaz,random,4,573724,3365633,original,10,encoder_block_10,1.3101067543029785,-3.6020421981811523,-4.912148952484131
informationbaz_random_4,informationbaz,random,4,573724,3365633,original,11,encoder_block_11,2.012021541595459,-3.528928756713867,-5.540950298309326
informationbaz_random_4,informationbaz,random,4,573724,3365633,original,12,encoder_block_12,3.365236520767212,-3.112347364425659,-6.477583885192871
informationbaz_random_4,informationbaz,random,4,573724,3365633,padded_control,0,embedding,0.5385451316833496,-4.578929424285889,-5.117474555969238
informationbaz_random_4,informationbaz,random,4,573724,3365633,padded_control,1,encoder_block_1,0.4154186248779297,-5.006113052368164,-5.421531677246094
informationbaz_random_4,informationbaz,random,4,573724,3365633,padded_control,2,encoder_block_2,0.6972899436950684,-4.570877552032471,-5.268167495727539
informationbaz_random_4,informationbaz,random,4,573724,3365633,padded_control,3,encoder_block_3,0.7276926040649414,-4.118244171142578,-4.8459367752075195
informationbaz_random_4,informationbaz,random,4,573724,3365633,padded_control,4,encoder_block_4,0.6735200881958008,-4.141145706176758,-4.814665794372559
informationbaz_random_4,informationbaz,random,4,573724,3365633,padded_control,5,encoder_block_5,0.6618061065673828,-3.8995399475097656,-4.561346054077148
informationbaz_random_4,informationbaz,random,4,573724,3365633,padded_control,6,encoder_block_6,0.6278076171875,-4.041394233703613,-4.669201850891113
informationbaz_random_4,informationbaz,random,4,573724,3365633,padded_control,7,encoder_block_7,0.8416829109191895,-4.097383499145508,-4.939066410064697
informationbaz_random_4,informationbaz,random,4,573724,3365633,padded_control,8,encoder_block_8,1.0008172988891602,-4.134624481201172,-5.135441780090332
informationbaz_random_4,informationbaz,random,4,573724,3365633,padded_control,9,encoder_block_9,1.0562469959259033,-3.5858352184295654,-4.642082214355469
informationbaz_random_4,informationbaz,random,4,573724,3365633,padded_control,10,encoder_block_10,1.2771334648132324,-3.6457700729370117,-4.922903537750244
informationbaz_random_4,informationbaz,random,4,573724,3365633,padded_control,11,encoder_block_11,1.970158576965332,-3.5450077056884766,-5.515166282653809
informationbaz_random_4,informationbaz,random,4,573724,3365633,padded_control,12,encoder_block_12,3.293572187423706,-2.799237012863159,-6.092809200286865
informationbaz_random_4,informationbaz,random,4,573724,3365633,attack,0,embedding,0.29982948303222656,-4.757814407348633,-5.057643890380859
informationbaz_random_4,informationbaz,random,4,573724,3365633,attack,1,encoder_block_1,0.2382802963256836,-4.996650695800781,-5.234930992126465
informationbaz_random_4,informationbaz,random,4,573724,3365633,attack,2,encoder_block_2,0.6365165710449219,-4.388619422912598,-5.0251359939575195
informationbaz_random_4,informationbaz,random,4,573724,3365633,attack,3,encoder_block_3,0.7415359020233154,-3.7473270893096924,-4.488862991333008
informationbaz_random_4,informationbaz,random,4,573724,3365633,attack,4,encoder_block_4,0.6477065086364746,-3.5828070640563965,-4.230513572692871
informationbaz_random_4,informationbaz,random,4,573724,3365633,attack,5,encoder_block_5,0.6393797397613525,-3.3448143005371094,-3.984194040298462
informationbaz_random_4,informationbaz,random,4,573724,3365633,attack,6,encoder_block_6,0.585315465927124,-3.500551462173462,-4.085866928100586
informationbaz_random_4,informationbaz,random,4,573724,3365633,attack,7,encoder_block_7,0.7259411811828613,-3.489048480987549,-4.21498966217041
informationbaz_random_4,informationbaz,random,4,573724,3365633,attack,8,encoder_block_8,0.9057955741882324,-3.6377720832824707,-4.543567657470703
informationbaz_random_4,informationbaz,random,4,573724,3365633,attack,9,encoder_block_9,1.0758683681488037,-3.108837366104126,-4.18470573425293
informationbaz_random_4,informationbaz,random,4,573724,3365633,attack,10,encoder_block_10,1.3400568962097168,-3.3519997596740723,-4.692056655883789
