attack_name,token,position,repetitions,qid,docid,variant,layer_index,layer_name,score,true_logit,false_logit
informationbaz_random_4,informationbaz,random,4,573724,3365633,attack,11,encoder_block_11,2.0466744899749756,-3.185784101486206,-5.232458591461182
informationbaz_random_4,informationbaz,random,4,573724,3365633,attack,12,encoder_block_12,3.055985689163208,-1.9179661273956299,-4.973951816558838
informationbaz_random_4,informationbaz,random,4,833860,6230226,original,0,embedding,0.18137121200561523,-4.428895950317383,-4.610267162322998
informationbaz_random_4,informationbaz,random,4,833860,6230226,original,1,encoder_block_1,0.003852367401123047,-4.646231174468994,-4.650083541870117
informationbaz_random_4,informationbaz,random,4,833860,6230226,original,2,encoder_block_2,0.22351741790771484,-4.618132591247559,-4.841650009155273
informationbaz_random_4,informationbaz,random,4,833860,6230226,original,3,encoder_block_3,0.5636570453643799,-3.905869245529175,-4.469526290893555
informationbaz_random_4,informationbaz,random,4,833860,6230226,original,4,encoder_block_4,0.662346363067627,-3.63631010055542,-4.298656463623047
informationbaz_random_4,informationbaz,random,4,833860,6230226,original,5,encoder_block_5,0.7447495460510254,-3.307767868041992,-4.052517414093018
informationbaz_random_4,informationbaz,random,4,833860,6230226,original,6,encoder_block_6,0.733391284942627,-2.7582802772521973,-3.491671562194824
informationbaz_random_4,informationbaz,random,4,833860,6230226,original,7,encoder_block_7,0.8366022109985352,-2.538731575012207,-3.375333786010742
informationbaz_random_4,informationbaz,random,4,833860,6230226,original,8,encoder_block_8,0.889418363571167,-2.742232084274292,-3.631650447845459
informationbaz_random_4,informationbaz,random,4,833860,6230226,original,9,encoder_block_9,1.210526466369629,-2.5280251502990723,-3.738551616668701
informationbaz_random_4,informationbaz,random,4,833860,6230226,original,10,encoder_block_10,1.6339516639709473,-3.1953563690185547,-4.829308032989502
informationbaz_random_4,informationbaz,random,4,833860,6230226,original,11,encoder_block_11,3.701798439025879,-5.939862251281738,-9.641660690307617
informationbaz_random_4,informationbaz,random,4,833860,6230226,original,12,encoder_block_12,6.444667816162109,-15.758939743041992,-22.2036075592041
informationbaz_random_4,informationbaz,random,4,833860,6230226,padded_control,0,embedding,0.18137073516845703,-4.428895950317383,-4.61026668548584
informationbaz_random_4,informationbaz,random,4,833860,6230226,padded_control,1,encoder_block_1,0.010802745819091797,-4.646847248077393,-4.657649993896484
informationbaz_random_4,informationbaz,random,4,833860,6230226,padded_control,2,encoder_block_2,0.2245335578918457,-4.627431869506836,-4.851965427398682
informationbaz_random_4,informationbaz,random,4,833860,6230226,padded_control,3,encoder_block_3,0.5585827827453613,-3.91510009765625,-4.473682880401611
informationbaz_random_4,informationbaz,random,4,833860,6230226,padded_control,4,encoder_block_4,0.6593496799468994,-3.646127462387085,-4.305477142333984
informationbaz_random_4,informationbaz,random,4,833860,6230226,padded_control,5,encoder_block_5,0.7339925765991211,-3.3396759033203125,-4.073668479919434
informationbaz_random_4,informationbaz,random,4,833860,6230226,padded_control,6,encoder_block_6,0.7193934917449951,-2.786869764328003,-3.506263256072998
informationbaz_random_4,informationbaz,random,4,833860,6230226,padded_control,7,encoder_block_7,0.829017162322998,-2.557234287261963,-3.386251449584961
informationbaz_random_4,informationbaz,random,4,833860,6230226,padded_control,8,encoder_block_8,0.8734941482543945,-2.774043083190918,-3.6475372314453125
informationbaz_random_4,informationbaz,random,4,833860,6230226,padded_control,9,encoder_block_9,1.1811654567718506,-2.508392810821533,-3.689558267593384
informationbaz_random_4,informationbaz,random,4,833860,6230226,padded_control,10,encoder_block_10,1.6234979629516602,-3.16818904876709,-4.79168701171875
informationbaz_random_4,informationbaz,random,4,833860,6230226,padded_control,11,encoder_block_11,3.693983554840088,-5.879004001617432,-9.57298755645752
informationbaz_random_4,informationbaz,random,4,833860,6230226,padded_control,12,encoder_block_12,6.454011917114258,-15.756368637084961,-22.21038055419922
informationbaz_random_4,informationbaz,random,4,833860,6230226,attack,0,embedding,0.04555702209472656,-4.376687049865723,-4.422244071960449
informationbaz_random_4,informationbaz,random,4,833860,6230226,attack,1,encoder_block_1,-0.026797771453857422,-4.52313756942749,-4.496339797973633
informationbaz_random_4,informationbaz,random,4,833860,6230226,attack,2,encoder_block_2,0.059893131256103516,-4.422924041748047,-4.48281717300415
informationbaz_random_4,informationbaz,random,4,833860,6230226,attack,3,encoder_block_3,0.39443540573120117,-3.716825008392334,-4.111260414123535
informationbaz_random_4,informationbaz,random,4,833860,6230226,attack,4,encoder_block_4,0.4728057384490967,-3.2628610134124756,-3.7356667518615723
informationbaz_random_4,informationbaz,random,4,833860,6230226,attack,5,encoder_block_5,0.576416015625,-2.9735634326934814,-3.5499794483184814
informationbaz_random_4,informationbaz,random,4,833860,6230226,attack,6,encoder_block_6,0.5724494457244873,-2.3185794353485107,-2.891028881072998
informationbaz_random_4,informationbaz,random,4,833860,6230226,attack,7,encoder_block_7,0.6541903018951416,-2.111140727996826,-2.7653310298919678
informationbaz_random_4,informationbaz,random,4,833860,6230226,attack,8,encoder_block_8,0.7139592170715332,-2.3734898567199707,-3.087449073791504
informationbaz_random_4,informationbaz,random,4,833860,6230226,attack,9,encoder_block_9,1.051039457321167,-2.257814884185791,-3.308854341506958
informationbaz_random_4,informationbaz,random,4,833860,6230226,attack,10,encoder_block_10,1.559678554534912,-3.061032772064209,-4.620711326599121
informationbaz_random_4,informationbaz,random,4,833860,6230226,attack,11,encoder_block_11,3.6192216873168945,-5.85953426361084,-9.478755950927734
informationbaz_random_4,informationbaz,random,4,833860,6230226,attack,12,encoder_block_12,6.31129264831543,-15.412405014038086,-21.723697662353516
informationbaz_random_4,informationbaz,random,4,855410,8651772,original,0,embedding,0.5264654159545898,-3.2452802658081055,-3.7717456817626953
informationbaz_random_4,informationbaz,random,4,855410,8651772,original,1,encoder_block_1,0.4964876174926758,-4.14997673034668,-4.6464643478393555
informationbaz_random_4,informationbaz,random,4,855410,8651772,original,2,encoder_block_2,0.4185943603515625,-4.59362268447876,-5.012217044830322
informationbaz_random_4,informationbaz,random,4,855410,8651772,original,3,encoder_block_3,0.4122314453125,-3.774261474609375,-4.186492919921875
informationbaz_random_4,informationbaz,random,4,855410,8651772,original,4,encoder_block_4,0.35302090644836426,-3.1184704303741455,-3.4714913368225098
informationbaz_random_4,informationbaz,random,4,855410,8651772,original,5,encoder_block_5,0.14837408065795898,-2.7484045028686523,-2.8967785835266113
informationbaz_random_4,informationbaz,random,4,855410,8651772,original,6,encoder_block_6,0.08929300308227539,-2.7670388221740723,-2.8563318252563477
informationbaz_random_4,informationbaz,random,4,855410,8651772,original,7,encoder_block_7,-0.06566238403320312,-2.731924533843994,-2.666262149810791
informationbaz_random_4,informationbaz,random,4,855410,8651772,original,8,encoder_block_8,0.1337442398071289,-2.7540674209594727,-2.8878116607666016
informationbaz_random_4,informationbaz,random,4,855410,8651772,original,9,encoder_block_9,0.2155776023864746,-2.3018393516540527,-2.5174169540405273
informationbaz_random_4,informationbaz,random,4,855410,8651772,original,10,encoder_block_10,0.026694774627685547,-1.8233734369277954,-1.850068211555481
informationbaz_random_4,informationbaz,random,4,855410,8651772,original,11,encoder_block_11,0.5747649669647217,-1.8306496143341064,-2.405414581298828
informationbaz_random_4,informationbaz,random,4,855410,8651772,original,12,encoder_block_12,0.2199397087097168,-0.41243064403533936,-0.6323703527450562
informationbaz_random_4,informationbaz,random,4,855410,8651772,padded_control,0,embedding,0.5264661312103271,-3.2452797889709473,-3.7717459201812744
informationbaz_random_4,informationbaz,random,4,855410,8651772,padded_control,1,encoder_block_1,0.48061227798461914,-4.1673970222473145,-4.648009300231934
informationbaz_random_4,informationbaz,random,4,855410,8651772,padded_control,2,encoder_block_2,0.3858041763305664,-4.667631149291992,-5.053435325622559
informationbaz_random_4,informationbaz,random,4,855410,8651772,padded_control,3,encoder_block_3,0.38393115997314453,-3.8593196868896484,-4.243250846862793
informationbaz_random_4,informationbaz,random,4,855410,8651772,padded_control,4,encoder_block_4,0.3427770137786865,-3.1736271381378174,-3.516404151916504
informationbaz_random_4,informationbaz,random,4,855410,8651772,padded_control,5,encoder_block_5,0.14086413383483887,-2.752718687057495,-2.893582820892334
informationbaz_random_4,informationbaz,random,4,855410,8651772,padded_control,6,encoder_block_6,0.07367253303527832,-2.7909321784973145,-2.8646047115325928
informationbaz_random_4,informationbaz,random,4,855410,8651772,padded_control,7,encoder_block_7,-0.08521890640258789,-2.791002035140991,-2.7057831287384033
informationbaz_random_4,informationbaz,random,4,855410,8651772,padded_control,8,encoder_block_8,0.1326000690460205,-2.851942300796509,-2.9845423698425293
informationbaz_random_4,informationbaz,random,4,855410,8651772,padded_control,9,encoder_block_9,0.19778680801391602,-2.4119510650634766,-2.6097378730773926
informationbaz_random_4,informationbaz,random,4,855410,8651772,padded_control,10,encoder_block_10,0.03840494155883789,-1.8562016487121582,-1.894606590270996
informationbaz_random_4,informationbaz,random,4,855410,8651772,padded_control,11,encoder_block_11,0.5885570049285889,-1.7955105304718018,-2.3840675354003906
informationbaz_random_4,informationbaz,random,4,855410,8651772,padded_control,12,encoder_block_12,0.30836668610572815,-0.36716392636299133,-0.6755306124687195
informationbaz_random_4,informationbaz,random,4,855410,8651772,attack,0,embedding,0.33519577980041504,-3.6264994144439697,-3.9616951942443848
informationbaz_random_4,informationbaz,random,4,855410,8651772,attack,1,encoder_block_1,0.33532047271728516,-4.710528373718262,-5.045848846435547
informationbaz_random_4,informationbaz,random,4,855410,8651772,attack,2,encoder_block_2,0.1659235954284668,-4.380045413970947,-4.545969009399414
informationbaz_random_4,informationbaz,random,4,855410,8651772,attack,3,encoder_block_3,0.18640470504760742,-3.267770767211914,-3.4541754722595215
informationbaz_random_4,informationbaz,random,4,855410,8651772,attack,4,encoder_block_4,0.22923707962036133,-2.448613166809082,-2.6778502464294434
informationbaz_random_4,informationbaz,random,4,855410,8651772,attack,5,encoder_block_5,0.13977313041687012,-2.1909146308898926,-2.3306877613067627
informationbaz_random_4,informationbaz,random,4,855410,8651772,attack,6,encoder_block_6,0.1298370361328125,-2.1224312782287598,-2.2522683143615723
informationbaz_random_4,informationbaz,random,4,855410,8651772,attack,7,encoder_block_7,0.06386017799377441,-2.183234930038452,-2.2470951080322266
informationbaz_random_4,informationbaz,random,4,855410,8651772,attack,8,encoder_block_8,0.3461003303527832,-2.082767963409424,-2.428868293762207
informationbaz_random_4,informationbaz,random,4,855410,8651772,attack,9,encoder_block_9,0.3930310010910034,-1.6246520280838013,-2.0176830291748047
informationbaz_random_4,informationbaz,random,4,855410,8651772,attack,10,encoder_block_10,0.18871426582336426,-1.2794678211212158,-1.46818208694458
informationbaz_random_4,informationbaz,random,4,855410,8651772,attack,11,encoder_block_11,0.3815310001373291,-1.2894930839538574,-1.6710240840911865
informationbaz_random_4,informationbaz,random,4,855410,8651772,attack,12,encoder_block_12,-1.331082820892334,-2.4167470932006836,-1.0856642723083496
informationbaz_random_4,informationbaz,random,4,87181,2986227,original,0,embedding,0.427579402923584,-5.304801940917969,-5.732381343841553
informationbaz_random_4,informationbaz,random,4,87181,2986227,original,1,encoder_block_1,0.06662940979003906,-4.159938812255859,-4.226568222045898
informationbaz_random_4,informationbaz,random,4,87181,2986227,original,2,encoder_block_2,0.11260747909545898,-4.081729888916016,-4.194337368011475
informationbaz_random_4,informationbaz,random,4,87181,2986227,original,3,encoder_block_3,0.034787654876708984,-4.050899505615234,-4.085687160491943
informationbaz_random_4,informationbaz,random,4,87181,2986227,original,4,encoder_block_4,-0.22368526458740234,-4.407164096832275,-4.183478832244873
informationbaz_random_4,informationbaz,random,4,87181,2986227,original,5,encoder_block_5,-0.2539844512939453,-4.371502876281738,-4.117518424987793
informationbaz_random_4,informationbaz,random,4,87181,2986227,original,6,encoder_block_6,-0.298931360244751,-4.142814636230469,-3.8438832759857178
informationbaz_random_4,informationbaz,random,4,87181,2986227,original,7,encoder_block_7,-0.10242223739624023,-4.259456634521484,-4.157034397125244
informationbaz_random_4,informationbaz,random,4,87181,2986227,original,8,encoder_block_8,-0.014049053192138672,-4.6600518226623535,-4.646002769470215
informationbaz_random_4,informationbaz,random,4,87181,2986227,original,9,encoder_block_9,0.43579578399658203,-4.281993389129639,-4.717789173126221
informationbaz_random_4,informationbaz,random,4,87181,2986227,original,10,encoder_block_10,0.8540353775024414,-4.671383857727051,-5.525419235229492
informationbaz_random_4,informationbaz,random,4,87181,2986227,original,11,encoder_block_11,2.3489179611206055,-4.191373348236084,-6.5402913093566895
informationbaz_random_4,informationbaz,random,4,87181,2986227,original,12,encoder_block_12,3.095364809036255,-2.8032290935516357,-5.898593902587891
informationbaz_random_4,informationbaz,random,4,87181,2986227,padded_control,0,embedding,0.4275789260864258,-5.304801940917969,-5.7323808670043945
informationbaz_random_4,informationbaz,random,4,87181,2986227,padded_control,1,encoder_block_1,0.08360767364501953,-4.174546241760254,-4.258153915405273
informationbaz_random_4,informationbaz,random,4,87181,2986227,padded_control,2,encoder_block_2,0.10814380645751953,-4.123042583465576,-4.231186389923096
informationbaz_random_4,informationbaz,random,4,87181,2986227,padded_control,3,encoder_block_3,0.035553932189941406,-4.076170921325684,-4.111724853515625
informationbaz_random_4,informationbaz,random,4,87181,2986227,padded_control,4,encoder_block_4,-0.22404241561889648,-4.4283013343811035,-4.204258918762207
informationbaz_random_4,informationbaz,random,4,87181,2986227,padded_control,5,encoder_block_5,-0.25890350341796875,-4.3885884284973145,-4.129684925079346
informationbaz_random_4,informationbaz,random,4,87181,2986227,padded_control,6,encoder_block_6,-0.30539751052856445,-4.154210567474365,-3.848813056945801
informationbaz_random_4,informationbaz,random,4,87181,2986227,padded_control,7,encoder_block_7,-0.1100001335144043,-4.297400951385498,-4.187400817871094
informationbaz_random_4,informationbaz,random,4,87181,2986227,padded_control,8,encoder_block_8,-0.014086723327636719,-4.665238380432129,-4.651151657104492
informationbaz_random_4,informationbaz,random,4,87181,2986227,padded_control,9,encoder_block_9,0.42226171493530273,-4.23921012878418,-4.661471843719482
informationbaz_random_4,informationbaz,random,4,87181,2986227,padded_control,10,encoder_block_10,0.8724040985107422,-4.673376083374023,-5.545780181884766
informationbaz_random_4,informationbaz,random,4,87181,2986227,padded_control,11,encoder_block_11,2.3682703971862793,-4.136031627655029,-6.504302024841309
informationbaz_random_4,informationbaz,random,4,87181,2986227,padded_control,12,encoder_block_12,3.2444653511047363,-3.4498634338378906,-6.694328784942627
informationbaz_random_4,informationbaz,random,4,87181,2986227,attack,0,embedding,0.3285198211669922,-5.257817268371582,-5.586337089538574
informationbaz_random_4,informationbaz,random,4,87181,2986227,attack,1,encoder_block_1,-0.06026268005371094,-4.154662132263184,-4.094399452209473
informationbaz_random_4,informationbaz,random,4,87181,2986227,attack,2,encoder_block_2,-0.04306530952453613,-3.748826026916504,-3.7057607173919678
informationbaz_random_4,informationbaz,random,4,87181,2986227,attack,3,encoder_block_3,0.023299694061279297,-3.4942891597747803,-3.5175888538360596
informationbaz_random_4,informationbaz,random,4,87181,2986227,attack,4,encoder_block_4,-0.24715447425842285,-3.6775612831115723,-3.4304068088531494
informationbaz_random_4,informationbaz,random,4,87181,2986227,attack,5,encoder_block_5,-0.3455498218536377,-3.7561376094818115,-3.410587787628174
informationbaz_random_4,informationbaz,random,4,87181,2986227,attack,6,encoder_block_6,-0.45725393295288086,-3.5216591358184814,-3.0644052028656006
informationbaz_random_4,informationbaz,random,4,87181,2986227,attack,7,encoder_block_7,-0.3200409412384033,-3.61114764213562,-3.291106700897217
informationbaz_random_4,informationbaz,random,4,87181,2986227,attack,8,encoder_block_8,-0.10763907432556152,-3.712529420852661,-3.6048903465270996
informationbaz_random_4,informationbaz,random,4,87181,2986227,attack,9,encoder_block_9,0.292752742767334,-3.522977352142334,-3.815730094909668
informationbaz_random_4,informationbaz,random,4,87181,2986227,attack,10,encoder_block_10,0.7011284828186035,-4.076278209686279,-4.777406692504883
informationbaz_random_4,informationbaz,random,4,87181,2986227,attack,11,encoder_block_11,2.4110097885131836,-4.027843475341797,-6.4388532638549805
informationbaz_random_4,informationbaz,random,4,87181,2986227,attack,12,encoder_block_12,3.704073905944824,-5.5440473556518555,-9.24812126159668
informationbaz_random_4,informationbaz,random,4,87452,186939,original,0,embedding,-0.13117647171020508,-2.722299575805664,-2.591123104095459
informationbaz_random_4,informationbaz,random,4,87452,186939,original,1,encoder_block_1,0.07000851631164551,-3.6447508335113525,-3.714759349822998
informationbaz_random_4,informationbaz,random,4,87452,186939,original,2,encoder_block_2,0.5808210372924805,-3.980860710144043,-4.561681747436523
informationbaz_random_4,informationbaz,random,4,87452,186939,original,3,encoder_block_3,0.5310637950897217,-3.3601813316345215,-3.891245126724243
informationbaz_random_4,informationbaz,random,4,87452,186939,original,4,encoder_block_4,0.5410923957824707,-3.134582996368408,-3.675675392150879
informationbaz_random_4,informationbaz,random,4,87452,186939,original,5,encoder_block_5,0.4766809940338135,-2.4726381301879883,-2.9493191242218018
informationbaz_random_4,informationbaz,random,4,87452,186939,original,6,encoder_block_6,0.40331315994262695,-2.601797103881836,-3.005110263824463
informationbaz_random_4,informationbaz,random,4,87452,186939,original,7,encoder_block_7,0.4157111644744873,-2.3963961601257324,-2.8121073246002197
informationbaz_random_4,informationbaz,random,4,87452,186939,original,8,encoder_block_8,0.5054173469543457,-2.2040603160858154,-2.709477663040161
informationbaz_random_4,informationbaz,random,4,87452,186939,original,9,encoder_block_9,0.892852783203125,-2.0212998390197754,-2.9141526222229004
informationbaz_random_4,informationbaz,random,4,87452,186939,original,10,encoder_block_10,0.9098341464996338,-2.768867254257202,-3.678701400756836
informationbaz_random_4,informationbaz,random,4,87452,186939,original,11,encoder_block_11,2.610426425933838,-3.7692627906799316,-6.3796892166137695
informationbaz_random_4,informationbaz,random,4,87452,186939,original,12,encoder_block_12,4.912345886230469,-11.0762939453125,-15.988639831542969
informationbaz_random_4,informationbaz,random,4,87452,186939,padded_control,0,embedding,-0.13117647171020508,-2.7223000526428223,-2.591123580932617
informationbaz_random_4,informationbaz,random,4,87452,186939,padded_control,1,encoder_block_1,0.08410048484802246,-3.605841636657715,-3.6899421215057373
informationbaz_random_4,informationbaz,random,4,87452,186939,padded_control,2,encoder_block_2,0.5876815319061279,-3.9901349544525146,-4.577816486358643
informationbaz_random_4,informationbaz,random,4,87452,186939,padded_control,3,encoder_block_3,0.5460288524627686,-3.376797914505005,-3.9228267669677734
informationbaz_random_4,informationbaz,random,4,87452,186939,padded_control,4,encoder_block_4,0.5405898094177246,-3.181684970855713,-3.7222747802734375
informationbaz_random_4,informationbaz,random,4,87452,186939,padded_control,5,encoder_block_5,0.49288272857666016,-2.54150390625,-3.03438663482666
informationbaz_random_4,informationbaz,random,4,87452,186939,padded_control,6,encoder_block_6,0.4109354019165039,-2.6605751514434814,-3.0715105533599854
informationbaz_random_4,informationbaz,random,4,87452,186939,padded_control,7,encoder_block_7,0.41480278968811035,-2.437729835510254,-2.8525326251983643
informationbaz_random_4,informationbaz,random,4,87452,186939,padded_control,8,encoder_block_8,0.5037400722503662,-2.2524213790893555,-2.7561614513397217
informationbaz_random_4,informationbaz,random,4,87452,186939,padded_control,9,encoder_block_9,0.9147772789001465,-2.065487861633301,-2.9802651405334473
informationbaz_random_4,informationbaz,random,4,87452,186939,padded_control,10,encoder_block_10,0.931751012802124,-2.758443593978882,-3.690194606781006
informationbaz_random_4,informationbaz,random,4,87452,186939,padded_control,11,encoder_block_11,2.542900800704956,-3.5020477771759033,-6.044948577880859
informationbaz_random_4,informationbaz,random,4,87452,186939,padded_control,12,encoder_block_12,4.809355735778809,-10.6773099899292,-15.486665725708008
informationbaz_random_4,informationbaz,random,4,87452,186939,attack,0,embedding,-0.2893860340118408,-2.830106496810913,-2.5407204627990723
informationbaz_random_4,informationbaz,random,4,87452,186939,attack,1,encoder_block_1,-0.14477086067199707,-3.1799182891845703,-3.0351474285125732
informationbaz_random_4,informationbaz,random,4,87452,186939,attack,2,encoder_block_2,0.31993746757507324,-3.4853272438049316,-3.805264711380005
informationbaz_random_4,informationbaz,random,4,87452,186939,attack,3,encoder_block_3,0.31133317947387695,-2.655778408050537,-2.967111587524414
informationbaz_random_4,informationbaz,random,4,87452,186939,attack,4,encoder_block_4,0.2981400489807129,-2.2053725719451904,-2.5035126209259033
informationbaz_random_4,informationbaz,random,4,87452,186939,attack,5,encoder_block_5,0.33777284622192383,-1.7586214542388916,-2.0963943004608154
informationbaz_random_4,informationbaz,random,4,87452,186939,attack,6,encoder_block_6,0.2583960294723511,-1.7450040578842163,-2.0034000873565674
informationbaz_random_4,informationbaz,random,4,87452,186939,attack,7,encoder_block_7,0.2645796537399292,-1.5812798738479614,-1.8458595275878906
informationbaz_random_4,informationbaz,random,4,87452,186939,attack,8,encoder_block_8,0.3204188346862793,-1.5621590614318848,-1.882577896118164
informationbaz_random_4,informationbaz,random,4,87452,186939,attack,9,encoder_block_9,0.7948765754699707,-1.4467337131500244,-2.241610288619995
informationbaz_random_4,informationbaz,random,4,87452,186939,attack,10,encoder_block_10,0.7956891059875488,-2.2044625282287598,-3.0001516342163086
informationbaz_random_4,informationbaz,random,4,87452,186939,attack,11,encoder_block_11,2.283343553543091,-2.1335041522979736,-4.4168477058410645
informationbaz_random_4,informationbaz,random,4,87452,186939,attack,12,encoder_block_12,3.7813730239868164,-5.603188514709473,-9.384561538696289
informationbaz_random_4,informationbaz,random,4,915593,4566816,original,0,embedding,-0.16498374938964844,-5.088481903076172,-4.923498153686523
informationbaz_random_4,informationbaz,random,4,915593,4566816,original,1,encoder_block_1,-0.13824462890625,-3.776326894760132,-3.638082265853882
informationbaz_random_4,informationbaz,random,4,915593,4566816,original,2,encoder_block_2,0.23962759971618652,-3.0509960651397705,-3.290623664855957
informationbaz_random_4,informationbaz,random,4,915593,4566816,original,3,encoder_block_3,0.27130722999572754,-2.7113354206085205,-2.982642650604248
informationbaz_random_4,informationbaz,random,4,915593,4566816,original,4,encoder_block_4,0.366396427154541,-2.6497888565063477,-3.0161852836608887
informationbaz_random_4,informationbaz,random,4,915593,4566816,original,5,encoder_block_5,0.44608283042907715,-2.3767621517181396,-2.822844982147217
informationbaz_random_4,informationbaz,random,4,915593,4566816,original,6,encoder_block_6,0.37441062927246094,-2.2350430488586426,-2.6094536781311035
informationbaz_random_4,informationbaz,random,4,915593,4566816,original,7,encoder_block_7,0.4818277359008789,-2.1403260231018066,-2.6221537590026855
informationbaz_random_4,informationbaz,random,4,915593,4566816,original,8,encoder_block_8,0.6857666969299316,-2.2840256690979004,-2.969792366027832
informationbaz_random_4,informationbaz,random,4,915593,4566816,original,9,encoder_block_9,1.0470024347305298,-1.8231419324874878,-2.8701443672180176
informationbaz_random_4,informationbaz,random,4,915593,4566816,original,10,encoder_block_10,0.49303126335144043,-1.8410284519195557,-2.334059715270996
informationbaz_random_4,informationbaz,random,4,915593,4566816,original,11,encoder_block_11,0.7250698804855347,-1.6542688608169556,-2.3793387413024902
informationbaz_random_4,informationbaz,random,4,915593,4566816,original,12,encoder_block_12,0.44505465030670166,-0.49819737672805786,-0.9432520270347595
informationbaz_random_4,informationbaz,random,4,915593,4566816,padded_control,0,embedding,-0.16498470306396484,-5.088482856750488,-4.923498153686523
informationbaz_random_4,informationbaz,random,4,915593,4566816,padded_control,1,encoder_block_1,-0.12919092178344727,-3.772401809692383,-3.6432108879089355
informationbaz_random_4,informationbaz,random,4,915593,4566816,padded_control,2,encoder_block_2,0.24835586547851562,-3.057582378387451,-3.305938243865967
informationbaz_random_4,informationbaz,random,4,915593,4566816,padded_control,3,encoder_block_3,0.2921006679534912,-2.7050962448120117,-2.997196912765503
informationbaz_random_4,informationbaz,random,4,915593,4566816,padded_control,4,encoder_block_4,0.3853425979614258,-2.64286470413208,-3.028207302093506
informationbaz_random_4,informationbaz,random,4,915593,4566816,padded_control,5,encoder_block_5,0.4519219398498535,-2.3760786056518555,-2.828000545501709
informationbaz_random_4,informationbaz,random,4,915593,4566816,padded_control,6,encoder_block_6,0.3628575801849365,-2.238290309906006,-2.6011478900909424
informationbaz_random_4,informationbaz,random,4,915593,4566816,padded_control,7,encoder_block_7,0.47571873664855957,-2.160243272781372,-2.6359620094299316
informationbaz_random_4,informationbaz,random,4,915593,4566816,padded_control,8,encoder_block_8,0.6962599754333496,-2.339561939239502,-3.0358219146728516
informationbaz_random_4,informationbaz,random,4,915593,4566816,padded_control,9,encoder_block_9,1.0560640096664429,-1.8356133699417114,-2.8916773796081543
informationbaz_random_4,informationbaz,random,4,915593,4566816,padded_control,10,encoder_block_10,0.5419846773147583,-1.828149676322937,-2.3701343536376953
informationbaz_random_4,informationbaz,random,4,915593,4566816,padded_control,11,encoder_block_11,0.7762668132781982,-1.6807169914245605,-2.456983804702759
informationbaz_random_4,informationbaz,random,4,915593,4566816,padded_control,12,encoder_block_12,0.5360987782478333,-0.49975866079330444,-1.0358574390411377
informationbaz_random_4,informationbaz,random,4,915593,4566816,attack,0,embedding,-0.3490900993347168,-5.374368190765381,-5.025278091430664
informationbaz_random_4,informationbaz,random,4,915593,4566816,attack,1,encoder_block_1,-0.2801353931427002,-3.8639681339263916,-3.5838327407836914
informationbaz_random_4,informationbaz,random,4,915593,4566816,attack,2,encoder_block_2,0.035329580307006836,-2.9460833072662354,-2.981412887573242
informationbaz_random_4,informationbaz,random,4,915593,4566816,attack,3,encoder_block_3,0.10521054267883301,-2.3814175128936768,-2.4866280555725098
informationbaz_random_4,informationbaz,random,4,915593,4566816,attack,4,encoder_block_4,0.21554017066955566,-1.9989688396453857,-2.2145090103149414
informationbaz_random_4,informationbaz,random,4,915593,4566816,attack,5,encoder_block_5,0.33971166610717773,-1.8924612998962402,-2.232172966003418
informationbaz_random_4,informationbaz,random,4,915593,4566816,attack,6,encoder_block_6,0.31618499755859375,-1.6743857860565186,-1.9905707836151123
informationbaz_random_4,informationbaz,random,4,915593,4566816,attack,7,encoder_block_7,0.42216014862060547,-1.5815389156341553,-2.0036990642547607
informationbaz_random_4,informationbaz,random,4,915593,4566816,attack,8,encoder_block_8,0.6994054317474365,-1.808007001876831,-2.5074124336242676
informationbaz_random_4,informationbaz,random,4,915593,4566816,attack,9,encoder_block_9,0.9796053171157837,-1.4036592245101929,-2.3832645416259766
informationbaz_random_4,informationbaz,random,4,915593,4566816,attack,10,encoder_block_10,0.4753851890563965,-1.515139102935791,-1.9905242919921875
informationbaz_random_4,informationbaz,random,4,915593,4566816,attack,11,encoder_block_11,0.4173544645309448,-1.5599874258041382,-1.977341890335083
