attack_name,token,position,repetitions,qid,docid,variant,layer_index,layer_name,score,true_logit,false_logit
informationbaz_random_4,informationbaz,random,4,915593,4566816,attack,12,encoder_block_12,-1.214627981185913,-2.3309788703918457,-1.1163508892059326
informationbaz_random_4,informationbaz,random,4,962179,4511501,original,0,embedding,0.9851646423339844,-1.5240063667297363,-2.5091710090637207
informationbaz_random_4,informationbaz,random,4,962179,4511501,original,1,encoder_block_1,1.0368893146514893,-2.636199474334717,-3.673088788986206
informationbaz_random_4,informationbaz,random,4,962179,4511501,original,2,encoder_block_2,1.1725363731384277,-2.393706798553467,-3.5662431716918945
informationbaz_random_4,informationbaz,random,4,962179,4511501,original,3,encoder_block_3,0.9585633277893066,-1.887300729751587,-2.8458640575408936
informationbaz_random_4,informationbaz,random,4,962179,4511501,original,4,encoder_block_4,0.7313004732131958,-1.8252671957015991,-2.556567668914795
informationbaz_random_4,informationbaz,random,4,962179,4511501,original,5,encoder_block_5,0.4647676944732666,-1.9222819805145264,-2.387049674987793
informationbaz_random_4,informationbaz,random,4,962179,4511501,original,6,encoder_block_6,0.48761439323425293,-2.008596658706665,-2.496211051940918
informationbaz_random_4,informationbaz,random,4,962179,4511501,original,7,encoder_block_7,0.4738295078277588,-2.380074977874756,-2.8539044857025146
informationbaz_random_4,informationbaz,random,4,962179,4511501,original,8,encoder_block_8,0.4282701015472412,-2.635422945022583,-3.063693046569824
informationbaz_random_4,informationbaz,random,4,962179,4511501,original,9,encoder_block_9,0.1025848388671875,-2.3236756324768066,-2.426260471343994
informationbaz_random_4,informationbaz,random,4,962179,4511501,original,10,encoder_block_10,-1.2267677783966064,-3.41845703125,-2.1916892528533936
informationbaz_random_4,informationbaz,random,4,962179,4511501,original,11,encoder_block_11,-4.054971694946289,-11.113511085510254,-7.058539390563965
informationbaz_random_4,informationbaz,random,4,962179,4511501,original,12,encoder_block_12,-12.218341827392578,-24.9416446685791,-12.723302841186523
informationbaz_random_4,informationbaz,random,4,962179,4511501,padded_control,0,embedding,0.9851641654968262,-1.5240058898925781,-2.5091700553894043
informationbaz_random_4,informationbaz,random,4,962179,4511501,padded_control,1,encoder_block_1,1.0245442390441895,-2.6269893646240234,-3.651533603668213
informationbaz_random_4,informationbaz,random,4,962179,4511501,padded_control,2,encoder_block_2,1.16255521774292,-2.3525562286376953,-3.5151114463806152
informationbaz_random_4,informationbaz,random,4,962179,4511501,padded_control,3,encoder_block_3,0.9465212821960449,-1.8103785514831543,-2.756899833679199
informationbaz_random_4,informationbaz,random,4,962179,4511501,padded_control,4,encoder_block_4,0.7177290916442871,-1.7213780879974365,-2.4391071796417236
informationbaz_random_4,informationbaz,random,4,962179,4511501,padded_control,5,encoder_block_5,0.4299497604370117,-1.8660669326782227,-2.2960166931152344
informationbaz_random_4,informationbaz,random,4,962179,4511501,padded_control,6,encoder_block_6,0.4823422431945801,-1.932866096496582,-2.415208339691162
informationbaz_random_4,informationbaz,random,4,962179,4511501,padded_control,7,encoder_block_7,0.4667541980743408,-2.2830164432525635,-2.7497706413269043
informationbaz_random_4,informationbaz,random,4,962179,4511501,padded_control,8,encoder_block_8,0.44431614875793457,-2.470141649246216,-2.9144577980041504
informationbaz_random_4,informationbaz,random,4,962179,4511501,padded_control,9,encoder_block_9,0.1312255859375,-2.1848063468933105,-2.3160319328308105
informationbaz_random_4,informationbaz,random,4,962179,4511501,padded_control,10,encoder_block_10,-1.1853785514831543,-3.2830028533935547,-2.0976243019104004
informationbaz_random_4,informationbaz,random,4,962179,4511501,padded_control,11,encoder_block_11,-4.038547515869141,-10.864785194396973,-6.826237678527832
informationbaz_random_4,informationbaz,random,4,962179,4511501,padded_control,12,encoder_block_12,-12.3046875,-24.989665985107422,-12.684978485107422
informationbaz_random_4,informationbaz,random,4,962179,4511501,attack,0,embedding,0.6095507144927979,-1.9941017627716064,-2.6036524772644043
informationbaz_random_4,informationbaz,random,4,962179,4511501,attack,1,encoder_block_1,0.6114842891693115,-3.039476156234741,-3.6509604454040527
informationbaz_random_4,informationbaz,random,4,962179,4511501,attack,2,encoder_block_2,0.7531924247741699,-2.5108656883239746,-3.2640581130981445
informationbaz_random_4,informationbaz,random,4,962179,4511501,attack,3,encoder_block_3,0.6600048542022705,-1.6772608757019043,-2.337265729904175
informationbaz_random_4,informationbaz,random,4,962179,4511501,attack,4,encoder_block_4,0.5696326494216919,-1.1669354438781738,-1.7365680932998657
informationbaz_random_4,informationbaz,random,4,962179,4511501,attack,5,encoder_block_5,0.5241072177886963,-1.3428044319152832,-1.8669116497039795
informationbaz_random_4,informationbaz,random,4,962179,4511501,attack,6,encoder_block_6,0.592473030090332,-1.2249479293823242,-1.8174209594726562
informationbaz_random_4,informationbaz,random,4,962179,4511501,attack,7,encoder_block_7,0.5316900014877319,-1.5691388845443726,-2.1008288860321045
informationbaz_random_4,informationbaz,random,4,962179,4511501,attack,8,encoder_block_8,0.6472952365875244,-1.5559887886047363,-2.2032840251922607
informationbaz_random_4,informationbaz,random,4,962179,4511501,attack,9,encoder_block_9,0.4140284061431885,-1.509131669998169,-1.9231600761413574
informationbaz_random_4,informationbaz,random,4,962179,4511501,attack,10,encoder_block_10,-0.9210681915283203,-2.615870475769043,-1.6948022842407227
informationbaz_random_4,informationbaz,random,4,962179,4511501,attack,11,encoder_block_11,-3.00233793258667,-5.9730224609375,-2.97068452835083
informationbaz_random_4,informationbaz,random,4,962179,4511501,attack,12,encoder_block_12,-12.109403610229492,-24.956623077392578,-12.847219467163086
informationbaz_random_4,informationbaz,random,4,1037798,8760864,original,0,embedding,0.7303557395935059,-1.6600003242492676,-2.3903560638427734
informationbaz_random_4,informationbaz,random,4,1037798,8760864,original,1,encoder_block_1,0.9469332695007324,-2.9082584381103516,-3.855191707611084
informationbaz_random_4,informationbaz,random,4,1037798,8760864,original,2,encoder_block_2,0.9388406276702881,-3.2502834796905518,-4.18912410736084
informationbaz_random_4,informationbaz,random,4,1037798,8760864,original,3,encoder_block_3,0.7089104652404785,-3.0107054710388184,-3.719615936279297
informationbaz_random_4,informationbaz,random,4,1037798,8760864,original,4,encoder_block_4,0.5630388259887695,-2.813721179962158,-3.3767600059509277
informationbaz_random_4,informationbaz,random,4,1037798,8760864,original,5,encoder_block_5,0.5692088603973389,-2.402256727218628,-2.971465587615967
informationbaz_random_4,informationbaz,random,4,1037798,8760864,original,6,encoder_block_6,0.6406629085540771,-1.9338772296905518,-2.574540138244629
informationbaz_random_4,informationbaz,random,4,1037798,8760864,original,7,encoder_block_7,0.7611713409423828,-2.197761058807373,-2.958932399749756
informationbaz_random_4,informationbaz,random,4,1037798,8760864,original,8,encoder_block_8,0.871514081954956,-1.728548288345337,-2.600062370300293
informationbaz_random_4,informationbaz,random,4,1037798,8760864,original,9,encoder_block_9,1.0296305418014526,-1.5819941759109497,-2.6116247177124023
informationbaz_random_4,informationbaz,random,4,1037798,8760864,original,10,encoder_block_10,0.950800895690918,-1.7393693923950195,-2.6901702880859375
informationbaz_random_4,informationbaz,random,4,1037798,8760864,original,11,encoder_block_11,1.704943060874939,-1.7269765138626099,-3.431919574737549
informationbaz_random_4,informationbaz,random,4,1037798,8760864,original,12,encoder_block_12,2.394439935684204,-0.7560708522796631,-3.150510787963867
informationbaz_random_4,informationbaz,random,4,1037798,8760864,padded_control,0,embedding,0.7303557395935059,-1.6600003242492676,-2.3903560638427734
informationbaz_random_4,informationbaz,random,4,1037798,8760864,padded_control,1,encoder_block_1,0.9509963989257812,-2.8957791328430176,-3.846775531768799
informationbaz_random_4,informationbaz,random,4,1037798,8760864,padded_control,2,encoder_block_2,0.9293975830078125,-3.2582149505615234,-4.187612533569336
informationbaz_random_4,informationbaz,random,4,1037798,8760864,padded_control,3,encoder_block_3,0.6870138645172119,-3.029245615005493,-3.716259479522705
informationbaz_random_4,informationbaz,random,4,1037798,8760864,padded_control,4,encoder_block_4,0.5449528694152832,-2.84413480758667,-3.389087677001953
informationbaz_random_4,informationbaz,random,4,1037798,8760864,padded_control,5,encoder_block_5,0.5405609607696533,-2.4310414791107178,-2.971602439880371
informationbaz_random_4,informationbaz,random,4,1037798,8760864,padded_control,6,encoder_block_6,0.6008732318878174,-1.9730799198150635,-2.573953151702881
informationbaz_random_4,informationbaz,random,4,1037798,8760864,padded_control,7,encoder_block_7,0.7176969051361084,-2.194767951965332,-2.9124648571014404
informationbaz_random_4,informationbaz,random,4,1037798,8760864,padded_control,8,encoder_block_8,0.8418806791305542,-1.7241154909133911,-2.5659961700439453
informationbaz_random_4,informationbaz,random,4,1037798,8760864,padded_control,9,encoder_block_9,1.0034409761428833,-1.5418189764022827,-2.545259952545166
informationbaz_random_4,informationbaz,random,4,1037798,8760864,padded_control,10,encoder_block_10,0.9195787906646729,-1.6963324546813965,-2.6159112453460693
informationbaz_random_4,informationbaz,random,4,1037798,8760864,padded_control,11,encoder_block_11,1.665588140487671,-1.7589235305786133,-3.424511671066284
informationbaz_random_4,informationbaz,random,4,1037798,8760864,padded_control,12,encoder_block_12,2.452790856361389,-0.8666077852249146,-3.3193986415863037
informationbaz_random_4,informationbaz,random,4,1037798,8760864,attack,0,embedding,0.6317275762557983,-1.659985899925232,-2.2917134761810303
informationbaz_random_4,informationbaz,random,4,1037798,8760864,attack,1,encoder_block_1,0.8850216865539551,-2.7120208740234375,-3.5970425605773926
informationbaz_random_4,informationbaz,random,4,1037798,8760864,attack,2,encoder_block_2,0.8354370594024658,-2.808307647705078,-3.643744707107544
informationbaz_random_4,informationbaz,random,4,1037798,8760864,attack,3,encoder_block_3,0.6604981422424316,-2.5067477226257324,-3.167245864868164
informationbaz_random_4,informationbaz,random,4,1037798,8760864,attack,4,encoder_block_4,0.5327205657958984,-2.173779010772705,-2.7064995765686035
informationbaz_random_4,informationbaz,random,4,1037798,8760864,attack,5,encoder_block_5,0.5427863597869873,-1.8676862716674805,-2.4104726314544678
informationbaz_random_4,informationbaz,random,4,1037798,8760864,attack,6,encoder_block_6,0.6053268909454346,-1.4879748821258545,-2.093301773071289
informationbaz_random_4,informationbaz,random,4,1037798,8760864,attack,7,encoder_block_7,0.6989777088165283,-1.7518649101257324,-2.4508426189422607
informationbaz_random_4,informationbaz,random,4,1037798,8760864,attack,8,encoder_block_8,0.8795129060745239,-1.2084747552871704,-2.0879876613616943
informationbaz_random_4,informationbaz,random,4,1037798,8760864,attack,9,encoder_block_9,1.072754979133606,-1.1616498231887817,-2.2344048023223877
informationbaz_random_4,informationbaz,random,4,1037798,8760864,attack,10,encoder_block_10,0.8875946998596191,-1.387436866760254,-2.275031566619873
informationbaz_random_4,informationbaz,random,4,1037798,8760864,attack,11,encoder_block_11,1.2916288375854492,-1.3210983276367188,-2.612727165222168
informationbaz_random_4,informationbaz,random,4,1037798,8760864,attack,12,encoder_block_12,1.769698977470398,-0.34512150287628174,-2.1148204803466797
informationbaz_random_4,informationbaz,random,4,104861,409268,original,0,embedding,0.5991559028625488,-5.505288124084473,-6.1044440269470215
informationbaz_random_4,informationbaz,random,4,104861,409268,original,1,encoder_block_1,0.8868560791015625,-5.092992782592773,-5.979848861694336
informationbaz_random_4,informationbaz,random,4,104861,409268,original,2,encoder_block_2,0.9116034507751465,-4.797179698944092,-5.708783149719238
informationbaz_random_4,informationbaz,random,4,104861,409268,original,3,encoder_block_3,0.8460087776184082,-4.3861894607543945,-5.232198238372803
informationbaz_random_4,informationbaz,random,4,104861,409268,original,4,encoder_block_4,0.7598123550415039,-3.9628028869628906,-4.7226152420043945
informationbaz_random_4,informationbaz,random,4,104861,409268,original,5,encoder_block_5,0.8122644424438477,-3.750275135040283,-4.562539577484131
informationbaz_random_4,informationbaz,random,4,104861,409268,original,6,encoder_block_6,0.7597167491912842,-3.6701157093048096,-4.429832458496094
informationbaz_random_4,informationbaz,random,4,104861,409268,original,7,encoder_block_7,0.6356039047241211,-3.5835866928100586,-4.21919059753418
informationbaz_random_4,informationbaz,random,4,104861,409268,original,8,encoder_block_8,0.5618946552276611,-3.4774153232574463,-4.039309978485107
informationbaz_random_4,informationbaz,random,4,104861,409268,original,9,encoder_block_9,0.4007747173309326,-2.6800403594970703,-3.080815076828003
informationbaz_random_4,informationbaz,random,4,104861,409268,original,10,encoder_block_10,-1.1306967735290527,-3.371947765350342,-2.241250991821289
informationbaz_random_4,informationbaz,random,4,104861,409268,original,11,encoder_block_11,-2.110466480255127,-4.579209327697754,-2.468742847442627
informationbaz_random_4,informationbaz,random,4,104861,409268,original,12,encoder_block_12,-9.888593673706055,-24.551864624023438,-14.663270950317383
informationbaz_random_4,informationbaz,random,4,104861,409268,padded_control,0,embedding,0.599156379699707,-5.505288124084473,-6.10444450378418
informationbaz_random_4,informationbaz,random,4,104861,409268,padded_control,1,encoder_block_1,0.8911519050598145,-5.120361328125,-6.0115132331848145
informationbaz_random_4,informationbaz,random,4,104861,409268,padded_control,2,encoder_block_2,0.9214920997619629,-4.839414596557617,-5.76090669631958
informationbaz_random_4,informationbaz,random,4,104861,409268,padded_control,3,encoder_block_3,0.8687000274658203,-4.436634063720703,-5.305334091186523
informationbaz_random_4,informationbaz,random,4,104861,409268,padded_control,4,encoder_block_4,0.7791042327880859,-4.026069641113281,-4.805173873901367
informationbaz_random_4,informationbaz,random,4,104861,409268,padded_control,5,encoder_block_5,0.8253092765808105,-3.771920680999756,-4.597229957580566
informationbaz_random_4,informationbaz,random,4,104861,409268,padded_control,6,encoder_block_6,0.7754311561584473,-3.699345111846924,-4.474776268005371
informationbaz_random_4,informationbaz,random,4,104861,409268,padded_control,7,encoder_block_7,0.6576070785522461,-3.615781307220459,-4.273388385772705
informationbaz_random_4,informationbaz,random,4,104861,409268,padded_control,8,encoder_block_8,0.5975799560546875,-3.508854389190674,-4.106434345245361
informationbaz_random_4,informationbaz,random,4,104861,409268,padded_control,9,encoder_block_9,0.4381070137023926,-2.681756019592285,-3.1198630332946777
informationbaz_random_4,informationbaz,random,4,104861,409268,padded_control,10,encoder_block_10,-1.077692985534668,-3.3111438751220703,-2.2334508895874023
informationbaz_random_4,informationbaz,random,4,104861,409268,padded_control,11,encoder_block_11,-2.0816292762756348,-4.523159503936768,-2.441530227661133
informationbaz_random_4,informationbaz,random,4,104861,409268,padded_control,12,encoder_block_12,-9.91205883026123,-24.507474899291992,-14.595416069030762
informationbaz_random_4,informationbaz,random,4,104861,409268,attack,0,embedding,0.37531089782714844,-5.663586616516113,-6.038897514343262
informationbaz_random_4,informationbaz,random,4,104861,409268,attack,1,encoder_block_1,0.6609935760498047,-4.967226982116699,-5.628220558166504
informationbaz_random_4,informationbaz,random,4,104861,409268,attack,2,encoder_block_2,0.7259035110473633,-4.559741497039795,-5.285645008087158
informationbaz_random_4,informationbaz,random,4,104861,409268,attack,3,encoder_block_3,0.7317733764648438,-4.134070873260498,-4.865844249725342
informationbaz_random_4,informationbaz,random,4,104861,409268,attack,4,encoder_block_4,0.6935889720916748,-3.4291346073150635,-4.122723579406738
informationbaz_random_4,informationbaz,random,4,104861,409268,attack,5,encoder_block_5,0.7602725028991699,-3.268444538116455,-4.028717041015625
informationbaz_random_4,informationbaz,random,4,104861,409268,attack,6,encoder_block_6,0.6654369831085205,-3.071521759033203,-3.7369587421417236
informationbaz_random_4,informationbaz,random,4,104861,409268,attack,7,encoder_block_7,0.590949296951294,-2.9946258068084717,-3.5855751037597656
informationbaz_random_4,informationbaz,random,4,104861,409268,attack,8,encoder_block_8,0.529634952545166,-2.756618022918701,-3.286252975463867
informationbaz_random_4,informationbaz,random,4,104861,409268,attack,9,encoder_block_9,0.4529759883880615,-2.1530797481536865,-2.606055736541748
informationbaz_random_4,informationbaz,random,4,104861,409268,attack,10,encoder_block_10,-0.8944998979568481,-2.7153797149658203,-1.8208798170089722
informationbaz_random_4,informationbaz,random,4,104861,409268,attack,11,encoder_block_11,-2.1194729804992676,-4.302295684814453,-2.1828227043151855
informationbaz_random_4,informationbaz,random,4,104861,409268,attack,12,encoder_block_12,-10.380241394042969,-24.806468963623047,-14.426227569580078
informationbaz_random_4,informationbaz,random,4,1063750,6093907,original,0,embedding,0.40975356101989746,-2.559243679046631,-2.9689972400665283
informationbaz_random_4,informationbaz,random,4,1063750,6093907,original,1,encoder_block_1,-0.039067745208740234,-3.769259452819824,-3.730191707611084
informationbaz_random_4,informationbaz,random,4,1063750,6093907,original,2,encoder_block_2,0.1466982364654541,-3.441786050796509,-3.588484287261963
informationbaz_random_4,informationbaz,random,4,1063750,6093907,original,3,encoder_block_3,0.30937957763671875,-2.5667731761932373,-2.876152753829956
informationbaz_random_4,informationbaz,random,4,1063750,6093907,original,4,encoder_block_4,0.40174174308776855,-2.3841230869293213,-2.78586483001709
informationbaz_random_4,informationbaz,random,4,1063750,6093907,original,5,encoder_block_5,0.5072712898254395,-1.936572551727295,-2.4438438415527344
informationbaz_random_4,informationbaz,random,4,1063750,6093907,original,6,encoder_block_6,0.5528913736343384,-1.7874029874801636,-2.340294361114502
informationbaz_random_4,informationbaz,random,4,1063750,6093907,original,7,encoder_block_7,0.6627411842346191,-1.552048921585083,-2.214790105819702
informationbaz_random_4,informationbaz,random,4,1063750,6093907,original,8,encoder_block_8,0.5001193284988403,-1.313180685043335,-1.8133000135421753
informationbaz_random_4,informationbaz,random,4,1063750,6093907,original,9,encoder_block_9,0.400435209274292,-1.0835590362548828,-1.4839942455291748
informationbaz_random_4,informationbaz,random,4,1063750,6093907,original,10,encoder_block_10,0.4318147897720337,-1.6337040662765503,-2.065518856048584
informationbaz_random_4,informationbaz,random,4,1063750,6093907,original,11,encoder_block_11,0.8387397527694702,-0.807883620262146,-1.6466233730316162
informationbaz_random_4,informationbaz,random,4,1063750,6093907,original,12,encoder_block_12,0.09636592864990234,-1.2838020324707031,-1.3801679611206055
informationbaz_random_4,informationbaz,random,4,1063750,6093907,padded_control,0,embedding,0.40975356101989746,-2.5592434406280518,-2.968997001647949
informationbaz_random_4,informationbaz,random,4,1063750,6093907,padded_control,1,encoder_block_1,-0.0468597412109375,-3.761082649230957,-3.7142229080200195
informationbaz_random_4,informationbaz,random,4,1063750,6093907,padded_control,2,encoder_block_2,0.1618208885192871,-3.434553623199463,-3.59637451171875
informationbaz_random_4,informationbaz,random,4,1063750,6093907,padded_control,3,encoder_block_3,0.3169739246368408,-2.5265049934387207,-2.8434789180755615
informationbaz_random_4,informationbaz,random,4,1063750,6093907,padded_control,4,encoder_block_4,0.4053192138671875,-2.350560426712036,-2.7558796405792236
informationbaz_random_4,informationbaz,random,4,1063750,6093907,padded_control,5,encoder_block_5,0.5074260234832764,-1.9009501934051514,-2.4083762168884277
informationbaz_random_4,informationbaz,random,4,1063750,6093907,padded_control,6,encoder_block_6,0.5600490570068359,-1.769421100616455,-2.329470157623291
informationbaz_random_4,informationbaz,random,4,1063750,6093907,padded_control,7,encoder_block_7,0.66288161277771,-1.5604493618011475,-2.2233309745788574
informationbaz_random_4,informationbaz,random,4,1063750,6093907,padded_control,8,encoder_block_8,0.4960505962371826,-1.3209787607192993,-1.817029356956482
informationbaz_random_4,informationbaz,random,4,1063750,6093907,padded_control,9,encoder_block_9,0.37523162364959717,-1.0645352602005005,-1.4397668838500977
informationbaz_random_4,informationbaz,random,4,1063750,6093907,padded_control,10,encoder_block_10,0.38539695739746094,-1.6419479846954346,-2.0273449420928955
informationbaz_random_4,informationbaz,random,4,1063750,6093907,padded_control,11,encoder_block_11,0.7144227027893066,-0.9371739625930786,-1.6515966653823853
informationbaz_random_4,informationbaz,random,4,1063750,6093907,padded_control,12,encoder_block_12,-0.44629931449890137,-2.0667412281036377,-1.6204419136047363
informationbaz_random_4,informationbaz,random,4,1063750,6093907,attack,0,embedding,0.18358373641967773,-2.7066798210144043,-2.890263557434082
informationbaz_random_4,informationbaz,random,4,1063750,6093907,attack,1,encoder_block_1,-0.11598706245422363,-3.5217533111572266,-3.405766248703003
informationbaz_random_4,informationbaz,random,4,1063750,6093907,attack,2,encoder_block_2,-0.053884267807006836,-3.0557022094726562,-3.0018179416656494
informationbaz_random_4,informationbaz,random,4,1063750,6093907,attack,3,encoder_block_3,0.1018064022064209,-2.2261922359466553,-2.327998638153076
informationbaz_random_4,informationbaz,random,4,1063750,6093907,attack,4,encoder_block_4,0.18167638778686523,-1.8102190494537354,-1.9918954372406006
informationbaz_random_4,informationbaz,random,4,1063750,6093907,attack,5,encoder_block_5,0.37216007709503174,-1.5851593017578125,-1.9573193788528442
informationbaz_random_4,informationbaz,random,4,1063750,6093907,attack,6,encoder_block_6,0.5117801427841187,-1.3563932180404663,-1.868173360824585
informationbaz_random_4,informationbaz,random,4,1063750,6093907,attack,7,encoder_block_7,0.5777792930603027,-1.1871386766433716,-1.7649179697036743
informationbaz_random_4,informationbaz,random,4,1063750,6093907,attack,8,encoder_block_8,0.5423309803009033,-0.8007094860076904,-1.3430404663085938
informationbaz_random_4,informationbaz,random,4,1063750,6093907,attack,9,encoder_block_9,0.459181547164917,-0.8023340702056885,-1.2615156173706055
informationbaz_random_4,informationbaz,random,4,1063750,6093907,attack,10,encoder_block_10,0.4594053030014038,-1.3222144842147827,-1.7816197872161865
informationbaz_random_4,informationbaz,random,4,1063750,6093907,attack,11,encoder_block_11,0.6185262203216553,-1.0032918453216553,-1.6218180656433105
informationbaz_random_4,informationbaz,random,4,1063750,6093907,attack,12,encoder_block_12,0.09197330474853516,-2.26015567779541,-2.3521289825439453
informationbaz_random_4,informationbaz,random,4,1103812,8220085,original,0,embedding,0.9230751991271973,-2.896909236907959,-3.8199844360351562
informationbaz_random_4,informationbaz,random,4,1103812,8220085,original,1,encoder_block_1,0.7247791290283203,-3.7486448287963867,-4.473423957824707
informationbaz_random_4,informationbaz,random,4,1103812,8220085,original,2,encoder_block_2,0.7561402320861816,-4.364076137542725,-5.120216369628906
informationbaz_random_4,informationbaz,random,4,1103812,8220085,original,3,encoder_block_3,0.5901646614074707,-3.8227624893188477,-4.412927150726318
informationbaz_random_4,informationbaz,random,4,1103812,8220085,original,4,encoder_block_4,0.504183292388916,-3.9753918647766113,-4.479575157165527
informationbaz_random_4,informationbaz,random,4,1103812,8220085,original,5,encoder_block_5,0.4698984622955322,-3.882251501083374,-4.352149963378906
informationbaz_random_4,informationbaz,random,4,1103812,8220085,original,6,encoder_block_6,0.4955623149871826,-3.669250726699829,-4.164813041687012
informationbaz_random_4,informationbaz,random,4,1103812,8220085,original,7,encoder_block_7,0.5572690963745117,-3.5807228088378906,-4.137991905212402
informationbaz_random_4,informationbaz,random,4,1103812,8220085,original,8,encoder_block_8,0.6289103031158447,-3.6352598667144775,-4.264170169830322
informationbaz_random_4,informationbaz,random,4,1103812,8220085,original,9,encoder_block_9,0.7252311706542969,-3.1988325119018555,-3.9240636825561523
informationbaz_random_4,informationbaz,random,4,1103812,8220085,original,10,encoder_block_10,0.917356014251709,-3.801326274871826,-4.718682289123535
informationbaz_random_4,informationbaz,random,4,1103812,8220085,original,11,encoder_block_11,2.2196249961853027,-5.477802276611328,-7.697427272796631
informationbaz_random_4,informationbaz,random,4,1103812,8220085,original,12,encoder_block_12,4.186270713806152,-8.030438423156738,-12.21670913696289
informationbaz_random_4,informationbaz,random,4,1103812,8220085,padded_control,0,embedding,0.9230749607086182,-2.8969085216522217,-3.81998348236084
informationbaz_random_4,informationbaz,random,4,1103812,8220085,padded_control,1,encoder_block_1,0.722480058670044,-3.758168935775757,-4.480648994445801
informationbaz_random_4,informationbaz,random,4,1103812,8220085,padded_control,2,encoder_block_2,0.7634706497192383,-4.349285125732422,-5.11275577545166
informationbaz_random_4,informationbaz,random,4,1103812,8220085,padded_control,3,encoder_block_3,0.6066060066223145,-3.775801658630371,-4.3824076652526855
informationbaz_random_4,informationbaz,random,4,1103812,8220085,padded_control,4,encoder_block_4,0.5020418167114258,-3.9314918518066406,-4.433533668518066
informationbaz_random_4,informationbaz,random,4,1103812,8220085,padded_control,5,encoder_block_5,0.4628567695617676,-3.8626441955566406,-4.325500965118408
informationbaz_random_4,informationbaz,random,4,1103812,8220085,padded_control,6,encoder_block_6,0.4959707260131836,-3.646930694580078,-4.142901420593262
informationbaz_random_4,informationbaz,random,4,1103812,8220085,padded_control,7,encoder_block_7,0.5601272583007812,-3.575916290283203,-4.136043548583984
informationbaz_random_4,informationbaz,random,4,1103812,8220085,padded_control,8,encoder_block_8,0.6028294563293457,-3.6504592895507812,-4.253288745880127
informationbaz_random_4,informationbaz,random,4,1103812,8220085,padded_control,9,encoder_block_9,0.7142164707183838,-3.2068681716918945,-3.9210846424102783
informationbaz_random_4,informationbaz,random,4,1103812,8220085,padded_control,10,encoder_block_10,0.9326598644256592,-3.828289270401001,-4.76094913482666
informationbaz_random_4,informationbaz,random,4,1103812,8220085,padded_control,11,encoder_block_11,2.2588648796081543,-5.496188163757324,-7.7550530433654785
informationbaz_random_4,informationbaz,random,4,1103812,8220085,padded_control,12,encoder_block_12,4.214205741882324,-8.312152862548828,-12.526358604431152
informationbaz_random_4,informationbaz,random,4,1103812,8220085,attack,0,embedding,0.713921308517456,-2.9155189990997314,-3.6294403076171875
informationbaz_random_4,informationbaz,random,4,1103812,8220085,attack,1,encoder_block_1,0.6494643688201904,-3.4751198291778564,-4.124584197998047
informationbaz_random_4,informationbaz,random,4,1103812,8220085,attack,2,encoder_block_2,0.6131367683410645,-3.873447895050049,-4.486584663391113
informationbaz_random_4,informationbaz,random,4,1103812,8220085,attack,3,encoder_block_3,0.5568208694458008,-3.264610767364502,-3.8214316368103027
informationbaz_random_4,informationbaz,random,4,1103812,8220085,attack,4,encoder_block_4,0.5194835662841797,-3.2355871200561523,-3.755070686340332
informationbaz_random_4,informationbaz,random,4,1103812,8220085,attack,5,encoder_block_5,0.46291255950927734,-3.3429150581359863,-3.8058276176452637
informationbaz_random_4,informationbaz,random,4,1103812,8220085,attack,6,encoder_block_6,0.5084092617034912,-3.0258431434631348,-3.534252405166626
informationbaz_random_4,informationbaz,random,4,1103812,8220085,attack,7,encoder_block_7,0.5749263763427734,-3.030130386352539,-3.6050567626953125
informationbaz_random_4,informationbaz,random,4,1103812,8220085,attack,8,encoder_block_8,0.6893420219421387,-2.944125175476074,-3.633467197418213
informationbaz_random_4,informationbaz,random,4,1103812,8220085,attack,9,encoder_block_9,0.7988767623901367,-2.552015781402588,-3.3508925437927246
informationbaz_random_4,informationbaz,random,4,1103812,8220085,attack,10,encoder_block_10,0.9308786392211914,-3.1769609451293945,-4.107839584350586
informationbaz_random_4,informationbaz,random,4,1103812,8220085,attack,11,encoder_block_11,2.072129487991333,-3.5513975620269775,-5.6235270500183105
informationbaz_random_4,informationbaz,random,4,1103812,8220085,attack,12,encoder_block_12,3.6126232147216797,-4.544092178344727,-8.156715393066406
