attack_name,token,position,repetitions,qid,docid,variant,layer_index,layer_name,score,true_logit,false_logit
informationbaz_random_4,informationbaz,random,4,1106007,5836920,original,0,embedding,0.32324743270874023,-3.435549736022949,-3.7587971687316895
informationbaz_random_4,informationbaz,random,4,1106007,5836920,original,1,encoder_block_1,-0.04967856407165527,-3.989104986190796,-3.9394264221191406
informationbaz_random_4,informationbaz,random,4,1106007,5836920,original,2,encoder_block_2,0.1526193618774414,-4.168867111206055,-4.321486473083496
informationbaz_random_4,informationbaz,random,4,1106007,5836920,original,3,encoder_block_3,0.19413375854492188,-3.924316883087158,-4.11845064163208
informationbaz_random_4,informationbaz,random,4,1106007,5836920,original,4,encoder_block_4,0.32863879203796387,-3.7035439014434814,-4.032182693481445
informationbaz_random_4,informationbaz,random,4,1106007,5836920,original,5,encoder_block_5,0.230604887008667,-3.518795967102051,-3.7494008541107178
informationbaz_random_4,informationbaz,random,4,1106007,5836920,original,6,encoder_block_6,0.27925944328308105,-3.3944146633148193,-3.6736741065979004
informationbaz_random_4,informationbaz,random,4,1106007,5836920,original,7,encoder_block_7,0.2790360450744629,-3.1694893836975098,-3.4485254287719727
informationbaz_random_4,informationbaz,random,4,1106007,5836920,original,8,encoder_block_8,0.3525052070617676,-2.969456434249878,-3.3219616413116455
informationbaz_random_4,informationbaz,random,4,1106007,5836920,original,9,encoder_block_9,0.6893398761749268,-2.768512725830078,-3.457852602005005
informationbaz_random_4,informationbaz,random,4,1106007,5836920,original,10,encoder_block_10,0.8899359703063965,-3.1951417922973633,-4.08507776260376
informationbaz_random_4,informationbaz,random,4,1106007,5836920,original,11,encoder_block_11,1.0787949562072754,-1.885880947113037,-2.9646759033203125
informationbaz_random_4,informationbaz,random,4,1106007,5836920,original,12,encoder_block_12,-2.9061577320098877,-5.348845958709717,-2.442688226699829
informationbaz_random_4,informationbaz,random,4,1106007,5836920,padded_control,0,embedding,0.32324767112731934,-3.4355478286743164,-3.7587954998016357
informationbaz_random_4,informationbaz,random,4,1106007,5836920,padded_control,1,encoder_block_1,-0.05931711196899414,-3.992501735687256,-3.9331846237182617
informationbaz_random_4,informationbaz,random,4,1106007,5836920,padded_control,2,encoder_block_2,0.16393661499023438,-4.1673383712768555,-4.33127498626709
informationbaz_random_4,informationbaz,random,4,1106007,5836920,padded_control,3,encoder_block_3,0.19033312797546387,-3.9402787685394287,-4.130611896514893
informationbaz_random_4,informationbaz,random,4,1106007,5836920,padded_control,4,encoder_block_4,0.31957030296325684,-3.721766710281372,-4.041337013244629
informationbaz_random_4,informationbaz,random,4,1106007,5836920,padded_control,5,encoder_block_5,0.22368264198303223,-3.5346450805664062,-3.7583277225494385
informationbaz_random_4,informationbaz,random,4,1106007,5836920,padded_control,6,encoder_block_6,0.2665412425994873,-3.4476206302642822,-3.7141618728637695
informationbaz_random_4,informationbaz,random,4,1106007,5836920,padded_control,7,encoder_block_7,0.28748226165771484,-3.262202739715576,-3.549685001373291
informationbaz_random_4,informationbaz,random,4,1106007,5836920,padded_control,8,encoder_block_8,0.3640151023864746,-3.0628013610839844,-3.426816463470459
informationbaz_random_4,informationbaz,random,4,1106007,5836920,padded_control,9,encoder_block_9,0.6691322326660156,-2.8021278381347656,-3.4712600708007812
informationbaz_random_4,informationbaz,random,4,1106007,5836920,padded_control,10,encoder_block_10,0.9073915481567383,-3.168614387512207,-4.076005935668945
informationbaz_random_4,informationbaz,random,4,1106007,5836920,padded_control,11,encoder_block_11,0.9956740140914917,-1.719155192375183,-2.714829206466675
informationbaz_random_4,informationbaz,random,4,1106007,5836920,padded_control,12,encoder_block_12,-3.6994404792785645,-8.22115707397461,-4.521716594696045
informationbaz_random_4,informationbaz,random,4,1106007,5836920,attack,0,embedding,-0.03265643119812012,-3.7752840518951416,-3.7426276206970215
informationbaz_random_4,informationbaz,random,4,1106007,5836920,attack,1,encoder_block_1,-0.19976425170898438,-4.399385452270508,-4.199621200561523
informationbaz_random_4,informationbaz,random,4,1106007,5836920,attack,2,encoder_block_2,0.00519561767578125,-4.135376930236816,-4.140572547912598
informationbaz_random_4,informationbaz,random,4,1106007,5836920,attack,3,encoder_block_3,0.08189201354980469,-3.5661706924438477,-3.6480627059936523
informationbaz_random_4,informationbaz,random,4,1106007,5836920,attack,4,encoder_block_4,0.20392370223999023,-2.891909122467041,-3.0958328247070312
informationbaz_random_4,informationbaz,random,4,1106007,5836920,attack,5,encoder_block_5,0.18190789222717285,-2.865540027618408,-3.047447919845581
informationbaz_random_4,informationbaz,random,4,1106007,5836920,attack,6,encoder_block_6,0.1889512538909912,-2.7944352626800537,-2.983386516571045
informationbaz_random_4,informationbaz,random,4,1106007,5836920,attack,7,encoder_block_7,0.1038520336151123,-2.791426181793213,-2.895278215408325
informationbaz_random_4,informationbaz,random,4,1106007,5836920,attack,8,encoder_block_8,0.3417778015136719,-2.6663432121276855,-3.0081210136413574
informationbaz_random_4,informationbaz,random,4,1106007,5836920,attack,9,encoder_block_9,0.6732277870178223,-2.5874569416046143,-3.2606847286224365
informationbaz_random_4,informationbaz,random,4,1106007,5836920,attack,10,encoder_block_10,0.8374154567718506,-2.723414897918701,-3.5608303546905518
informationbaz_random_4,informationbaz,random,4,1106007,5836920,attack,11,encoder_block_11,0.36124908924102783,-1.1186071634292603,-1.479856252670288
informationbaz_random_4,informationbaz,random,4,1106007,5836920,attack,12,encoder_block_12,-6.540469169616699,-22.011367797851562,-15.470898628234863
informationbaz_random_4,informationbaz,random,4,1110199,398442,original,0,embedding,1.9492440223693848,-5.504238128662109,-7.453482151031494
informationbaz_random_4,informationbaz,random,4,1110199,398442,original,1,encoder_block_1,1.6695995330810547,-5.0423903465271,-6.711989879608154
informationbaz_random_4,informationbaz,random,4,1110199,398442,original,2,encoder_block_2,1.6492743492126465,-3.9211926460266113,-5.570466995239258
informationbaz_random_4,informationbaz,random,4,1110199,398442,original,3,encoder_block_3,1.6156578063964844,-2.8364429473876953,-4.45210075378418
informationbaz_random_4,informationbaz,random,4,1110199,398442,original,4,encoder_block_4,1.5761513710021973,-2.409012794494629,-3.985164165496826
informationbaz_random_4,informationbaz,random,4,1110199,398442,original,5,encoder_block_5,1.2734811305999756,-2.0618693828582764,-3.335350513458252
informationbaz_random_4,informationbaz,random,4,1110199,398442,original,6,encoder_block_6,1.183363437652588,-1.559342384338379,-2.742705821990967
informationbaz_random_4,informationbaz,random,4,1110199,398442,original,7,encoder_block_7,1.0405066013336182,-1.3901169300079346,-2.4306235313415527
informationbaz_random_4,informationbaz,random,4,1110199,398442,original,8,encoder_block_8,0.8472667932510376,-1.1399770975112915,-1.987243890762329
informationbaz_random_4,informationbaz,random,4,1110199,398442,original,9,encoder_block_9,0.7435391545295715,-0.8500940203666687,-1.5936331748962402
informationbaz_random_4,informationbaz,random,4,1110199,398442,original,10,encoder_block_10,0.08850747346878052,-0.5949439406394958,-0.6834514141082764
informationbaz_random_4,informationbaz,random,4,1110199,398442,original,11,encoder_block_11,-1.476323127746582,-1.0864440202713013,0.38987910747528076
informationbaz_random_4,informationbaz,random,4,1110199,398442,original,12,encoder_block_12,-11.19942569732666,-24.643733978271484,-13.444308280944824
informationbaz_random_4,informationbaz,random,4,1110199,398442,padded_control,0,embedding,1.9492449760437012,-5.504237174987793,-7.453482151031494
informationbaz_random_4,informationbaz,random,4,1110199,398442,padded_control,1,encoder_block_1,1.671574592590332,-5.012005805969238,-6.68358039855957
informationbaz_random_4,informationbaz,random,4,1110199,398442,padded_control,2,encoder_block_2,1.6614227294921875,-3.9066944122314453,-5.568117141723633
informationbaz_random_4,informationbaz,random,4,1110199,398442,padded_control,3,encoder_block_3,1.6180534362792969,-2.841184616088867,-4.459238052368164
informationbaz_random_4,informationbaz,random,4,1110199,398442,padded_control,4,encoder_block_4,1.572275161743164,-2.4456090927124023,-4.017884254455566
informationbaz_random_4,informationbaz,random,4,1110199,398442,padded_control,5,encoder_block_5,1.2616581916809082,-2.0697479248046875,-3.3314061164855957
informationbaz_random_4,informationbaz,random,4,1110199,398442,padded_control,6,encoder_block_6,1.1660974025726318,-1.522517442703247,-2.688614845275879
informationbaz_random_4,informationbaz,random,4,1110199,398442,padded_control,7,encoder_block_7,1.0292315483093262,-1.3604927062988281,-2.3897242546081543
informationbaz_random_4,informationbaz,random,4,1110199,398442,padded_control,8,encoder_block_8,0.8436172008514404,-1.141279697418213,-1.9848968982696533
informationbaz_random_4,informationbaz,random,4,1110199,398442,padded_control,9,encoder_block_9,0.7209452986717224,-0.8491986393928528,-1.5701439380645752
informationbaz_random_4,informationbaz,random,4,1110199,398442,padded_control,10,encoder_block_10,0.11086732149124146,-0.6706649661064148,-0.7815322875976562
informationbaz_random_4,informationbaz,random,4,1110199,398442,padded_control,11,encoder_block_11,-1.1897039413452148,-0.8481491208076477,0.34155482053756714
informationbaz_random_4,informationbaz,random,4,1110199,398442,padded_control,12,encoder_block_12,-10.957172393798828,-24.549785614013672,-13.592613220214844
informationbaz_random_4,informationbaz,random,4,1110199,398442,attack,0,embedding,1.7192797660827637,-5.305367469787598,-7.024647235870361
informationbaz_random_4,informationbaz,random,4,1110199,398442,attack,1,encoder_block_1,1.4237279891967773,-4.898468494415283,-6.3221964836120605
informationbaz_random_4,informationbaz,random,4,1110199,398442,attack,2,encoder_block_2,1.4206666946411133,-3.7307491302490234,-5.151415824890137
informationbaz_random_4,informationbaz,random,4,1110199,398442,attack,3,encoder_block_3,1.3292031288146973,-2.604978084564209,-3.9341812133789062
informationbaz_random_4,informationbaz,random,4,1110199,398442,attack,4,encoder_block_4,1.289912223815918,-1.7395679950714111,-3.029480218887329
informationbaz_random_4,informationbaz,random,4,1110199,398442,attack,5,encoder_block_5,1.1390819549560547,-1.500068187713623,-2.6391501426696777
informationbaz_random_4,informationbaz,random,4,1110199,398442,attack,6,encoder_block_6,1.0990451574325562,-1.0621508359909058,-2.161195993423462
informationbaz_random_4,informationbaz,random,4,1110199,398442,attack,7,encoder_block_7,0.9770362973213196,-0.9994069933891296,-1.9764432907104492
informationbaz_random_4,informationbaz,random,4,1110199,398442,attack,8,encoder_block_8,0.9796460270881653,-0.8239197134971619,-1.8035657405853271
informationbaz_random_4,informationbaz,random,4,1110199,398442,attack,9,encoder_block_9,0.8558200001716614,-0.7321582436561584,-1.5879782438278198
informationbaz_random_4,informationbaz,random,4,1110199,398442,attack,10,encoder_block_10,0.16879701614379883,-0.7525621652603149,-0.9213591814041138
informationbaz_random_4,informationbaz,random,4,1110199,398442,attack,11,encoder_block_11,-1.431124985218048,-1.1259427070617676,0.3051822781562805
informationbaz_random_4,informationbaz,random,4,1110199,398442,attack,12,encoder_block_12,-12.058639526367188,-24.69346809387207,-12.634828567504883
informationbaz_random_4,informationbaz,random,4,1112341,2096429,original,0,embedding,0.7273681163787842,-3.371159791946411,-4.098527908325195
informationbaz_random_4,informationbaz,random,4,1112341,2096429,original,1,encoder_block_1,0.996849775314331,-3.4720566272735596,-4.468906402587891
informationbaz_random_4,informationbaz,random,4,1112341,2096429,original,2,encoder_block_2,1.0473723411560059,-3.3611855506896973,-4.408557891845703
informationbaz_random_4,informationbaz,random,4,1112341,2096429,original,3,encoder_block_3,1.038649559020996,-2.925776720046997,-3.964426279067993
informationbaz_random_4,informationbaz,random,4,1112341,2096429,original,4,encoder_block_4,1.1595208644866943,-2.51633882522583,-3.6758596897125244
informationbaz_random_4,informationbaz,random,4,1112341,2096429,original,5,encoder_block_5,1.0893104076385498,-2.248164653778076,-3.337475061416626
informationbaz_random_4,informationbaz,random,4,1112341,2096429,original,6,encoder_block_6,1.1442320346832275,-1.9778902530670166,-3.122122287750244
informationbaz_random_4,informationbaz,random,4,1112341,2096429,original,7,encoder_block_7,1.0636687278747559,-1.7829325199127197,-2.8466012477874756
informationbaz_random_4,informationbaz,random,4,1112341,2096429,original,8,encoder_block_8,1.1163320541381836,-2.1063640117645264,-3.22269606590271
informationbaz_random_4,informationbaz,random,4,1112341,2096429,original,9,encoder_block_9,1.117256760597229,-1.8572651147842407,-2.9745218753814697
informationbaz_random_4,informationbaz,random,4,1112341,2096429,original,10,encoder_block_10,-0.4381673336029053,-2.1526458263397217,-1.7144784927368164
informationbaz_random_4,informationbaz,random,4,1112341,2096429,original,11,encoder_block_11,-3.6580777168273926,-8.772150039672852,-5.114072322845459
informationbaz_random_4,informationbaz,random,4,1112341,2096429,original,12,encoder_block_12,-12.837587356567383,-25.56456184387207,-12.726974487304688
informationbaz_random_4,informationbaz,random,4,1112341,2096429,padded_control,0,embedding,0.7273678779602051,-3.3711600303649902,-4.098527908325195
informationbaz_random_4,informationbaz,random,4,1112341,2096429,padded_control,1,encoder_block_1,0.9917559623718262,-3.4671969413757324,-4.458952903747559
informationbaz_random_4,informationbaz,random,4,1112341,2096429,padded_control,2,encoder_block_2,1.063213586807251,-3.3629539012908936,-4.4261674880981445
informationbaz_random_4,informationbaz,random,4,1112341,2096429,padded_control,3,encoder_block_3,1.0495562553405762,-2.9192142486572266,-3.9687705039978027
informationbaz_random_4,informationbaz,random,4,1112341,2096429,padded_control,4,encoder_block_4,1.1701161861419678,-2.5024938583374023,-3.67261004447937
informationbaz_random_4,informationbaz,random,4,1112341,2096429,padded_control,5,encoder_block_5,1.0947418212890625,-2.215725898742676,-3.3104677200317383
informationbaz_random_4,informationbaz,random,4,1112341,2096429,padded_control,6,encoder_block_6,1.1394047737121582,-1.945206642150879,-3.084611415863037
informationbaz_random_4,informationbaz,random,4,1112341,2096429,padded_control,7,encoder_block_7,1.0463200807571411,-1.7761179208755493,-2.8224380016326904
informationbaz_random_4,informationbaz,random,4,1112341,2096429,padded_control,8,encoder_block_8,1.1242828369140625,-2.1065354347229004,-3.230818271636963
informationbaz_random_4,informationbaz,random,4,1112341,2096429,padded_control,9,encoder_block_9,1.1191104650497437,-1.8738662004470825,-2.992976665496826
informationbaz_random_4,informationbaz,random,4,1112341,2096429,padded_control,10,encoder_block_10,-0.4839928150177002,-2.239715099334717,-1.7557222843170166
informationbaz_random_4,informationbaz,random,4,1112341,2096429,padded_control,11,encoder_block_11,-3.9842047691345215,-10.531049728393555,-6.546844959259033
informationbaz_random_4,informationbaz,random,4,1112341,2096429,padded_control,12,encoder_block_12,-12.939556121826172,-25.57600975036621,-12.636453628540039
informationbaz_random_4,informationbaz,random,4,1112341,2096429,attack,0,embedding,0.5157012939453125,-3.4034767150878906,-3.919178009033203
informationbaz_random_4,informationbaz,random,4,1112341,2096429,attack,1,encoder_block_1,0.7871017456054688,-3.3474788665771484,-4.134580612182617
informationbaz_random_4,informationbaz,random,4,1112341,2096429,attack,2,encoder_block_2,0.8370437622070312,-3.0928778648376465,-3.9299216270446777
informationbaz_random_4,informationbaz,random,4,1112341,2096429,attack,3,encoder_block_3,0.9642658233642578,-2.6529176235198975,-3.6171834468841553
informationbaz_random_4,informationbaz,random,4,1112341,2096429,attack,4,encoder_block_4,1.0763139724731445,-2.1182613372802734,-3.194575309753418
informationbaz_random_4,informationbaz,random,4,1112341,2096429,attack,5,encoder_block_5,1.058992862701416,-1.9074740409851074,-2.9664669036865234
informationbaz_random_4,informationbaz,random,4,1112341,2096429,attack,6,encoder_block_6,1.0588631629943848,-1.5683298110961914,-2.627192974090576
informationbaz_random_4,informationbaz,random,4,1112341,2096429,attack,7,encoder_block_7,0.9598482847213745,-1.4462896585464478,-2.4061379432678223
informationbaz_random_4,informationbaz,random,4,1112341,2096429,attack,8,encoder_block_8,1.0751447677612305,-1.7028765678405762,-2.7780213356018066
informationbaz_random_4,informationbaz,random,4,1112341,2096429,attack,9,encoder_block_9,1.1294664144515991,-1.6907120943069458,-2.820178508758545
informationbaz_random_4,informationbaz,random,4,1112341,2096429,attack,10,encoder_block_10,-0.3821302652359009,-2.0223140716552734,-1.6401838064193726
informationbaz_random_4,informationbaz,random,4,1112341,2096429,attack,11,encoder_block_11,-4.079020023345947,-10.784669876098633,-6.7056498527526855
informationbaz_random_4,informationbaz,random,4,1112341,2096429,attack,12,encoder_block_12,-12.94704818725586,-25.474044799804688,-12.526996612548828
informationbaz_random_4,informationbaz,random,4,1113437,8128790,original,0,embedding,0.5658645629882812,-4.090167045593262,-4.656031608581543
informationbaz_random_4,informationbaz,random,4,1113437,8128790,original,1,encoder_block_1,0.8959074020385742,-4.457582473754883,-5.353489875793457
informationbaz_random_4,informationbaz,random,4,1113437,8128790,original,2,encoder_block_2,1.1732230186462402,-4.143024444580078,-5.316247463226318
informationbaz_random_4,informationbaz,random,4,1113437,8128790,original,3,encoder_block_3,1.088050127029419,-3.7718451023101807,-4.8598952293396
informationbaz_random_4,informationbaz,random,4,1113437,8128790,original,4,encoder_block_4,0.9776401519775391,-3.371629238128662,-4.349269390106201
informationbaz_random_4,informationbaz,random,4,1113437,8128790,original,5,encoder_block_5,0.9457435607910156,-3.2102136611938477,-4.155957221984863
informationbaz_random_4,informationbaz,random,4,1113437,8128790,original,6,encoder_block_6,0.9479632377624512,-3.2737932205200195,-4.221756458282471
informationbaz_random_4,informationbaz,random,4,1113437,8128790,original,7,encoder_block_7,1.0149266719818115,-3.111987352371216,-4.126914024353027
informationbaz_random_4,informationbaz,random,4,1113437,8128790,original,8,encoder_block_8,0.9171240329742432,-3.4539859294891357,-4.371109962463379
informationbaz_random_4,informationbaz,random,4,1113437,8128790,original,9,encoder_block_9,1.0854408740997314,-2.943013906478882,-4.028454780578613
informationbaz_random_4,informationbaz,random,4,1113437,8128790,original,10,encoder_block_10,1.1270759105682373,-3.481926679611206,-4.609002590179443
informationbaz_random_4,informationbaz,random,4,1113437,8128790,original,11,encoder_block_11,2.0376570224761963,-3.858137369155884,-5.89579439163208
informationbaz_random_4,informationbaz,random,4,1113437,8128790,original,12,encoder_block_12,3.245300531387329,-2.993102788925171,-6.2384033203125
informationbaz_random_4,informationbaz,random,4,1113437,8128790,padded_control,0,embedding,0.5658645629882812,-4.090167999267578,-4.656032562255859
informationbaz_random_4,informationbaz,random,4,1113437,8128790,padded_control,1,encoder_block_1,0.8926935195922852,-4.458398818969727,-5.351092338562012
informationbaz_random_4,informationbaz,random,4,1113437,8128790,padded_control,2,encoder_block_2,1.1641716957092285,-4.144911289215088,-5.309082984924316
informationbaz_random_4,informationbaz,random,4,1113437,8128790,padded_control,3,encoder_block_3,1.0943527221679688,-3.730833053588867,-4.825185775756836
informationbaz_random_4,informationbaz,random,4,1113437,8128790,padded_control,4,encoder_block_4,0.9954352378845215,-3.342484951019287,-4.337920188903809
informationbaz_random_4,informationbaz,random,4,1113437,8128790,padded_control,5,encoder_block_5,0.9557342529296875,-3.207230567932129,-4.162964820861816
informationbaz_random_4,informationbaz,random,4,1113437,8128790,padded_control,6,encoder_block_6,0.9645180702209473,-3.299528121948242,-4.2640461921691895
informationbaz_random_4,informationbaz,random,4,1113437,8128790,padded_control,7,encoder_block_7,1.0314950942993164,-3.158878803253174,-4.19037389755249
informationbaz_random_4,informationbaz,random,4,1113437,8128790,padded_control,8,encoder_block_8,0.9351460933685303,-3.473181962966919,-4.408328056335449
informationbaz_random_4,informationbaz,random,4,1113437,8128790,padded_control,9,encoder_block_9,1.1112542152404785,-2.999241828918457,-4.1104960441589355
informationbaz_random_4,informationbaz,random,4,1113437,8128790,padded_control,10,encoder_block_10,1.1494030952453613,-3.525887966156006,-4.675291061401367
informationbaz_random_4,informationbaz,random,4,1113437,8128790,padded_control,11,encoder_block_11,2.055234432220459,-3.851069927215576,-5.906304359436035
informationbaz_random_4,informationbaz,random,4,1113437,8128790,padded_control,12,encoder_block_12,3.4027082920074463,-3.4916112422943115,-6.894319534301758
informationbaz_random_4,informationbaz,random,4,1113437,8128790,attack,0,embedding,0.2837715148925781,-4.237180709838867,-4.520952224731445
informationbaz_random_4,informationbaz,random,4,1113437,8128790,attack,1,encoder_block_1,0.6653928756713867,-4.097635746002197,-4.763028621673584
informationbaz_random_4,informationbaz,random,4,1113437,8128790,attack,2,encoder_block_2,1.0258183479309082,-3.5791268348693848,-4.604945182800293
informationbaz_random_4,informationbaz,random,4,1113437,8128790,attack,3,encoder_block_3,1.017251968383789,-3.0208044052124023,-4.038056373596191
informationbaz_random_4,informationbaz,random,4,1113437,8128790,attack,4,encoder_block_4,0.9268813133239746,-2.4943041801452637,-3.4211854934692383
informationbaz_random_4,informationbaz,random,4,1113437,8128790,attack,5,encoder_block_5,0.8875787258148193,-2.4273488521575928,-3.314927577972412
informationbaz_random_4,informationbaz,random,4,1113437,8128790,attack,6,encoder_block_6,0.933281660079956,-2.37532639503479,-3.308608055114746
informationbaz_random_4,informationbaz,random,4,1113437,8128790,attack,7,encoder_block_7,0.9914524555206299,-2.332972288131714,-3.3244247436523438
informationbaz_random_4,informationbaz,random,4,1113437,8128790,attack,8,encoder_block_8,0.9857668876647949,-2.676413059234619,-3.662179946899414
informationbaz_random_4,informationbaz,random,4,1113437,8128790,attack,9,encoder_block_9,1.1016511917114258,-2.4931113719940186,-3.5947625637054443
informationbaz_random_4,informationbaz,random,4,1113437,8128790,attack,10,encoder_block_10,1.0431923866271973,-3.226677417755127,-4.269869804382324
informationbaz_random_4,informationbaz,random,4,1113437,8128790,attack,11,encoder_block_11,1.8102092742919922,-3.6853742599487305,-5.495583534240723
informationbaz_random_4,informationbaz,random,4,1113437,8128790,attack,12,encoder_block_12,2.9303781986236572,-2.0827648639678955,-5.013143062591553
informationbaz_random_4,informationbaz,random,4,1114646,8117087,original,0,embedding,0.4525597095489502,-3.9873554706573486,-4.439915180206299
informationbaz_random_4,informationbaz,random,4,1114646,8117087,original,1,encoder_block_1,0.09414339065551758,-4.189451217651367,-4.283594608306885
informationbaz_random_4,informationbaz,random,4,1114646,8117087,original,2,encoder_block_2,0.13410139083862305,-4.021468639373779,-4.155570030212402
informationbaz_random_4,informationbaz,random,4,1114646,8117087,original,3,encoder_block_3,-0.003459453582763672,-3.3930978775024414,-3.3896384239196777
informationbaz_random_4,informationbaz,random,4,1114646,8117087,original,4,encoder_block_4,-0.26731038093566895,-2.9445979595184326,-2.6772875785827637
informationbaz_random_4,informationbaz,random,4,1114646,8117087,original,5,encoder_block_5,-0.42656755447387695,-2.8227810859680176,-2.3962135314941406
informationbaz_random_4,informationbaz,random,4,1114646,8117087,original,6,encoder_block_6,-0.6759626865386963,-2.4059181213378906,-1.7299554347991943
informationbaz_random_4,informationbaz,random,4,1114646,8117087,original,7,encoder_block_7,-0.6104249954223633,-2.3950672149658203,-1.784642219543457
informationbaz_random_4,informationbaz,random,4,1114646,8117087,original,8,encoder_block_8,-0.6744838953018188,-2.607177257537842,-1.932693362236023
informationbaz_random_4,informationbaz,random,4,1114646,8117087,original,9,encoder_block_9,-0.23936951160430908,-2.0431294441223145,-1.8037599325180054
informationbaz_random_4,informationbaz,random,4,1114646,8117087,original,10,encoder_block_10,-0.9897842407226562,-2.3101632595062256,-1.3203790187835693
informationbaz_random_4,informationbaz,random,4,1114646,8117087,original,11,encoder_block_11,-1.718577265739441,-2.7154369354248047,-0.9968596696853638
informationbaz_random_4,informationbaz,random,4,1114646,8117087,original,12,encoder_block_12,-3.277005195617676,-7.12998104095459,-3.852975845336914
informationbaz_random_4,informationbaz,random,4,1114646,8117087,padded_control,0,embedding,0.452559232711792,-3.987355947494507,-4.439915180206299
informationbaz_random_4,informationbaz,random,4,1114646,8117087,padded_control,1,encoder_block_1,0.08913850784301758,-4.149106979370117,-4.238245487213135
informationbaz_random_4,informationbaz,random,4,1114646,8117087,padded_control,2,encoder_block_2,0.13500666618347168,-3.9853060245513916,-4.120312690734863
informationbaz_random_4,informationbaz,random,4,1114646,8117087,padded_control,3,encoder_block_3,0.02155303955078125,-3.3324761390686035,-3.3540291786193848
informationbaz_random_4,informationbaz,random,4,1114646,8117087,padded_control,4,encoder_block_4,-0.2528951168060303,-2.9111571311950684,-2.658262014389038
informationbaz_random_4,informationbaz,random,4,1114646,8117087,padded_control,5,encoder_block_5,-0.41683053970336914,-2.754091262817383,-2.3372607231140137
informationbaz_random_4,informationbaz,random,4,1114646,8117087,padded_control,6,encoder_block_6,-0.6667416095733643,-2.3702335357666016,-1.7034919261932373
informationbaz_random_4,informationbaz,random,4,1114646,8117087,padded_control,7,encoder_block_7,-0.6289272308349609,-2.402622699737549,-1.773695468902588
informationbaz_random_4,informationbaz,random,4,1114646,8117087,padded_control,8,encoder_block_8,-0.6976386308670044,-2.661745071411133,-1.9641064405441284
informationbaz_random_4,informationbaz,random,4,1114646,8117087,padded_control,9,encoder_block_9,-0.2666966915130615,-2.07942271232605,-1.8127260208129883
informationbaz_random_4,informationbaz,random,4,1114646,8117087,padded_control,10,encoder_block_10,-1.0226397514343262,-2.3586606979370117,-1.3360209465026855
informationbaz_random_4,informationbaz,random,4,1114646,8117087,padded_control,11,encoder_block_11,-1.8630832433700562,-2.908473491668701,-1.045390248298645
informationbaz_random_4,informationbaz,random,4,1114646,8117087,padded_control,12,encoder_block_12,-3.6075735092163086,-8.403204917907715,-4.795631408691406
informationbaz_random_4,informationbaz,random,4,1114646,8117087,attack,0,embedding,0.33445215225219727,-4.08540678024292,-4.419858932495117
informationbaz_random_4,informationbaz,random,4,1114646,8117087,attack,1,encoder_block_1,-0.041753292083740234,-4.178205966949463,-4.136452674865723
informationbaz_random_4,informationbaz,random,4,1114646,8117087,attack,2,encoder_block_2,0.012194156646728516,-3.8431057929992676,-3.855299949645996
informationbaz_random_4,informationbaz,random,4,1114646,8117087,attack,3,encoder_block_3,-0.0053386688232421875,-3.01662015914917,-3.0112814903259277
informationbaz_random_4,informationbaz,random,4,1114646,8117087,attack,4,encoder_block_4,-0.23665356636047363,-2.297870397567749,-2.0612168312072754
informationbaz_random_4,informationbaz,random,4,1114646,8117087,attack,5,encoder_block_5,-0.3835287094116211,-2.1683297157287598,-1.7848010063171387
informationbaz_random_4,informationbaz,random,4,1114646,8117087,attack,6,encoder_block_6,-0.5988147258758545,-1.7279677391052246,-1.1291530132293701
informationbaz_random_4,informationbaz,random,4,1114646,8117087,attack,7,encoder_block_7,-0.5786970853805542,-1.7943034172058105,-1.2156063318252563
informationbaz_random_4,informationbaz,random,4,1114646,8117087,attack,8,encoder_block_8,-0.5013307332992554,-1.940919041633606,-1.4395883083343506
informationbaz_random_4,informationbaz,random,4,1114646,8117087,attack,9,encoder_block_9,-0.06967806816101074,-1.5610570907592773,-1.4913790225982666
informationbaz_random_4,informationbaz,random,4,1114646,8117087,attack,10,encoder_block_10,-0.7603089809417725,-1.9834835529327393,-1.2231745719909668
informationbaz_random_4,informationbaz,random,4,1114646,8117087,attack,11,encoder_block_11,-1.6898943185806274,-2.5065815448760986,-0.8166872262954712
informationbaz_random_4,informationbaz,random,4,1114646,8117087,attack,12,encoder_block_12,-4.259044170379639,-11.669341087341309,-7.41029691696167
