attack_name,token,position,repetitions,qid,docid,variant,layer_index,layer_name,score,true_logit,false_logit
informationbaz_random_4,informationbaz,random,4,1114819,5521373,original,0,embedding,0.9298124313354492,-4.291722297668457,-5.221534729003906
informationbaz_random_4,informationbaz,random,4,1114819,5521373,original,1,encoder_block_1,0.8040676116943359,-4.1995391845703125,-5.003606796264648
informationbaz_random_4,informationbaz,random,4,1114819,5521373,original,2,encoder_block_2,0.9285264015197754,-4.255636215209961,-5.184162616729736
informationbaz_random_4,informationbaz,random,4,1114819,5521373,original,3,encoder_block_3,0.8773107528686523,-3.824840545654297,-4.702151298522949
informationbaz_random_4,informationbaz,random,4,1114819,5521373,original,4,encoder_block_4,0.6709322929382324,-3.6191277503967285,-4.290060043334961
informationbaz_random_4,informationbaz,random,4,1114819,5521373,original,5,encoder_block_5,0.5512998104095459,-3.5430824756622314,-4.094382286071777
informationbaz_random_4,informationbaz,random,4,1114819,5521373,original,6,encoder_block_6,0.5644142627716064,-3.4104995727539062,-3.9749138355255127
informationbaz_random_4,informationbaz,random,4,1114819,5521373,original,7,encoder_block_7,0.5560307502746582,-3.380667209625244,-3.9366979598999023
informationbaz_random_4,informationbaz,random,4,1114819,5521373,original,8,encoder_block_8,0.8099603652954102,-3.73935604095459,-4.54931640625
informationbaz_random_4,informationbaz,random,4,1114819,5521373,original,9,encoder_block_9,1.0669748783111572,-3.7124440670013428,-4.7794189453125
informationbaz_random_4,informationbaz,random,4,1114819,5521373,original,10,encoder_block_10,1.0764141082763672,-3.8015995025634766,-4.878013610839844
informationbaz_random_4,informationbaz,random,4,1114819,5521373,original,11,encoder_block_11,2.5245814323425293,-5.749841213226318,-8.274422645568848
informationbaz_random_4,informationbaz,random,4,1114819,5521373,original,12,encoder_block_12,4.793581008911133,-11.007506370544434,-15.801087379455566
informationbaz_random_4,informationbaz,random,4,1114819,5521373,padded_control,0,embedding,0.929811954498291,-4.291721820831299,-5.22153377532959
informationbaz_random_4,informationbaz,random,4,1114819,5521373,padded_control,1,encoder_block_1,0.8232316970825195,-4.181273460388184,-5.004505157470703
informationbaz_random_4,informationbaz,random,4,1114819,5521373,padded_control,2,encoder_block_2,0.9441380500793457,-4.246983528137207,-5.191121578216553
informationbaz_random_4,informationbaz,random,4,1114819,5521373,padded_control,3,encoder_block_3,0.8787984848022461,-3.803201675415039,-4.682000160217285
informationbaz_random_4,informationbaz,random,4,1114819,5521373,padded_control,4,encoder_block_4,0.6902198791503906,-3.579714298248291,-4.269934177398682
informationbaz_random_4,informationbaz,random,4,1114819,5521373,padded_control,5,encoder_block_5,0.5728321075439453,-3.474726676940918,-4.047558784484863
informationbaz_random_4,informationbaz,random,4,1114819,5521373,padded_control,6,encoder_block_6,0.5615503787994385,-3.3567800521850586,-3.918330430984497
informationbaz_random_4,informationbaz,random,4,1114819,5521373,padded_control,7,encoder_block_7,0.5362644195556641,-3.3512954711914062,-3.8875598907470703
informationbaz_random_4,informationbaz,random,4,1114819,5521373,padded_control,8,encoder_block_8,0.8183064460754395,-3.7183308601379395,-4.536637306213379
informationbaz_random_4,informationbaz,random,4,1114819,5521373,padded_control,9,encoder_block_9,1.0406577587127686,-3.6855289936065674,-4.726186752319336
informationbaz_random_4,informationbaz,random,4,1114819,5521373,padded_control,10,encoder_block_10,1.0716462135314941,-3.821601390838623,-4.893247604370117
informationbaz_random_4,informationbaz,random,4,1114819,5521373,padded_control,11,encoder_block_11,2.572169780731201,-5.860203266143799,-8.432373046875
informationbaz_random_4,informationbaz,random,4,1114819,5521373,padded_control,12,encoder_block_12,4.940936088562012,-11.539828300476074,-16.480764389038086
informationbaz_random_4,informationbaz,random,4,1114819,5521373,attack,0,embedding,0.5611076354980469,-4.148972034454346,-4.710079669952393
informationbaz_random_4,informationbaz,random,4,1114819,5521373,attack,1,encoder_block_1,0.5915727615356445,-4.276357650756836,-4.8679304122924805
informationbaz_random_4,informationbaz,random,4,1114819,5521373,attack,2,encoder_block_2,0.7923555374145508,-4.050676345825195,-4.843031883239746
informationbaz_random_4,informationbaz,random,4,1114819,5521373,attack,3,encoder_block_3,0.8160161972045898,-3.4133806228637695,-4.229396820068359
informationbaz_random_4,informationbaz,random,4,1114819,5521373,attack,4,encoder_block_4,0.5614488124847412,-2.85102915763855,-3.412477970123291
informationbaz_random_4,informationbaz,random,4,1114819,5521373,attack,5,encoder_block_5,0.4910697937011719,-2.8381221294403076,-3.3291919231414795
informationbaz_random_4,informationbaz,random,4,1114819,5521373,attack,6,encoder_block_6,0.49169445037841797,-2.8088178634643555,-3.3005123138427734
informationbaz_random_4,informationbaz,random,4,1114819,5521373,attack,7,encoder_block_7,0.4116349220275879,-2.784987449645996,-3.196622371673584
informationbaz_random_4,informationbaz,random,4,1114819,5521373,attack,8,encoder_block_8,0.7717843055725098,-2.923837184906006,-3.6956214904785156
informationbaz_random_4,informationbaz,random,4,1114819,5521373,attack,9,encoder_block_9,1.0004918575286865,-3.1923797130584717,-4.192871570587158
informationbaz_random_4,informationbaz,random,4,1114819,5521373,attack,10,encoder_block_10,1.137735366821289,-3.3826894760131836,-4.520424842834473
informationbaz_random_4,informationbaz,random,4,1114819,5521373,attack,11,encoder_block_11,2.5628886222839355,-5.1363444328308105,-7.699233055114746
informationbaz_random_4,informationbaz,random,4,1114819,5521373,attack,12,encoder_block_12,4.9649658203125,-11.112239837646484,-16.077205657958984
informationbaz_random_4,informationbaz,random,4,1115776,8106323,original,0,embedding,-0.09400177001953125,-4.450638771057129,-4.356637001037598
informationbaz_random_4,informationbaz,random,4,1115776,8106323,original,1,encoder_block_1,-0.214996337890625,-4.3719682693481445,-4.1569719314575195
informationbaz_random_4,informationbaz,random,4,1115776,8106323,original,2,encoder_block_2,0.263092041015625,-3.4509401321411133,-3.7140321731567383
informationbaz_random_4,informationbaz,random,4,1115776,8106323,original,3,encoder_block_3,0.37453770637512207,-2.0315380096435547,-2.4060757160186768
informationbaz_random_4,informationbaz,random,4,1115776,8106323,original,4,encoder_block_4,0.3625969886779785,-1.3790607452392578,-1.7416577339172363
informationbaz_random_4,informationbaz,random,4,1115776,8106323,original,5,encoder_block_5,0.3879518508911133,-1.3129112720489502,-1.7008631229400635
informationbaz_random_4,informationbaz,random,4,1115776,8106323,original,6,encoder_block_6,0.39699435234069824,-0.9574236869812012,-1.3544180393218994
informationbaz_random_4,informationbaz,random,4,1115776,8106323,original,7,encoder_block_7,0.3084838390350342,-1.1493663787841797,-1.4578502178192139
informationbaz_random_4,informationbaz,random,4,1115776,8106323,original,8,encoder_block_8,0.48139524459838867,-1.0391359329223633,-1.520531177520752
informationbaz_random_4,informationbaz,random,4,1115776,8106323,original,9,encoder_block_9,0.520807147026062,-0.8739460706710815,-1.3947532176971436
informationbaz_random_4,informationbaz,random,4,1115776,8106323,original,10,encoder_block_10,-0.291603684425354,-1.2550770044326782,-0.9634733200073242
informationbaz_random_4,informationbaz,random,4,1115776,8106323,original,11,encoder_block_11,-1.8993338346481323,-3.3354201316833496,-1.4360862970352173
informationbaz_random_4,informationbaz,random,4,1115776,8106323,original,12,encoder_block_12,-12.078439712524414,-25.236373901367188,-13.157934188842773
informationbaz_random_4,informationbaz,random,4,1115776,8106323,padded_control,0,embedding,-0.09400081634521484,-4.4506378173828125,-4.356637001037598
informationbaz_random_4,informationbaz,random,4,1115776,8106323,padded_control,1,encoder_block_1,-0.2215871810913086,-4.365453243255615,-4.143866062164307
informationbaz_random_4,informationbaz,random,4,1115776,8106323,padded_control,2,encoder_block_2,0.2640843391418457,-3.374391555786133,-3.6384758949279785
informationbaz_random_4,informationbaz,random,4,1115776,8106323,padded_control,3,encoder_block_3,0.35685157775878906,-1.9961109161376953,-2.3529624938964844
informationbaz_random_4,informationbaz,random,4,1115776,8106323,padded_control,4,encoder_block_4,0.3339080810546875,-1.4059336185455322,-1.7398416996002197
informationbaz_random_4,informationbaz,random,4,1115776,8106323,padded_control,5,encoder_block_5,0.360156774520874,-1.3328239917755127,-1.6929807662963867
informationbaz_random_4,informationbaz,random,4,1115776,8106323,padded_control,6,encoder_block_6,0.37324589490890503,-0.9379337430000305,-1.3111796379089355
informationbaz_random_4,informationbaz,random,4,1115776,8106323,padded_control,7,encoder_block_7,0.2718963623046875,-1.117676019668579,-1.3895723819732666
informationbaz_random_4,informationbaz,random,4,1115776,8106323,padded_control,8,encoder_block_8,0.4518822431564331,-1.0769206285476685,-1.5288028717041016
informationbaz_random_4,informationbaz,random,4,1115776,8106323,padded_control,9,encoder_block_9,0.4727634787559509,-0.8532093167304993,-1.3259727954864502
informationbaz_random_4,informationbaz,random,4,1115776,8106323,padded_control,10,encoder_block_10,-0.3942016363143921,-1.2771639823913574,-0.8829623460769653
informationbaz_random_4,informationbaz,random,4,1115776,8106323,padded_control,11,encoder_block_11,-1.9118125438690186,-3.153620719909668,-1.2418081760406494
informationbaz_random_4,informationbaz,random,4,1115776,8106323,padded_control,12,encoder_block_12,-12.109153747558594,-25.246517181396484,-13.13736343383789
informationbaz_random_4,informationbaz,random,4,1115776,8106323,attack,0,embedding,-0.2581930160522461,-4.493639945983887,-4.235446929931641
informationbaz_random_4,informationbaz,random,4,1115776,8106323,attack,1,encoder_block_1,-0.2075657844543457,-4.432814598083496,-4.22524881362915
informationbaz_random_4,informationbaz,random,4,1115776,8106323,attack,2,encoder_block_2,0.2917320728302002,-3.2752788066864014,-3.5670108795166016
informationbaz_random_4,informationbaz,random,4,1115776,8106323,attack,3,encoder_block_3,0.41149115562438965,-2.0944199562072754,-2.505911111831665
informationbaz_random_4,informationbaz,random,4,1115776,8106323,attack,4,encoder_block_4,0.36432385444641113,-1.0661942958831787,-1.4305181503295898
informationbaz_random_4,informationbaz,random,4,1115776,8106323,attack,5,encoder_block_5,0.43902361392974854,-1.045549988746643,-1.4845736026763916
informationbaz_random_4,informationbaz,random,4,1115776,8106323,attack,6,encoder_block_6,0.3854867219924927,-0.5710989236831665,-0.9565856456756592
informationbaz_random_4,informationbaz,random,4,1115776,8106323,attack,7,encoder_block_7,0.3275511860847473,-0.5449327826499939,-0.8724839687347412
informationbaz_random_4,informationbaz,random,4,1115776,8106323,attack,8,encoder_block_8,0.5434802174568176,-0.4943837523460388,-1.0378639698028564
informationbaz_random_4,informationbaz,random,4,1115776,8106323,attack,9,encoder_block_9,0.5853126347064972,-0.4702565371990204,-1.0555691719055176
informationbaz_random_4,informationbaz,random,4,1115776,8106323,attack,10,encoder_block_10,-0.32603538036346436,-0.9842543005943298,-0.6582189202308655
informationbaz_random_4,informationbaz,random,4,1115776,8106323,attack,11,encoder_block_11,-2.7142200469970703,-4.930562496185303,-2.2163424491882324
informationbaz_random_4,informationbaz,random,4,1115776,8106323,attack,12,encoder_block_12,-13.03581428527832,-25.636579513549805,-12.600765228271484
informationbaz_random_4,informationbaz,random,4,1117099,8093931,original,0,embedding,0.6646270751953125,-4.313889503479004,-4.978516578674316
informationbaz_random_4,informationbaz,random,4,1117099,8093931,original,1,encoder_block_1,0.26955318450927734,-4.186255931854248,-4.455809116363525
informationbaz_random_4,informationbaz,random,4,1117099,8093931,original,2,encoder_block_2,0.28099822998046875,-4.256280899047852,-4.53727912902832
informationbaz_random_4,informationbaz,random,4,1117099,8093931,original,3,encoder_block_3,0.13743209838867188,-3.8185980319976807,-3.9560301303863525
informationbaz_random_4,informationbaz,random,4,1117099,8093931,original,4,encoder_block_4,0.021270275115966797,-3.5340709686279297,-3.5553412437438965
informationbaz_random_4,informationbaz,random,4,1117099,8093931,original,5,encoder_block_5,0.036927223205566406,-3.0885276794433594,-3.125454902648926
informationbaz_random_4,informationbaz,random,4,1117099,8093931,original,6,encoder_block_6,0.13317632675170898,-2.7379512786865234,-2.8711276054382324
informationbaz_random_4,informationbaz,random,4,1117099,8093931,original,7,encoder_block_7,0.11262130737304688,-2.7235217094421387,-2.8361430168151855
informationbaz_random_4,informationbaz,random,4,1117099,8093931,original,8,encoder_block_8,0.14479637145996094,-2.9568862915039062,-3.101682662963867
informationbaz_random_4,informationbaz,random,4,1117099,8093931,original,9,encoder_block_9,0.29225707054138184,-3.0375730991363525,-3.3298301696777344
informationbaz_random_4,informationbaz,random,4,1117099,8093931,original,10,encoder_block_10,0.34313082695007324,-2.6781563758850098,-3.021287202835083
informationbaz_random_4,informationbaz,random,4,1117099,8093931,original,11,encoder_block_11,1.3816022872924805,-2.384305238723755,-3.7659075260162354
informationbaz_random_4,informationbaz,random,4,1117099,8093931,original,12,encoder_block_12,2.529758632183075,-0.7890542149543762,-3.318812847137451
informationbaz_random_4,informationbaz,random,4,1117099,8093931,padded_control,0,embedding,0.6646256446838379,-4.313889503479004,-4.978515148162842
informationbaz_random_4,informationbaz,random,4,1117099,8093931,padded_control,1,encoder_block_1,0.2702341079711914,-4.20758581161499,-4.477819919586182
informationbaz_random_4,informationbaz,random,4,1117099,8093931,padded_control,2,encoder_block_2,0.2974987030029297,-4.212438106536865,-4.509936809539795
informationbaz_random_4,informationbaz,random,4,1117099,8093931,padded_control,3,encoder_block_3,0.14431476593017578,-3.8215885162353516,-3.9659032821655273
informationbaz_random_4,informationbaz,random,4,1117099,8093931,padded_control,4,encoder_block_4,0.03333234786987305,-3.5366861820220947,-3.5700185298919678
informationbaz_random_4,informationbaz,random,4,1117099,8093931,padded_control,5,encoder_block_5,0.026281356811523438,-3.1162161827087402,-3.1424975395202637
informationbaz_random_4,informationbaz,random,4,1117099,8093931,padded_control,6,encoder_block_6,0.11239957809448242,-2.7790799140930176,-2.8914794921875
informationbaz_random_4,informationbaz,random,4,1117099,8093931,padded_control,7,encoder_block_7,0.0791018009185791,-2.8112199306488037,-2.890321731567383
informationbaz_random_4,informationbaz,random,4,1117099,8093931,padded_control,8,encoder_block_8,0.13150787353515625,-3.0499215126037598,-3.181429386138916
informationbaz_random_4,informationbaz,random,4,1117099,8093931,padded_control,9,encoder_block_9,0.2741413116455078,-3.1361169815063477,-3.4102582931518555
informationbaz_random_4,informationbaz,random,4,1117099,8093931,padded_control,10,encoder_block_10,0.3235142230987549,-2.8201992511749268,-3.1437134742736816
informationbaz_random_4,informationbaz,random,4,1117099,8093931,padded_control,11,encoder_block_11,1.2780919075012207,-2.437581777572632,-3.7156736850738525
informationbaz_random_4,informationbaz,random,4,1117099,8093931,padded_control,12,encoder_block_12,2.2326877117156982,-0.35376405715942383,-2.586451768875122
informationbaz_random_4,informationbaz,random,4,1117099,8093931,attack,0,embedding,0.3557405471801758,-4.503009796142578,-4.858750343322754
informationbaz_random_4,informationbaz,random,4,1117099,8093931,attack,1,encoder_block_1,0.29076576232910156,-4.421825408935547,-4.712591171264648
informationbaz_random_4,informationbaz,random,4,1117099,8093931,attack,2,encoder_block_2,0.19627857208251953,-4.020012855529785,-4.216291427612305
informationbaz_random_4,informationbaz,random,4,1117099,8093931,attack,3,encoder_block_3,0.06687521934509277,-3.4532389640808105,-3.5201141834259033
informationbaz_random_4,informationbaz,random,4,1117099,8093931,attack,4,encoder_block_4,0.0027773380279541016,-2.7432310581207275,-2.7460083961486816
informationbaz_random_4,informationbaz,random,4,1117099,8093931,attack,5,encoder_block_5,0.13519024848937988,-2.5417544841766357,-2.6769447326660156
informationbaz_random_4,informationbaz,random,4,1117099,8093931,attack,6,encoder_block_6,0.14096760749816895,-2.150041103363037,-2.291008710861206
informationbaz_random_4,informationbaz,random,4,1117099,8093931,attack,7,encoder_block_7,0.21606707572937012,-2.024195909500122,-2.240262985229492
informationbaz_random_4,informationbaz,random,4,1117099,8093931,attack,8,encoder_block_8,0.39917635917663574,-2.1677489280700684,-2.566925287246704
informationbaz_random_4,informationbaz,random,4,1117099,8093931,attack,9,encoder_block_9,0.5259578227996826,-2.353999376296997,-2.8799571990966797
informationbaz_random_4,informationbaz,random,4,1117099,8093931,attack,10,encoder_block_10,0.6923394203186035,-2.148364305496216,-2.8407037258148193
informationbaz_random_4,informationbaz,random,4,1117099,8093931,attack,11,encoder_block_11,1.5250787734985352,-1.3655471801757812,-2.8906259536743164
informationbaz_random_4,informationbaz,random,4,1117099,8093931,attack,12,encoder_block_12,1.9099383354187012,0.32360267639160156,-1.5863356590270996
informationbaz_random_4,informationbaz,random,4,1121402,8052624,original,0,embedding,0.3495612144470215,-4.927500247955322,-5.277061462402344
informationbaz_random_4,informationbaz,random,4,1121402,8052624,original,1,encoder_block_1,0.26969289779663086,-4.275808811187744,-4.545501708984375
informationbaz_random_4,informationbaz,random,4,1121402,8052624,original,2,encoder_block_2,0.43483924865722656,-4.134062767028809,-4.568902015686035
informationbaz_random_4,informationbaz,random,4,1121402,8052624,original,3,encoder_block_3,0.5248277187347412,-3.8180124759674072,-4.342840194702148
informationbaz_random_4,informationbaz,random,4,1121402,8052624,original,4,encoder_block_4,0.6406412124633789,-3.3093724250793457,-3.9500136375427246
informationbaz_random_4,informationbaz,random,4,1121402,8052624,original,5,encoder_block_5,0.7257304191589355,-3.395094871520996,-4.120825290679932
informationbaz_random_4,informationbaz,random,4,1121402,8052624,original,6,encoder_block_6,0.8011765480041504,-3.3337044715881348,-4.134881019592285
informationbaz_random_4,informationbaz,random,4,1121402,8052624,original,7,encoder_block_7,0.8908953666687012,-3.592787265777588,-4.483682632446289
informationbaz_random_4,informationbaz,random,4,1121402,8052624,original,8,encoder_block_8,0.9932317733764648,-3.5149192810058594,-4.508151054382324
informationbaz_random_4,informationbaz,random,4,1121402,8052624,original,9,encoder_block_9,0.9872844219207764,-3.484168291091919,-4.471452713012695
informationbaz_random_4,informationbaz,random,4,1121402,8052624,original,10,encoder_block_10,1.3212480545043945,-4.105070114135742,-5.426318168640137
informationbaz_random_4,informationbaz,random,4,1121402,8052624,original,11,encoder_block_11,3.356931686401367,-6.509549140930176,-9.866480827331543
informationbaz_random_4,informationbaz,random,4,1121402,8052624,original,12,encoder_block_12,5.915290832519531,-13.319461822509766,-19.234752655029297
informationbaz_random_4,informationbaz,random,4,1121402,8052624,padded_control,0,embedding,0.3495607376098633,-4.927499771118164,-5.277060508728027
informationbaz_random_4,informationbaz,random,4,1121402,8052624,padded_control,1,encoder_block_1,0.2688117027282715,-4.320230484008789,-4.5890421867370605
informationbaz_random_4,informationbaz,random,4,1121402,8052624,padded_control,2,encoder_block_2,0.41668033599853516,-4.224942207336426,-4.641622543334961
informationbaz_random_4,informationbaz,random,4,1121402,8052624,padded_control,3,encoder_block_3,0.5068564414978027,-3.8969883918762207,-4.403844833374023
informationbaz_random_4,informationbaz,random,4,1121402,8052624,padded_control,4,encoder_block_4,0.6288113594055176,-3.40042781829834,-4.029239177703857
informationbaz_random_4,informationbaz,random,4,1121402,8052624,padded_control,5,encoder_block_5,0.7222681045532227,-3.4606714248657227,-4.182939529418945
informationbaz_random_4,informationbaz,random,4,1121402,8052624,padded_control,6,encoder_block_6,0.7909555435180664,-3.370420455932617,-4.161375999450684
informationbaz_random_4,informationbaz,random,4,1121402,8052624,padded_control,7,encoder_block_7,0.8840384483337402,-3.609889030456543,-4.493927478790283
informationbaz_random_4,informationbaz,random,4,1121402,8052624,padded_control,8,encoder_block_8,0.9761142730712891,-3.510725975036621,-4.48684024810791
informationbaz_random_4,informationbaz,random,4,1121402,8052624,padded_control,9,encoder_block_9,0.9729342460632324,-3.4333858489990234,-4.406320095062256
informationbaz_random_4,informationbaz,random,4,1121402,8052624,padded_control,10,encoder_block_10,1.3222908973693848,-4.0975518226623535,-5.419842720031738
informationbaz_random_4,informationbaz,random,4,1121402,8052624,padded_control,11,encoder_block_11,3.3329153060913086,-6.376638412475586,-9.709553718566895
informationbaz_random_4,informationbaz,random,4,1121402,8052624,padded_control,12,encoder_block_12,5.864012718200684,-13.085644721984863,-18.949657440185547
informationbaz_random_4,informationbaz,random,4,1121402,8052624,attack,0,embedding,0.1283702850341797,-5.083558082580566,-5.211928367614746
informationbaz_random_4,informationbaz,random,4,1121402,8052624,attack,1,encoder_block_1,0.1414337158203125,-4.402716159820557,-4.544149875640869
informationbaz_random_4,informationbaz,random,4,1121402,8052624,attack,2,encoder_block_2,0.18119478225708008,-4.000783920288086,-4.181978702545166
informationbaz_random_4,informationbaz,random,4,1121402,8052624,attack,3,encoder_block_3,0.4064750671386719,-3.472999095916748,-3.87947416305542
informationbaz_random_4,informationbaz,random,4,1121402,8052624,attack,4,encoder_block_4,0.5182936191558838,-2.7146482467651367,-3.2329418659210205
informationbaz_random_4,informationbaz,random,4,1121402,8052624,attack,5,encoder_block_5,0.6261365413665771,-2.9337241649627686,-3.5598607063293457
informationbaz_random_4,informationbaz,random,4,1121402,8052624,attack,6,encoder_block_6,0.7116422653198242,-2.7712411880493164,-3.4828834533691406
informationbaz_random_4,informationbaz,random,4,1121402,8052624,attack,7,encoder_block_7,0.7355029582977295,-2.984781503677368,-3.7202844619750977
informationbaz_random_4,informationbaz,random,4,1121402,8052624,attack,8,encoder_block_8,0.8840892314910889,-2.9288434982299805,-3.8129327297210693
informationbaz_random_4,informationbaz,random,4,1121402,8052624,attack,9,encoder_block_9,0.8898346424102783,-2.8903098106384277,-3.780144453048706
informationbaz_random_4,informationbaz,random,4,1121402,8052624,attack,10,encoder_block_10,1.2281174659729004,-3.465414524078369,-4.6935319900512695
informationbaz_random_4,informationbaz,random,4,1121402,8052624,attack,11,encoder_block_11,3.2508368492126465,-5.759074687957764,-9.00991153717041
informationbaz_random_4,informationbaz,random,4,1121402,8052624,attack,12,encoder_block_12,5.84486198425293,-12.748991012573242,-18.593852996826172
informationbaz_random_4,informationbaz,random,4,1121709,1269175,original,0,embedding,0.31176328659057617,-3.098433494567871,-3.4101967811584473
informationbaz_random_4,informationbaz,random,4,1121709,1269175,original,1,encoder_block_1,0.14899635314941406,-4.310712814331055,-4.459709167480469
informationbaz_random_4,informationbaz,random,4,1121709,1269175,original,2,encoder_block_2,0.6813814640045166,-3.6943862438201904,-4.375767707824707
informationbaz_random_4,informationbaz,random,4,1121709,1269175,original,3,encoder_block_3,0.6404454708099365,-3.300786018371582,-3.9412314891815186
informationbaz_random_4,informationbaz,random,4,1121709,1269175,original,4,encoder_block_4,0.6799132823944092,-2.882868766784668,-3.562782049179077
informationbaz_random_4,informationbaz,random,4,1121709,1269175,original,5,encoder_block_5,0.5350496768951416,-2.3276870250701904,-2.862736701965332
informationbaz_random_4,informationbaz,random,4,1121709,1269175,original,6,encoder_block_6,0.5691186189651489,-1.9992088079452515,-2.5683274269104004
informationbaz_random_4,informationbaz,random,4,1121709,1269175,original,7,encoder_block_7,0.6213798522949219,-1.8987929821014404,-2.5201728343963623
informationbaz_random_4,informationbaz,random,4,1121709,1269175,original,8,encoder_block_8,0.6074302196502686,-1.6636099815368652,-2.271040201187134
informationbaz_random_4,informationbaz,random,4,1121709,1269175,original,9,encoder_block_9,0.620168924331665,-1.0541905164718628,-1.6743594408035278
informationbaz_random_4,informationbaz,random,4,1121709,1269175,original,10,encoder_block_10,0.2710539698600769,-0.8107300400733948,-1.0817840099334717
informationbaz_random_4,informationbaz,random,4,1121709,1269175,original,11,encoder_block_11,-1.3682814836502075,-0.3530999422073364,1.015181541442871
informationbaz_random_4,informationbaz,random,4,1121709,1269175,original,12,encoder_block_12,-12.051349639892578,-24.383073806762695,-12.331724166870117
informationbaz_random_4,informationbaz,random,4,1121709,1269175,padded_control,0,embedding,0.31176304817199707,-3.0984342098236084,-3.4101972579956055
informationbaz_random_4,informationbaz,random,4,1121709,1269175,padded_control,1,encoder_block_1,0.15240955352783203,-4.308070659637451,-4.460480213165283
informationbaz_random_4,informationbaz,random,4,1121709,1269175,padded_control,2,encoder_block_2,0.676673173904419,-3.716750383377075,-4.393423557281494
informationbaz_random_4,informationbaz,random,4,1121709,1269175,padded_control,3,encoder_block_3,0.6358475685119629,-3.314854621887207,-3.95070219039917
informationbaz_random_4,informationbaz,random,4,1121709,1269175,padded_control,4,encoder_block_4,0.6747236251831055,-2.8935937881469727,-3.568317413330078
informationbaz_random_4,informationbaz,random,4,1121709,1269175,padded_control,5,encoder_block_5,0.5238161087036133,-2.348456859588623,-2.8722729682922363
informationbaz_random_4,informationbaz,random,4,1121709,1269175,padded_control,6,encoder_block_6,0.5619451999664307,-2.050391435623169,-2.6123366355895996
informationbaz_random_4,informationbaz,random,4,1121709,1269175,padded_control,7,encoder_block_7,0.6003983020782471,-1.9511854648590088,-2.551583766937256
informationbaz_random_4,informationbaz,random,4,1121709,1269175,padded_control,8,encoder_block_8,0.6081420183181763,-1.7174350023269653,-2.3255770206451416
informationbaz_random_4,informationbaz,random,4,1121709,1269175,padded_control,9,encoder_block_9,0.6446132659912109,-1.0828971862792969,-1.7275104522705078
informationbaz_random_4,informationbaz,random,4,1121709,1269175,padded_control,10,encoder_block_10,0.22995030879974365,-0.8131684064865112,-1.0431187152862549
informationbaz_random_4,informationbaz,random,4,1121709,1269175,padded_control,11,encoder_block_11,-1.540286898612976,-0.6396104097366333,0.9006764888763428
informationbaz_random_4,informationbaz,random,4,1121709,1269175,padded_control,12,encoder_block_12,-12.198983192443848,-24.481245040893555,-12.282261848449707
informationbaz_random_4,informationbaz,random,4,1121709,1269175,attack,0,embedding,0.0387876033782959,-3.480348825454712,-3.519136428833008
informationbaz_random_4,informationbaz,random,4,1121709,1269175,attack,1,encoder_block_1,-0.03621482849121094,-4.4965972900390625,-4.460382461547852
informationbaz_random_4,informationbaz,random,4,1121709,1269175,attack,2,encoder_block_2,0.4200866222381592,-3.9043562412261963,-4.3244428634643555
informationbaz_random_4,informationbaz,random,4,1121709,1269175,attack,3,encoder_block_3,0.5529797077178955,-3.324110984802246,-3.8770906925201416
informationbaz_random_4,informationbaz,random,4,1121709,1269175,attack,4,encoder_block_4,0.6605627536773682,-2.492103099822998,-3.152665853500366
informationbaz_random_4,informationbaz,random,4,1121709,1269175,attack,5,encoder_block_5,0.583134651184082,-2.1340291500091553,-2.7171638011932373
informationbaz_random_4,informationbaz,random,4,1121709,1269175,attack,6,encoder_block_6,0.6064891815185547,-1.754974603652954,-2.361463785171509
informationbaz_random_4,informationbaz,random,4,1121709,1269175,attack,7,encoder_block_7,0.6087746620178223,-1.6662898063659668,-2.275064468383789
informationbaz_random_4,informationbaz,random,4,1121709,1269175,attack,8,encoder_block_8,0.7129428386688232,-1.3271055221557617,-2.040048360824585
informationbaz_random_4,informationbaz,random,4,1121709,1269175,attack,9,encoder_block_9,0.7601728439331055,-0.7876009941101074,-1.547773838043213
informationbaz_random_4,informationbaz,random,4,1121709,1269175,attack,10,encoder_block_10,0.3746989369392395,-0.49308139085769653,-0.867780327796936
informationbaz_random_4,informationbaz,random,4,1121709,1269175,attack,11,encoder_block_11,-1.8685611486434937,-0.8523505926132202,1.0162105560302734
informationbaz_random_4,informationbaz,random,4,1121709,1269175,attack,12,encoder_block_12,-12.628767013549805,-24.336833953857422,-11.708066940307617
