qid,docid,rank,bm25_score,original_score,control_score,attack_score,control_delta_vs_original,attack_delta_vs_control,attack_delta_vs_original
1103812,3202701,900,12.541065,-12.88609504699707,-12.990596771240234,-12.950631141662598,-0.10450172424316406,0.03996562957763672,-0.06453609466552734
527433,199249,296,20.958233,-13.010591506958008,-13.032569885253906,-13.11611270904541,-0.021978378295898438,-0.0835428237915039,-0.10552120208740234
148538,963821,639,16.673933,-10.899344444274902,-10.975976943969727,-10.95872974395752,-0.07663249969482422,0.01724720001220703,-0.05938529968261719
264014,5328095,19,23.129852,4.954717636108398,4.882872581481934,4.861391067504883,-0.07184505462646484,-0.02148151397705078,-0.09332656860351562
131843,8073461,44,6.3777733,-13.685620307922363,-13.677931785583496,-13.566625595092773,0.0076885223388671875,0.11130619049072266,0.11899471282958984
451602,8294680,628,12.772134,-11.517167091369629,-11.406044006347656,-11.767244338989258,0.11112308502197266,-0.36120033264160156,-0.2500772476196289
168216,3908778,144,24.050869,0.782355546951294,0.8540294170379639,0.48517388105392456,0.07167387008666992,-0.3688555359840393,-0.2971816658973694
130510,8614562,717,10.578865,-12.98244857788086,-13.013988494873047,-13.05610466003418,-0.0315399169921875,-0.04211616516113281,-0.07365608215332031
1112341,4560142,736,11.507101,-14.439285278320312,-14.411346435546875,-14.335278511047363,0.0279388427734375,0.07606792449951172,0.10400676727294922
1133167,2750180,697,10.607595,-11.038500785827637,-10.96908950805664,-11.33076286315918,0.0694112777709961,-0.36167335510253906,-0.29226207733154297
1129237,2913079,693,13.030432,-5.938738822937012,-6.008721351623535,-6.844790458679199,-0.06998252868652344,-0.8360691070556641,-0.9060516357421875
87452,6073899,646,11.124613,-12.017468452453613,-12.192546844482422,-12.313447952270508,-0.1750783920288086,-0.12090110778808594,-0.29597949981689453
156493,911794,82,15.650091,-5.877462387084961,-5.7475128173828125,-6.287315368652344,0.12994956970214844,-0.5398025512695312,-0.4098529815673828
148538,5427174,952,15.420052,-8.756421089172363,-8.840087890625,-9.26990032196045,-0.08366680145263672,-0.4298124313354492,-0.5134792327880859
130510,984907,140,12.764076,-13.279563903808594,-13.239265441894531,-13.46696662902832,0.0402984619140625,-0.22770118713378906,-0.18740272521972656
451602,7265404,328,14.074535,-10.894426345825195,-10.778253555297852,-11.066267013549805,0.11617279052734375,-0.2880134582519531,-0.17184066772460938
183378,2710646,247,12.411176,-12.091257095336914,-12.025798797607422,-11.921631813049316,0.06545829772949219,0.10416698455810547,0.16962528228759766
1114819,8024890,113,19.147913,2.313046455383301,2.3820295333862305,2.378354549407959,0.06898307800292969,-0.0036749839782714844,0.0653080940246582
182539,4321079,448,10.296672,-13.416654586791992,-13.447092056274414,-13.584380149841309,-0.030437469482421875,-0.13728809356689453,-0.1677255630493164
148538,8233886,739,16.271252,-11.868668556213379,-11.923786163330078,-12.053017616271973,-0.05511760711669922,-0.12923145294189453,-0.18434906005859375
1113437,3422862,776,10.440643,-7.403278350830078,-7.199016571044922,-6.184810638427734,0.20426177978515625,1.0142059326171875,1.2184677124023438
1106007,2677529,31,12.954882,-10.445399284362793,-10.222832679748535,-9.97843074798584,0.2225666046142578,0.2444019317626953,0.4669685363769531
1112341,5101872,708,11.577221,-11.661656379699707,-11.71284294128418,-11.753606796264648,-0.051186561584472656,-0.04076385498046875,-0.0919504165649414
87452,5105199,488,11.571701,-10.456750869750977,-10.575284957885742,-10.804424285888672,-0.11853408813476562,-0.2291393280029297,-0.3476734161376953
451602,1530197,446,13.279856,-12.889481544494629,-12.849925994873047,-12.552692413330078,0.03955554962158203,0.29723358154296875,0.3367891311645508
833860,7503777,434,11.057965,-13.48897933959961,-13.581159591674805,-13.626852035522461,-0.09218025207519531,-0.04569244384765625,-0.13787269592285156
1129237,4373435,613,13.17106,-11.293925285339355,-11.274415016174316,-11.521661758422852,0.019510269165039062,-0.24724674224853516,-0.2277364730834961
264014,4664190,226,15.311792,-5.688996315002441,-5.7279462814331055,-7.219305038452148,-0.03894996643066406,-1.491358757019043,-1.530308723449707
1110199,6697302,425,11.980958,-12.327913284301758,-12.392608642578125,-12.257162094116211,-0.06469535827636719,0.13544654846191406,0.07075119018554688
962179,2466207,463,12.762965,-14.284775733947754,-14.31313705444336,-14.276957511901855,-0.02836132049560547,0.036179542541503906,0.007818222045898438
87452,1395628,691,11.026999,-11.542174339294434,-11.726465225219727,-11.794377326965332,-0.18429088592529297,-0.06791210174560547,-0.25220298767089844
1124210,5890091,293,5.1831274,-13.489723205566406,-13.54236125946045,-13.707906723022461,-0.05263805389404297,-0.16554546356201172,-0.2181835174560547
264014,1944238,205,15.554399,-12.824013710021973,-12.940954208374023,-13.014775276184082,-0.11694049835205078,-0.0738210678100586,-0.19076156616210938
962179,6385544,189,15.641305,-11.927485466003418,-11.952784538269043,-11.998713493347168,-0.025299072265625,-0.045928955078125,-0.07122802734375
451602,7510025,110,16.682806,-12.12002182006836,-11.917834281921387,-12.354146003723145,0.20218753814697266,-0.4363117218017578,-0.23412418365478516
1124210,4535489,54,12.477813,-7.775970458984375,-7.498278617858887,-7.677453994750977,0.2776918411254883,-0.17917537689208984,0.09851646423339844
130510,4237523,698,10.592752,-10.601937294006348,-10.631834983825684,-10.921822547912598,-0.029897689819335938,-0.28998756408691406,-0.31988525390625
130510,2346969,78,14.301141,-12.759841918945312,-12.80510425567627,-13.013097763061523,-0.04526233673095703,-0.2079935073852539,-0.25325584411621094
573724,2620791,893,10.831446,-10.9296293258667,-11.035884857177734,-11.749963760375977,-0.10625553131103516,-0.7140789031982422,-0.8203344345092773
130510,4237516,338,11.155177,-11.127198219299316,-10.931394577026367,-11.745943069458008,0.19580364227294922,-0.8145484924316406,-0.6187448501586914
1114646,517148,521,8.090152,-12.660665512084961,-12.690316200256348,-12.556285858154297,-0.02965068817138672,0.13403034210205078,0.10437965393066406
1124210,6428870,536,5.074358,-14.345673561096191,-14.315276145935059,-14.417253494262695,0.030397415161132812,-0.10197734832763672,-0.0715799331665039
182539,3389569,560,10.124404,-12.387606620788574,-12.382915496826172,-12.400994300842285,0.004691123962402344,-0.01807880401611328,-0.013387680053710938
1121402,752294,330,12.606409,-12.219437599182129,-12.150518417358398,-12.155130386352539,0.06891918182373047,-0.004611968994140625,0.06430721282958984
156493,3553290,847,9.346702,-12.017507553100586,-12.094408988952637,-12.068697929382324,-0.07690143585205078,0.0257110595703125,-0.05119037628173828
47923,1496426,103,26.474058,-1.2015044689178467,-1.2188453674316406,-1.3390828371047974,-0.017340898513793945,-0.12023746967315674,-0.13757836818695068
1112341,7880070,137,13.435623,-11.71304702758789,-11.655739784240723,-11.75754451751709,0.05730724334716797,-0.10180473327636719,-0.04449748992919922
1117099,4131487,180,10.714578,-12.904204368591309,-12.88919448852539,-12.93499755859375,0.015009880065917969,-0.045803070068359375,-0.030793190002441406
573724,1600621,802,10.933676,-13.169294357299805,-13.155735969543457,-13.528511047363281,0.013558387756347656,-0.3727750778198242,-0.35921669006347656
1133167,3023125,164,13.65869,1.6930779218673706,1.678368330001831,1.4578460454940796,-0.01470959186553955,-0.22052228450775146,-0.23523187637329102
1113437,5591642,173,12.442821,-10.350876808166504,-10.1712646484375,-9.20439338684082,0.1796121597290039,0.9668712615966797,1.1464834213256836
104861,2916631,208,19.007568,0.30693691968917847,0.3065893054008484,0.09421119093894958,-0.0003476142883300781,-0.2123781144618988,-0.21272572875022888
1103812,1900485,193,15.647653,-12.207409858703613,-12.26389217376709,-12.42772102355957,-0.05648231506347656,-0.16382884979248047,-0.22031116485595703
915593,3191294,530,13.924497,-14.303535461425781,-14.259971618652344,-14.323001861572266,0.0435638427734375,-0.06303024291992188,-0.019466400146484375
1114646,8233327,695,8.017348,-9.918867111206055,-9.722990036010742,-9.79157829284668,0.1958770751953125,-0.0685882568359375,0.127288818359375
19335,6902387,832,10.450421,-9.739553451538086,-9.411613464355469,-9.098586082458496,0.3279399871826172,0.31302738189697266,0.6409673690795898
1037798,6816049,601,10.680016,-13.397073745727539,-13.41348934173584,-13.476682662963867,-0.01641559600830078,-0.06319332122802734,-0.07960891723632812
1063750,2047790,558,7.104919,-13.885109901428223,-13.90201187133789,-13.827417373657227,-0.01690196990966797,0.07459449768066406,0.057692527770996094
1115776,8106321,3,23.334087,5.882790565490723,5.847393035888672,5.898797035217285,-0.03539752960205078,0.05140399932861328,0.0160064697265625
451602,7205049,935,11.468267,-13.069307327270508,-13.092508316040039,-13.096923828125,-0.02320098876953125,-0.0044155120849609375,-0.027616500854492188
264014,3338820,960,12.362787,-9.141283988952637,-9.560474395751953,-9.874406814575195,-0.4191904067993164,-0.3139324188232422,-0.7331228256225586
1133167,1883273,229,12.570255,4.390753746032715,4.396087646484375,4.3062334060668945,0.005333900451660156,-0.08985424041748047,-0.08452033996582031
183378,1726139,256,12.278717,-12.829028129577637,-12.940317153930664,-12.975301742553711,-0.11128902435302734,-0.034984588623046875,-0.14627361297607422
130510,657854,619,10.729883,-13.058401107788086,-13.153091430664062,-13.155834197998047,-0.09469032287597656,-0.002742767333984375,-0.09743309020996094
573724,4214949,906,10.812185,-13.184929847717285,-13.269327163696289,-13.407150268554688,-0.0843973159790039,-0.13782310485839844,-0.22222042083740234
264014,8743598,212,15.447804,-14.400494575500488,-14.474881172180176,-14.548820495605469,-0.0743865966796875,-0.07393932342529297,-0.14832592010498047
833860,3899039,709,10.313726,-11.732362747192383,-11.90479850769043,-11.749425888061523,-0.17243576049804688,0.15537261962890625,-0.017063140869140625
1103812,3263389,655,13.189533,-13.002883911132812,-12.99932861328125,-13.184244155883789,0.0035552978515625,-0.18491554260253906,-0.18136024475097656
1114646,694735,904,7.9281664,-12.480547904968262,-12.385608673095703,-12.570900917053223,0.0949392318725586,-0.18529224395751953,-0.09035301208496094
962179,6453576,659,11.396079,-13.11130142211914,-13.127728462219238,-13.32142448425293,-0.016427040100097656,-0.1936960220336914,-0.21012306213378906
573724,855581,255,12.489098,-7.341453552246094,-7.152627944946289,-8.086587905883789,0.1888256072998047,-0.9339599609375,-0.7451343536376953
1114646,7860673,278,8.537256,-13.528697967529297,-13.497699737548828,-13.536543846130371,0.03099822998046875,-0.03884410858154297,-0.007845878601074219
1106007,701605,730,9.70794,1.9255863428115845,1.92311692237854,1.8127490282058716,-0.0024694204330444336,-0.11036789417266846,-0.11283731460571289
1121402,5662145,491,11.925969,-12.805551528930664,-12.769493103027344,-12.770040512084961,0.03605842590332031,-0.0005474090576171875,0.035511016845703125
1063750,7167862,679,6.9669185,-14.12630558013916,-14.124588966369629,-14.126808166503906,0.00171661376953125,-0.0022192001342773438,-0.0005025863647460938
182539,6456269,915,9.73769,-13.548086166381836,-13.539957046508789,-13.392044067382812,0.008129119873046875,0.14791297912597656,0.15604209899902344
1103812,8061351,608,13.336379,-12.687145233154297,-12.696489334106445,-12.695150375366211,-0.009344100952148438,0.001338958740234375,-0.008005142211914062
359349,943237,215,13.779505,-7.861448287963867,-7.7725324630737305,-7.993896484375,0.08891582489013672,-0.22136402130126953,-0.1324481964111328
1112341,8139256,0,19.933193,6.284564018249512,6.13975715637207,5.769248962402344,-0.1448068618774414,-0.37050819396972656,-0.515315055847168
131843,8117361,38,6.395875,-12.509151458740234,-12.514847755432129,-12.712471008300781,-0.005696296691894531,-0.19762325286865234,-0.20331954956054688
962179,1977581,708,11.026705,-13.082783699035645,-13.073299407958984,-13.321399688720703,0.009484291076660156,-0.24810028076171875,-0.2386159896850586
47923,4321228,289,20.3017,-3.108569383621216,-3.114936590194702,-2.989293336868286,-0.006367206573486328,0.12564325332641602,0.11927604675292969
573724,2411753,862,10.861078,-13.443438529968262,-13.500175476074219,-13.486330032348633,-0.05673694610595703,0.013845443725585938,-0.042891502380371094
1121402,713545,686,11.1232,-11.828500747680664,-11.912514686584473,-12.024238586425781,-0.0840139389038086,-0.1117238998413086,-0.1957378387451172
1103812,7236952,938,12.427976,-10.650601387023926,-10.658514022827148,-10.838940620422363,-0.007912635803222656,-0.18042659759521484,-0.1883392333984375
1113437,394232,495,11.213125,-13.279036521911621,-13.228859901428223,-13.241344451904297,0.05017662048339844,-0.012484550476074219,0.03769207000732422
451602,5179247,392,13.543926,-1.6871229410171509,-1.025683879852295,-1.9384236335754395,0.661439061164856,-0.9127397537231445,-0.2513006925582886
490595,4763067,247,12.892493,-7.738870620727539,-7.8849334716796875,-4.368452548980713,-0.14606285095214844,3.5164809226989746,3.370418071746826
1115776,1731598,665,10.783049,-14.4042387008667,-14.413508415222168,-14.543153762817383,-0.00926971435546875,-0.12964534759521484,-0.1389150619506836
183378,2089154,10,16.145292,-10.180929183959961,-10.039924621582031,-10.061967849731445,0.1410045623779297,-0.022043228149414062,0.11896133422851562
156493,662453,103,14.747868,-9.848250389099121,-9.726730346679688,-10.203734397888184,0.1215200424194336,-0.4770040512084961,-0.3554840087890625
207786,4797717,668,11.504531,-13.329049110412598,-13.446929931640625,-13.475030899047852,-0.11788082122802734,-0.028100967407226562,-0.1459817886352539
405717,5423486,285,13.811706,-11.894330024719238,-11.908517837524414,-12.162899017333984,-0.014187812805175781,-0.2543811798095703,-0.2685689926147461
1121402,4494916,541,11.734371,-11.213769912719727,-11.226517677307129,-11.386987686157227,-0.012747764587402344,-0.16047000885009766,-0.1732177734375
1063750,1544288,337,9.48503,-13.176243782043457,-13.179428100585938,-13.193445205688477,-0.0031843185424804688,-0.014017105102539062,-0.01720142364501953
1106007,5434099,826,9.081608,-8.385608673095703,-7.840906143188477,-7.840457916259766,0.5447025299072266,0.0004482269287109375,0.5451507568359375
19335,920919,165,13.087749,-11.349761009216309,-11.317647933959961,-11.425455093383789,0.032113075256347656,-0.10780715942382812,-0.07569408416748047
207786,4695810,617,11.575983,-12.715545654296875,-12.7015380859375,-12.801334381103516,0.014007568359375,-0.09979629516601562,-0.08578872680664062
1106007,3427765,934,8.822919,-10.354832649230957,-10.03892707824707,-9.27267837524414,0.3159055709838867,0.7662487030029297,1.0821542739868164
489204,5672789,712,15.791247,-12.556899070739746,-12.63239574432373,-12.809321403503418,-0.07549667358398438,-0.1769256591796875,-0.2524223327636719
1121709,1615539,923,7.0736384,-13.081988334655762,-12.966346740722656,-13.15848445892334,0.11564159393310547,-0.1921377182006836,-0.07649612426757812
47923,2699736,66,28.26968,0.668495237827301,0.5931279063224792,0.6844531297683716,-0.07536733150482178,0.09132522344589233,0.015957891941070557
168216,4721487,363,15.408016,1.0193852186203003,1.0543016195297241,1.1209924221038818,0.03491640090942383,0.06669080257415771,0.10160720348358154
1121402,1679029,354,12.493964,-12.960789680480957,-13.061295509338379,-13.190298080444336,-0.10050582885742188,-0.12900257110595703,-0.2295083999633789
168216,6012597,150,22.81174,-5.410223007202148,-5.51947021484375,-5.699220657348633,-0.10924720764160156,-0.1797504425048828,-0.2889976501464844
131843,2010398,157,6.2190614,-13.269683837890625,-13.235130310058594,-13.146011352539062,0.03455352783203125,0.08911895751953125,0.1236724853515625
1113437,1077734,784,10.413839,-13.657608985900879,-13.634157180786133,-13.651403427124023,0.023451805114746094,-0.017246246337890625,0.006205558776855469
1112341,3500308,317,12.435386,-13.38144588470459,-13.436197280883789,-13.386783599853516,-0.05475139617919922,0.04941368103027344,-0.005337715148925781
1121402,4305985,214,13.222351,-12.902853012084961,-12.882396697998047,-12.953194618225098,0.020456314086914062,-0.07079792022705078,-0.05034160614013672
1129237,5705770,306,14.20909,-13.270512580871582,-13.304710388183594,-13.487273216247559,-0.03419780731201172,-0.18256282806396484,-0.21676063537597656
87181,8683185,72,25.505121,2.8610177040100098,2.8286170959472656,2.8417396545410156,-0.03240060806274414,0.01312255859375,-0.01927804946899414
1129237,7318640,237,15.013868,-11.967876434326172,-12.28036880493164,-12.565393447875977,-0.31249237060546875,-0.28502464294433594,-0.5975170135498047
405717,2763781,170,16.787706,-12.030393600463867,-12.120305061340332,-12.247735977172852,-0.08991146087646484,-0.12743091583251953,-0.21734237670898438
1114646,1140119,718,7.999352,-12.516290664672852,-12.540848731994629,-12.578327178955078,-0.024558067321777344,-0.03747844696044922,-0.06203651428222656
451602,2193547,373,13.61821,-11.749421119689941,-11.742573738098145,-12.13327407836914,0.006847381591796875,-0.3907003402709961,-0.3838529586791992
168216,7337513,65,34.490395,3.0825140476226807,3.0673828125,2.818105697631836,-0.015131235122680664,-0.24927711486816406,-0.2644083499908447
1114819,7070941,387,16.191067,-8.704730033874512,-9.340230941772461,-8.81795883178711,-0.6355009078979492,0.5222721099853516,-0.11322879791259766
489204,376300,338,17.16542,-11.065855026245117,-10.996383666992188,-11.367770195007324,0.06947135925292969,-0.3713865280151367,-0.30191516876220703
1133167,8666998,957,10.282276,-13.05795955657959,-13.0565767288208,-13.107064247131348,0.0013828277587890625,-0.050487518310546875,-0.04910469055175781
1115776,7338709,87,13.925838,-12.1640625,-12.196608543395996,-12.32956314086914,-0.032546043395996094,-0.13295459747314453,-0.16550064086914062
527433,6851470,185,22.813656,-8.098737716674805,-8.02757453918457,-8.449031829833984,0.07116317749023438,-0.42145729064941406,-0.3502941131591797
962179,1006866,16,21.425583,-12.785378456115723,-12.879155158996582,-12.915576934814453,-0.09377670288085938,-0.036421775817871094,-0.13019847869873047
1103812,1241994,115,16.463041,-12.459680557250977,-12.494178771972656,-12.553342819213867,-0.03449821472167969,-0.05916404724121094,-0.09366226196289062
962179,2329701,484,12.621487,-0.13078105449676514,-0.3163280487060547,-2.1513757705688477,-0.18554699420928955,-1.835047721862793,-2.0205947160720825
87452,7588885,661,11.099526,-12.923681259155273,-12.991537094116211,-12.953645706176758,-0.0678558349609375,0.037891387939453125,-0.029964447021484375
182539,6135907,81,13.402989,-6.10951042175293,-5.0693464279174805,-4.461382865905762,1.0401639938354492,0.6079635620117188,1.648127555847168
1063750,3215156,163,10.546848,-12.540364265441895,-12.517061233520508,-12.571283340454102,0.02330303192138672,-0.05422210693359375,-0.03091907501220703
1121709,4563680,211,7.281375,-12.840296745300293,-12.794463157653809,-13.112195014953613,0.045833587646484375,-0.3177318572998047,-0.2718982696533203
1121709,3928432,4,7.563415,-13.061090469360352,-13.075397491455078,-13.048377990722656,-0.014307022094726562,0.027019500732421875,0.012712478637695312
182539,2909961,47,15.25037,1.6886886358261108,1.7372405529022217,1.6703386306762695,0.04855191707611084,-0.06690192222595215,-0.01835000514984131
47923,4101628,669,15.926794,-10.731600761413574,-10.754941940307617,-10.680595397949219,-0.02334117889404297,0.07434654235839844,0.05100536346435547
146187,914590,671,8.475226,-13.11408805847168,-13.15526008605957,-13.123865127563477,-0.041172027587890625,0.03139495849609375,-0.009777069091796875
131843,2156287,471,5.950825,-13.119562149047852,-13.193775177001953,-13.140893936157227,-0.07421302795410156,0.05288124084472656,-0.021331787109375
1113437,3687620,251,12.007283,-2.754739761352539,-2.866879463195801,-1.928939938545227,-0.11213970184326172,0.9379395246505737,0.825799822807312
1110199,8204555,752,11.638423,-13.551385879516602,-13.603412628173828,-13.522747039794922,-0.05202674865722656,0.08066558837890625,0.028638839721679688
527433,4351174,507,19.066593,-8.18037223815918,-8.092422485351562,-8.508722305297852,0.08794975280761719,-0.41629981994628906,-0.3283500671386719
1112341,5497168,185,13.008745,-13.459630966186523,-13.505112648010254,-13.53812026977539,-0.04548168182373047,-0.03300762176513672,-0.07848930358886719
1121402,7533263,481,11.954673,-11.96977424621582,-11.913436889648438,-12.314031600952148,0.05633735656738281,-0.40059471130371094,-0.3442573547363281
1124210,7198254,288,5.1853485,-14.366067886352539,-14.362076759338379,-14.512192726135254,0.003991127014160156,-0.150115966796875,-0.14612483978271484
527433,5555556,310,20.864143,-12.865278244018555,-12.899767875671387,-13.118278503417969,-0.03448963165283203,-0.21851062774658203,-0.25300025939941406
104861,6653675,229,18.782513,1.508549690246582,1.6046457290649414,1.3433576822280884,0.09609603881835938,-0.261288046836853,-0.16519200801849365
87181,6877675,487,15.231361,-12.555875778198242,-12.563021659851074,-12.753315925598145,-0.007145881652832031,-0.1902942657470703,-0.19744014739990234
962179,7733807,365,14.437526,1.8960490226745605,2.053847074508667,1.581998586654663,0.15779805183410645,-0.4718484878540039,-0.31405043601989746
833860,8784403,730,10.267051,-11.961020469665527,-11.984414100646973,-11.967964172363281,-0.023393630981445312,0.016449928283691406,-0.006943702697753906
1110199,6811355,212,12.505322,-12.677445411682129,-12.796634674072266,-12.310367584228516,-0.11918926239013672,0.48626708984375,0.3670778274536133
1121402,1270545,256,12.963505,-12.469367027282715,-12.448189735412598,-12.66421890258789,0.021177291870117188,-0.21602916717529297,-0.19485187530517578
489204,2627263,801,15.577747,-6.61491584777832,-6.587641716003418,-6.409360885620117,0.027274131774902344,0.17828083038330078,0.20555496215820312
359349,8588957,708,8.808411,-10.183314323425293,-10.099475860595703,-10.151662826538086,0.08383846282958984,-0.05218696594238281,0.03165149688720703
1114819,1753931,266,17.018803,-8.643903732299805,-8.524954795837402,-8.55092716217041,0.11894893646240234,-0.025972366333007812,0.09297657012939453
130510,7501229,973,10.308576,-13.111625671386719,-13.095850944519043,-13.19818115234375,0.01577472686767578,-0.10233020782470703,-0.08655548095703125
915593,3909995,974,12.888727,-14.737665176391602,-14.749841690063477,-14.798511505126953,-0.012176513671875,-0.04866981506347656,-0.06084632873535156
104861,6431456,553,16.446999,-14.461901664733887,-14.494573593139648,-14.521507263183594,-0.03267192840576172,-0.026933670043945312,-0.05960559844970703
1103812,4065636,869,12.642566,-12.451187133789062,-12.49327278137207,-12.673135757446289,-0.04208564758300781,-0.17986297607421875,-0.22194862365722656
1114819,8125457,265,17.036001,-11.117536544799805,-11.214010238647461,-11.229597091674805,-0.09647369384765625,-0.01558685302734375,-0.112060546875
182539,6027620,904,9.752242,-12.568512916564941,-12.518756866455078,-12.6043701171875,0.04975605010986328,-0.08561325073242188,-0.035857200622558594
1106007,920778,35,12.8676,-10.025567054748535,-10.143993377685547,-9.847609519958496,-0.11842632293701172,0.2963838577270508,0.17795753479003906
573724,5733026,499,11.4357605,-13.597697257995605,-13.576934814453125,-13.716904640197754,0.02076244354248047,-0.1399698257446289,-0.11920738220214844
962179,385798,587,11.702361,-13.258676528930664,-13.34759521484375,-13.357999801635742,-0.08891868591308594,-0.010404586791992188,-0.09932327270507812
1112341,1298425,343,12.361183,-13.433674812316895,-13.457073211669922,-13.527999877929688,-0.023398399353027344,-0.07092666625976562,-0.09432506561279297
146187,1712717,752,8.260353,-14.105510711669922,-14.088106155395508,-13.979555130004883,0.017404556274414062,0.108551025390625,0.12595558166503906
1110199,5716613,37,17.628834,-11.599433898925781,-11.544301986694336,-11.319622039794922,0.05513191223144531,0.22467994689941406,0.2798118591308594
182539,5660639,247,10.659423,-13.261500358581543,-13.267095565795898,-13.3021821975708,-0.005595207214355469,-0.035086631774902344,-0.04068183898925781
490595,8817806,238,12.972154,-9.427611351013184,-9.405402183532715,-9.496011734008789,0.02220916748046875,-0.09060955047607422,-0.06840038299560547
489204,8737053,16,21.768944,-2.0225119590759277,-2.5951099395751953,-3.1264238357543945,-0.5725979804992676,-0.5313138961791992,-1.1039118766784668
148538,1380689,276,19.867783,-10.910112380981445,-10.918854713439941,-11.123163223266602,-0.008742332458496094,-0.20430850982666016,-0.21305084228515625
527433,6667277,331,20.678474,-8.305022239685059,-8.33635425567627,-8.70390510559082,-0.03133201599121094,-0.3675508499145508,-0.3988828659057617
