qid,docid,rank,bm25_score,original_score,control_score,attack_score,control_delta_vs_original,attack_delta_vs_control,attack_delta_vs_original
1114646,4262064,783,7.981436,-12.459392547607422,-12.40620231628418,-12.457441329956055,0.05319023132324219,-0.051239013671875,0.0019512176513671875
207786,5170147,148,14.608176,-9.043804168701172,-9.262107849121094,-9.979544639587402,-0.21830368041992188,-0.7174367904663086,-0.9357404708862305
183378,3419080,692,10.377014,-13.299628257751465,-13.34802532196045,-13.343095779418945,-0.048397064208984375,0.004929542541503906,-0.04346752166748047
1115776,6934017,796,10.656535,-14.235848426818848,-14.265708923339844,-14.31045913696289,-0.029860496520996094,-0.044750213623046875,-0.07461071014404297
183378,1144949,785,10.2413435,-13.247787475585938,-13.243188858032227,-13.2037353515625,0.0045986175537109375,0.03945350646972656,0.0440521240234375
19335,3639687,177,13.014817,-12.415265083312988,-12.487765312194824,-12.572249412536621,-0.07250022888183594,-0.08448410034179688,-0.1569843292236328
1133167,7007417,161,13.814375,2.5672919750213623,2.444263458251953,2.347123622894287,-0.12302851676940918,-0.09713983535766602,-0.2201683521270752
1133167,3283705,613,10.827826,-13.24686050415039,-13.307792663574219,-13.295329093933105,-0.060932159423828125,0.012463569641113281,-0.048468589782714844
443396,7320336,844,10.060294,-13.079733848571777,-13.038901329040527,-13.121843338012695,0.04083251953125,-0.08294200897216797,-0.04210948944091797
1063750,4968670,535,7.134154,-13.832356452941895,-13.84440803527832,-13.767568588256836,-0.012051582336425781,0.07683944702148438,0.0647878646850586
146187,6460100,906,8.038353,-12.822891235351562,-12.872621536254883,-12.922279357910156,-0.04973030090332031,-0.04965782165527344,-0.09938812255859375
1117099,6502652,241,10.560183,-11.444528579711914,-11.359893798828125,-11.506795883178711,0.08463478088378906,-0.14690208435058594,-0.062267303466796875
1117099,6575982,414,10.222051,-12.439199447631836,-12.531366348266602,-12.552957534790039,-0.09216690063476562,-0.0215911865234375,-0.11375808715820312
443396,1659640,143,11.608892,-12.679612159729004,-12.562886238098145,-12.756500244140625,0.11672592163085938,-0.19361400604248047,-0.0768880844116211
1113437,657405,26,14.136788,-11.978199005126953,-11.868597030639648,-11.388391494750977,0.10960197448730469,0.4802055358886719,0.5898075103759766
962179,4226480,821,10.52386,-14.155449867248535,-14.186202049255371,-14.146772384643555,-0.030752182006835938,0.039429664611816406,0.008677482604980469
1121402,934389,365,12.457192,-13.54537582397461,-13.587379455566406,-13.754681587219238,-0.042003631591796875,-0.16730213165283203,-0.2093057632446289
146187,6799860,576,9.119707,-11.543410301208496,-11.562653541564941,-11.626989364624023,-0.019243240356445312,-0.06433582305908203,-0.08357906341552734
182539,57452,748,9.892684,-5.456199645996094,-5.064397811889648,-6.030845642089844,0.3918018341064453,-0.9664478302001953,-0.57464599609375
87452,4880166,725,10.973833,-13.876608848571777,-13.867073059082031,-13.925970077514648,0.009535789489746094,-0.05889701843261719,-0.049361228942871094
1106007,1376784,880,8.918182,-10.44421672821045,-10.463142395019531,-10.624985694885254,-0.01892566680908203,-0.16184329986572266,-0.1807689666748047
1112341,7341994,338,12.374594,-12.952574729919434,-12.922992706298828,-12.90959358215332,0.02958202362060547,0.013399124145507812,0.04298114776611328
1106007,1334334,182,11.612773,3.3452200889587402,3.2694735527038574,3.044102430343628,-0.07574653625488281,-0.2253711223602295,-0.3011176586151123
207786,2621350,423,11.925146,-12.040603637695312,-12.24619197845459,-12.6321382522583,-0.20558834075927734,-0.38594627380371094,-0.5915346145629883
405717,2125644,143,17.504095,-11.291960716247559,-11.31163215637207,-11.491302490234375,-0.01967144012451172,-0.1796703338623047,-0.1993417739868164
573724,7083553,467,11.491463,-14.14464282989502,-14.152266502380371,-14.145771026611328,-0.0076236724853515625,0.006495475769042969,-0.0011281967163085938
87181,8179310,706,13.983838,-12.713846206665039,-12.786027908325195,-12.956619262695312,-0.07218170166015625,-0.1705913543701172,-0.24277305603027344
1114819,940155,914,12.049194,-13.483495712280273,-13.627264022827148,-13.43421745300293,-0.143768310546875,0.19304656982421875,0.04927825927734375
833860,7588213,583,10.682292,-13.799793243408203,-13.892667770385742,-13.839739799499512,-0.09287452697753906,0.05292797088623047,-0.039946556091308594
527433,5797469,930,16.03386,-11.32663631439209,-11.343509674072266,-11.741140365600586,-0.01687335968017578,-0.3976306915283203,-0.4145040512084961
131843,2790713,241,6.10097,-12.870462417602539,-12.926248550415039,-12.918339729309082,-0.0557861328125,0.007908821105957031,-0.04787731170654297
451602,2076793,725,12.2479105,-9.879598617553711,-9.907859802246094,-10.247322082519531,-0.028261184692382812,-0.3394622802734375,-0.3677234649658203
1063750,1936916,196,10.365538,-5.287432670593262,-5.123878479003906,-6.034679412841797,0.16355419158935547,-0.9108009338378906,-0.7472467422485352
1124210,3156846,151,5.3512144,-14.203010559082031,-14.133161544799805,-14.093265533447266,0.06984901428222656,0.03989601135253906,0.10974502563476562
148538,2029716,378,18.808731,-9.946868896484375,-9.920228958129883,-10.370283126831055,0.026639938354492188,-0.4500541687011719,-0.4234142303466797
1129237,6106530,550,13.315198,-8.37270736694336,-8.528162002563477,-8.905132293701172,-0.1554546356201172,-0.3769702911376953,-0.5324249267578125
1113437,1454809,296,11.767187,-0.7522191405296326,-0.5321778655052185,0.28871065378189087,0.22004127502441406,0.8208885192871094,1.0409297943115234
183378,1765863,80,14.329483,-13.030267715454102,-13.001401901245117,-13.082764625549316,0.028865814208984375,-0.08136272430419922,-0.052496910095214844
1129237,6693888,559,13.304333,-10.952804565429688,-11.138282775878906,-11.544703483581543,-0.18547821044921875,-0.4064207077026367,-0.5918989181518555
451602,843382,432,13.343732,-11.273727416992188,-11.20762825012207,-11.412734985351562,0.06609916687011719,-0.2051067352294922,-0.139007568359375
1110199,2548201,471,11.922593,-13.09539794921875,-13.057975769042969,-13.097994804382324,0.03742218017578125,-0.04001903533935547,-0.0025968551635742188
1063750,4203610,652,6.9911704,-14.031946182250977,-14.050195693969727,-14.002374649047852,-0.01824951171875,0.047821044921875,0.029571533203125
1103812,3769049,354,14.330881,-9.754231452941895,-9.826981544494629,-10.082574844360352,-0.07275009155273438,-0.25559329986572266,-0.32834339141845703
1115776,8318619,858,10.584757,-14.306534767150879,-14.322458267211914,-14.412503242492676,-0.015923500061035156,-0.09004497528076172,-0.10596847534179688
183378,8577215,3,17.099276,0.7717490196228027,0.6955676078796387,0.045679330825805664,-0.07618141174316406,-0.649888277053833,-0.7260696887969971
1063750,2992037,417,8.448417,-10.5582857131958,-10.433191299438477,-10.495256423950195,0.12509441375732422,-0.06206512451171875,0.06302928924560547
156493,2259180,58,16.880983,-1.5359392166137695,-1.2517274618148804,-1.5700745582580566,0.28421175479888916,-0.31834709644317627,-0.03413534164428711
490595,6246501,649,9.958481,2.009005546569824,1.8818094730377197,1.8005871772766113,-0.1271960735321045,-0.0812222957611084,-0.2084183692932129
1063750,1867458,643,6.9956994,-13.962557792663574,-13.955608367919922,-13.986473083496094,0.006949424743652344,-0.030864715576171875,-0.02391529083251953
1114819,3666596,690,13.083695,-12.575698852539062,-12.579263687133789,-12.720388412475586,-0.0035648345947265625,-0.14112472534179688,-0.14468955993652344
183378,6717352,597,10.6608715,-13.653633117675781,-13.639245986938477,-13.683053970336914,0.014387130737304688,-0.0438079833984375,-0.029420852661132812
264014,3202590,245,15.178528,-13.724664688110352,-13.734167098999023,-13.853433609008789,-0.009502410888671875,-0.11926651000976562,-0.1287689208984375
443396,2025125,807,10.094055,-7.128731727600098,-6.713306427001953,-6.172491073608398,0.41542530059814453,0.5408153533935547,0.9562406539916992
451602,5538940,40,18.07765,-10.805912971496582,-10.676525115966797,-11.070108413696289,0.12938785552978516,-0.3935832977294922,-0.26419544219970703
1112341,3642923,334,12.379393,-13.189004898071289,-13.156954765319824,-13.279029846191406,0.032050132751464844,-0.12207508087158203,-0.09002494812011719
1117099,8072932,671,9.931794,-6.152724266052246,-5.788443565368652,-5.7545976638793945,0.36428070068359375,0.03384590148925781,0.39812660217285156
19335,5932273,418,11.604417,-11.928349494934082,-11.861066818237305,-11.952289581298828,0.06728267669677734,-0.09122276306152344,-0.023940086364746094
19335,5288627,757,10.6162815,-12.718177795410156,-12.669559478759766,-12.716796875,0.048618316650390625,-0.047237396240234375,0.00138092041015625
47923,7774319,971,13.497707,-11.913933753967285,-11.953681945800781,-11.92691421508789,-0.039748191833496094,0.026767730712890625,-0.012980461120605469
183378,2158733,925,10.044477,-13.377381324768066,-13.410212516784668,-13.500831604003906,-0.03283119201660156,-0.09061908721923828,-0.12345027923583984
47923,7946829,991,13.384429,-6.219430923461914,-6.243600845336914,-6.345945358276367,-0.024169921875,-0.10234451293945312,-0.12651443481445312
405717,5102019,672,10.048135,-12.855237007141113,-12.88988208770752,-12.988882064819336,-0.03464508056640625,-0.0989999771118164,-0.13364505767822266
1037798,4342918,478,10.863179,-13.77815055847168,-13.732171058654785,-13.78145980834961,0.04597949981689453,-0.04928874969482422,-0.0033092498779296875
130510,8094068,181,12.224499,-6.5482988357543945,-6.440732955932617,-8.1380033493042,0.10756587982177734,-1.697270393371582,-1.5897045135498047
130510,1469462,352,11.115739,-13.771642684936523,-13.691096305847168,-13.793437957763672,0.08054637908935547,-0.1023416519165039,-0.021795272827148438
87181,1201298,244,17.696463,-10.382164001464844,-10.493668556213379,-10.747325897216797,-0.11150455474853516,-0.25365734100341797,-0.3651618957519531
1114646,5809543,214,8.689921,-12.941664695739746,-12.920846939086914,-13.019758224487305,0.02081775665283203,-0.09891128540039062,-0.0780935287475586
87452,3068687,754,10.90054,-12.188004493713379,-12.266707420349121,-12.324501037597656,-0.07870292663574219,-0.057793617248535156,-0.13649654388427734
405717,129439,936,9.577663,-12.306374549865723,-12.310542106628418,-12.379547119140625,-0.0041675567626953125,-0.06900501251220703,-0.07317256927490234
47923,3388872,601,16.477951,-8.244118690490723,-8.43918228149414,-7.954227447509766,-0.19506359100341797,0.484954833984375,0.28989124298095703
1115776,1412767,550,10.922691,-12.42487621307373,-12.40195369720459,-12.450723648071289,0.022922515869140625,-0.04876995086669922,-0.025847434997558594
130510,2191826,449,10.953721,-13.458797454833984,-13.479236602783203,-13.503762245178223,-0.02043914794921875,-0.02452564239501953,-0.04496479034423828
1115776,8126953,972,10.450499,-13.957386016845703,-14.036383628845215,-14.013117790222168,-0.07899761199951172,0.023265838623046875,-0.055731773376464844
405717,5079488,381,12.000305,-12.145180702209473,-12.283432006835938,-12.414350509643555,-0.13825130462646484,-0.1309185028076172,-0.26916980743408203
1124210,4517654,231,5.227795,-13.678055763244629,-13.657831192016602,-13.784575462341309,0.020224571228027344,-0.12674427032470703,-0.10651969909667969
527433,4903733,161,23.18552,-7.464809417724609,-7.464481353759766,-8.174359321594238,0.00032806396484375,-0.7098779678344727,-0.7095499038696289
131843,8746281,290,6.0550694,-13.364851951599121,-13.387296676635742,-13.254030227661133,-0.022444725036621094,0.13326644897460938,0.11082172393798828
1037798,3926208,556,10.754068,-12.731679916381836,-12.659921646118164,-12.573934555053711,0.07175827026367188,0.08598709106445312,0.157745361328125
1037798,6510547,465,10.89082,-13.09261417388916,-13.086834907531738,-13.176621437072754,0.005779266357421875,-0.08978652954101562,-0.08400726318359375
1112341,5497172,141,13.411808,-13.627547264099121,-13.681243896484375,-13.700981140136719,-0.053696632385253906,-0.01973724365234375,-0.07343387603759766
833860,3473841,395,11.237654,-13.590598106384277,-13.756153106689453,-13.788335800170898,-0.16555500030517578,-0.03218269348144531,-0.1977376937866211
168216,4600609,186,20.671146,2.044748067855835,2.0809450149536133,2.0744211673736572,0.03619694709777832,-0.006523847579956055,0.029673099517822266
87452,7304543,643,11.127405,-13.481715202331543,-13.458932876586914,-13.578353881835938,0.022782325744628906,-0.11942100524902344,-0.09663867950439453
1037798,6912814,25,14.423851,-11.510558128356934,-11.881013870239258,-11.954083442687988,-0.3704557418823242,-0.07306957244873047,-0.4435253143310547
264014,528373,249,15.143942,-0.5532867908477783,-0.6028361320495605,-0.8433201313018799,-0.04954934120178223,-0.24048399925231934,-0.29003334045410156
47923,4669069,313,19.894142,-7.861410140991211,-7.828519821166992,-8.176228523254395,0.03289031982421875,-0.34770870208740234,-0.3148183822631836
131843,8074911,366,6.003451,-13.648189544677734,-13.601973533630371,-13.860281944274902,0.04621601104736328,-0.25830841064453125,-0.21209239959716797
1063750,7475232,940,6.824264,-13.837627410888672,-13.954028129577637,-13.941654205322266,-0.11640071868896484,0.012373924255371094,-0.10402679443359375
833860,7548089,36,14.546431,-10.874797821044922,-11.101083755493164,-11.119511604309082,-0.2262859344482422,-0.01842784881591797,-0.24471378326416016
1113437,6597538,61,13.572659,-2.6429038047790527,-2.5280680656433105,-1.1625609397888184,0.11483573913574219,1.3655071258544922,1.4803428649902344
130510,910990,416,10.999079,-9.153566360473633,-9.140957832336426,-9.353068351745605,0.012608528137207031,-0.2121105194091797,-0.19950199127197266
1115776,6919096,315,11.862338,-14.160757064819336,-14.218781471252441,-14.291584968566895,-0.05802440643310547,-0.07280349731445312,-0.1308279037475586
1112341,8700906,422,12.116584,-12.16700553894043,-12.377828598022461,-12.552309036254883,-0.21082305908203125,-0.17448043823242188,-0.3853034973144531
1110199,8335880,967,11.344005,-13.943882942199707,-13.961197853088379,-14.045503616333008,-0.017314910888671875,-0.0843057632446289,-0.10162067413330078
130510,5930009,112,13.499197,-12.415267944335938,-12.553563117980957,-12.701730728149414,-0.13829517364501953,-0.14816761016845703,-0.28646278381347656
183378,7992516,491,11.132107,-12.604889869689941,-12.662729263305664,-12.710390090942383,-0.057839393615722656,-0.04766082763671875,-0.1055002212524414
962179,6219014,899,10.019355,-13.286905288696289,-13.407487869262695,-13.497209548950195,-0.12058258056640625,-0.0897216796875,-0.21030426025390625
405717,7703663,629,10.125849,-13.629120826721191,-13.591289520263672,-13.658947944641113,0.03783130645751953,-0.0676584243774414,-0.029827117919921875
443396,6813278,821,10.092333,-13.427014350891113,-13.444070816040039,-13.465950965881348,-0.01705646514892578,-0.021880149841308594,-0.038936614990234375
443396,1850996,541,10.374592,-11.902247428894043,-11.881227493286133,-11.632725715637207,0.021019935607910156,0.24850177764892578,0.26952171325683594
451602,3090663,8,19.607655,-2.1867451667785645,-2.2309107780456543,-2.31378173828125,-0.044165611267089844,-0.0828709602355957,-0.12703657150268555
405717,6486802,277,13.930151,-13.152827262878418,-13.15693473815918,-13.23107624053955,-0.004107475280761719,-0.0741415023803711,-0.07824897766113281
1115776,6202141,842,10.600709,-14.143238067626953,-14.173933029174805,-14.220677375793457,-0.030694961547851562,-0.046744346618652344,-0.0774393081665039
962179,6740295,789,10.67903,-12.63012981414795,-12.620889663696289,-12.871084213256836,0.009240150451660156,-0.2501945495605469,-0.24095439910888672
573724,8172600,831,10.89749,-13.501202583312988,-13.565260887145996,-13.824073791503906,-0.06405830383300781,-0.25881290435791016,-0.32287120819091797
1110199,4139391,141,13.813837,-13.41366958618164,-13.400899887084961,-13.219354629516602,0.012769699096679688,0.18154525756835938,0.19431495666503906
1121709,5281661,581,7.144444,-13.31008529663086,-13.308553695678711,-13.583069801330566,0.0015316009521484375,-0.27451610565185547,-0.27298450469970703
1121402,6717343,375,12.400867,-12.33601188659668,-12.45901107788086,-12.567424774169922,-0.12299919128417969,-0.1084136962890625,-0.2314128875732422
833860,8731802,814,10.10825,-13.224862098693848,-13.289339065551758,-13.484659194946289,-0.06447696685791016,-0.19532012939453125,-0.2597970962524414
264014,5098723,689,12.944395,-11.95514965057373,-11.987486839294434,-12.069039344787598,-0.032337188720703125,-0.08155250549316406,-0.11388969421386719
87452,804628,717,10.989782,-11.134322166442871,-10.955266952514648,-11.320329666137695,0.17905521392822266,-0.3650627136230469,-0.18600749969482422
1113437,8251065,417,11.399672,-12.628454208374023,-12.513671875,-12.712183952331543,0.11478233337402344,-0.19851207733154297,-0.08372974395751953
443396,6414670,889,10.01328,-12.280524253845215,-12.240123748779297,-12.501880645751953,0.04040050506591797,-0.26175689697265625,-0.22135639190673828
962179,6186348,144,17.452866,-1.408420205116272,-1.1119790077209473,-1.080062985420227,0.2964411973953247,0.031916022300720215,0.3283572196960449
1037798,5720690,445,10.918606,-12.534280776977539,-12.42013168334961,-12.602625846862793,0.11414909362792969,-0.1824941635131836,-0.0683450698852539
104861,7474729,440,17.120972,-14.00667667388916,-13.966907501220703,-14.065755844116211,0.03976917266845703,-0.09884834289550781,-0.05907917022705078
451602,4721945,267,14.955909,-10.350957870483398,-10.261637687683105,-10.595504760742188,0.08932018280029297,-0.33386707305908203,-0.24454689025878906
1115776,5721701,832,10.606799,-13.506836891174316,-13.403038024902344,-13.335683822631836,0.10379886627197266,0.06735420227050781,0.17115306854248047
19335,5888059,952,10.145536,-13.83791446685791,-13.806585311889648,-13.939250946044922,0.03132915496826172,-0.13266563415527344,-0.10133647918701172
1112341,8725060,528,11.922741,-13.286852836608887,-13.332002639770508,-13.38022232055664,-0.045149803161621094,-0.04821968078613281,-0.0933694839477539
1115776,7296160,994,10.411666,-12.075157165527344,-12.050004959106445,-12.49362850189209,0.025152206420898438,-0.44362354278564453,-0.4184713363647461
207786,3345362,547,11.698027,-13.607831001281738,-13.688409805297852,-13.672574043273926,-0.08057880401611328,0.01583576202392578,-0.0647430419921875
1115776,1266209,746,10.703429,-13.604774475097656,-13.552854537963867,-13.609298706054688,0.05191993713378906,-0.05644416809082031,-0.00452423095703125
1115776,5555291,286,12.059304,-12.067354202270508,-12.12044906616211,-12.359872817993164,-0.05309486389160156,-0.2394237518310547,-0.29251861572265625
1129237,7525214,279,14.565102,-13.297945022583008,-13.381011962890625,-13.478340148925781,-0.08306694030761719,-0.09732818603515625,-0.18039512634277344
443396,1242552,241,10.9524765,-11.360748291015625,-11.21615982055664,-11.465002059936523,0.14458847045898438,-0.2488422393798828,-0.10425376892089844
489204,838215,949,15.198248,-11.460079193115234,-11.639659881591797,-11.811800956726074,-0.1795806884765625,-0.17214107513427734,-0.35172176361083984
146187,6564312,802,8.164951,-13.79492473602295,-13.754347801208496,-13.80856990814209,0.040576934814453125,-0.05422210693359375,-0.013645172119140625
962179,984797,317,14.633387,-13.613797187805176,-13.601475715637207,-13.508373260498047,0.01232147216796875,0.09310245513916016,0.1054239273071289
1115776,3803054,727,10.729689,-13.828879356384277,-13.893564224243164,-14.009167671203613,-0.06468486785888672,-0.11560344696044922,-0.18028831481933594
1114819,768360,276,16.932192,-10.056320190429688,-10.087282180786133,-9.934830665588379,-0.030961990356445312,0.1524515151977539,0.1214895248413086
1133167,7621417,250,12.454015,-12.666397094726562,-12.65587043762207,-12.813681602478027,0.010526657104492188,-0.15781116485595703,-0.14728450775146484
1037798,4676546,178,11.754213,-13.446921348571777,-13.498754501342773,-13.517770767211914,-0.051833152770996094,-0.019016265869140625,-0.07084941864013672
1063750,4792733,490,7.211143,-13.922186851501465,-13.914207458496094,-13.90524673461914,0.007979393005371094,0.008960723876953125,0.01694011688232422
1129237,6179560,991,12.55722,-11.646317481994629,-11.707237243652344,-11.90046501159668,-0.060919761657714844,-0.19322776794433594,-0.2541475296020508
1063750,196730,453,7.342625,-13.710996627807617,-13.73108959197998,-13.678255081176758,-0.02009296417236328,0.052834510803222656,0.032741546630859375
183378,6738484,414,11.454835,-11.213756561279297,-11.247055053710938,-11.468475341796875,-0.033298492431640625,-0.2214202880859375,-0.2547187805175781
405717,5300531,456,10.884978,-11.899856567382812,-11.907520294189453,-11.991604804992676,-0.007663726806640625,-0.08408451080322266,-0.09174823760986328
527433,7897968,856,16.201548,-12.464333534240723,-12.497512817382812,-12.727461814880371,-0.033179283142089844,-0.2299489974975586,-0.26312828063964844
19335,8734159,329,12.091252,-6.076798439025879,-6.284607887268066,-6.734733581542969,-0.2078094482421875,-0.45012569427490234,-0.6579351425170898
131843,6248852,130,6.2610083,-13.5753755569458,-13.582502365112305,-13.547952651977539,-0.007126808166503906,0.034549713134765625,0.02742290496826172
19335,4578716,935,10.192894,-13.058749198913574,-13.082144737243652,-13.28765869140625,-0.023395538330078125,-0.20551395416259766,-0.22890949249267578
1129237,3067684,957,12.597546,-9.879569053649902,-9.801432609558105,-10.267830848693848,0.07813644409179688,-0.4663982391357422,-0.3882617950439453
156493,5426278,604,11.547779,-11.35107421875,-11.540892601013184,-11.552549362182617,-0.1898183822631836,-0.011656761169433594,-0.2014751434326172
915593,8239854,586,13.737125,-13.200772285461426,-13.181661605834961,-13.339951515197754,0.019110679626464844,-0.15828990936279297,-0.13917922973632812
1133167,2690863,372,11.73181,-12.958011627197266,-12.899478912353516,-13.023859977722168,0.05853271484375,-0.12438106536865234,-0.06584835052490234
87452,6271639,469,11.643391,-12.657382011413574,-12.683935165405273,-12.797226905822754,-0.02655315399169922,-0.11329174041748047,-0.1398448944091797
1129237,7019600,246,14.89278,-13.503864288330078,-13.524599075317383,-13.553797721862793,-0.020734786987304688,-0.029198646545410156,-0.049933433532714844
19335,6214701,37,14.763362,-12.275671005249023,-12.254437446594238,-12.325712203979492,0.021233558654785156,-0.0712747573852539,-0.05004119873046875
146187,5836455,256,11.250062,-9.833514213562012,-9.98965072631836,-10.153779029846191,-0.15613651275634766,-0.16412830352783203,-0.3202648162841797
207786,2621349,728,11.42753,-13.561614990234375,-13.578193664550781,-13.664430618286133,-0.01657867431640625,-0.08623695373535156,-0.10281562805175781
1121402,177811,84,14.507752,-12.597169876098633,-12.611092567443848,-12.638923645019531,-0.013922691345214844,-0.027831077575683594,-0.04175376892089844
1106007,7685382,386,10.856321,5.750491142272949,5.722753524780273,5.51075553894043,-0.02773761749267578,-0.21199798583984375,-0.23973560333251953
207786,871705,585,11.622993,-13.162524223327637,-13.225269317626953,-13.266218185424805,-0.0627450942993164,-0.04094886779785156,-0.10369396209716797
183378,5088210,642,10.497893,-12.80643367767334,-12.838706970214844,-12.553831100463867,-0.032273292541503906,0.28487586975097656,0.25260257720947266
1121402,752291,402,12.212772,-13.297179222106934,-13.282405853271484,-13.344202041625977,0.014773368835449219,-0.06179618835449219,-0.04702281951904297
1121709,4094993,933,7.0736384,-13.928911209106445,-13.904863357543945,-14.104049682617188,0.0240478515625,-0.1991863250732422,-0.1751384735107422
1117099,6162584,577,9.999314,-12.780813217163086,-12.822662353515625,-12.850552558898926,-0.04184913635253906,-0.02789020538330078,-0.06973934173583984
104861,270266,655,16.034967,-13.724226951599121,-13.701627731323242,-13.754781723022461,0.022599220275878906,-0.05315399169921875,-0.030554771423339844
833860,7690925,959,9.9199295,-13.972606658935547,-13.997598648071289,-14.11737060546875,-0.024991989135742188,-0.11977195739746094,-0.14476394653320312
207786,5702385,715,11.44366,-10.601784706115723,-10.562252044677734,-10.840839385986328,0.03953266143798828,-0.27858734130859375,-0.23905467987060547
1063750,6643504,754,6.912344,-14.263415336608887,-14.293109893798828,-14.248952865600586,-0.029694557189941406,0.04415702819824219,0.014462471008300781
1110199,1996219,610,11.784936,-12.856759071350098,-12.827216148376465,-12.778754234313965,0.029542922973632812,0.0484619140625,0.07800483703613281
47923,525511,29,30.387962,1.4110033512115479,1.4823399782180786,1.3975955247879028,0.07133662700653076,-0.08474445343017578,-0.01340782642364502
915593,8417774,703,13.370298,-13.631372451782227,-13.727884292602539,-13.798036575317383,-0.0965118408203125,-0.07015228271484375,-0.16666412353515625
1113437,6901807,891,10.268114,-13.453753471374512,-13.459871292114258,-13.40593147277832,-0.006117820739746094,0.0539398193359375,0.047821998596191406
