qid,docid,rank,bm25_score,original_score,control_score,attack_score,control_delta_vs_original,attack_delta_vs_control,attack_delta_vs_original
130510,7422419,552,10.809995,-13.931674003601074,-13.939775466918945,-13.873025894165039,-0.008101463317871094,0.06674957275390625,0.058648109436035156
1063750,1023994,801,6.885682,-14.211215019226074,-14.182172775268555,-14.220586776733398,0.02904224395751953,-0.03841400146484375,-0.009371757507324219
1112341,7194369,229,12.775999,-11.97396183013916,-12.010804176330566,-12.158551216125488,-0.03684234619140625,-0.14774703979492188,-0.18458938598632812
1106007,5336578,969,8.7916155,-9.898648262023926,-9.64322280883789,-9.58557415008545,0.25542545318603516,0.057648658752441406,0.31307411193847656
1114819,2839945,148,18.392803,-9.471083641052246,-9.292533874511719,-9.470268249511719,0.17854976654052734,-0.177734375,0.0008153915405273438
1117099,2256805,680,9.918992,-13.488198280334473,-13.485395431518555,-13.485960006713867,0.0028028488159179688,-0.0005645751953125,0.0022382736206054688
1124210,177333,867,4.99533,-13.817962646484375,-13.772642135620117,-13.816217422485352,0.04532051086425781,-0.043575286865234375,0.0017452239990234375
1063750,943682,508,7.1773195,-13.37575912475586,-13.339790344238281,-13.38681697845459,0.035968780517578125,-0.047026634216308594,-0.011057853698730469
131843,8305158,4,17.855494,3.8210549354553223,3.5578622817993164,3.8483715057373047,-0.26319265365600586,0.2905092239379883,0.027316570281982422
573724,5517697,212,12.907843,-13.163559913635254,-13.307592391967773,-13.449967384338379,-0.14403247833251953,-0.14237499237060547,-0.286407470703125
264014,5905368,671,12.962996,-11.411242485046387,-11.34812068939209,-11.620067596435547,0.06312179565429688,-0.27194690704345703,-0.20882511138916016
962179,2131895,338,14.534796,-6.249118804931641,-6.4840240478515625,-7.289941787719727,-0.23490524291992188,-0.8059177398681641,-1.040822982788086
87181,2259137,711,13.953009,-11.233656883239746,-11.304807662963867,-11.565666198730469,-0.0711507797241211,-0.26085853576660156,-0.33200931549072266
1112341,5095131,595,11.789235,-12.907262802124023,-13.008258819580078,-12.881584167480469,-0.10099601745605469,0.12667465209960938,0.025678634643554688
104861,379545,820,15.477783,-14.037030220031738,-14.012636184692383,-14.006509780883789,0.02439403533935547,0.00612640380859375,0.03052043914794922
915593,1033076,81,29.928284,-12.062652587890625,-12.023077011108398,-12.086202621459961,0.03957557678222656,-0.0631256103515625,-0.023550033569335938
146187,2227904,659,8.508469,-12.22493839263916,-12.289559364318848,-12.44910717010498,-0.0646209716796875,-0.1595478057861328,-0.2241687774658203
1110199,862772,512,11.870631,-13.61047649383545,-13.650810241699219,-13.802210807800293,-0.04033374786376953,-0.15140056610107422,-0.19173431396484375
1113437,4961024,341,11.631156,-8.262778282165527,-7.942203521728516,-6.261990547180176,0.3205747604370117,1.6802129745483398,2.0007877349853516
104861,8008557,615,16.189426,-14.34509563446045,-14.348451614379883,-14.365943908691406,-0.0033559799194335938,-0.017492294311523438,-0.02084827423095703
130510,6311869,788,10.470005,-13.264965057373047,-13.243032455444336,-13.226527214050293,0.021932601928710938,0.01650524139404297,0.038437843322753906
1117099,1135564,800,9.817749,-13.119473457336426,-13.070684432983398,-13.065425872802734,0.048789024353027344,0.0052585601806640625,0.054047584533691406
1121402,6683287,327,12.622638,-12.302127838134766,-12.23048210144043,-12.416407585144043,0.07164573669433594,-0.18592548370361328,-0.11427974700927734
527433,2115115,564,18.559616,-8.991021156311035,-8.999075889587402,-9.667984008789062,-0.008054733276367188,-0.6689081192016602,-0.6769628524780273
527433,269430,14,28.686178,-0.8117782473564148,-0.8201135993003845,-1.0585588216781616,-0.008335351943969727,-0.2384452223777771,-0.24678057432174683
962179,2131896,187,15.641305,-10.239411354064941,-10.2671537399292,-10.435951232910156,-0.027742385864257812,-0.16879749298095703,-0.19653987884521484
1121402,8072604,843,10.71601,-12.880459785461426,-12.771066665649414,-12.787628173828125,0.10939311981201172,-0.016561508178710938,0.09283161163330078
264014,1679655,460,13.587406,-13.820199012756348,-13.838247299194336,-13.97524642944336,-0.01804828643798828,-0.13699913024902344,-0.15504741668701172
182539,4667355,633,10.023778,-9.11729907989502,-9.491507530212402,-8.965375900268555,-0.3742084503173828,0.5261316299438477,0.15192317962646484
1106007,7540014,803,9.254717,-12.138049125671387,-12.164401054382324,-11.951508522033691,-0.0263519287109375,0.2128925323486328,0.1865406036376953
1124210,1989851,466,5.09587,-14.497373580932617,-14.46493148803711,-14.460752487182617,0.03244209289550781,0.0041790008544921875,0.03662109375
1106007,3542931,342,10.952291,1.5049471855163574,1.477039098739624,1.1881030797958374,-0.0279080867767334,-0.2889360189437866,-0.31684410572052
1103812,4898347,560,13.517242,-13.803936958312988,-13.865897178649902,-13.852839469909668,-0.06196022033691406,0.013057708740234375,-0.04890251159667969
1121402,8487137,295,12.787256,-12.797104835510254,-12.767383575439453,-12.625831604003906,0.02972126007080078,0.14155197143554688,0.17127323150634766
1114819,8115700,117,19.066214,0.8558034896850586,0.6172516942024231,0.6489700675010681,-0.2385517954826355,0.03171837329864502,-0.20683342218399048
489204,973923,11,22.194275,2.2303106784820557,2.0817580223083496,2.059521436691284,-0.14855265617370605,-0.02223658561706543,-0.17078924179077148
131843,8489446,452,5.963404,-13.141898155212402,-13.330001831054688,-13.219882011413574,-0.18810367584228516,0.11011981964111328,-0.07798385620117188
1115776,6370865,329,11.810534,-14.072197914123535,-14.08713150024414,-14.102373123168945,-0.014933586120605469,-0.015241622924804688,-0.030175209045410156
130510,6881820,48,16.356169,-12.643672943115234,-12.677606582641602,-12.747396469116211,-0.03393363952636719,-0.06978988647460938,-0.10372352600097656
1103812,4635220,563,13.509612,-13.135465621948242,-13.19784927368164,-13.285743713378906,-0.06238365173339844,-0.08789443969726562,-0.15027809143066406
264014,684616,127,18.380487,4.583984375,4.535914421081543,4.553560256958008,-0.04806995391845703,0.017645835876464844,-0.030424118041992188
156493,5942211,889,9.216818,-12.252187728881836,-12.359329223632812,-12.383280754089355,-0.10714149475097656,-0.02395153045654297,-0.13109302520751953
1110199,7676274,232,12.444951,-13.784078598022461,-13.797508239746094,-13.75139045715332,-0.013429641723632812,0.04611778259277344,0.032688140869140625
490595,8133246,854,9.609361,-12.300981521606445,-12.260869979858398,-12.181716918945312,0.040111541748046875,0.07915306091308594,0.11926460266113281
1117099,5795851,573,10.004642,-11.038968086242676,-11.33780574798584,-11.161153793334961,-0.29883766174316406,0.1766519546508789,-0.12218570709228516
1103812,2313231,748,12.964342,-12.681808471679688,-12.55942153930664,-12.913827896118164,0.12238693237304688,-0.35440635681152344,-0.23201942443847656
1121402,4305979,162,13.599863,-12.014411926269531,-12.065839767456055,-12.097618103027344,-0.05142784118652344,-0.03177833557128906,-0.0832061767578125
962179,5444888,589,11.697132,-13.693840980529785,-13.71785831451416,-13.842911720275879,-0.024017333984375,-0.12505340576171875,-0.14907073974609375
87181,1411470,951,13.081281,-13.183265686035156,-13.1395263671875,-13.324064254760742,0.04373931884765625,-0.1845378875732422,-0.14079856872558594
1113437,4783289,149,12.57987,-6.792940139770508,-7.062137603759766,-6.336887359619141,-0.2691974639892578,0.725250244140625,0.4560527801513672
87181,4632251,23,29.699581,-6.707293510437012,-6.755348205566406,-7.343749046325684,-0.04805469512939453,-0.5884008407592773,-0.6364555358886719
1113437,2862145,754,10.46206,-7.815378189086914,-8.059295654296875,-7.162076950073242,-0.24391746520996094,0.8972187042236328,0.6533012390136719
1110199,2000201,633,11.763659,-9.325632095336914,-9.246602058410645,-9.335588455200195,0.07903003692626953,-0.08898639678955078,-0.00995635986328125
1063750,475739,931,6.824264,-14.240321159362793,-14.232160568237305,-14.21485710144043,0.008160591125488281,0.017303466796875,0.02546405792236328
168216,1961813,768,13.886663,-10.059467315673828,-10.079286575317383,-10.135448455810547,-0.019819259643554688,-0.05616188049316406,-0.07598114013671875
1112341,620213,750,11.491501,-13.479928970336914,-13.563100814819336,-13.528436660766602,-0.08317184448242188,0.034664154052734375,-0.0485076904296875
156493,8811146,361,12.772792,-10.61905288696289,-10.756848335266113,-10.850346565246582,-0.13779544830322266,-0.09349822998046875,-0.2312936782836914
573724,1852621,191,13.234083,-13.179252624511719,-13.31062126159668,-13.420260429382324,-0.13136863708496094,-0.10963916778564453,-0.24100780487060547
1129237,5513583,170,15.765064,-8.836104393005371,-8.055177688598633,-8.340614318847656,0.7809267044067383,-0.28543663024902344,0.49549007415771484
1113437,6394290,205,12.293966,-13.594971656799316,-13.563728332519531,-13.502486228942871,0.031243324279785156,0.061242103576660156,0.09248542785644531
168216,746506,705,14.041842,-8.676358222961426,-8.715864181518555,-9.06417179107666,-0.039505958557128906,-0.34830760955810547,-0.3878135681152344
87181,6884495,161,21.539276,-11.37019157409668,-11.502120018005371,-11.496332168579102,-0.1319284439086914,0.005787849426269531,-0.12614059448242188
1117099,4886519,352,10.319764,-9.698665618896484,-9.858274459838867,-9.875158309936523,-0.1596088409423828,-0.01688385009765625,-0.17649269104003906
156493,5346657,741,10.517736,-10.108936309814453,-10.271934509277344,-10.808046340942383,-0.16299819946289062,-0.5361118316650391,-0.6991100311279297
207786,2763923,197,13.352865,-4.329819679260254,-4.143340110778809,-5.33231258392334,0.1864795684814453,-1.1889724731445312,-1.002492904663086
1114646,7871393,892,7.945844,-12.406305313110352,-12.341114044189453,-12.299003601074219,0.06519126892089844,0.042110443115234375,0.10730171203613281
156493,4588180,614,11.522702,-4.984469413757324,-5.007091522216797,-6.046718597412109,-0.022622108459472656,-1.0396270751953125,-1.0622491836547852
1114646,3141798,444,8.145628,-11.881933212280273,-11.948820114135742,-12.113597869873047,-0.06688690185546875,-0.1647777557373047,-0.23166465759277344
1106007,372090,767,9.521426,-10.474860191345215,-10.604827880859375,-10.579571723937988,-0.12996768951416016,0.02525615692138672,-0.10471153259277344
131843,650278,348,6.0143538,-13.413522720336914,-13.422883033752441,-13.328638076782227,-0.009360313415527344,0.09424495697021484,0.0848846435546875
130510,2236891,736,10.551201,-13.276224136352539,-13.330896377563477,-13.456218719482422,-0.0546722412109375,-0.1253223419189453,-0.1799945831298828
1114646,6520951,173,8.775517,-13.161735534667969,-13.135624885559082,-13.279274940490723,0.02611064910888672,-0.14365005493164062,-0.1175394058227539
1113437,4523656,687,10.636612,-11.017250061035156,-11.048925399780273,-10.38836669921875,-0.03167533874511719,0.6605587005615234,0.6288833618164062
405717,5905792,627,10.125849,-12.807693481445312,-12.828985214233398,-12.936570167541504,-0.021291732788085938,-0.10758495330810547,-0.1288766860961914
915593,1083897,670,13.497117,-14.27845573425293,-14.311230659484863,-14.342777252197266,-0.032774925231933594,-0.031546592712402344,-0.06432151794433594
962179,6675260,128,18.148134,-3.739607095718384,-3.928426742553711,-4.896766185760498,-0.18881964683532715,-0.9683394432067871,-1.1571590900421143
183378,3027990,514,11.017664,-12.389266014099121,-12.434259414672852,-12.611963272094727,-0.04499340057373047,-0.177703857421875,-0.22269725799560547
962179,2854161,649,11.446008,-13.78984546661377,-13.776394844055176,-13.75379753112793,0.01345062255859375,0.022597312927246094,0.036047935485839844
359349,4955913,603,9.5799055,-12.865442276000977,-12.91344165802002,-13.026429176330566,-0.04799938201904297,-0.11298751831054688,-0.16098690032958984
87452,8436576,15,16.457481,0.6441063284873962,0.23022687435150146,0.21683251857757568,-0.4138794541358948,-0.013394355773925781,-0.42727380990982056
148538,4539661,624,16.768217,-7.780235290527344,-7.4837446212768555,-8.019908905029297,0.2964906692504883,-0.5361642837524414,-0.23967361450195312
359349,8815264,754,8.014078,-13.283839225769043,-13.326844215393066,-13.396074295043945,-0.04300498962402344,-0.0692300796508789,-0.11223506927490234
490595,1043239,765,9.739722,-11.261950492858887,-11.504375457763672,-11.36338996887207,-0.24242496490478516,0.14098548889160156,-0.1014394760131836
405717,4510631,977,9.546624,-12.643511772155762,-12.654335021972656,-12.639290809631348,-0.010823249816894531,0.015044212341308594,0.0042209625244140625
131843,8464182,258,6.0812135,-13.372673988342285,-13.274578094482422,-13.312644958496094,0.09809589385986328,-0.038066864013671875,0.060029029846191406
1121402,6900255,480,11.954673,-12.131158828735352,-12.256219863891602,-12.264816284179688,-0.12506103515625,-0.008596420288085938,-0.13365745544433594
962179,2329700,433,13.281992,-2.0733673572540283,-2.249645709991455,-2.5973715782165527,-0.17627835273742676,-0.34772586822509766,-0.5240042209625244
527433,1251478,84,24.784786,-4.232523441314697,-4.247914791107178,-5.038995742797852,-0.015391349792480469,-0.7910809516906738,-0.8064723014831543
1121709,5053028,65,7.4180336,-13.16553020477295,-13.208135604858398,-13.418412208557129,-0.04260540008544922,-0.21027660369873047,-0.2528820037841797
156493,1444826,537,11.700563,-11.626749992370605,-11.516483306884766,-11.95615005493164,0.11026668548583984,-0.439666748046875,-0.32940006256103516
47923,7142747,842,14.319114,-6.566387176513672,-6.694948196411133,-7.008661270141602,-0.12856101989746094,-0.31371307373046875,-0.4422740936279297
451602,7565489,577,12.917082,-11.930092811584473,-12.05652141571045,-12.236007690429688,-0.12642860412597656,-0.17948627471923828,-0.30591487884521484
1106007,7148689,79,12.316017,-7.703588485717773,-7.63969612121582,-7.4798479080200195,0.06389236450195312,0.15984821319580078,0.2237405776977539
47923,7902936,161,24.289562,1.1315313577651978,1.0813181400299072,1.1096229553222656,-0.05021321773529053,0.0283048152923584,-0.02190840244293213
1124210,5065717,910,4.990018,-12.791804313659668,-12.846019744873047,-12.90165901184082,-0.054215431213378906,-0.05563926696777344,-0.10985469818115234
104861,4813946,995,15.050764,-14.342512130737305,-14.328594207763672,-14.332267761230469,0.013917922973632812,-0.003673553466796875,0.010244369506835938
451602,3403507,915,11.532608,-13.491491317749023,-13.550329208374023,-13.650763511657715,-0.058837890625,-0.1004343032836914,-0.1592721939086914
451602,4373255,609,12.829462,-10.657206535339355,-10.715274810791016,-11.158672332763672,-0.058068275451660156,-0.44339752197265625,-0.5014657974243164
148538,2338309,550,17.43005,-11.222100257873535,-11.209659576416016,-11.458171844482422,0.012440681457519531,-0.24851226806640625,-0.23607158660888672
1037798,7854017,656,10.6162405,-12.524359703063965,-12.706787109375,-12.953606605529785,-0.18242740631103516,-0.24681949615478516,-0.4292469024658203
405717,6019053,108,19.603962,-7.347607612609863,-7.3370256423950195,-7.304543495178223,0.01058197021484375,0.032482147216796875,0.043064117431640625
490595,7042991,507,10.257768,-14.032109260559082,-14.023824691772461,-14.093679428100586,0.008284568786621094,-0.069854736328125,-0.061570167541503906
264014,7326936,253,15.095454,4.111894130706787,4.059392929077148,3.9929862022399902,-0.05250120162963867,-0.0664067268371582,-0.11890792846679688
1063750,4307950,549,7.1150103,-14.371931076049805,-14.355363845825195,-14.245960235595703,0.016567230224609375,0.10940361022949219,0.12597084045410156
264014,5781965,287,14.749802,-3.077063798904419,-2.6577303409576416,-3.2676610946655273,0.41933345794677734,-0.6099307537078857,-0.1905972957611084
1114646,5417952,7,15.55631,-7.702353477478027,-7.822666168212891,-7.652727127075195,-0.12031269073486328,0.1699390411376953,0.04962635040283203
1114819,5196819,379,16.247513,-13.85909366607666,-13.846809387207031,-13.91537094116211,0.012284278869628906,-0.06856155395507812,-0.05627727508544922
405717,5081535,188,16.085415,-13.994617462158203,-13.958066940307617,-14.014059066772461,0.03655052185058594,-0.05599212646484375,-0.019441604614257812
1112341,6076857,136,13.443455,-13.509427070617676,-13.44200325012207,-13.386549949645996,0.06742382049560547,0.05545330047607422,0.12287712097167969
490595,3597680,697,9.88001,-13.375964164733887,-13.44001579284668,-13.478042602539062,-0.06405162811279297,-0.03802680969238281,-0.10207843780517578
148538,5305307,808,16.04976,-7.294892311096191,-7.567724227905273,-8.01428508758545,-0.27283191680908203,-0.4465608596801758,-0.7193927764892578
527433,5707725,559,18.629684,-7.913570404052734,-8.151338577270508,-8.78852653503418,-0.23776817321777344,-0.6371879577636719,-0.8749561309814453
1121402,7165342,113,14.096573,-9.799101829528809,-9.817614555358887,-9.907612800598145,-0.018512725830078125,-0.08999824523925781,-0.10851097106933594
359349,709715,702,8.891027,-11.014533042907715,-10.96475887298584,-11.203716278076172,0.049774169921875,-0.23895740509033203,-0.18918323516845703
1129237,461835,44,18.154041,-0.21809834241867065,-0.07193917036056519,-0.19498175382614136,0.14615917205810547,-0.12304258346557617,0.023116588592529297
1121402,1009552,392,12.278466,-13.010343551635742,-13.014877319335938,-12.968412399291992,-0.0045337677001953125,0.04646492004394531,0.04193115234375
156493,5437921,507,11.804686,-11.31075382232666,-11.759241104125977,-11.884248733520508,-0.4484872817993164,-0.12500762939453125,-0.5734949111938477
527433,1753603,104,24.26712,-11.859715461730957,-11.887487411499023,-12.095514297485352,-0.027771949768066406,-0.20802688598632812,-0.23579883575439453
182539,7883763,91,13.084193,-12.618571281433105,-12.80846881866455,-12.916213989257812,-0.1898975372314453,-0.10774517059326172,-0.29764270782470703
87181,283783,474,15.342148,-12.794499397277832,-12.862675666809082,-12.982950210571289,-0.06817626953125,-0.12027454376220703,-0.18845081329345703
1124210,1589448,649,5.0436497,-14.725019454956055,-14.691081047058105,-14.723522186279297,0.03393840789794922,-0.032441139221191406,0.0014972686767578125
207786,4393132,552,11.685609,-9.409652709960938,-9.145502090454102,-9.157297134399414,0.26415061950683594,-0.0117950439453125,0.25235557556152344
87181,6038074,594,14.66572,-10.030729293823242,-10.121850967407227,-10.411662101745605,-0.09112167358398438,-0.2898111343383789,-0.3809328079223633
182539,1313527,723,9.918128,-12.948344230651855,-13.066600799560547,-12.985404968261719,-0.1182565689086914,0.08119583129882812,-0.03706073760986328
1114819,5738917,511,15.43217,-11.39473819732666,-11.517127990722656,-11.564215660095215,-0.1223897933959961,-0.047087669372558594,-0.1694774627685547
527433,6708089,578,18.366497,-10.46291446685791,-10.354398727416992,-10.98651123046875,0.10851573944091797,-0.6321125030517578,-0.5235967636108398
1121709,3802263,239,7.2599635,-12.190367698669434,-12.145528793334961,-12.318163871765137,0.044838905334472656,-0.17263507843017578,-0.12779617309570312
19335,39115,782,10.561464,-3.8839516639709473,-3.2932558059692383,-4.198493957519531,0.590695858001709,-0.905238151550293,-0.314542293548584
1037798,3004417,457,10.89082,-12.865699768066406,-12.869544982910156,-12.948383331298828,-0.00384521484375,-0.07883834838867188,-0.08268356323242188
131843,7235990,688,5.8625636,-12.286458969116211,-12.184674263000488,-12.365896224975586,0.10178470611572266,-0.18122196197509766,-0.079437255859375
156493,8725855,908,9.184909,-7.253408432006836,-6.530033111572266,-7.159296035766602,0.7233753204345703,-0.6292629241943359,0.09411239624023438
87181,1456917,572,14.764703,-11.24235725402832,-11.2196626663208,-11.43280029296875,0.02269458770751953,-0.21313762664794922,-0.1904430389404297
1110199,2777133,110,15.186753,-12.590556144714355,-12.50997543334961,-11.95904541015625,0.0805807113647461,0.5509300231933594,0.6315107345581055
146187,4216901,68,16.171997,-9.846637725830078,-9.706787109375,-9.991392135620117,0.13985061645507812,-0.2846050262451172,-0.14475440979003906
1112341,4226571,282,12.586587,-14.210283279418945,-14.22524642944336,-14.300600051879883,-0.014963150024414062,-0.07535362243652344,-0.0903167724609375
1037798,304381,912,10.10599,-13.615750312805176,-13.61403751373291,-13.698060989379883,0.001712799072265625,-0.08402347564697266,-0.08231067657470703
1114646,616617,864,7.945844,-11.04794979095459,-11.132590293884277,-11.24048137664795,-0.0846405029296875,-0.10789108276367188,-0.19253158569335938
87181,1666450,260,17.317795,-12.119121551513672,-12.172550201416016,-12.41948127746582,-0.05342864990234375,-0.2469310760498047,-0.30035972595214844
1063750,7303375,585,7.0711703,-12.914190292358398,-12.848457336425781,-12.944648742675781,0.06573295593261719,-0.09619140625,-0.030458450317382812
490595,4513647,634,9.986916,-13.45691204071045,-13.408023834228516,-13.450782775878906,0.048888206481933594,-0.042758941650390625,0.006129264831542969
915593,8144437,834,13.100548,-14.072052955627441,-14.058670997619629,-14.109752655029297,0.0133819580078125,-0.05108165740966797,-0.03769969940185547
207786,5879048,567,11.669166,-12.49336051940918,-12.585823059082031,-12.743555068969727,-0.09246253967285156,-0.1577320098876953,-0.2501945495605469
1117099,4631857,167,10.7553215,-11.118570327758789,-10.996135711669922,-11.57017707824707,0.12243461608886719,-0.5740413665771484,-0.45160675048828125
104861,2908924,676,15.940512,-13.629944801330566,-13.749116897583008,-13.74951171875,-0.1191720962524414,-0.0003948211669921875,-0.1195669174194336
1114819,6815188,229,17.373863,-10.632920265197754,-10.620200157165527,-10.79308032989502,0.012720108032226562,-0.1728801727294922,-0.16016006469726562
207786,5388267,264,12.541049,-12.661945343017578,-12.699752807617188,-12.861783027648926,-0.037807464599609375,-0.16203022003173828,-0.19983768463134766
405717,2559101,759,9.833435,-12.945272445678711,-12.962252616882324,-12.899003982543945,-0.01698017120361328,0.0632486343383789,0.046268463134765625
490595,6623577,371,11.048841,-13.146960258483887,-13.172506332397461,-13.155672073364258,-0.02554607391357422,0.016834259033203125,-0.008711814880371094
405717,2747487,366,12.203802,-10.670540809631348,-10.578093528747559,-11.02181625366211,0.09244728088378906,-0.4437227249145508,-0.3512754440307617
104861,1567108,371,17.59269,-13.857281684875488,-13.885847091674805,-13.855117797851562,-0.028565406799316406,0.030729293823242188,0.0021638870239257812
1113437,5188747,328,11.659584,1.3084454536437988,1.2543656826019287,1.3222968578338623,-0.05407977104187012,0.0679311752319336,0.013851404190063477
1117099,5912484,341,10.337049,-12.24909496307373,-12.272764205932617,-12.189108848571777,-0.02366924285888672,0.08365535736083984,0.059986114501953125
1037798,3265449,572,10.727148,-11.986190795898438,-12.149682998657227,-12.24301815032959,-0.16349220275878906,-0.09333515167236328,-0.25682735443115234
87452,5105203,549,11.3750305,-12.776627540588379,-12.83431625366211,-12.888018608093262,-0.05768871307373047,-0.053702354431152344,-0.11139106750488281
573724,1183176,842,10.88867,-13.729555130004883,-13.768867492675781,-13.857426643371582,-0.03931236267089844,-0.08855915069580078,-0.12787151336669922
359349,6873868,405,10.864696,-9.08949089050293,-8.938974380493164,-9.095466613769531,0.15051651000976562,-0.1564922332763672,-0.0059757232666015625
915593,316344,333,15.649107,-12.200074195861816,-12.095425605773926,-12.462580680847168,0.10464859008789062,-0.3671550750732422,-0.26250648498535156
19335,4275620,291,12.455645,-12.538521766662598,-12.513177871704102,-12.609029769897461,0.025343894958496094,-0.09585189819335938,-0.07050800323486328
104861,4192812,718,15.820875,-14.399377822875977,-14.417976379394531,-14.401768684387207,-0.018598556518554688,0.01620769500732422,-0.0023908615112304688
405717,4475757,607,10.165158,-12.881932258605957,-12.849821090698242,-12.902198791503906,0.032111167907714844,-0.05237770080566406,-0.02026653289794922
1112341,8099172,904,11.2380085,-13.871501922607422,-13.982913970947266,-13.811492919921875,-0.11141204833984375,0.17142105102539062,0.060009002685546875
1110199,3722531,26,17.92448,-12.503175735473633,-12.483588218688965,-12.26431655883789,0.01958751678466797,0.21927165985107422,0.2388591766357422
104861,1358097,909,15.274315,-14.146544456481934,-14.161642074584961,-14.22517204284668,-0.015097618103027344,-0.06352996826171875,-0.0786275863647461
264014,3645389,798,12.642131,-11.256333351135254,-11.363061904907227,-11.55792236328125,-0.10672855377197266,-0.19486045837402344,-0.3015890121459961
1106007,2355828,774,9.463115,-11.870969772338867,-11.862837791442871,-11.759109497070312,0.008131980895996094,0.1037282943725586,0.11186027526855469
87181,5869684,168,21.299555,-11.765795707702637,-11.781265258789062,-11.892642974853516,-0.015469551086425781,-0.11137771606445312,-0.1268472671508789
1129237,1325030,4,20.216015,-8.037263870239258,-8.065237045288086,-8.40997314453125,-0.027973175048828125,-0.34473609924316406,-0.3727092742919922
182539,2175832,753,9.889198,-12.456008911132812,-12.468817710876465,-12.48292064666748,-0.012808799743652344,-0.014102935791015625,-0.02691173553466797
